Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,David Luís,Left-Back,"Jun 17, 1995 ",28,['Brazil'],Brazil,São Paulo,,"1,80",-
,Guilherme Morassi,Left-Back,"Jan 8, 1995 ",29,['Brazil'],Brazil,São Bernardo do Campo,LM,"1,79",-
,Dener Firmino,Left-Back,"Feb 4, 1995 ",29,['Brazil'],Brazil,Três Pontas,,"1,78",-
,Jonathan,Left-Back,"Jun 2, 1995 ",28,['Brazil'],Brazil,Cambé,,"1,77",-
,Sanchez Costa,Left-Back,"Sep 28, 1995 ",28,['Brazil'],Brazil,Cascavel,,"1,78",-
,Lucas Piauí,Left-Back,"May 31, 1995 ",28,['Brazil'],Brazil,Nazaré,,"1,74",-
,Elivelton,Left-Back,"Oct 13, 1995 ",28,['Brazil'],Brazil,Curitiba,,"1,71",-
,Pará,Left-Back,"Aug 23, 1995 ",28,['Brazil'],Brazil,Capanema,,"1,67",-
,Felipe Saturnino,Left-Back,"Aug 10, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Marcilio,Left-Back,"Aug 10, 1995 ",28,['Brazil'],Brazil,Natal,LM,"1,74",-
,Jhonatan,Left-Back,"Feb 21, 1995 ",29,['Brazil'],Brazil,São Bernardo do Campo,,"1,66",-
,João Vitor,Left-Back,"Apr 1, 1995 ",28,['Brazil'],Brazil,São Luís,DM,"1,77",-
,Matheus Leal,Left-Back,"Jan 7, 1995 ",29,['Brazil'],Brazil,Minas Gerais,,"1,78",-
,Iago,Left-Back,"May 21, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,72",-
,Leonan,Left-Back,"Oct 28, 1995 ",28,['Brazil'],Brazil,Engenho Velho,RM   RB,"1,74",-
,Kaike,Left-Back,"Mar 18, 1995 ",28,['Brazil'],Brazil,Várzea Grande,,"1,72",-
,Nairo Pandolfi,Left-Back,"Jan 30, 1995 ",29,"['Brazil', 'Italy']",Brazil,Linhares,,"1,74",-
,Malcoon,Left-Back,"Apr 2, 1995 ",28,['Brazil'],Brazil,Londrina,,"1,72",-
,Mateus Müller,Left-Back,"Nov 18, 1995 ",28,['Brazil'],Brazil,Jataí,,"1,83",-
,Mattheus de Wit,Left-Back,"May 28, 1995 ",28,"['Netherlands', 'Brazil']",Brazil,Mogi Mirim,LM,"1,79",-
,Hadriel,Left-Back,"Mar 1, 1995 ",29,"['Brazil', 'Italy']",Brazil,Vitória,,,-
,Breno Lorran,Left-Back,"Mar 6, 1995 ",29,['Brazil'],Brazil,São Paulo,,"1,74",-
3,Neto Borges,Left-Back,"Sep 13, 1996 ",27,['Brazil'],Brazil,Saubara,,"1,85",€3.50m
6,Tsunami,Left-Back,"Jan 4, 1996 ",28,"['Brazil', 'Bulgaria']",Brazil,Belém,CB   LM,"1,89",€1.30m
26,Felipe Abner,Left-Back,"May 30, 1996 ",27,"['Brazil', 'Spain']",Brazil,Londrina,RB   LM,"1,80",€900k
,Júnior Tavares,Left-Back,"Aug 7, 1996 ",27,['Brazil'],Brazil,Porto Alegre,LM,"1,78",€400k
16,Gabriel Torres,Left-Back,"Aug 1, 1996 ",27,['Brazil'],Brazil,"Salvador, Bahia",LM   LW,"1,79",€175k
,Nino Potiguar,Left-Back,"Nov 13, 1996 ",27,['Brazil'],Brazil,Mossoró,AM,"1,78",-
,Tawan,Left-Back,"Jan 8, 1996 ",28,['Brazil'],Brazil,Porto Alegre,,"1,87",-
,Guga,Left-Back,"Oct 12, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,LW   DM,"1,80",-
,Maicon Firmino,Left-Back,"Feb 1, 1996 ",28,['Brazil'],Brazil,Nova Era,,"1,87",-
,Caio,Left-Back,"Mar 5, 1996 ",28,['Brazil'],Brazil,,,"1,72",-
,Welington Taira,Left-Back,"Apr 10, 1996 ",27,['Brazil'],Brazil,Itariri,LM   CB,"1,78",-
,Alex Lagamar,Left-Back,"Aug 24, 1996 ",27,['Brazil'],Brazil,,,"1,82",-
,Elson,Left-Back,"Feb 12, 1996 ",28,['Brazil'],Brazil,,,,-
6,Quaresma,Left-Back,"Aug 22, 1996 ",27,['Brazil'],Brazil,Bom Retiro do Sul,LM,"1,81",€1.50m
,Jorge,Left-Back,"Mar 28, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,CB,"1,84",€1.10m
66,Igor Milioransa,Left-Back,"Sep 12, 1996 ",27,['Brazil'],Brazil,Osaco (SP),CB   LM,"1,85",€400k
,Manoel,Left-Back,"May 6, 1996 ",27,['Brazil'],Brazil,Natividade,,"1,78",€200k
,Alyson,Left-Back,"Apr 5, 1996 ",27,['Brazil'],Brazil,São Paulo,LM,"1,85",€50k
,Caio Thimoteo Silva,Left-Back,N/A ,27,['Brazil'],Brazil,Rio de Janeiro,,"1,70",-
,Samuel,Left-Back,"Dec 18, 1996 ",27,['Brazil'],Brazil,Grossos,,"1,71",-
,Maicon,Left-Back,"May 23, 1996 ",27,['Brazil'],Brazil,,,"1,83",-
,Gabriel Costa,Left-Back,"Dec 8, 1996 ",27,['Brazil'],Brazil,Nova Veneza,CB,"1,88",-
,Paulo Henrique,Left-Back,"Dec 19, 1996 ",27,['Brazil'],Brazil,Olímpia,CB,"1,81",-
,Vinícius Paiva,Left-Back,"May 2, 1996 ",27,['Brazil'],Brazil,Campinas,LW,"1,74",-
,Leandro Cabecinha,Left-Back,"Apr 10, 1996 ",27,['Brazil'],Brazil,Tucuruí,LM,"1,79",-
,Digão,Left-Back,"Oct 14, 1996 ",27,['Brazil'],Brazil,,CB,"1,82",-
,Lucas Gabriel,Left-Back,"Aug 28, 1996 ",27,['Brazil'],Brazil,,LW,"1,78",-
,Caio,Left-Back,"Oct 2, 1996 ",27,['Brazil'],Brazil,Belém,LW,"1,75",-
,Hugo Leonardo,Left-Back,"Sep 13, 1996 ",27,['Brazil'],Brazil,Contagem,,"1,87",-
,Matheus Oliveira,Left-Back,"Sep 6, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,,"1,66",-
,Eduardo Brito,Left-Back,"Aug 5, 1996 ",27,['Brazil'],Brazil,Itapecerica da Serra,CB   LW,"1,85",-
,Inácio,Left-Back,"Jan 29, 1996 ",28,['Brazil'],Brazil,Conceição de Coité (BA),LM,"1,81",-
,Rafael Rosa,Left-Back,"Oct 17, 1996 ",27,['Brazil'],Brazil,Campinas,DM,"1,76",-
,Daniel Vançan,Left-Back,"Oct 25, 1996 ",27,['Brazil'],Brazil,São Jorge do Ivaí,CB,"1,80",-
,Glenisson,Left-Back,"Jan 18, 1996 ",28,['Brazil'],Brazil,,LM,"1,73",-
,Giovani,Left-Back,"Jun 3, 1996 ",27,['Brazil'],Brazil,Matão,DM,"1,76",-
,China,Left-Back,"Sep 16, 1996 ",27,['Brazil'],Brazil,,LW   AM,"1,70",-
,Udson,Left-Back,"Jun 17, 1996 ",27,['Brazil'],Brazil,,,"1,80",-
20,Alyson,Left-Back,"Feb 20, 1996 ",28,['Brazil'],Brazil,São Paulo,AM   LW,"1,74",-
,Yuri,Left-Back,"Jan 8, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,LM   CM,"1,75",-
,Igor Miranda,Left-Back,"Jul 1, 1996 ",27,['Brazil'],Brazil,São Paulo,LM   CB,"1,78",-
,Wesley Costa,Left-Back,"Aug 25, 1996 ",27,['Brazil'],Brazil,Chapecó,,"1,74",-
,Ian Barreto,Left-Back,"Sep 25, 1996 ",27,['Brazil'],Brazil,Ubatuba,CM,"1,78",-
12,Caio Henrique,Left-Back,"Jul 31, 1997 ",26,"['Brazil', 'Spain']",Brazil,Santos,AM   LM,"1,78",€20.00m
6,Ayrton Lucas,Left-Back,"Jun 19, 1997 ",26,['Brazil'],Brazil,Carnaúba dos Dantas,,"1,80",€8.00m
3,Marlon,Left-Back,"May 20, 1997 ",26,['Brazil'],Brazil,Cascavel,,"1,78",€5.00m
30,Nicolas,Left-Back,"Feb 24, 1997 ",27,"['Brazil', 'Italy']",Brazil,Arapongas,,"1,81",€1.40m
6,Felipinho,Left-Back,"Jan 13, 1997 ",27,['Brazil'],Brazil,Itapetinga,,"1,77",€500k
13,Jefferson,Left-Back,"Jan 3, 1997 ",27,['Brazil'],Brazil,Jaraguá,,"1,76",€500k
20,Conrado,Left-Back,"Apr 3, 1997 ",26,"['Brazil', 'Italy']",Brazil,Ajuricaba,LW   LM,"1,74",€400k
30,Victor Luiz,Left-Back,"Dec 5, 1997 ",26,['Brazil'],Brazil,Belo Horizonte,,"1,77",€250k
12,Lucas Silva,Left-Back,"Feb 19, 1997 ",27,"['Brazil', 'Portugal']",Brazil,Barra Mansa,LM   CB,"1,82",€200k
12,Gustavo Salomão Miguel,Left-Back,"Jun 28, 1997 ",26,['Brazil'],Brazil,Muzambinho,,"1,84",€150k
,Patrick Brey,Left-Back,"Jun 5, 1997 ",26,"['Brazil', 'Germany']",Brazil,Brasília,LM,"1,77",€125k
,Raphael,Left-Back,"Mar 11, 1997 ",27,"['Brazil', 'Italy']",Brazil,São Paulo,CM,"1,70",-
,Augusto Menezes,Left-Back,"May 13, 1997 ",26,['Brazil'],Brazil,,,,-
13,Guilherme Arana,Left-Back,"Apr 14, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,76",€10.00m
22,Iago,Left-Back,"Mar 23, 1997 ",26,['Brazil'],Brazil,"Monte Azul Paulista, Sao Paulo",LM,"1,81",€5.50m
29,Juninho Capixaba,Left-Back,"Jul 6, 1997 ",26,['Brazil'],Brazil,Cachoeiro de Itapemirim,,"1,76",€3.00m
36,Lucas Lovat,Left-Back,"Jan 15, 1997 ",27,['Brazil'],Brazil,Florianópolis,LM   LW,"1,84",€600k
46,Hugo,Left-Back,"Aug 29, 1997 ",26,['Brazil'],Brazil,Arapiraca,,"1,79",€500k
,Guilherme Romão,Left-Back,"Oct 7, 1997 ",26,['Brazil'],Brazil,Marília,LW,"1,76",€400k
,Moraes,Left-Back,"Oct 3, 1997 ",26,['Brazil'],Brazil,Goianira,,"1,71",€250k
,Reverson,Left-Back,"Feb 2, 1997 ",27,['Brazil'],Brazil,Araguaína,,"1,75",€200k
,Andrey Yago,Left-Back,"Dec 29, 1997 ",26,['Brazil'],Brazil,,,"1,78",€150k
,Caxambu,Left-Back,"Jan 23, 1997 ",27,['Brazil'],Brazil,Caxambu,CB,"1,80",€125k
,Vinicius Lima,Left-Back,"Apr 16, 1997 ",26,['Brazil'],Brazil,São Paulo,LW,"1,81",-
11,Pedrinho,Left-Back,"Dec 21, 1997 ",26,['Brazil'],Brazil,Belo Horizonte (MG),LM   LW,"1,80",-
,Matheus Velasque,Left-Back,"Feb 23, 1997 ",27,['Brazil'],Brazil,,,,-
,Caio Queiroz,Left-Back,"Sep 23, 1997 ",26,['Brazil'],Brazil,Curitiba,LM,"1,80",-
,Matheus Silva,Left-Back,"Sep 22, 1997 ",26,['Brazil'],Brazil,Ribeirão Bonito,,"1,74",-
,Ailton Santos,Left-Back,"Jun 22, 1997 ",26,['Brazil'],Brazil,Nova Iguaçu,AM,"1,82",-
,Lau,Left-Back,"Aug 14, 1997 ",26,['Brazil'],Brazil,,,,-
,Lucas Santos,Left-Back,"Aug 20, 1997 ",26,['Brazil'],Brazil,,,,-
,Bruce,Left-Back,"Dec 20, 1997 ",26,['Brazil'],Brazil,,,"1,77",-
,Espeto,Left-Back,"Nov 12, 1997 ",26,['Brazil'],Brazil,,,"1,80",-
,Mattheus Silva,Left-Back,"Aug 12, 1997 ",26,['Brazil'],Brazil,,,"1,70",-
,Geisandro,Left-Back,"Aug 26, 1997 ",26,['Brazil'],Brazil,Cuparaque,CM,"1,75",-
,Mateus Issa,Left-Back,"Apr 8, 1997 ",26,['Brazil'],Brazil,,,,-
,Weslley,Left-Back,"Nov 2, 1997 ",26,['Brazil'],Brazil,,LM,"1,76",-
16,César Morais,Left-Back,"May 6, 1997 ",26,['Brazil'],Brazil,Belo Horizonte,,"1,79",-
,Gleidson Silva,Left-Back,"Dec 22, 1997 ",26,['Brazil'],Brazil,,,"1,78",-
6,Ivo Silva,Left-Back,"May 2, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Jonatan,Left-Back,"Jan 2, 1997 ",27,['Brazil'],Brazil,,DM,,-
,Fabrício Teixeira,Left-Back,"Jun 6, 1997 ",26,['Brazil'],Brazil,,,,-
16,Rodrigo Souto,Left-Back,"Apr 14, 1997 ",26,['Brazil'],Brazil,,LM,"1,77",-
,Igor Meneghel,Left-Back,"Jul 9, 1997 ",26,['Brazil'],Brazil,,,"1,81",-
,Bahia,Left-Back,"Feb 14, 1997 ",27,['Brazil'],Brazil,,,,-
,Henrique Rambo,Left-Back,"Aug 6, 1997 ",26,['Brazil'],Brazil,,,,-
,Lucas Praxedes,Left-Back,"Feb 3, 1997","Feb 3, 1997",['Brazil'],Brazil,,,,-
,Luiz Beltrame,Left-Back,"Nov 23, 1997 ",26,['Brazil'],Brazil,,,"1,74",-
,Davi Gabriel,Left-Back,"Nov 12, 1997 ",26,['Brazil'],Brazil,Brasília,LM   LW,"1,82",-
,Popila,Left-Back,"Jun 16, 1997 ",26,['Brazil'],Brazil,,,,-
,Sillas,Left-Back,"Aug 19, 1997 ",26,['Brazil'],Brazil,São Paulo,AM,,-
,Gabriel Braga,Left-Back,"Sep 29, 1997 ",26,['Brazil'],Brazil,Campinas,LM,"1,71",-
,Diego Matos,Left-Back,"Jan 8, 1997 ",27,['Brazil'],Brazil,Belém,,"1,73",-
,Victor Luiz,Left-Back,"Apr 3, 1997 ",26,['Brazil'],Brazil,São Paulo,LM   LW,"1,80",-
,Tom Furtado,Left-Back,"Jun 3, 1997 ",26,['Brazil'],Brazil,São José dos Campos,,"1,74",-
,Foguinho,Left-Back,"Jun 29, 1997 ",26,['Brazil'],Brazil,Araucária,,"1,80",-
,Paulucci,Left-Back,"Jan 25, 1997 ",27,"['Brazil', 'Italy']",Brazil,Londrina,,,-
,Matheus Souza,Left-Back,"Jun 10, 1997 ",26,['Brazil'],Brazil,Cantagalo,,"1,74",-
,Michel,Left-Back,"Jun 6, 1997 ",26,['Brazil'],Brazil,Boa Esperança,,"1,75",-
,Liverson,Left-Back,"Feb 20, 1997 ",27,['Brazil'],Brazil,,LM   LW,,-
,Tito,Left-Back,"Mar 5, 1997 ",27,['Brazil'],Brazil,Natividade,LM,"1,79",-
,Arthur Bote,Left-Back,"Jan 7, 1997 ",27,['Brazil'],Brazil,,RB   LW,"1,72",-
,Bruno,Left-Back,"Dec 16, 1997 ",26,"['Brazil', 'Germany']",Brazil,Lajeado,DM,"1,80",-
,Wesley Braga,Left-Back,"Sep 4, 1997 ",26,['Brazil'],Brazil,Imperatriz,,"1,72",-
36,Kevyn,Left-Back,"Dec 28, 1997 ",26,['Brazil'],Brazil,,,"1,78",-
,Victor Lindenberg,Left-Back,"Dec 17, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,75",-
,Evandro,Left-Back,"Jan 6, 1997 ",27,['Brazil'],Brazil,Recife,LM,"1,70",-
,Glecio,Left-Back,"Mar 13, 1997 ",26,['Brazil'],Brazil,,CB,,-
,Denilson,Left-Back,"Sep 6, 1997 ",26,['Brazil'],Brazil,Riachão,,,-
,Wellington Verloo,Left-Back,"Feb 27, 1997 ",27,"['Netherlands', 'Brazil']",Brazil,Recife,LM   LW,,-
6,Renan Lodi,Left-Back,"Apr 8, 1998 ",25,"['Brazil', 'Italy']",Brazil,Serrana,LM,"1,73",€20.00m
16,Caio Paulista,Left-Back,"May 11, 1998 ",25,['Brazil'],Brazil,São Paulo,RW   LW,"1,84",€4.00m
3,Felipe Jonatan,Left-Back,"Feb 15, 1998 ",26,['Brazil'],Brazil,Fortaleza,,"1,76",€2.00m
3,Rafael Santos,Left-Back,"Feb 5, 1998 ",26,['Brazil'],Brazil,Londrina,,"1,80",€600k
16,Matheus Mascarenhas,Left-Back,"Jul 27, 1998 ",25,"['Brazil', 'Portugal']",Brazil,São João de Meriti,LW   RW,"1,80",€450k
,Jonathan Vieira,Left-Back,"Mar 3, 1998 ",26,['Brazil'],Brazil,Japeri,,"1,72",€250k
,Emerson,Left-Back,"Aug 18, 1998 ",25,['Brazil'],Brazil,Cacoal,,"1,79",€100k
,Arthur,Left-Back,"Aug 27, 1998 ",25,['Brazil'],Brazil,São Paulo,LM,"1,76",€50k
,Marcelo Nunes,Left-Back,"Dec 22, 1998 ",25,['Brazil'],Brazil,Porto Alegre,LM,"1,76",€50k
5,Matheus do Ó,Left-Back,"May 20, 1998 ",25,['Brazil'],Brazil,,,,-
98,Jefferson,Left-Back,"Jan 3, 1998 ",26,['Brazil'],Brazil,,,,-
,Adilson,Left-Back,"Nov 25, 1998 ",25,['Brazil'],Brazil,,,,-
13,Júlio Lopes,Left-Back,"Feb 7, 1998 ",26,['Brazil'],Brazil,Salvador (BA),LM   LW,"1,78",-
13,Rogério,Left-Back,"Jan 13, 1998 ",26,"['Brazil', 'Italy']",Brazil,Nobres,LM,"1,78",€7.50m
25,Busanello,Left-Back,"Oct 29, 1998 ",25,['Brazil'],Brazil,Frederico Westphalen,,"1,80",€2.00m
83,Jamerson,Left-Back,"Sep 9, 1998 ",25,['Brazil'],Brazil,Salvador,,"1,77",€1.00m
,Luiz Henrique,Left-Back,"Jan 17, 1998 ",26,['Brazil'],Brazil,Salvador,,"1,80",€500k
98,Zé Ricardo,Left-Back,"Sep 4, 1998 ",25,"['Brazil', 'Spain']",Brazil,Goiânia,LW,"1,75",€300k
12,Bruno Franco,Left-Back,"Apr 10, 1998 ",25,['Brazil'],Brazil,Araraquara,,,€200k
,Vitor Leão,Left-Back,"Sep 11, 1998 ",25,['Brazil'],Brazil,Santa Isabel,CB,"1,89",€75k
,Nathan,Left-Back,"May 14, 1998 ",25,['Brazil'],Brazil,,,"1,73",€50k
,Caique,Left-Back,"Jun 14, 1998 ",25,['Brazil'],Brazil,Hortolândia,LW   LM,"1,75",€50k
,Félix Jorge,Left-Back,"Apr 2, 1998 ",25,['Brazil'],Brazil,Ilhéus,CB,"1,84",-
,Rodrigo Otero,Left-Back,"Nov 1, 1998 ",25,"['Brazil', 'Portugal']",Brazil,São Paulo,,"1,80",-
,Dudu,Left-Back,"Jul 29, 1998 ",25,['Brazil'],Brazil,,,"1,82",-
,Wender,Left-Back,"Jul 4, 1998 ",25,['Brazil'],Brazil,Iguatemi,,"1,86",-
,Neto,Left-Back,"Jul 17, 1998 ",25,['Brazil'],Brazil,,,"1,81",-
,Denilson,Left-Back,"May 15, 1998 ",25,['Brazil'],Brazil,,RB,,-
,Rubens,Left-Back,"Jun 12, 1998 ",25,['Brazil'],Brazil,Andradina,LM,"1,80",-
,Ian Rodrigues,Left-Back,"May 29, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,LM,"1,74",-
,Guilherme,Left-Back,"Nov 25, 1998 ",25,['Brazil'],Brazil,,,,-
,Matheus Maranguape,Left-Back,"Nov 27, 1998 ",25,['Brazil'],Brazil,Maranguape,,"1,72",-
,Brenno,Left-Back,"Aug 7, 1998 ",25,['Brazil'],Brazil,São Luís,LW,"1,75",-
,Felipe Cruz,Left-Back,"Apr 25, 1998 ",25,['Brazil'],Brazil,Natal,,"1,78",-
,Ruan,Left-Back,"Dec 6, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,DM,"1,79",-
,Andrezinho,Left-Back,"Aug 18, 1998 ",25,['Brazil'],Brazil,,RM,,-
,Rivaldo,Left-Back,"Jun 10, 1998 ",25,['Brazil'],Brazil,,,"1,85",-
,Victor Pinheiro,Left-Back,"Mar 23, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,CB,"1,85",-
,Maceió,Left-Back,"Aug 29, 1998 ",25,['Brazil'],Brazil,Maceió,,"1,69",-
,Reinaldo,Left-Back,"May 8, 1998 ",25,['Brazil'],Brazil,,,"1,88",-
,Diego Eduardo,Left-Back,"Dec 8, 1998 ",25,['Brazil'],Brazil,,,,-
,Igor Sanchs,Left-Back,"Jan 26, 1998 ",26,['Brazil'],Brazil,,,,-
,Cesinha,Left-Back,"Jan 21, 1998 ",26,['Brazil'],Brazil,,,"1,70",-
,Willames,Left-Back,"Feb 14, 1998 ",26,['Brazil'],Brazil,,,"1,70",-
,Lucas Neres,Left-Back,"Jan 7, 1998 ",26,['Brazil'],Brazil,,,"1,75",-
,Andreo,Left-Back,"Jul 3, 1998 ",25,['Brazil'],Brazil,,LW,,-
,Thallys,Left-Back,"Dec 7, 1998 ",25,['Brazil'],Brazil,,,,-
,Iury Negreiros,Left-Back,"Sep 4, 1998 ",25,['Brazil'],Brazil,Alagoinhas,AM,"1,78",-
,Lucas Caetano,Left-Back,"May 8, 1998 ",25,['Brazil'],Brazil,,,"1,69",-
,Henrique,Left-Back,"Oct 15, 1998 ",25,['Brazil'],Brazil,,,,-
,Fábio,Left-Back,"Jan 23, 1998 ",26,['Brazil'],Brazil,Votorantim,LM   DM,"1,79",-
,Goié,Left-Back,"Feb 9, 1998 ",26,"['Brazil', 'Italy']",Brazil,,LW   RW,"1,73",-
,Filipe Pego,Left-Back,"Sep 9, 1998 ",25,['Brazil'],Brazil,,,"1,85",-
,Thalles,Left-Back,"Sep 28, 1998 ",25,['Brazil'],Brazil,,,,-
,Lucas Menezes,Left-Back,"May 13, 1998 ",25,['Brazil'],Brazil,,,,-
,Matheus Padilha,Left-Back,"Mar 5, 1998 ",26,['Brazil'],Brazil,,,,-
,Paulinho,Left-Back,"Feb 2, 1998 ",26,['Brazil'],Brazil,Canhoto,,,-
,Brayan,Left-Back,"Feb 11, 1998 ",26,['Brazil'],Brazil,Cachoeiro de Itapemirim,AM   LM,"1,77",-
,Bruno Dip,Left-Back,"Feb 17, 1998 ",26,"['Brazil', 'Italy']",Brazil,São Paulo,,"1,81",-
,Gregorio Ibanez,Left-Back,"Jan 26, 1998 ",26,"['Nicaragua', 'Brazil']",Brazil,Curitaba,LW   SS,"1,75",-
,Fernando Callegari,Left-Back,"Sep 14, 1998 ",25,['Brazil'],Brazil,Farroupilha,,"1,80",-
,Luan Gama,Left-Back,"Jun 6, 1998 ",25,['Brazil'],Brazil,Itaboraí,,"1,74",-
,Vitinho,Left-Back,"Jan 7, 1998 ",26,['Brazil'],Brazil,São Paulo,LM,"1,71",-
,Rômulo,Left-Back,"Jan 15, 1998 ",26,['Brazil'],Brazil,,,,-
,Gabriel Carioca,Left-Back,"Jan 12, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,87",-
,Luiz Belo,Left-Back,"May 7, 1998 ",25,['Brazil'],Brazil,,RB,"1,71",-
,Wendel,Left-Back,"Jan 26, 1998 ",26,['Brazil'],Brazil,Salvador,DM   CM,"1,87",-
,Heitor Roca,Left-Back,"Feb 19, 1998 ",26,['Brazil'],Brazil,,,"1,81",-
,Willian,Left-Back,"Nov 4, 1998 ",25,['Brazil'],Brazil,São Bernardo do Campo,,"1,86",-
,Alex Jhonatta,Left-Back,"Sep 6, 1998 ",25,['Brazil'],Brazil,Uberlândia,CM,"1,70",-
,Alex Silvério,Left-Back,"Oct 7, 1998 ",25,['Brazil'],Brazil,Indaiatuba,,"1,75",-
,Diego Cordeiro,Left-Back,"Jan 31, 1998 ",26,['Brazil'],Brazil,São João Evangelista (MG),LM,"1,78",-
,Matheus Micael,Left-Back,"Jan 29, 1998 ",26,['Brazil'],Brazil,Pitangueiras,DM,"1,80",-
,Victor Volpe,Left-Back,"Jul 17, 1998 ",25,"['Brazil', 'Italy']",Brazil,Araras,LW   RW,"1,75",-
,Rafael Verrone,Left-Back,"Aug 23, 1998 ",25,"['Brazil', 'Italy']",Brazil,São Paulo,LM,"1,78",-
,Kaio Cristian,Left-Back,"Jul 18, 1998 ",25,['Brazil'],Brazil,Boa Vista,LM   LW,"1,72",-
16,Alan Cardoso,Left-Back,"Jan 5, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,LM,"1,77",-
17,Mauro Júnior,Left-Back,"May 6, 1999 ",24,['Brazil'],Brazil,São Paulo,RB   LW,"1,71",€5.00m
21,Matheus Bidu,Left-Back,"May 4, 1999 ",24,['Brazil'],Brazil,São Paulo,,"1,72",€2.00m
6,Marquinhos Cipriano,Left-Back,"Feb 9, 1999 ",25,['Brazil'],Brazil,Catanduva,LM   CM,"1,73",€800k
26,Lucas Barros,Left-Back,"Aug 21, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,CM,"1,80",€550k
23,Kelvyn,Left-Back,"May 7, 1999 ",24,['Brazil'],Brazil,Osasco,LW,"1,75",€400k
12,Talys,Left-Back,"Feb 10, 1999 ",25,['Brazil'],Brazil,Itabuna,LM   LW,"1,81",€300k
,Felipe Vieira,Left-Back,"May 4, 1999 ",24,['Brazil'],Brazil,Cruzeiro do Sul,,"1,76",€250k
99,Wendel,Left-Back,"Oct 12, 1999 ",24,['Brazil'],Brazil,Recife,CB,"1,89",€150k
26,Mayk,Left-Back,"Aug 31, 1999 ",24,['Brazil'],Brazil,Santo Antônio do Salto da Onça,,"1,72",€100k
,Hugo Bilhéu,Left-Back,"Mar 5, 1999 ",25,['Brazil'],Brazil,,LM,,-
,Werley Capanema,Left-Back,"Jul 30, 1999 ",24,['Brazil'],Brazil,Capanema,LM,"1,70",-
,Rhuan,Left-Back,"May 14, 1999 ",24,['Brazil'],Brazil,Rio Negrinho,,"1,78",-
,Da Silva,Left-Back,"Nov 16, 1999 ",24,['Brazil'],Brazil,Fortaleza,DM,"1,78",-
46,Luciano Juba,Left-Back,"Aug 29, 1999 ",24,['Brazil'],Brazil,Serra Talhada,LW,"1,76",€2.00m
79,Matheus Bahia,Left-Back,"Aug 11, 1999 ",24,['Brazil'],Brazil,Salvador,,"1,81",€1.50m
,Guilherme Guedes,Left-Back,"May 18, 1999 ",24,['Brazil'],Brazil,Porto Alegre,,"1,77",€700k
6,Fernando Bueno,Left-Back,"Sep 14, 1999 ",24,['Brazil'],Brazil,Santa Maria,,"1,81",€450k
80,Keffel,Left-Back,"Sep 27, 1999 ",24,['Brazil'],Brazil,Minas Gerais,LM,"1,79",€375k
,Gabriel Alves,Left-Back,"Feb 10, 1999 ",25,['Brazil'],Brazil,São Paulo,CM,"1,85",€250k
30,Kleiton,Left-Back,"Apr 21, 1999 ",24,['Brazil'],Brazil,,CB,,€200k
22,Hulk,Left-Back,"Apr 30, 1999 ",24,['Brazil'],Brazil,Brasília,LM,"1,79",€150k
,Felippe Borges,Left-Back,"Dec 4, 1999 ",24,['Brazil'],Brazil,Bento Gonçalves,,"1,79",€50k
12,Lucas Devid,Left-Back,"Feb 20, 1999 ",25,['Brazil'],Brazil,,,,-
,Garagau,Left-Back,"Jan 22, 1999 ",25,['Brazil'],Brazil,,,"1,72",-
,Felipe Santana,Left-Back,"Jun 18, 1999 ",24,['Brazil'],Brazil,,CB   RB,"1,84",-
12,Gabriel Branco,Left-Back,"Jan 30, 1999 ",25,['Brazil'],Brazil,Petrópolis,,"1,79",-
,Ruan Lopes,Left-Back,"Aug 24, 1999 ",24,['Brazil'],Brazil,,CB,,-
,Ikaro,Left-Back,"Apr 17, 1999 ",24,['Brazil'],Brazil,,,"1,85",-
,Alysson Dutra,Left-Back,"Sep 10, 1999 ",24,['Brazil'],Brazil,,CB   DM,"1,89",-
,Fabinho,Left-Back,"Nov 19, 1999 ",24,['Brazil'],Brazil,Caxias do Sul,LW,"1,75",-
,Carlinhos,Left-Back,"Jul 7, 1999 ",24,['Brazil'],Brazil,Guaranésia,,"1,76",-
,Humberto,Left-Back,"Feb 8, 1999 ",25,['Brazil'],Brazil,,,,-
,Guilherme Nicolodi,Left-Back,"Mar 25, 1999 ",24,['Brazil'],Brazil,Porto Alegre,CB,"1,88",-
