Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Jeferson,Central Midfield,"Jul 29, 1998 ",25,['Brazil'],Brazil,,AM,"1,87",-
,Toró,Central Midfield,"Apr 8, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,69",-
,Adeílson Maranhão,Central Midfield,"Apr 7, 1998 ",25,['Brazil'],Brazil,,DM,"1,79",-
,Hugo,Central Midfield,"Feb 28, 1998 ",26,['Brazil'],Brazil,,,,-
,Wictor Hugo,Central Midfield,"Jun 15, 1998 ",25,['Brazil'],Brazil,São Paulo,LM,"1,81",-
,Érison,Central Midfield,"Mar 14, 1998 ",26,['Brazil'],Brazil,,,,-
,Antônio Carlos,Central Midfield,"May 17, 1998 ",25,['Brazil'],Brazil,,AM,"1,75",-
,Jordan Souza,Central Midfield,"May 4, 1998 ",25,['Brazil'],Brazil,,DM   LB,"1,73",-
,Bruno Luka,Central Midfield,"Mar 22, 1998 ",25,['Brazil'],Brazil,,,,-
,Luis Fernando,Central Midfield,"Jan 27, 1998 ",26,['Brazil'],Brazil,,AM   DM,"1,83",-
,Theo Maia,Central Midfield,"Jan 29, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,AM,"1,79",-
,Tharlis,Central Midfield,"Jan 7, 1998 ",26,"['Brazil', 'Italy']",Brazil,Maravilha,CB,"1,82",-
,Christian Witkowski,Central Midfield,"Oct 1, 1998 ",25,"['Brazil', 'United States']",Brazil,Curitiba,DM   CB,"1,83",-
,Marquinhos,Central Midfield,"Jan 15, 1998 ",26,['Brazil'],Brazil,,AM,,-
12,Fabricio,Central Midfield,"Jan 27, 1998 ",26,['Brazil'],Brazil,Belén de Pará,AM,"1,70",-
,Guilherme Pessoa,Central Midfield,"Sep 18, 1998 ",25,['Brazil'],Brazil,,,"1,78",-
,Fernando,Central Midfield,"Apr 9, 1998 ",25,['Brazil'],Brazil,,,,-
5,Caique,Central Midfield,"May 15, 1998 ",25,['Brazil'],Brazil,São Paulo,RM   CB,"1,83",-
,Alex Cardoso,Central Midfield,N/A ,25,['Brazil'],Brazil,Rio de Janeiro (RJ),DM   AM,"1,78",-
,Matheus Lima,Central Midfield,"Jan 23, 1998 ",26,['Brazil'],Brazil,Contagem,RM   DM,"1,75",-
,Berg,Central Midfield,"Jun 9, 1998 ",25,['Brazil'],Brazil,,DM   LB,"1,86",-
,Steylor,Central Midfield,"Aug 18, 1998 ",25,['Brazil'],Brazil,,,"1,85",-
,Ítalo Henrique,Central Midfield,"Jul 12, 1998 ",25,['Brazil'],Brazil,Recife,,"1,80",-
,Wesley Soares,Central Midfield,"Mar 6, 1998 ",26,['Brazil'],Brazil,Mauá,DM,"1,83",-
51,Renzo,Central Midfield,"Jul 17, 1998 ",25,['Brazil'],Brazil,Vila Velha,AM,"1,72",-
,Emerson Crepaldi,Central Midfield,"Jun 8, 1998 ",25,"['Brazil', 'Italy']",Brazil,Limeira,AM,"1,64",-
,Brayan,Central Midfield,"Jan 5, 1998 ",26,"['Brazil', 'Italy']",Brazil,Curitiba,LM   LB,"1,78",-
,Wallace,Central Midfield,"Jul 30, 1998 ",25,['Brazil'],Brazil,,RW   AM,"1,68",-
,Fabrício Bigode,Central Midfield,"Jun 3, 1998 ",25,['Brazil'],Brazil,Arapiraca,DM   RB,"1,71",-
,Pedro Vitor,Central Midfield,"Feb 14, 1998 ",26,['Brazil'],Brazil,,,,-
13,Éderson,Central Midfield,"Jul 7, 1999 ",24,['Brazil'],Brazil,Campo Grande,DM   AM,"1,83",€30.00m
8,Patrick de Paula,Central Midfield,"Sep 8, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,AM   DM,"1,78",€3.00m
18,Wenderson,Central Midfield,"Apr 27, 1999 ",24,['Brazil'],Brazil,Ceará-Mirim,,"1,74",€600k
,Bruno Matias,Central Midfield,"Feb 24, 1999 ",25,['Brazil'],Brazil,São Paulo,DM,"1,72",€300k
77,Klismahn,Central Midfield,"Nov 23, 1999 ",24,['Brazil'],Brazil,Santana do Araguaia (PA),DM   AM,"1,79",€275k
8,Thalisson,Central Midfield,"Mar 2, 1999 ",25,['Brazil'],Brazil,Montes Claros,DM,"1,83",€150k
20,Cássio Júnior,Central Midfield,"Jun 20, 1999 ",24,['Brazil'],Brazil,Osasco,CB,"1,84",€50k
,Rafinha Potiguar,Central Midfield,"Aug 9, 1999 ",24,['Brazil'],Brazil,Natal,DM,"1,79",-
,Kauã,Central Midfield,"Jan 8, 1999 ",25,['Brazil'],Brazil,São Paulo,AM   DM,"1,83",-
,Mateus,Central Midfield,"Jan 5, 1999 ",25,['Brazil'],Brazil,,,,-
,Matheus Rosa,Central Midfield,"Mar 19, 1999 ",24,['Brazil'],Brazil,,,,-
,Giovani,Central Midfield,"Jul 13, 1999 ",24,['Brazil'],Brazil,,DM,,-
,Mosquito,Central Midfield,"Jan 29, 1999 ",25,['Brazil'],Brazil,,,,-
17,Gabriel Sara,Central Midfield,"Jun 26, 1999 ",24,['Brazil'],Brazil,Joinville,AM   DM,"1,77",€16.00m
99,Guilherme Castilho,Central Midfield,"Sep 19, 1999 ",24,['Brazil'],Brazil,Arapoema,AM   DM,"1,80",€1.00m
80,Pablo Roberto,Central Midfield,"Nov 14, 1999 ",24,['Brazil'],Brazil,São Francisco,AM,"1,83",€600k
,Anderson Ceará,Central Midfield,"May 21, 1999 ",24,['Brazil'],Brazil,Tianguá,AM,"1,76",€300k
9,Pedro Dolabella,Central Midfield,"Jul 29, 1999 ",24,['Brazil'],Brazil,Brasília,CF,"1,93",€150k
,Pedro Rodrigues,Central Midfield,"Jan 5, 1999 ",25,['Brazil'],Brazil,Belo Horizonte,AM,"1,85",€50k
42,Henrique Gallina,Central Midfield,"Jul 1, 1999 ",24,['Brazil'],Brazil,São Paulo,DM,,-
78,Pedro Reis,Central Midfield,"Sep 11, 1999 ",24,['Brazil'],Brazil,,AM,"1,74",-
,Luigi Corso,Central Midfield,"Sep 13, 1999 ",24,['Brazil'],Brazil,,AM,"1,84",-
14,Juninho,Central Midfield,"Feb 2, 1999 ",25,['Brazil'],Brazil,Belém,DM,"1,68",-
,Matheus Alves,Central Midfield,"Oct 1, 1999 ",24,['Brazil'],Brazil,Campinas,,"1,72",-
,Jean Sergipano,Central Midfield,"Feb 7, 1999 ",25,['Brazil'],Brazil,,,"1,78",-
10,Tulio Silva,Central Midfield,"Nov 21, 1999 ",24,['Brazil'],Brazil,,AM   LW,"1,78",-
,Lucas Pederzoli,Central Midfield,"Nov 4, 1999 ",24,['Brazil'],Brazil,,,"1,77",-
,Geovane,Central Midfield,"Mar 2, 1999 ",25,['Brazil'],Brazil,Salvador,DM   AM,"1,70",-
,Matheus Junio,Central Midfield,"Jun 21, 1999 ",24,['Brazil'],Brazil,,,,-
,Mateus,Central Midfield,"Apr 10, 1999 ",24,['Brazil'],Brazil,,,,-
,Daniel de Pauli,Central Midfield,"Aug 6, 1999 ",24,"['Brazil', 'Italy']",Brazil,Goiânia,DM   LB,"1,84",-
,Cleisson,Central Midfield,"Nov 9, 1999 ",24,['Brazil'],Brazil,,,"1,82",-
,Mosquito,Central Midfield,"Oct 16, 1999 ",24,['Brazil'],Brazil,,,,-
80,Renato Soares,Central Midfield,"Mar 6, 1999 ",25,['Brazil'],Brazil,São Paulo,LM   AM,"1,76",-
,Léo,Central Midfield,"Jan 2, 1999 ",25,['Brazil'],Brazil,,,,-
5,Barba,Central Midfield,"Jan 29, 1999 ",25,['Brazil'],Brazil,São José do Rio Preto,DM   AM,"1,77",-
6,Douglas Matheus Coutinho da Silva,Central Midfield,"May 7, 1999 ",24,['Brazil'],Brazil,Touros,DM   RB,"1,72",-
,Caio Mello,Central Midfield,"Dec 18, 1999 ",24,['Brazil'],Brazil,,DM   AM,"1,82",-
48,Gustavo Apis,Central Midfield,"Jun 14, 1999 ",24,['Brazil'],Brazil,Nova Iguaçu,AM   LB,"1,76",-
,Rendell,Central Midfield,"Jun 2, 1999 ",24,['Brazil'],Brazil,Paracatu,,"1,80",-
,Daniel,Central Midfield,"Feb 21, 1999 ",25,['Brazil'],Brazil,,,,-
77,Leo Murilo,Central Midfield,"Nov 2, 1999 ",24,['Brazil'],Brazil,Hortolândia,AM,"1,80",-
,Caio,Central Midfield,"Aug 29, 1999 ",24,['Brazil'],Brazil,São Paulo,AM,"1,78",-
,Larusso,Central Midfield,"Jun 26, 1999 ",24,['Brazil'],Brazil,Ananindeua,DM,"1,76",-
,Vitor Alves,Central Midfield,"Mar 9, 1999 ",25,['Brazil'],Brazil,São Paulo,SS   LW,"1,70",-
,Pedro Alves,Central Midfield,"Jun 1, 1999 ",24,['Brazil'],Brazil,Barra Mansa,,,-
,Edson Júnior,Central Midfield,"Apr 9, 1999 ",24,['Brazil'],Brazil,,,,-
,De Paula,Central Midfield,"Mar 14, 1999 ",25,['Brazil'],Brazil,Caieiras,AM   LM,"1,83",-
,Linnick,Central Midfield,"May 24, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,DM   AM,"1,73",-
,Roberio,Central Midfield,"Jan 21, 1999 ",25,['Brazil'],Brazil,,,,-
,Filipe Trindade,Central Midfield,"Jul 18, 1999 ",24,['Brazil'],Brazil,Brasília,,"1,75",-
,Gustavo Hideki,Central Midfield,"Apr 7, 1999 ",24,['Brazil'],Brazil,,LB   RB,"1,74",-
,Pablo,Central Midfield,"Sep 9, 1999 ",24,['Brazil'],Brazil,,,,-
,Pedro Acorsi,Central Midfield,"Jun 26, 1999 ",24,['Brazil'],Brazil,,DM,"1,80",-
6,Vitor Vieira Thomas,Central Midfield,"Nov 18, 1999 ",24,['Iceland'],Brazil,Porto Alegre,,,-
5,Edson Aquino,Central Midfield,"Jun 15, 1999 ",24,['Brazil'],Brazil,Feira De Santana,,"1,77",-
,Lima,Central Midfield,"May 9, 1999 ",24,['Brazil'],Brazil,Chapecó,AM   DM,"1,73",-
5,Mateus Vieira,Central Midfield,"Mar 22, 1999 ",24,['Brazil'],Brazil,Itaguaçu,DM,"1,77",-
,Brendo,Central Midfield,"Jan 7, 1999 ",25,['Brazil'],Brazil,,,,-
,Dedé,Central Midfield,N/A ,25,['Brazil'],Brazil,Rio de Janeiro,DM   RB,"1,90",-
,Estefano,Central Midfield,"Feb 14, 1999 ",25,['Brazil'],Brazil,,DM,"1,75",-
,Lucas Bessa,Central Midfield,"Nov 17, 1999 ",24,"['Brazil', 'Portugal']",Brazil,Belém,DM,"1,84",-
,Guilherme Borges,Central Midfield,"Nov 27, 1999 ",24,['Brazil'],Brazil,Goiânia,,"1,82",-
,Anderson Hinacio,Central Midfield,"Jan 7, 1999 ",25,['Brazil'],Brazil,Aliança do Tocantins,,,-
89,Bitello,Central Midfield,"Jan 7, 2000 ",24,['Brazil'],Brazil,Formosa do Oeste,RW   AM,"1,79",€10.00m
11,Rodrigo Nestor,Central Midfield,"Aug 9, 2000 ",23,['Brazil'],Brazil,São Paulo,AM   DM,"1,75",€9.00m
88,Marcos Antônio,Central Midfield,"Jun 13, 2000 ",23,['Brazil'],Brazil,Poções,AM   DM,"1,66",€6.00m
7,Eric Ramires,Central Midfield,"Aug 10, 2000 ",23,['Brazil'],Brazil,Salvador,AM   DM,"1,72",€4.00m
37,Du Queiroz,Central Midfield,"Jan 7, 2000 ",24,['Brazil'],Brazil,São Paulo,DM   RB,"1,71",€3.00m
8,Miguel Ferreira,Central Midfield,"Apr 22, 2000 ",23,['Brazil'],Brazil,Santana,DM   AM,"1,88",€650k
,Jhonata Varela,Central Midfield,"Jul 4, 2000 ",23,['Brazil'],Brazil,Natal,DM   RB,"1,76",€600k
43,Vitinho,Central Midfield,"Jan 4, 2000 ",24,['Brazil'],Brazil,Guaraulhos,AM,"1,75",€400k
20,Stephan Seiler,Central Midfield,"Sep 16, 2000 ",23,"['Switzerland', 'Brazil']",Brazil,Fortaleza,DM   RM,"1,74",€300k
10,Bernardo Rosa,Central Midfield,"Sep 20, 2000 ",23,"['Brazil', 'Italy']",Brazil,Rio de Janeiro,AM   LM,"1,77",€200k
27,Denilson,Central Midfield,"Mar 17, 2000 ",23,['Brazil'],Brazil,,RW,"1,80",€150k
8,Resende,Central Midfield,"Mar 5, 2000 ",24,['Brazil'],Brazil,,AM   LM,,€100k
25,João Rezende,Central Midfield,"Apr 12, 2000 ",23,"['Brazil', 'Portugal']",Brazil,,,,-
25,Gabriel Menino,Central Midfield,"Sep 29, 2000 ",23,['Brazil'],Brazil,Morungaba,DM   RB,"1,76",€10.00m
88,Christian,Central Midfield,"Dec 19, 2000 ",23,['Brazil'],Brazil,Jundiaí,AM,"1,78",€7.00m
27,Luan Pereira,Central Midfield,"Apr 21, 2000 ",23,"['United Arab Emirates', 'Brazil']",Brazil,Ariquemes,AM   LM,"1,80",€4.50m
35,Hércules,Central Midfield,"Oct 20, 2000 ",23,['Brazil'],Brazil,Jaicós,AM   DM,"1,78",€3.00m
33,Ruan Oliveira,Central Midfield,"Mar 23, 2000 ",23,['Brazil'],Brazil,Paraíso do Norte,AM   SS,"1,76",€700k
,Maciel,Central Midfield,"Jan 18, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,DM,"1,68",€600k
,Jhonny Lucas,Central Midfield,"Feb 21, 2000 ",24,['Brazil'],Brazil,Curitiba,AM   DM,"1,70",€400k
23,Romildo Del Piage,Central Midfield,"Apr 12, 2000 ",23,"['Brazil', 'Italy']",Brazil,São José dos Campos,CB,"1,83",€350k
10,Lucas de Vega,Central Midfield,"Jan 16, 2000 ",24,"['Brazil', 'Spain']",Brazil,Fortaleza,AM,"1,80",€250k
8,Lucas Felippe,Central Midfield,"May 3, 2000 ",23,"['Brazil', 'Spain']",Brazil,São Paulo,DM,"1,78",€175k
,João Lucas,Central Midfield,"Aug 18, 2000 ",23,['Brazil'],Brazil,Iporá,AM,"1,81",€100k
,Nucival,Central Midfield,"Aug 17, 2000 ",23,['Brazil'],Brazil,Dois Vizinhos,AM,"1,83",-
,Jeovane,Central Midfield,"May 1, 2000 ",23,['Brazil'],Brazil,,,"1,78",-
10,Eduardo Souza,Central Midfield,"Aug 20, 2000 ",23,['Brazil'],Brazil,,AM,"1,74",-
,Fernando Paz,Central Midfield,"Dec 8, 2000 ",23,"['Brazil', 'Italy']",Brazil,Santa Cruz do Sul,RM   RB,"1,77",-
,Danilo,Central Midfield,"Aug 6, 2000 ",23,['Brazil'],Brazil,,,"1,73",-
8,Marcus Vinicius,Central Midfield,"Apr 19, 2000 ",23,['Brazil'],Brazil,,AM   LW,"1,71",-
,Eduardo Bizoni,Central Midfield,"Jul 22, 2000 ",23,['Brazil'],Brazil,,,,-
,Athirson,Central Midfield,"Sep 24, 2000 ",23,['Brazil'],Brazil,,,,-
,Pedro Victor,Central Midfield,"Feb 17, 2000 ",24,['Brazil'],Brazil,,,"1,78",-
,Taylor,Central Midfield,"Sep 20, 2000 ",23,['Brazil'],Brazil,,,,-
,Marcelo,Central Midfield,"Aug 23, 2000 ",23,['Brazil'],Brazil,,,"1,79",-
16,Caio Carioca,Central Midfield,"Mar 28, 2000 ",23,['Brazil'],Brazil,Angra dos Reis,,"1,83",-
,João Victor,Central Midfield,"May 3, 2000 ",23,['Brazil'],Brazil,,,,-
,Breninho,Central Midfield,"Mar 9, 2000 ",24,['Brazil'],Brazil,,,"1,66",-
,Ricardinho,Central Midfield,"Sep 2, 2000 ",23,['Brazil'],Brazil,Fortaleza,DM,"1,75",-
,Mateus,Central Midfield,"Dec 29, 2000 ",23,['Brazil'],Brazil,Porto Franco,,,-
,Filipe Fraga,Central Midfield,"Feb 13, 2000 ",24,['Brazil'],Brazil,Novo Hamburgo,,"1,86",-
,Arthur,Central Midfield,"Mar 25, 2000 ",23,['Brazil'],Brazil,,DM,"1,77",-
,Vargas,Central Midfield,"Aug 10, 2000 ",23,['Brazil'],Brazil,Ponta Porã,RW   RB,"1,77",-
,Vagner,Central Midfield,"Dec 19, 2000 ",23,['Brazil'],Brazil,,,,-
,Felipe Valdívia,Central Midfield,"Oct 27, 2000 ",23,['Brazil'],Brazil,,AM,"1,74",-
,Lucas Black,Central Midfield,"Apr 19, 2000 ",23,['Brazil'],Brazil,,AM,"1,90",-
,Bruninho,Central Midfield,"Jun 15, 2000 ",23,['Brazil'],Brazil,Juiz de Fora,,"1,84",-
,Valter,Central Midfield,"Aug 20, 2000 ",23,['Brazil'],Brazil,,,,-
,Zé Vitor,Central Midfield,"May 2, 2000 ",23,['Brazil'],Brazil,Goiânia,,"1,94",-
,Paulo Vitor,Central Midfield,"Feb 4, 2000 ",24,['Brazil'],Brazil,,,,-
,João Vitor,Central Midfield,"Oct 3, 2000 ",23,['Brazil'],Brazil,,,,-
,Richard,Central Midfield,"Feb 22, 2000 ",24,['Brazil'],Brazil,,,,-
,Yago,Central Midfield,"Feb 28, 2000 ",24,['Brazil'],Brazil,,,,-
,Pedro Azevedo,Central Midfield,"Jan 14, 2000 ",24,['Brazil'],Brazil,,AM,"1,75",-
8,Eduardo,Central Midfield,"Jun 15, 2000 ",23,['Brazil'],Brazil,Miraíma,AM   DM,"1,73",-
,Lucca Di Giuseppe,Central Midfield,"Mar 10, 2000 ",24,"['Brazil', 'Italy']",Brazil,São Paulo (SP),AM   DM,"1,80",-
,Chico,Central Midfield,"Apr 26, 2000 ",23,['Brazil'],Brazil,,,,-
,Luan Patric,Central Midfield,"Aug 9, 2000 ",23,['Brazil'],Brazil,,,"1,80",-
16,João Costa,Central Midfield,"Jan 17, 2000 ",24,['Brazil'],Brazil,,,,-
,Matheus Santos,Central Midfield,"Mar 10, 2000 ",24,['Brazil'],Brazil,Belo Horizonte (MG),AM,"1,73",-
,Natan,Central Midfield,"Mar 11, 2000 ",24,['Brazil'],Brazil,Aracaju,DM   RB,"1,82",-
,Marco Antônio,Central Midfield,"Jul 15, 2000 ",23,['Brazil'],Brazil,Belo Horizonte,CM   AM,"1,82",-
,Bruno Miguel,Central Midfield,"May 20, 2000 ",23,['Brazil'],Brazil,,DM,"1,75",-
,Tauã,Central Midfield,"Apr 28, 2000 ",23,['Brazil'],Brazil,,,,-
,Joao Paulo,Central Midfield,"Sep 14, 2000 ",23,['Brazil'],Brazil,,,"1,77",-
,Andrew,Central Midfield,"Feb 12, 2000 ",24,['Brazil'],Brazil,,,,-
18,Pedro do Rio,Central Midfield,"Nov 21, 2000 ",23,"['Brazil', 'Italy']",Brazil,São Carlos,DM,"1,76",-
,Gabriel Pierini,Central Midfield,"May 4, 2000 ",23,['Brazil'],Brazil,,AM   DM,"1,72",-
,Marquinhos Brazion,Central Midfield,"Jul 8, 2000 ",23,['Brazil'],Brazil,São Paulo,RB   RW,"1,69",-
,Iago Mestre,Central Midfield,"Mar 24, 2000 ",23,['Brazil'],Brazil,,,,-
,Brener,Central Midfield,"Apr 1, 2000 ",23,['Brazil'],Brazil,,,"1,77",-
,Guilherme Barbosa,Central Midfield,"Jan 17, 2000 ",24,['Brazil'],Brazil,Rio de Janeiro,AM   CF,"1,65",-
,Serginho,Central Midfield,"Jan 21, 2000 ",24,"['Brazil', 'Italy']",Brazil,Guarujá,AM,"1,73",-
28,Danilo,Central Midfield,"Apr 29, 2001 ",22,['Brazil'],Brazil,Salvador,DM   AM,"1,77",€28.00m
7,Zanocelo,Central Midfield,"Jan 30, 2001 ",23,['Brazil'],Brazil,Santo André,AM   DM,"1,85",€3.00m
,Juninho,Central Midfield,"Jan 23, 2001 ",23,['Brazil'],Brazil,Volta Redonda,DM   AM,"1,74",€1.00m
44,Mandaca,Central Midfield,"Oct 2, 2001 ",22,['Brazil'],Brazil,João Pessoa,DM,"1,78",€500k
23,Filipinho,Central Midfield,"Oct 18, 2001 ",22,['Brazil'],Brazil,Boa Vista,DM   LB,"1,83",€300k
,Miqueias,Central Midfield,"Jul 27, 2001 ",22,['Brazil'],Brazil,Limeira,DM   CB,"1,87",€250k
,Wallace,Central Midfield,"Mar 15, 2001 ",23,['Brazil'],Brazil,Itaboraí,DM   AM,"1,78",€200k
,Sammuel,Central Midfield,"Dec 21, 2001 ",22,['Brazil'],Brazil,Fortaleza,LW   RW,"1,77",€100k
,Léo Rafael,Central Midfield,"Apr 25, 2001 ",22,['Brazil'],Brazil,Campinas,AM,"1,82",€50k
13,Henrick Oliveira,Central Midfield,"Apr 13, 2001 ",22,"['Brazil', 'Portugal']",Brazil,,AM,"1,76",€25k
,Kevin,Central Midfield,"Jun 17, 2001 ",22,['Brazil'],Brazil,Marília,,"1,75",-
,Aleson,Central Midfield,"Jun 25, 2001 ",22,['Brazil'],Brazil,,,,-
13,Bruno Sousa,Central Midfield,"May 27, 2001 ",22,['Brazil'],Brazil,Bahia,,"1,86",-
8,João Gomes,Central Midfield,"Feb 12, 2001 ",23,['Brazil'],Brazil,Rio de Janeiro,DM,"1,76",€28.00m
,Denilson,Central Midfield,"Mar 23, 2001 ",22,['Brazil'],Brazil,Nazaré do Piauí,AM,"1,80",€2.00m
37,Ed Carlos,Central Midfield,"Mar 19, 2001 ",22,['Brazil'],Brazil,São Paulo,AM   DM,"1,87",€800k
5,Cristiano,Central Midfield,"Feb 20, 2001 ",23,['Brazil'],Brazil,Bauru,DM   AM,"1,75",€350k
88,Victor Braga,Central Midfield,"Apr 18, 2001 ",22,['Brazil'],Brazil,,DM,"1,75",€250k
30,Nick Firmino,Central Midfield,"Jan 30, 2001 ",23,"['Brazil', 'United States']",Brazil,Mantena,AM   DM,"1,80",€250k
22,Yago Gomes,Central Midfield,"Sep 8, 2001 ",22,"['Switzerland', 'Brazil']",Brazil,Ceará,AM,"1,83",€125k
,Macaé,Central Midfield,"Jan 9, 2001 ",23,['Brazil'],Brazil,Rio de Janeiro,DM,"1,81",€50k
,Victor Yan,Central Midfield,"Apr 9, 2001 ",22,['Brazil'],Brazil,Taboão da Serra,AM   DM,"1,80",€50k
88,Gabriel Chagas,Central Midfield,"Mar 22, 2001 ",22,['Brazil'],Brazil,Salvador (BA),AM,"1,80",-
10,Cirilo,Central Midfield,"Mar 1, 2001 ",23,['Brazil'],Brazil,,DM   LM,,-
,Bastico,Central Midfield,"May 1, 2001 ",22,['Brazil'],Brazil,,,"1,70",-
8,Dudu Fagundes,Central Midfield,"Jan 31, 2001 ",23,['Brazil'],Brazil,Porto Alegre,AM,"1,70",-
7,Ktatau,Central Midfield,"Jul 13, 2001 ",22,['Brazil'],Brazil,,,"1,80",-
,Igor,Central Midfield,"Nov 28, 2001 ",22,['Brazil'],Brazil,,,,-
,Luann,Central Midfield,"Jun 11, 2001 ",22,['Brazil'],Brazil,Galiléia,DM,"1,80",-
,David,Central Midfield,"Aug 18, 2001 ",22,['Brazil'],Brazil,,,,-
,Thiago,Central Midfield,"Jun 30, 2001 ",22,['Brazil'],Brazil,,,"1,65",-
6,Gabriel Luiz De Souza Alves,Central Midfield,"May 29, 2001 ",22,"['Belgium', 'Brazil']",Brazil,,,,-
,Neko,Central Midfield,"Feb 20, 2001 ",23,['Brazil'],Brazil,Caxias do Sul,,"1,78",-
10,Arthur Bessa,Central Midfield,"Feb 15, 2001 ",23,['Brazil'],Brazil,São Paulo,,"1,76",-
,Igor Pereira,Central Midfield,"May 12, 2001 ",22,['Brazil'],Brazil,Gentio do Ouro,,"1,81",-
,Mateus Lopes,Central Midfield,"Mar 12, 2001 ",23,['Brazil'],Brazil,,,,-
,Índio,Central Midfield,"Oct 1, 2001 ",22,['Brazil'],Brazil,,,"1,78",-
,Jeferson Douglas,Central Midfield,"Mar 19, 2001 ",22,['Brazil'],Brazil,Salvador,,,-
11,Juninho,Central Midfield,"Jan 6, 2001 ",23,['Brazil'],Brazil,Paraguaçu,AM,"1,83",-
,Jeferson Mendes,Central Midfield,"Dec 25, 2001 ",22,['Brazil'],Brazil,,,,-
,Samuel Santos,Central Midfield,"Jan 18, 2001 ",23,['Brazil'],Brazil,Teresina,AM,"1,71",-
,Marquinhos,Central Midfield,"Jan 4, 2001 ",23,['Brazil'],Brazil,Seberi,DM,"1,70",-
,Amaral,Central Midfield,"Oct 30, 2001 ",22,['Brazil'],Brazil,,DM,,-
,Gabriel Tota,Central Midfield,"Oct 29, 2001 ",22,['Brazil'],Brazil,Santa Fé do Sul,AM   DM,"1,86",-
,Wendel,Central Midfield,"Apr 1, 2001 ",22,['Brazil'],Brazil,"Limeira, SP",,"1,78",-
,Gabriel Motta,Central Midfield,"Sep 23, 2001 ",22,['Brazil'],Brazil,,,"1,71",-
,Dudu Scheit,Central Midfield,"Feb 25, 2001 ",23,['Brazil'],Brazil,Espumosa,AM,"1,74",-
,Arielton,Central Midfield,"May 28, 2001 ",22,['Brazil'],Brazil,,DM,"1,82",-
,Renan Souza,Central Midfield,"May 7, 2001 ",22,"['Brazil', 'Portugal']",Brazil,Campinas,DM   RB,"1,75",-
,Jhoninha,Central Midfield,"Dec 29, 2001 ",22,['Brazil'],Brazil,,AM,"1,68",-
,Beto,Central Midfield,"Jun 20, 2001 ",22,['Brazil'],Brazil,Itapicuru,DM,"1,73",-
,Ronald Bele,Central Midfield,"Mar 6, 2001 ",23,['Brazil'],Brazil,,DM,"1,80",-
,Ewerthon,Central Midfield,"May 27, 2001 ",22,['Brazil'],Brazil,Rio de Janeiro,AM,,-
,Willian,Central Midfield,"Jan 8, 2001 ",23,['Brazil'],Brazil,,,,-
,Victor,Central Midfield,"Jun 5, 2001 ",22,['Brazil'],Brazil,,DM,,-
,Geilson,Central Midfield,"Jun 15, 2001 ",22,['Brazil'],Brazil,Salvador,DM,"1,75",-
,Kleyber,Central Midfield,"Oct 6, 2001 ",22,['Brazil'],Brazil,Iraceminha,AM,,-
,Octávio Soares,Central Midfield,"Mar 7, 2001 ",23,['Brazil'],Brazil,Jaguarão,LM   LB,"1,70",-
,Igor Maduro,Central Midfield,"Mar 3, 2001 ",23,['Brazil'],Brazil,Ouro Fino,AM,"1,82",-
,Leonardo Montezello,Central Midfield,"Jan 21, 2001 ",23,"['Brazil', 'Italy']",Brazil,,,"1,76",-
21,Praxedes,Central Midfield,"Feb 8, 2002 ",22,['Brazil'],Brazil,Itaboraí,AM   DM,"1,86",€6.00m
,Ivonei,Central Midfield,"Apr 16, 2002 ",21,['Brazil'],Brazil,Rondonópolis,AM   DM,"1,75",€800k
,Pierre,Central Midfield,"Mar 12, 2002 ",22,['Brazil'],Brazil,Rio de Janeiro,,"1,81",€300k
18,Ageu,Central Midfield,"Feb 20, 2002 ",22,['Brazil'],Brazil,Belo Horizonte,LW   AM,"1,81",€200k
75,Raí,Central Midfield,"Apr 21, 2002 ",21,['Brazil'],Brazil,Duque de Caxias,AM,"1,75",€100k
,Juan Xavier,Central Midfield,"Feb 8, 2002 ",22,"['Brazil', 'Portugal']",Brazil,,AM,"1,73",€50k
,Madison,Central Midfield,"May 27, 2002 ",21,['Brazil'],Brazil,,,"1,78",€50k
16,Alejandro Viniegra,Central Midfield,"Feb 13, 2002 ",22,"['Mexico', 'Brazil']",Brazil,Ribeirão Preto,AM   SS,"1,71",€50k
,Giovanni,Central Midfield,"Apr 10, 2002 ",21,['Brazil'],Brazil,,DM,"1,77",-
,Pedrinho,Central Midfield,"May 14, 2002 ",21,['Brazil'],Brazil,,RB,"1,77",-
,David José,Central Midfield,"May 14, 2002 ",21,['Brazil'],Brazil,,,,-
21,Jorginho,Central Midfield,"Feb 21, 2002 ",22,['Brazil'],Brazil,,,"1,82",-
,Allef,Central Midfield,"Aug 20, 2002 ",21,['Brazil'],Brazil,,,,-
37,Talles Costa,Central Midfield,"Aug 2, 2002 ",21,['Brazil'],Brazil,São Paulo,AM   DM,"1,76",€2.00m
,Ricardo Cerqueira,Central Midfield,"Dec 29, 2002 ",21,['Brazil'],Brazil,Feira de Santana,CB   DM,"1,84",€350k
