Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Cassius,Centre-Back,"Jun 15, 1995 ",28,['Brazil'],Brazil,Campo Grande,DM,"1,92",-
,Guilherme,Centre-Back,"Feb 8, 1995 ",29,['Brazil'],Brazil,Minas Gerais,,,-
50,Rodrigo Becão,Centre-Back,"Jan 19, 1996 ",28,['Brazil'],Brazil,Salvador,,"1,91",€10.00m
3,Vítor Tormena,Centre-Back,"Jan 4, 1996 ",28,['Brazil'],Brazil,Marília (SP),RB   RM,"1,92",€6.00m
23,Marcão,Centre-Back,"Jun 5, 1996 ",27,['Brazil'],Brazil,Londrina (PR),DM,"1,85",€5.00m
15,Fabrício Bruno,Centre-Back,"Feb 12, 1996 ",28,['Brazil'],Brazil,Ibirité,,"1,92",€3.00m
12,Lucas Oliveira,Centre-Back,"Feb 2, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,87",€2.50m
14,Ignácio,Centre-Back,"Dec 1, 1996 ",27,['Brazil'],Brazil,Currais Novos,,"1,90",€1.50m
,Eduardo Bauermann,Centre-Back,"Feb 13, 1996 ",28,['Brazil'],Brazil,Estância Velha,,"1,87",€1.50m
3,Derlan,Centre-Back,"Feb 3, 1996 ",28,['Brazil'],Brazil,Nova Iguaçu,,"1,87",€500k
4,Pedro Barcelos,Centre-Back,"Jan 19, 1996 ",28,['Brazil'],Brazil,Galileia,,"1,88",€350k
3,Fábio Alemão,Centre-Back,"Oct 8, 1996 ",27,['Brazil'],Brazil,Três Passos,,"1,84",€300k
3,Renan,Centre-Back,"Jul 28, 1996 ",27,['Brazil'],Brazil,São Paulo,DM,"1,83",€275k
,Frazan,Centre-Back,"Jun 5, 1996 ",27,['Brazil'],Brazil,Macaé,,"1,88",€250k
14,Marcão,Centre-Back,"Apr 8, 1996 ",27,['Brazil'],Brazil,Coronel Fabriciano,,"1,98",€200k
3,Léo Ortiz,Centre-Back,"Jan 3, 1996 ",28,['Brazil'],Brazil,Porto Alegre,,"1,86",€7.00m
4,Léo Pereira,Centre-Back,"Jan 31, 1996 ",28,['Brazil'],Brazil,Curitiba,,"1,89",€5.50m
3,Léo,Centre-Back,"Mar 6, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,LB,"1,83",€3.20m
5,Léo Duarte,Centre-Back,"Jul 17, 1996 ",27,['Brazil'],Brazil,Mococa,RB,"1,83",€3.00m
4,Marcelo Benevenuto,Centre-Back,"Jan 7, 1996 ",28,['Brazil'],Brazil,Resende,,"1,81",€2.50m
36,Iago Maidana,Centre-Back,"Feb 6, 1996 ",28,['Brazil'],Brazil,Criciúma,,"1,95",€1.50m
,Sabino,Centre-Back,"Oct 25, 1996 ",27,['Brazil'],Brazil,Brasília,,"1,84",€1.20m
3,Lucão,Centre-Back,"Mar 23, 1996 ",27,['Brazil'],Brazil,Brasília,,"1,87",€400k
4,Igor Ribeiro,Centre-Back,"Oct 4, 1996 ",27,['Brazil'],Brazil,Leopoldina,DM,"1,83",€300k
,Luan,Centre-Back,"May 31, 1996 ",27,['Brazil'],Brazil,Campo Grande,RB,"1,86",€300k
4,Gustavo França,Centre-Back,"Jul 20, 1996 ",27,['Brazil'],Brazil,,,"1,88",€250k
6,Julio Cesar,Centre-Back,"Dec 6, 1996 ",27,['Brazil'],Brazil,Mogi das Cruzes,,"1,92",€200k
96,Bruno Oliveira,Centre-Back,"Jun 9, 1996 ",27,['Brazil'],Brazil,,LB,"1,86",€150k
20,Gonçalves,Centre-Back,"Mar 4, 1996 ",28,['Brazil'],Brazil,Queimados,LB,"1,88",€125k
8,Lucas Turci,Centre-Back,"Aug 23, 1996 ",27,['Brazil'],Brazil,,DM   LB,"1,92",€125k
31,Daciel,Centre-Back,"Nov 29, 1996 ",27,['Brazil'],Brazil,Maceió,LB   DM,"1,90",€50k
,Thomás Kayck,Centre-Back,"Jan 29, 1996 ",28,['Brazil'],Brazil,,LB,"1,92",€50k
,Marcel Scalese,Centre-Back,"Apr 17, 1996 ",27,['Brazil'],Brazil,São Paulo,LB,"1,90",€50k
15,Matheus Teixeira,Centre-Back,"Jun 27, 1996 ",27,"['Brazil', 'Spain']",Brazil,Lavras,,"1,88",€25k
,João Neves,Centre-Back,"Apr 23, 1996 ",27,['Brazil'],Brazil,Araraquara,,"1,92",-
,Luan Matos,Centre-Back,"Oct 20, 1996 ",27,['Brazil'],Brazil,Vitória,DM,"1,91",-
,Sandro Klener,Centre-Back,"Sep 13, 1996 ",27,['Brazil'],Brazil,Santarém,,"1,88",-
3,Bertier,Centre-Back,"Feb 27, 1996 ",28,['Brazil'],Brazil,São Paulo,,"1,86",-
4,Filipe Soares,Centre-Back,"Jun 2, 1996 ",27,['Brazil'],Brazil,,,"1,81",-
3,Guilherme Souza,Centre-Back,"Sep 27, 1996 ",27,['Brazil'],Brazil,Mogi das Cruzes,,"1,88",-
16,Eriks Santos,Centre-Back,"Feb 23, 1996 ",28,['Brazil'],Brazil,Pedreiras,LB,"1,82",€150k
70,William,Centre-Back,"Jun 11, 1996 ",27,['Brazil'],Brazil,Estância,,"1,86",€125k
6,Gilberto,Centre-Back,"Jun 28, 1996 ",27,['Brazil'],Brazil,Arapeí,,"1,87",€100k
13,Bruno Leonardo,Centre-Back,"Jun 2, 1996 ",27,['Brazil'],Brazil,Ribeirão Preto,,"1,87",€50k
,Luis Felipe,Centre-Back,"May 16, 1996 ",27,['Brazil'],Brazil,São Paulo,,"1,93",€50k
,Rafael Ribeiro,Centre-Back,"Jan 18, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,90",€50k
22,Brenner,Centre-Back,"Oct 18, 1996 ",27,['Brazil'],Brazil,Mineiros,RB,"1,84",€25k
,Octavio Henrique,Centre-Back,"Aug 11, 1996 ",27,"['Brazil', 'Spain']",Brazil,Cruzeiro,,"1,86",-
,Douglas Nunes,Centre-Back,"Sep 20, 1996 ",27,['Brazil'],Brazil,,,"1,85",-
,Brener,Centre-Back,"May 31, 1996 ",27,['Brazil'],Brazil,,DM,"1,82",-
23,Lucas Barros,Centre-Back,"Jan 4, 1996 ",28,['Brazil'],Brazil,Guarulhos,,"1,85",-
,Guilherme Paraná,Centre-Back,"Feb 25, 1996 ",28,['Brazil'],Brazil,Umuarama (PR),DM,"1,91",-
,Siri,Centre-Back,"Apr 27, 1996 ",27,['Brazil'],Brazil,Boa Vista,,"1,90",-
,Pablo,Centre-Back,"Jul 23, 1996 ",27,['Brazil'],Brazil,,RB   RM,,-
,Igor Souza,Centre-Back,"Oct 29, 1996 ",27,['Brazil'],Brazil,Taquara,,"1,92",-
,Wellerson Uberaba,Centre-Back,"Jun 12, 1996 ",27,['Brazil'],Brazil,Uberaba,DM,"1,86",-
,Patrick,Centre-Back,"Oct 1, 1996 ",27,['Brazil'],Brazil,Nazaré da Mata,,"1,79",-
,Alex,Centre-Back,"Oct 11, 1996 ",27,['Brazil'],Brazil,,,,-
,Islan,Centre-Back,"Oct 22, 1996 ",27,['Brazil'],Brazil,Maceió,,"1,95",-
,Patrick Gentil,Centre-Back,"Jul 21, 1996 ",27,['Brazil'],Brazil,São Luís,,"1,86",-
18,Mancuso,Centre-Back,"Dec 18, 1996 ",27,['Brazil'],Brazil,,,,-
,Gutierrez,Centre-Back,"Aug 7, 1996 ",27,['Brazil'],Brazil,,DM,"1,90",-
,Aelcio,Centre-Back,"Jun 10, 1996 ",27,['Brazil'],Brazil,Serrinha,,"1,86",-
33,Otavio Gut,Centre-Back,"Jun 19, 1996 ",27,['Brazil'],Brazil,Jundiaí,,"1,86",-
,João Pedro,Centre-Back,"Jan 4, 1996 ",28,['Brazil'],Brazil,Timon,,"1,89",-
,Lucão Mello,Centre-Back,"Apr 30, 1996 ",27,['Brazil'],Brazil,,,,-
,Léo Gobo,Centre-Back,"Nov 9, 1996 ",27,['Brazil'],Brazil,Taubaté,,"1,86",-
4,Vitor Dadalt,Centre-Back,"Sep 13, 1996 ",27,['Brazil'],Brazil,,,"1,92",-
,Vinícius Sangiorgi,Centre-Back,"May 24, 1996 ",27,['Brazil'],Brazil,,,"1,87",-
,Matheus Rodrigues,Centre-Back,"Jul 23, 1996 ",27,['Brazil'],Brazil,,,,-
,David Cruz,Centre-Back,"Oct 3, 1996 ",27,['Brazil'],Brazil,Belém,DM,"1,85",-
,Alan Ferreira,Centre-Back,"Oct 29, 1996 ",27,['Brazil'],Brazil,,,"1,90",-
,Douglas Santos,Centre-Back,"Dec 13, 1996 ",27,['Brazil'],Brazil,São Luís,,"1,85",-
,Sanny,Centre-Back,"Apr 29, 1996 ",27,['Brazil'],Brazil,,,,-
,Bruno Miguel,Centre-Back,"Oct 2, 1996 ",27,['Brazil'],Brazil,,DM,"1,88",-
,Mauricio Pinto,Centre-Back,"Oct 9, 1996 ",27,['Brazil'],Brazil,Brusque (SC),,"1,88",-
,Lucas Rocha,Centre-Back,"Feb 3, 1996 ",28,['Brazil'],Brazil,São Bernardo do Campo,,"1,83",-
,Iuri,Centre-Back,"Mar 23, 1996 ",27,['Brazil'],Brazil,,LB,"1,87",-
,Samuel Almeida,Centre-Back,"Feb 27, 1996 ",28,['Brazil'],Brazil,,RB   DM,"1,81",-
,Alex Moreira,Centre-Back,"Feb 8, 1996 ",28,['Brazil'],Brazil,,,,-
,Lucas Yan,Centre-Back,"Mar 22, 1996 ",27,['Brazil'],Brazil,Bahia,,,-
,Tom,Centre-Back,"Feb 1, 1996 ",28,['Brazil'],Brazil,Cruzeiro,,"1,90",-
,Arlan,Centre-Back,"Apr 24, 1996 ",27,['Brazil'],Brazil,Recife,DM,"1,88",-
,Dudu,Centre-Back,"Apr 3, 1996 ",27,['Brazil'],Brazil,,RB,"1,86",-
,Paulinho,Centre-Back,"Sep 6, 1996 ",27,['Brazil'],Brazil,Madre de Deus,DM,"1,84",-
,Matheus Camargo,Centre-Back,"Apr 30, 1996 ",27,['Brazil'],Brazil,Uberlândia,LB,"1,85",-
,João Donato,Centre-Back,"Jul 8, 1996 ",27,['Brazil'],Brazil,Mongaguá,,"1,90",-
,Saldanha,Centre-Back,"Jan 5, 1996 ",28,['Brazil'],Brazil,Barra do Garças,DM   LB,"1,90",-
,Ramon,Centre-Back,"Mar 12, 1996 ",28,['Brazil'],Brazil,,,"1,89",-
,Michael Douglas,Centre-Back,"Jan 18, 1996 ",28,['Brazil'],Brazil,Belo Horizonte,,"1,91",-
,Erik Cesar,Centre-Back,"Feb 27, 1996 ",28,['Brazil'],Brazil,São Paulo,,"1,90",-
,Cristian Vieira Correa,Centre-Back,"Jun 29, 1996 ",27,['Brazil'],Brazil,Nova Iguaçu,,"1,93",-
,Matheus Santos,Centre-Back,"Jan 13, 1996 ",28,['Brazil'],Brazil,Iporá do Oeste,,"1,90",-
,Felipe Erthal,Centre-Back,"Jul 1, 1996 ",27,['Brazil'],Brazil,,,"1,86",-
,Saulo,Centre-Back,"Jan 5, 1996 ",28,['Brazil'],Brazil,São José dos Campos,,"1,90",-
,Brendo,Centre-Back,"Jan 20, 1996 ",28,['Brazil'],Brazil,,,"1,84",-
,Luis Otavio,Centre-Back,"Dec 8, 1996 ",27,['Brazil'],Brazil,Campo Grande,DM,"1,80",-
,Joardeson,Centre-Back,"Nov 10, 1996 ",27,['Brazil'],Brazil,,,"1,85",-
,Guigui,Centre-Back,"May 1, 1996 ",27,['Brazil'],Brazil,Manaus,,"1,83",-
,Felipe Gregorio,Centre-Back,"Sep 9, 1996 ",27,['Brazil'],Brazil,,,"1,85",-
,Renan Barcelos,Centre-Back,"Feb 18, 1996 ",28,['Brazil'],Brazil,,,"1,87",-
,Cláudio Caça-Rato,Centre-Back,"May 20, 1996 ",27,['Brazil'],Brazil,,,"1,85",-
,Rayan Ribeiro,Centre-Back,"Apr 2, 1996 ",27,['Brazil'],Brazil,Vazante,,"1,87",-
,Taygor,Centre-Back,"Feb 15, 1996 ",28,['Brazil'],Brazil,Ijuí,LB,"1,87",-
,Leonardo Vencato,Centre-Back,"Jan 20, 1996 ",28,"['Brazil', 'Italy']",Brazil,,DM,"1,91",-
3,Fábio De Sousa Silva,Centre-Back,"Jan 30, 1996 ",28,['Brazil'],Brazil,,,"1,88",-
14,Xandão,Centre-Back,"Oct 23, 1996 ",27,['Brazil'],Brazil,Ponta Grossa (PR),,"1,87",-
,Willian Machado,Centre-Back,"Nov 13, 1996 ",27,['Brazil'],Brazil,Meleiro,LB,"1,86",-
,Henrique,Centre-Back,"Mar 10, 1996 ",28,['Brazil'],Brazil,Porto Alegre,,"1,92",-
,Eduardo Bickel,Centre-Back,"Apr 1, 1996 ",27,['Brazil'],Brazil,,,,-
,Lazio,Centre-Back,"Jan 22, 1996 ",28,['Brazil'],Brazil,,,"1,90",-
,Vinicius,Centre-Back,"Feb 9, 1996 ",28,['Brazil'],Brazil,Alvorada,RB,"1,86",-
,Polidoro Junior,Centre-Back,"Sep 12, 1996 ",27,['Brazil'],Brazil,Belo Horizonte,,"1,94",-
,Ralph Silva,Centre-Back,"Oct 6, 1996 ",27,['Brazil'],Brazil,São Paulo,DM,,-
,Lucas Barboza,Centre-Back,"Mar 14, 1996 ",27,['Brazil'],Brazil,Vila Velha,DM,"1,85",-
,Douglas Tomazi,Centre-Back,"Jun 21, 1996 ",27,['Brazil'],Brazil,Flores da Cunha,,"1,91",-
,Janelson,Centre-Back,"Dec 26, 1996 ",27,['Brazil'],Brazil,,,,-
,Fernando Almeida,Centre-Back,"Jul 24, 1996 ",27,['Brazil'],Brazil,Belém do Pará,,"1,91",-
,Boré,Centre-Back,"Oct 9, 1996 ",27,['Brazil'],Brazil,Cuiabá,RB,"1,86",-
,Lucas Santos,Centre-Back,"Jan 16, 1996 ",28,['Brazil'],Brazil,Bahia,,"1,96",-
,Gabriel Silva,Centre-Back,"Jan 1, 1996 ",28,"['Brazil', 'United States']",Brazil,Luzilândia,DM   RB,"1,86",-
,Lucão,Centre-Back,"Nov 30, 1996 ",27,['Brazil'],Brazil,,,"1,89",-
,Matheus Cambuci,Centre-Back,"Jan 26, 1996 ",28,['Brazil'],Brazil,Cambuci,RB,"1,96",-
,Danilo Gil,Centre-Back,"Feb 16, 1996 ",28,['Brazil'],Brazil,Lençóis,,"1,85",-
,Gerson Silva,Centre-Back,"Apr 10, 1996 ",27,['Brazil'],Brazil,,,"1,90",-
,Bruno Bispo,Centre-Back,"Jun 6, 1996 ",27,['Brazil'],Brazil,Aracaju,,"1,86",-
14,Lucas Gomes,Centre-Back,"Jan 16, 1996 ",28,['Brazil'],Brazil,,,,-
,Lucão,Centre-Back,"Feb 25, 1996 ",28,['Brazil'],Brazil,Indaiatuba,DM,"1,95",-
,Júlio Cézar,Centre-Back,"Jan 5, 1996 ",28,['Brazil'],Brazil,Estância Velha,,"1,88",-
,Rafael Caneppele,Centre-Back,"Jan 20, 1996 ",28,['Brazil'],Brazil,Foz do Igaçu,,"1,93",-
,Walter Guimarães,Centre-Back,"Mar 3, 1996 ",28,['Brazil'],Brazil,Recife,DM,"1,90",-
,Rômulo,Centre-Back,"Feb 9, 1996 ",28,['Brazil'],Brazil,Fortaleza,DM,"1,80",-
,Wendel Lomar,Centre-Back,"May 27, 1996 ",27,['Brazil'],Brazil,Ouro Branco,LB,"1,85",-
,Matheus Silva,Centre-Back,"Dec 8, 1996 ",27,"['Brazil', 'United States']",Brazil,Taboão da Serra,DM,"1,90",-
,Igor,Centre-Back,"Jun 27, 1996 ",27,['Brazil'],Brazil,Blumenau (SC),,"1,83",-
,Ítalo,Centre-Back,"Jan 10, 1996 ",28,['Brazil'],Brazil,Teixeira de Freitas,DM,,-
,Lincoln Silva,Centre-Back,"Mar 7, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,81",-
3,Bremer,Centre-Back,"Mar 18, 1997 ",26,['Brazil'],Brazil,Itapitanga,,"1,88",€60.00m
5,Luiz Felipe,Centre-Back,"Mar 22, 1997 ",26,"['Italy', 'Brazil']",Brazil,Colina,,"1,87",€15.00m
26,Murilo,Centre-Back,"Mar 27, 1997 ",26,['Brazil'],Brazil,São Gonçalo dos Campos,,"1,88",€9.00m
4,Kanu,Centre-Back,"Mar 7, 1997 ",27,['Brazil'],Brazil,Duque de Caxias,,"1,86",€3.50m
5,Zé Ivaldo,Centre-Back,"Feb 21, 1997 ",27,['Brazil'],Brazil,Maceió,,"1,85",€3.00m
20,Lucas Cunha,Centre-Back,"Jan 23, 1997 ",27,"['Brazil', 'Portugal']",Brazil,Três Lagoas,,"1,86",€2.20m
44,Pedrão,Centre-Back,"May 3, 1997 ",26,['Brazil'],Brazil,São Paulo,RB,"1,94",€1.50m
,Reynaldo,Centre-Back,"Jan 3, 1997 ",27,['Brazil'],Brazil,Catanduva,,"1,86",€1.00m
36,Ricardo Graça,Centre-Back,"Feb 16, 1997 ",27,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,,"1,82",€800k
23,Sidney Lima,Centre-Back,"Jan 17, 1997 ",27,['Brazil'],Brazil,Americana (SP),DM,"1,82",€500k
6,Brunão,Centre-Back,"Feb 24, 1997 ",27,['Brazil'],Brazil,Poconé (MT),,"1,88",€500k
53,Romércio,Centre-Back,"Feb 25, 1997 ",27,['Brazil'],Brazil,Santa Maria de Boa Vista,,"1,85",€350k
4,Gabriel Peres,Centre-Back,"Mar 5, 1997 ",27,['Brazil'],Brazil,,,"1,97",€250k
6,Gabriel Magalhães,Centre-Back,"Dec 19, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,90",€60.00m
27,Nino,Centre-Back,"Apr 10, 1997 ",26,['Brazil'],Brazil,Recife,,"1,88",€11.00m
6,Nathan Silva,Centre-Back,"May 6, 1997 ",26,['Brazil'],Brazil,Oliveira,DM,"1,83",€5.00m
3,Lyanco,Centre-Back,"Feb 1, 1997 ",27,"['Brazil', 'Serbia']",Brazil,Vitória,RB,"1,87",€3.20m
3,Robson Bambu,Centre-Back,"Nov 12, 1997 ",26,['Brazil'],Brazil,São Vicente,RB,"1,85",€2.20m
26,Rodrigues,Centre-Back,"Oct 10, 1997 ",26,['Brazil'],Brazil,Carnaúba dos Dantas,RB,"1,88",€1.80m
13,João Basso,Centre-Back,"Jan 13, 1997 ",27,"['Brazil', 'Italy']",Brazil,Curitiba,DM,"1,87",€1.50m
26,Eduardo Santos,Centre-Back,"Nov 28, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,96",€900k
31,Matheus Pereira,Centre-Back,"Jan 31, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,DM,"1,84",€600k
4,Patrick William,Centre-Back,"Jun 3, 1997 ",26,['Brazil'],Brazil,São Leopoldo,RB,"1,87",€500k
44,Henrique Trevisan,Centre-Back,"Jan 20, 1997 ",27,"['Brazil', 'Italy']",Brazil,Umuarama,LB,"1,85",€500k
,Augusto,Centre-Back,"Apr 16, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,86",€300k
4,Eduardo Thuram,Centre-Back,"Oct 7, 1997 ",26,['Brazil'],Brazil,Japeri,,"1,89",€250k
15,Gustavo Alcino,Centre-Back,"Nov 18, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,89",€250k
28,Eduardo Kunde,Centre-Back,"Sep 17, 1997 ",26,"['Brazil', 'Germany']",Brazil,Montenegro,,"1,87",€150k
3,Eric Ganime,Centre-Back,"Mar 18, 1997 ",26,"['Brazil', 'Italy']",Brazil,,DM,"1,91",€75k
,Adriano Martins,Centre-Back,"Apr 1, 1997 ",26,['Brazil'],Brazil,Rio de Janeiro,,"1,93",€50k
,Vinícius Alves,Centre-Back,"May 8, 1997 ",26,['Brazil'],Brazil,Goianinha,,"1,86",€50k
,Vinicius Protásio,Centre-Back,"Aug 14, 1997 ",26,['Brazil'],Brazil,Protásio Alves,,,-
,Luis Felipe,Centre-Back,"Feb 27, 1997 ",27,['Brazil'],Brazil,,,,-
,Rafael Jesus,Centre-Back,N/A ,26,['Brazil'],Brazil,Salvador,,"1,99",-
,Willian,Centre-Back,"Feb 23, 1997 ",27,['Brazil'],Brazil,,,"1,88",-
,Douglas,Centre-Back,"Jul 19, 1997 ",26,['Brazil'],Brazil,,,"1,86",-
,Erik Henrique,Centre-Back,"Sep 13, 1997 ",26,['Brazil'],Brazil,Xambrê,,"1,84",-
,Raphael,Centre-Back,"Sep 18, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,76",-
,João Victor,Centre-Back,"Sep 2, 1997 ",26,['Brazil'],Brazil,Recife,,"1,88",€250k
,Kadu,Centre-Back,"Feb 9, 1997 ",27,['Brazil'],Brazil,,,"1,90",€150k
3,Wálber,Centre-Back,"Jun 12, 1997 ",26,['Brazil'],Brazil,Rio Tinto,,"1,86",€150k
28,Raniel,Centre-Back,"Jan 16, 1997 ",27,['Brazil'],Brazil,Rio De Janeiro,,"1,89",€50k
,Thawan,Centre-Back,"Jan 13, 1997 ",27,['Brazil'],Brazil,Arapiraca,,"1,86",€50k
,Hiago Cena,Centre-Back,"Nov 4, 1997 ",26,['Brazil'],Brazil,São Jerônimo,RB,"1,91",€50k
25,Mateus Constantin,Centre-Back,"Oct 6, 1997 ",26,"['Brazil', 'Italy']",Brazil,São Paulo (SP),,"1,90",-
,Matheus Blade,Centre-Back,"May 15, 1997 ",26,['Brazil'],Brazil,,DM   RB,"1,88",-
,Raykar,Centre-Back,"Jul 19, 1997 ",26,['Brazil'],Brazil,,LB,"1,91",-
,André Maranhão,Centre-Back,"Aug 24, 1997 ",26,['Brazil'],Brazil,,,"1,93",-
,Digão,Centre-Back,"Jan 23, 1997 ",27,['Brazil'],Brazil,,DM,"1,90",-
,Athyla,Centre-Back,"May 2, 1997 ",26,['Brazil'],Brazil,,,,-
,Davi,Centre-Back,"Nov 19, 1997 ",26,['Brazil'],Brazil,,DM,"1,86",-
,Marcão,Centre-Back,"Mar 12, 1997 ",27,['Brazil'],Brazil,,DM,"1,83",-
3,Renato França,Centre-Back,"Aug 13, 1997 ",26,['Brazil'],Brazil,Guarulhos,LB   DM,"1,93",-
,Wagner Iguatu,Centre-Back,"Nov 14, 1997 ",26,['Brazil'],Brazil,Iguatu,,"1,87",-
,Felipe Gomes,Centre-Back,"Feb 15, 1997 ",27,['Brazil'],Brazil,Pindamonhangaba,,"1,86",-
22,Gabriel Ferreira,Centre-Back,"Apr 1, 1997 ",26,['Brazil'],Brazil,Patos de Minas,,"1,90",-
,Gustavo,Centre-Back,"Jan 11, 1997 ",27,['Brazil'],Brazil,,,,-
,Keven Demetrio,Centre-Back,"Feb 13, 1997 ",27,['Brazil'],Brazil,,,,-
18,Lucão,Centre-Back,"Oct 7, 1997 ",26,['Brazil'],Brazil,,,"1,87",-
,Kevysson,Centre-Back,"Jun 2, 1997 ",26,['Brazil'],Brazil,São Paulo,,,-
,Matheus Marcos Montenegro,Centre-Back,"Feb 7, 1997 ",27,['Brazil'],Brazil,São José do Rio Preto (SP),,"1,89",-
,Samuel,Centre-Back,"Feb 14, 1997 ",27,['Brazil'],Brazil,,DM,"1,91",-
,Luiz Henrique Motta,Centre-Back,"Apr 30, 1997 ",26,['Brazil'],Brazil,Riberao Preto,DM,"1,88",-
,Gabriel Santana,Centre-Back,"Jun 18, 1997 ",26,['Brazil'],Brazil,Belo Horizonte (MG),DM,"1,84",-
,Artur,Centre-Back,"May 13, 1997 ",26,['Brazil'],Brazil,,,,-
,Vinícius,Centre-Back,"Apr 16, 1997 ",26,['Brazil'],Brazil,,,"1,90",-
,Jailson,Centre-Back,"Jan 25, 1997 ",27,['Brazil'],Brazil,,,"1,86",-
,Gabriel Marques,Centre-Back,"Feb 27, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,,"1,97",-
,Matheus Carioca,Centre-Back,"Feb 18, 1997 ",27,['Brazil'],Brazil,São Gonçalo,,"1,78",-
,Murylo,Centre-Back,"Jun 24, 1997 ",26,['Brazil'],Brazil,,,"1,90",-
,Alberte,Centre-Back,"Aug 4, 1997 ",26,['Brazil'],Brazil,,,"1,87",-
5,João Ferrari,Centre-Back,"Jun 25, 1997 ",26,"['Brazil', 'Italy']",Brazil,Naviraí (MS),DM,"1,90",-
,Guilherme Café,Centre-Back,"Sep 12, 1997 ",26,['Brazil'],Brazil,Ribeirão Preto,RB,"1,87",-
,Júlio César,Centre-Back,"Nov 15, 1997 ",26,['Brazil'],Brazil,,,,-
,Gabriel Vidal,Centre-Back,"Jul 16, 1997 ",26,['Brazil'],Brazil,São Paulo,,"1,89",-
,Bruno Henrique,Centre-Back,"Mar 15, 1997 ",26,['Brazil'],Brazil,,,,-
,Biti,Centre-Back,"Apr 28, 1997 ",26,['Brazil'],Brazil,,,,-
,Naldão,Centre-Back,"Sep 5, 1997 ",26,['Brazil'],Brazil,Rio Branco,,"1,94",-
,Gabriel Pinheiro,Centre-Back,"Apr 19, 1997 ",26,['Brazil'],Brazil,,LB,"1,87",-
,Pedro Vitor,Centre-Back,"May 15, 1997 ",26,['Brazil'],Brazil,Moreno,RB,"1,86",-
4,Luís Henrique,Centre-Back,"Feb 16, 1997 ",27,['Brazil'],Brazil,Brasília,,"1,92",-
,Claudevan,Centre-Back,"Mar 14, 1997 ",26,['Brazil'],Brazil,,,,-
,Pedro Vilela,Centre-Back,"Aug 18, 1997 ",26,"['Brazil', 'Portugal']",Brazil,,,"1,87",-
,Pavani,Centre-Back,"Jan 16, 1997 ",27,['Brazil'],Brazil,,,,-
,Kevin,Centre-Back,"Jul 16, 1997 ",26,['Brazil'],Brazil,Governador Valadares,,"1,85",-
,Decio Neto,Centre-Back,"Nov 4, 1997 ",26,"['Brazil', 'Portugal']",Brazil,,,"1,87",-
,Paulinho,Centre-Back,"Jan 30, 1997 ",27,['Brazil'],Brazil,Turilandia,,,-
,Gustavo Felipe,Centre-Back,"Jan 28, 1997 ",27,['Brazil'],Brazil,São Paulo,LB,"1,85",-
,Danilo Cardoso,Centre-Back,"Mar 27, 1997 ",26,['Brazil'],Brazil,Umuarama,,"1,83",-
,Caio Sena,Centre-Back,"Feb 17, 1997 ",27,['Brazil'],Brazil,,,"1,86",-
,Lucas Coutinho,Centre-Back,"Dec 11, 1997 ",26,['Brazil'],Brazil,Belo Horizonte,DM   CM,"1,87",-
3,Rafael Viana,Centre-Back,"May 23, 1997 ",26,['Brazil'],Brazil,,LB,"1,90",-
,Max,Centre-Back,"Mar 13, 1997 ",26,['Brazil'],Brazil,Diamantino,LB,"1,95",-
,Júlio,Centre-Back,"Jan 7, 1997 ",27,['Brazil'],Brazil,Marília,,,-
4,João Paulo,Centre-Back,"Jul 4, 1997 ",26,['Brazil'],Brazil,Santana do Livramento,,"1,87",-
,Matheus Carrasco,Centre-Back,"Jan 21, 1997 ",27,['Brazil'],Brazil,,,,-
,Júlio Vaz,Centre-Back,"Jul 28, 1997 ",26,['Brazil'],Brazil,Capivari,,"1,87",-
,Bruno Jesus,Centre-Back,"Apr 22, 1997 ",26,"['Brazil', 'Poland']",Brazil,Porto Alegre,RB,"1,91",-
,Fabian de Abreu,Centre-Back,"Oct 24, 1997 ",26,"['Brazil', 'Spain']",Brazil,Rio de Janeiro,,"1,83",-
,Jordan,Centre-Back,"Jan 17, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,RB,"1,86",-
,Luizão,Centre-Back,"Aug 13, 1997 ",26,['Brazil'],Brazil,,,"1,90",-
,Rayne,Centre-Back,"Jan 17, 1997 ",27,['Brazil'],Brazil,Vitória,DM,"1,98",-
,Victor Caetano,Centre-Back,"Oct 19, 1997 ",26,['Brazil'],Brazil,Belo Horizonte,DM,"1,86",-
,Rony Fernandes,Centre-Back,"Jul 18, 1997 ",26,['Brazil'],Brazil,Cuiabá,,"1,91",-
