Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
10,Rafinha,Attacking Midfield,"Dec 20, 1991 ",32,"['Bolivia', 'Brazil']",Brazil,São Leopoldo,RW   RM,"1,74",€375k
,Wescley,Attacking Midfield,"Oct 11, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,73",€300k
,Kaká,Attacking Midfield,"May 20, 1991 ",32,['Brazil'],Brazil,São Paulo,CM,"1,76",€100k
,Diego Félix,Attacking Midfield,"Mar 10, 1991 ",33,['Brazil'],Brazil,Rio Claro,CM,"1,79",-
,Rafael Sayão,Attacking Midfield,"Jun 25, 1991 ",32,['Brazil'],Brazil,Santos,LM,"1,80",-
,Maurício,Attacking Midfield,"Mar 16, 1991 ",33,['Brazil'],Brazil,São Gabriel,LM   LB,"1,78",-
,Wallace,Attacking Midfield,"Nov 26, 1991 ",32,['Brazil'],Brazil,Conselheiro Lafaiete,DM,"1,82",-
,Tiago Carnaíba,Attacking Midfield,"Aug 10, 1991 ",32,['Brazil'],Brazil,,,,-
,Deysinho,Attacking Midfield,"Dec 5, 1991 ",32,['Brazil'],Brazil,,RW   LW,"1,66",-
,Filipe Santos,Attacking Midfield,"Jan 11, 1991 ",33,['Brazil'],Brazil,Vera Cruz,,"1,71",-
,Fabiano,Attacking Midfield,"Jan 9, 1991 ",33,['Brazil'],Brazil,Cristinápolis,CM,"1,71",-
,Feijão,Attacking Midfield,"Jun 6, 1991 ",32,['Brazil'],Brazil,São Leopoldo,RB   RM,"1,80",-
,Felipe Souza,Attacking Midfield,"Jun 4, 1991 ",32,['Brazil'],Brazil,Santo André,CM,"1,83",-
,Clayton,Attacking Midfield,"Dec 19, 1991 ",32,['Brazil'],Brazil,Santo Antônio da Patrulha,,"1,76",-
,Felipe Bertoldo,Attacking Midfield,"Jan 5, 1991 ",33,['Brazil'],Brazil,São Paulo,RW   LW,"1,79",-
,Esquerdinha,Attacking Midfield,"May 21, 1991 ",32,['Brazil'],Brazil,Manaus,LW,"1,74",-
,Wagner,Attacking Midfield,"May 27, 1991 ",32,['Brazil'],Brazil,Eldorado do Sul,CM,"1,83",-
,Fernando Santos,Attacking Midfield,"Sep 18, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,LM   LW,"1,76",-
,Diogo Sodré,Attacking Midfield,"Mar 21, 1991 ",32,['Brazil'],Brazil,São José dos Campos,SS   CM,"1,81",-
,João Gabriel,Attacking Midfield,"Feb 7, 1991 ",33,['Brazil'],Brazil,Cachoeira Paulista,,"1,76",-
,Fabio Pereira,Attacking Midfield,"Oct 19, 1991 ",32,['Brazil'],Brazil,Sao Paulo,,"1,83",-
,Filipinho,Attacking Midfield,"Apr 24, 1991 ",32,['Brazil'],Brazil,Novo Hamburgo,LW   RW,"1,76",-
,Erivelton,Attacking Midfield,"Nov 6, 1991 ",32,['Brazil'],Brazil,,,"1,70",-
,Icaro Carioca,Attacking Midfield,"Jun 12, 1991 ",32,['Brazil'],Brazil,,RW,"1,77",-
,Thiago Accioli,Attacking Midfield,"Nov 28, 1991 ",32,['Brazil'],Brazil,,,"1,73",-
,Fabiano Weege,Attacking Midfield,"Sep 6, 1991 ",32,['Brazil'],Brazil,Pelotas,CM,"1,77",-
,Charles,Attacking Midfield,"Sep 27, 1991 ",32,['Brazil'],Brazil,,RM,"1,71",-
,Georginho,Attacking Midfield,"Mar 25, 1991 ",32,['Brazil'],Brazil,Araranguá,,"1,86",-
,Rogerinho,Attacking Midfield,"Mar 1, 1991 ",33,['Brazil'],Brazil,São Gabriel,SS,"1,77",-
,Luquinhas,Attacking Midfield,"Oct 17, 1991 ",32,['Brazil'],Brazil,São Paulo,,,-
,Lucas Baldín,Attacking Midfield,"Jun 5, 1991 ",32,['Brazil'],Brazil,Taubaté,RM,"1,77",-
,Renatinho,Attacking Midfield,"Sep 14, 1991 ",32,['Brazil'],Brazil,Serra Talhada,LM   LB,"1,57",-
,Tatui,Attacking Midfield,"Oct 14, 1991 ",32,['Brazil'],Brazil,Barra Mansa,RW,"1,70",-
,Brito,Attacking Midfield,"Apr 27, 1991 ",32,['Brazil'],Brazil,São Paulo,,"1,78",-
,Rennan Oliveira,Attacking Midfield,"Aug 1, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,78",-
,Markinhos Moraes,Attacking Midfield,"Jan 21, 1991 ",33,['Brazil'],Brazil,São Paulo (SP),LM   LW,"1,74",-
,Netinho,Attacking Midfield,"Apr 10, 1991 ",32,['Brazil'],Brazil,São José da Laje,,"1,75",-
,Jhonatan,Attacking Midfield,"Apr 18, 1991 ",32,['Brazil'],Brazil,São Paulo,CM,"1,75",-
,Victor Araújo,Attacking Midfield,"Jun 25, 1991 ",32,['Brazil'],Brazil,Salvador,RW   LW,"1,84",-
,Ronny,Attacking Midfield,"Aug 19, 1991 ",32,['Brazil'],Brazil,Cuiabá,LW   RW,"1,79",-
,Felipe Lima,Attacking Midfield,"Jan 18, 1991 ",33,['Brazil'],Brazil,São Paulo,RM   LM,"1,79",-
,Emerson Sinho,Attacking Midfield,"Jul 8, 1991 ",32,['Brazil'],Brazil,Salvador,LW   RW,"1,70",-
,Dudu Figueiredo,Attacking Midfield,"May 12, 1991 ",32,['Brazil'],Brazil,Curitiba,LW   RW,"1,74",-
,Luis Fernando de Moraes,Attacking Midfield,N/A ,32,[],Brazil,,,N/A,-
,João Marcos,Attacking Midfield,"Aug 22, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,,"1,81",-
,Jonathan,Attacking Midfield,"May 11, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,75",-
,Romarinho,Attacking Midfield,"Aug 12, 1991 ",32,['Brazil'],Brazil,Olinda,RB,"1,74",-
,Helisson,Attacking Midfield,"May 27, 1991 ",32,['Brazil'],Brazil,Belém,LW   RW,"1,72",-
,Fernando Silva,Attacking Midfield,"May 18, 1991 ",32,['Brazil'],Brazil,Napoli,CM   RW,"1,74",-
,Pedro Henrique,Attacking Midfield,"Sep 5, 1991 ",32,['Brazil'],Brazil,Anápolis,,,-
,Douglas,Attacking Midfield,"Feb 2, 1991 ",33,['Brazil'],Brazil,Arapiraca,,"1,73",-
,Anderson Paraíba,Attacking Midfield,"Jan 25, 1991 ",33,['Brazil'],Brazil,João Pessoa,LW   RW,"1,70",-
,Leílson,Attacking Midfield,"Mar 8, 1991 ",33,['Brazil'],Brazil,Feira de Santana,RW   LW,"1,70",-
,Anderson Barreto,Attacking Midfield,"Aug 23, 1991 ",32,['Brazil'],Brazil,Itabuna,,"1,72",-
,Eliabe,Attacking Midfield,"Aug 11, 1991 ",32,['Brazil'],Brazil,Santa Cruz,LW   RW,"1,70",-
,Victor Hugo,Attacking Midfield,"Jun 30, 1991 ",32,['Brazil'],Brazil,Jaboatão dos Guararapes,,"1,65",-
,Júnior Carreiro,Attacking Midfield,"Jun 26, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,,"1,75",-
,Lucas Sotero,Attacking Midfield,"May 21, 1991 ",32,['Brazil'],Brazil,Natal,LW   RW,"1,79",-
,William Morais,Attacking Midfield,"Mar 1, 1991","Mar 1, 1991",['Brazil'],Brazil,São Paulo,,"1,88",-
,Rondinelly,Attacking Midfield,"Feb 8, 1991 ",33,['Brazil'],Brazil,Rialma,LW   RW,"1,72",-
,Renan Mota,Attacking Midfield,"Oct 1, 1991 ",32,['Brazil'],Brazil,Marabá,CF   RW,"1,69",-
,Luan,Attacking Midfield,"Apr 8, 1991 ",32,['Brazil'],Brazil,Foz do Iguaçu,,"1,57",-
,Diego Costa,Attacking Midfield,"Jan 15, 1991 ",33,['Brazil'],Brazil,Recife,LM   CM,"1,83",-
,Jádson,Attacking Midfield,"Aug 22, 1991 ",32,['Brazil'],Brazil,Salvador,,"1,73",-
,Raphael Costa,Attacking Midfield,"May 7, 1991 ",32,['Brazil'],Brazil,Natal,,"1,70",-
,Fabio,Attacking Midfield,"May 22, 1991 ",32,['Brazil'],Brazil,,SS   RW,"1,77",-
,Carlyle,Attacking Midfield,"Sep 26, 1991 ",32,['Brazil'],Brazil,Goiânia,LW   RW,,-
,Almir,Attacking Midfield,"Mar 3, 1991 ",33,['Brazil'],Brazil,Belém,LW,"1,74",-
,Ricardo Goulart,Attacking Midfield,"Jun 5, 1991 ",32,"['Brazil', 'China']",Brazil,São Paulo,SS   CF,"1,81",-
9,Philippe Coutinho,Attacking Midfield,"Jun 12, 1992 ",31,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,LW   RW,"1,72",€9.00m
43,Nikão,Attacking Midfield,"Jul 29, 1992 ",31,['Brazil'],Brazil,Belo Horizonte,RW   LW,"1,74",€1.70m
20,Jean Carlos,Attacking Midfield,"Feb 15, 1992 ",32,['Brazil'],Brazil,Cornélio Procópio,SS   CM,"1,78",€800k
10,Fernando Canesin,Attacking Midfield,"Feb 27, 1992 ",32,"['Brazil', 'Belgium']",Brazil,Ribeirão Preto,RW   CM,"1,74",€500k
77,Negueba,Attacking Midfield,"Apr 7, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,72",€300k
8,Marlone,Attacking Midfield,"Apr 2, 1992 ",31,['Brazil'],Brazil,Augustinópolis,LW   RW,"1,80",€250k
22,Thiago Amaral,Attacking Midfield,"Jan 25, 1992 ",32,['Brazil'],Brazil,São Bento do Sul,CF   SS,"1,81",€50k
10,Marcinho,Attacking Midfield,"May 1, 1992 ",31,"['Brazil', 'Luxembourg']",Brazil,São Mateus (ES),RM,"1,69",-
,Felipe Xavão,Attacking Midfield,"Apr 10, 1992 ",31,['Brazil'],Brazil,,,,-
,Tininho,Attacking Midfield,"Nov 2, 1992 ",31,['Brazil'],Brazil,,,"1,70",-
,Rian,Attacking Midfield,"Aug 23, 1992 ",31,['Brazil'],Brazil,São Paulo,RW   LW,"1,70",-
,Valker,Attacking Midfield,"Oct 28, 1992 ",31,['Brazil'],Brazil,,,"1,72",-
92,Dwann Oliveira,Attacking Midfield,"May 26, 1992 ",31,['Brazil'],Brazil,,CM,"1,80",-
77,Igor Coronado,Attacking Midfield,"Aug 18, 1992 ",31,"['Italy', 'Brazil']",Brazil,Londrina,CM   SS,"1,70",€5.50m
,Régis,Attacking Midfield,"Nov 30, 1992 ",31,['Brazil'],Brazil,Jales,RW   LW,"1,71",€900k
13,Dener,Attacking Midfield,"Mar 13, 1992 ",32,['Brazil'],Brazil,São Bernardo do Campo,RM   CM,"1,88",€500k
10,Éber Bessa,Attacking Midfield,"Mar 21, 1992 ",31,['Brazil'],Brazil,Belo Horizonte,CM   RW,"1,66",€350k
,Renan Zanelli,Attacking Midfield,"May 18, 1992 ",31,"['Brazil', 'Italy']",Brazil,São Paulo,RW   LW,"1,80",€250k
,Luciano Naninho,Attacking Midfield,"Jul 3, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,CM,"1,74",€150k
92,Thiago Fernandes,Attacking Midfield,"Jun 9, 1992 ",31,"['Timor-Leste', 'Brazil']",Brazil,São Paulo (SP),CM   DM,"1,83",€50k
,Douglas Santos,Attacking Midfield,"Jan 10, 1992 ",32,['Brazil'],Brazil,Capim Grosso,,"1,71",-
,Fernandinho,Attacking Midfield,"Mar 11, 1992 ",32,['Brazil'],Brazil,,,,-
,Tadeu,Attacking Midfield,"Nov 29, 1992 ",31,['Brazil'],Brazil,,LM   LB,,-
,Tavinho,Attacking Midfield,"Aug 3, 1992 ",31,['Brazil'],Brazil,Santarém,CM   DM,"1,69",-
,Brendon,Attacking Midfield,"Nov 2, 1992 ",31,['Brazil'],Brazil,Franca,RB,"1,76",-
,Cleo,Attacking Midfield,"Mar 19, 1992 ",31,['Brazil'],Brazil,,,"1,71",-
,Nael,Attacking Midfield,"Sep 23, 1992 ",31,['Brazil'],Brazil,Crato,,"1,77",-
,João Grilo,Attacking Midfield,"Nov 13, 1992 ",31,['Brazil'],Brazil,,,,-
17,Elvinho,Attacking Midfield,"Jan 29, 1992 ",32,['Brazil'],Brazil,Serrana,RW,"1,65",-
,Geovani,Attacking Midfield,"May 6, 1992 ",31,['Brazil'],Brazil,Cuiabá,RM,"1,70",-
,Augusto,Attacking Midfield,"Feb 22, 1992 ",32,['Brazil'],Brazil,São Paulo,SS   CM,"1,72",-
,Diego Furtado,Attacking Midfield,"Mar 20, 1992 ",31,['Brazil'],Brazil,Brasília,,"1,79",-
,Mello,Attacking Midfield,"Nov 8, 1992 ",31,"['Brazil', 'Italy']",Brazil,Porto Alegre,LW,"1,74",-
98,Raphael,Attacking Midfield,"Feb 24, 1992 ",32,['Brazil'],Brazil,,CM   DM,"1,84",-
,Pedrinho,Attacking Midfield,"Nov 24, 1992 ",31,['Brazil'],Brazil,Ponta Grossa,CM   DM,"1,78",-
,Felipe Costa,Attacking Midfield,"Sep 17, 1992 ",31,['Brazil'],Brazil,São Luís (MA),,"1,69",-
,Henrique,Attacking Midfield,"Aug 6, 1992 ",31,['Brazil'],Brazil,Belo Horizonte,SS,N/A,-
10,Leandro Motta,Attacking Midfield,"Jan 14, 1992 ",32,['Brazil'],Brazil,Rio de Janeiro (RJ),LW   RW,"1,75",-
,Alexandre,Attacking Midfield,"Apr 3, 1992 ",31,['Brazil'],Brazil,,CM,,-
,Filipe Cirne,Attacking Midfield,"Jul 28, 1992 ",31,['Brazil'],Brazil,Brasília,RW,"1,70",-
,Arthur Caculé,Attacking Midfield,"Apr 18, 1992 ",31,['Brazil'],Brazil,Caculé,,"1,82",-
,Alexon,Attacking Midfield,"Dec 3, 1992 ",31,['Brazil'],Brazil,,,,-
,Paulão,Attacking Midfield,"Jan 12, 1992 ",32,['Brazil'],Brazil,Sao Paulo,,"1,85",-
,Caio,Attacking Midfield,"Nov 19, 1992 ",31,['Brazil'],Brazil,São Paulo,,"1,76",-
,Jailson,Attacking Midfield,"Oct 9, 1992 ",31,['Brazil'],Brazil,Palmares,LW   RW,"1,82",-
,Valdeir,Attacking Midfield,"Nov 13, 1992 ",31,['Brazil'],Brazil,Sapeaçu,CM,"1,71",-
,Tinga,Attacking Midfield,"Dec 22, 1992 ",31,['Brazil'],Brazil,Cachoeira do Sul,RW   LM,"1,78",-
,Nathan Ferreira,Attacking Midfield,"Apr 8, 1992 ",31,['Brazil'],Brazil,Jaú,LW,"1,74",-
,Adenilson,Attacking Midfield,"Mar 9, 1992 ",32,['Brazil'],Brazil,Salvador,CM,"1,84",-
,Geovane,Attacking Midfield,"Jan 9, 1992 ",32,['Brazil'],Brazil,Teófilo Otoni,CM   SS,"1,77",-
,Adriano Strack,Attacking Midfield,"Feb 15, 1992 ",32,['Brazil'],Brazil,Carazinho,CM,"1,80",-
,Berg,Attacking Midfield,"Sep 14, 1992 ",31,['Brazil'],Brazil,Petrolina,SS   LW,"1,74",-
,Marco Antônio,Attacking Midfield,"Mar 30, 1992 ",31,['Brazil'],Brazil,São Paulo,LW   RW,"1,87",-
,Judson,Attacking Midfield,"May 6, 1992 ",31,"['Equatorial Guinea', 'Brazil']",Brazil,Salvador,,"1,70",-
,Diego Noronha,Attacking Midfield,"May 20, 1992 ",31,['Brazil'],Brazil,São Carlos,LW   RW,"1,72",-
,Wangler,Attacking Midfield,"Aug 18, 1992 ",31,['Brazil'],Brazil,Tapera,LW   RW,"1,70",-
,Fábio Gama,Attacking Midfield,"Oct 2, 1992 ",31,['Brazil'],Brazil,Ribeira do Pombal,SS   LW,"1,67",-
,Guilherme Rodrigues,Attacking Midfield,"Jun 10, 1992 ",31,['Brazil'],Brazil,São Paulo,LB,"1,73",-
,Lucas Patinho,Attacking Midfield,"Mar 6, 1992 ",32,['Brazil'],Brazil,Ribeirão Preto,SS,"1,90",-
,Edinho,Attacking Midfield,"Feb 16, 1992 ",32,['Brazil'],Brazil,Joinville,RW   LW,"1,72",-
,Jadilson,Attacking Midfield,"Nov 17, 1992 ",31,['Brazil'],Brazil,Belo Horizonte,LW   RW,,-
,Esquerdinha,Attacking Midfield,"Jan 8, 1992 ",32,['Brazil'],Brazil,Garanhuns,LW   CM,"1,64",-
,Patrick Vieira,Attacking Midfield,"Jan 11, 1992 ",32,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,82",-
,Thiago Rômulo,Attacking Midfield,"Jun 11, 1992 ",31,['Brazil'],Brazil,Porto Nacional,SS,"1,75",-
,Johnson Kendrick,Attacking Midfield,"Oct 27, 1992","Oct 27, 1992",['Brazil'],Brazil,Guarujá,RW   LW,,-
,Lineker,Attacking Midfield,"Jul 13, 1992 ",31,['Brazil'],Brazil,Belém,LW   RW,"1,69",-
,Cássio Gabriel,Attacking Midfield,"Aug 23, 1992 ",31,['Brazil'],Brazil,Patrocínio,LW   RW,"1,75",-
,Ronaldo Mendes,Attacking Midfield,"Aug 16, 1992 ",31,"['Brazil', 'Italy']",Brazil,Nova Erechim,LW   RW,"1,71",-
,Dudu,Attacking Midfield,"Nov 5, 1992 ",31,['Brazil'],Brazil,,,"1,81",-
,Pablo Valím,Attacking Midfield,"Dec 15, 1992 ",31,['Brazil'],Brazil,Pedro Osório,,"1,82",-
,Paulinho Cearense,Attacking Midfield,"Jan 2, 1992 ",32,['Brazil'],Brazil,Cedro,RW,"1,70",-
,Renatinho,Attacking Midfield,"Jan 31, 1992 ",32,['Brazil'],Brazil,Foz do Iguaçu,RM   LM,"1,72",-
,Luiz Henrique,Attacking Midfield,"Oct 11, 1992 ",31,['Brazil'],Brazil,Fortaleza,LW   RW,"1,79",-
,André Gava,Attacking Midfield,"Jun 8, 1992 ",31,['Brazil'],Brazil,Nova Veneza,SS,"1,74",-
,Erivélton,Attacking Midfield,"Feb 10, 1992 ",32,['Brazil'],Brazil,Natal,LW   RW,"1,73",-
,Fran,Attacking Midfield,"May 5, 1992 ",31,"['Brazil', 'Greece']",Brazil,São Paulo,LW   RW,"1,80",-
,Caíque Valdivia,Attacking Midfield,"Oct 23, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,80",-
,Vinicius,Attacking Midfield,"Jun 22, 1992 ",31,['Brazil'],Brazil,Salesópolis,CM   CF,"1,77",-
,Diego Souza,Attacking Midfield,"Apr 20, 1992 ",31,['Brazil'],Brazil,Piracicaba,,"1,78",-
,Jean,Attacking Midfield,"Jan 27, 1992 ",32,['Brazil'],Brazil,Caxias do Sul,,"1,83",-
,Jean Natal,Attacking Midfield,"May 10, 1992 ",31,['Brazil'],Brazil,Ceará Mirim,LW   RW,"1,74",-
,Jéferson Paulista,Attacking Midfield,"Mar 27, 1992 ",31,['Brazil'],Brazil,Piracicaba (SP),LW   RW,"1,75",-
,Marquinhos,Attacking Midfield,"May 28, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,CM   SS,"1,69",-
,Daniel Muniz dos Santos,Attacking Midfield,"May 20, 1992 ",31,['Brazil'],Brazil,Porto Velho,LW   SS,"1,78",-
,Bruno Smith,Attacking Midfield,"Jul 13, 1992 ",31,['Brazil'],Brazil,Franca,,"1,73",-
,Arthur Maia,Attacking Midfield,"Oct 13, 1992","Oct 13, 1992",['Brazil'],Brazil,Maceió,LM   RM,"1,70",-
,Zezinho,Attacking Midfield,"Mar 14, 1992 ",32,['Brazil'],Brazil,Uruguaiana,LM   RM,"1,75",-
10,Fábio Lima,Attacking Midfield,"Jun 30, 1993 ",30,"['United Arab Emirates', 'Brazil']",Brazil,Araçagi,LW   RW,"1,78",€6.00m
7,Hyoran,Attacking Midfield,"May 25, 1993 ",30,['Brazil'],Brazil,Chapecó,LW   RW,"1,74",€2.10m
10,Reis,Attacking Midfield,"Jan 6, 1993 ",31,['Brazil'],Brazil,Capitão Poço,LW   RW,"1,72",€750k
17,Mikael,Attacking Midfield,"Apr 6, 1993 ",30,['Brazil'],Brazil,,CM,"1,79",€550k
58,Octávio,Attacking Midfield,"Dec 29, 1993 ",30,"['Brazil', 'Spain']",Brazil,Rio de Janeiro,RW   LW,"1,84",€450k
,Luan,Attacking Midfield,"Mar 27, 1993 ",30,['Brazil'],Brazil,São José do Rio Preto,SS   CF,"1,80",€350k
10,Willie,Attacking Midfield,"May 15, 1993 ",30,['Brazil'],Brazil,Caravelas,LW,"1,69",€250k
,Eduardo,Attacking Midfield,"Jun 7, 1993 ",30,['Brazil'],Brazil,Fortaleza,RM   LM,"1,78",€200k
93,Pedrinho,Attacking Midfield,"Jun 18, 1993 ",30,['Brazil'],Brazil,Barreiras,RW   LW,"1,72",€175k
10,Higor Leite,Attacking Midfield,"Jun 2, 1993 ",30,['Brazil'],Brazil,Campos Belos,CM   DM,"1,81",€125k
,Robinho,Attacking Midfield,"Dec 28, 1993 ",30,['Brazil'],Brazil,São Luís,,"1,73",€50k
33,Daniel Justino,Attacking Midfield,"Nov 12, 1993 ",30,['Brazil'],Brazil,Parauapebas,RM,"1,85",€25k
,Lê,Attacking Midfield,"Oct 2, 1993 ",30,['Brazil'],Brazil,,CM   DM,,-
10,Rafinha,Attacking Midfield,"Feb 12, 1993 ",31,"['Brazil', 'Spain']",Brazil,São Paulo,RW   CM,"1,74",€4.00m
10,Marcos Júnior,Attacking Midfield,"Jan 19, 1993 ",31,['Brazil'],Brazil,Gama,CF   LW,"1,67",€1.00m
23,Rafael Gava,Attacking Midfield,"May 20, 1993 ",30,['Brazil'],Brazil,Americana,CM,"1,78",€700k
88,Muralha,Attacking Midfield,"Jan 21, 1993 ",31,['Brazil'],Brazil,Rio de Janeiro,CM,"1,78",€550k
16,Rodrigo da Costa,Attacking Midfield,"Dec 20, 1993 ",30,"['Brazil', 'United States']",Brazil,Rio de Janeiro,LW   CF,"1,84",€350k
,Ítalo Melo,Attacking Midfield,"Feb 25, 1993 ",31,['Brazil'],Brazil,Salvador,LW   RW,"1,76",€250k
10,Kaká Mendes,Attacking Midfield,"Mar 16, 1993 ",31,['Brazil'],Brazil,Fortaleza,LW   RW,"1,67",€225k
9,Lucas Coutinho,Attacking Midfield,"Aug 12, 1993 ",30,['Brazil'],Brazil,Recife,CF   RW,"1,75",€175k
,Klauber,Attacking Midfield,"May 16, 1993 ",30,['Brazil'],Brazil,,CF,"1,83",€125k
,Ewerton,Attacking Midfield,"Jun 15, 1993 ",30,['Brazil'],Brazil,,RB,"1,73",€100k
30,Caio dos Santos,Attacking Midfield,"Jun 13, 1993 ",30,['Brazil'],Brazil,Paraná,CF   SS,"1,81",€50k
,Israel Kami,Attacking Midfield,"Nov 18, 1993 ",30,"['Brazil', 'United States']",Brazil,Fortaleza,CM   RW,"1,75",-
,Isaque,Attacking Midfield,"Apr 22, 1993 ",30,['Brazil'],Brazil,Salvador,LB,"1,78",-
,Helsinho,Attacking Midfield,"Jun 21, 1993 ",30,['Brazil'],Brazil,,,"1,68",-
,Cabralzinho,Attacking Midfield,"Jul 5, 1993 ",30,['Brazil'],Brazil,Belém,CM,"1,63",-
,Mário Brito,Attacking Midfield,"Jan 31, 1993 ",31,"['Portugal', 'Brazil']",Brazil,Belém (PA),CM,"1,78",-
,Willian Fazendinha,Attacking Midfield,"Mar 15, 1993 ",31,['Brazil'],Brazil,Amapá,LM,"1,74",-
,Walber,Attacking Midfield,"Sep 6, 1993 ",30,['Brazil'],Brazil,Itaboraí,CM,"1,82",-
,Kaique,Attacking Midfield,"Jan 22, 1993 ",31,['Brazil'],Brazil,,,,-
19,David Lustosa,Attacking Midfield,"Apr 26, 1993 ",30,['Brazil'],Brazil,Brasília,RW   SS,"1,75",-
,João Felipe,Attacking Midfield,"Sep 29, 1993 ",30,['Brazil'],Brazil,,,,-
10,Dione,Attacking Midfield,"Jul 16, 1993 ",30,['Brazil'],Brazil,São Paulo,,"1,70",-
,Romarinho,Attacking Midfield,"Mar 1, 1993 ",31,['Brazil'],Brazil,Goiânia,RW,"1,75",-
,John Lennon,Attacking Midfield,"Feb 13, 1993 ",31,['Brazil'],Brazil,Campinas (SP),RW   LW,"1,69",-
,Gean Miller,Attacking Midfield,"Nov 18, 1993 ",30,['Brazil'],Brazil,Campos dos Goytacazes,CM,"1,81",-
,Hércules,Attacking Midfield,"Apr 12, 1993 ",30,['Brazil'],Brazil,Sao Paulo,,,-
,Patuta,Attacking Midfield,"Oct 13, 1993 ",30,['Brazil'],Brazil,Fortaleza,LW   RW,"1,75",-
10,Caíque Ribeiro,Attacking Midfield,"Jan 15, 1993 ",31,['Brazil'],Brazil,"Santos, SP",CF   DM,"1,74",-
,Jerry,Attacking Midfield,"Nov 24, 1993 ",30,['Brazil'],Brazil,,CM   LM,"1,75",-
,Ygor,Attacking Midfield,"Feb 28, 1993 ",31,['Brazil'],Brazil,Boa Vista,LW   RW,"1,67",-
,Tobinha,Attacking Midfield,"Oct 4, 1993 ",30,['Brazil'],Brazil,,RW   LW,"1,76",-
10,Romarinho,Attacking Midfield,"Sep 18, 1993 ",30,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,70",-
,Diogo Carlos,Attacking Midfield,"Aug 4, 1993 ",30,['Brazil'],Brazil,Salvador,,"1,72",-
,Moacir,Attacking Midfield,"Mar 13, 1993 ",31,['Brazil'],Brazil,,CF,"1,75",-
,Tafarel,Attacking Midfield,"Jan 16, 1993 ",31,['Brazil'],Brazil,Osvaldo Cruz,RW,"1,84",-
10,Pablo Moreira,Attacking Midfield,"May 5, 1993 ",30,['Brazil'],Brazil,,SS   CF,"1,81",-
,Patrick,Attacking Midfield,"Sep 30, 1993 ",30,['Brazil'],Brazil,Nazaré da Mata,CM   LW,"1,79",-
,Carlos Vitor,Attacking Midfield,"Feb 27, 1993 ",31,['Brazil'],Brazil,Vitória,,"1,67",-
,Téssio,Attacking Midfield,"Nov 27, 1993 ",30,['Brazil'],Brazil,Soledade,LB   LM,"1,67",-
10,João Henrique,Attacking Midfield,"Jun 29, 1993 ",30,['Brazil'],Brazil,São Luiz Gonzaga,LM,"1,75",-
,Lucas Borato,Attacking Midfield,"Nov 8, 1993 ",30,['Brazil'],Brazil,Varginha,SS,"1,80",-
,Renan Teixeira,Attacking Midfield,N/A ,31,[],Brazil,Salta,CM   SS,N/A,-
,Luiz Fernando,Attacking Midfield,"Oct 25, 1993 ",30,['Brazil'],Brazil,Parauapebas,LW,"1,69",-
,Natan,Attacking Midfield,"Jan 23, 1993 ",31,['Brazil'],Brazil,São Paulo,,"1,74",-
,Álvaro,Attacking Midfield,"Jul 19, 1993 ",30,['Brazil'],Brazil,São Paulo,SS,"1,75",-
18,Michael Santos,Attacking Midfield,"Feb 27, 1993 ",31,"['Brazil', 'Portugal']",Brazil,,RM   RW,"1,80",-
,Hugo,Attacking Midfield,"Mar 2, 1993 ",31,['Brazil'],Brazil,São Paulo,,"1,74",-
,Mauri,Attacking Midfield,"Mar 6, 1993 ",31,['Brazil'],Brazil,Catu,CM   LW,"1,71",-
,Romarinho,Attacking Midfield,"Nov 19, 1993 ",30,['Brazil'],Brazil,Taquaritinga,LW   RW,"1,71",-
,Júnior Lemos,Attacking Midfield,"Jul 30, 1993 ",30,['Brazil'],Brazil,Belo Horizonte,CM,"1,65",-
,Edicleber,Attacking Midfield,"Oct 30, 1993 ",30,['Brazil'],Brazil,São Caetano de Odivelas,,"1,75",-
90,Wilson Santos,Attacking Midfield,"Nov 4, 1993 ",30,['Brazil'],Brazil,Alagoas,SS   RW,"1,78",-
,Garré,Attacking Midfield,"Mar 20, 1993 ",30,['Brazil'],Brazil,São Paulo,CF   SS,"1,65",-
,Ramon,Attacking Midfield,"Mar 18, 1993 ",31,['Brazil'],Brazil,Moreno,SS   CF,,-
,Jefferson Damião,Attacking Midfield,"Aug 6, 1993 ",30,['Brazil'],Brazil,Coelho Neto,LW   RW,"1,62",-
,Birungueta,Attacking Midfield,"Aug 17, 1993 ",30,['Brazil'],Brazil,Campina Grande,LW   CM,"1,75",-
