Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,David Manteiga,Right Winger,"Mar 14, 1997 ",27,['Brazil'],Brazil,,,,-
,Juliano,Right Winger,"May 4, 1997 ",26,['Brazil'],Brazil,Inhapi,AM   SS,"1,70",-
,Robinho Mota,Right Winger,"Aug 3, 1997 ",26,['Brazil'],Brazil,,,,-
,Kiko,Right Winger,"Mar 18, 1997 ",27,['Brazil'],Brazil,,RM   SS,"1,75",-
,Jefferson,Right Winger,"Jan 17, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,LW   SS,"1,79",-
,Johnatan Cardoso,Right Winger,"Apr 16, 1997 ",26,['Brazil'],Brazil,,AM   LW,"1,72",-
,Xandinho,Right Winger,"Apr 29, 1997 ",26,['Brazil'],Brazil,,SS   RW,"1,68",-
,Jaime Vasconcellos,Right Winger,"Aug 29, 1997 ",26,['Brazil'],Brazil,Sao Paulo,,"1,83",-
,João Vitor,Right Winger,"Mar 25, 1997 ",26,['Brazil'],Brazil,Teixeira de Freitas,LW,"1,73",-
,Anderson Tanque,Right Winger,"Mar 18, 1997 ",27,['Brazil'],Brazil,Concórdia do Pará,RB   LW,"1,73",-
,Lucas Mineiro,Right Winger,"Feb 24, 1997 ",27,['Brazil'],Brazil,Ipatinga,RB,"1,78",-
,Guilherme Teixeira,Right Winger,"Feb 13, 1997 ",27,['Brazil'],Brazil,Belo Horizonte,LW   CF,"1,75",-
,Kaynan,Right Winger,"Jul 16, 1997 ",26,['Brazil'],Brazil,,,"1,68",-
,Matheus Lu,Right Winger,"Dec 15, 1997 ",26,['Brazil'],Brazil,Americana,LW   SS,"1,76",-
,Italo,Right Winger,"Jul 29, 1997 ",26,['Brazil'],Brazil,Brasília,LW   CF,"1,76",-
97,Bruno Garcia,Right Winger,"Jan 9, 1997 ",27,['Brazil'],Brazil,São João do Manhuaçu,CF   LW,"1,79",-
33,Rafinha,Right Winger,"Mar 4, 1997 ",27,['Brazil'],Brazil,,LW   AM,"1,75",-
7,Allan Sousa,Right Winger,"Jan 27, 1997 ",27,['Brazil'],Brazil,Registro,CF   LW,"1,74",-
23,Ricardo Kessels,Right Winger,"Jun 17, 1997 ",26,"['Netherlands', 'Brazil']",Brazil,Sao Bernardo Do Campo,LW,"1,83",-
,Guilherme Índio,Right Winger,"Jan 15, 1997 ",27,['Brazil'],Brazil,Ribeirão Preto,LW   CF,"1,77",-
,Dadá Belmonte,Right Winger,"Feb 8, 1997 ",27,['Brazil'],Brazil,São José do Belmonte,LW   AM,"1,72",-
,Clemer,Right Winger,"Jun 19, 1997 ",26,['Brazil'],Brazil,São Paulo,RB   LW,"1,89",-
,Lucas Campos,Right Winger,"Oct 30, 1997 ",26,['Brazil'],Brazil,Nova Iguaçu,LW,"1,65",-
,Ruan Teles,Right Winger,"Oct 23, 1997 ",26,['Brazil'],Brazil,,CF,"1,72",-
,Caio Monteiro,Right Winger,"Feb 10, 1997 ",27,['Brazil'],Brazil,Rio de Janeiro,LW   SS,"1,77",-
,Alexsandro,Right Winger,"Apr 3, 1997 ",26,['Brazil'],Brazil,Fortaleza,,"1,76",-
,Gabriel Pereira,Right Winger,"Jan 18, 1997 ",27,['Brazil'],Brazil,Salvador,LW   CF,"1,81",-
9,Artur,Right Winger,"Feb 15, 1998 ",26,['Brazil'],Brazil,Fortaleza,RM   LW,"1,68",€12.00m
8,Léo Jabá,Right Winger,"Aug 2, 1998 ",25,['Brazil'],Brazil,São Paulo,CF   LW,"1,78",€2.00m
19,Bruno José,Right Winger,"Mar 31, 1998 ",25,['Brazil'],Brazil,Monte Sião,AM   LW,"1,73",€700k
23,Lucas Silva,Right Winger,"Jan 30, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,LW   CF,"1,76",€600k
,Laércio,Right Winger,"Nov 17, 1998 ",25,['Brazil'],Brazil,Simões,AM   LW,"1,79",€150k
,Matheusinho,Right Winger,"Jul 29, 1998 ",25,['Brazil'],Brazil,São Paulo,LW   AM,"1,76",€100k
,Matheus Martins,Right Winger,"Apr 1, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,LW,"1,80",€50k
,Gustavo França,Right Winger,"Apr 24, 1998 ",25,"['Brazil', 'Italy']",Brazil,São Paulo,AM   LW,"1,76",€50k
,Ikaro Alexandre,Right Winger,"Mar 19, 1998 ",26,['Brazil'],Brazil,Goiânia,LW,"1,66",-
,Leozinho,Right Winger,"Dec 5, 1998 ",25,['Brazil'],Brazil,Petrópolis,LW   AM,"1,73",-
,Victor Emenuell,Right Winger,"Mar 23, 1998 ",25,['Brazil'],Brazil,,,,-
18,Isaías Cruz,Right Winger,"Dec 11, 1998 ",25,['Brazil'],Brazil,,SS   LW,"1,69",-
,Dudu Oliveira,Right Winger,"Feb 5, 1998 ",26,['Brazil'],Brazil,Atalaia,,"1,65",-
38,Pedrinho,Right Winger,"Apr 13, 1998 ",25,['Brazil'],Brazil,Maceió,SS   AM,"1,72",€7.00m
11,Yan,Right Winger,"Sep 4, 1998 ",25,['Brazil'],Brazil,Alagoinhas,AM   LW,"1,75",€1.00m
28,Pernambuco,Right Winger,"Apr 28, 1998 ",25,['Brazil'],Brazil,Ilha de Itamaracá (PE),SS   LW,"1,87",€600k
76,Itaitinga,Right Winger,"Oct 4, 1998 ",25,['Brazil'],Brazil,Itaitinga,LW   CF,"1,81",€600k
77,Denis Ribeiro,Right Winger,"Sep 9, 1998 ",25,['Brazil'],Brazil,Cambuquira,,"1,78",€100k
20,Vander,Right Winger,"Oct 18, 1998 ",25,['Brazil'],Brazil,,,,€100k
77,Cláudio Murici,Right Winger,"May 13, 1998 ",25,['Brazil'],Brazil,Murici (AL),LW,"1,64",€50k
,Natan Baiano,Right Winger,"Apr 19, 1998 ",25,['Brazil'],Brazil,,LW   CF,,-
,Dener,Right Winger,"Mar 30, 1998 ",25,['Brazil'],Brazil,São José do Rio Preto,LW,"1,68",-
21,Zé Andrade,Right Winger,"Mar 2, 1998 ",26,['Brazil'],Brazil,Guariba,LW,"1,84",-
11,Viktor Santos,Right Winger,"Nov 14, 1998 ",25,['Brazil'],Brazil,,LW,,-
19,João Felipe,Right Winger,"Dec 2, 1998 ",25,['Brazil'],Brazil,Erechim,LW,"1,80",-
,Dodô,Right Winger,"Feb 1, 1998 ",26,['Brazil'],Brazil,Vila Velha,AM   LW,"1,65",-
,Clisman,Right Winger,"Dec 14, 1998 ",25,['Brazil'],Brazil,Capistrano,,"1,75",-
,Tinho Jari,Right Winger,"Jul 15, 1998 ",25,['Brazil'],Brazil,,,,-
,Wandinho,Right Winger,"Jun 17, 1998 ",25,['Brazil'],Brazil,Porto Alegre,LW   AM,"1,73",-
,Juninho,Right Winger,"Feb 16, 1998 ",26,['Brazil'],Brazil,Rio de Janeiro,AM,"1,70",-
,Denis,Right Winger,"Sep 20, 1998 ",25,['Brazil'],Brazil,,,"1,75",-
,Vitinho,Right Winger,"Sep 8, 1998 ",25,['Brazil'],Brazil,,LW   SS,"1,77",-
,Walisson Nem,Right Winger,"Apr 1, 1998 ",25,['Brazil'],Brazil,,LW   AM,"1,77",-
,Silvano,Right Winger,"Jan 23, 1998 ",26,['Brazil'],Brazil,Rosário do Sul,LW   AM,"1,70",-
93,Luan Borges,Right Winger,"Mar 3, 1998 ",26,['Brazil'],Brazil,Volta Redonda,AM,"1,81",-
,Gildomar,Right Winger,"Mar 24, 1998 ",25,['Brazil'],Brazil,,,"1,71",-
,Vini Charopem,Right Winger,"Jun 26, 1998 ",25,['Brazil'],Brazil,Porto Alegre,RM   CF,"1,75",-
,Netto,Right Winger,"Feb 28, 1998 ",26,['Brazil'],Brazil,Ituiutaba,RB   RM,"1,74",-
,Alberto Gouvea,Right Winger,"Sep 25, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,LW   CF,"1,78",-
,Rafael Carioca,Right Winger,"Oct 3, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,,"1,75",-
,Igor Oliveira,Right Winger,"Mar 1, 1998 ",26,['Brazil'],Brazil,,,"1,69",-
,Marquinhos,Right Winger,"Jun 1, 1998 ",25,['Brazil'],Brazil,,AM   LW,"1,74",-
,Sony Anderson,Right Winger,"Nov 12, 1998 ",25,['Brazil'],Brazil,São João da Varjota,,,-
,Vinicius Balotelli,Right Winger,"Mar 22, 1998 ",25,['Brazil'],Brazil,Osasco,LW,"1,79",-
,Fabrício,Right Winger,"Jun 11, 1998 ",25,['Brazil'],Brazil,São Luís,RM   LW,"1,68",-
,Wandson,Right Winger,"Mar 24, 1998 ",25,['Brazil'],Brazil,Cascavel,LW   AM,"1,82",-
98,Marcelinho,Right Winger,"Apr 2, 1998 ",25,['Brazil'],Brazil,Vila-Velha,AM   CF,"1,74",-
,Gabriel Mancha,Right Winger,"Jun 29, 1998 ",25,['Brazil'],Brazil,,LW,,-
,Fábio Domingues,Right Winger,"May 24, 1998 ",25,['Brazil'],Brazil,Sorocaba,LW   RM,"1,76",-
,Orlando Júnior,Right Winger,"Apr 6, 1998 ",25,['Brazil'],Brazil,,LW   CF,"1,75",-
,Felipinho,Right Winger,"Apr 7, 1998 ",25,['Brazil'],Brazil,Imperatriz,LW,"1,70",-
,Henrique Araujo,Right Winger,"Aug 7, 1998 ",25,['Brazil'],Brazil,São José do Jacuípe,LW   CF,"1,80",-
14,Erik,Right Winger,"Apr 17, 1998 ",25,['Brazil'],Brazil,Volta Redonda,LW   CF,"1,74",-
,Flavinho,Right Winger,"Jul 12, 1998 ",25,['Brazil'],Brazil,Salvador,LW,"1,81",-
,Aslen,Right Winger,"Sep 6, 1998 ",25,['Brazil'],Brazil,Belém,LW,"1,73",-
98,Felipe Saraiva,Right Winger,"Mar 9, 1998 ",26,['Brazil'],Brazil,Santa Isabel,LW,"1,72",-
,Julio,Right Winger,"Jan 20, 1998 ",26,['Brazil'],Brazil,Poços de Caldas,AM,"1,69",-
,Talysson Lalau,Right Winger,"Feb 21, 1998 ",26,['Brazil'],Brazil,,,"1,74",-
11,Andrey Andrade,Right Winger,"Nov 28, 1998 ",25,['Brazil'],Brazil,", Minas Gerais",AM,"1,71",-
,Elly,Right Winger,"Feb 20, 1998 ",26,['Brazil'],Brazil,Campina Grande,,"1,80",-
7,Robinho,Right Winger,"Oct 20, 1998 ",25,['Brazil'],Brazil,Recife,LW   AM,"1,76",-
,DG,Right Winger,"Dec 13, 1998 ",25,['Brazil'],Brazil,Rondon do Pará,CF   LW,"1,65",-
,Lucas Rodrigues,Right Winger,"Apr 1, 1998 ",25,"['Brazil', 'England']",Brazil,Brasilia,SS   AM,,-
7,Rick,Right Winger,"Sep 2, 1999 ",24,['Brazil'],Brazil,São Luís,LW,"1,70",€1.70m
38,Marrony,Right Winger,"Feb 5, 1999 ",25,['Brazil'],Brazil,Volta Redonda,LW   CF,"1,86",€1.20m
11,Lucas Silva,Right Winger,"Aug 27, 1999 ",24,['Brazil'],Brazil,São Paulo,LW   CF,"1,82",€750k
,Alesson,Right Winger,"Feb 16, 1999 ",25,['Brazil'],Brazil,Guarulhos,LW   AM,"1,73",€550k
,Negueba,Right Winger,"Dec 3, 1999 ",24,['Brazil'],Brazil,Ceará-Mirim,CF   LW,"1,73",€450k
,Cristian,Right Winger,"Dec 13, 1999 ",24,['Brazil'],Brazil,Pelotas,LW   SS,"1,78",€400k
,João Victor,Right Winger,"Feb 25, 1999 ",25,['Brazil'],Brazil,Paulínia,LW,"1,79",€350k
10,Samuel Gomes,Right Winger,"Aug 20, 1999 ",24,['Brazil'],Brazil,,LW   SS,"1,80",€300k
75,Kleiton,Right Winger,"Apr 23, 1999 ",24,['Brazil'],Brazil,Ipatinga,LW,"1,82",€250k
17,Everton Bala,Right Winger,"Jan 3, 1999 ",25,['Brazil'],Brazil,Apuiarés,LW,"1,80",€200k
,Danilo Jordan,Right Winger,"Sep 26, 1999 ",24,['Brazil'],Brazil,Maringá,AM   SS,"1,75",€150k
21,Maranhão,Right Winger,"Mar 2, 1999 ",25,['Brazil'],Brazil,Bacabal,AM   CF,"1,72",€150k
,Ruan Levine,Right Winger,"Jan 19, 1999 ",25,['Brazil'],Brazil,,LW   CF,"1,77",€100k
29,Vitor Jacaré,Right Winger,"Oct 24, 1999 ",24,['Brazil'],Brazil,Caririaçu,LW   CF,"1,68",€1.40m
25,Jhonata Robert,Right Winger,"Oct 26, 1999 ",24,['Brazil'],Brazil,Recife,LW   SS,"1,79",€1.00m
77,Gustavo Silva,Right Winger,"Jun 1, 1999 ",24,['Brazil'],Brazil,São Paulo,RB   CM,"1,80",€600k
17,Mateus Criciúma,Right Winger,"Jan 19, 1999 ",25,['Brazil'],Brazil,Manga,LW,"1,76",€500k
,Davi Araújo,Right Winger,"Mar 20, 1999 ",25,['Brazil'],Brazil,Paracatu,LW   AM,"1,79",€400k
,Paulo Vitor,Right Winger,"Jun 24, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,CF   LW,"1,68",€400k
,Tailson,Right Winger,"Mar 5, 1999 ",25,['Brazil'],Brazil,São Paulo,LW   AM,"1,77",€350k
11,João Luiz,Right Winger,"Feb 16, 1999 ",25,['Brazil'],Brazil,Guanhães/MG,LW   AM,"1,67",€250k
31,Rafael Bilu,Right Winger,"Apr 21, 1999 ",24,['Brazil'],Brazil,São Paulo,LW   SS,"1,74",€250k
49,Cesinha,Right Winger,"Feb 7, 1999 ",25,['Brazil'],Brazil,Bicas,,"1,74",€175k
,Welinton Torrão,Right Winger,"Jun 30, 1999 ",24,['Brazil'],Brazil,Taguaí,CF   LW,"1,83",€150k
15,Mateusinho,Right Winger,"Jan 11, 1999 ",25,['Brazil'],Brazil,São Paulo,LW   AM,"1,76",€150k
11,William de Camargo,Right Winger,"Feb 27, 1999 ",25,"['Brazil', 'Spain']",Brazil,Sao José do Rio Preto,LW,"1,69",€100k
,João Diogo,Right Winger,"Jan 13, 1999 ",25,['Brazil'],Brazil,Santarém,LW   SS,"1,72",€50k
,Fernando Ícaro,Right Winger,"Sep 1, 1999 ",24,['Brazil'],Brazil,,LW,"1,75",-
,Emerson Galego,Right Winger,"Aug 10, 1999 ",24,['Brazil'],Brazil,Recife,LW   CF,"1,80",-
,Wellington Machado,Right Winger,"May 25, 1999 ",24,['Brazil'],Brazil,Pelotas,LW,"1,81",-
,Davi Torres,Right Winger,"Apr 9, 1999 ",24,['Brazil'],Brazil,,AM   LW,"1,63",-
,Samuel Orji,Right Winger,"Apr 8, 1999 ",24,['Nigeria'],Brazil,,,,-
,Zé Flores,Right Winger,"May 20, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,LW,"1,73",-
,Tico,Right Winger,"Dec 19, 1999 ",24,['Brazil'],Brazil,Feira de Santana,LW   SS,"1,73",-
,Rafael Peixoto,Right Winger,"Mar 10, 1999 ",25,['Brazil'],Brazil,Campinas,RM   RB,"1,74",-
,Pulga,Right Winger,"Aug 20, 1999 ",24,['Brazil'],Brazil,,,,-
,Cesinha,Right Winger,"Apr 26, 1999 ",24,['Brazil'],Brazil,,SS   CF,"1,71",-
,Tcharles,Right Winger,"Jul 29, 1999 ",24,['Brazil'],Brazil,Ibirubá,RM   RB,"1,68",-
,Robertinho,Right Winger,"Dec 16, 1999 ",24,['Brazil'],Brazil,Taquara,LW   AM,"1,71",€50k
,Wester,Right Winger,"Dec 10, 1999 ",24,['Brazil'],Brazil,,,,-
11,Maycon Saraiva,Right Winger,"Jun 27, 1999 ",24,['Brazil'],Brazil,Jacareí,AM,"1,80",-
17,Brendon Pereira,Right Winger,"Oct 30, 1999 ",24,['Brazil'],Brazil,Barra Mansa,SS   AM,"1,86",-
,Luís Felipe,Right Winger,"Jan 23, 1999 ",25,['Brazil'],Brazil,,,,-
,Matheusinho,Right Winger,"May 4, 1999 ",24,['Brazil'],Brazil,,,"1,67",-
,Michel Santos,Right Winger,"Mar 18, 1999 ",25,['Brazil'],Brazil,,,,-
,Kleber,Right Winger,"May 31, 1999 ",24,['Brazil'],Brazil,Americana,LW,"1,73",-
,Erik Gabriel,Right Winger,"Jan 17, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,LW,"1,70",-
,Rodolfo,Right Winger,"Apr 13, 1999 ",24,['Brazil'],Brazil,,,,-
,Klysman,Right Winger,"Feb 17, 1999 ",25,['Brazil'],Brazil,Belo Horizonte,LW,"1,81",-
,Robinho,Right Winger,"Jun 6, 1999 ",24,['Brazil'],Brazil,,,"1,74",-
,Walisson Pequeno,Right Winger,"Feb 8, 1999 ",25,['Brazil'],Brazil,,LW,"1,62",-
20,Leandro Silva,Right Winger,"Jan 16, 1999 ",25,['Brazil'],Brazil,Penápolis,LW   RM,"1,74",-
,Gustavo,Right Winger,"Dec 20, 1999 ",24,['Brazil'],Brazil,,,,-
,Josiel,Right Winger,"Mar 13, 1999 ",25,['Brazil'],Brazil,Várzea Grande,LW,"1,82",-
11,Caíque Souza,Right Winger,"Jan 13, 1999 ",25,['Brazil'],Brazil,,,"1,68",-
,Matheus,Right Winger,"Aug 14, 1999 ",24,['Brazil'],Brazil,Volta Redonda (RJ),LW,"1,74",-
11,Jaílson,Right Winger,"Dec 23, 1999 ",24,['Brazil'],Brazil,São Paulo,AM,"1,78",-
,Jean,Right Winger,"Jun 25, 1999 ",24,['Brazil'],Brazil,Santa Helena,LW   CF,"1,76",-
,Dudu,Right Winger,"Apr 10, 1999 ",24,['Brazil'],Brazil,Maceió,,"1,75",-
,Juninho,Right Winger,"Apr 30, 1999 ",24,['Brazil'],Brazil,Recife,LW,"1,84",-
,Vagner,Right Winger,"May 18, 1999 ",24,['Brazil'],Brazil,,LW,"1,72",-
,Felipe Fernandes,Right Winger,"May 6, 1999 ",24,['Brazil'],Brazil,,,,-
,Júlio Carioca,Right Winger,"Jul 13, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro (RJ),LW,"1,79",-
,Alessandro Vinícius,Right Winger,"Feb 15, 1999 ",25,['Brazil'],Brazil,Itabira,LW   AM,"1,75",-
,Vinicius Paixão,Right Winger,"Jul 21, 1999 ",24,['Brazil'],Brazil,,CF   LW,"1,76",-
,Arthur Taufer,Right Winger,"Mar 24, 1999 ",24,"['Brazil', 'Italy']",Brazil,Novo Hamburgo,LW   CF,"1,75",-
,Vinícius Barata,Right Winger,"Feb 12, 1999 ",25,['Brazil'],Brazil,Vargem Grande,AM   LW,"1,77",-
,Nicolas Reis,Right Winger,"Jun 4, 1999 ",24,['Brazil'],Brazil,São Paulo,LW,"1,76",-
21,Antony,Right Winger,"Feb 24, 2000 ",24,['Brazil'],Brazil,São Paulo,LW,"1,72",€28.00m
11,Helinho,Right Winger,"Apr 25, 2000 ",23,['Brazil'],Brazil,Sertãozinho,LW   AM,"1,75",€6.50m
77,Caio Vidal,Right Winger,"Nov 4, 2000 ",23,['Brazil'],Brazil,Fortaleza,LW   CF,"1,74",€2.20m
38,Léo Pereira,Right Winger,"Jun 29, 2000 ",23,['Brazil'],Brazil,Bauru,LW,"1,72",€1.20m
,Emerson Negueba,Right Winger,"Nov 24, 2000 ",23,['Brazil'],Brazil,Boqueirão,AM   LW,"1,75",€400k
,Welliton,Right Winger,"Jul 14, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,LW   SS,"1,80",€150k
,Alexandre,Right Winger,"May 10, 2000 ",23,['Brazil'],Brazil,Santa Rosa,LW   AM,,-
,Cleiton,Right Winger,"Sep 7, 2000 ",23,['Brazil'],Brazil,,RB,,-
,Anderson Junior,Right Winger,"May 28, 2000 ",23,['Brazil'],Brazil,,,,-
,Clayvert,Right Winger,"May 13, 2000 ",23,['Brazil'],Brazil,Itabira,,"1,80",-
,Lucas Cipoal,Right Winger,"Nov 26, 2000 ",23,['Brazil'],Brazil,,RB,,-
,Yury,Right Winger,"Feb 6, 2000 ",24,['Brazil'],Brazil,,,"1,68",-
,Jallysson,Right Winger,"Oct 28, 2000 ",23,['Brazil'],Brazil,,RB,,-
20,Tetê,Right Winger,"Feb 15, 2000 ",24,['Brazil'],Brazil,Alvorada,LW   AM,"1,75",€14.00m
28,Adson,Right Winger,"Oct 6, 2000 ",23,['Brazil'],Brazil,Araguapaz,LW   AM,"1,71",€5.00m
7,Ronaldo,Right Winger,"Dec 7, 2000 ",23,"['Brazil', 'Bulgaria']",Brazil,Rio de Janeiro,CF   LW,"1,77",€1.80m
37,Rildo,Right Winger,"Jan 21, 2000 ",24,['Brazil'],Brazil,Rondonópolis,LW,"1,78",€1.00m
17,Hélio Borges,Right Winger,"May 15, 2000 ",23,['Brazil'],Brazil,Belém,LW   RB,"1,75",€200k
,Gabriel Tolintino,Right Winger,"Sep 27, 2000 ",23,['Brazil'],Brazil,Conceição do Tocantins,CF   AM,"1,80",-
,Henrique Ráez,Right Winger,"Jun 18, 2000 ",23,"['Peru', 'Brazil']",Brazil,Santa Catarina,CF   LW,"1,70",-
,Bruno Henrique,Right Winger,"May 22, 2000 ",23,['Brazil'],Brazil,,LW   SS,,-
,Japa,Right Winger,"Jul 12, 2000 ",23,['Brazil'],Brazil,,LW,,-
,Caetano,Right Winger,"Apr 28, 2000 ",23,['Brazil'],Brazil,Curitiba,LB,"1,71",-
,Sávio,Right Winger,"Dec 30, 2000 ",23,['Brazil'],Brazil,,,,-
,Victor Pantoja,Right Winger,"Aug 12, 2000 ",23,['Brazil'],Brazil,,LW,"1,71",-
,Gabriel Rossetto,Right Winger,"Jul 27, 2000 ",23,['Brazil'],Brazil,Novo Barreiro,LW,"1,73",-
,Igor Bolt,Right Winger,"Sep 30, 2000 ",23,['Brazil'],Brazil,,LW   CF,"1,75",-
23,Leonardo Zago,Right Winger,"Aug 12, 2000 ",23,['Brazil'],Brazil,Osasco,LW   SS,"1,72",-
,Juan,Right Winger,"Jun 12, 2000 ",23,['Brazil'],Brazil,,,,-
,Daniel Dias,Right Winger,"Sep 15, 2000 ",23,['Brazil'],Brazil,Três Rios,LW,"1,73",-
,Índio,Right Winger,"Dec 6, 2000 ",23,['Brazil'],Brazil,Várzea Grande,RM   RB,"1,70",-
,Alyson Motta,Right Winger,"Jan 5, 2000 ",24,['Brazil'],Brazil,Itapeva,LW   CF,"1,64",-
,Coutinho,Right Winger,"Nov 28, 2000 ",23,['Brazil'],Brazil,,,"1,74",-
,Edílson,Right Winger,"May 15, 2000 ",23,['Brazil'],Brazil,Salvador,LW,"1,68",-
,Felipe,Right Winger,"Oct 9, 2000 ",23,['Brazil'],Brazil,Campinas,LW,"1,87",-
,Andrei Soares,Right Winger,"Apr 9, 2000 ",23,['Brazil'],Brazil,,LW   SS,"1,67",-
,Matheus Falero,Right Winger,"Feb 16, 2000 ",24,['Brazil'],Brazil,Guarujá,AM,"1,65",-
,Dodô,Right Winger,"Feb 25, 2000 ",24,['Brazil'],Brazil,,,"1,75",-
,Arthur Santos,Right Winger,"Dec 10, 2000 ",23,['Brazil'],Brazil,,RB   AM,"1,77",-
11,Tony,Right Winger,"Feb 21, 2000 ",24,['Brazil'],Brazil,,,"1,86",-
,Neném,Right Winger,"Jun 16, 2000 ",23,['Brazil'],Brazil,,LW,"1,73",-
51,João Gabriel,Right Winger,"Jun 20, 2000 ",23,['Brazil'],Brazil,Vitória,LW   AM,"1,76",-
,Pedro Lucas,Right Winger,"Jul 27, 2000 ",23,['Brazil'],Brazil,,,"1,87",-
,Jô,Right Winger,"May 26, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,80",-
,Bernardo,Right Winger,"Nov 4, 2000 ",23,['Brazil'],Brazil,,,,-
,Matheus Moraes,Right Winger,"Apr 22, 2000 ",23,['Brazil'],Brazil,Holambra,SS   AM,"1,76",-
,Valdenilson,Right Winger,"Mar 20, 2000 ",24,['Brazil'],Brazil,Primeira Cruz (MA),LW,"1,76",-
,Théo,Right Winger,"Apr 19, 2000 ",23,['Brazil'],Brazil,Itatiba,RB,"1,73",-
29,Rayan Santos,Right Winger,"May 31, 2000 ",23,['Brazil'],Brazil,,,"1,76",-
,Luan Gabriel,Right Winger,"Aug 5, 2000 ",23,['Brazil'],Brazil,Feira de Santana,LW   LM,"1,65",-
,Andrey Nunes,Right Winger,"Jun 26, 2000 ",23,['Brazil'],Brazil,Curitiba,LW,"1,82",-
,Rafael Caciari,Right Winger,"Mar 21, 2000 ",23,['Brazil'],Brazil,Santos,CF,"1,72",-
,João Victor,Right Winger,"Feb 10, 2000 ",24,"['Portugal', 'Brazil']",Brazil,Petrópolis,LW   AM,"1,69",-
6,Willian Gama,Right Winger,"Jun 30, 2000 ",23,"['Chile', 'Brazil']",Brazil,Uruguayana,RB,"1,72",-
11,Rodrygo,Right Winger,"Jan 9, 2001 ",23,"['Brazil', 'Spain']",Brazil,Osasco,LW   CF,"1,74",€100.00m
11,Gabriel Pereira,Right Winger,"Aug 1, 2001 ",22,['Brazil'],Brazil,São Paulo,AM   RM,"1,75",€7.00m
11,Vitinho,Right Winger,"Apr 23, 2001 ",22,['Brazil'],Brazil,Acreúna,SS,"1,69",€3.00m
21,Lucas Barbosa,Right Winger,"Feb 22, 2001 ",23,['Brazil'],Brazil,Bebedouro,LW   AM,"1,94",€1.00m
,Vinícius Paiva,Right Winger,"Mar 1, 2001 ",23,['Brazil'],Brazil,Rio de Janeiro,LW   SS,"1,70",€700k
19,Luis Phelipe,Right Winger,"Feb 12, 2001 ",23,['Brazil'],Brazil,Santos,LW   CF,"1,78",€500k
,Guilherme Azevedo,Right Winger,"May 21, 2001 ",22,['Brazil'],Brazil,Apucarana,LW,"1,79",€350k
23,Geovani,Right Winger,"May 15, 2001 ",22,['Brazil'],Brazil,Marabá,AM   LW,"1,77",€250k
,Guilherme Santos,Right Winger,"May 13, 2001 ",22,['Brazil'],Brazil,Serra,LW,"1,81",€200k
,Róger,Right Winger,"Jan 28, 2001 ",23,['Brazil'],Brazil,,,,€150k
,Reinaldo,Right Winger,"Jun 6, 2001 ",22,['Brazil'],Brazil,Criciúma,LW   RM,"1,77",€150k
7,Cassiano Bouzon,Right Winger,"May 16, 2001 ",22,"['Brazil', 'Spain']",Brazil,,LW,,€50k
33,Erick Gabriel,Right Winger,"Feb 26, 2001 ",23,['Brazil'],Brazil,Hortolândia (SP),SS,"1,88",-
99,Luiz Henrique,Right Winger,"Jan 2, 2001 ",23,['Brazil'],Brazil,Petrópolis,LW   SS,"1,82",€12.00m
11,Gabriel Pec,Right Winger,"Feb 11, 2001 ",23,"['Brazil', 'Portugal']",Brazil,Petrópolis,LW   AM,"1,72",€6.00m
35,Ronald,Right Winger,"Jun 14, 2001 ",22,['Brazil'],Brazil,Corumbá,SS   LW,"1,77",€1.80m
30,Chrystian Barletta,Right Winger,"Jul 5, 2001 ",22,['Brazil'],Brazil,Limeira,LW   AM,"1,78",€1.00m
,Thiaguinho,Right Winger,"Mar 13, 2001 ",23,['Brazil'],Brazil,Recife,LW   AM,"1,70",€700k
27,Rikelmi,Right Winger,"Aug 14, 2001 ",22,['Brazil'],Brazil,São Paulo,LW,"1,60",€350k
11,Vinícius Ribeiro,Right Winger,"Jul 24, 2001 ",22,['Brazil'],Brazil,,LW,"1,74",€300k
79,Saymon Cabral,Right Winger,"Jul 9, 2001 ",22,['Brazil'],Brazil,Chapecó,RM   RB,"1,70",€250k
,Gabriel Barros,Right Winger,"Oct 25, 2001 ",22,['Brazil'],Brazil,São Paulo,LW   AM,"1,82",€200k
,Luiz Filipe,Right Winger,"May 28, 2001 ",22,['Brazil'],Brazil,Carmésia,LW   CF,"1,74",€150k
,Leandro Lima,Right Winger,"Dec 26, 2001 ",22,['Brazil'],Brazil,,SS,"1,76",€100k
,João Carlos,Right Winger,"Jun 21, 2001 ",22,['Brazil'],Brazil,Campo Erê,LW   AM,"1,68",€50k
