Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Everton Dias,Defensive Midfield,"Jun 4, 1990 ",33,['Brazil'],Brazil,Americana,CB   RB,"1,83",-
,Léo Silva,Defensive Midfield,"Apr 11, 1990 ",33,['Brazil'],Brazil,,CM,"1,80",-
,Nando Carandina,Defensive Midfield,"Apr 30, 1990 ",33,"['Brazil', 'Italy']",Brazil,Araras,CM   RW,"1,75",-
,Natan,Defensive Midfield,"Jun 28, 1990 ",33,['Brazil'],Brazil,Caibaté,CM,"1,77",-
,Diogo Kachuba,Defensive Midfield,"Feb 16, 1990 ",34,['Brazil'],Brazil,Cascavel (PR),CB,"1,86",-
,Mauro,Defensive Midfield,"Oct 31, 1990 ",33,['Brazil'],Brazil,Santana do Livramento,CM,"1,78",-
,Anderson Carvalho,Defensive Midfield,"May 20, 1990 ",33,"['Brazil', 'Portugal']",Brazil,Cubatão,CM   LM,"1,74",-
,Jackson,Defensive Midfield,"Aug 18, 1990 ",33,['Brazil'],Brazil,São José,CM,"1,73",-
7,Gustavo Campello,Defensive Midfield,"Jan 7, 1990 ",34,"['Brazil', 'Italy']",Brazil,Porto Amazonas,CM,"1,76",-
,Douglas Pires,Defensive Midfield,"Sep 13, 1990 ",33,['Brazil'],Brazil,Neropolis,CM,"1,81",-
,Gabriel Figueiredo,Defensive Midfield,"Jan 5, 1990 ",34,['Brazil'],Brazil,Bao Espranca,,,-
,Rômulo,Defensive Midfield,"Sep 19, 1990 ",33,['Brazil'],Brazil,Picos,CM   CB,"1,85",-
,Neves,Defensive Midfield,"Jan 26, 1990 ",34,['Brazil'],Brazil,Magé,CM,"1,78",-
,Daniel,Defensive Midfield,"Feb 12, 1990 ",34,['Brazil'],Brazil,Araranguá,,"1,74",-
,Mateus Magro,Defensive Midfield,"Oct 27, 1990 ",33,"['Brazil', 'Italy']",Brazil,Sapiranga,CM,"1,79",-
,Wanderson,Defensive Midfield,"Feb 8, 1990 ",34,"['Brazil', 'Portugal']",Brazil,Santo Amaro da Imperatriz,CM   AM,"1,79",-
,Alan,Defensive Midfield,"Jul 30, 1990 ",33,['Brazil'],Brazil,Americana,,,-
,Everton Heleno,Defensive Midfield,"Nov 25, 1990 ",33,['Brazil'],Brazil,Recife,RM,"1,88",-
,Jorginho,Defensive Midfield,"Aug 15, 1990 ",33,['Brazil'],Brazil,Pão de Açucar,CM,"1,78",-
,Vinicius Paulista,Defensive Midfield,"Aug 19, 1990 ",33,['Brazil'],Brazil,Guarulhos,CM,"1,77",-
,Juliano Pacheco,Defensive Midfield,"Apr 6, 1990 ",33,"['Brazil', 'Italy']",Brazil,Pelotas,LB,"1,83",-
,Tiago Amaral,Defensive Midfield,"Mar 20, 1990 ",33,['Brazil'],Brazil,,,"1,75",-
,Levi,Defensive Midfield,"May 22, 1990 ",33,['Brazil'],Brazil,Olinda,,"1,81",-
,Bruno Sabino,Defensive Midfield,"May 4, 1990 ",33,['Brazil'],Brazil,Suzano,CM,"1,71",-
,Ferreira,Defensive Midfield,"Apr 6, 1990 ",33,['Brazil'],Brazil,Rio de Janeiro,,"1,73",-
,Jeferson,Defensive Midfield,"Jan 27, 1990 ",34,['Brazil'],Brazil,Pindamonhangaba,,"1,86",-
,Ricardo Teles,Defensive Midfield,"Mar 8, 1990 ",34,['Brazil'],Brazil,Belo Horizonte,,"1,80",-
,Romário,Defensive Midfield,"Nov 9, 1990 ",33,['Brazil'],Brazil,Palmeiras dos Índios,CM,"1,81",-
,Elton,Defensive Midfield,"Mar 17, 1990 ",33,['Brazil'],Brazil,Teodoro Sampaio,CM   RB,"1,80",-
,Dominguinhos,Defensive Midfield,"Jan 8, 1990 ",34,['Brazil'],Brazil,Penápolis,CB   RB,"1,85",-
,David,Defensive Midfield,"Feb 18, 1990 ",34,"['Brazil', 'New Zealand']",Brazil,Brasília,CB,,-
,Sorato,Defensive Midfield,"Jan 22, 1990 ",34,['Brazil'],Brazil,Natal,CM,"1,78",-
,Tiago Dutra,Defensive Midfield,"Sep 17, 1990 ",33,['Brazil'],Brazil,Gravataí,CM,"1,75",-
,Marcos Paulo,Defensive Midfield,"Feb 4, 1990 ",34,['Brazil'],Brazil,Florianópolis,CM,"1,84",-
,David Manteiga,Defensive Midfield,"Mar 19, 1990 ",33,['Brazil'],Brazil,Maceió,CM,"1,78",-
,Bruno Formigoni,Defensive Midfield,"Apr 18, 1990 ",33,['Brazil'],Brazil,Sorocaba,CM   RB,"1,78",-
,Tinga,Defensive Midfield,"Oct 12, 1990 ",33,['Brazil'],Brazil,Bom Jardim,CM   RB,"1,73",-
,Mateus,Defensive Midfield,"Mar 26, 1990 ",33,['Brazil'],Brazil,Belo Horizonte,CM,"1,83",-
,Gercimar,Defensive Midfield,"Aug 28, 1990 ",33,['Brazil'],Brazil,Planalto,CM,"1,80",-
,Lusmar,Defensive Midfield,"Jul 30, 1990 ",33,['Brazil'],Brazil,Luziânia,CM,"1,77",-
,Handerson,Defensive Midfield,"Mar 10, 1990 ",34,['Brazil'],Brazil,,CM,,-
,Airton,Defensive Midfield,"Feb 21, 1990 ",34,['Brazil'],Brazil,Rio de Janeiro,,"1,82",-
20,Jorginho,Defensive Midfield,"Dec 20, 1991 ",32,"['Italy', 'Brazil']",Brazil,Imbituba,CM,"1,78",€15.00m
18,Guilherme,Defensive Midfield,"Apr 5, 1991 ",32,"['Brazil', 'Italy']",Brazil,Santo André,CM,"1,78",€2.00m
5,Auremir,Defensive Midfield,"Sep 10, 1991 ",32,['Brazil'],Brazil,Recife,CM,"1,74",€300k
88,Luiz Antônio,Defensive Midfield,"Mar 11, 1991 ",33,['Brazil'],Brazil,Rio de Janeiro,CM   RB,"1,81",€300k
,Wellington,Defensive Midfield,"Jan 28, 1991 ",33,['Brazil'],Brazil,São Paulo,CB,"1,73",€300k
,Rithely,Defensive Midfield,"Jan 27, 1991 ",33,['Brazil'],Brazil,São Luís,CM   RB,"1,75",€250k
5,Wellington Reis,Defensive Midfield,"Dec 15, 1991 ",32,['Brazil'],Brazil,Barra Bonita,CM,"1,79",€50k
,Renato,Defensive Midfield,"Dec 3, 1991 ",32,['Brazil'],Brazil,Uberlândia,CB,"1,83",€50k
,Daniel,Defensive Midfield,"Nov 25, 1991 ",32,['Brazil'],Brazil,Lajeado,RB,,-
,Silas,Defensive Midfield,"Oct 8, 1991 ",32,['Brazil'],Brazil,Tocantinópolis,,,-
,Moisés,Defensive Midfield,"Jun 1, 1991 ",32,['Brazil'],Brazil,,,,-
,Arthur Santos,Defensive Midfield,"Sep 21, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,CM   AM,"1,74",-
,Maciel Cabelo,Defensive Midfield,"Feb 16, 1991 ",33,['Brazil'],Brazil,,,,-
25,Allan,Defensive Midfield,"Jan 8, 1991 ",33,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,CM,"1,75",€4.50m
,Marcão Silva,Defensive Midfield,"Jan 14, 1991 ",33,['Brazil'],Brazil,Riacho de Santana,CB   RB,"1,83",€300k
26,Richardson,Defensive Midfield,"Aug 17, 1991 ",32,['Brazil'],Brazil,Natal,CM   AM,"1,74",€300k
,Édson,Defensive Midfield,"Jul 1, 1991 ",32,['Brazil'],Brazil,Touros,CM,"1,83",€300k
91,Emerson,Defensive Midfield,"Feb 24, 1991 ",33,['Brazil'],Brazil,,CB   CM,"1,90",€250k
5,Filipe Alves,Defensive Midfield,"Aug 13, 1991 ",32,['Brazil'],Brazil,,CM   CB,"1,82",€100k
,Filipe Soutto,Defensive Midfield,"Mar 11, 1991 ",33,['Brazil'],Brazil,Belo Horizonte,CM   LB,"1,80",€50k
7,João Ananias,Defensive Midfield,"Jan 12, 1991 ",33,['Brazil'],Brazil,Recife,CM   RB,"1,74",€25k
5,Robson Rodrigues,Defensive Midfield,"Aug 12, 1991 ",32,['Brazil'],Brazil,Campo Grande,,,-
,Maikon,Defensive Midfield,"Jan 19, 1991 ",33,['Brazil'],Brazil,,,,-
,Lucas Newiton,Defensive Midfield,"Feb 3, 1991 ",33,['Brazil'],Brazil,Goianésia,CM   RM,"1,84",-
,Jarbas,Defensive Midfield,"Oct 31, 1991 ",32,['Brazil'],Brazil,,,"1,77",-
,Luis Felipe,Defensive Midfield,"May 22, 1991 ",32,['Brazil'],Brazil,Três Marias,CB,"1,84",-
,Anderson São João,Defensive Midfield,"Jun 28, 1991 ",32,['Brazil'],Brazil,,,,-
77,Leandro,Defensive Midfield,"Oct 29, 1991 ",32,['Brazil'],Brazil,São Bernardo do Campo (SP),CB   CM,"1,86",-
,Gaúcho,Defensive Midfield,"Mar 12, 1991 ",33,['Brazil'],Brazil,,RB,,-
15,Douglas Carioca,Defensive Midfield,"May 31, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,,"1,79",-
,Mateus Santana,Defensive Midfield,"Dec 24, 1991 ",32,['Brazil'],Brazil,Veranópolis,CB,"1,85",-
,Alan Cloth,Defensive Midfield,"Apr 19, 1991 ",32,['Brazil'],Brazil,Santo Antônio do Sudoeste,CB,"1,85",-
,Philippe Guimarães,Defensive Midfield,"Mar 18, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,CM,"1,78",-
,André Castro,Defensive Midfield,"Nov 2, 1991 ",32,['Brazil'],Brazil,São Paulo,RB   CB,"1,81",-
,Jonas,Defensive Midfield,"Oct 8, 1991 ",32,['Brazil'],Brazil,Teresina,CM,"1,80",-
,Marcelo Rosa,Defensive Midfield,"May 28, 1991 ",32,['Brazil'],Brazil,Ponte Nova,,"1,76",-
,Da Silva,Defensive Midfield,"Jun 26, 1991 ",32,['Brazil'],Brazil,Arcoverde,CM,"1,76",-
,Adam,Defensive Midfield,"Dec 22, 1991 ",32,['Brazil'],Brazil,Curitiba,CM,"1,78",-
,Ramon Pereira,Defensive Midfield,"Apr 29, 1991 ",32,['Brazil'],Brazil,São Fidélis,LB,"1,74",-
,Rômulo Ferreira,Defensive Midfield,"Dec 26, 1991 ",32,['Brazil'],Brazil,São Luís,LB,"1,80",-
,Peu,Defensive Midfield,"Oct 14, 1991 ",32,['Brazil'],Brazil,,,"1,75",-
,Renan Oliveira,Defensive Midfield,N/A ,32,['Brazil'],Brazil,Goiania,,"1,80",-
,Henrique Tiririca,Defensive Midfield,"Feb 25, 1991 ",33,['Brazil'],Brazil,,RB,,-
,Diogo Fogliato,Defensive Midfield,"Dec 6, 1991 ",32,['Brazil'],Brazil,Marmeleiro,,"1,80",-
,Judvan,Defensive Midfield,"Aug 2, 1991 ",32,['Brazil'],Brazil,Floriano,,"1,76",-
9,Pedrinho,Defensive Midfield,"Nov 21, 1991 ",32,['Brazil'],Brazil,Petrópolis,,"1,76",-
,Jaildo,Defensive Midfield,"Apr 25, 1991 ",32,['Brazil'],Brazil,,CM   RM,,-
12,Alan Nabarro,Defensive Midfield,"Jan 7, 1991 ",33,"['Brazil', 'Italy']",Brazil,São Bernardo do Campo/SP - BR,CM   RB,"1,74",-
,Pedro Navas,Defensive Midfield,"Jan 16, 1991 ",33,['Brazil'],Brazil,São Paulo,,"1,83",-
,Paulo Vitor,Defensive Midfield,"Feb 26, 1991 ",33,['Brazil'],Brazil,São Paulo,CM,"1,75",-
,Madson,Defensive Midfield,"May 9, 1991 ",32,['Brazil'],Brazil,Maceió,,"1,78",-
,França,Defensive Midfield,"Apr 21, 1991 ",32,['Brazil'],Brazil,Bauru,CB   CM,"1,82",-
,Artur,Defensive Midfield,"May 14, 1991 ",32,['Brazil'],Brazil,Santo Antônio do Sudoeste,CM,"1,79",-
,Alex Santiago,Defensive Midfield,"Mar 10, 1991 ",33,['Brazil'],Brazil,Gurupi,,"1,81",-
,Everton Sena,Defensive Midfield,"Apr 24, 1991 ",32,['Brazil'],Brazil,São Paulo,CM,"1,75",-
,Sapé,Defensive Midfield,"Nov 23, 1991 ",32,['Brazil'],Brazil,Sapé,CM   RB,"1,78",-
,Josias,Defensive Midfield,"Mar 3, 1991 ",33,['Brazil'],Brazil,Atalaia,CM,"1,82",-
,Helder,Defensive Midfield,"Aug 1, 1991 ",32,['Brazil'],Brazil,Nova Canaã do Norte,CM,"1,80",-
,Kaká,Defensive Midfield,"Jan 12, 1991 ",33,['Brazil'],Brazil,,CB   LB,"1,81",-
,Lucas Garcia,Defensive Midfield,"Jul 16, 1991 ",32,['Brazil'],Brazil,Maringá,,,-
,Ceará,Defensive Midfield,"Feb 9, 1991 ",33,['Brazil'],Brazil,São Paulo,CM,"1,81",-
,Mateus Silva,Defensive Midfield,"Aug 30, 1991 ",32,['Brazil'],Brazil,Nossa Senhora da Glória,CM,"1,84",-
,Fernando Aguiar,Defensive Midfield,"Nov 17, 1991 ",32,['Brazil'],Brazil,Porto Alegre,CM,"1,88",-
,Moisés Ribeiro,Defensive Midfield,"Mar 3, 1991 ",33,['Brazil'],Brazil,Salvador,CM,"1,79",-
,Michel Elói,Defensive Midfield,"Jul 30, 1991 ",32,['Brazil'],Brazil,Divinópolis,CM   RM,"1,79",-
,Francesco,Defensive Midfield,"Jul 8, 1991 ",32,['Brazil'],Brazil,Goiânia,CM,"1,85",-
,Lima,Defensive Midfield,"May 10, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,CM,"1,77",-
,Diego Henrique,Defensive Midfield,"Oct 16, 1991 ",32,['Brazil'],Brazil,Catalão,CB,"1,74",-
,Thiago Costa,Defensive Midfield,"Jun 20, 1991 ",32,['Brazil'],Brazil,,CB,"1,85",-
,Cafú,Defensive Midfield,"Aug 10, 1991 ",32,['Brazil'],Brazil,Belo Horizonte,CM,"1,74",-
,João Guilherme,Defensive Midfield,"Aug 1, 1991 ",32,['Brazil'],Brazil,Valença,,"1,81",-
,Diego Oliveira,Defensive Midfield,"Aug 4, 1991 ",32,['Brazil'],Brazil,Barras,CM,"1,80",-
,Djair,Defensive Midfield,"Feb 10, 1991 ",33,"['Brazil', 'Portugal']",Brazil,Barretos,CM,"1,72",-
,Leandro Bulhões,Defensive Midfield,"Feb 28, 1991 ",33,['Brazil'],Brazil,Corumbá,CM,"1,82",-
,Zé Vitor,Defensive Midfield,"Sep 23, 1991 ",32,['Brazil'],Brazil,São José do Rio Preto,CM,"1,87",-
,Rafael Medeiros,Defensive Midfield,"May 22, 1991 ",32,['Brazil'],Brazil,Taquatinga,,"1,78",-
,Lucas Zen,Defensive Midfield,"Jun 17, 1991 ",32,['Brazil'],Brazil,Rio de Janeiro,CB   RB,"1,81",-
,Mayko,Defensive Midfield,"Feb 3, 1991 ",33,['Brazil'],Brazil,Curitiba,CB,"1,85",-
,Oliver Haider,Defensive Midfield,"May 1, 1991 ",32,"['Hungary', 'Brazil']",Brazil,São Paulo,RB,N/A,-
,Renato Neto,Defensive Midfield,"Sep 27, 1991 ",32,"['Brazil', 'Belgium']",Brazil,Camacan,CM   AM,"1,84",-
,Bruno Turco,Defensive Midfield,"Jul 30, 1991 ",32,['Brazil'],Brazil,Piracicaba,CB,"1,79",-
,Lenine,Defensive Midfield,"Apr 15, 1991 ",32,['Brazil'],Brazil,Manaus,CM,"1,86",-
,Dielton,Defensive Midfield,"Apr 2, 1991 ",32,['Brazil'],Brazil,São Julião,,,-
,Felipe Guedes,Defensive Midfield,"Jun 4, 1991 ",32,"['Brazil', 'Portugal']",Brazil,Londrina,CM,"1,80",-
,Paulinho,Defensive Midfield,"Feb 8, 1991 ",33,['Brazil'],Brazil,Manaus,CB,,-
,Anderson Uchôa,Defensive Midfield,"Feb 4, 1991 ",33,['Brazil'],Brazil,Aracaju,CM,"1,81",-
8,Bruno Renan,Defensive Midfield,"Apr 19, 1991 ",32,['Brazil'],Brazil,Maringá,CM   RB,"1,80",-
,Luan,Defensive Midfield,"Feb 11, 1991 ",33,"['Brazil', 'Poland']",Brazil,São Bento do Sul,RB   LB,"1,79",-
18,Casemiro,Defensive Midfield,"Feb 23, 1992 ",32,"['Brazil', 'Spain']",Brazil,São José dos Campos,,"1,85",€30.00m
55,Willian Arão,Defensive Midfield,"Mar 12, 1992 ",32,['Brazil'],Brazil,São Paulo,CB   CM,"1,81",€3.00m
20,Fernando,Defensive Midfield,"Mar 3, 1992 ",32,['Brazil'],Brazil,Erechim,CM,"1,75",€1.50m
12,Gérson,Defensive Midfield,"Oct 4, 1992 ",31,['Brazil'],Brazil,Porto Alegre,CM   CB,"1,79",€350k
,Betinho,Defensive Midfield,"Apr 4, 1992 ",31,['Brazil'],Brazil,Apeú,CM,"1,82",€275k
,Émerson Santos,Defensive Midfield,"Feb 27, 1992 ",32,['Brazil'],Brazil,Feira de Santana,CM   AM,"1,80",€200k
7,Patrick Mota,Defensive Midfield,"Aug 7, 1992 ",31,['Brazil'],Brazil,Vitória,CB   CM,"1,81",€150k
25,René Santos,Defensive Midfield,"Apr 21, 1992 ",31,['Brazil'],Brazil,Salvador,CB,"1,87",€125k
,Jean Patrick,Defensive Midfield,"Jun 25, 1992 ",31,['Brazil'],Brazil,São Miguel do Iguaçu,RB   AM,"1,72",€50k
,Fabricio Lusa,Defensive Midfield,"Mar 11, 1992 ",32,"['Brazil', 'Italy']",Brazil,Caxias do Sul,CM   RB,"1,75",€10k
,Higo Calçoense,Defensive Midfield,"Dec 31, 1992 ",31,['Brazil'],Brazil,Calçoene,CM,,-
50,Felipe Hereda,Defensive Midfield,"Sep 10, 1992 ",31,['Brazil'],Brazil,Camaçari,CB   RB,"1,79",-
,Juliano Oliveira,Defensive Midfield,"Apr 2, 1992 ",31,['Brazil'],Brazil,,,"1,70",-
23,Thiago Mendes,Defensive Midfield,"Mar 15, 1992 ",32,['Brazil'],Brazil,São Luís,CM   CB,"1,77",€4.50m
23,Gabriel,Defensive Midfield,"Jul 10, 1992 ",31,"['Brazil', 'Italy']",Brazil,Campinas,CM,"1,71",€2.00m
,Campanharo,Defensive Midfield,"Apr 4, 1992 ",31,"['Brazil', 'Italy']",Brazil,Caxias do Sul,CM,"1,78",€1.00m
35,Foguinho,Defensive Midfield,"Jun 15, 1992 ",31,['Brazil'],Brazil,São Lourenço do Sul,CM   AM,"1,80",€300k
28,Fabrício Baiano,Defensive Midfield,"Jun 13, 1992 ",31,['Brazil'],Brazil,Camacan,RB   CM,"1,79",€200k
8,Maicon Douglas,Defensive Midfield,"Dec 5, 1992 ",31,['Brazil'],Brazil,,,"1,79",€150k
21,Renato Augusto,Defensive Midfield,"Jan 29, 1992 ",32,"['Brazil', 'Portugal']",Brazil,Caieiras,CM,"1,85",€150k
8,Alexandre Cardoso,Defensive Midfield,"Apr 30, 1992 ",31,"['Brazil', 'Portugal']",Brazil,Ribeirão Preto,CM,"1,82",€50k
,Thiago Bonfim,Defensive Midfield,"Jul 12, 1992 ",31,['Brazil'],Brazil,Salvador,CM,"1,90",€50k
,João Marcos,Defensive Midfield,"Aug 23, 1992 ",31,['Brazil'],Brazil,Limeira,CB   RB,"1,87",-
,Brendon,Defensive Midfield,"Oct 28, 1992 ",31,['Brazil'],Brazil,Jequié,,,-
,Rico,Defensive Midfield,"Dec 1, 1992 ",31,['Brazil'],Brazil,,CB,"1,85",-
,Alexandre Gaúcho,Defensive Midfield,"Mar 7, 1992 ",32,['Brazil'],Brazil,Porto Alegre,CM,,-
,Dedê,Defensive Midfield,"Nov 10, 1992 ",31,['Brazil'],Brazil,,,"1,76",-
,Danilo Cirqueira,Defensive Midfield,"Feb 2, 1992 ",32,['Brazil'],Brazil,Santa Fé do Araguaia,CB,"1,84",-
,Marcus Vinicius,Defensive Midfield,"May 17, 1992 ",31,['Brazil'],Brazil,Feira de Santana,,,-
,Leandro Sobral,Defensive Midfield,"Mar 13, 1992 ",32,['Brazil'],Brazil,,CM,"1,70",-
6,Thiago Santos,Defensive Midfield,"Apr 14, 1992 ",31,['Brazil'],Brazil,São Mateus,CM   LB,,-
,Lincoln,Defensive Midfield,"Sep 30, 1992 ",31,['Brazil'],Brazil,,CB   CM,"1,78",-
,Douglas Bomba,Defensive Midfield,"Oct 26, 1992 ",31,['Brazil'],Brazil,,CM,"1,82",-
,Jhonata Lima,Defensive Midfield,"Sep 10, 1992 ",31,['Brazil'],Brazil,Eusébio,RB,"1,86",-
,Tragodara,Defensive Midfield,"Apr 19, 1992 ",31,['Brazil'],Brazil,Rio Branco,CM,,-
,Evenilton,Defensive Midfield,"Dec 21, 1992 ",31,['Brazil'],Brazil,Piracicaba,,"1,88",-
,Juninho,Defensive Midfield,"Dec 17, 1992 ",31,['Brazil'],Brazil,,,,-
,Mutuca,Defensive Midfield,"Apr 5, 1992 ",31,['Brazil'],Brazil,São Paulo,RB,"1,77",-
,Vinícius Lucas,Defensive Midfield,"Feb 16, 1992 ",32,['Brazil'],Brazil,,RB   AM,"1,75",-
,Tiago Amazonense,Defensive Midfield,"Jul 29, 1992 ",31,['Brazil'],Brazil,,,"1,82",-
,Tiago Corrêa,Defensive Midfield,"Aug 30, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,LB,"1,77",-
,Davi Lopes,Defensive Midfield,"Jul 31, 1992 ",31,['Brazil'],Brazil,São Paulo,CM,"1,83",-
,Adão,Defensive Midfield,"Apr 21, 1992 ",31,['Brazil'],Brazil,,,"1,72",-
,Wagner Balotelli,Defensive Midfield,"Sep 1, 1992 ",31,['Brazil'],Brazil,Brasília,LB   CM,"1,80",-
,Tartá,Defensive Midfield,"Jun 17, 1992 ",31,['Brazil'],Brazil,Brasília,,"1,75",-
,Jeferson Prill,Defensive Midfield,"Aug 7, 1992 ",31,"['Brazil', 'Italy']",Brazil,Porto Xavier,,"1,82",-
,Fernandinho,Defensive Midfield,"May 19, 1992 ",31,['Brazil'],Brazil,Rio Claro,,"1,88",-
,Bosco,Defensive Midfield,"Dec 26, 1992 ",31,['Brazil'],Brazil,Cáceres,CM,"1,86",-
,Adam Adami Martins,Defensive Midfield,"Jun 24, 1992 ",31,"['Brazil', 'Italy']",Brazil,Rio de Janeiro,CB,,-
,Joel,Defensive Midfield,"Mar 31, 1992 ",31,['Brazil'],Brazil,Plácido de Castro,,"1,77",-
,Jullyan,Defensive Midfield,"Jun 2, 1992 ",31,['Portugal'],Brazil,,CB,"1,73",-
5,Pereira,Defensive Midfield,"May 11, 1992 ",31,['Brazil'],Brazil,Sao Paulo,CB,"1,79",-
,Davyd,Defensive Midfield,"May 7, 1992 ",31,['Brazil'],Brazil,,,,-
,Marquinho,Defensive Midfield,"Jul 9, 1992 ",31,['Brazil'],Brazil,Jaú,,"1,75",-
,Thiago Ramos,Defensive Midfield,"Aug 10, 1992 ",31,['Brazil'],Brazil,,,"1,82",-
,Guto Dresch,Defensive Midfield,"Feb 5, 1992 ",32,['Brazil'],Brazil,,,"1,79",-
,Índio,Defensive Midfield,"Oct 30, 1992 ",31,['Brazil'],Brazil,Araçatuba,LB,"1,85",-
,Zé Lucas,Defensive Midfield,"Aug 14, 1992 ",31,['Brazil'],Brazil,Florianópolis (SC),,"1,81",-
,Tássio,Defensive Midfield,"Sep 28, 1992 ",31,['Brazil'],Brazil,Salvador,CM,"1,93",-
,William Oliveira,Defensive Midfield,"Feb 25, 1992 ",32,['Brazil'],Brazil,Paracambi,CM,"1,82",-
,Bruno Arrabal,Defensive Midfield,"Feb 22, 1992 ",32,['Brazil'],Brazil,Ouro Preto do Oeste,CB,"1,80",-
,Léo Baiano,Defensive Midfield,"Feb 10, 1992 ",32,['Brazil'],Brazil,Licínio de Almeida,RB   CM,"1,80",-
,Marlon,Defensive Midfield,"Apr 2, 1992 ",31,['Brazil'],Brazil,Augustinópolis,,"1,74",-
,Cimar,Defensive Midfield,"Jan 4, 1992 ",32,['Brazil'],Brazil,Brasília (DF),CB,"1,75",-
,Odair Júnior,Defensive Midfield,"Nov 14, 1992 ",31,['Brazil'],Brazil,,RB,"1,85",-
,Guilherme Noé,Defensive Midfield,"Apr 5, 1992","Apr 5, 1992",['Brazil'],Brazil,,,,-
,Júnior Murici,Defensive Midfield,"May 5, 1992 ",31,['Brazil'],Brazil,Murici (AL),,"1,78",-
,Vitinho,Defensive Midfield,"Aug 13, 1992 ",31,"['Brazil', 'Italy']",Brazil,Miracema,CM   AM,"1,84",-
,Vinicius Barba,Defensive Midfield,"Jul 11, 1992 ",31,['Brazil'],Brazil,Suzano,,"1,77",-
,Matheus Pinto,Defensive Midfield,"Oct 5, 1992 ",31,['Brazil'],Brazil,Teresópolis,,,-
,Elias Ceará,Defensive Midfield,"Aug 8, 1992 ",31,['Brazil'],Brazil,Parambu,RB,"1,82",-
,Bidía,Defensive Midfield,"Feb 9, 1992 ",32,['Brazil'],Brazil,,CM   CB,"1,78",-
,Marco Túlio,Defensive Midfield,"Apr 30, 1992 ",31,['Brazil'],Brazil,São Paulo,,"1,86",-
,Romarinho,Defensive Midfield,"Nov 15, 1992 ",31,['Brazil'],Brazil,São João de Meriti,CM   RB,"1,78",-
,Welker,Defensive Midfield,"Mar 27, 1992 ",31,['Brazil'],Brazil,Pontal,,"1,77",-
,Jhonnatan,Defensive Midfield,"Feb 18, 1992 ",32,['Brazil'],Brazil,Belém,,"1,74",-
,Marcel,Defensive Midfield,"Oct 16, 1992 ",31,['Brazil'],Brazil,São José do Rio Preto,CB,"1,89",-
,Gustavo Henrique,Defensive Midfield,"Jun 1, 1992 ",31,['Brazil'],Brazil,Santana do Ipanema,CM,"1,85",-
,Jair,Defensive Midfield,"Apr 4, 1992 ",31,['Brazil'],Brazil,,,"1,78",-
,Lucas Silva,Defensive Midfield,"Apr 20, 1992 ",31,['Brazil'],Brazil,Campinas,CB   RB,"1,89",-
,Neto,Defensive Midfield,"May 8, 1992 ",31,['Brazil'],Brazil,Belém,CB,"1,86",-
,Wallace Marques,Defensive Midfield,"Jul 20, 1992 ",31,['Brazil'],Brazil,Goiânia,CB,"1,82",-
,Marquinhos Bento,Defensive Midfield,"Apr 1, 1992 ",31,['Brazil'],Brazil,,CM,"1,84",-
,Henrique Schwarzer,Defensive Midfield,"Apr 20, 1992 ",31,['Brazil'],Brazil,Curitiba,CB,"1,82",-
,Sandrinho,Defensive Midfield,"May 4, 1992 ",31,['Brazil'],Brazil,Oliveira,CM,"1,78",-
,Éverton,Defensive Midfield,"Mar 30, 1992 ",31,['Brazil'],Brazil,Teutônia,CM,"1,86",-
,Bruno Lima,Defensive Midfield,"Sep 18, 1992 ",31,['Brazil'],Brazil,São Paulo,CM,"1,78",-
,Guaraci,Defensive Midfield,"Mar 2, 1992 ",32,['Brazil'],Brazil,Sorocaba,CM,"1,88",-
,Vaguinho,Defensive Midfield,"Mar 11, 1992 ",32,['Brazil'],Brazil,,CB   CM,,-
,Diogo Alves,Defensive Midfield,"Oct 18, 1992 ",31,['Brazil'],Brazil,,,"1,87",-
,Kássio,Defensive Midfield,"Sep 14, 1992 ",31,['Brazil'],Brazil,Teresina,,"1,77",-
,Régis Potiguar,Defensive Midfield,"May 19, 1992 ",31,['Brazil'],Brazil,Natal,CM   AM,"1,88",-
,Fabiano,Defensive Midfield,"Feb 2, 1992 ",32,['Brazil'],Brazil,Rio de Janeiro,CM   LB,"1,73",-
,Ryan,Defensive Midfield,"Apr 1, 1992 ",31,['Brazil'],Brazil,Rio de Janeiro,CM,"1,81",-
,Welton Heleno,Defensive Midfield,"Jun 17, 1992 ",31,['Brazil'],Brazil,Solteiro,CM   RB,"1,81",-
,Vinicius Moreira,Defensive Midfield,"Feb 18, 1992 ",32,['Brazil'],Brazil,São Caetano do Sul,CM,,-
,Juninho,Defensive Midfield,"Jan 22, 1992 ",32,['Brazil'],Brazil,Araras,CM,"1,78",-
,Elbér,Defensive Midfield,"Apr 5, 1992 ",31,['Brazil'],Brazil,Baturité,CM,"1,78",-
,Jonatan Lima,Defensive Midfield,"Jan 4, 1992 ",32,['Brazil'],Brazil,Salvador,CM   CB,"1,83",-
