Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
88,Filipe Vasconcelos,Left Winger,"May 23, 1997 ",26,['Brazil'],Brazil,,AM,"1,80",-
10,João Araújo,Left Winger,"Nov 18, 1997 ",26,['Brazil'],Brazil,Porto Alegre - Rio Grande do Sul,RW   RB,"1,79",-
55,Paulinho,Left Winger,"Jun 24, 1997 ",26,"['Brazil', 'Portugal']",Brazil,,SS   RW,"1,70",-
,Rick Sena,Left Winger,"Aug 8, 1997 ",26,['Brazil'],Brazil,Araguaína,SS   RW,"1,74",-
,João Ricardo,Left Winger,"Jun 1, 1997 ",26,"['Brazil', 'Italy']",Brazil,Guaporé,AM,"1,73",-
,Jefferson,Left Winger,"Jan 17, 1997 ",27,['Brazil'],Brazil,,RW   SS,,-
,Yuri,Left Winger,"Mar 9, 1997 ",27,['Brazil'],Brazil,Fortaleza,LM,,-
,Lucas Victor,Left Winger,"Sep 6, 1997 ",26,['Brazil'],Brazil,,SS   AM,"1,76",-
22,Olavo Alves,Left Winger,N/A ,26,"['Brazil', 'Netherlands']",Brazil,,RW   SS,,-
,Guga,Left Winger,"May 30, 1997 ",26,['Brazil'],Brazil,Curitiba,,"1,71",-
,Fernando Cherbassi,Left Winger,"Jun 8, 1997 ",26,"['Brazil', 'Italy']",Brazil,Cascavel,SS,,-
11,Arthur Gomes,Left Winger,"Jul 3, 1998 ",25,['Brazil'],Brazil,Uberlândia,RW   SS,"1,74",€3.00m
,Paulinho Bóia,Left Winger,"Jun 26, 1998 ",25,['Brazil'],Brazil,Gama,RW   AM,"1,71",€700k
,Anderson Oliveira,Left Winger,"Jul 16, 1998 ",25,['Brazil'],Brazil,Sinop,RW   AM,"1,69",€400k
98,Jonny,Left Winger,"May 18, 1998 ",25,['Brazil'],Brazil,,RW   CF,,€300k
19,Diego Carioca,Left Winger,"Feb 6, 1998 ",26,['Brazil'],Brazil,Niterói,RW   CF,"1,77",€300k
,Leandrinho,Left Winger,"Oct 11, 1998 ",25,['Brazil'],Brazil,Ribeirão Claro,RW   CF,"1,74",€300k
,Luiz Fernando,Left Winger,"Jan 8, 1998 ",26,['Brazil'],Brazil,Corumbaíba,AM   RW,"1,78",€100k
17,Matheus Vieira,Left Winger,"Aug 7, 1998 ",25,"['Switzerland', 'Brazil']",Brazil,Salvador,RW   SS,"1,82",€100k
37,Uile,Left Winger,"Feb 26, 1998 ",26,['Brazil'],Brazil,,,,-
,Cleison,Left Winger,"Jan 2, 1998 ",26,['Brazil'],Brazil,Curitiba,RW,"1,75",-
10,Lucas Bridey,Left Winger,"May 20, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,LB   RW,"1,80",-
,Luis Guilherme,Left Winger,"Apr 16, 1998 ",25,['Brazil'],Brazil,,AM   SS,"1,75",-
,Carlinhos Souza,Left Winger,"Dec 10, 1998 ",25,['Brazil'],Brazil,,AM,,-
21,Raí Nascimento,Left Winger,"May 18, 1998 ",25,"['Brazil', 'Spain']",Brazil,Rio de Janeiro,RW   CF,"1,68",€800k
70,Jája Silva,Left Winger,"Nov 12, 1998 ",25,['Brazil'],Brazil,,RW   CF,"1,75",€500k
10,Andrézinho,Left Winger,"Mar 8, 1998 ",26,['Brazil'],Brazil,,RW   SS,"1,70",€325k
22,Léo Scienza,Left Winger,"Sep 13, 1998 ",25,"['Brazil', 'Luxembourg']",Brazil,Venâncio Aires,RW   AM,"1,75",€300k
7,Anderson Cordeiro,Left Winger,"Oct 10, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,RW   CF,"1,76",€300k
,David Ribeiro,Left Winger,"Apr 23, 1998 ",25,['Brazil'],Brazil,São Vicente,RW   AM,"1,77",€200k
20,Felipe Souza Ferreyra,Left Winger,"May 21, 1998 ",25,['Brazil'],Brazil,Ferros,SS   RW,"1,85",€100k
11,Tales,Left Winger,"Sep 28, 1998 ",25,['Brazil'],Brazil,Campina Grande,RW   RB,"1,79",€50k
,Vitinho,Left Winger,"Dec 7, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,LB,"1,76",-
,Vitor Saci,Left Winger,"Jun 19, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,CF,"1,91",-
10,Anderson Filho,Left Winger,"Mar 28, 1998 ",25,['Brazil'],Brazil,Linhares,RW,,-
66,Gabriel Oliveira,Left Winger,"May 26, 1998 ",25,['Brazil'],Brazil,,CF   RW,"1,68",-
,Arthur Bello,Left Winger,"Mar 18, 1998 ",26,['Brazil'],Brazil,,RW   AM,"1,76",-
,Caíque,Left Winger,"Sep 28, 1998 ",25,['Brazil'],Brazil,Manaus,,"1,70",-
,Ian,Left Winger,"Jun 17, 1998 ",25,['Brazil'],Brazil,,AM,,-
,Ewerton Potiguar,Left Winger,"Jun 7, 1998 ",25,['Brazil'],Brazil,São José de Mipibu,CF   RW,"1,77",-
,Gleydson,Left Winger,"Mar 7, 1998 ",26,['Brazil'],Brazil,Natal,,"1,76",-
,Laion,Left Winger,"Dec 22, 1998 ",25,['Brazil'],Brazil,Unistalda,RW   AM,"1,74",-
,Matheus Tomaz,Left Winger,"Mar 27, 1998 ",25,['Brazil'],Brazil,Boa Vista,RW,"1,78",-
,Luiz Henrique,Left Winger,"Oct 18, 1998 ",25,['Brazil'],Brazil,Campos Sales,CF   RW,"1,74",-
,Juninho,Left Winger,"Apr 6, 1998 ",25,['Brazil'],Brazil,São Mateus,RW   CM,"1,75",-
,Yuri Aguiar,Left Winger,"Apr 16, 1998 ",25,['Brazil'],Brazil,Ibicaraí,RW   AM,"1,75",-
,Roniffer Marinho,Left Winger,"Mar 20, 1998 ",25,['Brazil'],Brazil,,,,-
,Digão,Left Winger,"Sep 27, 1998 ",25,['Brazil'],Brazil,"Rio Branco, Acre",,"1,94",-
,Thiaguinho,Left Winger,"Apr 3, 1998 ",25,['Brazil'],Brazil,Riachão do Jacuípe,RW,"1,68",-
,Phillerson,Left Winger,"Dec 15, 1998 ",25,['Brazil'],Brazil,Guarulhos,LM   RW,,-
,Gabriel Porquinho,Left Winger,"Sep 10, 1998 ",25,['Brazil'],Brazil,Três Pontas,RW,"1,77",-
,Kaique,Left Winger,"Jun 10, 1998 ",25,['Brazil'],Brazil,,LB   LM,"1,72",-
,Matheus Oliveira,Left Winger,"May 11, 1998 ",25,['Brazil'],Brazil,,,"1,71",-
,Pepeto,Left Winger,"Feb 16, 1998 ",26,['Brazil'],Brazil,,LB,"1,73",-
,MV,Left Winger,"Jul 10, 1998 ",25,"['Brazil', 'Portugal']",Brazil,Rio de Janeiro,LM   SS,"1,72",-
,Matheus Gaspar,Left Winger,N/A ,26,['Brazil'],Brazil,,LB,"1,68",-
,Victor Rafael,Left Winger,"Sep 18, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,,,-
,Thyago,Left Winger,"Jun 22, 1998 ",25,['Brazil'],Brazil,Natal,,"1,90",-
,Artur,Left Winger,"Oct 6, 1998 ",25,['Brazil'],Brazil,São Miguel,RW,"1,62",-
,Wellissol,Left Winger,"Feb 16, 1998 ",26,['Brazil'],Brazil,Salvador,RW   SS,"1,83",-
,Dannyel,Left Winger,"Jan 1, 1998 ",26,['Brazil'],Brazil,,,,-
,Gabriel Lima,Left Winger,"Apr 27, 1998 ",25,['Brazil'],Brazil,Bahia,SS   RW,"1,83",-
,Matheus Vinicius,Left Winger,"Oct 23, 1998 ",25,['Brazil'],Brazil,Cuiaba,,,-
,Gabriel Capixaba,Left Winger,"Mar 5, 1998 ",26,['Brazil'],Brazil,Cachoeiro de Itapimirim (ÉS),AM,"1,72",-
,Daniel Alagoano,Left Winger,"Dec 12, 1998 ",25,['Brazil'],Brazil,Maceió,RW   SS,"1,75",-
,Henrique Mepomoceno,Left Winger,"Feb 4, 1998 ",26,['Brazil'],Brazil,Sao Paulo,RW,"1,76",-
,Peterson,Left Winger,"Mar 16, 1998 ",26,['Brazil'],Brazil,,RW,"1,70",-
10,Pablo Vinicius,Left Winger,"Aug 12, 1998 ",25,['Brazil'],Brazil,Rio de Janeiro,RW   AM,"1,70",-
,Dionathã,Left Winger,"Jan 24, 1998 ",26,['Brazil'],Brazil,Rebouças,LM   RM,"1,74",-
91,Higor,Left Winger,"Apr 7, 1998 ",25,['Brazil'],Brazil,Belo Horizonte,CF   RW,"1,81",-
,Gustavo Poffo,Left Winger,"Feb 10, 1998 ",26,['Brazil'],Brazil,Ascurra,RW   AM,"1,75",-
,Pedro Vitor,Left Winger,"Mar 20, 1998 ",25,['Brazil'],Brazil,Recife,RW   LB,"1,77",-
,Richard Luca,Left Winger,"Jan 6, 1998 ",26,['Brazil'],Brazil,Sertãozinho,RW   AM,"1,63",-
,Victor Paraíba,Left Winger,"Apr 21, 1998 ",25,['Brazil'],Brazil,Campina Grande,RW   AM,"1,79",-
,Arthur Gradin,Left Winger,"Aug 10, 1998 ",25,"['Brazil', 'Italy']",Brazil,Novo Hamburgo,AM   RW,"1,75",-
,Matheus Serafim,Left Winger,"May 14, 1998 ",25,['Brazil'],Brazil,Cachoeiro do Itapemirim,,"1,78",-
,Alison Araçoiaba,Left Winger,"Apr 1, 1998 ",25,['Brazil'],Brazil,Araçoiaba,RW,"1,77",-
12,Samuel Lino,Left Winger,"Dec 23, 1999 ",24,['Brazil'],Brazil,Santo André,LM   RW,"1,70",€25.00m
21,Wesley,Left Winger,"Mar 30, 1999 ",24,['Brazil'],Brazil,Salvador,RW   SS,"1,75",€5.00m
10,Marquinhos,Left Winger,"Oct 23, 1999 ",24,['Brazil'],Brazil,Cajari,RW   AM,"1,70",€3.00m
10,Emerson Deocleciano,Left Winger,"Jul 27, 1999 ",24,['Brazil'],Brazil,Itamaraju,,"1,74",€1.00m
31,Madson,Left Winger,"Aug 26, 1999 ",24,['Brazil'],Brazil,,AM   RW,"1,64",€800k
12,Célio Pompeu,Left Winger,"Dec 10, 1999 ",24,['Brazil'],Brazil,Fortaleza,RW,"1,78",€750k
,Jonas Toró,Left Winger,"May 30, 1999 ",24,['Brazil'],Brazil,Belém de São Francisco,RW,"1,77",€600k
,Matheus Régis,Left Winger,"Aug 11, 1999 ",24,['Brazil'],Brazil,Ingá,RW,"1,81",€400k
17,Danilo Gomes,Left Winger,"Feb 5, 1999 ",25,['Brazil'],Brazil,Palmas,RW   SS,"1,75",€400k
11,Gustavo Henrique,Left Winger,"May 24, 1999 ",24,['Brazil'],Brazil,Trindade,RW   LM,"1,76",€350k
,Bill,Left Winger,"May 7, 1999 ",24,['Brazil'],Brazil,Belford Roxo,RW,"1,75",€300k
21,Martins Júnior,Left Winger,"Nov 7, 1999 ",24,['Brazil'],Brazil,São Luis,AM   CF,"1,72",€250k
,Zé Hugo,Left Winger,"Oct 17, 1999 ",24,['Brazil'],Brazil,João Pessoa,RW,"1,77",€200k
47,Jeffinho,Left Winger,"Dec 30, 1999 ",24,['Brazil'],Brazil,Volta Redonda,SS   RW,"1,76",€5.00m
28,Vitinho,Left Winger,"Apr 1, 1999 ",24,['Brazil'],Brazil,São José dos Campo,RW   AM,"1,81",€5.00m
28,Fabinho,Left Winger,"Nov 18, 1999 ",24,['Brazil'],Brazil,São José dos Campos,RW   CF,"1,81",€1.50m
77,Janderson,Left Winger,"Feb 26, 1999 ",25,['Brazil'],Brazil,Barreiras,RW   SS,"1,69",€1.00m
7,Pedrinho,Left Winger,"Nov 10, 1999 ",24,"['Brazil', 'Italy']",Brazil,São Paulo,RW   AM,"1,76",€800k
98,Hernandes,Left Winger,"Sep 2, 1999 ",24,['Brazil'],Brazil,Porto Nacional,RW   AM,"1,83",€600k
,Richard,Left Winger,"Oct 11, 1999 ",24,['Brazil'],Brazil,Barão,RW   SS,"1,76",€550k
,Gabriel Santos,Left Winger,"Mar 16, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,SS   CF,"1,85",€400k
,Airton,Left Winger,"Feb 2, 1999 ",25,['Brazil'],Brazil,Belém,RW,"1,78",€350k
99,Bruno,Left Winger,"Apr 8, 1999 ",24,['Brazil'],Brazil,Cajamar,AM   RW,"1,78",€325k
10,Demethryus,Left Winger,"Apr 5, 1999 ",24,['Brazil'],Brazil,São Paulo,AM,"1,72",€300k
,Paulo Baya,Left Winger,"Jul 26, 1999 ",24,['Brazil'],Brazil,Marabá,RW,"1,84",€250k
10,Nathan,Left Winger,"May 28, 1999 ",24,['Brazil'],Brazil,Brasilândia,RW   AM,"1,73",€125k
,Robinho,Left Winger,"Feb 1, 1999 ",25,['Brazil'],Brazil,,RW,"1,74",€50k
,Anderson Barbosa,Left Winger,"Mar 17, 1999 ",25,['Brazil'],Brazil,Penedo,RW   AM,"1,79",€25k
10,Rafa Tchê,Left Winger,"Jun 27, 1999 ",24,['Brazil'],Brazil,São Paulo,AM,"1,72",-
,Foquinha,Left Winger,"Jul 26, 1999 ",24,['Brazil'],Brazil,,,"1,73",-
,Higor Pará,Left Winger,"Jul 24, 1999 ",24,['Brazil'],Brazil,,,,-
,Kakim,Left Winger,"Jul 17, 1999 ",24,['Brazil'],Brazil,,RW,"1,70",-
,Hebert,Left Winger,"Nov 10, 1999 ",24,['Brazil'],Brazil,,RW   CF,"1,78",-
,Davi Ceará,Left Winger,"Nov 13, 1999 ",24,['Brazil'],Brazil,,LB   RW,"1,72",-
,Pedro Lagrotta,Left Winger,"Mar 11, 1999 ",25,['Brazil'],Brazil,Nova Friburgo,CF   RW,"1,74",-
,Gustavinho,Left Winger,"May 25, 1999 ",24,['Brazil'],Brazil,,RW,"1,71",-
,Matheus Goiano,Left Winger,"Jan 22, 1999 ",25,['Brazil'],Brazil,,,,-
,Pablo Alves,Left Winger,"Jul 5, 1999 ",24,['Brazil'],Brazil,Alcântaras,AM   LB,"1,73",-
,Marinho,Left Winger,"May 19, 1999 ",24,['Brazil'],Brazil,Rio de Janeiro,RW,"1,74",€50k
22,Gabriel Silva,Left Winger,"Mar 8, 1999 ",25,['Brazil'],Brazil,Pilar,RW   CF,"1,77",€50k
,Tonny,Left Winger,"Aug 3, 1999 ",24,['Brazil'],Brazil,Campo Formosa,RW,,-
,Alisson Lopes,Left Winger,"Apr 19, 1999 ",24,['Brazil'],Brazil,Feira de Santana (BA),RW,"1,80",-
10,Samuel Cazares,Left Winger,"Jun 20, 1999 ",24,['Brazil'],Brazil,Santa Luzia,RW,"1,75",-
,Will,Left Winger,"Feb 11, 1999 ",25,['Brazil'],Brazil,São Paulo,AM   RW,"1,84",-
,Alison Daniel,Left Winger,"Nov 18, 1999 ",24,['Brazil'],Brazil,Porto Alegre,,"1,74",-
,Daniel Felizardo,Left Winger,"Oct 29, 1999 ",24,['Brazil'],Brazil,,RW,"1,73",-
,Lucas de Souza,Left Winger,"Jan 13, 1999 ",25,['Brazil'],Brazil,Rio de Janeiro,RW   AM,"1,80",-
10,Victor Ribeiro,Left Winger,"Mar 18, 1999 ",25,['Brazil'],Brazil,Colatina,,"1,82",-
,Palominha,Left Winger,"Jun 1, 1999 ",24,['Brazil'],Brazil,,,"1,76",-
11,Lucas Reis,Left Winger,"May 21, 1999 ",24,"['Portugal', 'Brazil']",Brazil,Sarandi,CF   RW,"1,75",-
,Reninha,Left Winger,"Sep 11, 1999 ",24,['Brazil'],Brazil,,RW,"1,72",-
,Marcelinho,Left Winger,"Jan 13, 1999 ",25,['Brazil'],Brazil,Rondonópolis,RW,"1,65",-
,Márcio Maranhão,Left Winger,"May 29, 1999 ",24,['Brazil'],Brazil,,RW,"1,68",-
,Veraldo,Left Winger,"May 17, 1999 ",24,['Brazil'],Brazil,Salvador,RW   SS,"1,77",-
,Erick Rocha,Left Winger,"Jan 8, 1999 ",25,['Brazil'],Brazil,Vitoria,RW,"1,82",-
,Andrey,Left Winger,"Oct 20, 1999 ",24,['Brazil'],Brazil,,RW   SS,"1,74",-
,Luketa,Left Winger,"Mar 6, 1999 ",25,['Brazil'],Brazil,,RW,"1,77",-
45,Thiaguinho,Left Winger,"Jan 7, 1999 ",25,['Brazil'],Brazil,Colombo,LM   RW,"1,74",-
,Keslley,Left Winger,"Jul 30, 1999 ",24,['Brazil'],Brazil,Curitiba,RW   LM,"1,75",-
,Vinícius Ferreira,Left Winger,"Jan 31, 1999 ",25,"['Brazil', 'Italy']",Brazil,Belo Horizonte,RW   AM,"1,81",-
,Luiz Fernando,Left Winger,"Jul 11, 1999 ",24,['Brazil'],Brazil,Florianópolis,RW   AM,"1,65",-
,Maycon,Left Winger,"May 11, 1999 ",24,['Brazil'],Brazil,,RW   SS,"1,78",-
,Lucas Mineiro,Left Winger,"Feb 9, 1999 ",25,['Brazil'],Brazil,Divinópolis,SS   RW,"1,78",-
,Baianinho,Left Winger,"Sep 5, 1999 ",24,['Brazil'],Brazil,Amarante,RW,"1,65",-
,Wallyson,Left Winger,N/A ,24,['Brazil'],Brazil,,RW   SS,,-
,Lucas Brito,Left Winger,"May 29, 1999 ",24,['Brazil'],Brazil,,,"1,90",-
,Maxwell,Left Winger,"Apr 21, 1999 ",24,['Brazil'],Brazil,Poços de Caldas,,"1,67",-
,David,Left Winger,"Jul 10, 1999 ",24,['Brazil'],Brazil,Campo Mourão,RW,"1,81",-
,Elias Carioca,Left Winger,"Dec 21, 1999 ",24,['Brazil'],Brazil,,RW,"1,85",-
,Mirandinha,Left Winger,"Dec 19, 1999 ",24,['Brazil'],Brazil,São João do Ivaí,RW,"1,79",-
,Breno Barbosa,Left Winger,"Oct 28, 1999 ",24,"['Netherlands', 'Brazil']",Brazil,,CF,"1,86",-
,Bruno Michel,Left Winger,"Jun 1, 1999 ",24,['Brazil'],Brazil,Presidente Prudente,RW,"1,70",-
7,Vinicius Junior,Left Winger,"Jul 12, 2000 ",23,"['Brazil', 'Spain']",Brazil,São Gonçalo,CF   RW,"1,76",€150.00m
14,Igor Paixão,Left Winger,"Jun 28, 2000 ",23,['Brazil'],Brazil,Macapá,RW   LM,"1,68",€12.00m
23,Léo Chú,Left Winger,"Apr 6, 2000 ",23,['Brazil'],Brazil,Porto Alegre,RW   AM,"1,78",€4.00m
94,Juninho,Left Winger,"Mar 6, 2000 ",24,['Brazil'],Brazil,,RW   AM,"1,70",€800k
57,Yuri César,Left Winger,"May 6, 2000 ",23,"['United Arab Emirates', 'Brazil']",Brazil,Rio de Janeiro,RW,"1,72",€800k
,Lucas Oliveira,Left Winger,"Aug 22, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,RW   AM,"1,69",€400k
11,Macula,Left Winger,"Jun 10, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,CF,,€300k
16,Erick Pulga,Left Winger,"Oct 2, 2000 ",23,['Brazil'],Brazil,Fortaleza,RW   SS,"1,69",€150k
10,João Pedro,Left Winger,"Apr 20, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,AM   RW,"1,70",€150k
,Rafinha,Left Winger,"Feb 14, 2000 ",24,['Brazil'],Brazil,São José do Rio Preto,AM,"1,72",€50k
,Edison Negueba,Left Winger,"Oct 24, 2000 ",23,['Brazil'],Brazil,Iranduba,RW,"1,67",€50k
,Pedro Marinho,Left Winger,"Feb 16, 2000 ",24,['Brazil'],Brazil,,RW   AM,"1,78",€50k
,João Bravo,Left Winger,"Jan 1, 2000 ",24,['Brazil'],Brazil,,LB,"1,73",€50k
10,Paulinho,Left Winger,"Jul 15, 2000 ",23,['Brazil'],Brazil,Rio de Janeiro,SS   RW,"1,77",€15.00m
7,Thiago Andrade,Left Winger,"Oct 31, 2000 ",23,['Brazil'],Brazil,Araras,RW   CF,"1,79",€4.50m
33,David da Hora,Left Winger,"Jan 9, 2000 ",24,['Brazil'],Brazil,Salvador,RW   CF,"1,79",€1.40m
,Echaporã,Left Winger,"Feb 17, 2000 ",24,['Brazil'],Brazil,Echaporã,RW   SS,"1,69",€800k
29,Bruno Costa,Left Winger,"Mar 28, 2000 ",23,['Brazil'],Brazil,Carazinho,RW   CF,"1,76",€600k
21,Allanzinho,Left Winger,"Apr 4, 2000 ",23,['Brazil'],Brazil,Bertioga,RW,"1,75",€300k
,Jáderson,Left Winger,"Aug 12, 2000 ",23,['Brazil'],Brazil,Porto Alegre,LM   LB,"1,70",€250k
,Marcílio,Left Winger,"Jan 6, 2000 ",24,['Brazil'],Brazil,Igarassu,RW,"1,70",€150k
,Gabriel Venâncio,Left Winger,"Oct 13, 2000 ",23,['Brazil'],Brazil,Campinas,RW   CF,"1,78",€100k
11,João Araújo,Left Winger,"Mar 20, 2000 ",23,['Brazil'],Brazil,,CF   SS,,€50k
,Iago Teles,Left Winger,"Jun 30, 2000 ",23,['Brazil'],Brazil,Barueri,RW   CF,"1,77",€50k
,Gabriel Santiago,Left Winger,"Feb 5, 2000 ",24,['Brazil'],Brazil,Salvador,AM   RW,"1,70",€50k
,Willington,Left Winger,"Sep 6, 2000 ",23,['Brazil'],Brazil,Recife,LB   LM,"1,73",-
,Nerckem,Left Winger,"Jul 21, 2000 ",23,['Brazil'],Brazil,,RW,"1,78",-
,Gabriel Mury,Left Winger,"Apr 4, 2000 ",23,['Brazil'],Brazil,Serrana,AM   LM,"1,84",-
7,Luis Felipe,Left Winger,"Mar 15, 2000 ",24,['Brazil'],Brazil,Indaiatuba,RW,"1,76",-
,Allyson,Left Winger,"Dec 13, 2000 ",23,['Brazil'],Brazil,"Natal, Rio Grande do Norte",,,-
,Mateus,Left Winger,"Jun 13, 2000 ",23,['Brazil'],Brazil,,AM   CM,"1,70",-
,Arthur Martins,Left Winger,"Jan 3, 2000 ",24,['Brazil'],Brazil,Vila Velha,SS   RW,"1,85",-
,Thiaguinho,Left Winger,"Dec 20, 2000 ",23,['Brazil'],Brazil,,RW   CF,"1,63",-
,Maicon,Left Winger,"Apr 26, 2000 ",23,['Brazil'],Brazil,,LB,"1,70",-
,Toninho,Left Winger,"Feb 21, 2000 ",24,['Brazil'],Brazil,,,"1,89",-
27,Thiaguinho,Left Winger,"Nov 5, 2000 ",23,['Brazil'],Brazil,Parnamirim,CF   RW,"1,77",-
,Guilherme Vieira,Left Winger,"Jun 1, 2000 ",23,['Brazil'],Brazil,Barueri,RW   AM,"1,75",-
,Rael,Left Winger,"Jun 11, 2000 ",23,['Brazil'],Brazil,,LM   AM,,-
29,Toró,Left Winger,"Jan 5, 2000 ",24,['Brazil'],Brazil,Colatina (ES),RW,"1,72",-
,Acauã,Left Winger,"Sep 2, 2000 ",23,['Brazil'],Brazil,,RW,"1,70",-
70,Pelezinho,Left Winger,"Apr 21, 2000 ",23,['Brazil'],Brazil,,RW,"1,79",-
,Matheus Moraes,Left Winger,"Jun 19, 2000 ",23,['Brazil'],Brazil,Recife,,"1,73",-
,Gustavinho,Left Winger,"Oct 14, 2000 ",23,['Brazil'],Brazil,,,,-
,Adrian Dos Santos,Left Winger,"Nov 24, 2000 ",23,['Brazil'],Brazil,Xanxere,,"1,72",-
,Robertinho,Left Winger,"Aug 31, 2000 ",23,['Brazil'],Brazil,Governador Valadares,,"1,72",-
2,Mauricio,Left Winger,"Mar 1, 2000 ",24,['Brazil'],Brazil,,LB,"1,72",-
,Frank Alberto,Left Winger,"Jun 2, 2000 ",23,['Brazil'],Brazil,Anamã,,"1,75",-
,Cebolinha,Left Winger,"Apr 19, 2000 ",23,['Brazil'],Brazil,,AM   RW,"1,73",-
,João Gabriel,Left Winger,"Dec 28, 2000 ",23,['Brazil'],Brazil,,RW,"1,82",-
,Nicolas Ferri,Left Winger,"Sep 23, 2000 ",23,['Brazil'],Brazil,Novo Hamburgo,RW   AM,"1,80",-
,Ronald Camarão,Left Winger,"Jul 6, 2000 ",23,['Brazil'],Brazil,,LM   LB,,-
,Arian,Left Winger,"Jul 29, 2000 ",23,['Brazil'],Brazil,,,"1,74",-
,João Vitor,Left Winger,"May 28, 2000 ",23,['Brazil'],Brazil,Montes Claros,RW   AM,"1,74",-
,Wesley Pinheiro,Left Winger,"Aug 31, 2000 ",23,['Brazil'],Brazil,Dourados,,,-
,Henrique,Left Winger,"Feb 19, 2000 ",24,['Brazil'],Brazil,,,,-
,Vinicius,Left Winger,"Mar 7, 2000 ",24,['Brazil'],Brazil,,,,-
,Ávila,Left Winger,"May 9, 2000 ",23,['Brazil'],Brazil,,,,-
,Victor Daniel,Left Winger,"Apr 5, 2000 ",23,['Brazil'],Brazil,Brasília,RW,"1,68",-
,Tiago Cunha,Left Winger,"Jan 17, 2000 ",24,['Brazil'],Brazil,,,"1,72",-
20,Paulinho,Left Winger,"Mar 26, 2000 ",23,['Brazil'],Brazil,Itaueira,SS   RW,"1,67",-
,Eric Bahia,Left Winger,"Feb 23, 2000 ",24,['Brazil'],Brazil,,,,-
,Luan Henrique,Left Winger,"Mar 3, 2000 ",24,['Brazil'],Brazil,,,"1,71",-
,Daniel Silva,Left Winger,"Sep 1, 2000 ",23,['Brazil'],Brazil,Coruripe,AM   SS,"1,71",-
,Ramonzinho,Left Winger,"Jun 25, 2000 ",23,['Brazil'],Brazil,,RW,"1,65",-
,Lucas Sene,Left Winger,"Mar 28, 2000 ",23,['Brazil'],Brazil,,,,-
19,Wesley Braga,Left Winger,"Jul 1, 2000 ",23,['Brazil'],Brazil,Santa Cruz do Sul,RW   CF,"1,77",-
,Marlon Araújo,Left Winger,"Jan 12, 2000 ",24,['Brazil'],Brazil,Salvador,RW,"1,75",-
,Xandy,Left Winger,"Jan 25, 2000 ",24,['Brazil'],Brazil,São Gabriel,SS,"1,76",-
,Gabriel Tenda,Left Winger,"Feb 9, 2000 ",24,['Brazil'],Brazil,Ipatinga (MG),CF   AM,"1,75",-
,Leo Rodrigues,Left Winger,"Jan 13, 2000 ",24,['Brazil'],Brazil,Ibaiti,RW,,-
,Welves,Left Winger,"Nov 24, 2000 ",23,['Brazil'],Brazil,Poções,RW   AM,"1,69",-
,Marcus Weinhardt,Left Winger,"Jun 5, 2000 ",23,"['Germany', 'Brazil']",Brazil,Sao Paulo,RW,"1,76",-
11,Gabriel Martinelli,Left Winger,"Jun 18, 2001 ",22,"['Brazil', 'Italy']",Brazil,Guarulhos,CF   RW,"1,78",€80.00m
,Marcos Paulo,Left Winger,"Feb 1, 2001 ",23,"['Portugal', 'Brazil']",Brazil,São Gonçalo,RW   CF,"1,86",€4.00m
31,Gustavo Mantuan,Left Winger,"Jun 20, 2001 ",22,"['Brazil', 'Italy']",Brazil,Santo André,AM   RW,"1,76",€3.00m
22,Figueiredo,Left Winger,"Aug 14, 2001 ",22,['Brazil'],Brazil,Niterói,RW   CF,"1,78",€2.50m
14,Lenny Lobato,Left Winger,"Feb 3, 2001 ",23,"['Brazil', 'Argentina']",Brazil,Búzios,RW,"1,74",€800k
20,Jajá,Left Winger,"Apr 15, 2001 ",22,['Brazil'],Brazil,Catanduva,RW,"1,77",€600k
20,Santos,Left Winger,"Jul 27, 2001 ",22,['Brazil'],Brazil,Valente,RW,"1,77",€500k
,Juan Christian,Left Winger,"Mar 10, 2001 ",23,['Brazil'],Brazil,São Bernardo do Campo,LW   CF,"1,77",€450k
,Vitor Leque,Left Winger,"Jan 19, 2001 ",23,['Brazil'],Brazil,Cuiabá,RW   CF,"1,74",€400k
,Enio,Left Winger,"Mar 3, 2001 ",23,['Brazil'],Brazil,Rio de Janeiro,,"1,68",€200k
99,Weslei,Left Winger,"Aug 7, 2001 ",22,['Brazil'],Brazil,,RW   SS,"1,78",€100k
,Eduardo Melo,Left Winger,"May 13, 2001 ",22,['Brazil'],Brazil,Salvador,RW,"1,85",€75k
37,Bruno Dentinho,Left Winger,"May 7, 2001 ",22,['Brazil'],Brazil,Ribeirão Preto,RW   AM,"1,74",€50k
44,Luis Henrique,Left Winger,"Dec 14, 2001 ",22,['Brazil'],Brazil,João Pessoa,RW   CF,"1,81",€6.00m
