Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Alex Sandro,Centre-Forward,"Aug 20, 1995 ",28,['Brazil'],Brazil,Petrolina,SS   LW,"1,75",€600k
20,João Carlos,Centre-Forward,"Mar 1, 1995 ",29,['Brazil'],Brazil,Coaraci,,"1,87",€400k
70,Deni Júnior,Centre-Forward,"Jul 18, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,LW   RW,"1,88",€400k
95,Junior Brandão,Centre-Forward,"Jan 7, 1995 ",29,['Brazil'],Brazil,Ibiúna,LW   RW,"1,87",€350k
19,Lohan,Centre-Forward,"Sep 20, 1995 ",28,['Brazil'],Brazil,Carmo,,"1,91",€300k
99,Fabinho,Centre-Forward,"Oct 31, 1995 ",28,['Brazil'],Brazil,,AM,"1,85",€200k
99,Jô,Centre-Forward,"May 1, 1995 ",28,['Brazil'],Brazil,Teófilo Otoni,,"1,92",€200k
,Yuri Mamute,Centre-Forward,"May 7, 1995 ",28,['Brazil'],Brazil,Porto Alegre,LW   RW,"1,80",€200k
99,Lucão,Centre-Forward,"Sep 22, 1995 ",28,['Brazil'],Brazil,Dores do Turvo,,"1,91",€175k
95,Carlos Vinícius,Centre-Forward,"Mar 25, 1995 ",28,['Brazil'],Brazil,Bom Jesus das Selvas,,"1,90",€5.00m
9,Léo Ceará,Centre-Forward,"Feb 3, 1995 ",29,['Brazil'],Brazil,Fortaleza,SS,"1,78",€1.20m
9,Guilherme Schettine,Centre-Forward,"Oct 10, 1995 ",28,"['Brazil', 'Italy']",Brazil,Gama,SS,"1,84",€800k
,Iury Castilho,Centre-Forward,"Sep 6, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,SS   LW,"1,85",€700k
9,Alisson Safira,Centre-Forward,"Mar 17, 1995 ",29,['Brazil'],Brazil,Terra Boa,LW,"1,85",€500k
7,Matheus Pato,Centre-Forward,"Jun 8, 1995 ",28,['Brazil'],Brazil,Rio Branco,RW,"1,85",€400k
11,Erikys,Centre-Forward,"May 15, 1995 ",28,['Brazil'],Brazil,Caruaru,RW,"1,82",€375k
9,Douglas Bittencourt,Centre-Forward,"Aug 30, 1995 ",28,"['Brazil', 'Uruguay']",Brazil,Santana do Livramento,LW,"1,82",€350k
9,Ronan,Centre-Forward,"Apr 22, 1995 ",28,['Brazil'],Brazil,Piraúba (MG),,"1,95",€250k
13,Kayron,Centre-Forward,"Apr 3, 1995 ",28,['Brazil'],Brazil,Kaloré,,"1,84",€200k
95,Judivan,Centre-Forward,"May 21, 1995 ",28,['Brazil'],Brazil,Sousa,LW,"1,77",€200k
10,Matheus Leiria,Centre-Forward,"Jan 22, 1995 ",29,['Brazil'],Brazil,Pelotas,LW   RW,"1,79",€175k
9,Thiago Henrique,Centre-Forward,"Aug 15, 1995 ",28,['Brazil'],Brazil,Florianópolis,RW   LW,"1,88",€150k
,Vinícius Tanque,Centre-Forward,"Mar 27, 1995 ",28,['Brazil'],Brazil,Queimados,,"1,83",€150k
7,Bravo,Centre-Forward,"May 5, 1995 ",28,['Brazil'],Brazil,Serra Preta,RW,"1,82",€100k
31,Dominic Vinicius,Centre-Forward,"Jan 5, 1995 ",29,"['Brazil', 'Nigeria']",Brazil,São Paulo,,"1,95",€100k
9,Michel Ferreira,Centre-Forward,"May 10, 1995 ",28,"['Brazil', 'Italy']",Brazil,Mandaguari,,"1,84",€75k
,Douglas Oliveira,Centre-Forward,"Jan 16, 1995 ",29,['Brazil'],Brazil,São Paulo,SS,"1,88",€75k
9,Danrlei,Centre-Forward,"Nov 21, 1995 ",28,['Brazil'],Brazil,Baião,SS   AM,"1,83",€50k
,Kelvin Oliveira,Centre-Forward,"Aug 15, 1995 ",28,['Brazil'],Brazil,Ipatinga,,"1,83",-
95,Lucão,Centre-Forward,"Sep 15, 1995 ",28,['Brazil'],Brazil,Belém,,"1,89",-
,Daniel Pessoa,Centre-Forward,"Apr 14, 1995 ",28,['Brazil'],Brazil,Manaus,,"1,80",-
,Rhuann,Centre-Forward,"Apr 7, 1995 ",28,['Brazil'],Brazil,,RW,"1,86",-
,Alesson,Centre-Forward,"Jan 16, 1995 ",29,['Brazil'],Brazil,Porto Velho,,"1,82",-
,Heltinho,Centre-Forward,"May 6, 1995 ",28,['Brazil'],Brazil,,,"1,69",-
10,Nixon Guylherme,Centre-Forward,"Dec 26, 1995 ",28,['Brazil'],Brazil,Feira de Santana,,"1,84",€150k
14,Marcio Marques,Centre-Forward,"Apr 14, 1995 ",28,['Brazil'],Brazil,,,"1,75",€125k
,Danilo Oliveira,Centre-Forward,"Jun 23, 1995 ",28,['Brazil'],Brazil,Rondonópolis,,,€100k
,Rafael Conrado,Centre-Forward,"Jan 14, 1995 ",29,['Brazil'],Brazil,Uberlândia,RW,"1,89",€100k
95,Jefferson Baiano,Centre-Forward,"May 10, 1995 ",28,['Brazil'],Brazil,Salvador,,"1,88",€75k
9,Gregory,Centre-Forward,"Dec 7, 1995 ",28,['Brazil'],Brazil,São Paulo,,"1,89",€50k
11,Isaac,Centre-Forward,"Jan 26, 1995 ",29,['Brazil'],Brazil,Ribeirão Preto,LW,"1,85",€50k
,Dimitry,Centre-Forward,"May 6, 1995 ",28,['Brazil'],Brazil,,,"1,77",-
,Igor Fellipe,Centre-Forward,"Feb 10, 1995 ",29,['Brazil'],Brazil,Rio de Jeneiro,,,-
,Lucas Santos,Centre-Forward,"Sep 14, 1995 ",28,['Brazil'],Brazil,,,,-
25,Ayala,Centre-Forward,N/A ,28,['Brazil'],Brazil,Ponta Porã,LW   RW,"1,85",-
9,Juan Teles,Centre-Forward,"Aug 9, 1995 ",28,['Brazil'],Brazil,Manacapuru,,"1,80",-
,Igor da Silva,Centre-Forward,"Feb 26, 1995 ",29,['Brazil'],Brazil,Salvador,SS,"1,90",-
,Mateus Totô,Centre-Forward,"May 8, 1995 ",28,['Brazil'],Brazil,Taiaçu,,"1,87",-
,Elton,Centre-Forward,"Jan 9, 1995 ",29,['Brazil'],Brazil,,,,-
90,Itamar Bastos,Centre-Forward,"Jun 9, 1995 ",28,['Brazil'],Brazil,Porto Alegre,,"1,89",-
18,Daniel,Centre-Forward,"Aug 8, 1995 ",28,['Brazil'],Brazil,,,,-
,Thiago Nonato,Centre-Forward,"Sep 1, 1995 ",28,['Brazil'],Brazil,Dourados (MS),,"1,85",-
9,André,Centre-Forward,"Nov 7, 1995 ",28,['Brazil'],Brazil,Campo Redondo,,"1,80",-
,Kalel,Centre-Forward,"Sep 22, 1995 ",28,['Brazil'],Brazil,Brasília,AM,"1,80",-
,Carlos Junior,Centre-Forward,"Feb 20, 1995 ",29,['Brazil'],Brazil,Pirapozinho,AM,"1,87",-
,Wallace Lima,Centre-Forward,"Dec 1, 1995 ",28,['Brazil'],Brazil,Sao Paulo,,"1,84",-
,Jefferson,Centre-Forward,"Jan 1, 1995 ",29,['Brazil'],Brazil,,,,-
,Matheus de Paula,Centre-Forward,"Apr 6, 1995 ",28,['Brazil'],Brazil,São Paulo (SP),,"1,94",-
,Lucas Cassiano,Centre-Forward,"Mar 1, 1995 ",29,['Brazil'],Brazil,,,,-
,Igor Badio,Centre-Forward,"May 11, 1995 ",28,['Brazil'],Brazil,,,,-
,Índio,Centre-Forward,"May 9, 1995 ",28,['Brazil'],Brazil,,,"1,80",-
,Fábio Polhão,Centre-Forward,"Mar 27, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,AM,"1,80",-
,João de Deus,Centre-Forward,"Mar 27, 1995 ",28,['Brazil'],Brazil,Itumbiara,SS   LM,"1,74",-
,Johnny,Centre-Forward,"Feb 8, 1995 ",29,['Brazil'],Brazil,Vargem Grande Paulista,,"1,85",-
9,Lucas Prati,Centre-Forward,"Mar 4, 1995 ",29,['Brazil'],Brazil,,,"1,94",-
,Sampaio,Centre-Forward,"Apr 13, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,,"1,78",-
,Marco Aurélio,Centre-Forward,"Jan 4, 1995 ",29,['Brazil'],Brazil,Sao Paulo,,"1,80",-
,Wagner Junior,Centre-Forward,"May 28, 1995 ",28,['Brazil'],Brazil,,,"1,94",-
,Hugo,Centre-Forward,"Jan 5, 1995 ",29,['Brazil'],Brazil,Sirinhaém,SS   AM,,-
18,Matheus Fornazari,Centre-Forward,"Oct 7, 1995 ",28,"['Brazil', 'Italy']",Brazil,Curitiba,SS,"2,03",-
,Gustavo Henrique,Centre-Forward,"Nov 8, 1995 ",28,['Brazil'],Brazil,Igarapava,SS   RW,"1,85",-
,Giovane Gomes,Centre-Forward,"Mar 20, 1995 ",29,['Brazil'],Brazil,Tupãssi,,"1,87",-
,Otacílio Marcos,Centre-Forward,"Dec 28, 1995 ",28,['Brazil'],Brazil,Mossoró,,,-
,Herdeson,Centre-Forward,"May 18, 1995 ",28,['Brazil'],Brazil,Fortaleza,SS,"1,86",-
,Vilmar Júnior,Centre-Forward,"Jun 20, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro,SS   RW,"1,86",-
,Gllawcyo,Centre-Forward,"Oct 17, 1995 ",28,['Brazil'],Brazil,Chapadinha (MA),,"1,72",-
,Gustavo Vintecinco,Centre-Forward,"Aug 2, 1995 ",28,['Brazil'],Brazil,Santo André,AM,"1,93",-
,Luam Parede,Centre-Forward,"Nov 16, 1995 ",28,['Brazil'],Brazil,Rio das Ostras,,"1,96",-
,Nathan,Centre-Forward,"Apr 5, 1995 ",28,['Brazil'],Brazil,Brasília,LW   RW,"1,78",-
25,Miguel Rodrigues,Centre-Forward,N/A ,28,['Brazil'],Brazil,,AM   SS,"1,73",-
,Edson Júnior,Centre-Forward,"Mar 20, 1995 ",29,['Brazil'],Brazil,Suzano,,"1,78",-
,Klysman,Centre-Forward,"Jan 1, 1995 ",29,['Brazil'],Brazil,Feira de Santana,SS,"1,81",-
,Italo Borges,Centre-Forward,"Apr 26, 1995 ",28,['Brazil'],Brazil,Juazeiro do Norte,SS   LW,"1,82",-
,Bruno Baio,Centre-Forward,"Oct 3, 1995 ",28,['Brazil'],Brazil,Cosmópolis,,"1,97",-
95,Marcelo Santos,Centre-Forward,"Aug 29, 1995 ",28,['Brazil'],Brazil,Ananindeua (PA),,"1,86",-
,Gui Machado,Centre-Forward,"Nov 7, 1995 ",28,"['Brazil', 'Italy']",Brazil,Campinas,SS   AM,"1,87",-
,Julio Cesar,Centre-Forward,"Apr 18, 1995 ",28,['Brazil'],Brazil,,SS,"1,80",-
,Carlos Caaporã,Centre-Forward,"Jun 8, 1995 ",28,['Brazil'],Brazil,,,,-
,Genildo,Centre-Forward,"May 15, 1995 ",28,['Brazil'],Brazil,Recife (PE),,"1,86",-
,Sávio Dantas,Centre-Forward,"Jul 3, 1995 ",28,['Brazil'],Brazil,Apodi,,"1,83",-
,Jackson,Centre-Forward,"Feb 2, 1995 ",29,['Brazil'],Brazil,Pernambuco,,,-
,Felipe Augusto,Centre-Forward,"Feb 18, 1995 ",29,['Brazil'],Brazil,,,"1,97",-
,Lorran,Centre-Forward,"May 2, 1995 ",28,['Brazil'],Brazil,Cuiabá,LW,"1,79",-
95,Paulo Marcelo,Centre-Forward,"Jul 20, 1995 ",28,['Brazil'],Brazil,Guaratinguetá,,"1,81",-
,Euller Silva,Centre-Forward,"Jan 30, 1995 ",29,['Brazil'],Brazil,Cuiabá,RW   LW,"1,86",-
,Matheus Batista,Centre-Forward,"Jun 16, 1995 ",28,['Brazil'],Brazil,Americana,,"1,85",-
,Jones,Centre-Forward,"Apr 4, 1995 ",28,['Brazil'],Brazil,Barra do Rocha,,"1,90",-
,Mário Sérgio,Centre-Forward,"Sep 2, 1995 ",28,['Brazil'],Brazil,Candeias,,"1,81",-
,Mateus Oliveira,Centre-Forward,"Aug 19, 1995 ",28,['Brazil'],Brazil,Londrina,,"1,71",-
,Carlos Henrique,Centre-Forward,"Feb 27, 1995 ",29,['Brazil'],Brazil,Sorriso,,"1,82",-
,Alison Mira,Centre-Forward,"Dec 1, 1995 ",28,['Brazil'],Brazil,Santa Cruz do Rio Pardo (SP),,"1,82",-
,Hugo Ragelli,Centre-Forward,"May 2, 1995 ",28,['Brazil'],Brazil,Montes Claros,,"1,86",-
,Klysman Henrique,Centre-Forward,"Sep 10, 1995 ",28,['Brazil'],Brazil,"Campo Maior, Piauí",RW   RM,"1,74",-
,Alisson,Centre-Forward,"Jul 29, 1995 ",28,['Brazil'],Brazil,Teresina,,,-
,Bruno Lopes,Centre-Forward,"May 19, 1995 ",28,['Brazil'],Brazil,Londrina,LW   RW,"1,75",-
,Pedro Poppe,Centre-Forward,"Mar 21, 1995 ",28,['Brazil'],Brazil,Rio de Janeiro (RJ),,"1,82",-
,Weslley Barbosa,Centre-Forward,"Dec 18, 1995 ",28,['Brazil'],Brazil,Coritiba,,"1,78",-
,Kennedy Damasceno,Centre-Forward,"Jul 24, 1995 ",28,['Brazil'],Brazil,,,"1,83",-
,Yan Philippe,Centre-Forward,"Nov 22, 1995 ",28,['Brazil'],Brazil,Curitiba,SS,"1,81",-
,Pablo Moreira Barbosa,Centre-Forward,"Mar 17, 1995 ",29,"['Brazil', 'Italy']",Brazil,Janiópolis,,"1,89",-
18,Rafael Silva,Centre-Forward,"May 26, 1995 ",28,['Brazil'],Brazil,Goiânia,LW   RW,"1,77",-
,Wilker,Centre-Forward,"Oct 26, 1995 ",28,['Brazil'],Brazil,Franca (SP),,"1,88",-
,Ademir,Centre-Forward,"Jan 30, 1995 ",29,['Brazil'],Brazil,Diadema,,"1,79",-
,Thalles,Centre-Forward,"May 18, 1995","May 18, 1995",['Brazil'],Brazil,São Gonçalo,,"1,85",-
,Filipe,Centre-Forward,"Nov 11, 1995 ",28,"['Hongkong', 'Brazil']",Brazil,,LW,"1,75",-
,Epitácio,Centre-Forward,"May 10, 1995 ",28,['Brazil'],Brazil,Fortaleza,,"1,81",-
10,Gabriel Barbosa,Centre-Forward,"Aug 30, 1996 ",27,['Brazil'],Brazil,São Bernardo do Campo,SS   RW,"1,78",€17.00m
9,Cryzan,Centre-Forward,"Jul 7, 1996 ",27,['Brazil'],Brazil,Sud Menucci,LW   RW,"1,90",€3.50m
9,Bruno Duarte,Centre-Forward,"Mar 24, 1996 ",27,"['Brazil', 'Italy']",Brazil,São Paulo,SS,"1,82",€2.00m
18,Wesley Moraes,Centre-Forward,"Nov 24, 1996 ",27,['Brazil'],Brazil,Juiz de Fora,,,€1.20m
89,Cléber,Centre-Forward,"Oct 22, 1996 ",27,['Brazil'],Brazil,Salvador,,"1,95",€1.00m
18,Juninho,Centre-Forward,"Nov 21, 1996 ",27,['Brazil'],Brazil,Pitangui,LW   RW,"1,79",€1.00m
11,Raniel,Centre-Forward,"Jun 11, 1996 ",27,['Brazil'],Brazil,Recife,SS   LW,"1,80",€600k
7,Matheus Aiás,Centre-Forward,"Dec 30, 1996 ",27,['Brazil'],Brazil,Palmares Paulista,,"1,76",€400k
9,Wesley Tanque,Centre-Forward,"Jul 14, 1996 ",27,['Brazil'],Brazil,,LW   RW,"1,88",€350k
9,Bruno Mota,Centre-Forward,"Feb 10, 1996 ",28,['Brazil'],Brazil,,,"1,93",€300k
11,Gustavo Tocantins,Centre-Forward,"Jan 11, 1996 ",28,['Brazil'],Brazil,Gurupi,RW   LW,"1,79",€275k
7,Pachu,Centre-Forward,"Feb 26, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,SS   RW,"1,85",€250k
9,Devid,Centre-Forward,"Mar 28, 1996 ",27,['Brazil'],Brazil,,,"1,90",€200k
20,Pedro Raul,Centre-Forward,"Nov 5, 1996 ",27,['Brazil'],Brazil,Porto Alegre,,"1,93",€4.00m
9,Marcos André,Centre-Forward,"Oct 20, 1996 ",27,"['Brazil', 'Spain']",Brazil,Coroatá,,"1,85",€2.20m
,Renato Kayzer,Centre-Forward,"Feb 17, 1996 ",28,['Brazil'],Brazil,Jotaesse,SS   LW,"1,76",€1.20m
,Diogo Oliveira,Centre-Forward,"Dec 4, 1996 ",27,['Brazil'],Brazil,São Paulo,AM,"1,94",€1.00m
9,Pedro Henrique,Centre-Forward,"Nov 8, 1996 ",27,['Brazil'],Brazil,Goiás,,"1,88",€1.00m
9,Rodrigo Rodrigues,Centre-Forward,"Jun 18, 1996 ",27,['Brazil'],Brazil,Fortaleza,SS,"1,91",€800k
9,Daniel dos Anjos,Centre-Forward,"Jan 21, 1996 ",28,['Brazil'],Brazil,Boa Esperança,LW   SS,"1,83",€400k
9,Gleyson,Centre-Forward,"Nov 19, 1996 ",27,['Brazil'],Brazil,,,"1,86",€350k
20,Gustavo Santos,Centre-Forward,"Jun 25, 1996 ",27,['Brazil'],Brazil,Aracaju,LW,"1,77",€350k
9,Pablo,Centre-Forward,"Apr 19, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,SS,"1,84",€300k
70,Gustavo,Centre-Forward,"Jul 25, 1996 ",27,['Brazil'],Brazil,São Paulo,SS,"1,85",€250k
9,André Becker,Centre-Forward,"Jul 26, 1996 ",27,"['Germany', 'Brazil']",Brazil,Recife,,"1,97",€250k
9,Mosquito,Centre-Forward,"Jan 6, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,LW,"1,74",€200k
7,Lucas Dambros,Centre-Forward,"Oct 4, 1996 ",27,"['Brazil', 'Italy']",Brazil,Porto Alegre,RW,"1,81",€125k
,Franklin Mascote,Centre-Forward,"Aug 14, 1996 ",27,['Brazil'],Brazil,Candeias,,"1,88",€100k
99,Bruno Gomes,Centre-Forward,"Jul 19, 1996 ",27,"['Brazil', 'Italy']",Brazil,São Paulo,SS   LW,"1,82",€50k
19,Jonatan Silva,Centre-Forward,"Jul 4, 1996 ",27,['Brazil'],Brazil,Dourados,LW   RW,"1,88",€25k
,Wallace,Centre-Forward,"Jun 19, 1996 ",27,['Brazil'],Brazil,São Paulo,,"1,88",-
,Luciano Marba,Centre-Forward,"Jan 4, 1996 ",28,['Brazil'],Brazil,Macapá,,"1,84",-
,Thalles,Centre-Forward,"Jul 20, 1996 ",27,['Brazil'],Brazil,São Gabriel,,"1,86",-
,Firmino,Centre-Forward,"Apr 16, 1996 ",27,['Brazil'],Brazil,Fátima do Sul,LW   RW,"1,83",-
,Joel Araújo,Centre-Forward,"Oct 2, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,,"1,91",-
,Marcos Vinicius,Centre-Forward,"Aug 15, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,SS,"1,77",-
,Lucas Matheus,Centre-Forward,"Mar 26, 1996 ",27,['Brazil'],Brazil,,,"1,82",-
,Kennedy Balotelli,Centre-Forward,"Aug 23, 1996 ",27,['Brazil'],Brazil,,LW,"1,88",-
14,Yago Ramos,Centre-Forward,"Mar 4, 1996 ",28,['Brazil'],Brazil,,LW   SS,"1,90",€175k
10,Lucas Paulista,Centre-Forward,"Jun 8, 1996 ",27,"['Brazil', 'Argentina']",Brazil,São Paulo,SS   RW,"1,78",€125k
33,Michael Alves,Centre-Forward,"Feb 16, 1996 ",28,['Brazil'],Brazil,,LW   RW,"1,78",€50k
96,Bruno Santos,Centre-Forward,"Nov 18, 1996 ",27,['Brazil'],Brazil,,,"1,85",€25k
,Jean,Centre-Forward,"Apr 21, 1996 ",27,['Brazil'],Brazil,,SS,,-
,Emanuel Faust Rossetto,Centre-Forward,"Jul 8, 1996 ",27,"['Brazil', 'Italy']",Brazil,Francisco Beltrão,,"1,84",-
,Igor Monteiro,Centre-Forward,"Jun 14, 1996 ",27,['Brazil'],Brazil,Campos dos Goytacazes,LW   AM,"1,75",-
,Elton,Centre-Forward,"Aug 23, 1996 ",27,['Brazil'],Brazil,Ouro Branco,,"1,84",-
,Jú,Centre-Forward,"Apr 8, 1996 ",27,['Brazil'],Brazil,,AM,"1,75",-
,Lorran,Centre-Forward,"Jul 29, 1996 ",27,['Brazil'],Brazil,Campos dos Goytacazes,,"1,80",-
,Wendy,Centre-Forward,"Feb 9, 1996 ",28,['Brazil'],Brazil,Linhares,,"1,87",-
,Dagson,Centre-Forward,"Aug 7, 1996 ",27,['Brazil'],Brazil,Missão Velha,,"1,88",-
,Luan Lacerda,Centre-Forward,"Apr 29, 1996 ",27,['Brazil'],Brazil,Natividade,,"1,92",-
,Bruno Bezerra,Centre-Forward,"Jan 23, 1996 ",28,['Brazil'],Brazil,,SS,"1,86",-
,Gabriel Vulcano,Centre-Forward,"Jul 2, 1996 ",27,"['Brazil', 'Bulgaria']",Brazil,,SS,"1,74",-
,Lucas Duni,Centre-Forward,"Sep 10, 1996 ",27,['Brazil'],Brazil,,,,-
,Gian Marcelo,Centre-Forward,"Jan 11, 1996 ",28,['Brazil'],Brazil,Trindade,LW,"1,78",-
,Willian Mococa,Centre-Forward,"Apr 25, 1996 ",27,['Brazil'],Brazil,Mococa,SS,"1,75",-
,Aldair,Centre-Forward,"Apr 9, 1996 ",27,['Brazil'],Brazil,Maranhão,,"1,80",-
,Dudu Itapajé,Centre-Forward,"Jul 6, 1996 ",27,['Brazil'],Brazil,Itapajé,AM,"1,72",-
,Samuel Saldanha,Centre-Forward,"Feb 9, 1996 ",28,['Brazil'],Brazil,São Luís,,"1,90",-
,Alisson Torete,Centre-Forward,"Aug 3, 1996 ",27,['Brazil'],Brazil,Jaraguá do Sul,LW   RW,"1,84",-
,Douglas,Centre-Forward,"Mar 30, 1996 ",27,['Brazil'],Brazil,,,"1,90",-
,Gugu Vieira,Centre-Forward,"Mar 9, 1996 ",28,['Brazil'],Brazil,,SS   AM,"1,77",-
99,Daniel Passira,Centre-Forward,"Jun 1, 1996 ",27,['Brazil'],Brazil,Passira,,"1,83",-
,Brandão,Centre-Forward,"Jul 12, 1996 ",27,['Brazil'],Brazil,São Borja,,"1,84",-
15,Marco Pinto,Centre-Forward,"Jul 31, 1996 ",27,"['Bolivia', 'Brazil']",Brazil,Pando,,"1,75",-
,Jõao Vinicius Nunes de Souza,Centre-Forward,"Jun 12, 1996 ",27,['Brazil'],Brazil,Recife,,"1,80",-
,Vinicius Leite Teles,Centre-Forward,"Oct 16, 1996 ",27,['Brazil'],Brazil,,LW   RW,"1,83",-
,Gleydisson,Centre-Forward,"Aug 9, 1996 ",27,['Brazil'],Brazil,,,"1,92",-
,Leonardo Dias,Centre-Forward,"Aug 16, 1996 ",27,['Brazil'],Brazil,,,"1,70",-
,Everton Kanela,Centre-Forward,"Jan 12, 1996 ",28,['Brazil'],Brazil,Campo Grande,SS,"1,90",-
,Lipao,Centre-Forward,"Dec 11, 1996 ",27,['Brazil'],Brazil,,,"1,78",-
,Wilton Murilo,Centre-Forward,"Sep 19, 1996 ",27,['Brazil'],Brazil,Catende,,"1,78",-
,Douglas,Centre-Forward,"Feb 27, 1996 ",28,['Brazil'],Brazil,Rio de Janeiro,RW   LW,"1,81",-
,Allyson Cristian,Centre-Forward,"Aug 6, 1996 ",27,['Brazil'],Brazil,Nova Era,RW,"1,86",-
,Douglas Valle,Centre-Forward,"May 13, 1996 ",27,['Brazil'],Brazil,Rio de Janeiro,SS   AM,"1,79",-
,Gileard,Centre-Forward,"May 30, 1996 ",27,['Brazil'],Brazil,São Luís,RW   LW,"1,85",-
,Paollo,Centre-Forward,"Jul 8, 1996","Jul 8, 1996","['Brazil', 'Portugal']",Brazil,Santos,,"1,89",-
,Ítalo,Centre-Forward,"Nov 7, 1996 ",27,"['Brazil', 'Portugal']",Brazil,São Paulo,RW   SS,"1,83",-
,Amorim,Centre-Forward,"Nov 13, 1996 ",27,['Brazil'],Brazil,,,"1,90",-
70,Elivelton,Centre-Forward,"Apr 4, 1996 ",27,['Brazil'],Brazil,Martinópolis,,"1,86",-
9,Gledson,Centre-Forward,"Jan 20, 1996 ",28,['Brazil'],Brazil,Belo Horizonte,,"1,79",-
,Arlindo,Centre-Forward,"Dec 29, 1996 ",27,['Brazil'],Brazil,Bom Jesus do Itabapoana,,"1,82",-
9,Gustavo Souza,Centre-Forward,"Jun 12, 1996 ",27,['Brazil'],Brazil,Maripá,,"1,85",-
,Julio Fernandes,Centre-Forward,"Nov 9, 1996 ",27,['Brazil'],Brazil,Curitiba,LW   RW,"1,68",-
,Matheus Augusto,Centre-Forward,"Mar 10, 1996 ",28,['Brazil'],Brazil,Paranaguá,RW   LW,"1,71",-
,Dionas Bruno,Centre-Forward,"Jan 5, 1996 ",28,['Brazil'],Brazil,Teutonia,LW,"1,80",-
,Zé Lucas,Centre-Forward,"Oct 10, 1996 ",27,['Brazil'],Brazil,Igrapiúna (BA),,"1,90",-
,Gabriel Rodrigues,Centre-Forward,"Feb 15, 1996 ",28,['Brazil'],Brazil,Campinas,,"1,93",-
,Émerson Catarina,Centre-Forward,"Jun 19, 1996 ",27,['Brazil'],Brazil,Catarina,RW   LW,,-
,Matheus Lima,Centre-Forward,"Jul 3, 1996 ",27,['Brazil'],Brazil,Imperatriz (MA),RW,"1,85",-
10,Júnior Saudade,Centre-Forward,"Sep 25, 1996 ",27,['Brazil'],Brazil,,,"1,80",-
,Guima,Centre-Forward,"Dec 11, 1996 ",27,['Brazil'],Brazil,São Paulo,,"1,77",-
,Vinicius Malouf,Centre-Forward,"Jun 27, 1996 ",27,"['Brazil', 'Lebanon']",Brazil,Piracicaba (SP),,"1,72",-
,Estevao,Centre-Forward,"Jan 24, 1996 ",28,['Brazil'],Brazil,Piracicaba,,,-
,Tiarinha,Centre-Forward,"Feb 23, 1996 ",28,['Brazil'],Brazil,Sinop,,"1,72",-
,Fabrício Tosi,Centre-Forward,"Sep 9, 1996 ",27,['Brazil'],Brazil,Castelo (ES),,"1,77",-
,Igor,Centre-Forward,"Apr 25, 1996 ",27,['Brazil'],Brazil,,,,-
,Dentinho,Centre-Forward,"Jan 22, 1996 ",28,['Brazil'],Brazil,Olinda,LW   RW,"1,80",-
9,Carlos Neto,Centre-Forward,"Mar 15, 1996 ",28,['Brazil'],Brazil,Belém,,"1,90",-
,João Gabriel,Centre-Forward,"Feb 12, 1996 ",28,['Brazil'],Brazil,Matão,,"1,93",-
,Matheus Rodrigues,Centre-Forward,"Sep 18, 1996 ",27,['Brazil'],Brazil,,,,-
,João Pedro,Centre-Forward,"Mar 17, 1996 ",28,['Brazil'],Brazil,,SS,"1,94",-
,Pedro Bortoluzo,Centre-Forward,"Jul 17, 1996 ",27,['Brazil'],Brazil,Fernandópolis,,"1,86",-
,Gabriel,Centre-Forward,"Jan 31, 1996 ",28,"['Brazil', 'Portugal']",Brazil,Maringá,SS   LW,"1,85",-
,Adriano,Centre-Forward,"Jun 22, 1996 ",27,['Brazil'],Brazil,Brasília,,"1,83",-
,Victor Ramos,Centre-Forward,N/A ,27,[],Brazil,,,N/A,-
,William Ferreira,Centre-Forward,"Mar 4, 1996 ",28,['Brazil'],Brazil,Londrina,AM   SS,"1,79",-
,Danilo Mariotto,Centre-Forward,"Jan 15, 1996 ",28,['Brazil'],Brazil,Taubaté,,"1,86",-
,André Luis,Centre-Forward,"Apr 28, 1996 ",27,['Brazil'],Brazil,Catanduva,,,-
,Odilávio,Centre-Forward,"Jul 23, 1996 ",27,['Brazil'],Brazil,Recife,RW,"1,80",-
,Renan Gorne,Centre-Forward,"Feb 22, 1996 ",28,['Brazil'],Brazil,Campo Grande,LW   RW,"1,82",-
,Gabriel Braga,Centre-Forward,"May 18, 1996 ",27,['Brazil'],Brazil,"Campinas, São Paulo",,"1,80",-
,Wellisson,Centre-Forward,"Jul 9, 1996 ",27,['Brazil'],Brazil,Palotina,RW   LW,"1,84",-
,Luis Felippe Carioca,Centre-Forward,"Sep 19, 1996 ",27,['Brazil'],Brazil,Nova Friburgo (RJ),SS,"1,92",-
,Gabriel Vasconcelos,Centre-Forward,"Mar 15, 1996 ",28,['Brazil'],Brazil,Porto Velho,RW   LW,"1,74",-
