Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
5,Kieran Mills-Evans,Defender,Centre-Back,"Oct 11, 1992 ",31,"['Wales', 'England']",England,Shrewsbury,,"1,88",€50k
,Danny Jenno,Defender,Centre-Back,"Dec 2, 1992 ",31,['England'],England,Leicester,RB,"1,74",-
,Diren Kartal,Defender,Centre-Back,"Mar 14, 1992 ",32,"['England', 'Türkiye']",England,London,DM,"1,84",-
,Rob Shone,Defender,Centre-Back,"Aug 27, 1992 ",31,['England'],England,Oswestry,,,-
,Richard Sho-Silva,Defender,Centre-Back,"Jul 20, 1992 ",31,['England'],England,London,,"1,88",-
,Marc-Anthony Okoye,Defender,Centre-Back,"Nov 30, 1992 ",31,"['England', 'Ghana']",England,,,"1,96",-
,Colin Heffron,Defender,Centre-Back,"Dec 6, 1992 ",31,"['England', 'United States']",England,London,DM   LB,"1,80",-
,Jordaan Brown,Defender,Centre-Back,"Mar 13, 1992 ",32,"['England', 'Jamaica']",England,London,LB,"1,88",-
,Ian Gayle,Defender,Centre-Back,"Oct 23, 1992 ",31,"['England', 'Jamaica']",England,London,RB,"1,83",-
,Matt Needham,Defender,Centre-Back,"Oct 11, 1992 ",31,['England'],England,Sheffield,,,-
,Scott Leather,Defender,Centre-Back,"Sep 30, 1992 ",31,['England'],England,Manchester,,"1,85",-
,Paul Johnson,Defender,Centre-Back,"Apr 5, 1992 ",31,['England'],England,Sunderland,,,-
,Alex McQuade,Defender,Centre-Back,"Nov 7, 1992 ",31,['England'],England,Manchester,LB,,-
5,Chris Bush,Defender,Centre-Back,"Jun 12, 1992 ",31,['England'],England,London,LB,"1,90",-
,Leon Clowes,Defender,Centre-Back,"Feb 27, 1992 ",32,"['Wales', 'England']",England,Chester,,"1,83",-
,Jack Furzer,Defender,Centre-Back,"Feb 17, 1992 ",32,['England'],England,Exeter,,"1,80",-
,Michael Harriman,Defender,Centre-Back,"Oct 23, 1992 ",31,"['Ireland', 'England']",England,Chichester,RB   LB,"1,71",-
33,Tom Broadbent,Defender,Centre-Back,"Feb 15, 1992 ",32,['England'],England,Basingstoke,,"1,90",-
5,Alex Gudger,Defender,Centre-Back,"Dec 9, 1992 ",31,['England'],England,Nuneaton,LB,"1,83",-
,Keil O'Brien,Defender,Centre-Back,"Jun 29, 1992 ",31,['England'],England,Stockport,,"1,93",-
,Anthony Miley,Defender,Centre-Back,"Aug 30, 1992 ",31,['England'],England,Liverpool,,"1,88",-
,Karlton Watson,Defender,Centre-Back,"Apr 30, 1992 ",31,['England'],England,Peterborough,,"1,84",-
,David Cane,Defender,Centre-Back,"Jan 1, 1992 ",32,['Scotland'],England,Whitehaven,RB,"1,88",-
,James Fawke,Defender,Centre-Back,"Sep 24, 1992 ",31,['England'],England,Cheltenham,DM,,-
,Matt McGiveron,Defender,Centre-Back,"Sep 3, 1992 ",31,['England'],England,Chester,RB,,-
,Matty Hughes,Defender,Centre-Back,"Apr 1, 1992 ",31,['England'],England,Salford,,"1,84",-
21,Ashley Palmer,Defender,Centre-Back,"Nov 9, 1992 ",31,['England'],England,Pontefract,,"1,85",-
,Josh Millwood,Defender,Centre-Back,"Mar 17, 1992 ",32,['England'],England,Islington,,,-
,Reece Yorke,Defender,Centre-Back,"Aug 22, 1992 ",31,['England'],England,London,,"1,85",-
,Bradley Hamilton,Defender,Centre-Back,"Aug 30, 1992 ",31,['England'],England,London,DM   RB,"1,83",-
,Sam Griffiths,Defender,Centre-Back,"Feb 11, 1992 ",32,['England'],England,Bilston,RB,"1,80",-
19,Haydn Hollis,Defender,Centre-Back,"Oct 14, 1992 ",31,['England'],England,Selston,LB,"1,93",-
,Jamal Clarke,Defender,Centre-Back,"Apr 4, 1992 ",31,['England'],England,Birmingham,,"1,86",-
,Steven Swinglehurst,Defender,Centre-Back,"Oct 23, 1992 ",31,['England'],England,Carlisle,LB,"1,94",-
,Mattie Cohen,Defender,Centre-Back,"Jan 5, 1992 ",32,['England'],England,Blackburn,,,-
6,Ethan Ebanks-Landell,Defender,Centre-Back,"Dec 16, 1992 ",31,"['England', 'Jamaica']",England,Smethwick,RB,"1,88",-
,Josh Langley,Defender,Centre-Back,"Aug 13, 1992 ",31,['England'],England,Warrington,,"1,80",-
,Chris Brown,Defender,Centre-Back,"Feb 21, 1992 ",32,['England'],England,Stockport,,"1,96",-
,Liam Head,Defender,Centre-Back,"Jan 26, 1992 ",32,['England'],England,Bovey Tracey,CM,"1,85",-
,Tom Parkes,Defender,Centre-Back,"Jan 15, 1992 ",32,['England'],England,Mansfield,DM,"1,91",-
,Jamie Frampton,Defender,Centre-Back,"Apr 12, 1992 ",31,['England'],England,London,,,-
,Eddie Oshodi,Defender,Centre-Back,"Jan 14, 1992 ",32,['England'],England,Brent,RB   DM,"1,83",-
,Jack Holland,Defender,Centre-Back,"Mar 1, 1992 ",32,['England'],England,Bromley,RB,"1,91",-
,Matthew Bell,Defender,Centre-Back,"Jan 3, 1992 ",32,"['British Virgin Islands', 'England']",England,Stoke-on-Trent,LB,"1,77",-
,Luke Connolly,Defender,Centre-Back,"Sep 11, 1992 ",31,['England'],England,Birmingham,LB,,-
,Craig Sinclair,Defender,Centre-Back,"Sep 30, 1992 ",31,['England'],England,Stoke-on-Trent,DM,,-
,Mark Cooper,Defender,Centre-Back,"Jan 2, 1992 ",32,['England'],England,Bristol,RB   LB,,-
,Greg Pearson,Defender,Centre-Back,"Dec 25, 1992 ",31,['England'],England,Halifax,LB,"1,83",-
6,Josh Meekings,Defender,Centre-Back,"Sep 2, 1992 ",31,['England'],England,Bury St Edmunds,RB   CM,"1,85",-
,Daniel Boateng,Defender,Centre-Back,"Sep 2, 1992 ",31,"['England', 'Ghana']",England,London,DM   RB,"1,88",-
,Daniel Murphy,Defender,Centre-Back,"Oct 24, 1992 ",31,['England'],England,Liverpool,,,-
,Phil Jones,Defender,Centre-Back,"Feb 21, 1992 ",32,['England'],England,Preston,DM   RB,"1,85",-
,James Hurst,Defender,Centre-Back,"Jan 31, 1992 ",32,['England'],England,Sutton Coldfield,RB   RM,"1,83",-
5,Jack Cubbon,Defender,Centre-Back,"Feb 9, 1992 ",32,"['Canada', 'England']",England,Leeds,,"1,83",-
,Connor Essam,Defender,Centre-Back,"Jul 9, 1992 ",31,['England'],England,Sheerness,RB,"1,83",-
5,Harry Maguire,Defender,Centre-Back,"Mar 5, 1993 ",31,['England'],England,Sheffield,,"1,94",€20.00m
5,Ethan Pinnock,Defender,Centre-Back,"May 29, 1993 ",30,"['Jamaica', 'England']",England,London,,"1,94",€15.00m
5,Michael Keane,Defender,Centre-Back,"Jan 11, 1993 ",31,"['England', 'Ireland']",England,Stockport,,"1,88",€7.00m
6,Semi Ajayi,Defender,Centre-Back,"Nov 9, 1993 ",30,"['Nigeria', 'England']",England,London,DM,"1,93",€1.80m
4,Matty Pearson,Defender,Centre-Back,"Aug 3, 1993 ",30,['England'],England,Keighley,RB   LB,"1,90",€1.50m
35,Curtis Nelson,Defender,Centre-Back,"May 21, 1993 ",30,['England'],England,Newcastle-under-Lyme,,"1,83",€900k
34,Tiago Ilori,Defender,Centre-Back,"Feb 26, 1993 ",31,"['Portugal', 'England']",England,London,,"1,90",€400k
18,Charles Dunne,Defender,Centre-Back,"Feb 13, 1993 ",31,"['Ireland', 'England']",England,London,LB,"1,88",€350k
5,Sean McGinty,Defender,Centre-Back,"Aug 11, 1993 ",30,"['Ireland', 'England']",England,Maidstone,LB,"1,96",€275k
5,Connor Hall,Defender,Centre-Back,"May 23, 1993 ",30,['England'],England,Slough,,"1,93",€225k
2,Richard Brindley,Defender,Centre-Back,"May 5, 1993 ",30,"['England', 'Grenada']",England,Norwich,RB   LB,"1,78",€125k
6,Jordan Tunnicliffe,Defender,Centre-Back,"Oct 13, 1993 ",30,['England'],England,Nuneaton,,"1,85",€100k
15,Adam Mitter,Defender,Centre-Back,"Jan 5, 1993 ",31,['England'],England,Shrewsbury,DM,"1,88",€25k
5,Tyrone Mings,Defender,Centre-Back,"Mar 13, 1993 ",31,['England'],England,Bath,LB,"1,96",€16.00m
6,Jamaal Lascelles,Defender,Centre-Back,"Nov 11, 1993 ",30,"['England', 'Barbados']",England,Derby,,"1,88",€7.00m
4,Conor Coady,Defender,Centre-Back,"Feb 25, 1993 ",31,['England'],England,Liverpool,DM   RB,"1,85",€3.50m
6,Ben Gibson,Defender,Centre-Back,"Jan 15, 1993 ",31,['England'],England,Nunthorpe,LB,"1,85",€1.50m
19,Jack Robinson,Defender,Centre-Back,"Sep 1, 1993 ",30,['England'],England,Warrington,LB,"1,80",€1.00m
26,Liam Moore,Defender,Centre-Back,"Jan 31, 1993 ",31,"['Jamaica', 'England']",England,Loughborough,RB,"1,85",€700k
5,Jack Baldwin,Defender,Centre-Back,"Jun 30, 1993 ",30,['England'],England,London,DM   RB,"1,85",€375k
3,Ryan Edwards,Defender,Centre-Back,"Oct 7, 1993 ",30,['England'],England,Liverpool,RB,"1,95",€300k
16,Ben Heneghan,Defender,Centre-Back,"Sep 19, 1993 ",30,"['England', 'Ireland']",England,Manchester,RB,"1,90",€250k
4,Tom Anderson,Defender,Centre-Back,"Sep 2, 1993 ",30,['England'],England,Burnley,,"1,93",€175k
5,George Ray,Defender,Centre-Back,"Oct 13, 1993 ",30,"['Wales', 'England']",England,Warrington,,"1,93",€125k
16,Aaron Pierre,Defender,Centre-Back,"Feb 17, 1993 ",31,"['Grenada', 'England']",England,London,,"1,85",€100k
,Mitchell Clarke,Defender,Centre-Back,"Mar 7, 1993 ",31,['England'],England,Birmingham,DM   CM,"1,90",-
,Jacob Lever,Defender,Centre-Back,"Feb 12, 1993 ",31,['England'],England,,,,-
,Lance Akins,Defender,Centre-Back,"Mar 29, 1993 ",31,['England'],England,Leigh-on-Sea,,"1,95",-
,Ryan Henshaw,Defender,Centre-Back,"Jul 6, 1993 ",30,['England'],England,Chelmsford,,,-
,Stacey Freeman,Defender,Centre-Back,"May 2, 1993 ",30,['England'],England,Brighton,DM,"1,88",-
,Jameel Ible,Defender,Centre-Back,"Nov 26, 1993 ",30,"['St. Kitts & Nevis', 'England']",England,Leeds,RB,"1,88",-
,Kyle Bailey,Defender,Centre-Back,"Oct 14, 1993 ",30,['England'],England,London,RB,"1,88",-
,Ramil Sheriff,Defender,Centre-Back,"Dec 26, 1993 ",30,"['Jamaica', 'England']",England,London,DM,,-
,Quade Taylor,Defender,Centre-Back,"Dec 11, 1993 ",30,['England'],England,London,RB   DM,"1,91",-
,Elliott Jones,Defender,Centre-Back,"Dec 28, 1993 ",30,['England'],England,Shrewsbury,CM,,-
,Elliot Green,Defender,Centre-Back,"Oct 5, 1993 ",30,['England'],England,Lincoln,,"1,90",-
,Shaun McCartney,Defender,Centre-Back,"Oct 13, 1993 ",30,['England'],England,Liverpool,,,-
,Jake Goodman,Defender,Centre-Back,"Aug 5, 1993 ",30,['England'],England,London,LB   RB,"1,89",-
,Nathan Cooper,Defender,Centre-Back,"Nov 22, 1993 ",30,['England'],England,London,,"1,87",-
,Jed Chouman,Defender,Centre-Back,"Mar 19, 1993 ",31,"['Lebanon', 'England']",England,Newham,DM,,-
,James Abraham,Defender,Centre-Back,"Sep 17, 1993 ",30,['England'],England,Northumberland,DM   RB,"1,91",-
,Harri Hawkins,Defender,Centre-Back,"Feb 28, 1993 ",31,['England'],England,Cambridge,,"1,91",-
,Pat Keary,Defender,Centre-Back,"Nov 22, 1993 ",30,['England'],England,Bristol,,"1,85",-
,Paris Bateman,Defender,Centre-Back,"Dec 26, 1993 ",30,['England'],England,Crewe,DM,"1,80",-
,Nathan Buddle,Defender,Centre-Back,"Sep 29, 1993 ",30,['England'],England,Amble,,"1,91",-
,Michael Roberts,Defender,Centre-Back,"Nov 3, 1993 ",30,['England'],England,Chester-le-Street,,,-
4,Matt Partridge,Defender,Centre-Back,"Nov 7, 1993 ",30,['England'],England,Thatcham,RB   LB,"1,90",-
,Kirtys MacKenzie,Defender,Centre-Back,"Oct 17, 1993 ",30,['England'],England,London,DM,"1,84",-
,Jamie Tank,Defender,Centre-Back,"Nov 29, 1993 ",30,['England'],England,Northampton,,,-
,Joe Henderson,Defender,Centre-Back,"Nov 2, 1993 ",30,['England'],England,Banbury,,"1,86",-
6,Louis Storey,Defender,Centre-Back,"Oct 20, 1993 ",30,['England'],England,Newcastle,,,-
,Sam Whittall,Defender,Centre-Back,"Oct 5, 1993 ",30,['England'],England,Wolverhampton,CM   DM,"1,83",-
,Jack Deaman,Defender,Centre-Back,"May 17, 1993 ",30,['England'],England,Camden,RB,"1,90",-
,Jordan Pearce,Defender,Centre-Back,"Sep 6, 1993 ",30,['England'],England,Ivybridge,RB   LB,"1,86",-
16,Charlie Raglan,Defender,Centre-Back,"Apr 28, 1993 ",30,['England'],England,Manchester,RB,"1,83",-
9,Charlie I'Anson,Defender,Centre-Back,"Jul 1, 1993 ",30,"['England', 'Spain']",England,Luton,RB,"1,82",-
,Teddy Nesbitt,Defender,Centre-Back,"Sep 6, 1993 ",30,['England'],England,London,,,-
,Terry Kennedy,Defender,Centre-Back,"Nov 14, 1993 ",30,['England'],England,Barnsley,,"1,78",-
,Kieran Kennedy,Defender,Centre-Back,"Sep 23, 1993 ",30,['England'],England,Manchester,RB,"1,83",-
,Ben Dennis,Defender,Centre-Back,"Sep 19, 1993 ",30,['England'],England,Wigan,,,-
,Callum Davies,Defender,Centre-Back,"Feb 8, 1993 ",31,['England'],England,Sittingbourne,,"1,88",-
,Ryan Hutchinson,Defender,Centre-Back,"Feb 8, 1993 ",31,['England'],England,Newcastle,,"1,86",-
,Richard Bryan,Defender,Centre-Back,"Nov 5, 1993 ",30,"['Ireland', 'England']",England,Birmingham,,,-
,Scott Harrison,Defender,Centre-Back,"Sep 3, 1993 ",30,['England'],England,Middlesbrough,,"1,88",-
16,Jordan Keane,Defender,Centre-Back,"Sep 19, 1993 ",30,"['England', 'Ireland']",England,Nottingham,RB   DM,"1,91",-
4,Steve Tomassen,Defender,Centre-Back,"Oct 3, 1993 ",30,['England'],England,Chester,RB,"1,81",-
,Jordan Fagbola,Defender,Centre-Back,"Dec 1, 1993 ",30,"['England', 'Nigeria']",England,Manchester,RB,"1,91",-
,Jordan Mellish,Defender,Centre-Back,"Jan 22, 1993 ",31,['England'],England,South Shields,,,-
,Ben Chusay,Defender,Centre-Back,"Sep 22, 1993 ",30,['England'],England,Warrington,,"1,78",-
,Jack Lane,Defender,Centre-Back,"Mar 26, 1993 ",31,['England'],England,Winsford,,"1,90",-
,George Taft,Defender,Centre-Back,"Jul 29, 1993 ",30,['England'],England,Leicester,LB,"1,91",-
,Ben Hampson,Defender,Centre-Back,"Sep 1, 1993 ",30,['England'],England,Preston,,,-
,Phil Gray,Defender,Centre-Back,"Aug 11, 1993 ",30,['England'],England,South Shields,,,-
,Joe Davis,Defender,Centre-Back,"Nov 10, 1993 ",30,['England'],England,Burnley,RB,"1,83",-
5,Aaron Jones,Defender,Centre-Back,"Feb 26, 1993 ",31,"['England', 'Wales']",England,Chesterfield,RB,"1,91",-
,Paddy Lacey,Defender,Centre-Back,"Mar 16, 1993 ",31,['England'],England,Liverpool,DM,,-
,Alex Wynter,Defender,Centre-Back,"Sep 15, 1993 ",30,"['England', 'Jamaica']",England,London,RB   LB,"1,83",-
,Tom Thorpe,Defender,Centre-Back,"Jan 13, 1993 ",31,['England'],England,Manchester,DM,"1,88",-
,Curtis Jones,Defender,Centre-Back,"Jul 27, 1993 ",30,['England'],England,Manchester,DM,,-
,Louis Laing,Defender,Centre-Back,"Mar 6, 1993 ",31,['England'],England,Newcastle-upon-Tyne,RB   DM,"1,88",-
5,Alex Lacey,Defender,Centre-Back,"May 31, 1993 ",30,"['England', 'Scotland']",England,Milton Keynes,RB,"1,81",-
,Tom Bender,Defender,Centre-Back,"Jan 19, 1993 ",31,"['Wales', 'England']",England,Harlow,LB,"1,91",-
,David Atkinson,Defender,Centre-Back,"Apr 27, 1993 ",30,['England'],England,Shildon,RB   LB,"1,75",-
6,Adam Cummins,Defender,Centre-Back,"Mar 3, 1993 ",31,['England'],England,Liverpool,LB,"1,85",-
5,John Stones,Defender,Centre-Back,"May 28, 1994 ",29,['England'],England,Barnsley,RB   DM,"1,88",€38.00m
5,Jack Stephens,Defender,Centre-Back,"Jan 27, 1994 ",30,['England'],England,Torpoint,DM   RB,"1,85",€2.20m
2,Alex Grant,Defender,Centre-Back,"Jan 23, 1994 ",30,"['Australia', 'England']",England,Manchester,LB,"1,91",€800k
5,Matthew Pennington,Defender,Centre-Back,"Oct 6, 1994 ",29,['England'],England,Warrington,RB,"1,85",€500k
6,Dan Scarr,Defender,Centre-Back,"Dec 24, 1994 ",29,['England'],England,Bromsgrove,,"1,88",€350k
20,Sean Raggett,Defender,Centre-Back,"Jan 25, 1994 ",30,"['England', 'Ireland']",England,Gillingham,,"1,96",€300k
4,Will Aimson,Defender,Centre-Back,"Jun 3, 1994 ",29,['England'],England,Christchurch,,"1,79",€225k
4,Alie Sesay,Defender,Centre-Back,"Aug 2, 1994 ",29,"['Sierra Leone', 'England']",England,London,RB   DM,"1,88",€175k
15,Jordan Willis,Defender,Centre-Back,"Aug 24, 1994 ",29,['England'],England,Coventry,RB,"1,80",€150k
5,Johnny Fenwick,Defender,Centre-Back,"Nov 11, 1994 ",29,"['England', 'United States']",England,Newcastle upon Tyne,LB,"1,88",€100k
,Kieran Morphew,Defender,Centre-Back,"Jan 12, 1994 ",30,['England'],England,Bury St. Edmunds,,,-
,Joshua Ferreira,Defender,Centre-Back,"Apr 9, 1994 ",29,['Wales'],England,,,,-
5,Declan Redmond,Defender,Centre-Back,"May 24, 1994 ",29,['England'],England,Liverpool,,,-
15,Eric Dier,Defender,Centre-Back,"Jan 15, 1994 ",30,"['England', 'Portugal']",England,Cheltenham,DM   RB,"1,91",€12.00m
13,Luke O'Nien,Defender,Centre-Back,"Nov 21, 1994 ",29,['England'],England,Hemel Hempstead,RB   DM,"1,74",€1.80m
3,Tyias Browning,Defender,Centre-Back,"May 27, 1994 ",29,"['China', 'England']",England,Liverpool,RB,"1,88",€700k
6,Ayo Obileye,Defender,Centre-Back,"Sep 2, 1994 ",29,"['England', 'Nigeria']",England,London,RB   DM,"1,91",€400k
6,Jordan Turnbull,Defender,Centre-Back,"Oct 30, 1994 ",29,['England'],England,Trowbridge,LB   DM,"1,85",€300k
5,Adam Jackson,Defender,Centre-Back,"May 18, 1994 ",29,['England'],England,Darlington,,"1,87",€250k
6,Dan Sweeney,Defender,Centre-Back,"Apr 25, 1994 ",29,['England'],England,London,DM,"1,91",€200k
6,Louis John,Defender,Centre-Back,"Apr 19, 1994 ",29,"['England', 'St. Vincent & Grenadinen']",England,London,RB,"1,90",€150k
15,Jordan Moore-Taylor,Defender,Centre-Back,"Jan 21, 1994 ",30,['England'],England,Exeter,LB   DM,"1,80",€125k
,Rudy Misambo,Defender,Centre-Back,"May 26, 1994 ",29,['England'],England,Birmingham,,"1,93",-
,Germaine Oppong,Defender,Centre-Back,"Jun 2, 1994 ",29,"['England', 'Ghana']",England,London,DM   RB,"1,91",-
6,Jake Wannell,Defender,Centre-Back,"Jun 3, 1994 ",29,['England'],England,Exeter,LB,"1,85",-
,Ryan Scott,Defender,Centre-Back,"Jun 15, 1994 ",29,['England'],England,Aldershot,CF,,-
,Luke Paris,Defender,Centre-Back,"Nov 11, 1994 ",29,"['Anguilla', 'England']",England,Slough,,,-
,Declan McGivern,Defender,Centre-Back,"Mar 15, 1994 ",30,['England'],England,Huddersfield,,"1,96",-
,Chris Salt,Defender,Centre-Back,"Sep 2, 1994 ",29,['England'],England,Sheffield,,"1,86",-
,Ben Clappison,Defender,Centre-Back,"Oct 31, 1994 ",29,['England'],England,Kingston-upon-Hull,DM,"1,83",-
4,Will De Havilland,Defender,Centre-Back,"Nov 8, 1994 ",29,['England'],England,Huntingdon,,"1,91",-
5,Dillon Morse,Defender,Centre-Back,"Sep 12, 1994 ",29,['England'],England,Sunderland,,"1,90",-
12,Tyrone Williams,Defender,Centre-Back,"Oct 21, 1994 ",29,['England'],England,Birmingham,RB,"1,88",-
5,Brad Gascoigne,Defender,Centre-Back,"Mar 12, 1994 ",30,['England'],England,Mansfield,DM,"1,88",-
,Alfie Mawson,Defender,Centre-Back,"Jan 19, 1994 ",30,['England'],England,London,,"1,89",-
,Toby Down,Defender,Centre-Back,"Jun 3, 1994 ",29,"['Hongkong', 'England']",England,"Ascot, Berkshire",DM   CM,"1,83",-
,Jamie Anton,Defender,Centre-Back,"Feb 25, 1994 ",30,['England'],England,Peterborough,RB,,-
,D'Arcy O'Connor,Defender,Centre-Back,"Dec 21, 1994 ",29,['England'],England,Oldham,,"1,80",-
,Tom Bailey,Defender,Centre-Back,"Jul 25, 1994 ",29,"['Wales', 'England']",England,Shrewsbury,LB,,-
,Casey Bartlett-Scott,Defender,Centre-Back,"Nov 11, 1994 ",29,['England'],England,Portsmouth,,"1,80",-
,Mike Atkinson,Defender,Centre-Back,"Dec 2, 1994 ",29,"['Belize', 'England']",England,York,RB   DM,"1,78",-
,Ryan Wollacott,Defender,Centre-Back,"Dec 1, 1994 ",29,['England'],England,Stourbridge,,"1,85",-
5,Mitchal Gough,Defender,Centre-Back,"Dec 16, 1994 ",29,['England'],England,London,,,-
,Markus Fjørtoft,Defender,Centre-Back,"Jan 12, 1994 ",30,['Norway'],England,Swindon,RB,"1,91",-
,Tom Morris,Defender,Centre-Back,"Dec 27, 1994 ",29,['England'],England,Penkridge,LB,"1,74",-
,Luke Neville,Defender,Centre-Back,"Oct 27, 1994 ",29,['England'],England,London,LB,,-
,Harry Lennon,Defender,Centre-Back,"Dec 16, 1994 ",29,['England'],England,London,,"1,90",-
,James Washburn,Defender,Centre-Back,"Dec 7, 1994 ",29,['England'],England,Plymouth,,,-
,Rhys Gorman,Defender,Centre-Back,"Jan 24, 1994 ",30,['Ireland'],England,,CM   AM,"1,82",-
,Alex Malins,Defender,Centre-Back,"Nov 10, 1994 ",29,['England'],England,Horsham,LB   RB,"1,84",-
,Tom Paul,Defender,Centre-Back,"Nov 23, 1994 ",29,['England'],England,Stalybridge,RB,"1,85",-
,Adam Brice,Defender,Centre-Back,"Nov 11, 1994 ",29,['England'],England,Aldershot,,,-
,Tom Allan,Defender,Centre-Back,"Oct 30, 1994 ",29,['England'],England,York,LB,"1,93",-
,Jamie Sendles-White,Defender,Centre-Back,"Apr 10, 1994 ",29,"['Northern Ireland', 'England']",England,London,,"1,88",-
,Will Bell,Defender,Centre-Back,"Sep 29, 1994 ",29,['England'],England,Liverpool,DM   RB,"1,76",-
,Mason Spence,Defender,Centre-Back,"Nov 20, 1994 ",29,"['Wales', 'England']",England,Milton Keynes,RB   LB,,-
,Kieran Fenton,Defender,Centre-Back,"Nov 25, 1994 ",29,['England'],England,Nottingham,LB,"1,87",-
,Manny Parry,Defender,Centre-Back,"Jan 20, 1994 ",30,['England'],England,London,,"1,95",-
15,Callum Howe,Defender,Centre-Back,"Apr 9, 1994 ",29,['England'],England,Doncaster,RB,"1,83",-
,James Sage,Defender,Centre-Back,"Oct 16, 1994 ",29,['England'],England,Milton Keynes,,"1,91",-
,Jamie Smith,Defender,Centre-Back,"Oct 21, 1994 ",29,['Ireland'],England,Whiston,RB,,-
,Kieran McCalla,Defender,Centre-Back,"Sep 6, 1994 ",29,['England'],England,Birmingham,,,-
,Jack O'Connell,Defender,Centre-Back,"Mar 29, 1994 ",30,['England'],England,Liverpool,LB,"1,90",-
,Stefan Galinski,Defender,Centre-Back,"Apr 4, 1994 ",29,"['Poland', 'England']",England,Lincoln,,"1,85",-
,Sam Hibbert,Defender,Centre-Back,"Jan 11, 1994 ",30,['England'],England,,,,-
,Joe Cooper,Defender,Centre-Back,"Sep 25, 1994 ",29,['England'],England,Oldham,RB,,-
,Ross Killock,Defender,Centre-Back,"Jul 12, 1994 ",29,['England'],England,Huddersfield,DM   RB,"1,84",-
,Aaron Simms,Defender,Centre-Back,"Dec 1, 1994 ",29,['England'],England,Shrewsbury,,,-
,Ejiro Okosieme,Defender,Centre-Back,"Aug 10, 1994 ",29,['England'],England,Lewisham,RB,"1,96",-
,Michael Chambers,Defender,Centre-Back,"Jun 23, 1994 ",29,['England'],England,London,,"1,96",-
,Anthony Stephens,Defender,Centre-Back,"Jan 21, 1994 ",30,['England'],England,Liverpool,LB,,-
,Liam Wakefield,Defender,Centre-Back,"Apr 9, 1994 ",29,['England'],England,Doncaster,RB,"1,83",-
,Josh Lelan,Defender,Centre-Back,"Dec 21, 1994 ",29,"['Kenya', 'England']",England,Church Broughton,RB   LB,"1,85",-
,Glenn Belezika,Defender,Centre-Back,"Dec 24, 1994 ",29,['England'],England,Camden,LB,"1,80",-
,Alex Davey,Defender,Centre-Back,"Nov 24, 1994 ",29,"['Scotland', 'England']",England,Welwyn Garden City,RB   DM,"1,91",-
,Devante McKain,Defender,Centre-Back,"Jun 26, 1994 ",29,['England'],England,London,,"1,86",-
,Remie Streete,Defender,Centre-Back,"Nov 2, 1994 ",29,"['England', 'Jamaica']",England,Aylesbury,,"1,88",-
,Jamie Richards,Defender,Centre-Back,"Jun 24, 1994 ",29,['England'],England,Southend-on-Sea,,"1,83",-
,Ellis Plummer,Defender,Centre-Back,"Sep 2, 1994 ",29,"['England', 'Jamaica']",England,Audenshaw,LB,"1,81",-
,Matty Regan,Defender,Centre-Back,"Feb 22, 1994 ",30,['England'],England,Liverpool,DM,"1,81",-
,Steven Smith,Defender,Centre-Back,"Apr 19, 1994 ",29,"['Ireland', 'Northern Ireland']",England,London,LB   LM,,-
,George Swan,Defender,Centre-Back,"Sep 12, 1994 ",29,['England'],England,Plymouth,,"1,91",-
,Taylor McKenzie,Defender,Centre-Back,"May 30, 1994 ",29,['England'],England,London,RB,"1,88",-
,Harry Osborne,Defender,Centre-Back,"Mar 3, 1994 ",30,['England'],England,London,RB,"1,83",-
,Tommie Hoban,Defender,Centre-Back,"Jan 24, 1994 ",30,"['Ireland', 'England']",England,London,LB,"1,88",-
,Courtney Meppen-Walter,Defender,Centre-Back,"Aug 2, 1994 ",29,['England'],England,Bury,LB   DM,"1,84",-
,Stephen Arthurworrey,Defender,Centre-Back,"Oct 15, 1994 ",29,['England'],England,London,,"1,94",-
4,Adam Webster,Defender,Centre-Back,"Jan 4, 1995 ",29,['England'],England,West Wittering,RB,"1,90",€20.00m
16,Calum Chambers,Defender,Centre-Back,"Jan 20, 1995 ",29,['England'],England,Petersfield,RB   DM,"1,82",€5.00m
26,Ben Davies,Defender,Centre-Back,"Aug 11, 1995 ",28,['England'],England,Barrow-in-Furness,LB,"1,85",€3.00m
30,Kortney Hause,Defender,Centre-Back,"Jul 16, 1995 ",28,"['England', 'Bermuda']",England,Redbridge,LB,"1,91",€2.00m
21,Marvin Ekpiteta,Defender,Centre-Back,"Aug 26, 1995 ",28,"['England', 'Nigeria']",England,Enfield,DM,"1,93",€900k
27,Macaulay Gillesphey,Defender,Centre-Back,"Nov 24, 1995 ",28,['England'],England,Ashington,LB,"1,88",€400k
6,Dominic Iorfa,Defender,Centre-Back,"Jun 24, 1995 ",28,"['England', 'Nigeria']",England,Southend-on-Sea,RB,"1,88",€400k
2,Lloyd Jones,Defender,Centre-Back,"Oct 7, 1995 ",28,"['England', 'Wales']",England,Plymouth,,"1,91",€300k
28,Toby Mullarkey,Defender,Centre-Back,"Nov 4, 1995 ",28,['England'],England,Warrington,RB,"1,93",€200k
6,Baily Cargill,Defender,Centre-Back,"Jul 5, 1995 ",28,['England'],England,Winchester,LB,"1,89",€200k
5,Frazer Blake-Tracy,Defender,Centre-Back,"Sep 10, 1995 ",28,['England'],England,Dereham,LB,,€175k
