Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Luke Blewden,Striker,Centre-Forward,"Apr 5, 1991 ",32,['England'],England,Tonbridge,,,-
,Louie Theophanous,Striker,Centre-Forward,"Nov 5, 1991 ",32,"['England', 'Cyprus']",England,London,,"1,90",-
,Matthew Hearsey,Striker,Centre-Forward,"Feb 25, 1991 ",33,['England'],England,Walsall,,,-
,Ross Farran,Striker,Centre-Forward,"Jan 8, 1991 ",33,['England'],England,Macclesfield,,,-
9,Danny Newton,Striker,Centre-Forward,"Mar 18, 1991 ",33,['England'],England,Liverpool,,"1,78",-
,Sam Argent,Striker,Centre-Forward,"Oct 9, 1991 ",32,['England'],England,Basingstoke,,"1,76",-
,Paul Smith,Striker,Centre-Forward,"Nov 17, 1991 ",32,['England'],England,Liverpool,AM,"1,75",-
7,Danny Lloyd,Striker,Centre-Forward,"Dec 3, 1991 ",32,['England'],England,Liverpool,RW   LW,"1,73",-
,Tony Garrod,Striker,Centre-Forward,"Sep 14, 1991 ",32,['England'],England,Crawley,LW,"1,88",-
,Jake Argent,Striker,Centre-Forward,"Dec 9, 1991 ",32,['England'],England,Enfield,,,-
,Charlie Collins,Striker,Centre-Forward,"Nov 22, 1991 ",32,"['Ireland', 'England']",England,London,,"1,83",-
,Sam Winnall,Striker,Centre-Forward,"Jan 19, 1991 ",33,['England'],England,Wolverhampton,SS,"1,75",-
,Massiah McDonald,Striker,Centre-Forward,"Aug 20, 1991 ",32,"['Montserrat', 'England']",England,Nottingham,,"1,88",-
,Luke Benbow,Striker,Centre-Forward,"Aug 21, 1991 ",32,['England'],England,Birmingham,,,-
,Tom Murphy,Striker,Centre-Forward,"Dec 19, 1991 ",32,['England'],England,London,RW   LW,"1,80",-
,Steve Cawley,Striker,Centre-Forward,"Jul 24, 1991 ",32,['England'],England,London,AM,"1,76",-
9,Inih Effiong,Striker,Centre-Forward,"Mar 2, 1991 ",33,"['England', 'Nigeria']",England,Brent,,"1,93",-
,George Barker,Striker,Centre-Forward,"Sep 26, 1991 ",32,['England'],England,Portsmouth,RW   LW,"1,72",-
,Jake Reed,Striker,Centre-Forward,"May 13, 1991 ",32,['England'],England,Great Yarmouth,,"1,75",-
,Josh Macauley,Striker,Centre-Forward,"Mar 2, 1991 ",33,['England'],England,Liverpool,,"1,83",-
,Matt McClure,Striker,Centre-Forward,"Nov 17, 1991 ",32,"['Northern Ireland', 'England']",England,Slough,,"1,78",-
,Nialle Rodney,Striker,Centre-Forward,"Feb 28, 1991 ",33,['England'],England,Nottingham,RW   LW,"1,85",-
,George Bowerman,Striker,Centre-Forward,"Nov 6, 1991 ",32,['England'],England,Sedgley,LW,"1,78",-
,Steven Bennett,Striker,Centre-Forward,"Nov 21, 1991 ",32,['England'],England,Barnsley,,"1,80",-
,Warwick Alexander,Striker,Centre-Forward,"Nov 8, 1991 ",32,['England'],England,Rugby,,,-
,Tom Jackson,Striker,Centre-Forward,"Feb 14, 1991 ",33,"['New Zealand', 'England']",England,Chester,,"1,82",-
,Dan Fitchett,Striker,Centre-Forward,"Mar 28, 1991 ",33,['England'],England,Stevenage,,"1,83",-
,Matthew Wright,Striker,Centre-Forward,"Apr 13, 1991 ",32,['England'],England,Plymouth,,"1,93",-
9,Jimmy Spencer,Striker,Centre-Forward,"Dec 13, 1991 ",32,['England'],England,Leeds,,"1,86",-
,Stefan Payne,Striker,Centre-Forward,"Aug 10, 1991 ",32,['England'],England,London,RW   LW,"1,78",-
,Billy Greulich,Striker,Centre-Forward,"Apr 24, 1991 ",32,['England'],England,London,,"1,91",-
,Adam Marriott,Striker,Centre-Forward,"Apr 14, 1991 ",32,['England'],England,Brandon,,"1,75",-
,Michael Whitwell,Striker,Centre-Forward,"Nov 21, 1991 ",32,['England'],England,York,RW,,-
9,Danny Mills,Striker,Centre-Forward,"Jun 2, 1991 ",32,['England'],England,London,,"1,93",-
30,Frank Nouble,Striker,Centre-Forward,"Sep 24, 1991 ",32,"['England', ""Cote d'Ivoire""]",England,London,LW   RW,"1,90",-
,Wes Fletcher,Striker,Centre-Forward,"Feb 28, 1991 ",33,['England'],England,Ormskirk,,"1,80",-
,Antonio German,Striker,Centre-Forward,"Dec 26, 1991 ",32,"['Grenada', 'England']",England,London,RW   LW,"1,87",-
,Anthony Malbon,Striker,Centre-Forward,"Oct 14, 1991 ",32,['England'],England,Stoke-on-Trent,LW,"1,78",-
,Harry Crawford,Striker,Centre-Forward,"Dec 10, 1991 ",32,"['Ireland', 'England']",England,Watford,AM,"1,85",-
,Craig Calver,Striker,Centre-Forward,"Jan 20, 1991 ",33,['England'],England,Cambridge,,"1,78",-
,Kyle Asante,Striker,Centre-Forward,"Apr 9, 1991 ",32,"['England', 'Ghana']",England,Chelmsford,,"1,75",-
,Nicky Ajose,Striker,Centre-Forward,"Oct 7, 1991 ",32,"['England', 'Nigeria']",England,Bury,SS   RW,"1,80",-
,Kiernan Hughes-Mason,Striker,Centre-Forward,"Oct 22, 1991 ",32,"['England', 'Antigua and Barbuda']",England,London,RW   LW,"1,75",-
9,Grant Ryan,Striker,Centre-Forward,"Feb 5, 1991 ",33,['England'],England,Nottingham,,"1,80",-
,Lloyd Ellams,Striker,Centre-Forward,"Jan 11, 1991 ",33,['England'],England,Chester,,"1,78",-
,Ryan Noble,Striker,Centre-Forward,"Jun 11, 1991 ",32,['England'],England,Sunderland,,"1,82",-
,Marvin Sordell,Striker,Centre-Forward,"Feb 17, 1991 ",33,['England'],England,London,RW,"1,79",-
,Tamer Tuna,Striker,Centre-Forward,"Oct 19, 1991 ",32,['Türkiye'],England,Bexley,,"1,75",-
9,Will Grigg,Striker,Centre-Forward,"Jul 3, 1991 ",32,"['Northern Ireland', 'England']",England,Solihull,,"1,80",-
,Nathan Modest,Striker,Centre-Forward,"Sep 29, 1991 ",32,['England'],England,Sheffield,,"1,75",-
,Josh Craddock,Striker,Centre-Forward,"Mar 5, 1991 ",33,['England'],England,Wolverhampton,,"1,80",-
,Nathan Delfouneso,Striker,Centre-Forward,"Feb 2, 1991 ",33,"['England', 'Nigeria']",England,Birmingham,RW   LW,"1,86",-
,Nile Ranger,Striker,Centre-Forward,"Apr 11, 1991 ",32,"['England', 'Jamaica']",England,London,,"1,88",-
,Jamil Adam,Striker,Centre-Forward,"Jun 5, 1991 ",32,"['Ireland', 'Nigeria']",England,Bolton,,"1,78",-
,Phil Airey,Striker,Centre-Forward,"Jan 19, 1991 ",33,['England'],England,Amble,RB,"1,81",-
9,Callum Wilson,Striker,Centre-Forward,"Feb 27, 1992 ",32,['England'],England,Coventry,,"1,80",€13.00m
24,Kieffer Moore,Striker,Centre-Forward,"Aug 8, 1992 ",31,"['Wales', 'England']",England,Torquay,CB,"1,96",€2.20m
9,Scott Hogan,Striker,Centre-Forward,"Apr 13, 1992 ",31,"['Ireland', 'England']",England,Salford,LW,"1,80",€600k
8,Curtis Main,Striker,Centre-Forward,"Jun 20, 1992 ",31,['England'],England,South Shields,,"1,78",€400k
9,Tom Eaves,Striker,Centre-Forward,"Jan 14, 1992 ",32,['England'],England,Liverpool,,"1,91",€300k
17,Cameron Lancaster,Striker,Centre-Forward,"Nov 5, 1992 ",31,['England'],England,London,,"1,83",€250k
14,Charlie Wyke,Striker,Centre-Forward,"Dec 6, 1992 ",31,['England'],England,Middlesbrough,SS,"1,88",€150k
9,Ollie Palmer,Striker,Centre-Forward,"Jan 21, 1992 ",32,['England'],England,London,,"1,96",€125k
29,Kane Hemmings,Striker,Centre-Forward,"Apr 8, 1992 ",31,"['England', 'Jamaica']",England,Burton upon Trent,LW   RW,"1,85",€125k
14,Jordan Slew,Striker,Centre-Forward,"Sep 7, 1992 ",31,"['England', 'Jamaica']",England,Sheffield,LW   SS,"1,78",€100k
9,Jason Oswell,Striker,Centre-Forward,"Oct 7, 1992 ",31,['England'],England,Northwich,,"1,84",€75k
,Ashley Woods,Striker,Centre-Forward,"Dec 12, 1992 ",31,['England'],England,Manchester,,,-
,Pa Sulay Njie,Striker,Centre-Forward,"Aug 2, 1992 ",31,['The Gambia'],England,Slough,,"1,85",-
18,Danny Ings,Striker,Centre-Forward,"Jul 23, 1992 ",31,['England'],England,Winchester,SS,"1,77",€9.00m
9,Tom Bradshaw,Striker,Centre-Forward,"Jul 27, 1992 ",31,"['Wales', 'England']",England,Shrewsbury,,"1,78",€600k
10,Jordan Hugill,Striker,Centre-Forward,"Jun 4, 1992 ",31,['England'],England,Middlesbrough,,"1,83",€400k
14,Conor Washington,Striker,Centre-Forward,"May 18, 1992 ",31,"['Northern Ireland', 'England']",England,Chatham,LW   RW,"1,78",€300k
,Stephen Hoyle,Striker,Centre-Forward,"Nov 6, 1992 ",31,['England'],England,Barnsley,,"1,87",€250k
9,John Marquis,Striker,Centre-Forward,"May 16, 1992 ",31,['England'],England,London,,"1,85",€250k
9,Louis Moult,Striker,Centre-Forward,"May 14, 1992 ",31,['England'],England,Stoke-on-Trent,,"1,83",€150k
18,Conor McAleny,Striker,Centre-Forward,"Aug 12, 1992 ",31,['England'],England,Whiston,SS   LW,"1,78",€125k
12,Oliver Hawkins,Striker,Centre-Forward,"Apr 8, 1992 ",31,['England'],England,London,CB,"1,95",€100k
9,Jamie Proctor,Striker,Centre-Forward,"Mar 25, 1992 ",32,['England'],England,Preston,,"1,88",€100k
11,Tom Fisher,Striker,Centre-Forward,"Jun 28, 1992 ",31,['England'],England,Wythenshawe,,"1,78",€10k
9,Jake Day,Striker,Centre-Forward,"Jun 9, 1992 ",31,['England'],England,Bridlington,,"1,91",-
,Kurt Sherlock,Striker,Centre-Forward,"Dec 1, 1992 ",31,['England'],England,Liverpool,,,-
,Rhys Hoenes,Striker,Centre-Forward,"Jan 17, 1992 ",32,['England'],England,Stevenage,,"1,73",-
,Tyree Clarke,Striker,Centre-Forward,"Jan 3, 1992 ",32,['England'],England,Birmingham,,"1,77",-
,Rowan Liburd,Striker,Centre-Forward,"Aug 28, 1992 ",31,"['St. Kitts & Nevis', 'England']",England,London,,"1,97",-
,Sadik Balarabe,Striker,Centre-Forward,"Jun 26, 1992 ",31,"['England', 'Nigeria']",England,London,LW   RW,"1,80",-
,Blair Anderson,Striker,Centre-Forward,"Jul 1, 1992 ",31,['England'],England,Nottingham,RM   LM,"1,81",-
,Tristan Dunkley,Striker,Centre-Forward,"Oct 4, 1992 ",31,"['England', 'Jamaica']",England,Wolverhampton,RM   RW,"1,81",-
,Alex Johnson,Striker,Centre-Forward,"Jan 25, 1992 ",32,['England'],England,Blackburn,,,-
,Josh Moreman,Striker,Centre-Forward,"Sep 23, 1992 ",31,['England'],England,Rotherham,LW   LM,"1,78",-
11,Louis Dennis,Striker,Centre-Forward,"Oct 9, 1992 ",31,['England'],England,London,LW   RW,"1,85",-
,Joseph MacDonald,Striker,Centre-Forward,"Dec 2, 1992 ",31,['England'],England,Blackpool,LW,"1,85",-
,Jordan Burrow,Striker,Centre-Forward,"Sep 12, 1992 ",31,['England'],England,Sheffield,SS,"1,75",-
9,Jordan MacQuarrie,Striker,Centre-Forward,"Jul 6, 1992 ",31,['England'],England,Blackburn,SS,,-
14,Romaric Logon,Striker,Centre-Forward,"Jun 6, 1992 ",31,['England'],England,St. Albans,RW   LW,,-
,George Landais,Striker,Centre-Forward,"Sep 18, 1992 ",31,"['Ireland', 'England']",England,London,RW,"1,75",-
,Jamie Insall,Striker,Centre-Forward,"Mar 1, 1992 ",32,['England'],England,Worcester,AM   SS,"1,73",-
,Allan Ottey,Striker,Centre-Forward,"Dec 18, 1992 ",31,"['Jamaica', 'England']",England,London,RW   LW,"1,78",-
,Elliott Romain,Striker,Centre-Forward,"Jan 1, 1992 ",32,['England'],England,Horsham,,"1,83",-
19,Duane Ofori-Acheampong,Striker,Centre-Forward,"Dec 1, 1992 ",31,"['England', 'Ghana']",England,London,,"1,93",-
,Matty Hughes,Striker,Centre-Forward,"Jul 17, 1992 ",31,['England'],England,Billinge,LW,,-
,Jacob Blyth,Striker,Centre-Forward,"Aug 14, 1992 ",31,['England'],England,Nuneaton,,"1,91",-
,Steven Tames,Striker,Centre-Forward,"Jan 19, 1992 ",32,['England'],England,Whiston,,,-
20,Scott Quigley,Striker,Centre-Forward,"Sep 2, 1992 ",31,['England'],England,Shrewsbury,,"1,94",-
,James Ha,Striker,Centre-Forward,"Dec 26, 1992 ",31,"['Hongkong', 'England']",England,Middlesborough,RW,"1,80",-
,Tom Collins,Striker,Centre-Forward,"Aug 24, 1992 ",31,['England'],England,London,RW   LW,"1,84",-
,Connor Taylor,Striker,Centre-Forward,"Sep 5, 1992 ",31,['England'],England,Coventry,RW   LW,"1,80",-
,Robert Thompson-Brown,Striker,Centre-Forward,"Aug 7, 1992 ",31,['England'],England,Kings Norton,,"1,90",-
,Danny Hudson,Striker,Centre-Forward,"Sep 12, 1992 ",31,['England'],England,Manchester,,"1,77",-
7,Jordan Thewlis,Striker,Centre-Forward,"Oct 24, 1992 ",31,['England'],England,Scunthorpe,,"1,75",-
,Jordie Atkinson,Striker,Centre-Forward,"May 19, 1992 ",31,['England'],England,Barnsley,,,-
,Troy Wallen,Striker,Centre-Forward,"Nov 18, 1992 ",31,['England'],England,Birmingham,,"1,71",-
,Jonathan Wright,Striker,Centre-Forward,"Feb 3, 1992 ",32,['England'],England,Newcastle,,,-
,Edward Adjei-Kyem,Striker,Centre-Forward,"Jul 5, 1992 ",31,"['England', 'Ghana']",England,,LW   LB,,-
,George Porter,Striker,Centre-Forward,"Jun 27, 1992 ",31,['England'],England,London,RW   LW,"1,78",-
,Kofi Lockhart-Adams,Striker,Centre-Forward,"Oct 9, 1992 ",31,['England'],England,London,,"1,85",-
,Aaron Woodley,Striker,Centre-Forward,"Oct 13, 1992 ",31,['England'],England,Oxford,,"1,90",-
,Mark Cullen,Striker,Centre-Forward,"Apr 21, 1992 ",31,['England'],England,Ashington,SS   LW,"1,76",-
,Thomas Amos,Striker,Centre-Forward,"Jan 2, 1992 ",32,"['Ireland', 'England']",England,Liverpool,,,-
,Alex Parsons,Striker,Centre-Forward,"Sep 7, 1992 ",31,['England'],England,Worthing,,"1,80",-
,Ray Spear,Striker,Centre-Forward,"Sep 19, 1992 ",31,['England'],England,Plymouth,,"1,78",-
,Aron Wint,Striker,Centre-Forward,"Dec 20, 1992 ",31,['England'],England,Coventry,LW   CF,"1,86",-
,Jordan Pavett,Striker,Centre-Forward,"Dec 16, 1992 ",31,['England'],England,London,,"1,85",-
,Michael Ngoo,Striker,Centre-Forward,"Oct 23, 1992 ",31,"['England', 'Nigeria']",England,London,,"1,98",-
,James Ellison,Striker,Centre-Forward,"Oct 25, 1992 ",31,['England'],England,Liverpool,,"1,75",-
,James Gray,Striker,Centre-Forward,"Jun 26, 1992 ",31,"['Northern Ireland', 'England']",England,Yarm,SS   LW,"1,78",-
,Robert Ogleby,Striker,Centre-Forward,"Jan 5, 1992 ",32,"['Wales', 'England']",England,Coventry,RW   LW,"1,92",-
,Tom Mullen,Striker,Centre-Forward,"Feb 21, 1992 ",32,['Scotland'],England,Worksop,,"1,84",-
,Callum Ball,Striker,Centre-Forward,"Oct 8, 1992 ",31,['England'],England,Leicester,,"1,85",-
,Shane Birtles,Striker,Centre-Forward,"Oct 27, 1992 ",31,['England'],England,Bury,,"1,80",-
,Michael Jukes,Striker,Centre-Forward,"Jul 11, 1992 ",31,['Wales'],England,Warrington,,"1,88",-
,Dominic Knowles,Striker,Centre-Forward,"Feb 13, 1992 ",32,['England'],England,Oswaldtwistle,,"1,78",-
,James Spray,Striker,Centre-Forward,"Dec 2, 1992 ",31,['England'],England,Birmingham,,"1,83",-
9,Shaun Jeffers,Striker,Centre-Forward,"Apr 14, 1992 ",31,['England'],England,Bedford,LW   RW,"1,85",-
,Andy Hutchinson,Striker,Centre-Forward,"Mar 10, 1992 ",32,['England'],England,Lincoln,,"1,71",-
,Vinny Mukendi,Striker,Centre-Forward,"Mar 12, 1992 ",32,"['DR Congo', 'England']",England,Manchester,,"2,00",-
,Nabil Shariff,Striker,Centre-Forward,"Apr 19, 1992 ",31,"['England', 'Nigeria']",England,Milton Keynes,,"1,86",-
,Reece Connolly,Striker,Centre-Forward,"Jan 22, 1992 ",32,['England'],England,Frimley,,"1,83",-
,Louis Almond,Striker,Centre-Forward,"Jan 5, 1992 ",32,['England'],England,Blackburn,LW,"1,80",-
,Tom Hitchcock,Striker,Centre-Forward,"Oct 1, 1992 ",31,['England'],England,Hemel Hempstead,SS   RW,"1,78",-
,Jacob Walcott,Striker,Centre-Forward,"Jun 29, 1992 ",31,['England'],England,Abingdon,SS,,-
,Ashley Yeoman,Striker,Centre-Forward,"Feb 25, 1992 ",32,['England'],England,Kingsbridge,,"1,78",-
,Charlie Stimson,Striker,Centre-Forward,"Mar 1, 1992 ",32,['England'],England,Newcastle upon Tyne,,"1,80",-
9,Harry Kane,Striker,Centre-Forward,"Jul 28, 1993 ",30,['England'],England,London,SS,"1,88",€110.00m
25,Kemar Roofe,Striker,Centre-Forward,"Jan 6, 1993 ",31,"['Jamaica', 'England']",England,Walsall,RW   LW,"1,78",€2.00m
7,Benik Afobe,Striker,Centre-Forward,"Feb 12, 1993 ",31,"['DR Congo', 'England']",England,London,LW   AM,"1,83",€900k
14,Freddie Ladapo,Striker,Centre-Forward,"Feb 1, 1993 ",31,"['England', 'Nigeria']",England,Romford,,"1,83",€500k
13,Connor Wickham,Striker,Centre-Forward,"Mar 31, 1993 ",31,"['England', 'Northern Ireland']",England,Hereford,LW,"1,89",€400k
9,Alfie May,Striker,Centre-Forward,"Jul 2, 1993 ",30,['England'],England,Gravesend,LW   RW,"1,76",€350k
9,Omar Bogle,Striker,Centre-Forward,"Jul 26, 1993 ",30,"['England', 'Ghana']",England,Birmingham,,"1,87",€300k
22,Chuks Aneke,Striker,Centre-Forward,"Jul 3, 1993 ",30,"['England', 'Nigeria']",England,London,AM   CM,"1,91",€250k
32,Danny Rose,Striker,Centre-Forward,"Dec 10, 1993 ",30,['England'],England,Barnsley,SS   RW,"1,73",€175k
9,Luke Norris,Striker,Centre-Forward,"Jun 3, 1993 ",30,['England'],England,Stevenage,,"1,82",€150k
14,Aaron Williams,Striker,Centre-Forward,"Oct 21, 1993 ",30,['England'],England,Sandwell,,"1,78",€125k
12,Nicolas Niagorian,Striker,Centre-Forward,"Sep 5, 1993 ",30,"['England', 'Australia']",England,London,,"1,95",-
,Jamie McDonald,Striker,Centre-Forward,"Jan 24, 1993 ",31,['England'],England,Liverpool,,,-
9,Patrick Bamford,Striker,Centre-Forward,"Sep 5, 1993 ",30,"['England', 'Ireland']",England,Grantham,LW   RW,"1,85",€5.00m
7,Will Keane,Striker,Centre-Forward,"Jan 11, 1993 ",31,"['Ireland', 'England']",England,Stockport,SS,"1,88",€1.00m
9,Jayden Stockley,Striker,Centre-Forward,"Sep 15, 1993 ",30,['England'],England,Poole,,"1,88",€600k
9,Ashley Coffey,Striker,Centre-Forward,"Dec 1, 1993 ",30,['England'],England,Leeds,,"1,91",€450k
9,Kyle Vassell,Striker,Centre-Forward,"Feb 7, 1993 ",31,"['Northern Ireland', 'England']",England,Milton Keynes,LW   RW,"1,83",€375k
9,Joe Pigott,Striker,Centre-Forward,"Nov 24, 1993 ",30,['England'],England,Maidstone,,"1,87",€300k
20,Joe Ironside,Striker,Centre-Forward,"Oct 16, 1993 ",30,['England'],England,Middlesbrough,,"1,80",€275k
20,Tom Nichols,Striker,Centre-Forward,"Aug 28, 1993 ",30,['England'],England,Taunton,LW,"1,78",€200k
14,Tom Hopper,Striker,Centre-Forward,"Dec 14, 1993 ",30,['England'],England,Boston,,"1,86",€175k
39,Danny Johnson,Striker,Centre-Forward,"Feb 28, 1993 ",31,['England'],England,Middlesbrough,,"1,78",€125k
,Larry Atumuto,Striker,Centre-Forward,"May 30, 1993 ",30,"['England', 'Nigeria']",England,London,RW,"1,8",-
,Connor Bird,Striker,Centre-Forward,"Aug 12, 1993 ",30,['England'],England,Hereford,,,-
,Thomas James,Striker,Centre-Forward,"Jun 14, 1993 ",30,['England'],England,London,LW   RW,"1,80",-
,Kieran Wells,Striker,Centre-Forward,"Jun 3, 1993 ",30,['England'],England,Nottingham,SS,"1,91",-
9,Jordan Archer,Striker,Centre-Forward,"Nov 11, 1993 ",30,['England'],England,Bedworth,LW   RW,"1,90",-
,Alex Addai,Striker,Centre-Forward,"Dec 20, 1993 ",30,"['England', 'Ghana']",England,London,RW   SS,"1,78",-
17,Scott Wilson,Striker,Centre-Forward,"Jan 11, 1993 ",31,['England'],England,Bristol,,"1,82",-
,Chris Lait,Striker,Centre-Forward,"Jun 18, 1993 ",30,['England'],England,Solihull,LW   RW,"1,83",-
,Reece Thompson,Striker,Centre-Forward,"Nov 11, 1993 ",30,['England'],England,Worksop,,"1,74",-
33,Jonathon Margetts,Striker,Centre-Forward,"Sep 28, 1993 ",30,['England'],England,Edenthorpe,SS,"1,75",-
,Jermaine Hylton,Striker,Centre-Forward,"Jun 28, 1993 ",30,['England'],England,Birmingham,LW   RW,"1,76",-
,Dan Maguire,Striker,Centre-Forward,"Jan 8, 1993 ",31,['England'],England,Newcastle-upon-Tyne,SS,,-
,Benny Igiehon,Striker,Centre-Forward,"Nov 3, 1993 ",30,['England'],England,Leeds,,"1,93",-
,Adam Francis,Striker,Centre-Forward,"May 1, 1993 ",30,['England'],England,London,,,-
,Sam Akinde,Striker,Centre-Forward,"Apr 14, 1993 ",30,"['England', 'Nigeria']",England,Greenwich,,,-
,Jack Hindle,Striker,Centre-Forward,"Oct 29, 1993 ",30,['England'],England,Warrington,RW   LW,"1,83",-
9,Cody Cooke,Striker,Centre-Forward,"Mar 2, 1993 ",31,['England'],England,Truro,,"1,85",-
9,Nicke Kabamba,Striker,Centre-Forward,"Feb 1, 1993 ",31,"['DR Congo', 'England']",England,Brent,,"1,91",-
,Dumebi Dumaka,Striker,Centre-Forward,"Oct 25, 1993 ",30,"['England', 'Nigeria']",England,London,,,-
,Dominic Brennan,Striker,Centre-Forward,"Nov 26, 1993 ",30,['England'],England,Leicester,,"1,78",-
,Brandon Barnes,Striker,Centre-Forward,"Feb 20, 1993 ",31,['England'],England,London,LW,,-
,Jordan Rideout,Striker,Centre-Forward,"Feb 26, 1993 ",31,['England'],England,Southport,,"1,80",-
,Jamie Matthews,Striker,Centre-Forward,"Jun 17, 1993 ",30,['England'],England,Manchester,,,-
,Shamir Mullings,Striker,Centre-Forward,"Oct 30, 1993 ",30,['England'],England,London,,"1,96",-
,Connor Calcutt,Striker,Centre-Forward,"Oct 10, 1993 ",30,['England'],England,Watford,,"1,88",-
,Jack Laird,Striker,Centre-Forward,"Nov 11, 1993 ",30,['England'],England,Liverpool,,,-
,Marcel Henry-Francis,Striker,Centre-Forward,"Jan 25, 1993 ",31,['England'],England,London,,"1,85",-
,Harry Clayton,Striker,Centre-Forward,"Feb 15, 1993 ",31,['England'],England,Crewe,SS   RW,"1,80",-
,Daniel Annoh,Striker,Centre-Forward,"Jun 22, 1993 ",30,"['England', 'Ghana']",England,London,SS   LW,,-
14,Dominic Poleon,Striker,Centre-Forward,"Sep 7, 1993 ",30,"['St. Lucia', 'England']",England,London,LW   RW,"1,90",-
,Theo Kidd,Striker,Centre-Forward,"Sep 15, 1993 ",30,['England'],England,Manchester,SS   RW,"1,85",-
,Ashley Harris,Striker,Centre-Forward,"Dec 9, 1993 ",30,['England'],England,Waterlooville,LW   RW,"1,73",-
9,Paul McCallum,Striker,Centre-Forward,"Jul 28, 1993 ",30,['England'],England,London,,"1,91",-
,Dan Thompson,Striker,Centre-Forward,"Nov 25, 1993 ",30,['England'],England,London,,"1,88",-
,Aaron Lloyd,Striker,Centre-Forward,"Jul 16, 1993 ",30,['England'],England,,,"1,86",-
,Bradley Goldberg,Striker,Centre-Forward,"Oct 20, 1993 ",30,['England'],England,Bromley,SS,"1,71",-
10,Marcus Carver,Striker,Centre-Forward,"Oct 22, 1993 ",30,['England'],England,Blackburn,,"1,80",-
9,JJ Hooper,Striker,Centre-Forward,"Oct 9, 1993 ",30,['England'],England,London,LW,"1,85",-
,Dayle Southwell,Striker,Centre-Forward,"Oct 20, 1993 ",30,['England'],England,Grimsby,LW   RW,"1,80",-
,Dan Taylor,Striker,Centre-Forward,"Mar 17, 1993 ",31,['England'],England,Newcastle,,,-
,Luke Carr,Striker,Centre-Forward,"Sep 7, 1993 ",30,['England'],England,Newcastle,CM,,-
14,Kaine Sheppard,Striker,Centre-Forward,"Nov 26, 1993 ",30,"['England', 'Australia']",England,Wellingborough,RW   SS,"1,90",-
,Jordan Ivey-Ward,Striker,Centre-Forward,"Oct 20, 1993 ",30,['England'],England,Milton Keynes,,,-
,Jake Woolley,Striker,Centre-Forward,"Sep 11, 1993 ",30,['England'],England,Leicester,,"1,82",-
9,Rakish Bingham,Striker,Centre-Forward,"Oct 25, 1993 ",30,['England'],England,London,LW   RW,"1,80",-
,Jay Colbeck,Striker,Centre-Forward,"Aug 5, 1993 ",30,['England'],England,Liverpool,,"1,78",-
10,Conor McDonagh,Striker,Centre-Forward,"Jan 1, 1993 ",31,['England'],England,Oxford,RM   LM,,-
,Jake Cass,Striker,Centre-Forward,"Jul 4, 1993 ",30,['England'],England,Islington,,"1,85",-
,Ryan Brunt,Striker,Centre-Forward,"May 26, 1993 ",30,['England'],England,Birmingham,,"1,85",-
9,Mohamed Bettamer,Striker,Centre-Forward,"Apr 1, 1993 ",31,"['Libya', 'England']",England,London,LW   AM,"1,85",-
,Billy Lobjoit,Striker,Centre-Forward,"Sep 3, 1993 ",30,['England'],England,Edgware,RW,"1,77",-
,Patrick Drmola,Striker,Centre-Forward,"Mar 17, 1993 ",31,['England'],England,London,,"1,85",-
,David Goldsmith,Striker,Centre-Forward,"Sep 20, 1993 ",30,"['Wales', 'England']",England,Bristol,RW,"1,75",-
,Callum Hassan,Striker,Centre-Forward,"Jan 23, 1993 ",31,['England'],England,London,,"1,93",-
,Aaron Spear,Striker,Centre-Forward,"Apr 29, 1993 ",30,"['England', 'Scotland']",England,Plymouth,,,-
,Sam Mulready,Striker,Centre-Forward,"May 6, 1993 ",30,['England'],England,Kings Lynn,,,-
,Joey Butlin,Striker,Centre-Forward,"Mar 17, 1993 ",31,['England'],England,Birmingham,,"1,80",-
,Kudus Oyenuga,Striker,Centre-Forward,"Mar 18, 1993 ",31,"['England', 'Nigeria']",England,London,SS   LW,"1,76",-
,Greg Daniels,Striker,Centre-Forward,"Jan 21, 1993 ",31,['England'],England,Manchester,,,-
12,Liam McAlinden,Striker,Centre-Forward,"Sep 26, 1993 ",30,"['Ireland', 'Northern Ireland']",England,Cannock,RW   LW,"1,85",-
,Lloyd Matthews,Striker,Centre-Forward,"Sep 25, 1993 ",30,['England'],England,Frome,,,-
,Jordan Marshall,Striker,Centre-Forward,"May 10, 1993 ",30,['England'],England,Gateshead,,"1,80",-
,Andre Landell,Striker,Centre-Forward,"Aug 6, 1993 ",30,['England'],England,Birmingham,SS,"1,85",-
9,Richard Peniket,Striker,Centre-Forward,"Mar 4, 1993 ",31,['Wales'],England,Stourbridge,RW   LW,"1,91",-
,Joe Jackson,Striker,Centre-Forward,"Feb 3, 1993 ",31,['England'],England,Barrow,,"1,86",-
,Isaac Vassell,Striker,Centre-Forward,"Sep 9, 1993 ",30,['England'],England,Newquay,SS,"1,78",-
,Jared Sims,Striker,Centre-Forward,"Oct 16, 1993 ",30,['England'],England,Truro,,"1,76",-
,Gozie Ugwu,Striker,Centre-Forward,"Apr 22, 1993 ",30,"['England', 'Nigeria']",England,Oxford,RW,"1,88",-
,Connor Deards,Striker,Centre-Forward,"Jan 19, 1993 ",31,"['Ireland', 'England']",England,Birmingham,,"1,83",-
