Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
10,Hugo Balão,Midfielder,Attacking Midfield,"Mar 6, 2001 ",23,['Portugal'],Portugal,Braga,SS   RW,"1,78",-
10,Quévin Castro,Midfielder,Attacking Midfield,"Aug 16, 2001 ",22,"['Portugal', 'England']",Portugal,Linda-a-Velha,LW,"1,92",-
18,Tiago Rodrigues,Midfielder,Attacking Midfield,"May 26, 2001 ",22,['Portugal'],Portugal,Lisboa,,"1,72",-
29,Rodrigo Cordeiro,Midfielder,Attacking Midfield,"May 10, 2001 ",22,['Portugal'],Portugal,Porto,LW,"1,67",-
16,Duarte Costa,Midfielder,Attacking Midfield,"Mar 12, 2001 ",23,['Portugal'],Portugal,,CM,"1,76",-
18,Telmo Arcanjo,Midfielder,Attacking Midfield,"Jun 21, 2001 ",22,"['Cape Verde', 'Portugal']",Portugal,Lisboa,CM   RW,"1,80",€800k
17,Daniel Santos,Midfielder,Attacking Midfield,"Apr 29, 2001 ",22,['Portugal'],Portugal,,,"1,84",-
8,Gui Ribeiro,Midfielder,Attacking Midfield,"Oct 19, 2001 ",22,['Portugal'],Portugal,,CM,"1,83",-
79,Marco Trigo,Midfielder,Attacking Midfield,"Mar 18, 2001 ",23,['Portugal'],Portugal,Bragança,CM,"1,80",-
20,José Montenegro,Midfielder,Attacking Midfield,"Aug 13, 2001 ",22,['Portugal'],Portugal,Peso da Régua,CM,"1,80",-
,Vasco Teixeira,Midfielder,Attacking Midfield,"Apr 24, 2001 ",22,['Portugal'],Portugal,Chaves,,"1,72",-
,Tiago Rebelo,Midfielder,Attacking Midfield,"Nov 24, 2001 ",22,['Portugal'],Portugal,Lamego,CF,"1,80",-
8,Bernardo Fortunato,Midfielder,Attacking Midfield,"Mar 8, 2001 ",23,['Portugal'],Portugal,Esposende,,"1,83",-
21,Miguel Ivo,Midfielder,Attacking Midfield,"Mar 1, 2001 ",23,['Portugal'],Portugal,Lissabon,,"1,65",-
87,Afonso Correia,Midfielder,Attacking Midfield,"Jul 18, 2001 ",22,['Portugal'],Portugal,Funchal,RW   LW,"1,71",-
20,Tomás Couto,Midfielder,Attacking Midfield,"Feb 20, 2001 ",23,['Portugal'],Portugal,Porto,CM,"1,77",-
,Cajó,Midfielder,Attacking Midfield,"Jul 2, 2001 ",22,['Portugal'],Portugal,Valongo,RW   LW,"1,72",-
10,António Baixinho,Midfielder,Attacking Midfield,"Apr 16, 1999 ",24,['Portugal'],Portugal,Vidigueira,CM,"1,79",-
70,Manuel Sousa,Midfielder,Attacking Midfield,"Sep 12, 1999 ",24,['Portugal'],Portugal,Póvoa de Varzim,RW   LW,"1,82",-
,Estebaínha,Midfielder,Attacking Midfield,"Nov 10, 1999 ",24,['Portugal'],Portugal,,RM   RW,"1,78",-
7,Diogo Gonçalo,Midfielder,Attacking Midfield,"Apr 17, 1999 ",24,['Portugal'],Portugal,Amarante,LW   LM,"1,80",-
83,Tiago Luís,Midfielder,Attacking Midfield,"Dec 1, 1999 ",24,['Portugal'],Portugal,Amadora,SS   CF,"1,87",-
7,Dino Semedo,Midfielder,Attacking Midfield,"Jan 12, 1999 ",25,"['Portugal', 'Cape Verde']",Portugal,Setúbal,RW   LW,"1,82",-
8,Serginho,Midfielder,Attacking Midfield,"Jun 3, 1999 ",24,['Portugal'],Portugal,Albergaria-a-Velha,CM   RW,"1,85",-
4,Diogo Duarte Alves,Midfielder,Attacking Midfield,"Sep 29, 1999 ",24,['Portugal'],Portugal,Belas,CF,,-
10,Hélder Silva,Midfielder,Attacking Midfield,"Apr 7, 1999 ",25,['Portugal'],Portugal,Penafiel,LW   RW,"1,65",-
11,Dinarte Góis,Midfielder,Attacking Midfield,"Oct 17, 1999 ",24,['Portugal'],Portugal,Funchal,,"1,74",-
31,Diogo Lobo,Midfielder,Attacking Midfield,"Mar 31, 1999 ",25,['Portugal'],Portugal,,CM,,-
7,Zé Mota,Midfielder,Attacking Midfield,"May 26, 1999 ",24,['Portugal'],Portugal,Régua,LM   LW,"1,70",-
22,Diogo Neto,Midfielder,Attacking Midfield,"Nov 11, 1999 ",24,"['Portugal', 'Cape Verde']",Portugal,Cascais,CM   LW,"1,65",-
10,Nuno André,Midfielder,Attacking Midfield,"Nov 11, 1999 ",24,['Portugal'],Portugal,Figueira da Foz,LM   RM,"1,79",-
13,Rui Santos,Midfielder,Attacking Midfield,"May 17, 1999 ",24,['Portugal'],Portugal,Olhão,RM   RW,"1,65",-
23,João Bernardo,Midfielder,Attacking Midfield,"Sep 14, 1999 ",24,['Portugal'],Portugal,Aveiro,LM,"1,77",-
10,Hugo Alves,Midfielder,Attacking Midfield,"Sep 2, 1999 ",24,['Portugal'],Portugal,Lousada,CM,"1,80",-
45,Fábio Carvalho,Midfielder,Attacking Midfield,"Aug 30, 2002 ",21,"['Portugal', 'England']",Portugal,Torres Vedras,LW   RW,"1,70",€14.00m
27,Daniel Dos Santos,Midfielder,Attacking Midfield,"Dec 29, 2002 ",21,"['Switzerland', 'Portugal']",Portugal,Covilhã,CM   LM,"1,76",€500k
29,Bernardo Mesquita,Midfielder,Attacking Midfield,"Dec 19, 2002 ",21,['Portugal'],Portugal,Porto,,"1,75",-
,Bruno Machado,Midfielder,Attacking Midfield,"Jun 6, 2002 ",21,['Portugal'],Portugal,Maia,,"1,72",-
7,Nuno Esteves,Midfielder,Attacking Midfield,"Mar 19, 2002 ",22,['Portugal'],Portugal,Caminha,,,-
16,Miguel Pires,Midfielder,Attacking Midfield,"May 23, 2002 ",21,['Portugal'],Portugal,Almada,RW   LW,"1,85",-
8,Gonçalo Duarte,Midfielder,Attacking Midfield,"Feb 4, 2002 ",22,['Portugal'],Portugal,,CM,"1,75",-
,Lucas Sousa,Midfielder,Attacking Midfield,"Jan 21, 2002 ",22,"['Portugal', 'Brazil']",Portugal,,CM,"1,71",-
23,Bernardo Lourenço,Midfielder,Attacking Midfield,"Aug 21, 2002 ",21,['Portugal'],Portugal,Soure,SS   LW,"1,79",-
,Gustavo Aguiar,Midfielder,Attacking Midfield,"Jan 4, 2002 ",22,['Portugal'],Portugal,Maia,LW,"1,72",-
23,Rafael Cunha,Midfielder,Attacking Midfield,"Jan 12, 2002 ",22,['Portugal'],Portugal,Bustos,CM   LW,"1,80",-
21,Pedro Sancho,Midfielder,Attacking Midfield,"Jan 13, 2002 ",22,['Portugal'],Portugal,Anadia,,"1,68",-
8,Berna,Midfielder,Attacking Midfield,"Aug 16, 2002 ",21,['Portugal'],Portugal,Braga,RW   LW,"1,74",-
20,Pedro Brazão,Midfielder,Attacking Midfield,"Dec 30, 2002 ",21,['Portugal'],Portugal,Lisboa,RW   LW,"1,78",€700k
25,Rafinha,Midfielder,Attacking Midfield,"Oct 10, 2002 ",21,['Portugal'],Portugal,Águeda,LW   RW,"1,78",€100k
40,Pedras,Midfielder,Attacking Midfield,"Apr 12, 2002 ",22,['Portugal'],Portugal,Balazar,CM,"1,75",-
27,Kiko,Midfielder,Attacking Midfield,"May 4, 2002 ",21,['Portugal'],Portugal,,SS,"1,72",-
20,Ruizinho,Midfielder,Attacking Midfield,"Feb 17, 2002 ",22,['Portugal'],Portugal,,CM,"1,71",-
,Tiago Sousa,Midfielder,Attacking Midfield,"Nov 14, 2002 ",21,['Portugal'],Portugal,São Brás de Alportel,CM   RW,"1,76",-
14,Jota Rego,Midfielder,Attacking Midfield,"Nov 14, 2002 ",21,['Portugal'],Portugal,Guimarães,RW   RB,"1,68",-
10,Afonso Fernandes,Midfielder,Attacking Midfield,"Oct 12, 2002 ",21,['Portugal'],Portugal,,CM,"1,69",-
90,Diogo Rebelo,Midfielder,Attacking Midfield,"Sep 18, 2002 ",21,['Portugal'],Portugal,Porto,LW   RW,"1,70",-
18,André Novais,Midfielder,Attacking Midfield,"Jul 1, 2002 ",21,['Portugal'],Portugal,Maia,LW   RW,"1,75",-
7,Miguel Albuquerque,Midfielder,Attacking Midfield,"Nov 22, 2002 ",21,['Portugal'],Portugal,Porto,RM   CM,"1,77",-
20,Rubinho,Midfielder,Attacking Midfield,"Dec 14, 2002 ",21,['Portugal'],Portugal,Santa Maria da Feira,CM,"1,70",-
45,Gonçalo Batalha,Midfielder,Attacking Midfield,"Feb 18, 2002 ",22,['Portugal'],Portugal,Marinha Grande,CM   RW,"1,74",-
52,Pedro Silva,Midfielder,Attacking Midfield,"Mar 26, 2002 ",22,['Portugal'],Portugal,Funchal,CM   LW,"1,77",-
67,Vasco Sousa,Midfielder,Attacking Midfield,"Apr 3, 2003 ",21,['Portugal'],Portugal,Penafiel,CM   LW,"1,64",€2.00m
16,André Simões,Midfielder,Attacking Midfield,"Aug 17, 2003 ",20,['Portugal'],Portugal,Braga,LM   CM,"1,76",€150k
10,Rafael Silva,Midfielder,Attacking Midfield,"Feb 5, 2003 ",21,['Portugal'],Portugal,,,"1,84",-
23,Daniel Semedo,Midfielder,Attacking Midfield,"Oct 25, 2003 ",20,"['Portugal', 'France']",Portugal,Lisbon,SS,"1,77",-
,Diogo Franco,Midfielder,Attacking Midfield,"May 31, 2003 ",20,['Portugal'],Portugal,Lisboa,LW   RW,"1,78",-
17,Tomás Ramalho,Midfielder,Attacking Midfield,"Sep 25, 2003 ",20,['Portugal'],Portugal,Évora,,"1,76",-
19,Rafa,Midfielder,Attacking Midfield,"Dec 24, 2003 ",20,['Portugal'],Portugal,,CM,"1,74",-
16,Totti,Midfielder,Attacking Midfield,"Dec 30, 2003 ",20,['Portugal'],Portugal,,,,-
10,Francisco Leal,Midfielder,Attacking Midfield,"Jan 18, 2003 ",21,['Portugal'],Portugal,,CM,"1,65",-
,Micael Martins,Midfielder,Attacking Midfield,"Apr 24, 2003 ",20,['Portugal'],Portugal,Loulé,CM   CF,"1,80",-
18,Pedro Jesus,Midfielder,Attacking Midfield,"Apr 26, 2003 ",20,['Portugal'],Portugal,,RW,"1,80",-
86,Ricardo Rei,Midfielder,Attacking Midfield,"Jan 16, 2003 ",21,['Portugal'],Portugal,Gafanha da Nazaré,RM   CM,"1,72",-
28,Tiago Torres,Midfielder,Attacking Midfield,"Feb 20, 2003 ",21,['Portugal'],Portugal,Póvoa do Varzim,RW,"1,69",-
20,Daniel Carvalho,Midfielder,Attacking Midfield,"Dec 18, 2003 ",20,['Portugal'],Portugal,Pinhal Novo,CM,"1,79",€200k
17,Miguel Lopes,Midfielder,Attacking Midfield,"Aug 14, 2003 ",20,['Portugal'],Portugal,,,"1,77",-
75,Diogo Batista,Midfielder,Attacking Midfield,"May 20, 2003 ",20,['Portugal'],Portugal,,CM,,-
11,Diogo Lemos,Midfielder,Attacking Midfield,"Jul 2, 2003 ",20,['Portugal'],Portugal,,,"1,75",-
30,Rafa Santos,Midfielder,Attacking Midfield,"Dec 27, 2003 ",20,['Portugal'],Portugal,Lisboa,CM,"1,70",-
23,João Maria Silva,Midfielder,Attacking Midfield,"Nov 27, 2003 ",20,['Portugal'],Portugal,Ponte de Sor,LW,,-
21,Danilson,Midfielder,Attacking Midfield,"Oct 31, 2003 ",20,['Portugal'],Portugal,,RW   LW,"1,68",-
77,Saraiva,Midfielder,Attacking Midfield,"Nov 22, 2003 ",20,['Portugal'],Portugal,,,"1,71",-
,Tomás Pinto,Midfielder,Attacking Midfield,"Apr 7, 2003 ",21,['Portugal'],Portugal,Mesão Frio,LW,,-
21,Miguel Pinto,Midfielder,Attacking Midfield,"Aug 8, 2003 ",20,['Portugal'],Portugal,Tomar,CM   RW,"1,80",-
,Miguel Teixeira,Midfielder,Attacking Midfield,"Jul 29, 2003 ",20,['Portugal'],Portugal,Arouca,RW   CM,"1,86",-
30,João Martins,Midfielder,Attacking Midfield,"Feb 19, 2003 ",21,['Portugal'],Portugal,Viseu,LW   RW,"1,76",-
19,Francisco Nunes,Midfielder,Attacking Midfield,"Apr 25, 2003 ",20,['Portugal'],Portugal,,RW   LW,"1,74",-
97,Gonçalo Pinto,Midfielder,Attacking Midfield,"Apr 1, 2003 ",21,['Portugal'],Portugal,Guimarães,,"1,79",-
70,Kiko Félix,Midfielder,Attacking Midfield,"May 1, 2003 ",20,['Portugal'],Portugal,Guimarães,SS   LW,"1,74",-
20,Mateus Santos,Midfielder,Attacking Midfield,"Dec 14, 2003 ",20,['Portugal'],Portugal,Esposende,CM,"1,76",-
,Tomás de Matos,Midfielder,Attacking Midfield,"Apr 4, 2003 ",21,['Portugal'],Portugal,Cercal do Alentejo,CM,,-
,Rodrigo Vieira,Midfielder,Attacking Midfield,"Mar 19, 2003 ",21,['Portugal'],Portugal,Viana do Castelo,RW,"1,75",-
27,Lourenço,Midfielder,Attacking Midfield,"Aug 27, 2003 ",20,['Portugal'],Portugal,Porto,CM   LW,"1,68",-
,Figo,Midfielder,Attacking Midfield,"Jan 14, 2003 ",21,['Portugal'],Portugal,Póvoa de Varzim,RW   CM,"1,76",-
,Diogo Cardoso,Midfielder,Attacking Midfield,"Sep 22, 2003 ",20,"['Portugal', 'Switzerland']",Portugal,Gafanha da Nazaré,SS,,-
82,Manuel Campos,Midfielder,Attacking Midfield,"Mar 25, 2003 ",21,['Portugal'],Portugal,Coimbra,SS   RM,"1,80",-
20,Gustavo Sá,Midfielder,Attacking Midfield,"Nov 11, 2004 ",19,['Portugal'],Portugal,Póvoa de Varzim,CM,"1,89",€6.00m
79,Hugo Félix,Midfielder,Attacking Midfield,"Mar 3, 2004 ",20,['Portugal'],Portugal,Viseu,RW   LW,"1,70",€1.70m
25,Rodrigo Pereira,Midfielder,Attacking Midfield,"Jan 3, 2004 ",20,['Portugal'],Portugal,,SS,"1,77",-
18,Hugo Machado Jr.,Midfielder,Attacking Midfield,"Apr 30, 2004 ",19,['Portugal'],Portugal,Lisboa,CM,,-
23,João Ramiro,Midfielder,Attacking Midfield,"Jun 7, 2004 ",19,['Portugal'],Portugal,,,,-
18,Afonso Lemos,Midfielder,Attacking Midfield,"Oct 13, 2004 ",19,['Portugal'],Portugal,Águeda,LM   CM,"1,70",-
10,David Costa,Midfielder,Attacking Midfield,"Jan 12, 2004 ",20,['Portugal'],Portugal,Lisboa,RW,"1,70",-
,Gui Reis,Midfielder,Attacking Midfield,"Nov 19, 2004 ",19,['Portugal'],Portugal,Vila Nova de Famalicão,,,-
,Gonçalo Cascalheira,Midfielder,Attacking Midfield,"Jul 5, 2004 ",19,['Portugal'],Portugal,Lisboa,CM,"1,73",-
11,Rúben Gomes,Midfielder,Attacking Midfield,"Nov 29, 2004 ",19,['Portugal'],Portugal,Vinhais,RW   LW,,-
22,Dinis Silva,Midfielder,Attacking Midfield,"Apr 3, 2004 ",20,['Portugal'],Portugal,Ponte da Barca,,"1,75",-
27,Boloto,Midfielder,Attacking Midfield,"Apr 27, 2004 ",19,['Portugal'],Portugal,Viseu,CM,"1,66",-
19,Luís Gomes,Midfielder,Attacking Midfield,"Apr 24, 2004 ",19,['Portugal'],Portugal,Lisboa,RW   LW,"1,72",-
82,Mateus Fernandes,Midfielder,Attacking Midfield,"Jul 10, 2004 ",19,['Portugal'],Portugal,Olhão,CM,"1,78",€4.00m
87,Rodrigo Melro,Midfielder,Attacking Midfield,"Mar 14, 2004 ",20,['Portugal'],Portugal,Chaves,LW   RW,"1,77",€100k
19,Manuel Vitorino,Midfielder,Attacking Midfield,"Feb 4, 2004 ",20,['Portugal'],Portugal,,CF,,-
,Manuel Ferreira,Midfielder,Attacking Midfield,"Jul 20, 2004 ",19,['Portugal'],Portugal,Porto,,"1,74",-
,Dudu,Midfielder,Attacking Midfield,"Oct 5, 2004 ",19,['Portugal'],Portugal,Barcelos,CM,,-
14,Gabriel Andrade,Midfielder,Attacking Midfield,"Apr 26, 2004 ",19,['Portugal'],Portugal,,,,-
24,Tiago Assis,Midfielder,Attacking Midfield,"Jun 29, 2004 ",19,['Portugal'],Portugal,Lisboa,,"1,72",-
17,Diogo Cardoso,Midfielder,Attacking Midfield,"Sep 12, 2004 ",19,['Portugal'],Portugal,Sobral,LW,"1,71",-
,Ivo Lopes,Midfielder,Attacking Midfield,"Jan 28, 2004 ",20,['Portugal'],Portugal,Braga,,"1,80",-
20,Sérgio Macedo,Midfielder,Attacking Midfield,"Jul 2, 2004 ",19,['Portugal'],Portugal,Braga,,"1,83",-
19,Afonso Costa,Midfielder,Attacking Midfield,"Jul 6, 2004 ",19,['Portugal'],Portugal,Santiago do Cacém,CM,"1,69",-
11,Lucas Leite,Midfielder,Attacking Midfield,"Jun 4, 2004 ",19,['Portugal'],Portugal,,CM,"1,84",-
,João Madureira,Midfielder,Attacking Midfield,"Mar 24, 2004 ",20,['Portugal'],Portugal,,,,-
15,Pedro Santos,Midfielder,Attacking Midfield,"Jul 9, 2004 ",19,['Portugal'],Portugal,Lisboa,CM,"1,78",-
,Marco Cruz,Midfielder,Attacking Midfield,"Feb 23, 2004 ",20,['Portugal'],Portugal,Póvoa de Varzim,CM   LB,"1,81",-
14,Miguel Lemos,Midfielder,Attacking Midfield,"Nov 15, 2004 ",19,['Portugal'],Portugal,Beja,,"1,80",-
84,João Rêgo,Midfielder,Attacking Midfield,"Jun 20, 2005 ",18,['Portugal'],Portugal,Ourique,RW   LW,"1,82",€600k
,João Macedo,Midfielder,Attacking Midfield,"Jan 20, 2005 ",19,['Portugal'],Portugal,,,,-
52,Afonso Busatori,Midfielder,Attacking Midfield,"Mar 29, 2005 ",19,['Portugal'],Portugal,Tavira,,"1,80",-
86,Martim Silva,Midfielder,Attacking Midfield,"Feb 22, 2005 ",19,['Portugal'],Portugal,Porto,,,-
58,João Nogueira,Midfielder,Attacking Midfield,"Feb 27, 2005 ",19,['Portugal'],Portugal,,CM,"1,82",-
88,Miguel Correia,Midfielder,Attacking Midfield,"May 21, 2005 ",18,['Portugal'],Portugal,Arouca,CM,,-
79,Quintas,Midfielder,Attacking Midfield,"Oct 20, 2005 ",18,['Portugal'],Portugal,Mafra,SS,"1,79",-
19,Guilherme Alves,Midfielder,Attacking Midfield,"May 19, 2005 ",18,['Portugal'],Portugal,Lisboa,CM,"1,74",-
86,Pedro Luz,Midfielder,Attacking Midfield,"Jul 18, 2005 ",18,['Portugal'],Portugal,Barreiro,RW   LW,"1,73",-
80,Vasconcelos,Midfielder,Attacking Midfield,"Feb 26, 2005 ",19,['Portugal'],Portugal,Braga,CM   RW,"1,80",-
30,Watts,Midfielder,Attacking Midfield,"Jul 14, 2005 ",18,"['Portugal', 'Brazil']",Portugal,Funchal,RW   CF,"1,84",€300k
23,Francisco Alves,Midfielder,Attacking Midfield,"Mar 5, 2005 ",19,['Portugal'],Portugal,Trofa,,"1,72",-
78,Simão Silva,Midfielder,Attacking Midfield,"Jul 27, 2005 ",18,['Portugal'],Portugal,Porto,RW,"1,75",-
47,Pedro Ramos,Midfielder,Attacking Midfield,"Mar 5, 2005 ",19,['Portugal'],Portugal,Porto,CM   LW,"1,75",-
,Lima,Midfielder,Attacking Midfield,"Jan 18, 2005 ",19,"['Portugal', 'Brazil']",Portugal,Braga,,,-
,Gonçalo Maia,Midfielder,Attacking Midfield,"Nov 30, 2005 ",18,['Portugal'],Portugal,Braga,CM,"1,73",-
76,Tiago Queiroz,Midfielder,Attacking Midfield,"Nov 1, 2005 ",18,['Portugal'],Portugal,Lisboa,CM   RW,,-
19,Rodri Mendes,Midfielder,Attacking Midfield,"Aug 1, 2005 ",18,['Portugal'],Portugal,Almada,LW   CM,"1,75",-
8,Tomás de Sousa Moreira,Midfielder,Attacking Midfield,"Jun 26, 2005 ",18,"['Luxembourg', 'Portugal']",Portugal,Porto,RM,"1,78",-
18,Rodrigo Cunha,Midfielder,Attacking Midfield,"May 18, 2005 ",18,['Portugal'],Portugal,Vila Franca de Xira,RW   CF,"1,79",-
