Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Nuno Machado,Striker,Centre-Forward,"Apr 23, 2000 ",24,['Portugal'],Portugal,,,"1,81",-
9,Paris,Striker,Centre-Forward,"Dec 1, 2000 ",23,['Portugal'],Portugal,,,"1,83",-
7,Bismark Sanca,Striker,Centre-Forward,"Aug 18, 2000 ",23,['Portugal'],Portugal,,SS,,-
,Celso Ferreira,Striker,Centre-Forward,"Apr 22, 2000 ",24,['Portugal'],Portugal,,,"1,86",-
99,Luís Guerra,Striker,Centre-Forward,"Mar 1, 2000 ",24,['Portugal'],Portugal,Guimarães,,"1,78",-
9,José Cruz,Striker,Centre-Forward,"Dec 5, 2000 ",23,['Portugal'],Portugal,Lisboa,,"1,93",-
19,Diogo Pina,Striker,Centre-Forward,"Aug 4, 2000 ",23,"['Portugal', 'Cape Verde']",Portugal,Faro,LW   SS,"1,84",-
,João Teixeira,Striker,Centre-Forward,"Aug 17, 2000 ",23,['Portugal'],Portugal,Sines,AM,"1,80",-
,Luís Gerardo,Striker,Centre-Forward,"Apr 26, 2000 ",24,['Portugal'],Portugal,Funchal,,"1,80",-
,André Lucas,Striker,Centre-Forward,"Jul 1, 2000 ",24,['Portugal'],Portugal,Matosinhos,,,-
,João Arraiol,Striker,Centre-Forward,"Jul 3, 2000 ",24,['Portugal'],Portugal,Funchal,,"1,82",-
,Tiago Leite,Striker,Centre-Forward,"Jul 31, 2000 ",23,['Portugal'],Portugal,Guimarães,SS   LW,"1,85",-
,Rúben Amoreirinha,Striker,Centre-Forward,"Jan 17, 2000 ",24,['Portugal'],Portugal,Vila Franca de Xira,,"1,84",-
9,Rodrigo Simão,Striker,Centre-Forward,"Oct 28, 2000 ",23,['Portugal'],Portugal,Ponta Delgada,,"1,80",-
11,Luís Silva,Striker,Centre-Forward,"Oct 2, 2000 ",23,['Portugal'],Portugal,,RW   AM,"1,83",-
70,Leandro Campos,Striker,Centre-Forward,"Apr 1, 2000 ",24,['Portugal'],Portugal,Barcelos,LW,"1,78",-
48,Gonçalo Cabral,Striker,Centre-Forward,"Jan 31, 2000 ",24,['Portugal'],Portugal,Lisboa,,"1,88",-
,Benja,Striker,Centre-Forward,"Apr 10, 2000 ",24,['Portugal'],Portugal,,LW,"1,80",-
9,Pedro Mendanha,Striker,Centre-Forward,"Jan 10, 2000 ",24,['Portugal'],Portugal,Póvoa de Lanhoso,,"1,84",-
16,Vítor Jesus,Striker,Centre-Forward,"Aug 15, 2000 ",23,['Portugal'],Portugal,Amora,LW   SS,"1,86",-
,Nuno Barbosa,Striker,Centre-Forward,"Sep 26, 2000 ",23,['Portugal'],Portugal,Porto,LW,"1,85",-
23,João Diogo,Striker,Centre-Forward,"Nov 23, 2000 ",23,['Portugal'],Portugal,Vendas Novas,,,-
18,Pedro Ribeiro,Striker,Centre-Forward,"Apr 23, 2000 ",24,['Portugal'],Portugal,Paredes,LW   RW,"1,85",-
,Chico,Striker,Centre-Forward,"Mar 28, 2000 ",24,['Portugal'],Portugal,Porto,SS   AM,"1,72",-
,Dani Costa,Striker,Centre-Forward,"Sep 1, 2000 ",23,['Portugal'],Portugal,Anadia,SS,"1,81",-
14,Duarte Ferreira,Striker,Centre-Forward,"Sep 6, 2000 ",23,['Portugal'],Portugal,Cascais,,"1,87",-
17,Vitor Moreira,Striker,Centre-Forward,"Mar 13, 2000 ",24,['Portugal'],Portugal,Paredes,SS   LW,"1,83",-
9,Vasco Paciência,Striker,Centre-Forward,"Mar 23, 2000 ",24,['Portugal'],Portugal,Porto,,"1,83",-
,Juliano Baptista,Striker,Centre-Forward,"Apr 17, 2000 ",24,"['Russia', 'Portugal']",Portugal,Lissabon,,"1,95",-
,Tiago Rodrigues,Striker,Centre-Forward,"Jun 21, 2000 ",24,['Portugal'],Portugal,Évora,,"1,81",-
22,João Marouca,Striker,Centre-Forward,"Apr 14, 2000 ",24,['Portugal'],Portugal,Almada,RW   SS,"1,86",-
9,Gonçalo Ramos,Striker,Centre-Forward,"Jun 20, 2001 ",23,['Portugal'],Portugal,Olhão,,"1,85",€50.00m
,Rodrigo Piloto,Striker,Centre-Forward,"Jun 9, 2001 ",23,['Portugal'],Portugal,Lisboa,,,€300k
,Tiago Lopes,Striker,Centre-Forward,"Sep 23, 2001 ",22,"['Portugal', 'Cape Verde']",Portugal,Lisboa,,"1,90",€100k
,Éder Spínola,Striker,Centre-Forward,"Jul 16, 2001 ",22,['Portugal'],Portugal,Lisboa,,"1,87",-
28,Tiago Florim,Striker,Centre-Forward,"Jan 28, 2001 ",23,['Portugal'],Portugal,Vila Nova de Gaia,,"1,83",-
,Gustavo Campos,Striker,Centre-Forward,"May 29, 2001 ",23,['Portugal'],Portugal,Lourinhã,LW   RW,,-
14,Kaipira,Striker,Centre-Forward,"Jun 6, 2001 ",23,['Portugal'],Portugal,Angra do Heroísmo,RW,"1,79",-
99,Celso Sidney,Striker,Centre-Forward,"May 18, 2001 ",23,['Portugal'],Portugal,Mirandela,SS   LW,"1,87",-
,Edney Ribeiro,Striker,Centre-Forward,"Feb 7, 2001 ",23,['Portugal'],Portugal,Lisboa,,"1,82",-
9,Ivo Nabais,Striker,Centre-Forward,"Jul 13, 2001 ",22,['Portugal'],Portugal,Óbidos,,"1,80",-
7,Duda,Striker,Centre-Forward,"Mar 19, 2001 ",23,['Portugal'],Portugal,Chaves,RW,"1,81",-
,Diogo Mancilha,Striker,Centre-Forward,"Jul 25, 2001 ",22,['Portugal'],Portugal,Alenquer,LW,"1,83",-
,Hugo Caeiro,Striker,Centre-Forward,"Feb 22, 2001 ",23,['Portugal'],Portugal,Barreiro,,"1,83",-
18,Duarte Moreira,Striker,Centre-Forward,"Sep 29, 2001 ",22,['Portugal'],Portugal,Vila Nova de Gaia,LW   RW,"1,83",€350k
30,Fábio Tavares,Striker,Centre-Forward,"Jan 22, 2001 ",23,"['Portugal', 'England']",Portugal,Matosinhos,LW   RW,"1,78",€250k
20,Martim Cardoso,Striker,Centre-Forward,"Jul 3, 2001 ",23,['Portugal'],Portugal,Porto,SS,"1,79",-
9,Fábio Costa,Striker,Centre-Forward,"Oct 30, 2001 ",22,['Portugal'],Portugal,Barcelos,RW,"1,82",-
14,Diogo Reis,Striker,Centre-Forward,"Aug 7, 2001 ",22,['Portugal'],Portugal,Vila Nova de Famalicão,SS,"1,92",-
,Ricardo Ferreira,Striker,Centre-Forward,"Jan 5, 2001 ",23,['Portugal'],Portugal,Espinho,,"1,75",-
,João Pires,Striker,Centre-Forward,"Jul 1, 2001 ",23,['Portugal'],Portugal,Sintra,,"1,85",-
,João Sousa,Striker,Centre-Forward,"Jul 9, 2001 ",23,['Portugal'],Portugal,Pinhal Novo,LW,"1,70",-
,Márcio Fernandes,Striker,Centre-Forward,"Jan 12, 2001 ",23,['Portugal'],Portugal,,AM,,-
,Mário Correia,Striker,Centre-Forward,"Dec 5, 2001 ",22,['Portugal'],Portugal,Freamunde,,"1,86",-
19,Gabi,Striker,Centre-Forward,"Nov 19, 2001 ",22,['Portugal'],Portugal,,,"1,84",-
16,Paulo Gavino,Striker,Centre-Forward,"Dec 19, 2001 ",22,['Portugal'],Portugal,Cascais,LW,"1,85",-
9,Gonçalo Monteiro,Striker,Centre-Forward,"Feb 19, 2001 ",23,['Portugal'],Portugal,,,"1,78",-
,Hugo Pereira,Striker,Centre-Forward,"Apr 11, 2001 ",23,['Portugal'],Portugal,Braga,,,-
,João Oliveira Pinto,Striker,Centre-Forward,"Jul 12, 2001 ",22,['Portugal'],Portugal,Porto,,,-
10,Gonçalo Gomes,Striker,Centre-Forward,"Mar 5, 2001 ",23,['Portugal'],Portugal,Coimbra,SS,"1,77",-
,Ruben Domingos,Striker,Centre-Forward,"Jan 14, 2001 ",23,['Portugal'],Portugal,Vila Nova de Gaia,SS   RW,"1,72",-
,Jorge Ferreira,Striker,Centre-Forward,"Sep 6, 2001 ",22,['Portugal'],Portugal,Vila Nova de Gaia,SS,"1,85",-
11,Fábio Lopes,Striker,Centre-Forward,"Dec 7, 2001 ",22,['Portugal'],Portugal,Lisboa,RW   LW,"1,78",-
,Gonçalo Oliveira,Striker,Centre-Forward,"Feb 28, 2001 ",23,['Portugal'],Portugal,Évora,,"1,76",-
,Edu,Striker,Centre-Forward,"Jan 14, 2001 ",23,['Portugal'],Portugal,Braga,,"1,85",-
26,Gonçalo Ferreira,Striker,Centre-Forward,"Jul 22, 2001 ",22,['Portugal'],Portugal,Cantanhede,RW   SS,"1,77",-
,Fábio Silva,Striker,Centre-Forward,"Jul 19, 2002 ",21,['Portugal'],Portugal,Porto,SS   LW,"1,85",€11.00m
,Henrique Araújo,Striker,Centre-Forward,"Jan 19, 2002 ",22,['Portugal'],Portugal,Funchal,,"1,82",€2.50m
9,Rodrigo Fortuna,Striker,Centre-Forward,"Apr 19, 2002 ",22,['Portugal'],Portugal,,,,-
19,Tomás Mendes,Striker,Centre-Forward,"Mar 19, 2002 ",22,['Portugal'],Portugal,Angra do Heroísmo,,"1,82",-
10,Diogo Santos,Striker,Centre-Forward,"Jun 9, 2002 ",22,['Portugal'],Portugal,Lisboa,,,-
,Marco Lopes,Striker,Centre-Forward,"Sep 6, 2002 ",21,['Portugal'],Portugal,,,,-
96,Admilson Graça,Striker,Centre-Forward,"Jul 9, 2002 ",22,"['Portugal', 'Cape Verde']",Portugal,Algés,,"1,82",-
97,António Maior,Striker,Centre-Forward,"Jan 20, 2002 ",22,['Portugal'],Portugal,Santo Aleixo da Restauração,,"1,80",-
,Balelo,Striker,Centre-Forward,"Mar 24, 2002 ",22,['Portugal'],Portugal,Oliveira de Azeméis,,"1,86",-
9,Rodrigo Lopes,Striker,Centre-Forward,"Jan 15, 2002 ",22,['Portugal'],Portugal,Lisboa,,"1,87",-
24,Ari Almeida,Striker,Centre-Forward,"Sep 29, 2002 ",21,['Portugal'],Portugal,Lisboa,,"1,95",-
27,Pedro Mochila,Striker,Centre-Forward,"Aug 6, 2002 ",21,['Portugal'],Portugal,,,"1,79",-
,Pedro Marques,Striker,Centre-Forward,"Oct 28, 2002 ",21,['Portugal'],Portugal,,,"1,84",-
11,Tiago Tomás,Striker,Centre-Forward,"Jun 16, 2002 ",22,['Portugal'],Portugal,Cascais,LW   RW,"1,80",€6.00m
23,Tomás Borges,Striker,Centre-Forward,"Aug 5, 2002 ",21,['Portugal'],Portugal,,,"1,80",-
11,Diogo Ribeiro,Striker,Centre-Forward,"Jan 10, 2002 ",22,['Portugal'],Portugal,Lisboa,SS,"1,70",-
9,Edgar Ribeiro,Striker,Centre-Forward,"Jan 12, 2002 ",22,['Portugal'],Portugal,Valongo,,"1,87",-
,Igor Carreira,Striker,Centre-Forward,"Jul 12, 2002 ",21,['Portugal'],Portugal,Barcelos,,"1,85",-
18,Joao Gomes,Striker,Centre-Forward,"Oct 30, 2002 ",21,['Portugal'],Portugal,Lisboa,,"1,75",-
16,Gonçalo Barreiras,Striker,Centre-Forward,"Mar 24, 2002 ",22,['Portugal'],Portugal,Caldas da Rainha,SS   AM,"1,75",-
,João Couto,Striker,Centre-Forward,"Mar 28, 2002 ",22,['Portugal'],Portugal,,LW   RW,"1,80",-
9,Cardoso,Striker,Centre-Forward,"Sep 17, 2002 ",21,['Portugal'],Portugal,Amarante,SS,"1,80",-
,Giovanni Moura,Striker,Centre-Forward,"May 12, 2002 ",22,['Portugal'],Portugal,Lisboa,LW   SS,"1,77",-
9,Bruno Fernandes,Striker,Centre-Forward,"Apr 1, 2002 ",22,['Portugal'],Portugal,Guimarães,RW,"1,85",-
11,Diogo Medeiros,Striker,Centre-Forward,"May 15, 2002 ",22,['Portugal'],Portugal,São Miguel,,"1,82",-
,João Marcelo,Striker,Centre-Forward,"Feb 9, 2002 ",22,['Portugal'],Portugal,,,"1,89",-
,Simão Coelho,Striker,Centre-Forward,"Jul 31, 2002 ",21,['Portugal'],Portugal,Braga,SS,"1,74",-
,Flávio Coutinho,Striker,Centre-Forward,"Oct 8, 2002 ",21,['Portugal'],Portugal,Coimbra,,"1,77",-
19,Danilo Luís,Striker,Centre-Forward,"Dec 8, 2002 ",21,"['Portugal', 'Angola']",Portugal,,,"1,78",-
,Rodrigo Freitas,Striker,Centre-Forward,"Apr 28, 2002 ",22,['Portugal'],Portugal,Almada,,"1,80",-
35,Leandro Gonçalves,Striker,Centre-Forward,"Oct 16, 2002 ",21,"['Portugal', 'Brazil']",Portugal,,SS,"1,80",-
,Rúben Travassos,Striker,Centre-Forward,"May 28, 2002 ",22,['Portugal'],Portugal,Faro,RW   LW,"1,82",-
9,João Filipe,Striker,Centre-Forward,"Jul 1, 2002 ",22,['Portugal'],Portugal,Guimarães,SS,"1,74",-
59,Yan Said,Striker,Centre-Forward,"Nov 8, 2002 ",21,"['Portugal', 'Brazil']",Portugal,Braga,SS   LW,"1,75",-
,João dos Santos,Striker,Centre-Forward,"Jul 9, 2002 ",22,"['Portugal', 'Switzerland']",Portugal,Tomar,LW,"1,75",-
,João Pinto,Striker,Centre-Forward,"Aug 31, 2002 ",21,['Portugal'],Portugal,Porto,RW   SS,"1,81",-
,Leo Silva,Striker,Centre-Forward,"Mar 16, 2002 ",22,['Portugal'],Portugal,Cantanhede,SS   AM,"1,80",-
,Guilherme Alves,Striker,Centre-Forward,"Jul 30, 2002 ",21,['Portugal'],Portugal,Faro,,"1,94",-
,Paulo Agostinho,Striker,Centre-Forward,"Aug 25, 2002 ",21,"['Portugal', 'Angola']",Portugal,Vila Franca de Xira,,"1,90",-
27,Fábio Delgado,Striker,Centre-Forward,"Sep 27, 2002 ",21,['Portugal'],Portugal,Almada,RW,"1,84",-
,Tomás Francisco,Striker,Centre-Forward,"Mar 28, 2002 ",22,['Portugal'],Portugal,Odivelas,,"1,80",-
9,Luís Pinto,Striker,Centre-Forward,"Mar 30, 2002 ",22,['Portugal'],Portugal,Porto,LW   RW,"1,80",-
,Diogo Cardoso,Striker,Centre-Forward,"Feb 20, 2002 ",22,['Portugal'],Portugal,Moita,SS   RW,"1,77",-
,Rodrigo Costa,Striker,Centre-Forward,"Feb 18, 2002 ",22,['Portugal'],Portugal,Setúbal,RW,,-
9,Luís Semedo,Striker,Centre-Forward,"Aug 11, 2003 ",20,"['Portugal', 'Cape Verde']",Portugal,Lisboa,,"1,92",€600k
,Bica,Striker,Centre-Forward,"Jun 16, 2003 ",21,['Portugal'],Portugal,Mirandela,RW,"1,80",€350k
,Cuba,Striker,Centre-Forward,"Apr 16, 2003 ",21,['Portugal'],Portugal,Beja,LW   RW,"1,78",€275k
,Rodrigo Macedo,Striker,Centre-Forward,"Jul 9, 2003 ",21,['Portugal'],Portugal,Braga,RW   SS,"1,81",€200k
89,Luís Mota,Striker,Centre-Forward,"Sep 25, 2003 ",20,"['Portugal', 'Brazil']",Portugal,Lisboa,,"1,83",€125k
,Francisco Silva,Striker,Centre-Forward,"Jun 2, 2003 ",21,['Portugal'],Portugal,,,"1,91",-
21,Milton Monteiro,Striker,Centre-Forward,"Jan 1, 2003 ",21,['Portugal'],Portugal,Lisboa,,"1,84",-
11,Pedro Teixeira,Striker,Centre-Forward,"Mar 8, 2003 ",21,['Portugal'],Portugal,,,"1,78",-
15,Guilherme Biscaia,Striker,Centre-Forward,"May 3, 2003 ",21,['Portugal'],Portugal,Marinha Grande,,"1,85",-
9,Tomás Martins,Striker,Centre-Forward,"Mar 19, 2003 ",21,['Portugal'],Portugal,Moura,,"1,88",-
,Xixas,Striker,Centre-Forward,"Nov 11, 2003 ",20,['Portugal'],Portugal,Amadora,,"1,86",-
7,Dimas Soares,Striker,Centre-Forward,"Sep 16, 2003 ",20,['Portugal'],Portugal,Angra do Heroísmo,,,-
17,Bernardo Baltazar,Striker,Centre-Forward,"Jan 16, 2003 ",21,['Portugal'],Portugal,Fundão,SS,"1,75",-
,Martim Tavares,Striker,Centre-Forward,"Nov 10, 2003 ",20,['Portugal'],Portugal,Porto,RW,"1,83",€400k
,João Resende,Striker,Centre-Forward,"Mar 26, 2003 ",21,['Portugal'],Portugal,Guimarães,,"1,78",€275k
27,Miguel Monteiro,Striker,Centre-Forward,"Jul 24, 2003 ",20,['Portugal'],Portugal,Guimarães,LW,"1,87",€200k
17,Rodrigo Pereira,Striker,Centre-Forward,"Mar 7, 2003 ",21,['Portugal'],Portugal,Barreiro,,"1,88",€175k
90,Nélson Pereira,Striker,Centre-Forward,"Apr 10, 2003 ",21,['Portugal'],Portugal,Lisboa,SS   RW,"1,82",€10k
9,Isaac Rodrigues,Striker,Centre-Forward,"Jun 24, 2003 ",21,['Portugal'],Portugal,,,,-
9,Gui,Striker,Centre-Forward,"Oct 23, 2003 ",20,['Portugal'],Portugal,,AM,"1,62",-
,Diogo Barbosa,Striker,Centre-Forward,"Sep 17, 2003 ",20,['Portugal'],Portugal,Gondomar,,,-
,Afonso Bom,Striker,Centre-Forward,"Oct 18, 2003 ",20,['Portugal'],Portugal,Olhão,,,-
,Pedro Costa,Striker,Centre-Forward,"Jan 22, 2003 ",21,['Portugal'],Portugal,Lisboa,,"1,85",-
17,Jair Pina,Striker,Centre-Forward,"Jul 22, 2003 ",20,['Portugal'],Portugal,Lisboa,RW,"1,88",-
,Diogo Evaristo,Striker,Centre-Forward,"Feb 20, 2003 ",21,['Portugal'],Portugal,Lisboa,,"1,86",-
,Pedro Gustavo,Striker,Centre-Forward,"Oct 25, 2003 ",20,['Portugal'],Portugal,,,"1,91",-
11,Gabi,Striker,Centre-Forward,"Jun 30, 2003 ",21,['Portugal'],Portugal,,,"1,80",-
18,Tiago Gaspar,Striker,Centre-Forward,"Sep 8, 2003 ",20,['Portugal'],Portugal,,RW   LW,"1,86",-
,Sandro Pais,Striker,Centre-Forward,"Feb 10, 2003 ",21,['Portugal'],Portugal,Covilhã,LW,"1,70",-
9,André Matos,Striker,Centre-Forward,"Jan 12, 2003 ",21,['Portugal'],Portugal,Marinha Grande,,"1,97",-
,Milton Santos,Striker,Centre-Forward,"Nov 29, 2003 ",20,['Portugal'],Portugal,Câmara de Lobos,,"1,87",-
,Afonso Silva,Striker,Centre-Forward,"Sep 7, 2003 ",20,['Portugal'],Portugal,Rio Maior,,"1,80",-
,Carlos Caetano,Striker,Centre-Forward,"Dec 20, 2003 ",20,['Portugal'],Portugal,Albufeira,,"1,86",-
89,Piteira,Striker,Centre-Forward,"Jul 3, 2003 ",21,['Portugal'],Portugal,,SS   LW,"1,78",-
9,Francisco Canário,Striker,Centre-Forward,"Aug 3, 2003 ",20,['Portugal'],Portugal,Portalegre,,"1,92",-
9,Leandro Jesus,Striker,Centre-Forward,"Dec 22, 2003 ",20,['Portugal'],Portugal,Olhão,SS,"1,81",-
,Malam Sambú,Striker,Centre-Forward,"Mar 2, 2003 ",21,['Portugal'],Portugal,,,"1,85",-
,Manuel Eloy,Striker,Centre-Forward,"Apr 15, 2003 ",21,['Portugal'],Portugal,,LW,"1,80",-
17,Jonas,Striker,Centre-Forward,"Apr 6, 2003 ",21,['Portugal'],Portugal,,,"1,87",-
99,Miguel Santos,Striker,Centre-Forward,"Jun 25, 2003 ",21,['Portugal'],Portugal,Matosinhos,,"1,81",-
,Diogo Gonçalves,Striker,Centre-Forward,"Feb 11, 2003 ",21,['Portugal'],Portugal,Loulé,,"1,86",-
9,Diogo Machado,Striker,Centre-Forward,"Nov 22, 2003 ",20,['Portugal'],Portugal,Estarreja,,"1,78",-
,Guga Ricci,Striker,Centre-Forward,"Feb 28, 2003 ",21,"['Portugal', 'Brazil']",Portugal,,,"1,83",-
,Miguel Rajani,Striker,Centre-Forward,"Jun 18, 2003 ",21,['Portugal'],Portugal,Porto,,"1,74",-
,Veríssimo Amaro,Striker,Centre-Forward,"Jan 28, 2003 ",21,['Portugal'],Portugal,Vizela,,"1,85",-
28,Chermiti,Striker,Centre-Forward,"May 24, 2004 ",20,"['Portugal', 'Tunisia']",Portugal,"Santa Maria, Açores",,"1,92",€9.00m
96,Miguel Falé,Striker,Centre-Forward,"Jan 28, 2004 ",20,['Portugal'],Portugal,Redondo,RW   LW,"1,80",€350k
13,João Pinto,Striker,Centre-Forward,"May 31, 2004 ",20,"['Portugal', 'Guinea-Bissau']",Portugal,,LW   RW,"1,80",€75k
22,Edgar Garcia,Striker,Centre-Forward,"Oct 25, 2004 ",19,['Portugal'],Portugal,Gouveia,,,-
,Pedro Cunha,Striker,Centre-Forward,"Mar 16, 2004 ",20,['Portugal'],Portugal,Amadora,SS,"1,80",-
9,Rafael Carvalho,Striker,Centre-Forward,"Aug 11, 2004 ",19,['Portugal'],Portugal,Lisboa,,"1,88",-
11,Nuno Gaspar,Striker,Centre-Forward,"Jun 10, 2004 ",20,['Portugal'],Portugal,,,"1,92",-
19,Tomás Ribeiro,Striker,Centre-Forward,"Dec 16, 2004 ",19,['Portugal'],Portugal,,,,-
,Diogo Nascimento,Striker,Centre-Forward,"Jul 20, 2004 ",19,['Portugal'],Portugal,Vila Franca de Xira,,"1,90",-
16,Jota,Striker,Centre-Forward,"Feb 9, 2004 ",20,['Portugal'],Portugal,,AM   RW,,-
67,Lucas Anjos,Striker,Centre-Forward,"Jul 7, 2004 ",20,"['Portugal', 'Brazil']",Portugal,Santarém,LW,"1,86",-
,Joel Carvalho,Striker,Centre-Forward,"Feb 26, 2004 ",20,['Portugal'],Portugal,Braga,,"1,80",-
,Pablo,Striker,Centre-Forward,"Jan 2, 2004 ",20,"['Brazil', 'Portugal']",Portugal,Braga,RW   LW,"1,84",€400k
90,Tiago Machado,Striker,Centre-Forward,"Apr 2, 2004 ",20,['Portugal'],Portugal,Gondomar,SS,"1,85",€100k
25,David Santos,Striker,Centre-Forward,"Feb 4, 2004 ",20,['Portugal'],Portugal,São João da Madeira,RW,,-
24,Lucas Pinto,Striker,Centre-Forward,"Apr 27, 2004 ",20,['Portugal'],Portugal,São Pedro do Sul,,"1,93",-
27,Simão,Striker,Centre-Forward,"Feb 3, 2004 ",20,['Portugal'],Portugal,Ovar,,"1,90",-
,Rúben Carvalho,Striker,Centre-Forward,"Feb 26, 2004 ",20,['Portugal'],Portugal,Porto,,"1,75",-
,Martim Fortes,Striker,Centre-Forward,"Dec 31, 2004 ",19,['Portugal'],Portugal,,,"1,90",-
20,Rui Faria,Striker,Centre-Forward,"Jul 29, 2004 ",19,['Portugal'],Portugal,,,"1,77",-
,Alexandre Godinho,Striker,Centre-Forward,"Sep 5, 2004 ",19,['Portugal'],Portugal,Grândola,,"1,82",-
,Gustavo Barros,Striker,Centre-Forward,"Feb 23, 2004 ",20,['Portugal'],Portugal,Santa Maria da Feira,RW   LW,"1,86",-
,Iuri Moreira,Striker,Centre-Forward,"Mar 24, 2004 ",20,['Portugal'],Portugal,Amadora,,"1,85",-
,Rodrigo Ribeiro,Striker,Centre-Forward,"Apr 28, 2005 ",19,['Portugal'],Portugal,Viana do Castelo,SS   RW,"1,85",€3.00m
89,Gustavo Varela,Striker,Centre-Forward,"Jan 30, 2005 ",19,['Portugal'],Portugal,Lisboa,,"1,84",€500k
21,Grave,Striker,Centre-Forward,"Oct 27, 2005 ",18,['Portugal'],Portugal,Santa Maria da Feira,,,€150k
,António Indami,Striker,Centre-Forward,"Jun 11, 2005 ",19,['Portugal'],Portugal,,,"1,74",-
9,Daniel Patrocínio,Striker,Centre-Forward,"Jun 4, 2005 ",19,['Portugal'],Portugal,,,,-
,Duarte Carreira,Striker,Centre-Forward,"Apr 15, 2005 ",19,['Portugal'],Portugal,,,"1,97",-
79,Ricardo Ferreira,Striker,Centre-Forward,"Dec 10, 2005 ",18,['Portugal'],Portugal,,RW   LW,,-
,Rodrigo Malheiros,Striker,Centre-Forward,"Apr 13, 2005 ",19,['Portugal'],Portugal,Vila Nova de Gaia,,"1,76",-
91,Rudi Almeida,Striker,Centre-Forward,"Mar 19, 2005 ",19,['Portugal'],Portugal,Fátima,,"1,85",-
,Iuri Borges,Striker,Centre-Forward,"Feb 15, 2005 ",19,['Portugal'],Portugal,,,"1,88",-
,Matheus Monteiro dos Santos,Striker,Centre-Forward,"Oct 9, 2005 ",18,"['Portugal', 'Brazil']",Portugal,Matosinhos,SS   AM,"1,89",-
,Thiago Figueiredo,Striker,Centre-Forward,"Nov 29, 2005 ",18,"['Portugal', 'Brazil']",Portugal,,,"1,80",-
97,Dinis Rodrigues,Striker,Centre-Forward,"Jul 14, 2005 ",18,['Portugal'],Portugal,Maia,,"1,87",€700k
17,Brandão,Striker,Centre-Forward,"Aug 7, 2005 ",18,['Portugal'],Portugal,Oliveira de Azeméis,,,€200k
33,Adulai Djabi Embalo,Striker,Centre-Forward,"Jun 30, 2005 ",19,"['Luxembourg', 'Portugal']",Portugal,,,"1,88",€125k
27,Sassá,Striker,Centre-Forward,"Feb 6, 2005 ",19,['Portugal'],Portugal,Ponte da Barca,,"1,74",-
,Pedro Cauã Gomes,Striker,Centre-Forward,"Jun 14, 2005 ",19,"['Portugal', 'Brazil']",Portugal,Gafanha de Nazaré,SS,"1,80",-
18,Tomás Afonso,Striker,Centre-Forward,"Nov 13, 2005 ",18,['Portugal'],Portugal,Lissabon,,"1,89",-
,João Bernardo,Striker,Centre-Forward,"Jan 21, 2005 ",19,['Portugal'],Portugal,Anadia,,"1,83",-
96,Gonçalo Próspero,Striker,Centre-Forward,"Jun 1, 2005 ",19,['Portugal'],Portugal,Olhão,,,-
86,Rafael Nel,Striker,Centre-Forward,"Apr 3, 2005 ",19,['Portugal'],Portugal,Amadora,AM   RW,"1,82",-
59,Leonardo Oliveira,Striker,Centre-Forward,"Feb 8, 2005 ",19,"['Sweden', 'Portugal']",Portugal,Porto,SS,"1,87",-
,João Costa,Striker,Centre-Forward,"Mar 12, 2005 ",19,['Portugal'],Portugal,Lagos,,,-
,Carlos Durães,Striker,Centre-Forward,"Mar 15, 2005 ",19,['Portugal'],Portugal,Vila Nova de Famalicão,,"1,78",-
