Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
80,Berna,Striker,Left Winger,"Sep 15, 2003 ",20,['Portugal'],Portugal,Porto,RW   AM,"1,69",€300k
77,Rodri Matos,Striker,Left Winger,"Dec 18, 2003 ",20,['Portugal'],Portugal,Faro,RW   CF,"1,89",€200k
50,Edson Mucuana,Striker,Left Winger,"Dec 12, 2003 ",20,"['Mozambique', 'Portugal']",Portugal,,RW,"1,67",€100k
18,Francisco Esporeta,Striker,Left Winger,"Jun 9, 2003 ",20,['Portugal'],Portugal,,RW,"1,68",-
,Cláudio Santos,Striker,Left Winger,"Nov 22, 2003 ",20,['Portugal'],Portugal,Vila Boim,,,-
,Eduardo Barbosa,Striker,Left Winger,"Jul 5, 2003 ",20,['Portugal'],Portugal,,RW,"1,83",-
11,Diogo Gonçalves,Striker,Left Winger,"Mar 21, 2003 ",21,['Portugal'],Portugal,Fátima,,,-
7,Rodrigo Seco,Striker,Left Winger,"Sep 22, 2003 ",20,['Portugal'],Portugal,Figueira da Foz,RW,"1,73",-
,Gustavo Barge,Striker,Left Winger,"Sep 9, 2003 ",20,['Portugal'],Portugal,Espinho,LB   RW,"1,73",-
,Guilherme Machado,Striker,Left Winger,"Jul 1, 2003 ",20,['Portugal'],Portugal,Lisboa,RW   SS,"1,77",-
9,Pedro Rocha,Striker,Left Winger,"Aug 24, 2003 ",20,['Portugal'],Portugal,,RW   CF,"1,78",-
29,Adilson Baldé,Striker,Left Winger,"Jul 10, 2003 ",20,"['Portugal', 'Guinea-Bissau']",Portugal,Lissabon,LM,"1,78",-
,Dani Xavi,Striker,Left Winger,"Apr 29, 2003 ",20,['Portugal'],Portugal,,RW   LB,"1,82",-
10,Miguel Silva,Striker,Left Winger,"Aug 13, 2003 ",20,['Portugal'],Portugal,Vila Nova de Gaia,RW,"1,73",-
70,Dudá,Striker,Left Winger,"Jun 1, 2003 ",20,['Portugal'],Portugal,,AM   RW,"1,75",-
79,Rodrigo Marquês,Striker,Left Winger,"Apr 25, 2003 ",20,['Portugal'],Portugal,Lisboa,RW   AM,"1,80",-
7,Rúben Candal,Striker,Left Winger,"Jan 6, 2003 ",21,['Portugal'],Portugal,Vila Nova de Gaia,RW   AM,"1,78",-
27,Nuno Martelo,Striker,Left Winger,"Apr 10, 2003 ",21,['Portugal'],Portugal,Aveiro,SS   AM,"1,77",-
7,Bernardo Ferrari,Striker,Left Winger,"Jul 3, 2003 ",20,['Portugal'],Portugal,Alcobaça,RW   CF,"1,81",-
30,Afonso Teixeira,Striker,Left Winger,"Sep 6, 2003 ",20,['Portugal'],Portugal,Cascais,RW   CF,"1,78",-
20,Nuno Miguel,Striker,Left Winger,"Mar 8, 2003 ",21,['Portugal'],Portugal,Matosinhos,CF   SS,"1,83",-
80,André Gonçalves,Striker,Left Winger,"May 16, 2003 ",20,['Portugal'],Portugal,Lisboa,RW,"1,78",-
11,Carlos Forbs,Striker,Left Winger,"Mar 19, 2004 ",20,"['Portugal', 'Guinea-Bissau']",Portugal,Sintra,RW,"1,69",€10.00m
20,Gonçalo Santos,Striker,Left Winger,"Jan 12, 2004 ",20,['Portugal'],Portugal,Porto,RW,"1,72",€125k
14,Rodrigo Alves,Striker,Left Winger,"Sep 6, 2004 ",19,['Portugal'],Portugal,,,,-
11,Tiago Carvalho,Striker,Left Winger,"Feb 19, 2004 ",20,['Portugal'],Portugal,,RW   RB,"1,73",-
40,Tiago Teixeira,Striker,Left Winger,"Apr 26, 2004 ",19,['Portugal'],Portugal,Amadora,SS,"1,80",-
,Rodrigo Alves,Striker,Left Winger,"Dec 30, 2004 ",19,['Portugal'],Portugal,Lisboa,RW,,-
20,Rodrigo Pedroso,Striker,Left Winger,"Nov 25, 2004 ",19,['Portugal'],Portugal,,RW,"1,65",-
23,Francisco Ganço,Striker,Left Winger,"Feb 23, 2004 ",20,['Portugal'],Portugal,Alvito,RW   LM,"1,66",-
11,Zé Rui,Striker,Left Winger,"Aug 30, 2004 ",19,['Portugal'],Portugal,Guimarães,,"1,71",-
17,Tomás Martins,Striker,Left Winger,"Jul 14, 2004 ",19,['Portugal'],Portugal,Oliveira de Azeméis,,,-
78,Jorge Meireles,Striker,Left Winger,"Apr 4, 2004 ",20,['Portugal'],Portugal,Paços de Ferreira,CF   RW,"1,80",€650k
77,Rúben Ribeiro,Striker,Left Winger,"Jul 1, 2004 ",19,['Portugal'],Portugal,Esposende,CF,"1,75",-
29,Gonçalo Pereira,Striker,Left Winger,"Mar 11, 2004 ",20,['Portugal'],Portugal,Mafra,RW,"1,68",-
26,Gustavo Hopffer,Striker,Left Winger,"Oct 26, 2004 ",19,['Portugal'],Portugal,Loul,RW,"1,77",-
,Tomás Rocha,Striker,Left Winger,"Feb 8, 2004 ",20,['Portugal'],Portugal,Câmara de Lobos,SS   RW,"1,78",-
79,Simão Santos,Striker,Left Winger,"Feb 9, 2004 ",20,['Portugal'],Portugal,Famalicão,RW,"1,76",-
91,Rodrigo Geraldo,Striker,Left Winger,"Nov 17, 2004 ",19,['Portugal'],Portugal,Setúbal,RW,"1,75",-
20,Telminho,Striker,Left Winger,"Apr 11, 2004 ",20,['Portugal'],Portugal,Matosinhos,SS   RW,"1,69",-
97,José Melro,Striker,Left Winger,"May 26, 2004 ",19,['Portugal'],Portugal,Santarém,CF   RW,"1,83",-
80,Tiago Duarte,Striker,Left Winger,"May 1, 2004 ",19,['Portugal'],Portugal,Odivelas,RW,"1,80",-
90,Afonso Moreira,Striker,Left Winger,"Mar 19, 2005 ",19,['Portugal'],Portugal,Lamego,RW   LM,"1,76",€400k
12,Fábio Jaló,Striker,Left Winger,"Nov 18, 2005 ",18,['Portugal'],Portugal,Lisboa,RW,"1,77",€150k
,Licínio Telinhos,Striker,Left Winger,"Jul 22, 2005 ",18,['Portugal'],Portugal,Porto,RW,,-
11,Afonso Sousa,Striker,Left Winger,"Feb 21, 2005 ",19,['Portugal'],Portugal,Leça da Palmeira,RW   CF,"1,77",-
,Kevin Nhaga,Striker,Left Winger,"Jul 24, 2005 ",18,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,RW   CF,"1,80",-
,Telmo Romeiro,Striker,Left Winger,"Mar 13, 2005 ",19,['Portugal'],Portugal,,,"1,75",-
,Afonso Duarte,Striker,Left Winger,"Sep 5, 2005 ",18,['Portugal'],Portugal,Faro,AM   RW,"1,80",-
20,Ricardinho,Striker,Left Winger,"Dec 27, 2005 ",18,['Portugal'],Portugal,Mafra,RW   AM,"1,73",-
,Afonso Leite,Striker,Left Winger,"May 19, 2005 ",18,['Portugal'],Portugal,,CF,"1,83",-
78,Mauro Couto,Striker,Left Winger,"Nov 15, 2005 ",18,['Portugal'],Portugal,Paredes,RW,"1,73",€200k
,Miguel Cunha,Striker,Left Winger,"Feb 28, 2005 ",19,['Portugal'],Portugal,Porto,RW,"1,70",-
21,Dani Fernandes,Striker,Left Winger,"Apr 1, 2005 ",19,['Portugal'],Portugal,,,,-
11,Diamantino Ribeiro,Striker,Left Winger,"Feb 4, 2005 ",19,['Portugal'],Portugal,Almada,RW,"1,77",-
,Maiquel,Striker,Left Winger,"Jan 4, 2005 ",19,['Portugal'],Portugal,Lisboa,,"1,85",-
,Fábio Martins,Striker,Left Winger,"Jan 3, 2005 ",19,['Portugal'],Portugal,Barcelos,RW,,-
,Tiago Andrade,Striker,Left Winger,"Oct 21, 2005 ",18,['Portugal'],Portugal,Anadia,RW,"1,70",-
85,Ivan Lima,Striker,Left Winger,"Jan 13, 2005 ",19,"['Portugal', 'Sao Tome and Principe']",Portugal,Lisboa,RW   LM,"1,74",-
,Vasco Teixeira,Striker,Left Winger,"Jun 13, 2005 ",18,['Portugal'],Portugal,Barreiro,LM   LB,,-
