Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Rui Ferreira,Striker,Right Winger,"Oct 9, 2001 ",22,['Portugal'],Portugal,Braga,RB   LW,"1,76",-
70,Gonçalo Borges,Striker,Right Winger,"Mar 29, 2001 ",23,['Portugal'],Portugal,Lisboa,LW,"1,84",€3.00m
7,Mauro Rodrigues,Striker,Right Winger,"Apr 15, 2001 ",23,"['Guinea-Bissau', 'Portugal']",Portugal,Funchal,LW   CF,"1,78",€400k
7,Moisés Conceição,Striker,Right Winger,"Apr 13, 2001 ",23,['Portugal'],Portugal,,LW   CF,"1,73",€150k
47,Hugo Leite,Striker,Right Winger,"Mar 22, 2001 ",23,['Portugal'],Portugal,Aveiro,LW   LB,"1,80",-
,Calanca,Striker,Right Winger,"Dec 17, 2001 ",22,['Portugal'],Portugal,Ribeirão,LW   CF,"1,77",-
9,Miguel Domingues,Striker,Right Winger,"Feb 26, 2001 ",23,['Portugal'],Portugal,,,,-
15,Hugo Macedo,Striker,Right Winger,"Jan 16, 2001 ",23,['Portugal'],Portugal,,CF   RB,"1,81",-
,Rúben Mira,Striker,Right Winger,"Jul 15, 2001 ",22,['Portugal'],Portugal,,LW,"1,75",-
19,Nani Freitas,Striker,Right Winger,"Jun 20, 2001 ",23,['Portugal'],Portugal,,LW,"1,79",-
77,Eskimô,Striker,Right Winger,"Sep 14, 2001 ",22,['Portugal'],Portugal,,RB   LW,"1,71",-
34,João Ricardo,Striker,Right Winger,"Nov 2, 2001 ",22,['Portugal'],Portugal,Felgueiras,LW,"1,78",-
,Tiago Correia,Striker,Right Winger,"Jul 9, 2001 ",23,"['Portugal', 'Sao Tome and Principe']",Portugal,Setúbal,,"1,76",-
15,André Carvalho,Striker,Right Winger,"Jan 16, 2001 ",23,['Portugal'],Portugal,Leiria,LW   AM,"1,73",-
18,Joca,Striker,Right Winger,"Nov 18, 2001 ",22,['Portugal'],Portugal,Ponte de Lima,LW,"1,70",-
,Diogo Santos,Striker,Right Winger,"Jun 27, 2001 ",23,['Portugal'],Portugal,,LW,,-
,André Dias,Striker,Right Winger,"Jun 29, 2001 ",23,['Portugal'],Portugal,Vila Franca de Xira,LW   SS,"1,71",-
11,Bruno Falcão,Striker,Right Winger,"May 5, 2001 ",23,['Portugal'],Portugal,Aveiro,LW,"1,81",-
,Michel Teruel,Striker,Right Winger,"May 6, 2001 ",23,['Portugal'],Portugal,,,,-
17,Vieirinha,Striker,Right Winger,"May 26, 2001 ",23,['Portugal'],Portugal,Fátima,LW,"1,73",-
,Lucas Oliveira,Striker,Right Winger,"Jul 5, 2001 ",23,['Portugal'],Portugal,,LW,"1,80",-
,Ricardo Ferreira,Striker,Right Winger,"Dec 20, 2001 ",22,['Portugal'],Portugal,,RB   LW,"1,81",-
,Diogo Ferreira,Striker,Right Winger,"Sep 9, 2001 ",22,['Portugal'],Portugal,,LW   RB,"1,76",-
7,Ricardo Cardoso,Striker,Right Winger,"Sep 23, 2001 ",22,"['Sao Tome and Principe', 'Portugal']",Portugal,,CF   LW,"1,71",-
11,Hugo Nunes,Striker,Right Winger,"Mar 15, 2001 ",23,['Portugal'],Portugal,Póvoa de Lanhoso,AM   LW,"1,70",-
17,Afonso Sousa,Striker,Right Winger,"Aug 22, 2001 ",22,['Portugal'],Portugal,,LW,"1,75",-
,Gerson Cassamá,Striker,Right Winger,"Apr 7, 2001 ",23,"['Portugal', 'Guinea-Bissau']",Portugal,Moita,LW,"1,88",-
11,Mica Évora,Striker,Right Winger,"Jan 31, 2001 ",23,"['Portugal', 'Cape Verde']",Portugal,Barreiro,LW,"1,78",-
,Hugo Abreu,Striker,Right Winger,"Apr 6, 2001 ",23,['Portugal'],Portugal,Faro,RM   RB,"1,74",-
,André Ramalho,Striker,Right Winger,"Oct 30, 2001 ",22,['Portugal'],Portugal,,RB,"1,82",-
13,Henrique Botelho,Striker,Right Winger,"Dec 20, 2001 ",22,['Portugal'],Portugal,Porto Formoso,LW   RM,,-
17,Leandro Ferreira,Striker,Right Winger,"Aug 15, 2001 ",22,['Portugal'],Portugal,Águeda,LW,"1,67",-
9,Villa,Striker,Right Winger,"Jun 13, 2001 ",23,['Portugal'],Portugal,Esmoriz,LW   RB,"1,77",-
7,Cristiano,Striker,Right Winger,"Jul 22, 2001 ",22,['Portugal'],Portugal,,,,-
7,Calhoca,Striker,Right Winger,"Dec 20, 2001 ",22,['Portugal'],Portugal,,RM,"1,65",-
11,Aboubacar Miguel Touré,Striker,Right Winger,N/A ,23,['Portugal'],Portugal,Lissabon,LW,"1,71",-
,Fábio Garrido,Striker,Right Winger,"May 24, 2001","May 24, 2001",['Portugal'],Portugal,Lisboa,LW   CF,"1,77",-
10,Francisco Conceição,Striker,Right Winger,"Dec 14, 2002 ",21,['Portugal'],Portugal,Coimbra,LW,"1,70",€22.00m
,João Simões,Striker,Right Winger,"May 28, 2002 ",22,['Portugal'],Portugal,Valpaços,RM   RB,"1,65",€100k
11,Licas,Striker,Right Winger,"Sep 5, 2002 ",21,['Portugal'],Portugal,Évora,LW,"1,75",-
17,João Silva,Striker,Right Winger,"Nov 16, 2002 ",21,['Portugal'],Portugal,,LW   CF,,-
11,Rúben Borges,Striker,Right Winger,"Apr 2, 2002 ",22,['Portugal'],Portugal,,,,-
8,Diogo Correia,Striker,Right Winger,"Oct 10, 2002 ",21,['Portugal'],Portugal,,LW,,-
2,Guilherme Gomes,Striker,Right Winger,"Jan 28, 2002 ",22,['Portugal'],Portugal,Lisboa,LW   RM,"1,79",-
77,Diogo Ismail,Striker,Right Winger,"Apr 2, 2002 ",22,['Portugal'],Portugal,,LW   CF,"1,68",-
79,Paulinho,Striker,Right Winger,"Jul 2, 2002 ",22,['Portugal'],Portugal,Idanha-a-Nova,,"1,76",-
72,Smary Piedade,Striker,Right Winger,"Jan 14, 2002 ",22,"['Portugal', 'Angola']",Portugal,,LW,"1,71",-
21,Tiago Figueiredo,Striker,Right Winger,"May 17, 2002 ",22,['Portugal'],Portugal,Sátão,LW   CF,,-
15,Gonçalo Vidazinha,Striker,Right Winger,"Aug 13, 2002 ",21,['Portugal'],Portugal,Vila Real,AM   LW,"1,75",-
9,Rodrigo Nogueira,Striker,Right Winger,"Sep 20, 2002 ",21,['Portugal'],Portugal,Leiria,LW,"1,71",-
77,Gerson Sousa,Striker,Right Winger,"May 10, 2002 ",22,"['Portugal', 'Angola']",Portugal,Lagos,LW   CF,"1,78",€1.30m
,Rafael Moreira,Striker,Right Winger,"Apr 5, 2002 ",22,"['Portugal', 'Cape Verde']",Portugal,Lisboa,LW,"1,83",€100k
,Katurra,Striker,Right Winger,"Nov 14, 2002 ",21,['Portugal'],Portugal,Fafe,LW,,-
11,João Sousa,Striker,Right Winger,"Jan 27, 2002 ",22,['Portugal'],Portugal,,RB   LW,"1,75",-
9,Pedro da Silva,Striker,Right Winger,"Jul 27, 2002 ",21,['Portugal'],Portugal,Vila Nova de Famalicão,LW,"1,74",-
,Alexandre Henriques,Striker,Right Winger,"Oct 3, 2002 ",21,['Portugal'],Portugal,Lisboa,LW,"1,69",-
25,Edu Leal,Striker,Right Winger,"Sep 13, 2002 ",21,['Portugal'],Portugal,Rebordosa,LW,"1,75",-
7,Vasquinho,Striker,Right Winger,"Jan 27, 2002 ",22,['Portugal'],Portugal,,LW   RM,"1,74",-
9,Luís Arada,Striker,Right Winger,"Jul 23, 2002 ",21,['Portugal'],Portugal,,AM   CF,"1,76",-
,André Azevedo,Striker,Right Winger,"Jul 16, 2002 ",21,['Portugal'],Portugal,Trofa,RM   LW,"1,74",-
,Tino,Striker,Right Winger,"Jan 3, 2002 ",22,"['Portugal', 'Angola']",Portugal,Lisboa,LW,"1,79",-
,Etson Mendes,Striker,Right Winger,"Jul 9, 2002 ",22,"['Cape Verde', 'Portugal']",Portugal,,,,-
20,Bernardo Garcia,Striker,Right Winger,"Jul 28, 2002 ",21,['Portugal'],Portugal,,,,-
,Gonçalo Brandão,Striker,Right Winger,"Apr 26, 2002 ",22,['Portugal'],Portugal,Braga,LW,"1,75",-
,Joel Mendes,Striker,Right Winger,"Sep 10, 2002 ",21,['Portugal'],Portugal,,LW,"1,80",-
,João Bartolomeu,Striker,Right Winger,"May 7, 2002 ",22,['Portugal'],Portugal,Angra do Heroísmo,LW,,-
,Rúben Marques,Striker,Right Winger,"Sep 20, 2002 ",21,['Portugal'],Portugal,Coimbra,CF,"1,74",-
7,Tomás Correia,Striker,Right Winger,"Jul 12, 2002 ",21,['Portugal'],Portugal,,LW,"1,77",-
,Tomás Silva,Striker,Right Winger,"Jan 15, 2002 ",22,['Portugal'],Portugal,Ramalde,LW,"1,76",-
,Mauro Ribeiro,Striker,Right Winger,"Oct 4, 2002 ",21,['Portugal'],Portugal,Penafiel,LW,"1,75",-
,Gonçalo Rodrigues,Striker,Right Winger,"Sep 26, 2002 ",21,['Portugal'],Portugal,Funchal,LW   CF,"1,78",-
,André Liberal,Striker,Right Winger,"Aug 2, 2002 ",21,['Portugal'],Portugal,,CF   SS,"1,81",-
26,Manuel Alves,Striker,Right Winger,"Apr 26, 2002 ",22,['Portugal'],Portugal,Porto,LW,"1,77",-
70,João Sampaio,Striker,Right Winger,"Jan 30, 2002 ",22,['Portugal'],Portugal,Vila Nova de Famalicão,,"1,64",-
80,Pedro Santos,Striker,Right Winger,"Feb 10, 2003 ",21,['Portugal'],Portugal,Santa Maria da Feira,LW   AM,"1,78",€1.70m
22,Diogo Fernandes,Striker,Right Winger,"Jun 21, 2003 ",21,['Portugal'],Portugal,,,"1,82",-
22,Daniel Semedo,Striker,Right Winger,"May 5, 2003 ",21,['Portugal'],Portugal,Lisboa,LW,,-
11,Kevin Silva,Striker,Right Winger,"Apr 2, 2003 ",21,['Portugal'],Portugal,Horta,,,-
,Guga,Striker,Right Winger,"May 25, 2003 ",21,['Portugal'],Portugal,Espinho,LW   CF,,-
,João Laureano,Striker,Right Winger,"May 7, 2003 ",21,['Portugal'],Portugal,,LW,,-
18,Diogo Oliveira,Striker,Right Winger,"Mar 19, 2003 ",21,['Portugal'],Portugal,Porto,LW,"1,78",-
35,João Rianço,Striker,Right Winger,"May 23, 2003 ",21,['Portugal'],Portugal,Viseu,LW,"1,75",-
9,Gui Nunes,Striker,Right Winger,"Feb 8, 2003 ",21,['Portugal'],Portugal,Tomar,LW,"1,65",-
88,Ricardo Teixeira,Striker,Right Winger,"Jan 3, 2003 ",21,['Portugal'],Portugal,Funchal,AM   LW,"1,74",-
,Diogo Rodrigues,Striker,Right Winger,"Dec 9, 2003 ",20,['Portugal'],Portugal,Odivelas,CF   LW,"1,74",-
10,Diogo Dias,Striker,Right Winger,"Dec 11, 2003 ",20,['Portugal'],Portugal,Matosinhos,LW,"1,83",-
30,André Candeias,Striker,Right Winger,"Jan 20, 2003 ",21,['Portugal'],Portugal,Faro,SS   LW,"1,76",-
11,João Diamantino,Striker,Right Winger,"Sep 16, 2003 ",20,['Portugal'],Portugal,Gouveia,LW,"1,72",-
19,João Riça,Striker,Right Winger,"Feb 19, 2003 ",21,['Portugal'],Portugal,Albufeira,LW,,-
11,Paulo Rodrigues,Striker,Right Winger,"Dec 21, 2003 ",20,['Portugal'],Portugal,,LW,"1,82",-
22,Kiko,Striker,Right Winger,"Aug 26, 2003 ",20,['Portugal'],Portugal,Vagos,,"1,76",-
,Pedro Caldeira,Striker,Right Winger,"Jan 7, 2003 ",21,['Portugal'],Portugal,Montemor-o-Velho,LW,"1,71",-
,Gui Lólis,Striker,Right Winger,"Apr 30, 2003 ",21,['Portugal'],Portugal,Vinhais,,,-
17,Kiano Mendonça,Striker,Right Winger,"Jul 2, 2003 ",21,['Portugal'],Portugal,,,,-
17,Diogo Sequeira,Striker,Right Winger,"Sep 17, 2003 ",20,['Portugal'],Portugal,Setúbal,LW   RB,"1,77",-
,Rafa Teixeira,Striker,Right Winger,"Dec 26, 2003 ",20,['Portugal'],Portugal,Maia,LW,"1,80",-
76,Gui Alves,Striker,Right Winger,"Mar 24, 2003 ",21,['Portugal'],Portugal,,LW,"1,78",-
,Rodri,Striker,Right Winger,"Oct 25, 2003 ",20,['Portugal'],Portugal,Lisboa,AM   LW,"1,79",-
27,João Silva,Striker,Right Winger,"Oct 22, 2003 ",20,['Portugal'],Portugal,,AM   LW,"1,75",-
77,Rúben Marques,Striker,Right Winger,"Mar 1, 2003 ",21,['Portugal'],Portugal,Porto,RB   LW,"1,78",-
,Tigas,Striker,Right Winger,"Oct 4, 2003 ",20,['Portugal'],Portugal,Santarém,LW,"1,69",-
,Diogo,Striker,Right Winger,"Jan 1, 2003 ",21,['Andorra'],Portugal,Porto,CF,,-
18,André Silva,Striker,Right Winger,"Mar 18, 2003 ",21,['Portugal'],Portugal,Águeda,CF,"1,83",-
,Guilherme Pio,Striker,Right Winger,"Sep 22, 2003 ",20,['Portugal'],Portugal,Portimão,CF,"1,77",-
,Diogo Morim,Striker,Right Winger,"Apr 9, 2003 ",21,['Portugal'],Portugal,Vila do Conde,RB   LW,"1,84",-
,Daniel Silva,Striker,Right Winger,"May 4, 2003 ",21,['Portugal'],Portugal,Funchal,LW   CF,"1,62",-
20,Renato Marques,Striker,Right Winger,"Mar 10, 2003 ",21,['Portugal'],Portugal,,,,-
11,João Maga,Striker,Right Winger,"Jan 10, 2003 ",21,['Portugal'],Portugal,Matosinhos,RM   LW,"1,70",-
21,Precatado,Striker,Right Winger,"Dec 6, 2004 ",19,['Portugal'],Portugal,Lousã,LW,"1,74",€300k
,Gabriel Carvalho,Striker,Right Winger,"Jan 11, 2004 ",20,['Portugal'],Portugal,Porto,LW,"1,82",€100k
76,David Gesteiro,Striker,Right Winger,"Jun 2, 2004 ",20,['Portugal'],Portugal,,RM   RB,,-
87,Ricardo Libório,Striker,Right Winger,"May 22, 2004 ",20,['Portugal'],Portugal,Vila Nova de Famalicão,LW,"1,70",-
18,João Pacheco,Striker,Right Winger,"Jan 20, 2004 ",20,['Portugal'],Portugal,,LW,"1,74",-
11,Afonso Freitas,Striker,Right Winger,"Jul 18, 2004 ",19,['Portugal'],Portugal,Funchal,LW,,-
27,Ricardo Fevereiro,Striker,Right Winger,"Aug 17, 2004 ",19,['Portugal'],Portugal,,LW,"1,78",-
,Ricardo Ribeiro,Striker,Right Winger,"Jan 21, 2004 ",20,['Portugal'],Portugal,Portimão,AM   LW,,-
25,Nuno Cortes,Striker,Right Winger,"May 15, 2004 ",20,['Portugal'],Portugal,,,,-
,Tomás Esteves,Striker,Right Winger,"Feb 14, 2004 ",20,['Portugal'],Portugal,Fratel,,"1,76",-
17,André Saião,Striker,Right Winger,"Aug 24, 2004 ",19,['Portugal'],Portugal,,AM,,-
70,Simão Duarte,Striker,Right Winger,"Jan 8, 2004 ",20,['Portugal'],Portugal,Almeirim,LW,"1,75",-
,Hélder Silva,Striker,Right Winger,"Dec 9, 2004 ",19,['Portugal'],Portugal,Trofa,LW   RB,"1,70",-
22,Xiko Gomes,Striker,Right Winger,"Apr 14, 2004 ",20,"['Portugal', 'Venezuela']",Portugal,Funchal,LW,"1,75",€200k
,Rúben Fernandes,Striker,Right Winger,"Dec 26, 2004 ",19,['Portugal'],Portugal,Coimbra,LW   CF,"1,75",€10k
,Francisco Martim,Striker,Right Winger,"Dec 12, 2004 ",19,['Portugal'],Portugal,Amarante,AM   LW,"1,75",-
17,Gonçalo Alves,Striker,Right Winger,"Nov 16, 2004 ",19,['Portugal'],Portugal,Paços de Ferreira,RB,"1,85",-
17,Peixinho,Striker,Right Winger,"May 23, 2004 ",20,['Portugal'],Portugal,Gondomar,SS   LW,"1,85",-
,Raúl Henriques,Striker,Right Winger,"Oct 27, 2004 ",19,['Portugal'],Portugal,,AM   CM,"1,75",-
11,Guilherme Vaz Pinto,Striker,Right Winger,"Aug 11, 2004 ",19,['Portugal'],Portugal,Penalva do Castelo,RB   LW,"1,72",-
7,Duarte Bonito,Striker,Right Winger,"Oct 22, 2004 ",19,['Portugal'],Portugal,Barreiro,LW,"1,72",-
,Renato Damas,Striker,Right Winger,"Aug 28, 2004 ",19,['Portugal'],Portugal,,LW,"1,82",-
70,Mordomo,Striker,Right Winger,"Dec 8, 2004 ",19,"['Portugal', 'Brazil']",Portugal,Funchal,LW,"1,81",-
30,Diogo Marques,Striker,Right Winger,"Jun 18, 2004 ",20,['Portugal'],Portugal,Beja,LW,"1,69",-
,Afonso Reis,Striker,Right Winger,"Mar 23, 2004 ",20,['Portugal'],Portugal,Vila Real de Santo António,CF   SS,"1,70",-
11,Tiago Pinheiro,Striker,Right Winger,"Jan 15, 2004 ",20,['Portugal'],Portugal,Guimarães,CF,"1,85",-
17,Geovani Muanza,Striker,Right Winger,"Feb 3, 2004 ",20,"['Portugal', 'Angola']",Portugal,Almada,LW,"1,70",-
8,Gonçalo Castro,Striker,Right Winger,"May 8, 2004 ",20,['Portugal'],Portugal,,,,-
,Ricardo Nóbrega,Striker,Right Winger,"Mar 13, 2004 ",20,['Portugal'],Portugal,Funchal,LW,"1,70",-
,Kiko,Striker,Right Winger,"Sep 10, 2004 ",19,['Portugal'],Portugal,Guimarães,RB,,-
71,Roka,Striker,Right Winger,"Jan 28, 2004 ",20,['Portugal'],Portugal,Espinho,LW,"1,70",-
77,Edu Santos,Striker,Right Winger,"Apr 13, 2004 ",20,['Portugal'],Portugal,Santa Maria da Feira,LW,,-
,André Cunha,Striker,Right Winger,"Nov 29, 2005 ",18,['Portugal'],Portugal,Ponta Delgada,LW,"1,73",-
19,Pedro Vergueiro,Striker,Right Winger,"Apr 10, 2005 ",19,['Portugal'],Portugal,Mirandela,LW,,-
,Sérgio Pendão,Striker,Right Winger,"Feb 8, 2005 ",19,['Portugal'],Portugal,Barreiro,LW,"1,80",-
,Lourenço Teixeira,Striker,Right Winger,"Mar 14, 2005 ",19,['Portugal'],Portugal,Beja,LW,"1,75",-
,Rúben Semedo,Striker,Right Winger,"Jun 2, 2005 ",19,['Portugal'],Portugal,Coimbra,,"1,78",-
67,Rodrigo Rêgo,Striker,Right Winger,"Jan 3, 2005 ",19,['Portugal'],Portugal,Aveiro,LW,"1,73",-
,Fernando Ferreira,Striker,Right Winger,"Feb 1, 2005 ",19,['Portugal'],Portugal,Vila do Conde,,,-
,Rúben Lopes,Striker,Right Winger,"Jun 6, 2005 ",19,['Portugal'],Portugal,Guimarães,,"1,77",-
,Adam Aouissi,Striker,Right Winger,"Apr 11, 2005 ",19,['Portugal'],Portugal,,,"1,70",-
11,Pedro Matos,Striker,Right Winger,"Oct 27, 2005 ",18,['Portugal'],Portugal,,LW,,-
,Duarte Gil,Striker,Right Winger,"Mar 7, 2005 ",19,['Portugal'],Portugal,Figueira da Foz,LW,,-
77,Gonçalo Malheiros,Striker,Right Winger,"Mar 16, 2005 ",19,['Portugal'],Portugal,Arouca,LW,,-
,Rúben Furtado,Striker,Right Winger,"Dec 1, 2005 ",18,['Portugal'],Portugal,,LW,,-
,Carlos Meotti,Striker,Right Winger,"Jun 28, 2005 ",19,"['Portugal', 'Brazil']",Portugal,,LW   AM,"1,82",-
11,Pedro Sanca,Striker,Right Winger,"Mar 26, 2005 ",19,['Portugal'],Portugal,,LW   AM,"1,82",-
