Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
3,Amadeu,Defender,Centre-Back,"Jan 28, 1995 ",29,['Portugal'],Portugal,Paredes,RB,"1,88",-
5,Vini,Defender,Centre-Back,"Jan 24, 1995 ",29,['Portugal'],Portugal,Póvoa de Varzim,,"1,92",-
72,Joel da Mata,Defender,Centre-Back,"Sep 4, 1995 ",28,['Portugal'],Portugal,Massarelos,,,-
,Sandro Costa,Defender,Centre-Back,"Sep 23, 1995 ",28,['Portugal'],Portugal,Barcelos,RB,"1,86",-
,André Ribeiro,Defender,Centre-Back,"Mar 27, 1995 ",29,['Portugal'],Portugal,Valongo,,"1,80",-
4,Bruno Wilson,Defender,Centre-Back,"Dec 27, 1996 ",27,['Portugal'],Portugal,Lisboa,,"1,92",€900k
3,Sandro Embaló,Defender,Centre-Back,"May 1, 1996 ",27,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,LB   DM,"1,90",€200k
26,Miguel Campos,Defender,Centre-Back,"Aug 19, 1996 ",27,['Portugal'],Portugal,Fermentelos,DM,"1,88",€150k
30,Paulo Ribeiro,Defender,Centre-Back,"Apr 27, 1996 ",27,['Portugal'],Portugal,Castelo Branco,,"1,82",-
13,João Oliveira,Defender,Centre-Back,"Nov 3, 1996 ",27,['Portugal'],Portugal,Foz do Sousa,,,-
25,Tiago Campos,Defender,Centre-Back,"Jul 25, 1996 ",27,['Portugal'],Portugal,Faro,DM,"1,82",-
4,Rodrigo Neves,Defender,Centre-Back,"Sep 23, 1996 ",27,['Portugal'],Portugal,,CM,"1,84",-
,Fontes,Defender,Centre-Back,"Apr 9, 1996 ",28,['Portugal'],Portugal,Barreiro,,"1,92",-
29,Miguel Vinagre,Defender,Centre-Back,"Nov 29, 1996 ",27,['Portugal'],Portugal,Cantanhede,DM,"1,84",-
,Márcio Oliveira,Defender,Centre-Back,"Dec 27, 1996 ",27,['Portugal'],Portugal,Póvoa de Lanhoso,DM,"1,85",-
15,Álvaro Dias,Defender,Centre-Back,"Aug 2, 1996 ",27,['Portugal'],Portugal,Santo Tirso,DM,"1,90",-
22,Nuno Ramos,Defender,Centre-Back,"Jan 11, 1996 ",28,['Portugal'],Portugal,Póvoa de Varzim,DM,"1,82",-
,César Crista,Defender,Centre-Back,"May 2, 1996 ",27,['Portugal'],Portugal,Massarelos,DM,"1,95",-
6,Ivanildo Fernandes,Defender,Centre-Back,"Mar 26, 1996 ",28,"['Cape Verde', 'Portugal']",Portugal,Amadora,,"1,94",€400k
20,Diogo Verdasca,Defender,Centre-Back,"Oct 26, 1996 ",27,['Portugal'],Portugal,Porto,,"1,85",€200k
18,Bruno Duarte,Defender,Centre-Back,"Apr 9, 1996 ",28,['Portugal'],Portugal,Vila Nova de Gaia,LB,"1,81",-
4,Janita,Defender,Centre-Back,"Mar 28, 1996 ",28,['Portugal'],Portugal,Barreiro,,"1,80",-
5,Marco Mira,Defender,Centre-Back,"Jun 17, 1996 ",27,['Portugal'],Portugal,,,,-
4,Daniel Magá,Defender,Centre-Back,"Oct 3, 1996 ",27,['Portugal'],Portugal,,,,-
3,Álvaro Rodrigues,Defender,Centre-Back,"Jan 13, 1996 ",28,['Portugal'],Portugal,Funchal,,"1,80",-
5,Simão Freitas,Defender,Centre-Back,"Mar 28, 1996 ",28,['Portugal'],Portugal,São Martinho de Anta,,,-
26,Martim Fonseca,Defender,Centre-Back,"Aug 3, 1996 ",27,['Portugal'],Portugal,Lisboa,DM,"1,90",-
6,João Hilário,Defender,Centre-Back,"Oct 18, 1996 ",27,['Portugal'],Portugal,Almada,DM,"1,85",-
3,Cajarana,Defender,Centre-Back,"Dec 26, 1996 ",27,['Portugal'],Portugal,Cartaxo,LB,"1,75",-
,Rodrigo Dias,Defender,Centre-Back,"Feb 10, 1996 ",28,['Portugal'],Portugal,Gondomar,,"1,89",-
22,Pedro Machado,Defender,Centre-Back,"Jun 22, 1996 ",27,['Portugal'],Portugal,Amadora,,"1,94",-
,Guilherme Manso,Defender,Centre-Back,"Feb 21, 1996 ",28,['Portugal'],Portugal,Oeiras,RB,"1,88",-
13,Carlos Mendes,Defender,Centre-Back,"Jan 5, 1996 ",28,['Portugal'],Portugal,Amarante,RB,"1,84",-
,André Matos,Defender,Centre-Back,"Jul 11, 1996 ",27,['Portugal'],Portugal,Évora,DM,"1,87",-
,Francisco Ferreira,Defender,Centre-Back,"May 19, 1996 ",27,['Portugal'],Portugal,Porto,,"1,91",-
,André Gomes,Defender,Centre-Back,"Jan 1, 1996 ",28,['Portugal'],Portugal,Vila Nova de Famalicão,RB,,-
,Pedro Rochate,Defender,Centre-Back,"Feb 19, 1996 ",28,['Portugal'],Portugal,Portimão,DM,"1,80",-
,Fred Correia,Defender,Centre-Back,"Feb 11, 1996 ",28,['Portugal'],Portugal,Lisboa,DM,"1,72",-
5,Eliezer Correia Cá,Defender,Centre-Back,"Feb 6, 1996 ",28,"['Guinea', 'Portugal']",Portugal,,DM   CM,"1,89",-
,João Aragão,Defender,Centre-Back,"Apr 25, 1996 ",27,['Portugal'],Portugal,Ponta Delgada,,"1,86",-
33,Luís Pimenta,Defender,Centre-Back,"Nov 1, 1996 ",27,['Portugal'],Portugal,Ponte de Lima,DM   RB,"1,80",-
32,Pedro Santos,Defender,Centre-Back,"Jan 18, 1996 ",28,['Portugal'],Portugal,Estarreja,,"1,86",-
,Hugo Meira,Defender,Centre-Back,"Mar 13, 1996 ",28,['Portugal'],Portugal,Oeiras,LB,"1,87",-
26,Tuca,Defender,Centre-Back,"Mar 8, 1996 ",28,['Portugal'],Portugal,Mondim de Basto,,"1,93",-
14,João Gomes,Defender,Centre-Back,"Jul 29, 1996 ",27,['Portugal'],Portugal,Lisboa,LB,"1,85",-
2,Pedro Caeiro,Defender,Centre-Back,"Jan 20, 1996 ",28,['Portugal'],Portugal,Faro,,"1,84",-
6,Benny,Defender,Centre-Back,"Apr 14, 1996 ",27,['Portugal'],Portugal,Leiria,DM,"1,92",-
,Joshua,Defender,Centre-Back,"Sep 25, 1996 ",27,['Portugal'],Portugal,Vila Franca de Xira,DM   CM,"1,87",-
,Carlos Pereira,Defender,Centre-Back,"Oct 30, 1996 ",27,['Portugal'],Portugal,Lousada,DM   CM,"1,85",-
,Paulo Bessa,Defender,Centre-Back,"May 16, 1996 ",27,['Portugal'],Portugal,Amarante,,"1,94",-
,Diogo Nunes,Defender,Centre-Back,"Nov 10, 1996 ",27,['Portugal'],Portugal,Matosinhos,LB,"1,86",-
28,João Cunha,Defender,Centre-Back,"Feb 4, 1996 ",28,['Portugal'],Portugal,Valongo,,"1,83",-
4,Luís Magolo,Defender,Centre-Back,"Mar 30, 1996 ",28,['Portugal'],Portugal,Rio Meão,DM   RB,"1,80",-
,Breno,Defender,Centre-Back,"Oct 27, 1996 ",27,['Portugal'],Portugal,São Miguel,RB   DM,"1,78",-
4,Ricardo Carvalho,Defender,Centre-Back,"Mar 6, 1996 ",28,['Portugal'],Portugal,Santo Tirso,,"1,88",-
,João Lima,Defender,Centre-Back,"Jun 23, 1996 ",27,['Portugal'],Portugal,Matosinhos,DM   RB,"1,83",-
3,Rúben Dias,Defender,Centre-Back,"May 14, 1997 ",26,['Portugal'],Portugal,Amadora,,"1,87",€80.00m
97,Zé Pedro,Defender,Centre-Back,"Jun 6, 1997 ",26,['Portugal'],Portugal,Guimarães,,"1,87",€1.50m
13,Guilherme Ramos,Defender,Centre-Back,"Aug 11, 1997 ",26,['Portugal'],Portugal,Lisboa,RB,"1,91",€1.20m
4,Pedro Pacheco,Defender,Centre-Back,"Jan 27, 1997 ",27,"['Portugal', 'Switzerland']",Portugal,Paredes,DM,"1,89",€550k
25,Rodrigo Escoval,Defender,Centre-Back,"May 8, 1997 ",26,['Portugal'],Portugal,Lisboa,RB,"1,88",€500k
17,Simão Martins,Defender,Centre-Back,"Sep 12, 1997 ",26,['Portugal'],Portugal,Vila Real,LB   LM,"1,87",€300k
,Ricardo Moreira,Defender,Centre-Back,"Jan 22, 1997 ",27,['Portugal'],Portugal,Vila Nova de Gaia,,,-
,Alexis Semedo,Defender,Centre-Back,"Jan 11, 1997 ",27,"['Portugal', 'Cape Verde']",Portugal,Lisboa,RB,"1,85",-
23,Mica Simão,Defender,Centre-Back,"Feb 8, 1997 ",27,['Portugal'],Portugal,Lisboa,,"1,87",-
27,Ulisses Santos,Defender,Centre-Back,"Apr 23, 1997 ",26,['Portugal'],Portugal,,LB,"1,84",-
3,Robson Ricardo,Defender,Centre-Back,"May 12, 1997 ",26,"['Portugal', 'Brazil']",Portugal,Setúbal,DM,"1,91",-
3,Luís Marcelino,Defender,Centre-Back,"May 4, 1997 ",26,['Portugal'],Portugal,Lisboa,,"1,86",-
,Hélder Cruz,Defender,Centre-Back,"Jan 7, 1997 ",27,['Portugal'],Portugal,Vila Nova de Gaia,,,-
44,Jorge Fernandes,Defender,Centre-Back,"Apr 2, 1997 ",27,['Portugal'],Portugal,Braga,,"1,91",€1.80m
97,Ferro,Defender,Centre-Back,"Mar 26, 1997 ",27,['Portugal'],Portugal,Oliveira de Azeméis,,"1,91",€1.50m
3,André Duarte,Defender,Centre-Back,"Sep 12, 1997 ",26,['Portugal'],Portugal,Sacavém,,"1,95",€1.00m
76,Filipe Almeida,Defender,Centre-Back,"Jul 5, 1997 ",26,['Portugal'],Portugal,Vila Nova de Famalicão,DM,"1,84",€500k
26,Tahar Ahmed El Khalej,Defender,Centre-Back,"Nov 4, 1997 ",26,"['Morocco', 'Portugal']",Portugal,Lisboa,,"1,91",€450k
13,Pedro Gaio,Defender,Centre-Back,"Aug 7, 1997 ",26,['Portugal'],Portugal,Leiria,DM,"1,86",€50k
94,Pedro Pinto,Defender,Centre-Back,"Apr 9, 1997 ",27,['Portugal'],Portugal,,CM,,-
55,Danilo Monteiro,Defender,Centre-Back,"Apr 23, 1997 ",26,['Portugal'],Portugal,,,"1,86",-
,Jarimba,Defender,Centre-Back,"Feb 12, 1997 ",27,['Portugal'],Portugal,Funchal,DM   CM,"1,80",-
27,Miguel Sousa,Defender,Centre-Back,"Jun 18, 1997 ",26,['Portugal'],Portugal,Porto,RB,"1,85",-
3,Zé Ricardo,Defender,Centre-Back,"Sep 9, 1997 ",26,"['Portugal', 'Cape Verde']",Portugal,Marinha Grande,,"1,82",-
31,Guilherme Pereira,Defender,Centre-Back,"Apr 10, 1997 ",26,['Portugal'],Portugal,Faro,,"1,94",-
,Alfredo Martins,Defender,Centre-Back,"Jan 1, 1997 ",27,['Portugal'],Portugal,Chaves,,,-
27,Kiko,Defender,Centre-Back,"Mar 3, 1997 ",27,['Portugal'],Portugal,Braga,,"1,77",-
,Marco Gomes,Defender,Centre-Back,"Mar 22, 1997 ",27,['Portugal'],Portugal,Lisboa,,"1,85",-
,João Lobo,Defender,Centre-Back,"Feb 18, 1997 ",27,['Portugal'],Portugal,Loulé,,"1,90",-
,Filipe Fraga,Defender,Centre-Back,"Sep 29, 1997 ",26,['Portugal'],Portugal,Cinfães,DM,"1,84",-
49,José Areias,Defender,Centre-Back,"Mar 2, 1997 ",27,['Portugal'],Portugal,Guimarães,,"1,84",-
3,Tiago Letras,Defender,Centre-Back,"May 31, 1997 ",26,['Portugal'],Portugal,Barcelos,,"1,85",-
4,João David,Defender,Centre-Back,"Jul 18, 1997 ",26,['Portugal'],Portugal,Lousã,,"1,84",-
18,Rafa,Defender,Centre-Back,"Jul 18, 1997 ",26,['Portugal'],Portugal,Vila Real,,"1,90",-
,Nuno Marinho,Defender,Centre-Back,"Apr 12, 1997 ",26,['Portugal'],Portugal,Amarante,,,-
6,Diogo Reis,Defender,Centre-Back,"Jul 25, 1997 ",26,"['Portugal', 'Switzerland']",Portugal,Mealhada,RM   DM,,-
,Hugo Ribeiro,Defender,Centre-Back,"Jan 14, 1997 ",27,['Portugal'],Portugal,Coimbra,,"1,85",-
13,Diogo Bianchi,Defender,Centre-Back,"Apr 11, 1997 ",26,['Portugal'],Portugal,Paredes,,"1,91",-
3,Bruno Pereira,Defender,Centre-Back,"Jul 18, 1997 ",26,['Portugal'],Portugal,Vila Nova de Gaia,,"1,85",-
22,Carlos Rocha,Defender,Centre-Back,"Oct 22, 1997 ",26,['Portugal'],Portugal,Póvoa de Lanhoso,LB,"1,90",-
,Rafa,Defender,Centre-Back,"Feb 14, 1997 ",27,['Portugal'],Portugal,Guimaraes,,"1,91",-
2,Miguel Artur,Defender,Centre-Back,"Dec 23, 1997 ",26,"['Portugal', 'Angola']",Portugal,Sintra,,"1,89",-
,David Sousa,Defender,Centre-Back,"Aug 19, 1997 ",26,['Portugal'],Portugal,Paços de Ferreira,,,-
,Rogério Galandim,Defender,Centre-Back,"Jan 2, 1997 ",27,['Portugal'],Portugal,Évora,DM,,-
,Paulo Vasconcelos,Defender,Centre-Back,"Jul 2, 1997 ",26,['Portugal'],Portugal,Funchal,,"1,82",-
49,Fábio Gaião,Defender,Centre-Back,"May 20, 1997 ",26,['Portugal'],Portugal,Amora,CF,"1,86",-
23,Diogo Branco,Defender,Centre-Back,"Nov 17, 1997 ",26,['Portugal'],Portugal,Mafra,DM,"1,87",-
27,Miguel Matos,Defender,Centre-Back,"Jan 16, 1997 ",27,['Portugal'],Portugal,Alhos Vedros,,"1,82",-
33,Bruno Miranda,Defender,Centre-Back,"Jul 9, 1997 ",26,['Portugal'],Portugal,,,,-
,Fábio Vieira,Defender,Centre-Back,"Jul 1, 1997 ",26,['Portugal'],Portugal,Vizela,,"1,81",-
15,Dénis Martins,Defender,Centre-Back,"Jun 30, 1997 ",26,['Portugal'],Portugal,Leiria,SW,"1,85",-
3,Sandro Fonseca,Defender,Centre-Back,"May 3, 1997 ",26,['Portugal'],Portugal,Porto,RB   DM,"1,84",-
3,Rodrigo Borges,Defender,Centre-Back,"Aug 5, 1998 ",25,['Portugal'],Portugal,Braga,LB,"1,87",€400k
44,Rúben Pereira,Defender,Centre-Back,"Apr 19, 1998 ",25,['Portugal'],Portugal,Espinho,,"1,93",€325k
6,Leandro Teixeira,Defender,Centre-Back,"Apr 26, 1998 ",25,['Portugal'],Portugal,Penafiel,LB   DM,"1,86",€275k
11,Goncalo Vieira,Defender,Centre-Back,"Jan 31, 1998 ",26,['Portugal'],Portugal,Lisboa,DM,"1,87",€250k
,Kangming Zhu,Defender,Centre-Back,"Nov 17, 1998 ",25,"['China', 'Portugal']",Portugal,,RB   DM,"1,85",€75k
6,João da Silva,Defender,Centre-Back,"Feb 1, 1998 ",26,['Portugal'],Portugal,Coimbra,LB,"1,89",€50k
,João Mota,Defender,Centre-Back,"Jan 27, 1998 ",26,['Portugal'],Portugal,Vila do Conde,,"1,80",-
4,Diogo Oliveira,Defender,Centre-Back,"Nov 19, 1998 ",25,['Portugal'],Portugal,Santarém,DM,"1,94",-
24,João Gomes,Defender,Centre-Back,"Jul 3, 1998 ",25,['Portugal'],Portugal,Joane,,"1,82",-
,Diogo Pereira,Defender,Centre-Back,"Jul 22, 1998 ",25,['Portugal'],Portugal,Amarante,RB,"1,86",-
19,Marco Santos,Defender,Centre-Back,"Mar 30, 1998 ",26,['Portugal'],Portugal,,,"1,88",-
,Léo Dias,Defender,Centre-Back,"May 4, 1998 ",25,['Portugal'],Portugal,Póvoa de Varzim,,"1,97",-
3,Filipe Almeida,Defender,Centre-Back,"Sep 17, 1998 ",25,"['Portugal', 'Angola']",Portugal,Porto,RB,"1,85",-
4,Alex Figueiredo,Defender,Centre-Back,"Apr 8, 1998 ",26,['Portugal'],Portugal,Oeiras,,"1,80",€350k
26,João Batista,Defender,Centre-Back,"Apr 27, 1998 ",25,['Portugal'],Portugal,Paços de Ferreira,DM,"1,85",€300k
13,André Serra,Defender,Centre-Back,"Aug 26, 1998 ",25,['Portugal'],Portugal,Lisboa,,"1,86",€250k
30,João Queirós,Defender,Centre-Back,"Apr 22, 1998 ",25,['Portugal'],Portugal,Viana do Castelo,,"1,92",€200k
,Hélder Baldé,Defender,Centre-Back,"Aug 3, 1998 ",25,"['Portugal', 'Guinea-Bissau']",Portugal,Lisboa,DM,"1,96",€75k
,Bernardo Morgado,Defender,Centre-Back,"Mar 24, 1998 ",26,['Portugal'],Portugal,Setúbal,DM,"1,87",€50k
,Pedro Silva,Defender,Centre-Back,"Jun 8, 1998 ",25,['Portugal'],Portugal,,,"1,88",-
,Diogo Alves,Defender,Centre-Back,"Feb 13, 1998 ",26,['Portugal'],Portugal,,,,-
,João Tiago,Defender,Centre-Back,"Mar 11, 1998 ",26,['Portugal'],Portugal,Cascais,LB,"1,84",-
14,David Campos,Defender,Centre-Back,"Mar 22, 1998 ",26,['Portugal'],Portugal,,DM   CM,,-
6,Edu Marques,Defender,Centre-Back,"Jan 30, 1998 ",26,['Portugal'],Portugal,Albergaria-a-Velha,DM,,-
24,Pedro Parente,Defender,Centre-Back,"Jan 26, 1998 ",26,['Portugal'],Portugal,,,"1,75",-
,David Prata,Defender,Centre-Back,"Feb 21, 1998 ",26,['Portugal'],Portugal,Lisboa,,"1,90",-
4,Marco Fernandes,Defender,Centre-Back,"Jul 18, 1998 ",25,"['Portugal', 'Switzerland']",Portugal,Braga,,"1,86",-
6,Simão Júnior,Defender,Centre-Back,"Aug 29, 1998 ",25,"['Guinea-Bissau', 'Portugal']",Portugal,Cacém,,"1,93",-
,Duarte Coelho,Defender,Centre-Back,"May 5, 1998 ",25,['Portugal'],Portugal,Lisboa,,"1,88",-
26,Luís Breda,Defender,Centre-Back,"Jun 21, 1998 ",25,['Portugal'],Portugal,Aveiro,RB   DM,"1,84",-
,Miguel Rosário,Defender,Centre-Back,"Mar 17, 1998 ",26,['Portugal'],Portugal,Funchal,,"1,92",-
3,Jorge Leite,Defender,Centre-Back,"Jan 11, 1998 ",26,['Portugal'],Portugal,Vizela,,"1,85",-
4,Bruno Morais,Defender,Centre-Back,"Apr 8, 1998 ",26,['Portugal'],Portugal,Vila Nova de Famalicão,RB,"1,86",-
23,Leão,Defender,Centre-Back,"Mar 16, 1998 ",26,['Portugal'],Portugal,Viseu,RB,"1,86",-
,Bruno Jesus,Defender,Centre-Back,"Feb 8, 1998 ",26,['Portugal'],Portugal,Setúbal,RB,"1,86",-
,Hugo Moreira,Defender,Centre-Back,"Nov 9, 1998 ",25,['Portugal'],Portugal,Oliveira de Azeméis,,"1,90",-
34,Pedro Marques,Defender,Centre-Back,"Mar 18, 1998 ",26,['Portugal'],Portugal,Estarreja,,"1,83",-
,Wilson Costa,Defender,Centre-Back,"Jan 9, 1998 ",26,['Portugal'],Portugal,Gondomar,,"1,80",-
2,Jorge Rolo,Defender,Centre-Back,"Jun 14, 1998 ",25,['Portugal'],Portugal,,,"1,88",-
,Gonçalo Costa,Defender,Centre-Back,"Sep 19, 1998 ",25,['Portugal'],Portugal,Porto,,"1,78",-
,Pedro Neves,Defender,Centre-Back,"Jan 15, 1998 ",26,['Portugal'],Portugal,Maia,LB,"1,77",-
,Diogo Marques,Defender,Centre-Back,"Nov 28, 1998 ",25,['Portugal'],Portugal,Oeiras,,"1,88",-
15,Gonçalo Teixeira,Defender,Centre-Back,"Apr 29, 1998 ",25,['Portugal'],Portugal,Angra do Heroísmo,,"1,78",-
15,Jota Correia,Defender,Centre-Back,"May 27, 1998 ",25,['Portugal'],Portugal,Lisboa,RB,"1,86",-
,Henrique,Defender,Centre-Back,"Mar 6, 1998 ",26,['Portugal'],Portugal,Paredes,,"1,88",-
5,Tiago Palancha,Defender,Centre-Back,"Oct 1, 1998 ",25,['Portugal'],Portugal,Elvas,LB,"1,90",-
,Diogo Abdul,Defender,Centre-Back,"May 19, 1998 ",25,['Portugal'],Portugal,Viseu,,"1,90",-
3,Manuel Gomes,Defender,Centre-Back,"Apr 30, 1998 ",25,['Portugal'],Portugal,Santa Maria da Feira,DM,,-
13,Rodrigo Alírio,Defender,Centre-Back,"May 21, 1998 ",25,['Portugal'],Portugal,Funchal,DM,"1,90",-
,Miguel Lourenço,Defender,Centre-Back,"Apr 8, 1998 ",26,['Portugal'],Portugal,Vila Franca de Xira,,"1,82",-
5,Nuca,Defender,Centre-Back,"Jul 9, 1998 ",25,['Portugal'],Portugal,Braga,DM,"1,85",-
,Leandro Gomes,Defender,Centre-Back,"Jun 11, 1998 ",25,['Portugal'],Portugal,Mangualde,,,-
4,Diogo Leite,Defender,Centre-Back,"Jan 23, 1999 ",25,['Portugal'],Portugal,Porto,,"1,90",€15.00m
22,Filipe Relvas,Defender,Centre-Back,"Sep 20, 1999 ",24,['Portugal'],Portugal,Espinho,LB,"1,92",€3.50m
44,João Silva,Defender,Centre-Back,"Jan 14, 1999 ",25,['Portugal'],Portugal,Braga,,"1,87",€1.20m
2,Luís Silva,Defender,Centre-Back,"Feb 18, 1999 ",25,['Portugal'],Portugal,Oeiras,LB   RB,"1,86",€350k
15,Yassine El Khalej,Defender,Centre-Back,"Aug 2, 1999 ",24,"['Morocco', 'Portugal']",Portugal,Lisbon,,"1,90",€125k
,David dos Santos Lopes,Defender,Centre-Back,"Jul 12, 1999 ",24,['Portugal'],Portugal,Eixo,,"1,83",-
3,Marcos Pereira,Defender,Centre-Back,"Sep 15, 1999 ",24,['Portugal'],Portugal,,LB,"1,85",-
13,Pedro Ribeiro,Defender,Centre-Back,"Apr 16, 1999 ",24,['Portugal'],Portugal,,,"1,88",-
3,Ezy,Defender,Centre-Back,"Nov 2, 1999 ",24,['Portugal'],Portugal,,RB,"1,8",-
5,António Tavares,Defender,Centre-Back,"Sep 25, 1999 ",24,['Portugal'],Portugal,,,,-
6,Pedro Vieira,Defender,Centre-Back,"Aug 21, 1999 ",24,['Portugal'],Portugal,Cinfães,,,-
5,Edgar Gomes,Defender,Centre-Back,"Aug 20, 1999 ",24,['Portugal'],Portugal,Ponte da Barca,DM,"1,92",-
4,Hugo Duque,Defender,Centre-Back,"Mar 8, 1999 ",25,['Portugal'],Portugal,,,"1,82",-
16,David Carmo,Defender,Centre-Back,"Jul 19, 1999 ",24,"['Angola', 'Portugal']",Portugal,Aveiro,,"1,96",€12.00m
4,Tomás Ribeiro,Defender,Centre-Back,"Apr 30, 1999 ",24,['Portugal'],Portugal,Lisboa,LB,"1,85",€2.00m
2,Marian Huja,Defender,Centre-Back,"Aug 5, 1999 ",24,"['Portugal', 'Romania']",Portugal,Cacém,,"1,91",€650k
5,Diogo Queirós,Defender,Centre-Back,"Jan 5, 1999 ",25,['Portugal'],Portugal,Matosinhos,RB,"1,85",€300k
26,Diogo Brito,Defender,Centre-Back,"Jun 16, 1999 ",24,['Portugal'],Portugal,Viana do Castelo,,"1,90",€125k
49,Pedro Miranda,Defender,Centre-Back,"Sep 28, 1999 ",24,['Portugal'],Portugal,,,"1,94",-
4,Rodrigo Pedro,Defender,Centre-Back,"Feb 5, 1999 ",25,['Portugal'],Portugal,Lisboa,,"1,86",-
14,Dário Simas,Defender,Centre-Back,"Feb 13, 1999 ",25,['Portugal'],Portugal,,LB,,-
2,Luís Correia,Defender,Centre-Back,"Jul 9, 1999 ",24,['Portugal'],Portugal,,DM,,-
,João Borrego,Defender,Centre-Back,"Oct 1, 1999 ",24,['Portugal'],Portugal,Santiago do Cacém,,"1,87",-
66,Gil,Defender,Centre-Back,"Mar 26, 1999 ",25,['Portugal'],Portugal,Porto,,"1,85",-
4,Mauro Martins,Defender,Centre-Back,"Nov 4, 1999 ",24,['Portugal'],Portugal,,,"1,89",-
99,António Alves,Defender,Centre-Back,"May 4, 1999 ",24,['Portugal'],Portugal,Fão,LB,"1,84",-
51,Rúben Melo,Defender,Centre-Back,"Apr 21, 1999 ",24,['Portugal'],Portugal,,DM,"1,88",-
4,André Amores,Defender,Centre-Back,"Nov 30, 1999 ",24,['Portugal'],Portugal,Lagos,DM,"1,85",-
4,Tiago Coelho,Defender,Centre-Back,"Mar 8, 1999 ",25,['Portugal'],Portugal,Faro,DM,"1,82",-
,Luís Silva,Defender,Centre-Back,"Jul 19, 1999 ",24,['Portugal'],Portugal,Leiria,RB   DM,"1,76",-
18,Pedro Seguro,Defender,Centre-Back,"Jun 12, 1999 ",24,['Portugal'],Portugal,Lisboa,LB   DM,"1,72",-
14,Francisco Gomes,Defender,Centre-Back,"Jul 14, 1999 ",24,['Portugal'],Portugal,Lisboa,LB   DM,"1,87",-
40,Tiago Cavadas,Defender,Centre-Back,"Jan 27, 1999 ",25,['Portugal'],Portugal,Vila Nova de Gaia,,"1,83",-
,Diogo Seabra,Defender,Centre-Back,"Apr 30, 1999 ",24,['Portugal'],Portugal,Oeiras,,"1,94",-
,João Canadas,Defender,Centre-Back,"Apr 25, 1999 ",24,"['Portugal', 'Italy']",Portugal,Lisboa,DM,"1,86",-
13,Vasco Teixeira,Defender,Centre-Back,"Feb 23, 1999 ",25,['Portugal'],Portugal,Lisboa,DM,,-
,Vasco Leal,Defender,Centre-Back,"May 20, 1999 ",24,['Portugal'],Portugal,Sintra,,"1,84",-
4,Miguel Almeida,Defender,Centre-Back,"Jan 15, 1999 ",25,['Portugal'],Portugal,Braga,,"1,86",-
,Tiago Duarte,Defender,Centre-Back,"Jun 16, 1999 ",24,['Portugal'],Portugal,Setúbal,RB,"1,81",-
6,Diogo Vieira,Defender,Centre-Back,"Jan 24, 1999 ",25,['Portugal'],Portugal,Leiria,,"1,72",-
,Rui Sousa,Defender,Centre-Back,"May 16, 1999 ",24,['Portugal'],Portugal,Gondomar,,"1,93",-
,Diogo Lopes,Defender,Centre-Back,"Sep 12, 1999 ",24,['Portugal'],Portugal,Leça da Palmeira,,"1,91",-
,Luca Jokanović,Defender,Centre-Back,"Apr 24, 1999 ",24,"['Portugal', 'Serbia']",Portugal,Funchal,DM,"1,94",-
,Gonçalo Torres,Defender,Centre-Back,"Jul 14, 1999 ",24,['Portugal'],Portugal,Lourinhã,DM,,-
21,Rui Bruno,Defender,Centre-Back,"Jan 21, 1999 ",25,['Portugal'],Portugal,Vila Nova de Gaia,LB,"1,86",-
44,Gonçalo Silva,Defender,Centre-Back,"Jun 1, 1999 ",24,['Portugal'],Portugal,Póvoa de Varzim,RB   DM,"1,84",-
6,Diogo Marques,Defender,Centre-Back,"Jan 26, 1999 ",25,['Portugal'],Portugal,Loulé,,"1,91",-
3,Leo Sousa,Defender,Centre-Back,"Oct 31, 1999 ",24,['Portugal'],Portugal,Funchal,,"1,89",-
61,Obi,Defender,Centre-Back,"Jan 6, 1999 ",25,"['Portugal', 'Guinea-Bissau']",Portugal,Amadora,DM,"1,91",-
,Miguel Bowden,Defender,Centre-Back,"May 8, 1999 ",24,['Portugal'],Portugal,Lisboa,DM,"1,83",-
3,Simão,Defender,Centre-Back,"Apr 15, 1999 ",24,['Portugal'],Portugal,Mealhada,,"1,88",-
3,Cristiano Sousa,Defender,Centre-Back,"Feb 9, 1999 ",25,['Portugal'],Portugal,Funchal,DM,"1,86",-
,Zé Pedro,Defender,Centre-Back,"Oct 28, 1999 ",24,['Portugal'],Portugal,Vizela,,,-
6,André Alves,Defender,Centre-Back,"Apr 20, 1999 ",24,['Portugal'],Portugal,Guimarães,DM,"1,85",-
22,Tomás Loureiro,Defender,Centre-Back,"Jul 22, 1999 ",24,['Portugal'],Portugal,Lisboa,RB,"1,89",-
,Rui da Costa,Defender,Centre-Back,"Aug 19, 1999 ",24,['Portugal'],Portugal,Maia,DM,"1,87",-
,Tiago Dias,Defender,Centre-Back,"Mar 6, 1999 ",25,['Portugal'],Portugal,Matosinhos,,"1,91",-
14,João Santos,Defender,Centre-Back,"Nov 17, 1999 ",24,['Portugal'],Portugal,Almada,DM   RB,"1,83",-
2,Ricardo Costa,Defender,Centre-Back,"Sep 22, 1999 ",24,['Portugal'],Portugal,Penafiel,RB,"1,88",-
