Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Federico Prieto,Midfielder,Attacking Midfield,"Apr 12, 1996 ",28,['Spain'],Spain,Madrid,CM,,-
,Manu Jiménez,Midfielder,Attacking Midfield,"Dec 16, 1996 ",27,['Spain'],Spain,Badia del Vallés,,"1,74",-
,Carlos Puyi,Midfielder,Attacking Midfield,"Oct 31, 1996 ",27,['Spain'],Spain,Pozoblanco,CM,"1,80",-
,Carajito,Midfielder,Attacking Midfield,"Jun 23, 1996 ",28,['Spain'],Spain,Manilva,,"1,70",-
,Germán Ruiz,Midfielder,Attacking Midfield,"Mar 13, 1996 ",28,['Spain'],Spain,Ronda,CF,"1,81",-
,Alfonso Caravaca,Midfielder,Attacking Midfield,"Oct 30, 1996 ",27,['Spain'],Spain,Spanien,,,-
21,Alfredo Vega,Midfielder,Attacking Midfield,"Mar 14, 1996 ",28,['Spain'],Spain,Las Palmas de Gran Canaria,CM,"1,80",-
,Omar Toure,Midfielder,Attacking Midfield,"Feb 22, 1996 ",28,['Spain'],Spain,La Línea de la Concepción,SS   CF,,-
,Sergio Paredes,Midfielder,Attacking Midfield,"Jun 25, 1996 ",28,['Spain'],Spain,Mancha Real,,,-
22,Oscar Lozano,Midfielder,Attacking Midfield,"Jun 14, 1996 ",28,['Spain'],Spain,Motril,RW   LW,,-
,Chico,Midfielder,Attacking Midfield,"Jul 11, 1996 ",28,['Spain'],Spain,La Línea de la Concepción,RW,,-
,Iván Cifuentes,Midfielder,Attacking Midfield,"Jan 10, 1996 ",28,['Spain'],Spain,Albacete,CM,"1,79",-
11,Ángel Fernández,Midfielder,Attacking Midfield,"Mar 30, 1996 ",28,['Spain'],Spain,Betanzos,CM,,-
,Ramón Saavedra,Midfielder,Attacking Midfield,"Jan 17, 1996 ",28,['Spain'],Spain,Elche,RW   LW,,-
,Ander Mediavilla,Midfielder,Attacking Midfield,"Mar 22, 1996 ",28,['Spain'],Spain,Bilbao,,"1,77",-
,Gonzalo Merchán,Midfielder,Attacking Midfield,"Apr 19, 1996 ",28,['Spain'],Portugal,Madrid,,"1,72",-
23,Brais Méndez,Midfielder,Attacking Midfield,"Jan 7, 1997 ",27,['Spain'],Spain,Mos,CM   RW,"1,84",€40.00m
8,Riki Rodríguez,Midfielder,Attacking Midfield,"Sep 25, 1997 ",26,['Spain'],Spain,Oviedo,CM,"1,75",€900k
10,Christian Montes,Midfielder,Attacking Midfield,"Aug 10, 1997 ",26,['Spain'],Spain,Santa Cruz de Tenerife,LW   RW,"1,63",€400k
,Sergio Montero,Midfielder,Attacking Midfield,"Mar 17, 1997 ",27,['Spain'],Spain,Ripollet,RW   LW,,€300k
38,Imanol Arana,Midfielder,Attacking Midfield,"May 20, 1997 ",27,['Spain'],Spain,Pamplona,CM,,€250k
19,Pitu Doncel,Midfielder,Attacking Midfield,"Dec 2, 1997 ",26,['Spain'],Spain,Vigo,CM   RW,"1,73",€200k
,Luis Castillo,Midfielder,Attacking Midfield,"Apr 10, 1997 ",27,['Spain'],Spain,Benidorm,LW   RW,"1,76",€150k
,Pablo Haro,Midfielder,Attacking Midfield,"Jun 17, 1997 ",27,['Spain'],Spain,Segovia,RW   LW,"1,78",€100k
,Asier Parra,Midfielder,Attacking Midfield,"May 4, 1997 ",27,['Spain'],Spain,Abanto,CM   LW,"1,81",€100k
6,Goma,Midfielder,Attacking Midfield,"Aug 24, 1997 ",26,['Spain'],Spain,Jerez de la Frontera,CM,,€50k
,Arturo Lías,Midfielder,Attacking Midfield,"Aug 23, 1997 ",26,['Spain'],Spain,Santa Cruz de Tenerife,CM,"1,88",-
,Pablo Rivero,Midfielder,Attacking Midfield,"Nov 27, 1997 ",26,['Spain'],Spain,Lanzarote,RW   LW,"1,77",-
,Óscar Contreras,Midfielder,Attacking Midfield,"Dec 3, 1997 ",26,['Spain'],Spain,,RW   CM,"1,76",-
21,Óscar Melendo,Midfielder,Attacking Midfield,"Aug 23, 1997 ",26,['Spain'],Spain,Barcelona,RW   CM,"1,67",€2.00m
,Chuca,Midfielder,Attacking Midfield,"Jun 10, 1997 ",27,['Spain'],Spain,Jacarilla,DM   CM,"1,81",€500k
23,Xabi Auzmendi,Midfielder,Attacking Midfield,"May 1, 1997 ",27,['Spain'],Spain,Segura,LM   RM,"1,80",€300k
10,Julen Ekiza,Midfielder,Attacking Midfield,"Sep 29, 1997 ",26,['Spain'],Spain,Pamplona,CM,"1,75",€250k
10,Chema Núñez,Midfielder,Attacking Midfield,"Sep 16, 1997 ",26,['Spain'],Spain,La Puebla del Río,RW   LW,"1,75",€250k
,Antonio Salado,Midfielder,Attacking Midfield,"Jan 29, 1997 ",27,['Spain'],Spain,Sestao,LW   LB,"1,80",€200k
8,Alain Ribeiro,Midfielder,Attacking Midfield,"Jul 8, 1997 ",27,['Spain'],Spain,Sopela,CM,"1,89",€150k
20,Júnior,Midfielder,Attacking Midfield,"Jul 4, 1997 ",27,"['Dominican Republic', 'Spain']",Spain,Madrid,LW   RW,"1,72",€100k
10,Pitu Viera,Midfielder,Attacking Midfield,"Jul 14, 1997 ",27,['Spain'],Spain,Las Palmas de Gran Canaria,LW,,€75k
20,Josiño,Midfielder,Attacking Midfield,"Jun 17, 1997 ",27,['Spain'],Spain,Bueu,CM,"1,69",€25k
,Mohamed El Azouan,Midfielder,Attacking Midfield,"Oct 1, 1997 ",26,"['Spain', 'Morocco']",Spain,Madryt,,"1,85",-
14,David González,Midfielder,Attacking Midfield,"May 5, 1997 ",27,['Spain'],Spain,Ribeira,CF   RW,"1,87",-
15,Ignasi Varona,Midfielder,Attacking Midfield,"Jun 7, 1997 ",27,['Spain'],Spain,Barcelona,,,-
,Raúl Tresgallo,Midfielder,Attacking Midfield,"Jul 26, 1997 ",26,['Spain'],Spain,Santander,CM,,-
,Jony,Midfielder,Attacking Midfield,"Feb 9, 1997 ",27,['Spain'],Spain,La Alcudia de Crespins,LW   SS,"1,7",-
,Luismi Bueno,Midfielder,Attacking Midfield,"Jun 20, 1997 ",27,['Spain'],Spain,Puerto Real,CF   LW,"1,82",-
10,Kevin Alarcón,Midfielder,Attacking Midfield,"Mar 6, 1997 ",27,['Spain'],Spain,Barcelona,CM,"1,72",-
,Fran Álvarez,Midfielder,Attacking Midfield,"Jan 17, 1997 ",27,['Spain'],Spain,Malagón,CF,,-
,Álex Mayans,Midfielder,Attacking Midfield,"Sep 19, 1997 ",26,['Spain'],Spain,Formentera,,,-
11,Dieguito,Midfielder,Attacking Midfield,"Nov 29, 1997 ",26,['Spain'],Spain,Palma de Mallorca,RW   LW,"1,78",-
,Alex De Flaviis,Midfielder,Attacking Midfield,"Jan 1, 1997 ",27,['Italy'],Spain,,SS   LW,"1,72",-
10,Buben,Midfielder,Attacking Midfield,"Jun 2, 1997 ",27,['Spain'],Spain,Malpartida de Plasencia,LW   CF,"1,76",-
11,Diego García,Midfielder,Attacking Midfield,"Jul 29, 1997 ",26,['Spain'],Spain,Sevilla,CM,"1,72",-
,Omar Rodríguez,Midfielder,Attacking Midfield,"Nov 28, 1997 ",26,['Spain'],Spain,Arucas,CM   CF,"1,73",-
20,José García,Midfielder,Attacking Midfield,"Jan 13, 1997 ",27,['Spain'],Spain,Pamplona,,"1,69",-
,Enrique Gómez,Midfielder,Attacking Midfield,"Aug 26, 1997 ",26,['Spain'],Spain,Cehegín,,"1,85",-
,Alberto Escudero,Midfielder,Attacking Midfield,"Feb 21, 1997 ",27,['Spain'],Spain,Villarrobledo,RW   RB,,-
,Francisco Gomez Portela,Midfielder,Attacking Midfield,"May 25, 1997 ",27,['Spain'],Spain,Algeciras,RW   LW,,-
,Andy,Midfielder,Attacking Midfield,"Oct 10, 1997 ",26,['Spain'],Spain,,LW   RW,"1,84",-
,Nacho Callejón,Midfielder,Attacking Midfield,"Jul 26, 1997 ",26,['Spain'],Spain,La Linea de la Concepcion,,,-
8,Adrián Gómez,Midfielder,Attacking Midfield,"Mar 31, 1997 ",27,['Spain'],Spain,Logroño,CM,,-
,Otman Mechhidan,Midfielder,Attacking Midfield,"Sep 26, 1997 ",26,"['Spain', 'Morocco']",Spain,Terrassa,CM   RW,"1,76",-
22,Christian Bueno,Midfielder,Attacking Midfield,"Mar 18, 1997 ",27,['Spain'],Spain,,,,-
,Youssef Ali,Midfielder,Attacking Midfield,"Apr 23, 1997 ",27,"['Spain', 'Morocco']",Spain,Zaragoza,,,-
51,Francisco Roldán,Midfielder,Attacking Midfield,"Aug 10, 1997 ",26,['Spain'],Spain,Granada,,"1,75",-
14,Jesús Mena,Midfielder,Attacking Midfield,"May 3, 1997 ",27,['Spain'],Spain,Alcorcón,CM,"1,80",-
10,Rubén Bas,Midfielder,Attacking Midfield,"Jan 13, 1997 ",27,['Spain'],Spain,Madrid,,"1,72",-
,Hugo Pintos,Midfielder,Attacking Midfield,"Jan 21, 1997 ",27,['Spain'],Spain,Vigo,LW   RW,"1,77",-
7,Dani Olmo,Midfielder,Attacking Midfield,"May 7, 1998 ",26,['Spain'],Spain,Terrassa,LW   RW,"1,79",€50.00m
6,Manu García,Midfielder,Attacking Midfield,"Jan 2, 1998 ",26,['Spain'],Spain,Oviedo,LW   CM,"1,69",€2.50m
,Joni Montiel,Midfielder,Attacking Midfield,"Sep 3, 1998 ",25,['Spain'],Spain,Madrid,LW   CM,"1,73",€1.20m
9,Luismi Redondo,Midfielder,Attacking Midfield,"Feb 4, 1998 ",26,['Spain'],Spain,Plasencia,RW   LW,"1,72",€400k
,Pepe Mena,Midfielder,Attacking Midfield,"May 15, 1998 ",26,['Spain'],Spain,Utrera,CM,"1,75",€250k
,Mario González,Midfielder,Attacking Midfield,"Jun 25, 1998 ",26,['Spain'],Spain,Madrid,CM,"1,75",€200k
,Aarón Rey,Midfielder,Attacking Midfield,"May 19, 1998 ",26,['Spain'],Spain,Ferrol,RW   LW,"1,73",€200k
19,Bittor Isuskiza,Midfielder,Attacking Midfield,"Dec 17, 1998 ",25,['Spain'],Spain,Güeñes,CM   RW,"1,85",€150k
,Álex Machuca,Midfielder,Attacking Midfield,"Jan 15, 1998 ",26,['Spain'],Spain,Móstoles,LW   RW,"1,77",€50k
48,Carlos Pinedo Texidor,Midfielder,Attacking Midfield,"May 30, 1998 ",26,['Spain'],Spain,Madrid,RW   RB,"1,79",-
,Manu García,Midfielder,Attacking Midfield,"Apr 12, 1998 ",26,['Spain'],Spain,Cangas do Morrazo,,,-
14,Josemi Alarcón,Midfielder,Attacking Midfield,"Apr 4, 1998 ",26,['Spain'],Spain,Villarrobledo,RM   CM,"1,85",-
7,Joel Lasso,Midfielder,Attacking Midfield,"Jun 28, 1998 ",26,['Spain'],Spain,Igualada,,,-
,Óscar Rodríguez,Midfielder,Attacking Midfield,"Jun 28, 1998 ",26,['Spain'],Spain,Talavera de la Reina,CM   LW,"1,74",€2.50m
14,Fran Villalba,Midfielder,Attacking Midfield,"May 11, 1998 ",26,['Spain'],Spain,Valencia,RW   CM,"1,68",€1.50m
10,Fran Álvarez,Midfielder,Attacking Midfield,"Jan 21, 1998 ",26,['Spain'],Spain,Socovos,CM   RW,"1,78",€600k
,Alberto Solís,Midfielder,Attacking Midfield,"Jan 1, 1998 ",26,['Spain'],Spain,Tomares,CM,"1,78",€350k
11,David Valero,Midfielder,Attacking Midfield,"Feb 22, 1998 ",26,['Spain'],Spain,Alicante,LW   RW,"1,78",€200k
,Iago Novo,Midfielder,Attacking Midfield,"Oct 23, 1998 ",25,['Spain'],Spain,Fene,CM,,€200k
14,Urki Txoperena,Midfielder,Attacking Midfield,"Oct 6, 1998 ",25,['Spain'],Spain,Lesaka,LW   RW,"1,72",€150k
8,Albertito,Midfielder,Attacking Midfield,"Sep 11, 1998 ",25,['Spain'],Spain,Barcelona,RW,,€150k
,Roberto Sierra,Midfielder,Attacking Midfield,"Jan 8, 1998 ",26,['Spain'],Spain,Sierra de Yeguas,,,€50k
,Fernando Albín,Midfielder,Attacking Midfield,"Jun 27, 1998 ",26,['Spain'],Spain,Salamanca,CM   LW,"1,72",-
,Alejandro Maillet,Midfielder,Attacking Midfield,"May 10, 1998 ",26,"['Denmark', 'Spain']",Spain,Alicante,LW   CF,"1,77",-
,Nene,Midfielder,Attacking Midfield,"Jan 1, 1998 ",26,['Spain'],Spain,Huelva,,,-
,Chipu,Midfielder,Attacking Midfield,"Jan 24, 1998 ",26,['Spain'],Spain,Sevilla,,,-
,Dani Liñares,Midfielder,Attacking Midfield,"May 16, 1998 ",26,['Spain'],Spain,Barberà del Vallés,RW   LW,"1,73",-
,Gerard Vergé,Midfielder,Attacking Midfield,"Feb 17, 1998 ",26,['Spain'],Spain,La Sénia,CM,"1,70",-
28,Carlos Heredia,Midfielder,Attacking Midfield,"Sep 28, 1998 ",25,"['Dominican Republic', 'Spain']",Spain,Barcelona,RW   SS,"1,72",-
,Bryan Porras,Midfielder,Attacking Midfield,"Sep 23, 1998 ",25,['Spain'],Spain,Marbella,,,-
,Nebai Hernández,Midfielder,Attacking Midfield,"Jul 3, 1998 ",26,['Spain'],Spain,Santa Cruz de Tenerife,LW   CM,"1,72",-
10,Dawid Polkowski,Midfielder,Attacking Midfield,"Aug 21, 1998 ",25,['Poland'],Spain,Madrid,CM   RM,"1,85",-
,Filip Cermelj,Midfielder,Attacking Midfield,"Sep 28, 1998 ",25,['Serbia'],Spain,Mérida,CM,"1,79",-
,Gerard Nolla,Midfielder,Attacking Midfield,"Sep 2, 1998 ",25,['Spain'],Spain,Barcelona,RW   LW,"1,67",-
,Alberto Novoa,Midfielder,Attacking Midfield,"Sep 16, 1998 ",25,['Spain'],Portugal,Ourense,,"1,84",-
,Daniel Andrés Dellwig Jerez,Midfielder,Attacking Midfield,"Nov 17, 1998 ",25,"['Germany', 'Spain']",Portugal,Marbella,,,-
14,Javier Alonso,Midfielder,Attacking Midfield,"Jan 14, 1998 ",26,['Spain'],Portugal,Tafalla,CM,,-
70,Adrián Balboa,Midfielder,Attacking Midfield,"May 13, 1998 ",26,['Spain'],Portugal,Lugo,SS   CF,"1,81",-
,Nano,Midfielder,Attacking Midfield,"Mar 2, 1998 ",26,['Spain'],Portugal,Las Palmas de Gran Canaria,LW   RW,"1,74",-
,Alberto Beato,Midfielder,Attacking Midfield,"Dec 7, 1998 ",25,['Spain'],Portugal,Trujillo,,,-
,Nicolás Garmendia,Midfielder,Attacking Midfield,"Feb 1, 1998 ",26,"['Spain', 'Argentina']",Portugal,Madrid,LW   LM,"1,76",-
,Toni Segura,Midfielder,Attacking Midfield,"Mar 31, 1998 ",26,['Spain'],Portugal,Las Palmas de Gran Canaria,,"1,75",-
21,Brahim Díaz,Midfielder,Attacking Midfield,"Aug 3, 1999 ",24,"['Morocco', 'Spain']",Spain,Málaga,RW   SS,"1,70",€40.00m
,Javi Martínez,Midfielder,Attacking Midfield,"Dec 22, 1999 ",24,['Spain'],Spain,Ólvega,RW   LW,"1,81",€1.20m
,Vicente Esquerdo,Midfielder,Attacking Midfield,"Jan 2, 1999 ",25,['Spain'],Spain,Calp,CM,"1,80",€400k
,Alberto Fuentes,Midfielder,Attacking Midfield,"Aug 26, 1999 ",24,['Spain'],Spain,Algeciras,,,€200k
18,Jorge Jiménez,Midfielder,Attacking Midfield,"May 20, 1999 ",25,['Spain'],Spain,Madrid,RW   LW,"1,70",€150k
,Alberto Guti,Midfielder,Attacking Midfield,"Apr 30, 1999 ",25,['Spain'],Spain,Móstoles,RW   CM,"1,81",€150k
,Antonio Crespo,Midfielder,Attacking Midfield,"Jun 6, 1999 ",25,['Spain'],Spain,Benamejí,CM,,€100k
,Iván Elena,Midfielder,Attacking Midfield,"Apr 27, 1999 ",25,['Spain'],Spain,Palma de Mallorca,CM,"1,78",€100k
30,Carlos Cid,Midfielder,Attacking Midfield,"Dec 12, 1999 ",24,['Spain'],Spain,Gijón,RW,,€50k
,Sufian Mohamed,Midfielder,Attacking Midfield,"Oct 6, 1999 ",24,"['Spain', 'Morocco']",Spain,Ceuta,,,-
6,Iván Quivira,Midfielder,Attacking Midfield,"Nov 18, 1999 ",24,['Spain'],Spain,,CM   LW,"1,77",-
10,Raúl Peláez,Midfielder,Attacking Midfield,"Jan 6, 1999 ",25,['Spain'],Spain,Valladolid,RW,"1,75",-
,David Giráldez,Midfielder,Attacking Midfield,"Apr 7, 1999 ",25,['Spain'],Spain,Vigo,CM,,-
23,Iván Martín,Midfielder,Attacking Midfield,"Feb 14, 1999 ",25,['Spain'],Spain,Bilbao,RW   CM,"1,78",€15.00m
17,Óscar Clemente,Midfielder,Attacking Midfield,"Mar 26, 1999 ",25,['Spain'],Spain,Adeje,RW   LW,"1,76",€800k
,Andy Escudero,Midfielder,Attacking Midfield,"Jul 10, 1999 ",25,['Spain'],Spain,Alicante,LW   RW,,€300k
,Diego González,Midfielder,Attacking Midfield,"May 19, 1999 ",25,['Spain'],Spain,Santibáñez de Béjar,CM   RW,,€200k
,Roberto Abreu,Midfielder,Attacking Midfield,"Aug 14, 1999 ",24,['Spain'],Spain,Villablanca,CM,,€150k
19,Jesús Carrillo,Midfielder,Attacking Midfield,"May 11, 1999 ",25,['Spain'],Spain,Alcantarilla,LW   RW,"1,73",€150k
,Joaquín Rodríguez,Midfielder,Attacking Midfield,"Jul 30, 1999 ",24,['Spain'],Spain,Villajoyosa,CM,"1,82",€100k
,Mauro Bravo,Midfielder,Attacking Midfield,"Jul 30, 1999 ",24,['Spain'],Spain,Madrid,RW   LW,"1,72",€50k
6,Manuel Robles,Midfielder,Attacking Midfield,"May 22, 1999 ",25,['Spain'],Spain,Conil de la Frontera,,,-
10,Ismael Martínez,Midfielder,Attacking Midfield,"Aug 10, 1999 ",24,['Spain'],Spain,Ourense,,,-
,Luca Giovanella,Midfielder,Attacking Midfield,"Feb 27, 1999 ",25,"['Brazil', 'Spain']",Spain,Salamanca,,"1,70",-
,Juanan Martínez,Midfielder,Attacking Midfield,"Jul 25, 1999 ",24,['Spain'],Spain,Murcia,RW,,-
,Pipo,Midfielder,Attacking Midfield,"Jun 1, 1999 ",25,['Spain'],Spain,Carrizal de Ingenio,LW,,-
14,Miki Puerto,Midfielder,Attacking Midfield,"Feb 6, 1999 ",25,['Spain'],Spain,Barcelona,CM,,-
,Nacho Altadill,Midfielder,Attacking Midfield,"Dec 15, 1999 ",24,['Spain'],Spain,Santander,RW   LW,,-
,Manu Mosquera,Midfielder,Attacking Midfield,"Jan 26, 1999 ",25,['Spain'],Spain,A Coruña,CF,,-
8,Gorka Estrada,Midfielder,Attacking Midfield,"Apr 18, 1999 ",25,['Spain'],Spain,Barakaldo,CM,"1,86",-
14,Pablo Margallo,Midfielder,Attacking Midfield,"Mar 1, 1999 ",25,['Spain'],Spain,Montánchez,,,-
10,Álex Puertas,Midfielder,Attacking Midfield,"Feb 2, 1999 ",25,['Spain'],Spain,Zaragoza,RW   LW,"1,80",-
17,Pablo Muñoz,Midfielder,Attacking Midfield,"Dec 19, 1999 ",24,['Spain'],Spain,Valladolid,,,-
,Carlos Fraile,Midfielder,Attacking Midfield,"Jun 18, 1999 ",25,['Spain'],Spain,Olivares,CM,,-
10,Iván Pascual,Midfielder,Attacking Midfield,"Jan 23, 1999 ",25,['Spain'],Portugal,Arnedo,,,-
,Santi Real,Midfielder,Attacking Midfield,"Jan 1, 1999 ",25,['Spain'],Portugal,O Barco,,,-
,Fran Segura,Midfielder,Attacking Midfield,"Aug 5, 1999 ",24,['Spain'],Portugal,Madrid,,,-
,Jose Muñoz Moreno,Midfielder,Attacking Midfield,"Jul 3, 1999 ",25,['Spain'],Portugal,La Línea de la Concepción,,,-
,Edu Calvo,Midfielder,Attacking Midfield,"Jan 5, 1999 ",25,"['Spain', 'United States']",Portugal,Madrid,CM,"1,68",-
,Marcos Corral,Midfielder,Attacking Midfield,"Apr 2, 1999 ",25,['Spain'],Portugal,Baza,,,-
21,Luis García,Midfielder,Attacking Midfield,"May 28, 1999 ",25,['Spain'],Portugal,Las Palmas de Gran Canaria,CM   LW,"1,78",-
10,Charaf Taoualy,Midfielder,Attacking Midfield,"Mar 14, 1999 ",25,"['Morocco', 'Spain']",Portugal,Los Palacios,CM   RW,"1,80",-
,Óscar Martinez,Midfielder,Attacking Midfield,"Apr 23, 1999 ",25,['Spain'],Portugal,Redondela,,"1,66",-
8,Oihan Sancet,Midfielder,Attacking Midfield,"Apr 25, 2000 ",24,['Spain'],Spain,Pamplona,CM,"1,88",€35.00m
17,Rodri Sánchez,Midfielder,Attacking Midfield,"May 16, 2000 ",24,['Spain'],Spain,Talayuela,LW   RW,"1,75",€3.00m
11,César Gelabert,Midfielder,Attacking Midfield,"Oct 31, 2000 ",23,['Spain'],Spain,Palencia,LW   RW,"1,82",€1.50m
,Miguel Baeza,Midfielder,Attacking Midfield,"Mar 27, 2000 ",24,['Spain'],Spain,Córdoba,LW   RW,"1,77",€400k
,Alex Basurto,Midfielder,Attacking Midfield,"Aug 3, 2000 ",23,['Spain'],Spain,Torrelavega,LW,"1,82",€200k
,Antonio Aranda,Midfielder,Attacking Midfield,"Oct 7, 2000 ",23,['Spain'],Spain,Huétor Vega,RW   LW,"1,72",€200k
10,Julen Pérez,Midfielder,Attacking Midfield,"Jun 28, 2000 ",24,['Spain'],Spain,Gáldar,CM,"1,82",€175k
,Álex Claverías,Midfielder,Attacking Midfield,"Jul 1, 2000 ",24,['Spain'],Spain,Madrid,RW   CM,,€100k
,Carlos Pérez,Midfielder,Attacking Midfield,"Feb 5, 2000 ",24,['Spain'],Spain,Almàssera,CM   RW,"1,86",€100k
19,Mario Benedet,Midfielder,Attacking Midfield,"Oct 25, 2000 ",23,['Spain'],Spain,Zaragoza,CM   LW,,€50k
18,Dani Albiar,Midfielder,Attacking Midfield,"Jan 8, 2000 ",24,['Spain'],Spain,Cartagena,,"1,73",€50k
,Miguel Gómez,Midfielder,Attacking Midfield,"Nov 19, 2000 ",23,['Spain'],Spain,Palomares,CM,"1,79",€10k
,Manu Martín,Midfielder,Attacking Midfield,"Aug 26, 2000 ",23,['Spain'],Spain,,CM   SS,"1,86",-
17,Iván Jaime,Midfielder,Attacking Midfield,"Sep 26, 2000 ",23,['Spain'],Spain,Málaga,LW   CM,"1,80",€8.00m
,Roberto López,Midfielder,Attacking Midfield,"Apr 24, 2000 ",24,['Spain'],Spain,Zaragoza,LW   RW,"1,79",€2.50m
,Iván Gil,Midfielder,Attacking Midfield,"Jan 18, 2000 ",24,['Spain'],Spain,Viladecans,CM   LW,"1,68",€1.00m
,Pascu,Midfielder,Attacking Midfield,"Apr 2, 2000 ",24,['Spain'],Spain,Santa Pola,RW   CM,"1,84",€250k
,Nacho Castillo,Midfielder,Attacking Midfield,"Jul 3, 2000 ",24,['Spain'],Spain,Miranda de Ebro,LW   CM,"1,83",€200k
,Antonio Moyano,Midfielder,Attacking Midfield,"Jul 13, 2000 ",24,['Spain'],Spain,Montilla,CM,"1,78",€200k
,Juan Serrano,Midfielder,Attacking Midfield,"Apr 10, 2000 ",24,['Spain'],Spain,Algeciras,LW   RW,"1,77",€150k
,Dani Garrido,Midfielder,Attacking Midfield,"Jan 19, 2000 ",24,['Spain'],Spain,Logroño,CM,"1,70",€100k
,Fran Cano,Midfielder,Attacking Midfield,"Apr 4, 2000 ",24,['Spain'],Spain,Palma del Río,,,€50k
10,Martín Lapeña,Midfielder,Attacking Midfield,"Mar 11, 2000 ",24,['Spain'],Spain,Alcoy,LW   RW,"1,70",€50k
23,Samuel Ramos,Midfielder,Attacking Midfield,"Aug 18, 2000 ",23,['Spain'],Spain,Santa Cruz de Tenerife,RW   CF,"1,84",€25k
,Sergio Cases,Midfielder,Attacking Midfield,"Jan 1, 2000 ",24,['Spain'],Spain,,LW   CF,,-
,Kevin Laosa,Midfielder,Attacking Midfield,"Aug 14, 2000 ",23,['Spain'],Spain,Yecla,CM   LW,"1,80",-
,Carlos Dueñas,Midfielder,Attacking Midfield,"Aug 6, 2000 ",23,['Spain'],Spain,Málaga,,,-
,Guti,Midfielder,Attacking Midfield,"Dec 30, 2000 ",23,['Spain'],Spain,Leganés,CM,,-
22,Mario Vallejos,Midfielder,Attacking Midfield,"Aug 3, 2000 ",23,['Spain'],Spain,Murcia,CM,"1,70",-
,Joel Bustamante,Midfielder,Attacking Midfield,"Oct 27, 2000 ",23,"['United States', 'Spain']",Spain,Barcelona,LW   SS,"1,75",-
,Alex Ligero,Midfielder,Attacking Midfield,"Jan 4, 2000 ",24,['Spain'],Spain,El Grao de Castellón,,"1,72",-
,Rodrigo Otero,Midfielder,Attacking Midfield,"Mar 9, 2000 ",24,['Spain'],Spain,Vigo,CF,"1,89",-
21,Álex Ramos,Midfielder,Attacking Midfield,"Apr 11, 2000 ",24,['Spain'],Spain,Arteixo,,"1,93",-
,Víctor Guedes,Midfielder,Attacking Midfield,"Jun 24, 2000 ",24,['Spain'],Spain,Aguimes (Las Palmas),CM,,-
,Carlos Torres,Midfielder,Attacking Midfield,"Sep 20, 2000 ",23,['Spain'],Spain,Málaga,,"1,78",-
,Sergio Cordovín,Midfielder,Attacking Midfield,"Feb 29, 2000 ",24,['Spain'],Spain,Mendavia,RW,"1,72",-
16,Andoni Pérez,Midfielder,Attacking Midfield,"Jul 14, 2000 ",24,['Spain'],Spain,Sestao,CM,,-
,Rober Aguilera,Midfielder,Attacking Midfield,"Sep 24, 2000 ",23,['Spain'],Spain,Jerez de la Frontera,RW   LW,,-
,Sebi Bancalero,Midfielder,Attacking Midfield,"Jan 1, 2000 ",24,['Spain'],Spain,Jerez de los Caballeros,,,-
14,David Pérez,Midfielder,Attacking Midfield,"Mar 13, 2000 ",24,['Spain'],Spain,València,LW   RW,"1,70",-
8,Guille Solis,Midfielder,Attacking Midfield,"Aug 4, 2000 ",23,['Spain'],Spain,Tomares,CM,,-
,Airam Vega,Midfielder,Attacking Midfield,"May 31, 2000 ",24,['Spain'],Spain,Las Palmas de Gran Canaria,LW,"1,74",-
,Xurde Méndez,Midfielder,Attacking Midfield,"Sep 16, 2000 ",23,['Spain'],Spain,Oviedo,CM,,-
8,Javier Aijón,Midfielder,Attacking Midfield,"Nov 25, 2000 ",23,['Spain'],Spain,Marbella,,"1,65",-
,Zidane Vaz,Midfielder,Attacking Midfield,"Jun 13, 2000 ",24,"['Spain', 'Senegal']",Spain,Almería,CF,"1,84",-
,Elian de la Nuez,Midfielder,Attacking Midfield,"Jun 4, 2000 ",24,['Spain'],Spain,Las Palmas,LW   RW,"1,80",-
,Kuni,Midfielder,Attacking Midfield,"Feb 13, 2000 ",24,['Spain'],Spain,Málaga,,"1,79",-
,Dani Gómez,Midfielder,Attacking Midfield,"Jun 4, 2000 ",24,['Spain'],Spain,Escobedo,,"1,72",-
17,Mikel Cubillo,Midfielder,Attacking Midfield,"Feb 26, 2000 ",24,['Spain'],Spain,Pamplona,LW,"1,81",-
,Álex Osorio,Midfielder,Attacking Midfield,"Mar 21, 2000 ",24,['Spain'],Spain,Barcelona,SS   LW,,-
8,Alex René Reyes,Midfielder,Attacking Midfield,"Jan 1, 2000 ",24,['Spain'],Spain,Torre Pacheco,RW   LW,,-
,Robert García,Midfielder,Attacking Midfield,"Aug 21, 2000 ",23,['Spain'],Spain,Betxi,RW   LW,"1,75",-
12,Iván Riveiro,Midfielder,Attacking Midfield,"Dec 2, 2000 ",23,['Spain'],Portugal,A Coruña,,"1,77",-
11,Álvaro Chumilla,Midfielder,Attacking Midfield,"Apr 12, 2000 ",24,['Spain'],Portugal,Jaén,CM,,-
16,Álex Baena,Midfielder,Attacking Midfield,"Jul 20, 2001 ",22,['Spain'],Spain,Roquetas de Mar,LW   RW,"1,74",€40.00m
