Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Mateo Mariño,Defender,Left-Back,"Feb 13, 1995 ",29,['Spain'],Portugal,Santiago de Compostela,,,-
16,Jesús Braganza,Defender,Left-Back,"May 11, 1995 ",29,['Spain'],Portugal,Alcalá de Guadaira,,,-
,Xabier Prieto,Defender,Left-Back,"Apr 9, 1995 ",29,['Spain'],Spain,Errenteria,,,-
,Pipe Sáez,Defender,Left-Back,"Aug 19, 1995 ",28,['Spain'],Spain,Madrid,LM,"1,73",-
17,Javier Arza,Defender,Left-Back,"Mar 27, 1995 ",29,['Spain'],Spain,Nájera,CB,"1,86",-
,Lucas del Campo,Defender,Left-Back,"Jan 16, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Abraham Contreras,Defender,Left-Back,"Mar 23, 1995 ",29,['Spain'],Spain,Madrid,,"1,81",-
3,Urtzi Iriondo,Defender,Left-Back,"Jan 30, 1995 ",29,['Spain'],Spain,Zeberio,LW   RB,"1,70",-
3,Iván Romano,Defender,Left-Back,"Feb 28, 1995 ",29,['Spain'],Spain,Barcelona,,,-
,Sergio Reguilón,Defender,Left-Back,"Dec 16, 1996 ",27,['Spain'],Spain,Madrid,LM,"1,78",€12.00m
15,Carlos Neva,Defender,Left-Back,"Jun 12, 1996 ",28,['Spain'],Spain,El Puerto de Santa María,LM,"1,74",€2.50m
19,Xavi Quintillà,Defender,Left-Back,"Aug 23, 1996 ",27,['Spain'],Spain,Lleida,LM   LW,"1,77",€500k
19,Andoni López,Defender,Left-Back,"Apr 5, 1996 ",28,['Spain'],Spain,Barakaldo,,"1,87",€300k
,Emilio Lucas,Defender,Left-Back,"Jun 12, 1996 ",28,['Spain'],Spain,Barcelona,,"1,78",€200k
11,Luismi Quezada,Defender,Left-Back,"Feb 11, 1996 ",28,"['Dominican Republic', 'Spain']",Spain,Madrid,LW   LM,"1,73",€175k
,Chus Puras,Defender,Left-Back,"Jan 3, 1996 ",28,['Spain'],Spain,Santander,,"1,79",€100k
11,Antón Alberdi,Defender,Left-Back,"Apr 4, 1996 ",28,['Spain'],Spain,Durango,,,-
,Anthony Rodríguez,Defender,Left-Back,"Apr 5, 1996 ",28,['Spain'],Spain,Telde,,,-
,Víctor Arribas,Defender,Left-Back,"Jun 29, 1996 ",28,['Spain'],Spain,San Clemente,,,-
,Pelayo González,Defender,Left-Back,"Jan 17, 1996 ",28,['Spain'],Spain,Oviedo,CB   LW,"1,79",-
,Pedro León,Defender,Left-Back,"Feb 27, 1996 ",28,['Spain'],Spain,Sileras,,,-
,Davor Zafirov,Defender,Left-Back,"Aug 14, 1996 ",27,"['Spain', 'North Macedonia']",Spain,Santa Cruz de Tenerife,CB,"1,85",-
24,Alfonso Pedraza,Defender,Left-Back,"Apr 9, 1996 ",28,['Spain'],Portugal,San Sebastián de los Ballesteros,LW,"1,84",€5.00m
17,Carlos Nieto,Defender,Left-Back,"May 6, 1996 ",28,['Spain'],Portugal,Zaragoza,CM   LM,"1,81",€500k
5,Javi Jiménez,Defender,Left-Back,"Jan 11, 1996 ",28,['Spain'],Portugal,Quesada,,"1,71",€350k
,Jon Rojo,Defender,Left-Back,"Dec 22, 1996 ",27,['Spain'],Portugal,Bilbao,,"1,80",€250k
,Ekaitz Jiménez,Defender,Left-Back,"Mar 15, 1996 ",28,['Spain'],Portugal,San Sebastián,LW,"1,69",€200k
,Roger Escoruela,Defender,Left-Back,"Mar 16, 1996 ",28,['Spain'],Portugal,Barcelona,,"1,77",€150k
,Nahuel Omiliani,Defender,Left-Back,"Apr 1, 1996 ",28,['Spain'],Portugal,Santa Cruz de Tenerife,,"1,72",€75k
,Daniel Viqueira,Defender,Left-Back,"Mar 13, 1996 ",28,['Spain'],Portugal,Arteixo,,,-
3,Héctor Zuazua,Defender,Left-Back,"Jun 19, 1996 ",28,['Spain'],Portugal,Gijón,,,-
,Isma Álvarez,Defender,Left-Back,"Jan 1, 1996 ",28,['Spain'],Portugal,Cáceres,,,-
18,Ferran López,Defender,Left-Back,"Jan 27, 1996 ",28,['Spain'],Portugal,,LW   RW,"1,85",-
,Iñaki Quereda,Defender,Left-Back,"Jul 23, 1996 ",27,['Spain'],Portugal,Murcia,,"1,79",-
7,Edu Niebla,Defender,Left-Back,"Apr 23, 1996 ",28,['Spain'],Spain,Santa Cruz de Tenerife,LW,"1,78",-
,Álex Romero,Defender,Left-Back,"Sep 19, 1996 ",27,['Spain'],Spain,Loja,,,-
3,Juan Jesús Cubero,Defender,Left-Back,"Nov 22, 1996 ",27,['Spain'],Spain,Chiclana de la Frontera,CB,"1,85",-
15,Javi Maldonado,Defender,Left-Back,"Jul 26, 1996 ",27,['Spain'],Spain,Granada,,,-
,Jony,Defender,Left-Back,"Apr 12, 1996 ",28,['Spain'],Spain,La Línea de la Concepción,,"1,76",-
,Alfonso Hels,Defender,Left-Back,"Mar 23, 1996 ",28,['Spain'],Spain,Viladecans,,,-
,Manu Romero,Defender,Left-Back,"Sep 18, 1996 ",27,['Spain'],Spain,Bujalance,,"1,78",-
3,Fermín Sánchez,Defender,Left-Back,"May 31, 1996 ",28,['Spain'],Spain,Santander,,"1,75",-
,Lucas Alonso,Defender,Left-Back,"Oct 26, 1996 ",27,"['Spain', 'Argentina']",Spain,Valencia,,,-
25,Andrés Cabranes,Defender,Left-Back,"Mar 27, 1996 ",28,['Spain'],Spain,Gijón,,,-
3,Raúl Álvarez,Defender,Left-Back,"Jul 28, 1996 ",27,['Spain'],Spain,Zamora,,"1,81",-
,Odei Arrieta,Defender,Left-Back,"Feb 2, 1996 ",28,['Spain'],Spain,Tolosa,,"1,76",-
,Miguel Guirao,Defender,Left-Back,"Feb 5, 1996 ",28,['Spain'],Spain,Murcia,LW   RW,"1,85",-
,Jorge Varela,Defender,Left-Back,"Mar 18, 1996 ",28,['Spain'],Portugal,Yecla,,"1,77",-
3,Chema Lorente,Defender,Left-Back,"May 8, 1996 ",28,['Spain'],Portugal,Andratx,,"1,74",-
,Choche,Defender,Left-Back,"Sep 8, 1996 ",27,['Spain'],Portugal,Murcia,LW,"1,74",-
,Yeremi Valerón,Defender,Left-Back,"Aug 1, 1996 ",27,['Spain'],Portugal,Las Palmas de Gran Canaria,LW,,-
3,Joan Maynau,Defender,Left-Back,"Mar 29, 1996 ",28,['Spain'],Portugal,Girona,LW,"1,82",-
,Antonio Jiménez,Defender,Left-Back,"Feb 28, 1996 ",28,['Spain'],Portugal,Algeciras,LM,"1,82",-
,Joshua Jullvé,Defender,Left-Back,"Mar 1, 1996 ",28,['Spain'],Portugal,Tarragona,,,-
22,Jorge Bengoetxea,Defender,Left-Back,"Dec 19, 1996 ",27,['Spain'],Portugal,Getxo,LW,"1,83",-
,Genís Morera,Defender,Left-Back,"Mar 20, 1996 ",28,['Spain'],Portugal,Belianes,LW,,-
,Oli,Defender,Left-Back,"Feb 2, 1996 ",28,['Spain'],Portugal,Sondika,LW,"1,74",-
3,Chuso,Defender,Left-Back,"Jan 26, 1996 ",28,['Spain'],Portugal,Canals,CB,"1,85",-
,Fran Álvarez,Defender,Left-Back,"Sep 4, 1996 ",27,['Spain'],Portugal,Tarragona,LM,"1,75",-
,Juanjo Manresa,Defender,Left-Back,"Jan 27, 1996 ",28,['Spain'],Spain,Callosa de Segura,,"1,80",-
3,Aihen Muñoz,Defender,Left-Back,"Aug 16, 1997 ",26,['Spain'],Spain,Etxauri,,"1,75",€8.00m
18,Sergio Akieme,Defender,Left-Back,"Dec 16, 1997 ",26,"['Spain', 'Equatorial Guinea']",Spain,Madrid,,"1,75",€7.00m
3,Toni Lato,Defender,Left-Back,"Nov 21, 1997 ",26,['Spain'],Spain,La Pobla de Vallbona,,"1,71",€3.50m
,Enric Franquesa,Defender,Left-Back,"Feb 26, 1997 ",27,['Spain'],Spain,Sant Cugat del Vallés,LW,"1,75",€1.50m
15,Dani Martín,Defender,Left-Back,"May 31, 1997 ",27,['Spain'],Spain,Las Palmas de Gran Canaria,CB,"1,75",€300k
16,Carlos Redru,Defender,Left-Back,"Jun 23, 1997 ",27,['Spain'],Spain,Sevilla,,"1,78",€250k
22,Fermín Ruiz,Defender,Left-Back,"Jun 13, 1997 ",27,['Spain'],Spain,Gojar,,,€200k
,Álvaro Mateo,Defender,Left-Back,"Feb 16, 1997 ",27,['Spain'],Spain,Portugalete,CB,"1,74",€200k
,Nani,Defender,Left-Back,"Dec 9, 1997 ",26,['Spain'],Spain,Alicante,CB,"1,71",€200k
3,Endika Irigoyen,Defender,Left-Back,"Jan 25, 1997 ",27,['Spain'],Spain,Pamplona,,"1,76",€150k
,Roberto Corral,Defender,Left-Back,"Sep 14, 1997 ",26,['Spain'],Spain,Valladolid,,"1,82",€150k
,Jesús Ocaña,Defender,Left-Back,"May 11, 1997 ",27,['Spain'],Spain,Sanlúcar de Barrameda,,"1,75",€100k
18,Álvaro Naveira,Defender,Left-Back,"May 5, 1997 ",27,['Spain'],Spain,A Coruña,,,€100k
69,Angeliño,Defender,Left-Back,"Jan 4, 1997 ",27,['Spain'],Portugal,Coristanco,LM,"1,71",€8.00m
3,Aarón Martín,Defender,Left-Back,"Apr 22, 1997 ",27,['Spain'],Portugal,Montmeló,LM,"1,78",€5.00m
19,Adrián Marín,Defender,Left-Back,"Jan 9, 1997 ",27,['Spain'],Portugal,Torre-Pacheco,,"1,81",€1.50m
,Iván Martos,Defender,Left-Back,"May 15, 1997 ",27,['Spain'],Portugal,Manresa,CB,"1,83",€400k
,Eudald Vergés,Defender,Left-Back,"May 8, 1997 ",27,['Spain'],Portugal,Torelló,,"1,76",€250k
17,José Carlos Márquez,Defender,Left-Back,"Apr 17, 1997 ",27,['Spain'],Portugal,Dos Hermanas,LW,,€250k
,Juanmi Carrión,Defender,Left-Back,"Aug 26, 1997 ",26,['Spain'],Portugal,Chiclana de la Frontera,,"1,77",€200k
,Roger Marcè,Defender,Left-Back,"May 2, 1997 ",27,['Spain'],Portugal,Cornellà,,"1,73",€200k
,Andrés Barrera,Defender,Left-Back,"Aug 3, 1997 ",26,['Spain'],Portugal,Tarazona,,"1,77",€150k
,Nacho Ruiz,Defender,Left-Back,"Mar 11, 1997 ",27,['Spain'],Portugal,Torrent,,"1,74",€150k
,Ángel López,Defender,Left-Back,"Feb 7, 1997 ",27,['Spain'],Portugal,Sax (Alicante),LW,"1,72",€125k
,Beñat Leiza,Defender,Left-Back,"Feb 18, 1997 ",27,['Spain'],Portugal,Hernani,CB,"1,81",€100k
,Dani Hernández,Defender,Left-Back,"Mar 17, 1997 ",27,['Spain'],Spain,Barcelona,,,€100k
,Patxi Dávila,Defender,Left-Back,"Jan 8, 1997 ",27,['Spain'],Spain,Benicàssim,,,€50k
3,Sergi Casals,Defender,Left-Back,"Aug 5, 1997 ",26,['Spain'],Spain,Calella,LW   CB,"1,80",-
3,David Nespereira,Defender,Left-Back,"Feb 16, 1997 ",27,['Spain'],Spain,Ourense,,,-
16,Fran Garnés,Defender,Left-Back,"Mar 4, 1997 ",27,['Spain'],Spain,Murcia,LW,"1,78",-
,José Antonio Medina,Defender,Left-Back,"Jan 1, 1997 ",27,['Spain'],Spain,Córdoba,,,-
,Pablo Álvarez,Defender,Left-Back,"Aug 19, 1997 ",26,['Spain'],Spain,Oviedo,,,-
3,Diego Cabezola,Defender,Left-Back,"Jul 11, 1997 ",27,['Spain'],Spain,La Palma,,"1,82",-
,Raul Bordas,Defender,Left-Back,"Dec 14, 1997 ",26,['Spain'],Spain,Ucieda,,"1,70",-
20,David León,Defender,Left-Back,"Jul 1, 1997 ",27,['Spain'],Spain,San Fernando,,"1,70",-
3,Juanan Cruz,Defender,Left-Back,"Sep 15, 1997 ",26,['Spain'],Spain,Lebrija,RB   LW,"1,81",-
,Héctor Gómez,Defender,Left-Back,"Jun 3, 1997 ",27,['Spain'],Spain,Salamanca,CB,"1,78",-
,Damián Jiménez,Defender,Left-Back,"Mar 28, 1997 ",27,['Spain'],Spain,Huércal de Almería,,"1,78",-
,Kike Pina,Defender,Left-Back,"Feb 17, 1997 ",27,['Spain'],Portugal,Albacete,LW,"1,71",€75k
5,Xavi Olmos,Defender,Left-Back,"Jan 8, 1997 ",27,['Spain'],Portugal,Guadassuar,,,-
5,Modesto Lobato,Defender,Left-Back,"Oct 10, 1997 ",26,['Spain'],Portugal,Málaga,,"1,81",-
17,Abraham Rodríguez,Defender,Left-Back,"Feb 14, 1997 ",27,['Spain'],Portugal,Valladolid,CB,,-
,Juanjo,Defender,Left-Back,"Jan 1, 1997 ",27,['Spain'],Portugal,Aguilas,LM   CB,"1,73",-
3,Albert Andrés,Defender,Left-Back,"Oct 19, 1997 ",26,['Spain'],Portugal,,,,-
,Guim Laporta,Defender,Left-Back,"Mar 20, 1997 ",27,['Spain'],Portugal,Barcelona,,"1,74",-
,Ekhi Bravo,Defender,Left-Back,"Nov 30, 1997 ",26,['Spain'],Portugal,San Sebastián,LW,"1,83",-
,Arisay Cruz,Defender,Left-Back,"Dec 30, 1997 ",26,['Spain'],Portugal,Las Palmas de Gran Canaria,,,-
17,Edu Medrano,Defender,Left-Back,"Nov 24, 1997 ",26,['Spain'],Portugal,Ribafrecha,,,-
,Xián González,Defender,Left-Back,"Aug 22, 1997 ",26,['Spain'],Portugal,,,"1,78",-
,Kiki,Defender,Left-Back,"Jan 6, 1997 ",27,['Spain'],Portugal,Málaga,,,-
6,Joseba Orbegozo,Defender,Left-Back,"Sep 6, 1997 ",26,['Spain'],Spain,Elorrio,,"1,73",-
,Miguel Ruiz,Defender,Left-Back,"Jan 3, 1997 ",27,['Spain'],Spain,Murcia,CB,"1,80",-
3,Kilian Durán,Defender,Left-Back,"Dec 3, 1997 ",26,['Spain'],Spain,Barcelona,LW,"1,71",-
,David Saugar,Defender,Left-Back,"Apr 21, 1997 ",27,['Spain'],Spain,,,,-
15,Pep Vidal,Defender,Left-Back,"Feb 17, 1997 ",27,['Spain'],Spain,Palma de Mallorca,CB,,-
,Ángel Pardo,Defender,Left-Back,"Feb 6, 1997 ",27,['Spain'],Spain,,LW,"1,75",-
,Antonio Samaniego,Defender,Left-Back,"Aug 24, 1997 ",26,['Spain'],Spain,Baza,,,-
,Julen Arellano,Defender,Left-Back,"Jan 8, 1997 ",27,['Spain'],Spain,Ablitas (Navarra),LW,"1,78",-
,Adrián Sillas,Defender,Left-Back,"Sep 17, 1997 ",26,['Spain'],Spain,Cuenca,,,-
,Mario Sanjurjo,Defender,Left-Back,"Mar 24, 1997 ",27,['Spain'],Spain,Madrid,,"1,75",-
,Igor González,Defender,Left-Back,"Feb 19, 1997 ",27,['Spain'],Spain,Urnieta,LW,"1,74",-
3,Cristian Rentero,Defender,Left-Back,"Sep 24, 1997 ",26,['Spain'],Spain,Pegalajar,,"1,72",-
,Alejandro Navarro Keeris,Defender,Left-Back,"May 7, 1997 ",27,['Netherlands'],Spain,Los Barrios,CB,"1,71",-
14,Álex Pérez,Defender,Left-Back,"Aug 20, 1997 ",26,['Spain'],Spain,Guadamur,,,-
10,Diego Altamirano,Defender,Left-Back,"Mar 13, 1997 ",27,['Spain'],Spain,Madrid,LW,"1,79",-
3,Marc Cucurella,Defender,Left-Back,"Jul 22, 1998 ",25,['Spain'],Spain,Alella,LM   CB,"1,73",€25.00m
,Javi Hernández,Defender,Left-Back,"May 2, 1998 ",26,['Spain'],Spain,Jerez de la Frontera,CB,"1,85",€2.50m
,Julio Alonso,Defender,Left-Back,"Dec 14, 1998 ",25,['Spain'],Spain,Terrassa,,"1,70",€600k
,Jesús Cedenilla,Defender,Left-Back,"Feb 13, 1998 ",26,['Spain'],Spain,Talavera de la Reina,,"1,74",€200k
3,Damia Viader,Defender,Left-Back,"Feb 19, 1998 ",26,['Spain'],Spain,Barcelona,LM,"1,75",€175k
16,Felipe Chacartegui,Defender,Left-Back,"Feb 23, 1998 ",26,['Spain'],Spain,Cádiz,CB,"1,79",€150k
15,Carlos Cobo,Defender,Left-Back,"Mar 21, 1998 ",26,['Spain'],Spain,Córdoba,LW,"1,72",€100k
,Álvaro García,Defender,Left-Back,"Mar 15, 1998 ",26,['Spain'],Spain,Oviedo,CB   LW,,€50k
21,David Fondarella,Defender,Left-Back,"Feb 19, 1998 ",26,['Spain'],Spain,Castellón de la Plana,,"1,74",€50k
,Rodrigo Parafita,Defender,Left-Back,"Jun 22, 1998 ",26,['Spain'],Spain,Cerceda,CB,,-
15,Álex Vázquez,Defender,Left-Back,"Jan 8, 1998 ",26,['Spain'],Spain,Sarria,LW,,-
3,Alejandro Parra,Defender,Left-Back,"Aug 11, 1998 ",25,['Spain'],Spain,Quesada,LW,,-
3,Anxo Vilas,Defender,Left-Back,"Aug 25, 1998 ",25,['Spain'],Spain,Vigo,LW,,-
3,Adrià Pedrosa,Defender,Left-Back,"May 13, 1998 ",26,['Spain'],Portugal,Barcelona,LW,"1,72",€6.00m
3,Pep Chavarría,Defender,Left-Back,"Apr 10, 1998 ",26,['Spain'],Portugal,Figueres,,"1,74",€2.00m
15,Christian Manrique,Defender,Left-Back,"Oct 2, 1998 ",25,['Spain'],Portugal,Móstoles,LM   DM,"1,80",€500k
,Ricard Pujol,Defender,Left-Back,"Mar 4, 1998 ",26,['Spain'],Portugal,Castellví de Rosanes,CB,"1,80",€200k
,Pablo Bolado,Defender,Left-Back,"Jul 10, 1998 ",26,['Spain'],Portugal,Santander,CB,"1,80",€150k
,Haji Ceesay,Defender,Left-Back,"Aug 26, 1998 ",25,"['Spain', 'The Gambia']",Portugal,Sant Martí de Llémena,LW,"1,83",€100k
,Manu Moreno,Defender,Left-Back,"Oct 7, 1998 ",25,['Spain'],Portugal,Jerez de la Frontera,LW,"1,76",€50k
,Pedro Morillo,Defender,Left-Back,"Sep 7, 1998 ",25,['Spain'],Portugal,Sevilla,LW,"1,85",€50k
5,Xabier Olagüe,Defender,Left-Back,"Jan 10, 1998 ",26,['Spain'],Portugal,Pamplona,CB,,€25k
2,Emilio Vaca,Defender,Left-Back,"Mar 8, 1998 ",26,['Spain'],Portugal,Azuaga,LW,,-
,Pablo Gaspar,Defender,Left-Back,"Feb 27, 1998 ",26,['Spain'],Portugal,Zaragoza,LM   RB,"1,85",-
3,Jaime García,Defender,Left-Back,"Jan 1, 1998 ",26,['Spain'],Portugal,Corella,,,-
,Sergi Grimau,Defender,Left-Back,"Mar 8, 1998 ",26,['Spain'],Spain,Barcelona,,,-
,Lucas Coyette,Defender,Left-Back,"Mar 28, 1998 ",26,"['Argentina', 'Spain']",Spain,Madrid,LM   LW,"1,69",-
,Christian Cayuela,Defender,Left-Back,"Jan 1, 1998 ",26,['Spain'],Spain,Lorca,,"1,80",-
3,Carlos Martínez,Defender,Left-Back,"Jun 30, 1998 ",26,['Spain'],Spain,Huelva,,"1,80",-
,José Antonio Franco,Defender,Left-Back,"Mar 9, 1998 ",26,['Spain'],Spain,Sevilla,,,-
,Nacho Lorenzo,Defender,Left-Back,"Mar 16, 1998 ",26,['Spain'],Spain,Santander,LW,"1,78",-
,Roger Escribá,Defender,Left-Back,"Jun 11, 1998 ",26,['Spain'],Spain,Camarles,CB,,-
,Dani Atienza,Defender,Left-Back,"Sep 1, 1998 ",25,['Spain'],Spain,Almería,,,-
,Sergi Álamo,Defender,Left-Back,"Aug 27, 1998 ",25,['Spain'],Spain,Girona,,"1,86",-
21,Samu González,Defender,Left-Back,"Sep 13, 1998 ",25,['Spain'],Spain,Córdoba,,,-
,Borja Freire,Defender,Left-Back,"Jan 30, 1998 ",26,['Spain'],Spain,Ferrol,,,-
23,Alberto Espeso,Defender,Left-Back,"Mar 10, 1998 ",26,['Spain'],Spain,Gijón,LW,"1,73",-
,Luis Prados,Defender,Left-Back,"Nov 4, 1998 ",25,['Spain'],Spain,Dosbarrios,,,-
,Carlos Hernández,Defender,Left-Back,"Mar 24, 1998 ",26,['Spain'],Portugal,,,"1,88",-
,Iván Gutiérrez,Defender,Left-Back,"Aug 31, 1998 ",25,['Spain'],Portugal,Jerez de la Frontera,,,-
,Guito,Defender,Left-Back,"Jan 16, 1998 ",26,['Spain'],Portugal,Madrid,,"1,75",-
,Víctor Hernández,Defender,Left-Back,"Jun 19, 1998 ",26,['Spain'],Portugal,Santiago de Mora,RB,"1,74",-
,Mario Garde,Defender,Left-Back,"May 21, 1998 ",26,['Spain'],Portugal,Ejea de los Caballeros,,,-
,Elio Moya,Defender,Left-Back,"Nov 6, 1998 ",25,['Spain'],Portugal,Sevilla,LW,,-
,Franju,Defender,Left-Back,"Feb 18, 1998 ",26,['Spain'],Portugal,Murcia,LW   RW,"1,78",-
,José Gómez,Defender,Left-Back,"Jan 1, 1998 ",26,['Spain'],Portugal,Jerez de la Frontera,,,-
,Enrique Brotons,Defender,Left-Back,"Jan 31, 1998 ",26,['Spain'],Portugal,Monòver,,,-
,José Luis López,Defender,Left-Back,"Mar 7, 1998 ",26,['Spain'],Portugal,Sevilla,,,-
,Borja Rodríguez,Defender,Left-Back,"Oct 21, 1998 ",25,['Spain'],Portugal,Mieres,LW,"1,76",-
,Dani Arregui,Defender,Left-Back,"Oct 14, 1998 ",25,['Spain'],Portugal,Garinoain,,,-
,Kiko Pomares,Defender,Left-Back,"Sep 21, 1998 ",25,"['Andorra', 'Spain']",Spain,San Juan (Alicante),CB,,-
,Alejandro Martínez,Defender,Left-Back,"Jan 7, 1998 ",26,['Spain'],Spain,La Pobla Llarga,CB,"1,77",-
,Gonzalo Jörgensen,Defender,Left-Back,"Jan 18, 1998 ",26,"['Denmark', 'Spain']",Spain,Madrid,,,-
12,Erik Sarmiento,Defender,Left-Back,"Jul 17, 1998 ",25,"['Spain', 'England']",Spain,Manresa,,,-
20,Fran García,Defender,Left-Back,"Aug 14, 1999 ",24,['Spain'],Spain,Bolaños de Calatrava,,"1,69",€15.00m
20,Álex Centelles,Defender,Left-Back,"Aug 30, 1999 ",24,['Spain'],Spain,Valencia,,"1,85",€1.20m
15,Marc Llinares,Defender,Left-Back,"Aug 26, 1999 ",24,['Spain'],Spain,Barcelona,LW,"1,80",€450k
,Iván Alonso,Defender,Left-Back,"Apr 2, 1999 ",25,['Spain'],Spain,Miranda de Ebro,LW,"1,73",€250k
,Fernando Cortijo,Defender,Left-Back,"Oct 13, 1999 ",24,['Spain'],Spain,Sisante,LW,,€200k
,Héctor Martínez,Defender,Left-Back,"Sep 23, 1999 ",24,['Spain'],Spain,Madrid,,"1,77",€200k
,Sergio Nieto,Defender,Left-Back,"Jan 21, 1999 ",25,['Spain'],Spain,Valladolid,,"1,73",€200k
,Yeremy Socorro,Defender,Left-Back,"Sep 1, 1999 ",24,['Spain'],Spain,Las Palmas de Gran Canaria,LW,"1,75",€150k
17,Guillem Jiménez,Defender,Left-Back,"Apr 12, 1999 ",25,['Spain'],Spain,Barcelona,,,€150k
,Rubén del Valle,Defender,Left-Back,"Mar 8, 1999 ",25,['Spain'],Spain,Madrid,,"1,78",€150k
20,Miquel Jaume,Defender,Left-Back,"Sep 8, 1999 ",24,['Spain'],Spain,Llubí,LW,,€100k
17,Asier Galeano,Defender,Left-Back,"Feb 2, 1999 ",25,['Spain'],Spain,Pamplona,,,€50k
,Guille Jiménez,Defender,Left-Back,"Oct 25, 1999 ",24,['Spain'],Spain,Ávila,LW,,-
,Sergi Cardona,Defender,Left-Back,"Jul 8, 1999 ",25,['Spain'],Portugal,Lloret de Mar,,"1,86",€6.00m
20,Ignasi Vilarrasa,Defender,Left-Back,"Aug 23, 1999 ",24,['Spain'],Portugal,Granollers,LW,"1,83",€900k
20,Martí Vilà,Defender,Left-Back,"May 26, 1999 ",25,['Spain'],Portugal,Berga,,"1,66",€400k
3,Marc Baró,Defender,Left-Back,"Aug 23, 1999 ",24,['Spain'],Portugal,Palma de Mallorca,,"1,84",€250k
19,Joserra de Diego,Defender,Left-Back,"Jan 18, 1999 ",25,['Spain'],Portugal,Llerena,CB   LW,"1,78",€200k
,Mikel Kortazar,Defender,Left-Back,"Mar 10, 1999 ",25,['Spain'],Portugal,Ondarroa,CB,"1,87",€200k
,David Rodríguez,Defender,Left-Back,"Jul 2, 1999 ",25,['Spain'],Portugal,Caldes de Montbui,LM   CM,,€150k
,Simón Luca Pérez,Defender,Left-Back,"Nov 2, 1999 ",24,['Spain'],Portugal,Cicero,,"1,84",€150k
,David Alfonso,Defender,Left-Back,"Sep 18, 1999 ",24,['Spain'],Portugal,Huelva,LW,"1,67",€150k
,Lluís Llácer,Defender,Left-Back,"Oct 5, 1999 ",24,['Spain'],Portugal,Bellreguard,,"1,78",€100k
3,Javi Marcén,Defender,Left-Back,"Aug 24, 1999 ",24,['Spain'],Portugal,Zaragoza,,,€100k
,Edu Adell,Defender,Left-Back,"Jan 8, 1999 ",25,['Spain'],Portugal,Almassora,,,€25k
,Miguel Maldonado,Defender,Left-Back,"Nov 4, 1999 ",24,['Spain'],Spain,Motril,LW,"1,72",-
,Rubén Romero,Defender,Left-Back,"Sep 1, 1999 ",24,['Spain'],Spain,Jaraíz de la Vera,LW,,-
3,Antonio Camino,Defender,Left-Back,"Oct 16, 1999 ",24,['Spain'],Spain,Utrera,CB,,-
3,Gerardo Ripoll,Defender,Left-Back,"Apr 19, 1999 ",25,['Spain'],Spain,Yecla,LW,"1,78",-
,Pablo López,Defender,Left-Back,"May 14, 1999 ",25,['Spain'],Spain,Pontevedra,,,-
,Mario Ballesteros,Defender,Left-Back,"Oct 25, 1999 ",24,['Spain'],Spain,Villacarrillo,,,-
3,Ramsés Perdomo,Defender,Left-Back,"Mar 12, 1999 ",25,['Spain'],Spain,Las Palmas de Gran Canaria,LW,,-
,Álvaro Expósito,Defender,Left-Back,"May 23, 1999 ",25,['Spain'],Spain,La Zubia,,"1,75",-
,Sergio Pérez,Defender,Left-Back,"Aug 26, 1999 ",24,['Spain'],Spain,Villacarrillo,CB,,-
3,Pedro Flamarique,Defender,Left-Back,"May 21, 1999 ",25,['Spain'],Spain,Tafalla,,,-
21,Gorka Jiménez,Defender,Left-Back,"Mar 4, 1999 ",25,['Spain'],Spain,Pamplona,,"1,65",-
,Erick Pacheco,Defender,Left-Back,"Nov 13, 1999 ",24,"['Dominican Republic', 'Spain']",Spain,Barcelona,LW   RB,"1,70",-
3,Iker Salvador,Defender,Left-Back,"Mar 14, 1999 ",25,['Spain'],Spain,Galdakao,,"1,80",-
,Sergio Delgado,Defender,Left-Back,"Mar 18, 1999 ",25,['Spain'],Portugal,Loja,,"1,74",-
3,Álex Guijarro,Defender,Left-Back,"Apr 29, 1999 ",25,['Spain'],Portugal,Santander,CB,"1,84",-
,Abodlai Bandeh,Defender,Left-Back,"Aug 17, 1999 ",24,"['Spain', 'The Gambia']",Portugal,Barcelona,LW,,-
,Asier Izaguirre,Defender,Left-Back,"Jan 1, 1999 ",25,['Spain'],Portugal,Ugao-Miraballes,,,-
,Jaime Tenorio,Defender,Left-Back,"Feb 13, 1999 ",25,['Spain'],Portugal,Jaen,,"1,79",-
20,Dani Arnedillo,Defender,Left-Back,"Nov 11, 1999 ",24,['Spain'],Portugal,,LW,"1,74",-
,Marc Rueda,Defender,Left-Back,"Apr 29, 1999 ",25,['Spain'],Portugal,Jaén,,,-
,Mario García,Defender,Left-Back,"Mar 21, 1999 ",25,['Spain'],Portugal,Santander,LW,"1,78",-
3,Álex Rovira,Defender,Left-Back,"May 14, 1999 ",25,['Spain'],Portugal,Sevilla,LW,"1,72",-
20,Álex Menéndez,Defender,Left-Back,"Oct 20, 1999 ",24,['Spain'],Portugal,Oviedo,,,-
,Pepe Garcia,Defender,Left-Back,"Feb 1, 1999 ",25,['Spain'],Portugal,"Valencia, Spain",,"1,75",-
,Francisco Parra,Defender,Left-Back,"Oct 8, 1999 ",24,['Spain'],Portugal,La Línea de la Concepción,,,-
