Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
2,Iñigo Artaso,Defender,Right-Back,"Nov 8, 1995 ",28,['Spain'],Portugal,Pamplona,,,-
18,Adrián Montoro,Defender,Right-Back,"Jan 4, 1995 ",29,['Spain'],Portugal,Terrassa,,"1,81",-
,Toni Insua,Defender,Right-Back,"Dec 22, 1995 ",28,['Spain'],Portugal,A Coruña,,,-
,Chele,Defender,Right-Back,"May 6, 1995 ",29,['Spain'],Spain,"Pepino, Toledo",CB,,-
,David Pérez,Defender,Right-Back,N/A ,29,[],Spain,Granada,RW,N/A,-
22,Migui,Defender,Right-Back,"Nov 9, 1995 ",28,['Spain'],Spain,Vigo,,,-
,Baldo Santana,Defender,Right-Back,"May 25, 1995 ",29,['Spain'],Spain,Alicante,CB,,-
,Óscar Herrera,Defender,Right-Back,"Mar 22, 1995 ",29,['Spain'],Spain,Málaga,,,-
,David Ros,Defender,Right-Back,"Jul 2, 1995 ",29,['Spain'],Spain,Rafelbunyol,,"1,77",-
,Miguel Muñoz,Defender,Right-Back,"Jan 26, 1995 ",29,['Spain'],Spain,Madrid,,"1,79",-
,Josu Ibarbia,Defender,Right-Back,"May 9, 1995 ",29,['Spain'],Spain,Ibarra,,"1,71",-
20,Leto,Defender,Right-Back,"Dec 12, 1995 ",28,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,72",-
,Joel García,Defender,Right-Back,"Feb 19, 1995 ",29,['Spain'],Spain,Viladecans,,,-
,Andoni Gorosabel,Defender,Right-Back,"Aug 4, 1996 ",27,['Spain'],Spain,Arrasate,,"1,74",€5.00m
14,Sergi Palencia,Defender,Right-Back,"Mar 23, 1996 ",28,['Spain'],Spain,Badalona,,"1,72",€2.00m
5,Miguel Loureiro,Defender,Right-Back,"Nov 21, 1996 ",27,['Spain'],Spain,Cerceda,LB   CB,"1,82",€1.00m
2,Carles Soria,Defender,Right-Back,"Oct 8, 1996 ",27,['Spain'],Spain,Igualada,RW   LB,"1,70",€600k
,Ale Díez,Defender,Right-Back,"Feb 17, 1996 ",28,['Spain'],Spain,Cáceres,LB   RW,"1,73",€300k
,Iván Rodríguez,Defender,Right-Back,"Apr 30, 1996 ",28,['Spain'],Spain,Alameda,LB,"1,80",€200k
,Carlos Parra,Defender,Right-Back,"Feb 18, 1996 ",28,['Spain'],Spain,Madrid,RW,"1,68",€150k
,Álvaro González,Defender,Right-Back,"Mar 17, 1996 ",28,['Spain'],Spain,Murcia,CB,"1,84",€100k
3,Álex Oñate,Defender,Right-Back,"Nov 30, 1996 ",27,['Spain'],Spain,Algeciras,,"1,74",€25k
,Christian Jiménez,Defender,Right-Back,"Jul 4, 1996 ",28,['Spain'],Spain,Sevilla,,"1,83",-
,Amin Mohamed,Defender,Right-Back,"Jul 15, 1996 ",28,"['Spain', 'Morocco']",Spain,Melilla,,,-
3,Jon Izagirre,Defender,Right-Back,"Dec 13, 1996 ",27,['Spain'],Spain,Azkoitia,,,-
,Gonzalo Márquez,Defender,Right-Back,"May 3, 1996 ",28,['Spain'],Spain,Jerez de la Frontera,,"1,79",-
,Álvaro Tejero,Defender,Right-Back,"Jul 20, 1996 ",27,['Spain'],Portugal,Madrid,LB,"1,74",€2.00m
,Martín Aguirregabiria,Defender,Right-Back,"May 10, 1996 ",28,['Spain'],Portugal,Vitoria,LB,"1,80",€1.20m
,Toni Abad,Defender,Right-Back,"Nov 3, 1996 ",27,['Spain'],Portugal,Valencia,,"1,74",€600k
22,Manu Sánchez,Defender,Right-Back,"Mar 24, 1996 ",28,['Spain'],Portugal,Osuna,CB,"1,83",€500k
,Miguel Llambrich,Defender,Right-Back,"Jan 18, 1996 ",28,['Spain'],Portugal,Benidorm,,"1,70",€200k
12,Dani Gallardo,Defender,Right-Back,"Apr 7, 1996 ",28,['Spain'],Portugal,Madrid,CB   LB,,€150k
2,Álvaro Aldave,Defender,Right-Back,"Feb 12, 1996 ",28,['Spain'],Portugal,Pamplona,CB   LB,,€100k
,Antonio Marín,Defender,Right-Back,"Jun 17, 1996 ",28,['Spain'],Portugal,Benalua,CB,"1,78",€100k
6,Christian Jiménez,Defender,Right-Back,"Jul 4, 1996 ",28,['Spain'],Portugal,Sevilla,CB   LB,"1,85",€25k
16,Iratxo Gorostiza,Defender,Right-Back,"Jun 25, 1996 ",28,['Spain'],Portugal,Pamplona,,,-
,Alejandro Figueroa,Defender,Right-Back,"Aug 28, 1996 ",27,['Spain'],Portugal,Córdoba,RW,,-
,Chema Párraga,Defender,Right-Back,"Jul 12, 1996 ",28,['Spain'],Portugal,Murcia,,"1,78",-
14,Genís Cases,Defender,Right-Back,"Jul 11, 1996 ",28,['Spain'],Spain,Almenar,,,-
,Jorge Corpas,Defender,Right-Back,"May 11, 1996 ",28,['Spain'],Spain,Málaga,,"1,78",-
2,Genís Balaguer,Defender,Right-Back,"Mar 14, 1996 ",28,['Spain'],Spain,Gerona,CB   LB,,-
,Javi Pinteño,Defender,Right-Back,"Oct 22, 1996 ",27,['Spain'],Spain,Almería,CB,"1,80",-
12,Paco Torres,Defender,Right-Back,"Dec 16, 1996 ",27,['Spain'],Spain,Córdoba,,"1,73",-
2,Carlos García,Defender,Right-Back,"Apr 19, 1996 ",28,['Spain'],Spain,Madrid,CM   CB,"1,84",-
,Javier Ibáñez,Defender,Right-Back,"Mar 30, 1996 ",28,['Spain'],Spain,Vitoria-Gasteiz,,,-
4,Kevin Sanz,Defender,Right-Back,"Apr 23, 1996 ",28,['Spain'],Spain,Elda,CB,,-
,Adrián Celador,Defender,Right-Back,"Jan 30, 1996 ",28,['Spain'],Spain,Bilbao,CM,"1,80",-
,David Ordóñez,Defender,Right-Back,"May 25, 1996 ",28,['Spain'],Spain,Jaén,,"1,68",-
5,Rafa Navarro,Defender,Right-Back,"Apr 10, 1996 ",28,['Spain'],Spain,Sevilla,,"1,84",-
,Ismael Gallar,Defender,Right-Back,"Mar 24, 1996 ",28,['Spain'],Spain,Torrox,RW,"1,77",-
,Adrián Ibargüen,Defender,Right-Back,"Mar 19, 1996 ",28,['Spain'],Spain,Santander,,,-
,Nacho Lapeira,Defender,Right-Back,"Nov 16, 1996 ",27,['Spain'],Portugal,Málaga,,"1,76",-
,Álvaro Loza,Defender,Right-Back,"Feb 23, 1996 ",28,['Spain'],Portugal,Valencia,,"1,77",-
2,Alex Cruz,Defender,Right-Back,"Oct 10, 1996 ",27,['Spain'],Portugal,Arrecife,RW,"1,83",-
,Manuel Vázquez,Defender,Right-Back,"Feb 20, 1996 ",28,['Spain'],Portugal,Castelló de La Plana,,"1,75",-
17,Bilal Belkalcha,Defender,Right-Back,"Jan 17, 1996 ",28,['Spain'],Portugal,Arteixo,RW,,-
,Bryan Albert,Defender,Right-Back,"Jan 14, 1996 ",28,['Spain'],Portugal,Xàtiva,,,-
,Juan Carlos Morales,Defender,Right-Back,"Feb 10, 1996 ",28,['Spain'],Portugal,Jaén,,,-
,Pedro Alemán,Defender,Right-Back,"Dec 24, 1996 ",27,['Spain'],Portugal,"Las Palmas de Gran Canaria, Playa de Ariaga",CB   LB,"1,80",-
,Luismi Ruiz,Defender,Right-Back,"Mar 23, 1996 ",28,['Spain'],Portugal,Onda,,"1,78",-
,Alejandro Ruiz,Defender,Right-Back,"Nov 30, 1996 ",27,['Spain'],Portugal,Algeciras,,"1,72",-
,Miguel Obaya,Defender,Right-Back,"Jan 11, 1996 ",28,['Spain'],Portugal,Villaviciosa,CB,,-
,Adrián Zorrilla,Defender,Right-Back,"Oct 19, 1996 ",27,['Spain'],Portugal,Liencres,,"1,74",-
,Sergio De Paz,Defender,Right-Back,"Jun 10, 1996 ",28,['Spain'],Spain,Ferrol,,,-
17,Miguel Garcia,Defender,Right-Back,"Apr 5, 1996 ",28,['Spain'],Spain,Coín,CB,"1,80",-
22,Raúl Espinosa,Defender,Right-Back,"May 2, 1996 ",28,['Spain'],Spain,Madrid,,"1,77",-
,Dani Palao,Defender,Right-Back,"Apr 3, 1996 ",28,['Spain'],Spain,Alicante,,,-
,David de Vega,Defender,Right-Back,"May 13, 1996 ",28,['Spain'],Spain,Valladolid,,,-
,Cristian Rey,Defender,Right-Back,"Feb 7, 1996 ",28,['Spain'],Spain,Tafalla,,,-
,Sergio Domínguez,Defender,Right-Back,"Feb 10, 1996 ",28,['Spain'],Spain,Ochavillo del Río,RW,"1,78",-
,Antonio Díaz,Defender,Right-Back,"Apr 4, 1996 ",28,['Spain'],Spain,Almería,,,-
,Mikel Murgoitio,Defender,Right-Back,"Aug 7, 1996 ",27,['Spain'],Spain,Igorre,,"1,85",-
,Francis Guerrero,Defender,Right-Back,"Mar 11, 1996 ",28,['Spain'],Spain,Coín,RW,"1,75",-
,Sedeño,Defender,Right-Back,"Jul 23, 1996 ",27,['Spain'],Spain,Sevilla,,,-
,Álvaro de la Iglesia,Defender,Right-Back,"Jun 23, 1996 ",28,['Spain'],Spain,Zamora,,,-
,Samuel Goñi,Defender,Right-Back,"Apr 19, 1996 ",28,['Spain'],Spain,Falces,CB,"1,83",-
7,Juanjo Calvo,Defender,Right-Back,"May 6, 1996 ",28,['Spain'],Spain,Benimarfull,,"1,69",-
,Dani Segura,Defender,Right-Back,"Mar 15, 1996 ",28,['Spain'],Spain,Mollet del Vallés,,,-
16,Sergio Pereira,Defender,Right-Back,"Nov 6, 1996 ",27,['Spain'],Spain,Santa Comba,LB,,-
15,Pablo Maffeo,Defender,Right-Back,"Jul 12, 1997 ",27,"['Argentina', 'Spain']",Spain,Sant Joan Despí,,"1,72",€5.00m
23,Joan Sastre,Defender,Right-Back,"Apr 30, 1997 ",27,['Spain'],Spain,Palma de Mallorca,LB,"1,74",€1.50m
,Álex Petxa,Defender,Right-Back,"Feb 6, 1997 ",27,['Spain'],Spain,Donostia-San Sebastián,CB,"1,80",€600k
,Víctor García,Defender,Right-Back,"Sep 16, 1997 ",26,['Spain'],Spain,Valencia,RW,"1,80",€500k
14,Pol Valentín,Defender,Right-Back,"Feb 21, 1997 ",27,['Spain'],Spain,Avinyonet de Puigventós,LB,"1,81",€500k
77,Gonzalo Almenara,Defender,Right-Back,"May 15, 1997 ",27,['Spain'],Spain,Algeciras,RM   RW,"1,74",€250k
,Ramón Blázquez,Defender,Right-Back,"Mar 3, 1997 ",27,['Spain'],Spain,Hellín,RW,"1,70",€200k
15,Jordi Méndez,Defender,Right-Back,"Jan 22, 1997 ",27,['Spain'],Spain,Sant Andreu,,"1,72",€200k
,Borja San Emeterio,Defender,Right-Back,"Mar 16, 1997 ",27,['Spain'],Spain,Sierra de Ibio,,"1,75",€200k
5,Arnau Campeny,Defender,Right-Back,"Jan 2, 1997 ",27,['Spain'],Spain,Arenys de Mar,CB,,€150k
,Jesús Fortes,Defender,Right-Back,"Jun 22, 1997 ",27,['Spain'],Spain,Santa Cruz de Tenerife,,"1,79",€100k
,Iván Robles,Defender,Right-Back,"Feb 11, 1997 ",27,['Spain'],Spain,Huelva,LB,"1,68",€100k
2,Blas Alonso,Defender,Right-Back,"Feb 8, 1997 ",27,['Spain'],Spain,A Coruña,,"1,83",€50k
,Pol Lirola,Defender,Right-Back,"Aug 13, 1997 ",26,['Spain'],Portugal,Mollet del Vallès,RM,"1,83",€1.80m
72,Gaizka Larrazabal,Defender,Right-Back,"Dec 17, 1997 ",26,['Spain'],Portugal,Bilbao,RM   RW,"1,81",€1.00m
,Dani Fernández,Defender,Right-Back,"Apr 30, 1997 ",27,['Spain'],Portugal,Madrid,LB,"1,78",€600k
2,Migue Leal,Defender,Right-Back,"Feb 1, 1997 ",27,['Spain'],Portugal,Villarreal,LB,"1,70",€500k
,David Carmona,Defender,Right-Back,"Jan 11, 1997 ",27,['Spain'],Portugal,Palma del Río,RW,"1,76",€450k
,Oier Sarriegi,Defender,Right-Back,"May 17, 1997 ",27,['Spain'],Portugal,Donostia-San Sebastián,CB,"1,84",€250k
,Víctor López,Defender,Right-Back,"May 12, 1997 ",27,['Spain'],Portugal,Logroño,RW,"1,80",€200k
,Miguel Ángel Cera,Defender,Right-Back,"Apr 17, 1997 ",27,['Spain'],Portugal,Huelva,CM,"1,72",€200k
2,Álex Rasines,Defender,Right-Back,"Apr 14, 1997 ",27,['Spain'],Portugal,Colindres,,"1,75",€150k
,Sergio Camus,Defender,Right-Back,"Apr 19, 1997 ",27,['Spain'],Portugal,Colindres,CB,"1,76",€150k
2,Pedro Toro,Defender,Right-Back,"Apr 5, 1997 ",27,['Spain'],Portugal,Almendralejo,,"1,77",€100k
9,Borja Aizpún,Defender,Right-Back,"Jul 8, 1997 ",27,['Spain'],Portugal,Pamplona,,,€50k
,Alberto Bodión,Defender,Right-Back,"Apr 7, 1997 ",27,['Spain'],Spain,Badajoz,,,-
19,Edgar Díaz,Defender,Right-Back,"Dec 31, 1997 ",26,['Spain'],Spain,Casar,CB,,-
2,Brais Lema,Defender,Right-Back,"Feb 22, 1997 ",27,['Spain'],Spain,A Coruña,RW,,-
2,Ale Soler,Defender,Right-Back,"Jul 25, 1997 ",26,['Spain'],Spain,Ayamonte,CB,"1,81",-
14,Vieri,Defender,Right-Back,"Jan 1, 1997 ",27,['Spain'],Spain,Malpartida de Plasencia,,,-
6,Leyder Trujillo,Defender,Right-Back,"Jan 18, 1997 ",27,"['Spain', 'Colombia']",Spain,Pola de Laviana,,,-
,Dani Barquero,Defender,Right-Back,"Jun 28, 1997 ",27,['Spain'],Spain,Murcia,,"1,77",-
,Ángel García,Defender,Right-Back,"Mar 17, 1997 ",27,['Spain'],Spain,Córdoba,,,-
,Roberto Bethencourt,Defender,Right-Back,"Jan 22, 1997 ",27,['Spain'],Spain,Santa Cruz de Tenerife,CB,,-
,Jonathan Simón,Defender,Right-Back,"Jan 4, 1997 ",27,['Spain'],Spain,Salamanca,,"1,65",-
,Jorge Haro,Defender,Right-Back,"Jan 10, 1997 ",27,['Spain'],Spain,Formentera,,,-
22,Tino Miguez,Defender,Right-Back,"Nov 25, 1997 ",26,['Spain'],Spain,Santiago de Compostela,RW,"1,81",-
,Christian García,Defender,Right-Back,"Jan 4, 1997 ",27,['Spain'],Spain,Cádiz,,"1,60",-
2,Nacho Quintín,Defender,Right-Back,"Aug 25, 1997 ",26,['Spain'],Portugal,Gijón,,,-
,Kiko Ramos,Defender,Right-Back,"Jan 29, 1997 ",27,['Spain'],Portugal,Chiclana de la Frontera,,,-
17,Javi Pacheco,Defender,Right-Back,"Oct 18, 1997 ",26,['Spain'],Portugal,Cuenca,CB,"1,79",-
22,Fran Palomino,Defender,Right-Back,"Jul 15, 1997 ",27,['Spain'],Portugal,Antequera,RW,,-
,Sergio Cámara,Defender,Right-Back,"Feb 10, 1997 ",27,['Spain'],Portugal,Madrid,,,-
,Óscar Limbeck,Defender,Right-Back,"Apr 30, 1997 ",27,"['Spain', 'Germany']",Portugal,Aragón,CB   CM,"1,83",-
2,Varo,Defender,Right-Back,"Jul 8, 1997 ",27,['Spain'],Portugal,Vigo,LB,,-
,Álvaro Navarro,Defender,Right-Back,"Mar 25, 1997 ",27,['Spain'],Portugal,Yecla,CB   RW,"1,77",-
19,Carlos García,Defender,Right-Back,"Mar 18, 1997 ",27,['Spain'],Portugal,Ripollet,CB,,-
,Yerai Jaraba,Defender,Right-Back,"Oct 31, 1997 ",26,['Spain'],Portugal,Zaragoza,RM,,-
,Pol Tarrenchs,Defender,Right-Back,"Apr 28, 1997 ",27,['Spain'],Portugal,Bescanó,,,-
,José Antonio Santos,Defender,Right-Back,"Jan 1, 1997 ",27,['Spain'],Portugal,Huelva,RW,"1,77",-
,Juanpa Pedraza,Defender,Right-Back,"May 6, 1997 ",27,['Spain'],Spain,Antequera,,"1,80",-
,José María Cañestro,Defender,Right-Back,"Dec 4, 1997 ",26,['Spain'],Spain,San Roque,LB   CB,,-
,Miguel García,Defender,Right-Back,"May 25, 1997 ",27,['Spain'],Spain,Marbella,RM,,-
4,Mikel Solis,Defender,Right-Back,"Jan 14, 1997 ",27,['Spain'],Spain,Puerto de Sagunto,LB   CB,,-
,Óscar Del Amo,Defender,Right-Back,"Oct 24, 1997 ",26,['Spain'],Spain,Pozuelo de Alarcón,LB,"1,78",-
,Iñigo Sukia,Defender,Right-Back,"Dec 13, 1997 ",26,['Spain'],Spain,Lazkao,CB,"1,79",-
2,Asier Santalla,Defender,Right-Back,"Nov 20, 1997 ",26,['Spain'],Spain,Bilbao,,,-
,Yago Rodríguez,Defender,Right-Back,"Jul 24, 1997 ",26,['Spain'],Spain,Vigo,LB   RW,"1,78",-
,Marc Ferris,Defender,Right-Back,"Jan 24, 1997 ",27,"['Spain', 'Colombia']",Spain,Xirivella,,,-
,Sergio Pérez,Defender,Right-Back,"Oct 27, 1997 ",26,['Spain'],Spain,Valencia,,,-
,Iago Pérez,Defender,Right-Back,"May 9, 1997 ",27,['Spain'],Spain,Vigo,,,-
,David Herrera,Defender,Right-Back,"Jul 5, 1997 ",27,['Spain'],Spain,Fuenlabrada,RW,"1,73",-
2,Achraf Hakimi,Defender,Right-Back,"Nov 4, 1998 ",25,"['Morocco', 'Spain']",Spain,Madrid,RM   LB,"1,81",€60.00m
,Pipa,Defender,Right-Back,"Jan 26, 1998 ",26,['Spain'],Spain,Esparraguera,RM   RW,"1,76",€2.00m
,Aitor Buñuel,Defender,Right-Back,"Feb 10, 1998 ",26,['Spain'],Spain,Tafalla,LB,"1,72",€600k
22,Carlos Isaac,Defender,Right-Back,"Apr 30, 1998 ",26,['Spain'],Spain,Navalmoral de la Mata,RW,"1,84",€500k
7,Iker Pedernales,Defender,Right-Back,"Dec 20, 1998 ",25,['Spain'],Spain,Bermeo,RW,,€200k
,Loren Fernández,Defender,Right-Back,"Aug 23, 1998 ",25,['Spain'],Spain,La Línea de la Concepción,RW,"1,73",€200k
2,Rubén García,Defender,Right-Back,"Oct 23, 1998 ",25,['Spain'],Spain,Elche,,"1,80",€200k
,Guillem Rodríguez,Defender,Right-Back,"Feb 13, 1998 ",26,['Spain'],Spain,Girona,,"1,75",€150k
22,Dani Palomares,Defender,Right-Back,"Jan 16, 1998 ",26,['Spain'],Spain,Rus (Jaén),RW,"1,69",€100k
4,Pedro Ramírez,Defender,Right-Back,"Nov 18, 1998 ",25,['Spain'],Spain,Macael,RW,"1,69",€25k
2,Gabriel Losada,Defender,Right-Back,"Oct 24, 1998 ",25,['Spain'],Spain,Ourense,,,-
2,Ismael Pérez,Defender,Right-Back,"Dec 23, 1998 ",25,['Spain'],Spain,Las Palmas de Gran Canaria,RW,,-
2,Chris Ros,Defender,Right-Back,"Oct 3, 1998 ",25,['Spain'],Spain,Elche,LB,,-
21,Juan Iglesias,Defender,Right-Back,"Jul 3, 1998 ",26,['Spain'],Portugal,Valladolid,LB   RW,"1,87",€2.50m
,Óscar Gil,Defender,Right-Back,"Apr 26, 1998 ",26,['Spain'],Portugal,Elche,,"1,75",€800k
,Salva Ferrer,Defender,Right-Back,"Jan 21, 1998 ",26,['Spain'],Portugal,Martorell,CB,"1,84",€500k
8,Dani Morer,Defender,Right-Back,"Feb 5, 1998 ",26,"['Spain', 'Colombia']",Portugal,Mataró,,"1,66",€250k
,Samu Hurtado,Defender,Right-Back,"Jul 12, 1998 ",26,['Spain'],Portugal,Almendralejo,LB,"1,84",€200k
,Aitor Pascual,Defender,Right-Back,"Oct 10, 1998 ",25,['Spain'],Portugal,Ferrol,RW,"1,79",€200k
,José Mas,Defender,Right-Back,"May 3, 1998 ",26,['Spain'],Portugal,Alicante,CB   LB,"1,86",€150k
2,Roberto Alarcón,Defender,Right-Back,"Apr 21, 1998 ",26,['Spain'],Portugal,Palma de Mallorca,RM   RW,"1,73",€125k
17,Miguel Acosta,Defender,Right-Back,"Mar 16, 1998 ",26,['Spain'],Portugal,Madrid,LB   CB,"1,75",€100k
2,Dani Oliva,Defender,Right-Back,"Jan 10, 1998 ",26,['Spain'],Portugal,Puebla de Montalbán,RW,"1,78",€25k
,Fernando Alarcón,Defender,Right-Back,"Apr 15, 1998 ",26,['Spain'],Portugal,Valencia,,,-
,Juan Chispas,Defender,Right-Back,"Dec 3, 1998 ",25,['Spain'],Portugal,Mancha Real,,,-
20,Javi Valencia,Defender,Right-Back,"Jan 22, 1998 ",26,['Spain'],Spain,Elche,,"1,79",-
,Diego Pose,Defender,Right-Back,"Jul 2, 1998 ",26,['Spain'],Spain,Ávila,,"1,68",-
,Luis Peteiro,Defender,Right-Back,"May 26, 1998 ",26,['Spain'],Spain,Madrid,CB,,-
11,Iñaki Fernández,Defender,Right-Back,"Sep 17, 1998 ",25,['Spain'],Spain,Lugo,,,-
,Aitor Ruiz,Defender,Right-Back,"Aug 5, 1998 ",25,['Spain'],Spain,Vitoria-Gasteiz,LB,,-
,Raúl Fernández,Defender,Right-Back,"Oct 7, 1998 ",25,['Spain'],Spain,Malaga,CB,,-
,Andrés Pérez,Defender,Right-Back,"Jan 10, 1998 ",26,['Spain'],Spain,Huelva,,"1,68",-
,Ángel Román,Defender,Right-Back,"Aug 24, 1998 ",25,['Spain'],Spain,Marbella,,"1,78",-
,Selu Herrera,Defender,Right-Back,"Aug 4, 1998 ",25,['Spain'],Spain,Sevilla,RW,,-
,Adrián Rueda,Defender,Right-Back,"Feb 17, 1998 ",26,['Spain'],Spain,Sevilla,,"1,74",-
,Álvaro Sánchez,Defender,Right-Back,"Aug 19, 1998 ",25,['Spain'],Spain,Tafalla,,,-
,Francisco Javier Llamas,Defender,Right-Back,"Jan 31, 1998 ",26,['Spain'],Spain,Alicante,LB,,-
,José Ruiz,Defender,Right-Back,"Jan 21, 1998 ",26,['Spain'],Spain,Villanueva de las Torres,LB,,-
,Iván Llorens,Defender,Right-Back,"Nov 19, 1998 ",25,['Spain'],Portugal,Llutxent,CB,,-
,Bryan Bonaba,Defender,Right-Back,"May 3, 1998 ",26,"['Equatorial Guinea', 'Spain']",Portugal,Madrid,LB   RW,,-
,Adrián Guillén,Defender,Right-Back,"Oct 8, 1998 ",25,['Spain'],Portugal,Barcelona,CB,,-
,Alejandro Segura,Defender,Right-Back,"May 13, 1998 ",26,['Spain'],Portugal,Madrid,LB,"1,77",-
,Juanfran López,Defender,Right-Back,"Apr 20, 1998 ",26,['Spain'],Portugal,Bailén,LB,"1,74",-
,Nacho Mesa,Defender,Right-Back,"Aug 31, 1998 ",25,['Spain'],Portugal,La Línea de la Concepción,,,-
,Ángel Jiménez,Defender,Right-Back,"May 23, 1998 ",26,['Spain'],Portugal,Sevilla,CB,,-
17,Etxebe Pamies,Defender,Right-Back,"Jan 14, 1998 ",26,['Spain'],Portugal,Callosa de Segura,,,-
2,Javi Pérez,Defender,Right-Back,"May 4, 1998 ",26,['Spain'],Portugal,Zaragoza,LB,,-
23,Francisco Núñez,Defender,Right-Back,"May 23, 1998 ",26,['Spain'],Portugal,Gerena,CB,"1,76",-
19,Álvaro Maldonado,Defender,Right-Back,"Feb 18, 1998 ",26,['Spain'],Portugal,Córdoba,RW,"1,79",-
2,Ximo Reig,Defender,Right-Back,"Mar 13, 1998 ",26,['Spain'],Portugal,Ontinyent,,,-
,Daniel Guida,Defender,Right-Back,"Sep 29, 1998 ",25,['Spain'],Spain,Barcelona,CB,"1,83",-
2,Sergi Caballero,Defender,Right-Back,"Jul 8, 1998 ",26,['Spain'],Spain,Mataró,,,-
,Carles Puig,Defender,Right-Back,"Apr 8, 1998 ",26,['Spain'],Spain,Barcelona,,,-
,José Luis Trápaga,Defender,Right-Back,"May 21, 1998 ",26,['Spain'],Spain,"Polanco, Cantabria",,"1,76",-
23,Pedro Porro,Defender,Right-Back,"Sep 13, 1999 ",24,['Spain'],Spain,Don Benito,RM,"1,73",€45.00m
12,Jesús Areso,Defender,Right-Back,"Jul 2, 1999 ",25,['Spain'],Spain,Cascante,,"1,82",€7.50m
,Sergio Cubero,Defender,Right-Back,"Sep 5, 1999 ",24,['Spain'],Spain,Mungía,,"1,87",€600k
,Iago López,Defender,Right-Back,"Apr 6, 1999 ",25,['Spain'],Spain,Lugo,,"1,77",€500k
2,Raúl Parra,Defender,Right-Back,"Nov 26, 1999 ",24,['Spain'],Spain,Zaragoza,CB,"1,87",€300k
,Jorge Mier,Defender,Right-Back,"Feb 4, 1999 ",25,['Spain'],Spain,Oviedo,,"1,73",€300k
,Gexan Elosegi,Defender,Right-Back,"Jul 25, 1999 ",24,['Spain'],Spain,Hernani,CB,"1,80",€200k
,David Vicente,Defender,Right-Back,"Apr 23, 1999 ",25,['Spain'],Spain,Zaragoza,,"1,74",€200k
2,Jorge Álvarez,Defender,Right-Back,"Mar 17, 1999 ",25,['Spain'],Spain,Marbella,,"1,82",€150k
2,David Ruano,Defender,Right-Back,"Mar 15, 1999 ",25,['Spain'],Spain,Sabadell,,"1,65",€150k
,Alain García,Defender,Right-Back,"Jan 25, 1999 ",25,['Spain'],Spain,Jerez de la Frontera,RW,"1,75",€150k
,Álvaro Espínola,Defender,Right-Back,"Sep 28, 1999 ",24,['Spain'],Spain,Granada,CB   LB,"1,81",€150k
,Dani Reina,Defender,Right-Back,"Apr 10, 1999 ",25,['Spain'],Spain,Premià de Mar,LB,,€100k
3,Óscar Mingueza,Defender,Right-Back,"May 13, 1999 ",25,['Spain'],Portugal,Santa Perpètua de Mogoda,CB   RM,"1,84",€8.00m
17,Álex Pozo,Defender,Right-Back,"Feb 22, 1999 ",25,['Spain'],Portugal,Huévar del Aljarafe,RW   LB,"1,72",€2.00m
,Mario Hernández,Defender,Right-Back,"Jan 25, 1999 ",25,['Spain'],Portugal,Madrid,,"1,77",€600k
2,Jokin Gabilondo,Defender,Right-Back,"Apr 9, 1999 ",25,['Spain'],Portugal,Urretxu,RW,"1,76",€400k
4,Pol Domingo,Defender,Right-Back,"Nov 4, 1999 ",24,['Spain'],Portugal,La Pobla de Montornès,CB,"1,80",€300k
,Guillem Jaime,Defender,Right-Back,"Jan 6, 1999 ",25,['Spain'],Portugal,Tarragona,LB   RW,"1,77",€250k
,Dani Perejón,Defender,Right-Back,"May 24, 1999 ",25,['Spain'],Portugal,Sanlúcar la Mayor,,,€200k
18,Víctor Olmedo,Defender,Right-Back,"Feb 9, 1999 ",25,['Spain'],Portugal,Alicante,,,€200k
,Pablo Monroy,Defender,Right-Back,"Mar 7, 1999 ",25,['Spain'],Portugal,Castellón,RW,"1,83",€150k
19,Victor Eimil,Defender,Right-Back,"Jan 18, 1999 ",25,['Spain'],Portugal,Vilalba,,"1,73",€150k
,Diego Ceballos,Defender,Right-Back,"Feb 8, 1999 ",25,['Spain'],Portugal,Santander,,"1,70",€150k
4,Javi Pérez,Defender,Right-Back,"Mar 12, 1999 ",25,['Spain'],Portugal,Sevilla,RW,"1,76",€150k
,Luis Meseguer,Defender,Right-Back,"Sep 7, 1999 ",24,"['Equatorial Guinea', 'Spain']",Spain,Madrid,LB,"1,77",€100k
23,Antonio Fernández,Defender,Right-Back,"Sep 9, 1999 ",24,['Spain'],Spain,Granada,LB   RW,"1,78",€50k
,Álex Robles,Defender,Right-Back,"Jan 28, 1999 ",25,['Spain'],Spain,Pizarra,LB,"1,73",€50k
,Daniel Lainez,Defender,Right-Back,"Jul 25, 1999 ",24,['Spain'],Spain,Jerez de la Frontera,RW,,€25k
,Pecas,Defender,Right-Back,"May 13, 1999 ",25,['Spain'],Spain,Oviedo,CB,,-
,Daniel García,Defender,Right-Back,"Feb 9, 1999 ",25,['Spain'],Spain,Alcalá de Henares,RW   LB,"1,80",-
,Chechu,Defender,Right-Back,"Jan 1, 1999 ",25,['Spain'],Spain,Sabadell,,,-
7,Aitor Pérez,Defender,Right-Back,"Sep 9, 1999 ",24,['Spain'],Spain,Sesma,CB,,-
16,Diego Pereira,Defender,Right-Back,"Apr 20, 1999 ",25,['Spain'],Spain,Oviedo,RW,,-
