Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Manu Sarmiento,Striker,Left Winger,"Jun 16, 1997 ",27,['Spain'],Spain,Málaga,,"1,73",-
,Denzel Gómez,Striker,Left Winger,"Aug 14, 1997 ",27,['Spain'],Spain,Santa Cruz de Tenerife,RW   SS,"1,80",-
7,Hamza Maruja,Striker,Left Winger,"Mar 12, 1997 ",27,"['Spain', 'Morocco']",Spain,Ceuta,RW   AM,"1,78",-
,Sebastián Gelardo,Striker,Left Winger,"Nov 2, 1997 ",26,['Spain'],Spain,Catral,,,-
,Yelco Alfaya,Striker,Left Winger,"Mar 23, 1997 ",27,['Spain'],Spain,Cangas de Morrazo,,,-
,Sergio Romero,Striker,Left Winger,"Mar 22, 1997 ",27,['Spain'],Spain,San Fernando,RW,"1,75",-
11,Jorge Cortés,Striker,Left Winger,"Feb 27, 1997 ",27,['Spain'],Spain,Marbella,RW,,-
,Adrián Luna,Striker,Left Winger,"Sep 11, 1997 ",27,['Spain'],Spain,Ibiza,,,-
,Jordi Maymí,Striker,Left Winger,"Mar 13, 1997 ",27,['Spain'],Spain,Barcelona,,,-
,Aitor Gandiaga,Striker,Left Winger,"Oct 11, 1997","Oct 11, 1997",['Spain'],Spain,Markina,RW,"1,80",-
,Javi Martínez,Striker,Left Winger,"May 10, 1997 ",27,['Spain'],Spain,Pamplona,CF   RW,,-
,Borja Arlanzón,Striker,Left Winger,"Aug 15, 1997 ",27,['Spain'],Spain,Santurtzi,,,-
7,Javi Puado,Striker,Left Winger,"May 25, 1998 ",26,['Spain'],Spain,Barcelona,SS   RW,"1,77",€8.00m
22,Jon Morcillo,Striker,Left Winger,"Sep 15, 1998 ",26,['Spain'],Spain,Amorebieta-Etxano,,"1,83",€1.00m
24,Óscar Arribas,Striker,Left Winger,"Oct 22, 1998 ",25,"['Philippines', 'Spain']",Spain,Parla,RW   SS,"1,83",€450k
7,Josete Miranda,Striker,Left Winger,"Jul 22, 1998 ",26,"['Equatorial Guinea', 'Spain']",Spain,Getafe,SS   CF,"1,70",€300k
16,Hugo Esteban,Striker,Left Winger,"Dec 4, 1998 ",25,['Spain'],Spain,Valencia,RW   SS,,€200k
10,Berto,Striker,Left Winger,"Apr 2, 1998 ",26,['Spain'],Spain,Avilés,,"1,73",€200k
10,Dani Plomer,Striker,Left Winger,"Nov 30, 1998 ",25,['Spain'],Spain,Palma de Mallorca,RW   AM,"1,80",€150k
16,David Ballarín,Striker,Left Winger,"Jan 17, 1998 ",26,['Spain'],Spain,Zaragoza,,"1,76",€150k
11,Ferni,Striker,Left Winger,"Apr 7, 1998 ",26,['Spain'],Spain,Talavera de la Reina,RW,"1,87",€150k
,Alfredo Gutiérrez,Striker,Left Winger,"Mar 27, 1998 ",26,['Spain'],Spain,Olot,RW,"1,69",€75k
10,José Hualde,Striker,Left Winger,"Apr 28, 1998 ",26,['Spain'],Spain,Pamplona,AM   RW,"1,69",€25k
,Cristian Torres,Striker,Left Winger,"Sep 28, 1998 ",25,['Spain'],Spain,Arrecife,RW   SS,"1,75",-
,Aitor Vellisca,Striker,Left Winger,"Jan 15, 1998 ",26,['Spain'],Spain,Etxebarri,,,-
10,Iñigo Vicente,Striker,Left Winger,"Jan 6, 1998 ",26,['Spain'],Spain,Derio,SS   RW,"1,78",€2.80m
11,Álex Bermejo,Striker,Left Winger,"Dec 11, 1998 ",25,['Spain'],Spain,Barcelona,SS   RW,"1,83",€800k
11,Álex Blanco,Striker,Left Winger,"Dec 16, 1998 ",25,['Spain'],Spain,Benidorm,RW,"1,75",€350k
10,Víctor Fernández,Striker,Left Winger,"May 2, 1998 ",26,['Spain'],Spain,Barcelona,RW,"1,74",€250k
7,Aitor Aranzabe,Striker,Left Winger,"Jun 28, 1998 ",26,['Spain'],Spain,Zaldibia,,"1,77",€200k
,Iván Martínez,Striker,Left Winger,"Mar 12, 1998 ",26,['Spain'],Spain,Pamplona,CF   RW,"1,77",€200k
19,Fran Pérez,Striker,Left Winger,"Feb 10, 1998 ",26,['Spain'],Spain,Fuenlabrada,SS   RW,"1,84",€150k
11,Javi Martín,Striker,Left Winger,"Sep 16, 1998 ",26,['Spain'],Spain,Azuqueca de Henares,RW   RB,"1,81",€150k
,Pablo Platero,Striker,Left Winger,"Sep 10, 1998 ",26,['Spain'],Spain,Usagre,SS   RW,"1,71",€100k
10,Asier Gomes,Striker,Left Winger,"Jan 1, 1998 ",26,['Spain'],Spain,Oviedo,SS   RW,"1,74",€50k
7,Daniel Rivero,Striker,Left Winger,"Feb 5, 1998 ",26,['Spain'],Spain,Ourense,,,-
,Alejandro Utrilla,Striker,Left Winger,"Aug 5, 1998 ",26,['Spain'],Spain,Granada,,,-
7,Cesc Gómez,Striker,Left Winger,"Jun 25, 1998 ",26,['Spain'],Spain,Valls,RW   LB,"1,75",-
,Rafael Camacho,Striker,Left Winger,"Mar 12, 1998 ",26,['Spain'],Spain,Parla,,"1,73",-
23,Álex Gómez,Striker,Left Winger,"Mar 9, 1998 ",26,['Spain'],Spain,León,AM   RW,,-
7,Mario Urrecho,Striker,Left Winger,"Nov 26, 1998 ",25,['Spain'],Spain,Logroño,SS   RW,,-
,Andrés Muriel,Striker,Left Winger,"Mar 25, 1998 ",26,['Spain'],Spain,Sevilla,RW   SS,"1,74",-
,Pablo Roig,Striker,Left Winger,"Mar 31, 1998 ",26,['Spain'],Spain,Castellón,RW,"1,73",-
,Alexis Ramos,Striker,Left Winger,"Aug 19, 1998 ",26,['Spain'],Spain,Las Palmas de Gran Canaria,RW,,-
,Xabier Garai,Striker,Left Winger,"Feb 20, 1998 ",26,['Spain'],Spain,Mungia,,"1,78",-
,Tete López,Striker,Left Winger,"Nov 21, 1998 ",25,['Spain'],Spain,Estepona,SS   RW,"1,86",-
,Luismi Castro,Striker,Left Winger,"Feb 5, 1998 ",26,['Spain'],Spain,Tarifa,,"1,65",-
,Antonio Martínez,Striker,Left Winger,"Oct 1, 1998 ",25,['Spain'],Spain,Mancha Real,,,-
,Javi Llario,Striker,Left Winger,"May 15, 1998 ",26,['Spain'],Spain,Benigánim,RW,"1,75",-
,Lele,Striker,Left Winger,"Apr 3, 1998 ",26,['Spain'],Spain,Arroyomolinos,AM   CM,,-
20,Miguel Ángel Fernández,Striker,Left Winger,"Jan 6, 1998 ",26,['Spain'],Spain,Málaga,CF,"1,83",-
11,Pablo Aguilera,Striker,Left Winger,"Dec 30, 1998 ",25,['Spain'],Spain,Elche,RW   CF,,-
,Dani Lozano,Striker,Left Winger,"Jan 20, 1998 ",26,['Spain'],Spain,Villarrobledo,RW,,-
,Nacho Díaz,Striker,Left Winger,"Jan 11, 1998 ",26,['Spain'],Spain,,RW   AM,"1,73",-
10,Daniel Sandoval,Striker,Left Winger,"Feb 16, 1998 ",26,['Spain'],Spain,Gijón,,"1,78",-
,Dani Abad,Striker,Left Winger,"Jun 5, 1998 ",26,['Spain'],Spain,Palazuelos,RW   AM,"1,78",-
,David Ruiz,Striker,Left Winger,"Feb 16, 1998 ",26,['Spain'],Spain,Gijón,RW   CF,,-
,José Manuel Irizo,Striker,Left Winger,"Jan 29, 1998 ",26,['Spain'],Spain,Sevilla,RW,"1,81",-
,Alejandro Segura,Striker,Left Winger,"May 9, 1998 ",26,['Spain'],Spain,Melilla,,,-
9,Xesc Navalón,Striker,Left Winger,"Jan 16, 1998 ",26,['Spain'],Spain,,RW   CF,"1,71",-
,Jaume Batista,Striker,Left Winger,"Mar 18, 1998 ",26,['Spain'],Spain,Vilafranca del Penedés,,,-
,Ismael Martínez,Striker,Left Winger,"Feb 19, 1998 ",26,['Spain'],Spain,Alicante,,,-
,Álvaro Martín,Striker,Left Winger,"Feb 1, 1998 ",26,['Spain'],Spain,Madrid,,"1,67",-
11,Álvaro Djaló,Striker,Left Winger,"Aug 16, 1999 ",25,"['Spain', 'Guinea-Bissau']",Spain,Madrid,RW   SS,"1,75",€15.00m
12,Alfon González,Striker,Left Winger,"May 4, 1999 ",25,['Spain'],Spain,Albacete,CF   RW,"1,72",€300k
21,José Manuel Raigal,Striker,Left Winger,"Aug 30, 1999 ",25,['Spain'],Spain,Mula,RW,"1,80",€200k
23,Javi Gómez,Striker,Left Winger,"Jan 10, 1999 ",25,['Spain'],Spain,Toledo,SS   RW,"1,78",€100k
7,Pau Miguélez,Striker,Left Winger,"Jan 23, 1999 ",25,['Spain'],Spain,Noja,AM   RW,"1,74",€75k
11,Tom Diawara,Striker,Left Winger,"Nov 18, 1999 ",24,"['Spain', 'Guinea']",Spain,Terrassa,RW   CF,,€25k
,Cristian Del Pozo,Striker,Left Winger,"Aug 12, 1999 ",25,['Spain'],Spain,Olot,SS,"1,78",-
,Bilal Ayugir,Striker,Left Winger,"Nov 21, 1999 ",24,"['Spain', 'Morocco']",Spain,Sant Andreu de la Barca,RW,"1,75",-
,Julio Salvador,Striker,Left Winger,"Jan 23, 1999 ",25,['Spain'],Spain,La Roda,CF   RW,,-
,Ramón San Millán,Striker,Left Winger,"Dec 8, 1999 ",24,['Spain'],Spain,Sevilla,AM   CM,,-
,Juanan Calvo,Striker,Left Winger,"Apr 13, 1999 ",25,['Spain'],Spain,Puebla del Maestre,RW,,-
7,Borja Rubio,Striker,Left Winger,"Nov 29, 1999 ",24,['Spain'],Spain,Almassora,,,-
,Víctor Juliá,Striker,Left Winger,"Apr 4, 1999 ",25,['Spain'],Spain,Valencia,RW   CF,"1,80",-
7,Simo Bouzaidi,Striker,Left Winger,"Nov 16, 1999 ",24,"['Morocco', 'Spain']",Spain,Olot,RW   CF,"1,71",€300k
21,Joel Priego,Striker,Left Winger,"Apr 1, 1999 ",25,['Spain'],Spain,Manresa,RW,,€200k
20,Kevin Manzano,Striker,Left Winger,"Feb 25, 1999 ",25,['Spain'],Spain,,RW   SS,,€100k
,Juan Fernández,Striker,Left Winger,"Sep 11, 1999 ",25,['Spain'],Spain,Barcelona,CF,"1,78",€75k
7,Raúl Pesca,Striker,Left Winger,"Jul 31, 1999 ",25,['Spain'],Spain,Pinto,RW,,€50k
22,Albert Flo,Striker,Left Winger,"Aug 22, 1999 ",25,['Spain'],Spain,Lleida,LB,"1,79",-
,Mario Muro,Striker,Left Winger,"Jul 24, 1999 ",25,['Spain'],Spain,Navarrete,AM   RW,,-
,Xabi Prieto,Striker,Left Winger,"Aug 24, 1999 ",25,['Spain'],Spain,Bilbao,SS   RW,"1,72",-
11,Esteban López,Striker,Left Winger,"May 5, 1999 ",25,['Spain'],Spain,Murcia,LB,"1,70",-
10,Ale Fuentes,Striker,Left Winger,"Jul 17, 1999 ",25,['Spain'],Spain,Lanzarote,RW   AM,,-
,José Manuel Solano,Striker,Left Winger,"Apr 13, 1999 ",25,['Spain'],Spain,Ubrique,,,-
21,Javi Sanmartín,Striker,Left Winger,"May 19, 1999 ",25,['Spain'],Spain,Ferrol,,,-
7,Feli Martínez,Striker,Left Winger,"Jan 1, 1999 ",25,['Spain'],Spain,,RW,,-
10,Álex Boedo,Striker,Left Winger,"Mar 29, 1999 ",25,['Spain'],Spain,Carballo,RW,,-
18,Daniel Sancha,Striker,Left Winger,"Mar 9, 1999 ",25,['Spain'],Spain,Tafalla,,,-
,Òscar Gestí,Striker,Left Winger,"Jul 6, 1999 ",25,['Spain'],Spain,Valls,RW,"1,75",-
,Xavi Toldrà,Striker,Left Winger,"Feb 1, 1999 ",25,['Spain'],Spain,Ulldemolins,CF   RW,,-
,Mohamed Achouird Fatni,Striker,Left Winger,"Apr 17, 1999 ",25,"['Morocco', 'Spain']",Spain,Girona,RW   SS,N/A,-
,Sergio Sánchez,Striker,Left Winger,"Feb 22, 1999 ",25,['Spain'],Spain,Madrid,LB,"1,84",-
,Esteban Escribano,Striker,Left Winger,"Mar 28, 1999 ",25,['Spain'],Spain,Tudela,RW   CM,,-
7,Kike Ramirez,Striker,Left Winger,"Jul 8, 1999 ",25,['Spain'],Spain,Alcaudete,RW,"1,70",-
17,Rodrigo Riquelme,Striker,Left Winger,"Apr 2, 2000 ",24,['Spain'],Spain,Madrid,RW   AM,"1,74",€25.00m
17,Jonathan Dubasin,Striker,Left Winger,"Feb 2, 2000 ",24,"['Spain', 'Belgium']",Spain,La Seu d'Urgell,CF   RW,"1,81",€1.50m
19,Alejandro Cantero,Striker,Left Winger,"Jun 8, 2000 ",24,['Spain'],Spain,Madrid,CF   RW,"1,84",€1.40m
11,Ander Yoldi,Striker,Left Winger,"Sep 9, 2000 ",24,['Spain'],Spain,Pamplona,RW   SS,"1,87",€400k
10,Diego Esteban,Striker,Left Winger,"Apr 7, 2000 ",24,['Spain'],Spain,Logroño,RW,,€250k
10,Miguel Cuesta,Striker,Left Winger,"Oct 10, 2000 ",23,['Spain'],Spain,Luanco,,,€200k
10,Isra Cano,Striker,Left Winger,"Nov 10, 2000 ",23,['Spain'],Spain,Andújar,RW   AM,"1,78",€200k
18,Pablo Santiago,Striker,Left Winger,"Sep 27, 2000 ",23,['Spain'],Spain,Eibar,,"1,73",€200k
10,Jon Cabo,Striker,Left Winger,"Jun 20, 2000 ",24,['Spain'],Spain,Bilbao,SS,"1,84",€200k
11,Edu Gallardo,Striker,Left Winger,"Apr 1, 2000 ",24,['Spain'],Spain,Palencia,,"1,70",€150k
10,Saúl García,Striker,Left Winger,"Feb 22, 2000 ",24,['Spain'],Spain,Santander,,"1,75",€150k
,Kilian Hernández,Striker,Left Winger,"Aug 3, 2000 ",24,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,79",€125k
16,Bilal Kandoussi,Striker,Left Winger,"Feb 17, 2000 ",24,"['Spain', 'Morocco']",Spain,Madrid,RW   AM,"1,73",€100k
7,Gaspar Campos,Striker,Left Winger,"Mar 27, 2000 ",24,['Spain'],Spain,Gijón,AM   RW,"1,75",€2.50m
24,Julen Lobete,Striker,Left Winger,"Sep 18, 2000 ",24,['Spain'],Spain,Lezo,RW,"1,77",€1.50m
10,Hugo Vallejo,Striker,Left Winger,"Feb 15, 2000 ",24,['Spain'],Spain,Granada,RW   CF,"1,81",€500k
10,Luis Chacón,Striker,Left Winger,"May 30, 2000 ",24,['Spain'],Spain,Pontedeume,RW   SS,"1,74",€350k
18,Asier Córdoba,Striker,Left Winger,"Mar 31, 2000 ",24,['Spain'],Spain,Bilbao,,"1,84",€250k
7,Jorge Rastrojo,Striker,Left Winger,"Apr 1, 2000 ",24,['Spain'],Spain,Badajoz,AM   RW,,€200k
7,Pitu,Striker,Left Winger,"Sep 23, 2000 ",23,['Spain'],Spain,Paterna,RW   SS,,€200k
19,Joel Jorquera,Striker,Left Winger,"Aug 19, 2000 ",24,['Spain'],Spain,Castelldefels,,"1,71",€200k
10,José Alonso Lara,Striker,Left Winger,"Mar 7, 2000 ",24,['Spain'],Spain,Sevilla,RW   LB,"1,62",€200k
23,Serpeta,Striker,Left Winger,"Apr 7, 2000 ",24,['Spain'],Spain,Valencia,,,€150k
11,Luis Ángel Forcén,Striker,Left Winger,"Jun 6, 2000 ",24,['Spain'],Spain,Zaragoza,RW,"1,82",€150k
22,Marcos Bravo,Striker,Left Winger,"May 31, 2000 ",24,['Spain'],Spain,Madrid,RW   LB,"1,80",€100k
88,Rubén de Tomás,Striker,Centre-Forward,"Jul 18, 2000 ",24,"['Spain', 'Dominican Republic']",Spain,Madrid,RW   SS,"1,80",€100k
14,Sergi Serrano,Striker,Left Winger,"Jan 24, 2000 ",24,['Spain'],Spain,Barcelona,SS,"1,71",€100k
11,Koke Sáiz,Striker,Left Winger,"Sep 11, 2000 ",24,['Spain'],Spain,Moncada,RW   CF,,€50k
19,Adri Montalban,Striker,Left Winger,"Jan 26, 2000 ",24,['Spain'],Spain,Ibiza,CF   LB,,€50k
,Nico Santos,Striker,Left Winger,"Feb 7, 2000 ",24,"['Spain', 'Dominican Republic']",Spain,Santander,CF,"1,84",€50k
,Iker Muñoz,Striker,Left Winger,"Oct 29, 2000 ",23,['Spain'],Spain,Fuenlabrada,CF   SS,"1,85",€25k
17,Víctor Vázquez,Striker,Left Winger,"Feb 11, 2000 ",24,['Spain'],Spain,Marbella,LB,"1,75",€25k
,Nico Cabanes,Striker,Left Winger,"Mar 1, 2000 ",24,['Spain'],Spain,Genovés,,,-
,Jorge Borrego,Striker,Left Winger,"Jun 12, 2000 ",24,['Spain'],Spain,Madrid,RW,,-
11,Rafa Gómez,Striker,Left Winger,"Mar 27, 2000 ",24,['Spain'],Spain,Valladolid,RW,,-
,Julen Guilló,Striker,Left Winger,"Feb 20, 2000 ",24,['Spain'],Spain,Elgoibar,,,-
,Santi Salgado,Striker,Left Winger,"Aug 12, 2000 ",24,['Spain'],Spain,Gáldar,RW   SS,"1,73",-
19,Javi Álvarez,Striker,Left Winger,"Jan 14, 2000 ",24,['Spain'],Spain,León,AM,,-
18,Ricky Castro,Striker,Left Winger,"Feb 9, 2000 ",24,['Spain'],Spain,Chipiona,LB,"1,75",€100k
11,Álvaro Merencio,Striker,Left Winger,"Mar 25, 2000 ",24,['Spain'],Spain,Madrid,LB,"1,78",€50k
18,Mikel Arbeloa,Striker,Left Winger,"Aug 8, 2000 ",24,['Spain'],Spain,Pamplona,LB,,€50k
7,Álex Gonpi,Striker,Left Winger,"Mar 18, 2000 ",24,['Spain'],Spain,Barcelona,SS   RW,"1,70",€50k
7,Nacho Cordero,Striker,Left Winger,"Dec 13, 2000 ",23,['Spain'],Spain,Lebrija,,"1,75",€25k
,Vere,Striker,Left Winger,"Sep 14, 2000 ",24,['Spain'],Spain,Madrid,LB   RW,,€25k
23,Amin Guerrero,Striker,Left Winger,"Oct 31, 2000 ",23,"['Spain', 'Morocco']",Spain,Mijas,,,€25k
,Ale Rico,Striker,Left Winger,"Jan 1, 2000 ",24,['Spain'],Spain,Dos Hermanas,,,-
7,Jorge Campos,Striker,Left Winger,"Jan 18, 2000 ",24,['Spain'],Spain,Soria,LB   RW,,-
,Pedro Cárceles,Striker,Left Winger,"Jan 7, 2000 ",24,['Spain'],Spain,Murcia,RW   SS,"1,70",-
,Ayoub Goudani,Striker,Left Winger,"Jul 1, 2000 ",24,"['Spain', 'Morocco']",Spain,Tafalla,RW   SS,,-
,Ismael Zamoum Moreno,Striker,Left Winger,"Aug 15, 2000 ",24,"['Spain', 'France']",Spain,Palma de Mallorca,SS   RW,"1,77",-
,Vicente Meca,Striker,Left Winger,"Aug 19, 2000 ",24,['Spain'],Spain,Cartagena,RW,"1,75",-
,Víctor Segura,Striker,Left Winger,"Jul 13, 2000 ",24,['Spain'],Spain,Madrigueras,,,-
,David Navarro,Striker,Left Winger,"Aug 5, 2000 ",24,['Spain'],Spain,Alicante,,,-
,Ekain Regil,Striker,Left Winger,"Nov 21, 2000 ",23,['Spain'],Spain,Zaldibia,SS,"1,83",-
,Ramiro Quintana,Striker,Left Winger,"Nov 21, 2000 ",23,['Spain'],Spain,San Miguel de Meruelo,LB,"1,75",-
,Valentín Sánchez,Striker,Left Winger,"Feb 16, 2000 ",24,['Spain'],Spain,Cabezón de la Sal,LB   CF,"1,76",-
21,Álvaro Cascajo,Striker,Left Winger,"Nov 18, 2000 ",23,['Spain'],Spain,Sevilla,CF   RW,"1,78",-
,Héctor Martín,Striker,Left Winger,"Apr 2, 2000 ",24,['Spain'],Spain,Santa Cruz de Tenerife,CF,,-
,Juan Rivero,Striker,Left Winger,"Sep 11, 2000 ",24,['Spain'],Spain,Medina Sidonia,AM   CM,,-
,David Álamo,Striker,Left Winger,"Oct 16, 2000 ",23,['Spain'],Spain,,,,-
,Juan Losada,Striker,Left Winger,"Jan 6, 2000 ",24,['Spain'],Spain,Madrid,RW   SS,"1,90",-
17,Pablo Jiménez,Striker,Left Winger,"Feb 14, 2000 ",24,['Spain'],Spain,Aldaia,RW   CF,,-
,Eloy Escandón,Striker,Left Winger,"Nov 16, 2000 ",23,['Spain'],Spain,Cádiz,RW   AM,"1,79",-
,Pablo Herrero,Striker,Left Winger,"Apr 20, 2000 ",24,['Spain'],Spain,Alcantarilla,,"1,68",-
,Adri Izquierdo,Striker,Left Winger,"Apr 12, 2000 ",24,['Spain'],Spain,Miranda de Ebro,AM,"1,66",-
,Sergio Granados,Striker,Left Winger,"Jan 13, 2000 ",24,['Spain'],Spain,Valencia,,"1,81",-
,Antonio García,Striker,Left Winger,"Apr 22, 2000 ",24,['Spain'],Spain,Murcia,CF,,-
,Fernando Martínez,Striker,Left Winger,"Jan 1, 2000 ",24,['Spain'],Spain,Sevilla,CF,,-
11,Adri Gómez,Striker,Left Winger,"Jul 18, 2000 ",24,['Spain'],Spain,Benatae,,,-
15,Pedro Pata,Striker,Left Winger,"May 1, 2000 ",24,['Spain'],Spain,Punta Umbría,LB,"1,73",-
22,Ekaitz Zarranz,Striker,Left Winger,"Nov 26, 2000 ",23,['Spain'],Spain,Zizur Nagusia,,"1,77",-
,Eric Banaclocha,Striker,Left Winger,"Aug 9, 2000 ",24,['Spain'],Spain,Barcelona,CM,,-
17,Juan Oñate,Striker,Left Winger,"Nov 13, 2000 ",23,['Spain'],Spain,Málaga,RW,"1,69",-
,Sergio Douterelo,Striker,Left Winger,"Feb 20, 2000 ",24,['Spain'],Spain,Madrid,LB,,-
11,Martín Crespo,Striker,Left Winger,"Nov 17, 2000 ",23,['Spain'],Spain,Soutomaior,,,-
,Mamadou Touré Diawara,Striker,Left Winger,"Jan 30, 2000 ",24,"['Spain', ""Cote d'Ivoire""]",Spain,Granollers,SS   LM,"1,79",-
16,Álex Baena,Striker,Left Winger,"Jul 20, 2001 ",23,['Spain'],Spain,Roquetas de Mar,AM   RW,"1,74",€40.00m
20,Bryan Gil,Striker,Left Winger,"Feb 11, 2001 ",23,['Spain'],Spain,Barbate (Cádiz),RW   AM,"1,75",€14.00m
24,Víctor Mollejo,Striker,Left Winger,"Jan 21, 2001 ",23,['Spain'],Spain,Alcázar de San Juan,RW   SS,"1,77",€3.00m
11,Kevin Medina,Striker,Left Winger,"Feb 26, 2001 ",23,['Spain'],Spain,Málaga,CF   RW,"1,73",€800k
10,Álvaro Martín,Striker,Left Winger,"Jan 15, 2001 ",23,['Spain'],Spain,Madrid,RW   AM,"1,74",€500k
11,Miguel Puche,Striker,Left Winger,"Apr 30, 2001 ",23,['Spain'],Spain,Tarazona,RW   CF,"1,80",€400k
17,Javi López,Striker,Left Winger,"May 5, 2001 ",23,['Spain'],Spain,Barcelona,AM   RW,"1,83",€200k
19,Kenneth Soler,Striker,Left Winger,"Feb 16, 2001 ",23,['Spain'],Spain,Tarragona,AM   RW,"1,75",€200k
21,Jorge Padilla,Striker,Left Winger,"Apr 23, 2001 ",23,['Spain'],Spain,Fuerteventura,RW   CF,"1,75",€150k
7,Miquel Alorda,Striker,Left Winger,"Jun 13, 2001 ",23,['Spain'],Spain,Palma de Mallorca,SS   RW,"1,75",€150k
18,Asier Teijeira,Striker,Left Winger,"Oct 10, 2001 ",22,['Spain'],Spain,Zumárraga,,,€100k
,Adri Ferrer,Striker,Left Winger,"Feb 12, 2001 ",23,['Spain'],Spain,Melilla,LB,"1,86",€50k
18,Ayoub El Battioui,Striker,Left Winger,"Apr 2, 2001 ",23,"['Spain', 'Morocco']",Spain,Madrid,CF   RW,"1,82",€25k
7,Ander Barrenetxea,Striker,Left Winger,"Dec 27, 2001 ",22,['Spain'],Spain,Donostia-San Sebastián,RW   RB,"1,75",€20.00m
19,Bryan Zaragoza,Striker,Left Winger,"Sep 9, 2001 ",23,['Spain'],Spain,Málaga,RW   AM,"1,64",€12.00m
7,Borja Sainz,Striker,Left Winger,"Feb 21, 2001 ",23,['Spain'],Spain,Leioa,RW,"1,74",€2.20m
11,Diego Collado,Striker,Left Winger,"Jan 9, 2001 ",23,['Spain'],Spain,Granada,RW   CF,"1,83",€800k
19,Arnau Ortiz,Striker,Left Winger,"Oct 29, 2001 ",22,['Spain'],Spain,Figueres,RW,"1,75",€400k
11,Marco Camus,Striker,Left Winger,"Nov 16, 2001 ",22,['Spain'],Spain,Santander,RW,"1,81",€300k
22,Unai Buján,Striker,Left Winger,"Feb 8, 2001 ",23,['Spain'],Spain,Barakaldo,RW,"1,74",€200k
21,Carlos Mattheus,Striker,Left Winger,"Oct 25, 2001 ",22,['Spain'],Spain,Bilbao,AM   RW,"1,85",€150k
14,Mario da Costa,Striker,Left Winger,"May 14, 2001 ",23,['Spain'],Spain,Málaga,AM   CM,"1,82",€150k
7,Tiko Iniesta,Striker,Left Winger,"Jun 7, 2001 ",23,['Spain'],Spain,Murcia,RW,"1,74",€100k
7,Samu Pérez,Striker,Left Winger,"Jun 10, 2001 ",23,['Spain'],Spain,Gijón,RW   CF,,€100k
18,Adrián Garrido,Striker,Left Winger,"Nov 18, 2001 ",22,"['Equatorial Guinea', 'Spain']",Spain,Palma de Mallorca,CF,,€50k
,Sid'Ahmed Taya,Striker,Left Winger,"Dec 29, 2001 ",22,"['Spain', 'Mauritania']",Spain,Las Palmas,RW   CF,"1,80",-
16,Mingui,Striker,Left Winger,"Nov 26, 2001 ",22,['Spain'],Spain,Málaga,,"1,65",-
,Gabriel Ajuchi,Striker,Left Winger,"Sep 20, 2001 ",22,"['Spain', 'Nigeria']",Spain,Sevilla,CF   RW,,-
17,Taufek Bayoud,Striker,Left Winger,"Mar 15, 2001 ",23,"['Spain', 'Morocco']",Spain,Ceuta,RW   AM,"1,78",-
,Kiko Carmona,Striker,Left Winger,"Dec 21, 2001 ",22,['Spain'],Spain,,RW,"1,78",-
,Iván Sánchez,Striker,Left Winger,"Sep 4, 2001 ",23,['Spain'],Spain,,,"1,67",-
,Ahmed Chaibi,Striker,Left Winger,"Aug 20, 2001 ",23,"['Morocco', 'Spain']",Spain,,RW   CF,,-
,Álvaro Álvarez,Striker,Left Winger,"Jun 28, 2001 ",23,['Spain'],Spain,Ayamonte,LB,,-
,Sergio Benítez,Striker,Left Winger,"Apr 28, 2001 ",23,['Spain'],Spain,Algeciras,,,-
,Álex Loro,Striker,Left Winger,"Sep 21, 2001 ",22,['Spain'],Spain,Ciudad Real,,"1,70",-
16,Dani Pérez,Striker,Left Winger,"Mar 4, 2001 ",23,['Spain'],Spain,Calamonte,RW   CF,"1,78",-
,Alejandro Casado,Striker,Left Winger,"Dec 3, 2001 ",22,['Spain'],Spain,Soria,,"1,77",-
21,Alvi Gil,Striker,Left Winger,"Mar 21, 2001 ",23,['Spain'],Spain,Valladolid,RW   CF,,-
20,Álex Monerris,Striker,Left Winger,"Jun 16, 2001 ",23,['Spain'],Spain,Alicante,RW   AM,,-
,Jesús García,Striker,Left Winger,"Oct 24, 2001 ",22,['Spain'],Spain,Mallorca,CF,,-
,Ismael Agüero,Striker,Left Winger,"Aug 7, 2001 ",23,['Spain'],Spain,Santander,,"1,76",-
,Álex Briega,Striker,Left Winger,"Dec 19, 2001 ",22,['Spain'],Spain,Madrid,RW   AM,"1,78",-
,Ale Delgado,Striker,Left Winger,"Oct 30, 2001 ",22,['Spain'],Spain,Santa Cruz de Tenerife,RW,"1,79",-
,Diego Pinto,Striker,Left Winger,"Jul 27, 2001 ",23,['Spain'],Spain,La Palma del Condado,,"1,72",-
,Jony García,Striker,Left Winger,"Jul 21, 2001 ",23,['Spain'],Spain,La Orotava,RW,"1,74",-
19,Youssef Zayzoun,Striker,Left Winger,"May 7, 2001 ",23,"['Spain', 'Morocco']",Spain,Palamós,RW   CF,"1,83",-
,Iván Chacón,Striker,Left Winger,"Jan 1, 2001 ",23,['Spain'],Spain,Algeciras,,,-
,Toñin,Striker,Left Winger,"Jul 2, 2001 ",23,['Spain'],Spain,Santoña,,"1,70",-
,Carlos Martínez,Striker,Left Winger,"Oct 21, 2001 ",22,['Spain'],Spain,Pontevedra,SS,,-
