Number,Name,Main Position,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
18,Chema Moreno,Striker,Centre-Forward,"Oct 11, 1992 ",31,['Spain'],Spain,Madrid,,"1,90",€200k
9,Alberto Górriz,Striker,Centre-Forward,"Nov 10, 1992 ",31,['Spain'],Spain,Irún,,"1,93",€150k
,Guille Andrés,Striker,Centre-Forward,"Oct 13, 1992 ",31,['Spain'],Spain,Xátiva,,"1,80",€150k
17,Pedro Martín,Striker,Centre-Forward,"Jan 16, 1992 ",32,['Spain'],Spain,Málaga,,"1,89",€125k
19,Nando Copete,Striker,Centre-Forward,"Apr 9, 1992 ",32,['Spain'],Spain,Almendralejo,RW   LW,"1,83",€100k
,Jaime Isuardi,Striker,Centre-Forward,"Feb 2, 1992 ",32,['Spain'],Spain,Santander,SS,"1,71",€50k
9,Adrián Hernández,Striker,Centre-Forward,"Feb 21, 1992 ",32,['Spain'],Spain,Las Palmas de Gran Canaria,SS   LW,"1,81",€25k
,Brais Suárez,Striker,Centre-Forward,"Feb 18, 1992 ",32,['Spain'],Spain,Madrid,,,-
10,Manu Daza,Striker,Centre-Forward,"Jan 12, 1992 ",32,['Spain'],Spain,Huétor Tajar,SS,"1,84",-
,Lalo Pulgar,Striker,Centre-Forward,"Jan 15, 1992 ",32,['Spain'],Spain,Tres Cantos,,,-
,Maka,Striker,Centre-Forward,"Nov 5, 1992 ",31,['Spain'],Spain,Barakaldo,,,-
9,Pepe Capitán,Striker,Centre-Forward,"Feb 21, 1992 ",32,['Spain'],Spain,Rincón de la Victoria,,"1,84",-
,Luis Olalla,Striker,Centre-Forward,"Jun 10, 1992 ",32,['Spain'],Spain,Granada,,"1,83",-
,Alberto Baztán,Striker,Centre-Forward,"Sep 6, 1992 ",31,['Spain'],Spain,Vitoria-Gasteiz,,,-
,David Toro,Striker,Centre-Forward,"Dec 16, 1992 ",31,['Spain'],Spain,Sant Boi de Llobregat,,"1,83",-
,Juanma González,Striker,Centre-Forward,"Oct 4, 1992 ",31,['Spain'],Spain,Lleida,SS,,-
,Pepe,Striker,Centre-Forward,"Oct 2, 1992 ",31,['Spain'],Spain,La Línea de la Concepción,AM,,-
,Adán Guerrero,Striker,Centre-Forward,"Jul 18, 1992 ",32,['Spain'],Spain,La Línea de la Concepción,AM   CM,"1,75",-
,José Luis Romero,Striker,Centre-Forward,"Jul 19, 1992 ",32,['Spain'],Spain,Algeciras,,,-
,Marcos Campos,Striker,Centre-Forward,"Jan 25, 1992 ",32,['Spain'],Spain,L'Alcudia,,"1,79",-
,Hulk,Striker,Centre-Forward,"May 22, 1992 ",32,['Spain'],Spain,Linares,,"1,86",-
,Riki,Striker,Centre-Forward,"Mar 8, 1992 ",32,['Spain'],Spain,Jerez de la Frontera,RW,,-
,Adrià Casanova,Striker,Centre-Forward,"Nov 1, 1992 ",31,['Spain'],Spain,Girona,,,-
18,Zara,Striker,Centre-Forward,"Apr 29, 1992 ",32,['Spain'],Spain,Villanueva de Córdoba,,,-
,Alfonso Faus,Striker,Centre-Forward,"Nov 1, 1992 ",31,['Spain'],Spain,Benaguasil,,"1,78",-
,Joseba Alkuaz,Striker,Centre-Forward,"Jul 2, 1992 ",32,['Spain'],Spain,Pamplona,,"1,76",-
,Litri,Striker,Centre-Forward,"May 4, 1992 ",32,['Spain'],Spain,,,"1,76",-
,Antonio López,Striker,Centre-Forward,"Jun 13, 1992 ",32,['Spain'],Spain,Granada,,"1,88",-
,Pablo Haysham,Striker,Centre-Forward,"Mar 27, 1992 ",32,"['England', 'Spain']",Spain,Madrid,SS,"1,82",-
,Luis Manuel Gallardo,Striker,Centre-Forward,"Jul 20, 1992 ",32,['Spain'],Spain,Algeciras,,"1,81",-
,Juan José Pérez,Striker,Centre-Forward,"Apr 25, 1992 ",32,['Spain'],Spain,Los Barrios,,,-
99,Cristian Gilés,Striker,Centre-Forward,"Oct 18, 1992 ",31,['Spain'],Spain,Pamplona,LW   RW,"1,81",-
,Diego Pantoja,Striker,Centre-Forward,"May 22, 1992 ",32,['Spain'],Spain,Badajoz,,"1,90",-
22,Rodrigo Alonso,Striker,Centre-Forward,"Apr 9, 1992 ",32,['Spain'],Spain,Ponferrada,,,-
,David Barca,Striker,Centre-Forward,"Sep 24, 1992 ",31,['Spain'],Spain,Madrid,,,-
,Guti,Striker,Centre-Forward,"Jul 14, 1992 ",32,['Spain'],Spain,Burgos,,,-
,Cristian Píriz,Striker,Centre-Forward,"Aug 25, 1992 ",32,['Spain'],Spain,Zamora,,"1,83",-
,Fran Cortés,Striker,Centre-Forward,"Jun 26, 1992 ",32,['Spain'],Spain,Cartagena,RW   LW,"1,85",-
10,Luismi,Striker,Centre-Forward,"Apr 22, 1992 ",32,['Spain'],Spain,Vigo,RW   LW,,-
9,Jairo Cárcaba,Striker,Centre-Forward,"May 27, 1992 ",32,['Spain'],Spain,Gijón,,"1,84",-
,Sergio Sanz,Striker,Centre-Forward,"Mar 24, 1992 ",32,['Spain'],Spain,Palma de Mallorca,,"1,85",-
,Cristian Mora,Striker,Centre-Forward,"Sep 2, 1992 ",31,['Spain'],Spain,Madrid,,,-
,Quique Cameo,Striker,Centre-Forward,"May 2, 1992 ",32,['Spain'],Spain,Zaragoza,,,-
11,Manu Dimas,Striker,Centre-Forward,"Apr 18, 1992 ",32,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Rafa Pérez,Striker,Centre-Forward,"Jan 24, 1992 ",32,['Spain'],Spain,Salceda de Caselas,RW   LW,,-
,Víctor Rodríguez,Striker,Centre-Forward,"Oct 30, 1992 ",31,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,88",-
,Juan Esnáider,Striker,Centre-Forward,"Jan 31, 1992 ",32,"['Spain', 'Argentina']",Spain,Madrid,RW,"1,83",-
,Mikel Uriarte,Striker,Centre-Forward,"Oct 30, 1992 ",31,['Spain'],Spain,Elda,,"1,86",-
,Alberto Requena,Striker,Centre-Forward,"Feb 6, 1992 ",32,['Spain'],Spain,Elche,,"1,86",-
,Vicente Caballero,Striker,Centre-Forward,"Sep 11, 1992 ",31,['Spain'],Spain,Cebreros,,"1,89",-
10,Cristian García,Striker,Centre-Forward,"Jun 1, 1992 ",32,['Spain'],Spain,Oviedo,,,-
,Tito,Striker,Centre-Forward,"Mar 13, 1992 ",32,['Spain'],Spain,Mallorca,,"1,73",-
15,Ito,Striker,Centre-Forward,"Apr 21, 1992 ",32,['Spain'],Spain,Avilés,RW   LW,"1,80",-
,Carlos Contreras,Striker,Centre-Forward,"Nov 28, 1992 ",31,['Spain'],Spain,Les Roquetes,LW   RW,,-
,Carlos Esteve,Striker,Centre-Forward,"Jan 9, 1992 ",32,['Spain'],Spain,Castellón de la Plana,,"1,83",-
,Diego Vicedo,Striker,Centre-Forward,"Mar 6, 1992 ",32,['Spain'],Spain,Alcoi,,,-
9,Iván Argos,Striker,Centre-Forward,"Feb 3, 1992 ",32,['Spain'],Spain,Isla (Cantabria),,"1,85",-
,Alejandro Borrueco,Striker,Centre-Forward,"Jun 20, 1992 ",32,['Spain'],Spain,Écija,,"1,72",-
,Parri,Striker,Centre-Forward,"Jan 16, 1992 ",32,['Spain'],Spain,Badajoz,SS,"1,80",-
,Juanfran,Striker,Centre-Forward,"Feb 13, 1992 ",32,['Spain'],Spain,Villanueva del Río y Minas (Sevilla),,"1,80",-
,Dani Gómez,Striker,Centre-Forward,"Jun 15, 1992 ",32,['Spain'],Spain,La Unión,,"1,82",-
9,Gorka Luariz,Striker,Centre-Forward,"Dec 20, 1992 ",31,"['Equatorial Guinea', 'Spain']",Spain,Zaragoza,,"1,80",-
,William Guillén,Striker,Centre-Forward,"Jan 7, 1992 ",32,['Spain'],Spain,Santa Cruz de Tenerife,LW,"1,76",-
,Mauro Melo,Striker,Centre-Forward,"Feb 17, 1992 ",32,['Spain'],Spain,Gandia,,"1,76",-
,Sergi Moreno,Striker,Centre-Forward,"May 28, 1992 ",32,['Spain'],Spain,Tarragona,,,-
,Patriot Hajdinaj-Caballero,Striker,Centre-Forward,N/A ,32,"['Kosovo', 'Spain']",Spain,Torremolinos-Málaga,RW   LW,"1,73",-
,Asier Salgado,Striker,Centre-Forward,"Feb 26, 1992 ",32,['Spain'],Spain,Altsasu,SS,,-
,Guillermo Méndez,Striker,Centre-Forward,"Jan 31, 1992 ",32,['Spain'],Spain,San Esteban de Pravia,,"1,77",-
7,Borja Iglesias,Striker,Centre-Forward,"Jan 17, 1993 ",31,['Spain'],Spain,Santiago de Compostela,,"1,87",€5.00m
80,Loren Morón,Striker,Centre-Forward,"Dec 30, 1993 ",30,['Spain'],Spain,Marbella,,"1,85",€3.00m
19,Kenan Kodro,Striker,Centre-Forward,"Aug 19, 1993 ",31,"['Bosnia-Herzegovina', 'Spain']",Spain,Donostia-San Sebastián,LW,"1,88",€1.20m
11,Jesús Jiménez,Striker,Centre-Forward,"Nov 5, 1993 ",30,['Spain'],Spain,Leganés,AM   LW,"1,83",€900k
11,Youssef Ezzejjari,Striker,Centre-Forward,"May 10, 1993 ",31,"['Spain', 'Morocco']",Spain,Santa Coloma de Gramanet,,"1,85",€300k
9,Caye Quintana,Striker,Centre-Forward,"Dec 20, 1993 ",30,['Spain'],Spain,Huelva,,"1,80",€250k
,Iñigo Orozco,Striker,Centre-Forward,"Jul 16, 1993 ",31,['Spain'],Spain,San Sebastián,RW,"1,93",€200k
,Claudio Medina,Striker,Centre-Forward,"Sep 4, 1993 ",30,['Spain'],Spain,León,,"1,86",€200k
9,Mika,Striker,Centre-Forward,"Mar 18, 1993 ",31,['Spain'],Spain,Santander,LW   SS,"1,77",€200k
9,Ernest Forgàs,Striker,Centre-Forward,"Jul 20, 1993 ",31,['Spain'],Spain,Barcelona,,"1,88",€150k
,Ian González,Striker,Centre-Forward,"Feb 11, 1993 ",31,['Spain'],Spain,Madrid,,"1,93",€150k
7,Sergio Mendigutxia,Striker,Centre-Forward,"Jun 12, 1993 ",31,['Spain'],Spain,Avilés,,"1,83",€150k
,Mikel Bueno,Striker,Centre-Forward,"Dec 24, 1993 ",30,['Spain'],Spain,Vitoria-Gasteiz,SS,"1,85",€50k
9,Paco Alcácer,Striker,Centre-Forward,"Aug 30, 1993 ",30,['Spain'],Spain,Torrent,LW   RW,"1,75",€5.00m
,Mariano Díaz,Striker,Centre-Forward,"Aug 1, 1993 ",31,"['Dominican Republic', 'Spain']",Spain,Premià de Mar,,"1,80",€1.50m
9,Higinio Marín,Striker,Centre-Forward,"Oct 19, 1993 ",30,['Spain'],Spain,Calasparra,,"1,84",€1.00m
10,Jefté Betancor,Striker,Centre-Forward,"Jul 6, 1993 ",31,['Spain'],Spain,Las Palmas de Gran Canaria,AM   LW,"1,86",€750k
9,Guillermo Fernández,Striker,Centre-Forward,"May 23, 1993 ",31,['Spain'],Spain,Bilbao,,"1,81",€300k
17,Roni,Striker,Centre-Forward,"Aug 2, 1993 ",31,['Spain'],Spain,Oviedo,SS,"1,83",€225k
9,Álvaro Sánchez,Striker,Centre-Forward,"May 7, 1993 ",31,['Spain'],Spain,Madrid,,"1,85",€200k
,Koldo Obieta,Striker,Centre-Forward,"Oct 8, 1993 ",30,['Spain'],Spain,Gernika,,"1,87",€200k
17,Primo,Striker,Centre-Forward,"Jun 24, 1993 ",31,['Spain'],Spain,San Pantaleón de Aras,,"1,78",€150k
7,Nuha Marong,Striker,Centre-Forward,"Jun 16, 1993 ",31,"['The Gambia', 'Spain']",Spain,Santa Coloma de Farners,,"1,93",€150k
7,Rubén Solano,Striker,Centre-Forward,"Jan 19, 1993 ",31,['Spain'],Spain,Alicante,,"1,81",€150k
,Xabi Cortezón,Striker,Centre-Forward,"Mar 24, 1993 ",31,['Spain'],Spain,Bilbao,,"1,90",€100k
,Iago Beceiro,Striker,Centre-Forward,"Mar 15, 1993 ",31,['Spain'],Spain,A Coruña,,"1,84",€50k
9,Javier Orodea,Striker,Centre-Forward,"Nov 15, 1993 ",30,['Spain'],Spain,Nájera,SS,"1,81",€25k
,Casti,Striker,Centre-Forward,"Dec 15, 1993 ",30,['Spain'],Spain,Elda,,,-
,Jopi,Striker,Centre-Forward,"Oct 21, 1993 ",30,['Spain'],Spain,Jódar,,,-
,Joni Magisano,Striker,Centre-Forward,"Sep 2, 1993 ",30,['Spain'],Spain,Carballeda de Avia,RW,,-
20,Luis Delgado,Striker,Centre-Forward,"Jul 7, 1993 ",31,['Spain'],Spain,Malpartida de Plasencia,,,-
19,Javi López,Striker,Centre-Forward,"Dec 12, 1993 ",30,['Spain'],Spain,Mutilva,,,-
,Óscar García,Striker,Centre-Forward,"Sep 30, 1993 ",30,['Spain'],Spain,Albacete,SS,"1,93",-
10,Carlos Rodríguez,Striker,Centre-Forward,"Jul 18, 1993 ",31,['Spain'],Spain,Murcia,,"1,74",-
18,Santi Fernández,Striker,Centre-Forward,"Oct 18, 1993 ",30,['Spain'],Spain,Navia,,"1,85",-
,Juanma Barbero,Striker,Centre-Forward,"Dec 22, 1993 ",30,['Spain'],Spain,Plasencia,,,-
,Sidi Mahamud Buna,Striker,Centre-Forward,"May 5, 1993 ",31,['Spain'],Spain,,,"1,82",-
,Andrés Espada,Striker,Centre-Forward,"Jun 6, 1993 ",31,['Spain'],Spain,Ginés,,,-
11,Pirri,Striker,Centre-Forward,"Nov 9, 1993 ",30,['Spain'],Spain,Icod de los Vinos,LW,,€25k
77,Crístofer Rolín,Striker,Centre-Forward,"Sep 3, 1993 ",30,"['Equatorial Guinea', 'Spain']",Spain,Alcalá de Henares,,"1,83",€10k
11,Juan Monroy,Striker,Centre-Forward,"Apr 1, 1993 ",31,['Spain'],Spain,Badajoz,,,-
,Cristian Coll,Striker,Centre-Forward,"Jul 30, 1993 ",31,['Spain'],Spain,Murcia,,"1,80",-
,Churre,Striker,Centre-Forward,"Nov 3, 1993 ",30,['Spain'],Spain,Marbella,,"1,71",-
,Javi Urrutia,Striker,Centre-Forward,"Oct 20, 1993 ",30,['Spain'],Spain,Elizondo,,,-
9,Nacho Navajas,Striker,Centre-Forward,"Jul 31, 1993 ",31,['Spain'],Spain,,,"1,75",-
,Iago Blanco,Striker,Centre-Forward,"Nov 27, 1993 ",30,['Spain'],Spain,A Coruña,,,-
,Nono,Striker,Centre-Forward,"Nov 3, 1993 ",30,['Spain'],Spain,,,"1,80",-
9,Javi Pazos,Striker,Centre-Forward,"Mar 21, 1993 ",31,['Spain'],Spain,Marín,SS,,-
,Antonio Cerezo,Striker,Centre-Forward,"Aug 20, 1993 ",31,['Spain'],Spain,Manilva,,,-
,Marc Vilajosana,Striker,Centre-Forward,"Jan 3, 1993 ",31,['Spain'],Spain,Ullastrell,,,-
,Alberto Rodriguez,Striker,Centre-Forward,"Feb 25, 1993 ",31,['Spain'],Spain,Elche,RW,,-
,Jorge García,Striker,Centre-Forward,"Oct 13, 1993 ",30,['Spain'],Spain,,SS,"1,82",-
,Dani Carballo,Striker,Centre-Forward,"Jun 6, 1993 ",31,['Spain'],Spain,Arona (Tenerife),,,-
,Joan Salvá,Striker,Centre-Forward,"Aug 24, 1993 ",31,['Spain'],Spain,Palma de Mallorca,,,-
,Diego Buitrago,Striker,Centre-Forward,"Apr 8, 1993 ",31,['Spain'],Spain,Daimiel,,"1,89",-
,David López,Striker,Centre-Forward,"Dec 8, 1993 ",30,['Spain'],Spain,Valencia,,"1,69",-
11,Borja Mir,Striker,Centre-Forward,"Sep 9, 1993 ",30,['Spain'],Spain,Elche,,,-
,Cayetano,Striker,Centre-Forward,"Jan 22, 1993 ",31,['Spain'],Spain,Mula,,"1,80",-
,Juan Sampedro,Striker,Centre-Forward,"Sep 17, 1993 ",30,['Spain'],Spain,Palma de Mallorca,,,-
,Samuel Pérez,Striker,Centre-Forward,"Jan 12, 1993 ",31,['Spain'],Spain,San Fernando,,"1,79",-
,Carlos Paramio,Striker,Centre-Forward,"Jul 27, 1993 ",31,['Spain'],Spain,La Fresneda,LW,,-
,Carlos Hernando,Striker,Centre-Forward,"Apr 24, 1993 ",31,['Spain'],Spain,Madrid,,,-
9,Iker Hurtado,Striker,Centre-Forward,"Oct 27, 1993 ",30,['Spain'],Spain,Lalín,,"1,78",-
,Jesús Evuy,Striker,Centre-Forward,"Apr 20, 1993 ",31,"['Spain', 'Equatorial Guinea']",Spain,Móstoles,RW   LW,"1,92",-
,Juan Manuel Balsalobre,Striker,Centre-Forward,"Jun 24, 1993 ",31,['Spain'],Spain,Los Alcázares,,,-
,José Cazorla,Striker,Centre-Forward,"Jan 30, 1993 ",31,['Spain'],Spain,Ventas de Zafarraya (Granada),,"1,75",-
,Xavi Civil,Striker,Centre-Forward,"Sep 16, 1993 ",30,['Spain'],Spain,Barcelona,,,-
,David Cruz,Striker,Centre-Forward,"Jan 1, 1993 ",31,['Spain'],Spain,Mérida,,,-
,Tabala,Striker,Centre-Forward,"Feb 10, 1993 ",31,['Spain'],Spain,Alicante,,"1,80",-
,Miquel Ripoll,Striker,Centre-Forward,"Jun 15, 1993 ",31,['Spain'],Spain,Alcúdia,RW,"1,76",-
,Rubén Díaz,Striker,Centre-Forward,"Dec 11, 1993 ",30,['Spain'],Spain,Motril,,"1,85",-
,Jaume Vidal,Striker,Centre-Forward,"Feb 24, 1993 ",31,['Spain'],Spain,Palma de Mallorca,,"1,90",-
,Crístofer Martín,Striker,Centre-Forward,"Jul 13, 1993 ",31,['Spain'],Spain,Sonseca (Toledo),RW   LW,"1,78",-
,David González,Striker,Centre-Forward,"May 12, 1993 ",31,['Spain'],Spain,Ribaforada,,"1,79",-
,Glory Monday Ajayi,Striker,Centre-Forward,"Jan 20, 1993 ",31,"['Spain', 'Nigeria']",Spain,Sevilla,LW,"1,80",-
11,Rubén Peña,Striker,Centre-Forward,"Nov 8, 1993 ",30,['Spain'],Spain,Logroño,,"1,85",-
9,Adrián Güemes,Striker,Centre-Forward,"Feb 10, 1993 ",31,['Spain'],Spain,Barakaldo,RW   LW,"1,77",-
,Lolo Plá,Striker,Centre-Forward,"Apr 7, 1993 ",31,['Spain'],Spain,Mérida,RW   LW,"1,80",-
,Álex Rubio,Striker,Centre-Forward,"Jul 23, 1993 ",31,['Spain'],Spain,San Fernando,,"1,85",-
,Casi,Striker,Centre-Forward,"Jun 8, 1993 ",31,['Spain'],Spain,Jumilla,,"1,84",-
,Álex López,Striker,Centre-Forward,"Sep 18, 1993 ",30,['Spain'],Spain,Barcelona,,"1,86",-
,Jairo Morillas,Striker,Centre-Forward,"Jul 2, 1993 ",31,['Spain'],Spain,Gilena,,"1,87",-
,Pedro Mérida,Striker,Centre-Forward,"Nov 8, 1993 ",30,['Spain'],Spain,Fuengirola,,"1,90",-
,Javier Pereda,Striker,Centre-Forward,"Apr 22, 1993 ",31,['Spain'],Spain,Tanos,,"1,82",-
,Antonio Jalao,Striker,Centre-Forward,"Jan 31, 1993 ",31,['Spain'],Spain,Lucena,,"1,74",-
,Rubo,Striker,Centre-Forward,"Jun 15, 1993 ",31,['Spain'],Spain,Madrid,,"1,84",-
,Javi Hernández,Striker,Centre-Forward,"May 20, 1993 ",31,['Spain'],Spain,Salamanca,,"1,81",-
,Jorge Ortí,Striker,Centre-Forward,"Apr 28, 1993 ",31,['Spain'],Spain,Zaragoza,RW   LW,"1,80",-
9,Raúl de Tomás,Striker,Centre-Forward,"Oct 17, 1994 ",29,"['Spain', 'Dominican Republic']",Spain,Madrid,,"1,80",€2.00m
19,Edu Espiau,Striker,Centre-Forward,"Dec 19, 1994 ",29,['Spain'],Spain,Las Palmas de Gran Canaria,,"1,85",€600k
20,Adrián Dalmau,Striker,Centre-Forward,"Mar 23, 1994 ",30,['Spain'],Spain,Palma de Mallorca,,"1,82",€350k
9,Rubén Sánchez,Striker,Centre-Forward,"Nov 25, 1994 ",29,['Spain'],Spain,Sonseca (Toledo),RW   LW,"1,85",€300k
9,Kaxe,Striker,Centre-Forward,"Jan 21, 1994 ",30,['Spain'],Spain,Azpeitia,SS   RW,"1,83",€150k
23,Juan Delgado,Striker,Centre-Forward,"Jan 3, 1994 ",30,['Spain'],Spain,Elda,,"1,83",€150k
,Marco Siverio,Striker,Centre-Forward,"Oct 4, 1994 ",29,['Spain'],Spain,El Rosario,,"1,84",€100k
,Javi Boix Garcia,Striker,Centre-Forward,"Jan 4, 1994 ",30,['Spain'],Spain,Valencia,LW   RW,"1,87",€75k
,Germán Cortés,Striker,Centre-Forward,"Feb 3, 1994 ",30,['Spain'],Spain,La Linea de la Concepcion,,"1,86",€25k
9,Falu Aranda,Striker,Centre-Forward,"Jan 5, 1994 ",30,['Spain'],Spain,Málaga,,"1,87",€25k
,Héctor Gutiérrez,Striker,Centre-Forward,"Apr 22, 1994 ",30,['Spain'],Spain,Santander,,"1,83",-
,Borja Pimentel,Striker,Centre-Forward,"Jul 27, 1994 ",30,['Spain'],Spain,Girona,RW,"1,74",-
,Leandro Izquierdo,Striker,Centre-Forward,"Apr 13, 1994 ",30,['Spain'],Spain,Almendralejo,LW   RW,,-
,Gerard Deulofeu,Striker,Centre-Forward,"Mar 13, 1994 ",30,['Spain'],Spain,Riudarenes,LW   RW,"1,77",€1.00m
9,Jordi Sánchez,Striker,Centre-Forward,"Nov 11, 1994 ",29,['Spain'],Spain,Barcelona,,"1,90",€500k
11,José Ángel Carrillo,Striker,Centre-Forward,"Jan 7, 1994 ",30,"['Spain', 'Philippines']",Spain,Murcia,RW   LW,"1,91",€300k
7,Rodrigo Escudero,Striker,Centre-Forward,"Mar 31, 1994 ",30,['Spain'],Spain,Simancas,SS   LW,"1,81",€250k
9,Kike Gómez,Striker,Centre-Forward,"May 4, 1994 ",30,"['Spain', 'Philippines']",Spain,Sevilla,,"1,70",€150k
9,Carlos Tobar,Striker,Centre-Forward,"Feb 2, 1994 ",30,['Spain'],Spain,Burgos,,,€100k
9,Iker Hernández,Striker,Centre-Forward,"Apr 8, 1994 ",30,['Spain'],Spain,Urnieta,,"1,81",€100k
,Imanol Etxeberría,Striker,Centre-Forward,"Dec 9, 1994 ",29,['Spain'],Spain,Arróniz,,"1,81",€50k
,Imanol Arellano,Striker,Centre-Forward,"Aug 2, 1994 ",30,['Spain'],Spain,Mutilva,,,€25k
11,Mikel Prieto,Striker,Centre-Forward,"Dec 21, 1994 ",29,['Spain'],Spain,Palencia,LW   RW,"1,85",-
,Gonzalo Leal,Striker,Centre-Forward,"Oct 1, 1994 ",29,['Spain'],Spain,Valladolid,,,-
9,Guille Martínez,Striker,Centre-Forward,"Apr 24, 1994 ",30,['Spain'],Spain,Crevillente,,,-
,Carlos Capelo,Striker,Centre-Forward,"Apr 15, 1994 ",30,['Spain'],Spain,Villa de don Fadrique,,,-
10,Iván Roldán,Striker,Centre-Forward,"Jul 20, 1994 ",30,['Spain'],Spain,Miguelturra,LW   RW,,-
,Antonio Revidiego,Striker,Centre-Forward,"Jan 11, 1994 ",30,['Spain'],Spain,Zamora,,"1,87",-
,Ricky Rojo,Striker,Centre-Forward,"Mar 3, 1994 ",30,['Spain'],Spain,Estepona,,"1,76",-
,Miki,Striker,Centre-Forward,"Feb 17, 1994 ",30,['Spain'],Spain,Córdoba,,"1,78",-
,Joan Roldán,Striker,Centre-Forward,"Mar 19, 1994 ",30,['Spain'],Spain,Terrassa,,"1,87",-
,Kevin Ruiz,Striker,Centre-Forward,"Jun 6, 1994 ",30,['Spain'],Spain,La Linea de la Concepcion,,,-
20,Cristo García,Striker,Centre-Forward,"Aug 27, 1994 ",29,['Spain'],Spain,Ocaña (Toledo),,"1,79",-
,Chiño,Striker,Centre-Forward,"Apr 13, 1994 ",30,"['Spain', 'Venezuela']",Spain,Santiago de Compostela,,,-
,Alexander Satrústegui,Striker,Centre-Forward,"Jan 1, 1994 ",30,['Spain'],Spain,Donostia,RW,"1,83",-
7,Iván Limón,Striker,Centre-Forward,"Jul 22, 1994 ",30,['Spain'],Spain,Fuencaliente,LW,,-
9,Fernando Cuadrado,Striker,Centre-Forward,"Jan 19, 1994 ",30,['Spain'],Spain,Lugo,,"1,83",-
,José Manuel Molina,Striker,Centre-Forward,"Mar 31, 1994 ",30,['Spain'],Spain,Jaén,,,-
,Roberto Morales,Striker,Centre-Forward,"Jul 5, 1994 ",30,['Spain'],Spain,Sanlúcar de Barrameda,,"1,78",-
,Nacho López,Striker,Centre-Forward,"Feb 3, 1994 ",30,['Spain'],Spain,Alcantarilla,RW,"1,83",-
,Samuel Goñi,Striker,Centre-Forward,"Feb 10, 1994 ",30,['Spain'],Spain,Marcilla,LW   RW,"1,73",-
,Juanito Bazo,Striker,Centre-Forward,"Dec 20, 1994 ",29,['Spain'],Spain,El Puerto de Santa María,,,-
,Brian Triviño,Striker,Centre-Forward,"Aug 11, 1994 ",30,['Spain'],Spain,Valencia,,"1,79",-
,Guillermo Delgado,Striker,Centre-Forward,"Jul 7, 1994 ",30,['Spain'],Spain,Madrid,,"1,73",-
,Javi Trujillo,Striker,Centre-Forward,"Feb 25, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Manolo Picón,Striker,Centre-Forward,"Oct 5, 1994 ",29,['Spain'],Spain,Málaga,,"1,72",-
,Iñigo Pradera,Striker,Centre-Forward,"Apr 26, 1994 ",30,['Spain'],Spain,Mallabia,,"1,80",-
,Jaime Soto,Striker,Centre-Forward,"Jan 7, 1994 ",30,['Spain'],Spain,Sevilla,,,-
,Daniel Suárez,Striker,Centre-Forward,"Jul 25, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Álvaro Colino,Striker,Centre-Forward,"Oct 7, 1994 ",29,['Spain'],Spain,Valladolid,,"1,82",-
,Álvaro Fernández,Striker,Centre-Forward,"Apr 3, 1994 ",30,['Spain'],Spain,Fuengirola,,,-
,Álvaro Rodríguez,Striker,Centre-Forward,"Jan 23, 1994 ",30,['Spain'],Spain,Las Palmas de Gran Canaria,,,-
,Dario Soucase,Striker,Centre-Forward,"Jun 28, 1994 ",30,['Spain'],Spain,Valencia,,"1,84",-
,Juan Delgado,Striker,Centre-Forward,"Jun 26, 1994 ",30,['Spain'],Spain,Écija,,"1,86",-
,Adrián Wojcik,Striker,Centre-Forward,"Apr 26, 1994 ",30,"['Poland', 'Spain']",Spain,Benalmádena,,"1,84",-
,Hugo Sánchez,Striker,Centre-Forward,"Jan 22, 1994 ",30,['Spain'],Spain,,SS,"1,75",-
,Víctor Manquillo,Striker,Centre-Forward,"May 5, 1994 ",30,['Spain'],Spain,Madrid,,,-
,Daniel Mauri,Striker,Centre-Forward,"Mar 23, 1994 ",30,['Spain'],Spain,Fuengirola,,"1,75",-
,Yeray El-Arass,Striker,Centre-Forward,"Aug 12, 1994 ",30,['Spain'],Spain,Barcelona,,"1,78",-
,Txema Pan,Striker,Centre-Forward,"Jun 7, 1994 ",30,['Spain'],Spain,Vitoria-Gasteiz,,"1,90",-
,Diego Abad,Striker,Centre-Forward,"Apr 15, 1994 ",30,['Spain'],Spain,Burgos,,,-
,Darío Guti,Striker,Centre-Forward,"Sep 27, 1994 ",29,['Spain'],Spain,Vícar,RW   LW,"1,77",-
18,Pablo Aguilera,Striker,Centre-Forward,"Jun 2, 1994 ",30,['Spain'],Spain,Los Palacios (Sevilla),,"1,87",-
,Jagoba Borja,Striker,Centre-Forward,"Aug 1, 1994 ",30,['Spain'],Spain,Bilbao,,,-
,Álex García,Striker,Centre-Forward,"May 6, 1994 ",30,['Spain'],Spain,Avilés,SS   RW,"1,79",-
,Gonzalo Suárez,Striker,Centre-Forward,"Apr 22, 1994 ",30,['Spain'],Spain,Sevilla,,"1,84",-
,Fran Pastor,Striker,Centre-Forward,"Jan 6, 1994 ",30,['Spain'],Spain,Torrejón de Ardoz,LW   RW,"1,68",-
