Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Gianfranco Manrique,Defensive Midfield,"Jan 12, 2002 ",22,"['Argentina', 'Italy']",Brazil,,CB   RB,"1,70",-
20,Juan Sforza,Defensive Midfield,"Feb 14, 2002 ",22,"['Argentina', 'Italy']",Brazil,Rosario,CM,"1,79",€4.50m
5,Samuel Careaga,Defensive Midfield,"Jun 9, 2002 ",21,['Argentina'],Brazil,Avellaneda,,"1,78",€150k
15,Patricio Tanda,Defensive Midfield,"Apr 5, 2002 ",21,['Argentina'],Brazil,Lomas de Zamora,,"1,77",€100k
23,Brian Quintana,Defensive Midfield,"Jul 8, 2002 ",21,['Argentina'],Brazil,,CM,"1,70",€50k
28,Sebastián Sánchez,Defensive Midfield,"Feb 2, 2002 ",22,['Argentina'],Brazil,Flores,CB,"1,74",€25k
,Tiago Cravero,Defensive Midfield,"Oct 3, 2002 ",21,['Argentina'],Brazil,Córdoba,,"1,74",€25k
,Jesús Camaño,Defensive Midfield,"Feb 22, 2002 ",22,['Argentina'],Brazil,,,,-
,Iván Prefacio,Defensive Midfield,"Jan 25, 2002 ",22,['Argentina'],Brazil,,CM,"1,80",-
,Valentino Vitetta,Defensive Midfield,"Dec 15, 2002 ",21,"['Argentina', 'Italy']",Brazil,,CM,"1,79",-
8,Máximo Perrone,Defensive Midfield,"Jan 7, 2003 ",21,"['Argentina', 'Spain']",Brazil,Buenos Aires,CM,"1,77",€7.50m
5,Mateo Tanlongo,Defensive Midfield,"Aug 12, 2003 ",20,"['Argentina', 'Italy']",Brazil,Funes,CM,"1,77",€2.00m
35,Benjamín Schamine,Defensive Midfield,"Oct 24, 2003 ",20,['Argentina'],Brazil,La Pampa,CM,"1,78",€150k
,Guillermo Gozalvez,Defensive Midfield,"Mar 5, 2003 ",21,['Argentina'],Brazil,Santa Fe,,"1,81",€50k
4,Benjamín Ortíz,Defensive Midfield,"Aug 5, 2003 ",20,['Argentina'],Brazil,,CM   CB,,€25k
,David Puca,Defensive Midfield,"Apr 14, 2003 ",20,['Argentina'],Brazil,Banfield,,"1,70",€10k
,Alejandro Chiavetto,Defensive Midfield,"Jan 1, 2003 ",21,['Argentina'],Brazil,General Pacheco,,"1,80",-
,Alexandro Suárez,Defensive Midfield,"Aug 10, 2003 ",20,['Argentina'],Brazil,,,,-
,Martiniano Sueldo,Defensive Midfield,"Oct 2, 2003 ",20,['Argentina'],Brazil,Villa Carlos Paz,,"1,87",-
20,Ignacio Miramón,Defensive Midfield,"Jun 12, 2003 ",20,"['Argentina', 'Italy']",Brazil,Bolívar,,"1,73",€3.00m
36,Ariel Gamarra,Defensive Midfield,"Feb 26, 2003 ",21,"['Paraguay', 'Argentina']",Brazil,San Miguel,,"1,75",€175k
,Juan Pablo Córdoba,Defensive Midfield,"Mar 26, 2003 ",20,['Argentina'],Brazil,San Pedro de Jujuy,CB,"1,77",€75k
,Santiago Gauna,Defensive Midfield,"Apr 5, 2003 ",20,['Argentina'],Brazil,Isidro Casanova,,"1,68",€25k
5,Benjamín Álvarez,Defensive Midfield,"Sep 17, 2003 ",20,"['Argentina', 'Spain']",Brazil,Buenos Aires,,"1,83",€10k
,Juan Cruz Severini,Defensive Midfield,"Apr 2, 2003 ",20,['Argentina'],Brazil,,CM,"1,74",-
,César Bernal,Defensive Midfield,"Mar 5, 2003 ",21,['Argentina'],Brazil,,,,-
,Matías Dieli,Defensive Midfield,"Jan 1, 2003 ",21,['Argentina'],Brazil,,,"1,75",-
5,Joaquín Mosqueira,Defensive Midfield,"Nov 1, 2004 ",19,"['Argentina', 'Italy']",Brazil,Rosario,CM,"1,84",€1.50m
,Mateo Seoane,Defensive Midfield,"Feb 9, 2004 ",20,"['Argentina', 'Spain']",Brazil,Vicente López,CM,"1,78",€600k
19,Maximiliano González,Defensive Midfield,"May 4, 2004 ",19,['Argentina'],Brazil,Fray Luis Beltrán,CM,"1,84",€500k
,Brahian Guayquinao,Defensive Midfield,"Apr 24, 2004 ",19,['Argentina'],Brazil,Villa Mercedes,,,€10k
30,Leonel Vega,Defensive Midfield,"Jan 8, 2004 ",20,['Argentina'],Brazil,Tucumán,CM,"1,76",-
,Francisco Martínez,Defensive Midfield,"Oct 6, 2004 ",19,['Argentina'],Brazil,,,"1,77",-
15,Thomás Agustín,Defensive Midfield,"Mar 6, 2004 ",20,['Argentina'],Brazil,Buenos Aires,CB   RB,"1,77",-
17,Elián Irala,Defensive Midfield,"Jul 6, 2004 ",19,['Argentina'],Brazil,Castelar,,"1,76",€1.00m
45,Mauricio Benítez,Defensive Midfield,"Feb 3, 2004 ",20,['Argentina'],Brazil,Florencio Varela,CM,"1,85",€500k
21,David Martínez,Defensive Midfield,"Jun 14, 2004 ",19,['Argentina'],Brazil,Avellaneda,,"1,70",€300k
5,Misael Bidondo,Defensive Midfield,"Jan 23, 2004 ",20,['Argentina'],Brazil,,,,-
10,Lucas Vázquez,Defensive Midfield,"Jan 15, 2004 ",20,['Argentina'],Brazil,Merlo,,"1,71",-
,Leandro Ilari,Defensive Midfield,"Jul 11, 2004 ",19,['Argentina'],Brazil,,,"1,75",-
