Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
6,Abel Luciatti,Centre-Back,"Mar 18, 1993 ",31,['Argentina'],Argentina,Morón,LB,"1,79",€1.50m
4,Érik Godoy,Centre-Back,"Aug 16, 1993 ",30,['Argentina'],Argentina,Buenos Aires,RB,"1,85",€700k
22,Nicolás Ferreyra,Centre-Back,"Mar 30, 1993 ",30,"['Argentina', 'Italy']",Argentina,Río Cuarto,,"1,94",€450k
2,Fernando Piñero,Centre-Back,"Feb 16, 1993 ",31,['Argentina'],Argentina,San José de la Esquina,,"1,95",€375k
36,Víctor Cabrera,Centre-Back,"Feb 7, 1993 ",31,['Argentina'],Argentina,Lules,,"1,79",€300k
2,Gonzalo Maffini,Centre-Back,"Jan 17, 1993 ",31,['Argentina'],Argentina,Córdoba,,"1,91",€175k
6,Agustín Contratti,Centre-Back,"Apr 5, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Fernando,RB,"1,82",€175k
14,Facundo Onraita,Centre-Back,"Jul 14, 1993 ",30,"['Argentina', 'Spain']",Argentina,La Plata,,"1,88",€100k
3,Nicolás Del Grecco,Centre-Back,"Nov 19, 1993 ",30,['Argentina'],Argentina,Morteros,,"1,86",€50k
22,Alejandro Cabral,Centre-Back,"Aug 3, 1993 ",30,['Argentina'],Argentina,Río Cuarto,,"1,87",€25k
,Federico Moreira,Centre-Back,"Feb 15, 1993 ",31,['Argentina'],Argentina,,,"1,88",-
18,Fabián Noguera,Centre-Back,"Mar 20, 1993 ",31,['Argentina'],Argentina,Ramos Mejía,,"1,92",€1.80m
6,Miguel Barbieri,Centre-Back,"Aug 24, 1993 ",30,['Argentina'],Argentina,Buenos Aires,,"1,81",€1.50m
37,Fausto Grillo,Centre-Back,"Feb 20, 1993 ",31,"['Argentina', 'Spain']",Argentina,San Carlos de Bariloche,LB,"1,83",€800k
4,Franco Bechtholdt,Centre-Back,"Aug 15, 1993 ",30,"['Argentina', 'Chile']",Argentina,Baradero,DM,"1,79",€500k
,Facundo Rivero,Centre-Back,"Aug 7, 1993 ",30,['Argentina'],Argentina,Lanus,,"1,90",€400k
15,Stefano Brundo,Centre-Back,"May 19, 1993 ",30,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,91",€300k
,Alan Aguirre,Centre-Back,"Aug 13, 1993 ",30,['Argentina'],Argentina,Almirante Brown,RB,"1,82",€225k
,Ignacio Talavera,Centre-Back,"Jun 14, 1993 ",30,"['Argentina', 'Peru']",Argentina,Hernando,,"1,93",€175k
14,Nehuén Paz,Centre-Back,"Apr 28, 1993 ",30,"['Argentina', 'Italy']",Argentina,Buenos Aires,LB,"1,92",€150k
,Tomás Mantia,Centre-Back,"Feb 2, 1993 ",31,"['Argentina', 'Italy']",Argentina,Rosario,LB,"1,80",€50k
,Nicolás Pantaleone,Centre-Back,"Feb 18, 1993 ",31,['Argentina'],Argentina,Buenos Aires,LB,"1,79",€50k
,Ezequiel Cohen,Centre-Back,"Mar 10, 1993 ",31,['Argentina'],Argentina,,,"1,82",-
,Richard Rodríguez,Centre-Back,"Nov 10, 1993 ",30,['Argentina'],Argentina,Leandro N. Alem,,,-
,Cristian Vilarchik,Centre-Back,"Dec 6, 1993 ",30,['Argentina'],Argentina,,,"1,74",-
,Brian Medina,Centre-Back,"Apr 17, 1993 ",30,['Argentina'],Argentina,Temperley (BUE),,"1,76",-
,Facundo Tumbesi,Centre-Back,"Feb 8, 1993 ",31,['Argentina'],Argentina,,RB,"1,72",-
,Enrique Camacho,Centre-Back,"Mar 8, 1993 ",31,['Argentina'],Argentina,Buenos Aires,,,-
,Nahuel Valenzuela,Centre-Back,"Mar 23, 1993 ",30,['Argentina'],Argentina,,,"1,85",-
24,Victor Abt,Centre-Back,"Sep 24, 1993 ",30,"['France', 'Argentina']",Argentina,Buenos Aires,RB   LB,"1,78",-
,Enzo Baglivo,Centre-Back,"Jan 13, 1993 ",31,['Argentina'],Argentina,Lanus (BUE),,"1,81",-
,Mauro Orué,Centre-Back,"Sep 25, 1993 ",30,['Argentina'],Argentina,Mendoza,,"1,82",-
,Gabriel Fernández,Centre-Back,"Apr 3, 1993 ",30,['Argentina'],Argentina,La Banda,,"1,88",-
,Agustín Sandona,Centre-Back,"May 1, 1993 ",30,['Argentina'],Argentina,,RB,"1,84",-
,Ezequiel Valdevenítez,Centre-Back,"Apr 19, 1993 ",30,['Argentina'],Argentina,Godoy Cruz,,,-
,Juan Lemos,Centre-Back,"May 22, 1993 ",30,['Argentina'],Argentina,Henderson,LB,"1,83",-
,Lucas Pasco Huinca,Centre-Back,"Oct 29, 1993 ",30,['Argentina'],Argentina,,,,-
,Leandro Beterette,Centre-Back,"Apr 28, 1993 ",30,['Argentina'],Argentina,Formosa,,"1,83",-
,Manuel Conti,Centre-Back,"Jun 12, 1993 ",30,['Argentina'],Argentina,,,,-
,Luciano Estrada,Centre-Back,"Sep 3, 1993 ",30,['Argentina'],Argentina,,,,-
,Santi Núñez,Centre-Back,"May 18, 1993 ",30,['Argentina'],Argentina,Mar del Plata,,,-
,Federico Potarski,Centre-Back,"Apr 2, 1993","Apr 2, 1993",['Argentina'],Argentina,,,,-
15,Hernán Zazas,Centre-Back,"Dec 26, 1993 ",30,"['Argentina', 'Spain']",Argentina,Buenos Aires,,"1,86",-
,Emiliano Fortete,Centre-Back,"Jan 15, 1993 ",31,['Argentina'],Argentina,Mar del Plata,,,-
,Alan Gabriel Rodríguez,Centre-Back,"May 1, 1993 ",30,"['Argentina', 'Italy']",Argentina,San Isidro,LB,"1,86",-
,Tomás Paschetta,Centre-Back,"Aug 3, 1993 ",30,"['Argentina', 'Italy']",Argentina,Mercedes,LB,"1,86",-
14,Nicolás Canavesio,Centre-Back,"Sep 17, 1993 ",30,['Argentina'],Argentina,Rafaela (SFE),RB,"1,86",-
,Cristian Saín,Centre-Back,"Mar 23, 1993 ",30,['Argentina'],Argentina,General Pico,LB,"1,80",-
,Dino Castagno,Centre-Back,"Jul 8, 1993 ",30,['Argentina'],Argentina,Pozo del Molle,,"1,83",-
,Juan Larrea,Centre-Back,"Jul 15, 1993 ",30,['Argentina'],Argentina,Lanús,RB   DM,"1,83",-
,Alejandro Montiel,Centre-Back,"Aug 24, 1993 ",30,['Argentina'],Argentina,,,"1,79",-
,Robertino Canavesio,Centre-Back,"Apr 2, 1993 ",30,['Argentina'],Argentina,Buenos Aires,,"1,87",-
,Jonathan Valle,Centre-Back,"Apr 26, 1993 ",30,['Argentina'],Argentina,Rufino,,"1,86",-
,César Borda,Centre-Back,"Apr 19, 1993","Apr 19, 1993",['Argentina'],Argentina,Lanús,,"1,78",-
,Ibrian Villalba,Centre-Back,"Mar 10, 1993 ",31,['Argentina'],Argentina,Gerlo,LB,"1,95",-
2,Marco di Menno,Centre-Back,"Jan 6, 1993 ",31,"['Argentina', 'Italy']",Argentina,Llavallol,RB,"1,77",-
2,Franco Flores,Centre-Back,"May 28, 1993 ",30,['Argentina'],Argentina,Pergamino,,"1,85",-
4,Nicolás Figal,Centre-Back,"Apr 3, 1994 ",29,['Argentina'],Argentina,Buenos Aires,RB,"1,80",€3.50m
25,Lucas Villalba,Centre-Back,"Aug 19, 1994 ",29,['Argentina'],Argentina,Florencio Varela,LB,"1,79",€2.30m
6,Fernando Alarcón,Centre-Back,"Jun 16, 1994 ",29,['Argentina'],Argentina,Venado Tuerto,,"1,83",€1.50m
20,Germán Conti,Centre-Back,"Jun 3, 1994 ",29,"['Argentina', 'Italy']",Argentina,Santa Fe,,"1,93",€1.20m
24,Franco Russo,Centre-Back,"Oct 25, 1994 ",29,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,86",€900k
34,Patricio Matricardi,Centre-Back,"Jan 7, 1994 ",30,['Argentina'],Argentina,Florencio Varela,,"1,90",€600k
,Ariel Kippes,Centre-Back,"Feb 25, 1994 ",30,['Argentina'],Argentina,Moreno,LB,"1,84",€375k
2,Juan Randazzo,Centre-Back,"Oct 11, 1994 ",29,['Argentina'],Argentina,Luján,,"1,84",€300k
27,Rodrigo Tapia,Centre-Back,"Sep 28, 1994 ",29,['Argentina'],Argentina,,RB,"1,84",€225k
6,Leonel González,Centre-Back,"Mar 15, 1994 ",30,['Argentina'],Argentina,Concordia,LB,"1,77",€150k
,Emilio Lazza,Centre-Back,"Jul 9, 1994 ",29,['Argentina'],Argentina,Concepción del Uruguay,,"1,89",€50k
,Daniel Abello,Centre-Back,"Aug 8, 1994 ",29,['Argentina'],Argentina,San Miguel de Tucumán,,"1,73",€25k
,Elías Martínez,Centre-Back,"May 16, 1994 ",29,['Argentina'],Argentina,Germania,RB,"1,83",-
21,Nicolás Freire,Centre-Back,"Feb 18, 1994 ",30,"['Argentina', 'Spain']",Argentina,Santa Lucía,LB,"1,87",€2.50m
33,Gonzalo Piovi,Centre-Back,"Sep 8, 1994 ",29,"['Argentina', 'Spain']",Argentina,Morón,LB,"1,80",€2.00m
3,Luca Sosa,Centre-Back,"Jun 11, 1994 ",29,"['Argentina', 'Ecuador']",Argentina,San Justo,LB,"1,85",€1.20m
6,Juan Gabriel Rodríguez,Centre-Back,"Feb 28, 1994 ",30,['Argentina'],Argentina,General Alvear,,"1,88",€1.00m
32,Gustavo Canto,Centre-Back,"Feb 25, 1994 ",30,['Argentina'],Argentina,Saldán,LB,"1,83",€600k
2,Diego Mondino,Centre-Back,"Nov 14, 1994 ",29,['Argentina'],Argentina,Córdoba,,"1,83",€425k
13,Horacio Benincasa,Centre-Back,"Apr 11, 1994 ",29,"['Peru', 'Argentina']",Argentina,Buenos Aires,LB,"1,85",€325k
2,Álvaro Bely,Centre-Back,"Mar 21, 1994 ",30,['Argentina'],Argentina,Córdoba,DM,,€250k
,Maximiliano Padilla,Centre-Back,"Aug 29, 1994 ",29,['Argentina'],Argentina,Rosario,LB,"1,82",€175k
,Jorge Benítez,Centre-Back,"Jun 20, 1994 ",29,['Argentina'],Argentina,Pedro R. Fernández,,"1,85",€100k
,Nicolás Herranz,Centre-Back,"Jun 17, 1994 ",29,['Argentina'],Argentina,Casilda,RB,"1,83",€50k
,Luciano Sánchez,Centre-Back,"Sep 15, 1994 ",29,['Argentina'],Argentina,Quilmes,,"1,80",€10k
,Sebastián Garay,Centre-Back,"Feb 25, 1994 ",30,['Argentina'],Argentina,,,"1,94",-
,Nicolás De Vito,Centre-Back,"Feb 6, 1994 ",30,"['Argentina', 'Italy']",Argentina,Buenos Aires,CM   SW,"1,80",-
,Maximiliano Romero,Centre-Back,"Nov 25, 1994 ",29,['Argentina'],Argentina,San Jorge,,"1,83",-
,Facundo Rassol,Centre-Back,"Nov 7, 1994 ",29,['Argentina'],Argentina,,LB,"1,90",-
,Carlos López Quinteros,Centre-Back,"Jan 13, 1994 ",30,['Argentina'],Argentina,Buenos Aires,,"1,87",-
,Matias Gonzalez,Centre-Back,"Jan 24, 1994 ",30,['Argentina'],Argentina,,,"1,85",-
,Victoriano Frágola,Centre-Back,"Jul 21, 1994 ",29,['Argentina'],Argentina,Pergamino,,"1,87",-
,Juan Vivas,Centre-Back,"Jan 19, 1994 ",30,['Argentina'],Argentina,,,"1,82",-
26,Paulo Ippolito,Centre-Back,"Sep 5, 1994 ",29,"['Argentina', 'Italy']",Argentina,"Villa Constitución, Santa Fe",,"1,87",-
,Luciano Ferraro,Centre-Back,"Apr 4, 1994 ",29,"['Argentina', 'Italy']",Argentina,Buenos Aires,RB,"1,79",-
,Gonzalo Negro,Centre-Back,"Sep 26, 1994 ",29,"['Argentina', 'Italy']",Argentina,Villa María,,"1,85",-
,Luciano Vargas,Centre-Back,"Jan 28, 1994 ",30,['Argentina'],Argentina,,,"1,86",-
,Matías Contreras,Centre-Back,"Nov 18, 1994 ",29,['Argentina'],Argentina,Tunuyán,RB,"1,93",-
,Yamil Durán,Centre-Back,"Jun 29, 1994 ",29,['Argentina'],Argentina,Lomas de Zamora,RB   LB,"1,82",-
,Franco Irusta,Centre-Back,"Apr 8, 1994 ",29,['Argentina'],Argentina,Olavarría,,,-
,Facundo Ruíz,Centre-Back,"Jul 14, 1994 ",29,['Argentina'],Argentina,Buenos Aires,,"1,85",-
,Julián Moyano,Centre-Back,"Nov 4, 1994 ",29,['Argentina'],Argentina,Mendoza,,"1,88",-
,Lautaro Jara,Centre-Back,"Jan 14, 1994 ",30,"['Argentina', 'Italy']",Argentina,Santa Fè,,"1,80",-
,Lucas López,Centre-Back,"Jan 3, 1994 ",30,['Argentina'],Argentina,Buenos Aires,,"1,94",-
,Matías Míguez,Centre-Back,"Feb 9, 1994 ",30,['Argentina'],Argentina,,LB,"1,82",-
,Maxi Tosi,Centre-Back,"Jul 19, 1994 ",29,['Argentina'],Argentina,La Plata,DM,,-
,Gonzalo Pedrosa,Centre-Back,"Jan 12, 1994 ",30,['Argentina'],Argentina,Buenos Aires,,"1,89",-
,Gastón Yabalé,Centre-Back,"Sep 30, 1994 ",29,['Argentina'],Argentina,,,"1,84",-
,Stéfano Domizi,Centre-Back,"Jan 25, 1994 ",30,"['Argentina', 'Italy']",Argentina,Pergamino,,"1,87",-
,Santiago Izaguirre,Centre-Back,"Jul 30, 1994 ",29,['Argentina'],Argentina,Quilmes,,"1,84",-
21,Eric Jerez,Centre-Back,"Aug 20, 1994 ",29,"['Argentina', 'Spain']",Argentina,Santa Rosa,LB,"1,74",-
,Lucas Merolla,Centre-Back,"Jun 27, 1995 ",28,['Argentina'],Argentina,Buenos Aires,,"1,95",€3.00m
25,Tomás Cardona,Centre-Back,"Oct 10, 1995 ",28,"['Argentina', 'Spain']",Argentina,Buenos Aires,,"1,85",€1.50m
3,Lucas Suárez,Centre-Back,"Mar 17, 1995 ",29,['Argentina'],Argentina,Río Cuarto,LB,"1,87",€800k
26,Bruno Duarte,Centre-Back,"Jun 20, 1995 ",28,['Argentina'],Argentina,Federal,,"1,90",€600k
15,Emiliano Amor,Centre-Back,"May 16, 1995 ",28,['Argentina'],Argentina,Buenos Aires,,"1,90",€500k
,Nicolás Ortíz,Centre-Back,"Mar 4, 1995 ",29,['Argentina'],Argentina,Buenos Aires,,"1,88",€425k
2,Marcos Curado,Centre-Back,"May 9, 1995 ",28,"['Argentina', 'Italy']",Argentina,Mar del Plata,,"1,87",€400k
6,Sebastián Valdéz,Centre-Back,"Nov 6, 1995 ",28,['Argentina'],Argentina,Buenos Aires,,"1,91",€275k
26,Arián Pucheta,Centre-Back,"Mar 8, 1995 ",29,['Argentina'],Argentina,,LB,"1,80",€250k
,Iván Zafarana,Centre-Back,"Apr 22, 1995 ",28,['Argentina'],Argentina,Sarandí,,"1,84",€200k
,Francisco Oliver,Centre-Back,"May 30, 1995 ",28,['Argentina'],Argentina,Santa Fe,LB,"1,84",€150k
6,Joaquin Suhs,Centre-Back,"Jul 6, 1995 ",28,"['Argentina', 'Germany']",Argentina,Mar del Plata,,"1,87",€100k
4,Luca Orozco,Centre-Back,"Apr 15, 1995 ",28,['Argentina'],Argentina,Bahía Blanca,,,€100k
20,Alexander Barboza,Centre-Back,"Mar 16, 1995 ",29,"['Argentina', 'Uruguay']",Argentina,Villa Celina,LB,"1,93",€2.50m
25,Lucas Masoero,Centre-Back,"Feb 1, 1995 ",29,"['Argentina', 'Italy']",Argentina,Mendoza,,"1,88",€800k
27,Salvador Sánchez,Centre-Back,"Jul 31, 1995 ",28,['Argentina'],Argentina,Tres Algarrobos,,"1,86",€650k
,Lucas Abascia,Centre-Back,"Dec 10, 1995 ",28,"['Argentina', 'Spain']",Argentina,Rosario,RB   LB,"1,84",€500k
25,Luciano Recalde,Centre-Back,"Aug 12, 1995 ",28,['Argentina'],Argentina,Granadero Baigorria,,"1,82",€450k
2,Cristian Paz,Centre-Back,"Apr 24, 1995 ",28,['Argentina'],Argentina,Lomas de Zamora,LB,"1,86",€400k
3,Nicolás Caro Torres,Centre-Back,"May 4, 1995 ",28,['Argentina'],Argentina,Caseros,,"1,92",€300k
,Valentín Perales,Centre-Back,"Aug 2, 1995 ",28,"['Argentina', 'Spain']",Argentina,Cipolletti,DM,"1,85",€275k
,Facundo Agüero,Centre-Back,"Jan 21, 1995 ",29,"['Argentina', 'Italy']",Argentina,General Pico,RB,"1,89",€250k
,Nahuel Tecilla,Centre-Back,"Jan 16, 1995 ",29,['Argentina'],Argentina,Buenos Aires,,"1,94",€175k
,Brian Machuca,Centre-Back,"Mar 2, 1995 ",29,['Argentina'],Argentina,Córdoba,RB,"1,85",€150k
5,Augusto Seimandi,Centre-Back,"Feb 1, 1995 ",29,['Argentina'],Argentina,Maciel,,"1,95",€100k
,Facundo Cardozo,Centre-Back,"Apr 6, 1995 ",28,['Argentina'],Argentina,San Miguel,LB,"1,82",€100k
,Facundo Monteseirín,Centre-Back,"Mar 12, 1995 ",29,['Argentina'],Argentina,Cutral Có,,"1,83",€75k
23,Sebastián Hernández,Centre-Back,"May 28, 1995 ",28,['Argentina'],Argentina,América,,"1,81",€50k
,Gastón García,Centre-Back,"May 11, 1995 ",28,['Argentina'],Argentina,Temperley,LB,"1,80",€25k
15,Octavio Airoldi,Centre-Back,"Oct 27, 1995 ",28,"['Argentina', 'Italy']",Argentina,Corral de Bustos,SW   DM,"1,85",-
,Juan Cruz Huichulef,Centre-Back,"Feb 6, 1995 ",29,['Argentina'],Argentina,Ezeiza,LB,"1,85",-
,Santos Bacigalupe,Centre-Back,"Feb 26, 1995 ",29,['Argentina'],Argentina,Benito Juárez,,"1,80",-
,Nicolás Portillo,Centre-Back,"Apr 7, 1995 ",28,['Argentina'],Argentina,,,,-
,Lucas Bazan,Centre-Back,"Aug 17, 1995 ",28,['Argentina'],Argentina,Monte Grande,,"1,90",-
22,Miguel Rojas,Centre-Back,"Feb 13, 1995 ",29,['Argentina'],Argentina,Buenos Aires,RB,,-
,Cristian Ordoñez,Centre-Back,"Feb 23, 1995 ",29,['Argentina'],Argentina,Buenos Aires,,"1,87",-
,Diego Di Pietro,Centre-Back,"Apr 19, 1995 ",28,"['Argentina', 'Italy']",Argentina,Córdoba,RB   LB,"1,84",-
,Santiago Ferretti,Centre-Back,"Jan 14, 1995 ",29,"['Argentina', 'Italy']",Argentina,Buenos Aires,DM,"1,80",-
5,Juan Monteagudo,Centre-Back,"Oct 26, 1995 ",28,"['Argentina', 'Italy']",Argentina,Buenos Aires,LB,"1,92",€75k
,Franco Verón,Centre-Back,"Feb 14, 1995 ",29,['Argentina'],Argentina,Zárate,,"1,87",€50k
14,Fernando Losada,Centre-Back,"Feb 9, 1995 ",29,"['Argentina', 'Spain']",Argentina,Lomas de Zamora - Buenos Aires,CM,"1,87",€25k
,Alexis Ríos,Centre-Back,"Nov 7, 1995 ",28,['Argentina'],Argentina,San Antonio de Padua,,,-
,Nicolás Barraza,Centre-Back,"Jul 10, 1995 ",28,['Argentina'],Argentina,,,,-
,Marcos Ojeda,Centre-Back,"Mar 7, 1995 ",29,['Argentina'],Argentina,Barranqueras,LB,"1,82",-
,Ezequiel Gayoso,Centre-Back,"Nov 26, 1995 ",28,['Argentina'],Argentina,,,,-
,Enzo Caroccia,Centre-Back,"Dec 2, 1995 ",28,"['Argentina', 'Italy']",Argentina,,RB,"1,82",-
,Gustavo Gómez,Centre-Back,"May 8, 1995 ",28,['Argentina'],Argentina,,,"1,83",-
,Nicolás Destéfanis,Centre-Back,"Jul 21, 1995 ",28,"['Argentina', 'Italy']",Argentina,,DM,"1,85",-
16,Gabriel Mannino,Centre-Back,"Oct 24, 1995 ",28,"['Argentina', 'Italy']",Argentina,,LB,"1,78",-
,Joel Rodríguez,Centre-Back,"Jun 29, 1995 ",28,['Argentina'],Argentina,Olivos,,"1,84",-
,Tomás Baroni,Centre-Back,"May 25, 1995 ",28,['Argentina'],Argentina,San Justo (Santa Fe),,"1,85",-
,Rodrigo Esmail,Centre-Back,"Aug 8, 1995 ",28,['Argentina'],Argentina,Buenos Aires,,"1,85",-
,Braian Molina,Centre-Back,"Apr 17, 1995 ",28,['Argentina'],Argentina,Buenos Aires,RB,"1,83",-
,Ramiro Ríos,Centre-Back,"Nov 7, 1995 ",28,['Argentina'],Argentina,Buenos Aires,LB,"1,84",-
,Joaquín López,Centre-Back,"Jan 6, 1995 ",29,['Argentina'],Argentina,,LB   DM,"1,81",-
,Maximiliano Pollacchi,Centre-Back,"Jul 14, 1995 ",28,['Argentina'],Argentina,Rosario,RB,"1,83",-
20,Agustín Porto,Centre-Back,"Mar 20, 1995 ",29,['Argentina'],Argentina,Buenos Aires,CM,,-
,Adrián González,Centre-Back,"Jul 6, 1995 ",28,"['Argentina', 'Paraguay']",Argentina,San Justo,RB,"1,79",-
,Emiliano Belfiore,Centre-Back,"Aug 16, 1995 ",28,['Argentina'],Argentina,Pilar,,"1,93",-
,Jonatan Fleita,Centre-Back,"Jan 20, 1995 ",29,['Argentina'],Argentina,,,"1,80",-
,Gino Ballarini,Centre-Back,"May 8, 1995 ",28,"['Argentina', 'Italy']",Argentina,Rio Cuarto,RB,"1,85",-
28,Lucas Martínez Quarta,Centre-Back,"May 10, 1996 ",27,"['Argentina', 'Italy']",Argentina,Mar del Plata,,"1,83",€14.00m
25,Manuel Capasso,Centre-Back,"Apr 19, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,88",€2.00m
6,Juan Komar,Centre-Back,"Aug 13, 1996 ",27,"['Argentina', 'Italy']",Argentina,Rosario,LB,"1,90",€1.00m
19,Nicolás Marotta,Centre-Back,"Dec 23, 1996 ",27,['Argentina'],Argentina,Córdoba,SW,"1,86",€400k
2,Rodrigo Moreira,Centre-Back,"Jul 15, 1996 ",27,['Argentina'],Argentina,Villa Constitución,,"1,85",€325k
17,Brian Blasi,Centre-Back,"Feb 8, 1996 ",28,['Argentina'],Argentina,Monte Vera,RB,"1,80",€250k
,Emiliano Callegari Torre,Centre-Back,"Feb 26, 1996 ",28,"['Argentina', 'Spain']",Argentina,Buenos Aires,RB   LB,"1,86",€225k
28,Manuel Guanini,Centre-Back,"Feb 14, 1996 ",28,"['Argentina', 'Spain']",Argentina,La Plata,,"1,91",€200k
,Christian Moreno,Centre-Back,"Apr 27, 1996 ",27,['Argentina'],Argentina,,,"1,87",€150k
6,Rodrigo Diaz,Centre-Back,"Jul 11, 1996 ",27,['Argentina'],Argentina,Buenos Aires,,"1,85",€100k
,Nicolás Bazzana,Centre-Back,"Feb 23, 1996 ",28,"['Argentina', 'Italy']",Argentina,La Plata,,"1,82",€100k
25,Kevin Ceceri,Centre-Back,"Feb 2, 1996 ",28,"['Argentina', 'Italy']",Argentina,Olavarría,LB,"1,90",€75k
,Martín Ferreyra,Centre-Back,"Apr 2, 1996 ",27,['Argentina'],Argentina,Bahía Blanca,,"1,91",€50k
2,Emanuel Mammana,Centre-Back,"Feb 10, 1996 ",28,['Argentina'],Argentina,Merlo,RB,"1,84",€3.00m
28,Alan Franco,Centre-Back,"Oct 11, 1996 ",27,['Argentina'],Argentina,Avellaneda,,"1,83",€2.00m
96,Germán Ferreyra,Centre-Back,"Jan 13, 1996 ",28,['Argentina'],Argentina,González Catán,RB   DM,"1,83",€500k
2,Álvaro Cazula,Centre-Back,"Aug 16, 1996 ",27,['Argentina'],Argentina,Salta,RB,"1,79",€350k
,Franco Meritello,Centre-Back,"Mar 12, 1996 ",28,['Argentina'],Argentina,Mendoza,,"1,85",€300k
,Leandro Vega,Centre-Back,"May 27, 1996 ",27,['Argentina'],Argentina,José C. Paz,LB   DM,"1,79",€250k
,Renzo Alfani,Centre-Back,"Feb 18, 1996 ",28,['Argentina'],Argentina,Rosario,,"1,88",€225k
,Agustin Gómez,Centre-Back,"Aug 28, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,87",€175k
,Santiago Molina,Centre-Back,"Apr 1, 1996 ",27,"['Argentina', 'Italy']",Argentina,San Francisco,,"1,86",€125k
29,Máximo Levi,Centre-Back,"Jan 8, 1996 ",28,"['Argentina', 'Israel']",Argentina,,,"1,82",€100k
4,José Villegas,Centre-Back,"Apr 17, 1996 ",27,['Argentina'],Argentina,Colonia de General Alvear,,"1,90",€75k
4,Franco Gorzelewski,Centre-Back,"Jun 6, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,,"1,84",€75k
,Nicolás Monserrat,Centre-Back,"Sep 8, 1996 ",27,['Argentina'],Argentina,González Catán,,"1,85",€25k
,Axel Barón,Centre-Back,"Oct 14, 1996 ",27,['Argentina'],Argentina,Mendoza,,"1,87",-
,Facundo Ponce,Centre-Back,"Feb 9, 1996 ",28,['Argentina'],Argentina,,,,-
,Cesar Bistchin,Centre-Back,"Jan 1, 1996 ",28,['Argentina'],Argentina,,,"1,87",-
,Giancarlo Ramos,Centre-Back,"Dec 5, 1996 ",27,"['Peru', 'Argentina']",Argentina,Buenos Aires,,"1,84",-
,Federico Tanner,Centre-Back,"May 22, 1996 ",27,['Argentina'],Argentina,Bahía Blanca,,"1,82",-
,Enzo Guardia,Centre-Back,"Jun 26, 1996 ",27,['Argentina'],Argentina,San Miguel de Tucumán,RB,"1,83",-
,Leandro Hertel,Centre-Back,"Dec 6, 1996 ",27,['Argentina'],Argentina,,,"1,80",-
,Agustín Herrera,Centre-Back,"May 31, 1996 ",27,['Argentina'],Argentina,Ledesma (JUJ),SW,"1,86",-
,Federico Acosta,Centre-Back,"Mar 30, 1996 ",27,"['Argentina', 'Italy']",Argentina,Buenos Aires,RB,"1,85",-
,Franco Gazzoni,Centre-Back,"Jul 15, 1996 ",27,"['Argentina', 'Italy']",Argentina,Córdoba,RB,"1,85",-
,Nicolás Trejo,Centre-Back,"Jun 10, 1996 ",27,['Argentina'],Argentina,,,"1,78",-
,Federico Pieretto,Centre-Back,"Apr 26, 1996 ",27,['Argentina'],Argentina,Pujato,SW   RB,"1,90",-
,Francisco Manenti,Centre-Back,"Oct 31, 1996 ",27,"['Argentina', 'Italy']",Argentina,Rosario,DM   RB,"1,85",€25k
24,Ramiro Echeverría,Centre-Back,"Apr 1, 1996 ",27,"['Argentina', 'Spain']",Argentina,Buenos Aires,RB   LB,,-
,Sebastian Leguiza,Centre-Back,"Dec 23, 1996 ",27,['Argentina'],Argentina,Lapachito,,"1,84",-
,Cristian Belucci,Centre-Back,"Apr 23, 1996 ",27,['Argentina'],Argentina,La Plata (BUE),,"1,85",-
,Dylan Leiva,Centre-Back,"Dec 31, 1996 ",27,"['Argentina', 'Spain']",Argentina,Córdoba,,"1,93",-
,Lautaro Vassarotto,Centre-Back,"Jun 2, 1996 ",27,['Argentina'],Argentina,,,,-
,Nahuel Beresiarte,Centre-Back,"Feb 26, 1996 ",28,"['Argentina', 'Spain']",Argentina,Mar del Plata,,"1,85",-
,Enzo Córdoba,Centre-Back,"May 30, 1996 ",27,['Argentina'],Argentina,,,"1,87",-
,Lautaro Caride,Centre-Back,"Feb 16, 1996 ",28,"['Argentina', 'Spain']",Argentina,Quilmes,,"1,90",-
,Sergio Díaz,Centre-Back,"Jan 30, 1996 ",28,['Argentina'],Argentina,Córdoba,,,-
,Héctor Villalba,Centre-Back,"Jan 20, 1996 ",28,['Argentina'],Argentina,Cipolletti,,"1,87",-
3,Pablo Schmitt,Centre-Back,"May 26, 1996 ",27,"['Argentina', 'Germany']",Argentina,Buenos Aires,LB,"1,86",-
,Nahuel Amarilla,Centre-Back,"May 22, 1996 ",27,['Argentina'],Argentina,Ushuaia,DM,"1,90",-
,Fernando Guzmán,Centre-Back,"Mar 19, 1996 ",28,['Argentina'],Argentina,Córdoba,,,-
,Julian Scigliano,Centre-Back,"Feb 15, 1996 ",28,"['Argentina', 'Spain']",Argentina,Mar del Plata,RB,"1,82",-
,Lucas Giordano,Centre-Back,"Jan 29, 1996 ",28,['Argentina'],Argentina,Córdoba,,,-
