Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Mathieu Gadet,Right-Back,"Jul 11, 1999 ",24,"['France', 'Ireland']",France,Saint Jean,,"1,68",-
,Yanis Achour,Right-Back,"Apr 24, 1999 ",24,"['France', 'Algeria']",France,Montbéliard,RM,,-
,Elvy Passy,Right-Back,"May 22, 1999 ",24,"['France', 'Congo']",France,Châtenay-Malabry,LB   RM,"1,75",-
,Yohan Bernard-Le,Right-Back,"Nov 4, 1999 ",24,"['France', 'Vietnam']",France,Auxerre,RM   LB,"1,63",-
,Gabay Allaigre,Right-Back,"Sep 7, 1999 ",24,['France'],France,Échirolles,,"1,78",-
,Sadek Erten,Right-Back,"Dec 1, 1999 ",24,"['France', 'Türkiye']",France,,CB   DM,"1,86",-
,Haris Gahrouri,Right-Back,"Feb 9, 1999 ",25,"['France', 'Algeria']",France,Limoges,LB,"1,74",-
,Yacin Barka,Right-Back,"Mar 28, 1999 ",24,"['France', 'Morocco']",France,Marseille,CB,"1,88",-
,Paul Fargeas,Right-Back,"Mar 21, 1999 ",24,['France'],France,Toulouse,RM,"1,75",-
,Kristen Boulouard,Right-Back,"Sep 21, 1999 ",24,['France'],France,Brest,,"1,78",-
,Guillaume Chapuis,Right-Back,"Jul 26, 1999 ",24,['France'],France,,LB   CB,,-
,Théo Chauvin,Right-Back,"Jan 16, 1999 ",25,['France'],France,Granville,,"1,77",-
,Maël Sedagondji,Right-Back,"Aug 23, 1999 ",24,"['Benin', 'France']",France,Dijon,CB,"1,78",-
22,Dylan Fage,Right-Back,"Mar 18, 1999 ",24,"['France', 'Martinique']",France,Paris,RM,"1,78",-
22,Tom Di Lorenzo,Right-Back,"Jan 17, 1999 ",25,"['France', 'Italy']",France,Avignon,DM,"1,71",-
,Benrandy Abdallah,Right-Back,"Jul 1, 1999 ",24,"['France', 'Comoros']",France,Troyes,RM,"1,84",-
13,Jessy Rotsen,Right-Back,"May 20, 1999 ",24,"['France', 'Martinique']",France,Paris,DM,"1,72",-
,Justin Taite,Right-Back,"May 3, 1999 ",24,['France'],France,Metz,,,-
71,Marvin Louisius,Right-Back,"Aug 19, 1999 ",24,"['France', 'Martinique']",France,Laval,RW   RM,"1,71",-
23,Sacha Boey,Right-Back,"Sep 13, 2000 ",23,['France'],France,Montreuil,,"1,78",€22.00m
17,Valentin Gendrey,Right-Back,"Jun 21, 2000 ",23,"['France', 'Guadeloupe']",France,La Garenne-Colombes,CB,"1,79",€4.50m
26,Paul Joly,Right-Back,"Jun 7, 2000 ",23,['France'],France,Orléans,CB   LB,"1,82",€1.50m
27,Lilian Raolisoa,Right-Back,"Jun 16, 2000 ",23,"['France', 'Madagascar']",France,Angers,RM,"1,78",€600k
91,Romaric Yapi,Right-Back,"Jul 13, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Évry,RM   RW,"1,79",€300k
,Jonathan Ruque,Right-Back,"May 22, 2000 ",23,['France'],France,Annecy,RW,"1,78",€200k
18,Ryan Sabry,Right-Back,"Sep 1, 2000 ",23,"['France', 'Morocco']",France,Nantes,RM   LB,"1,70",€100k
,Alexandre Nsakala,Right-Back,"Mar 20, 2000 ",23,['France'],France,Massy,,"1,79",€100k
31,Lucas Maronnier,Right-Back,"Mar 9, 2000 ",23,['France'],France,Meaux,,"1,72",€50k
,Loris Flifel,Right-Back,"Jan 31, 2000 ",24,['France'],France,Saint-Maurice,,"1,73",-
,Kévin Le Labourier,Right-Back,"Jan 13, 2000 ",24,['France'],France,Rennes,LB   CB,"1,73",-
,Mohamed Djelti,Right-Back,"Aug 4, 2000 ",23,"['France', 'Algeria']",France,Rodez,,"1,80",-
,Louis Le Bescond,Right-Back,"May 25, 2000 ",23,['France'],France,Reims,,,-
20,Lorenz Assignon,Right-Back,"Jun 22, 2000 ",23,"['France', 'Togo']",France,Grasse,RM,"1,81",€10.00m
4,Malcom Bokele,Right-Back,"Feb 12, 2000 ",24,"['Cameroon', 'France']",France,Lyon,CB,"1,89",€1.80m
7,Thibaut Vargas,Right-Back,"May 22, 2000 ",23,['France'],France,Aix-en-Provence,RM,"1,75",€800k
40,Brian Bayeye,Right-Back,"Jun 30, 2000 ",23,"['DR Congo', 'France']",France,Paris,RM,"1,82",€500k
18,Davis Abanda Mfomo,Right-Back,"Jun 7, 2000 ",23,"['France', 'Cameroon']",France,Le Blanc-Mesnil,LB   CB,"1,75",€250k
19,Hamza Sbaï,Right-Back,"Feb 24, 2000 ",24,"['France', 'Morocco']",France,Avignon,RW   RB,"1,75",€100k
,Randy Mavinga,Right-Back,"May 1, 2000 ",23,"['France', 'DR Congo']",France,Paris,CM,,€100k
,Benjamin Capron-Litique,Right-Back,"Oct 22, 2000 ",23,['France'],France,Saint-Aubin-lès-Elbeuf,,,€50k
,Mohamed Koukouch,Right-Back,"Jul 15, 2000 ",23,"['France', 'Morocco']",France,Porto-Vecchio,,,€25k
,Rodrigue Ndonda,Right-Back,"Jan 11, 2000 ",24,['France'],France,Orléans,,,-
,Ladji Dagnogo,Right-Back,"Aug 3, 2000 ",23,"['France', 'Mali']",France,Le Blanc-Mesnil,,,-
,Stanley Akiana,Right-Back,"Jan 7, 2000 ",24,"['France', 'Congo']",France,Charenton-le-Pont,RW   CF,"1,88",-
,Mahame Dianka,Right-Back,N/A ,23,['France'],France,,RW,"1,75",-
,Ogui Cleave Gnahoré,Right-Back,"Jun 27, 2000 ",23,['France'],France,Ivry-Sur-Seine,LB   RM,"1,74",-
,Vincenzo Callejon,Right-Back,"Feb 19, 2000 ",24,['France'],France,Aubagne,RW,"1,74",-
,Kryss Chapelle,Right-Back,"Mar 28, 2000 ",23,['France'],France,Tours,LB,"1,73",-
,Volkan Karalar,Right-Back,"Jan 25, 2000 ",24,"['France', 'Türkiye']",France,Strasbourg,LB   RM,"1,72",-
,Ioury Oganessian,Right-Back,"Aug 6, 2000 ",23,"['Armenia', 'France']",France,Vénissieux,CB,,-
,Ewen Le Cunff,Right-Back,"Jun 2, 2000 ",23,['France'],France,Pontivy,,"1,68",-
,Adama Coulibaly,Right-Back,"Mar 24, 2000 ",23,"['France', 'Mali']",France,Paris,,,-
,Jocelyn Sancho,Right-Back,"May 10, 2000 ",23,"['France', 'Martinique']",France,Montivilliers,CB,,-
,Mehdi Bensafir,Right-Back,"Aug 9, 2000 ",23,"['France', 'Algeria']",France,Créteil,,"1,75",-
2,Wassim Amadi,Right-Back,"Jan 17, 2000 ",24,"['France', 'Morocco']",France,,CB   DM,"1,80",-
,Esteban Laugaa,Right-Back,"Feb 14, 2000 ",24,"['France', 'Argentina']",France,Parigi,,,-
,Vincent Collet,Right-Back,"Mar 23, 2000 ",23,['France'],France,Metz,DM   LB,"1,70",-
,Théo Salibur,Right-Back,"Apr 30, 2000 ",23,"['France', 'Guadeloupe']",France,,LM   RM,"1,81",-
,Anseani Pohe Tokpa,Right-Back,"Mar 19, 2000 ",23,['France'],France,Pessac,RM   CM,"1,78",-
,Aymeric Zouma,Right-Back,"Aug 4, 2000 ",23,"['France', 'Central African Republic']",France,Lyon,,,-
77,Zacharie Iscaye,Right-Back,"Oct 2, 2000 ",23,['France'],France,,RW,"1,83",-
20,Romain Bouvier,Right-Back,"Jan 16, 2000 ",24,['France'],France,Athis-Mons,RW,"1,73",-
,Yannis Salmi,Right-Back,"Jul 15, 2000 ",23,"['France', 'Morocco']",France,,CB,"1,76",-
,Can Kahyaoglu,Right-Back,"Feb 23, 2000 ",24,['Türkiye'],France,Sens,CB   DM,,-
,Pierre Laborie,Right-Back,"Mar 8, 2000 ",23,['France'],France,Évry,CB,"1,87",-
,Jean-Baptiste N'Guessan,Right-Back,"Oct 31, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Paris,RM   LB,"1,81",-
,Theo Djibril Dieng,Right-Back,"Dec 1, 2000 ",23,['France'],France,Lille,LB,"1,80",-
,Alexandre Troffa,Right-Back,"May 6, 2000 ",23,['France'],France,Ajaccio,,"1,78",-
,Tom Flamant,Right-Back,"Oct 26, 2000 ",23,['France'],France,Paris,,"1,71",-
18,Bafodé Diakité,Right-Back,"Jan 6, 2001 ",23,"['France', 'Guinea']",France,Toulouse,CB   LB,"1,85",€15.00m
93,Mehdi Dorval,Right-Back,"Feb 9, 2001 ",23,"['Algeria', 'France']",France,Paris,LB   RM,"1,76",€1.60m
39,Mathys Tourraine,Right-Back,"Jan 14, 2001 ",23,"['Morocco', 'France']",France,Lyon,LB,"1,72",€1.00m
18,Yann Godart,Right-Back,"Sep 19, 2001 ",22,['France'],France,Bar-le-Duc,RM   LB,"1,73",€300k
,Marius Ros,Right-Back,"Nov 15, 2001 ",22,['France'],France,Montpellier,RW   LW,"1,75",€100k
22,Wilguens Paugain,Right-Back,"Aug 24, 2001 ",22,"['France', 'Haiti']",France,Yvoy-le-Marron,RM   RW,"1,80",€75k
91,Sulayman Foufoué,Right-Back,"Oct 9, 2001 ",22,['France'],France,Orsay,LB,,€25k
22,Alexis Robin,Right-Back,"May 15, 2001 ",22,['France'],France,Lyon,CB,"1,80",-
,Victor Ngovinassack,Right-Back,"May 6, 2001 ",22,"['Laos', 'France']",France,,LB   RW,"1,73",-
,Laïd Bokhari,Right-Back,"Oct 29, 2001 ",22,"['France', 'Algeria']",France,Limoges,LB   DM,"1,78",-
,Jason Semedo da Veiga,Right-Back,"Mar 10, 2001 ",22,['France'],France,Nogent-sur-Marne,,,-
2,Anas Namri,Right-Back,"Nov 12, 2001 ",22,"['Morocco', 'France']",France,Paris,CM,"1,68",-
,Pascal Dufour,Right-Back,"Feb 8, 2001 ",23,['France'],France,Maubeuge,,,-
22,Anthony Oyono,Right-Back,"Apr 12, 2001 ",22,"['Gabon', 'France']",France,Lille,CB   LB,"1,84",€2.50m
28,Marvin Senaya,Right-Back,"Jan 28, 2001 ",23,"['France', 'Togo']",France,Saint-Maurice,RM   LB,"1,81",€1.00m
14,Dylan Durivaux,Right-Back,"Jun 18, 2001 ",22,['France'],France,Cannes,RM,"1,75",€400k
20,Yazid Aït Moujane,Right-Back,"Jan 19, 2001 ",23,"['France', 'Morocco']",France,Le Mans,RM,"1,74",€150k
21,Yanis Hadjem,Right-Back,"May 17, 2001 ",22,"['Algeria', 'France']",France,Marseille,RM   RW,"1,75",€100k
,Baptiste Dedola,Right-Back,"May 15, 2001 ",22,"['France', 'Italy']",France,Sainte-Foy-lès-Lyon,RW,"1,80",€50k
,Badr El Moussaoui,Right-Back,"May 14, 2001 ",22,['France'],France,Strasbourg,,"1,80",-
,Sorry Coulibaly,Right-Back,"Jul 12, 2001 ",22,"['France', 'Mali']",France,Cergy,,,-
,Alexandre Goiame,Right-Back,"Aug 16, 2001 ",22,['France'],France,Saint-Denis,,,-
,Evans-Bright Atayi,Right-Back,"Jan 5, 2001 ",23,['France'],France,Paris,,,-
,Bilel Zerkane,Right-Back,"Sep 10, 2001 ",22,"['France', 'Algeria']",France,Montluçon,,"1,87",-
,Bertrand Diard,Right-Back,"Apr 24, 2001 ",22,"['France', 'Benin']",France,Epinal,,"1,76",-
6,Karim Mohamed,Right-Back,"Apr 2, 2001 ",22,"['Comoros', 'France']",France,Beaumont,DM,"1,78",-
21,Jérémy Oyono,Right-Back,"Apr 12, 2001 ",22,"['Gabon', 'France']",France,Lille,,,-
26,Thomas Nemouthe,Right-Back,"Jan 16, 2001 ",23,"['French Guiana', 'France']",France,Le Blanc-Mesnil,,"1,79",-
2,Oscar Verneau,Right-Back,"Sep 12, 2001 ",22,"['France', 'Mauritius']",France,,RW   LB,"1,72",-
,Mustafa Eger,Right-Back,"Feb 1, 2001 ",23,"['France', 'Türkiye']",France,Valence,RW,,-
,Raphael Borrelli,Right-Back,"Mar 23, 2001 ",22,"['Saint-Martin', 'France']",France,Toulon,RM,"1,70",-
2,Thomas Carbonero,Right-Back,"Sep 18, 2001 ",22,"['France', 'Spain']",France,Aix-en-Provence,LB,"1,75",-
,Ismaël Petchy,Right-Back,"Apr 24, 2001 ",22,"['Saint-Martin', 'France']",France,Livry-Gargan,RM,"1,74",-
,Hadj Djabiri,Right-Back,"Jan 26, 2001 ",23,"['France', 'Comoros']",France,Marseille,RM   RW,,-
,Sacha Semaoun,Right-Back,"Feb 7, 2001 ",23,"['France', 'Algeria']",France,Agen,,"1,81",-
24,Sadia Diakhabi,Right-Back,"Oct 23, 2001 ",22,"['France', 'Senegal']",France,Évreux,RM   CB,"1,80",-
,Alexandre Jourda,Right-Back,"Jul 15, 2001 ",22,['France'],France,Bastia,DM,"1,80",-
,Stevens Leleux,Right-Back,"Jan 30, 2001 ",23,"['France', 'Guadeloupe']",France,Gonesse,CB   LB,"1,85",-
,Yanis Kunikowski,Right-Back,"Aug 24, 2001 ",22,"['France', 'Morocco']",France,Metz,,"1,75",-
2,Darik Ghilas,Right-Back,"Dec 30, 2001 ",22,"['Algeria', 'France']",France,Marseille,,"1,74",-
22,Hugo Morales,Right-Back,"Aug 28, 2001 ",22,"['France', 'Spain']",France,Montpellier,CB,"1,83",-
,Cheickné Yaffa,Right-Back,"Apr 6, 2001 ",22,"['France', 'Mali']",France,Villepinte,DM,,-
,Alexis Martial,Right-Back,"Jun 15, 2001 ",22,['France'],France,Paris,CB   DM,"1,81",-
23,Ismaël Sow,Right-Back,"Feb 19, 2001 ",23,"['France', 'Senegal']",France,Tarbes,RM,"1,77",-
25,Kiliann Sildillia,Right-Back,"May 16, 2002 ",21,"['France', 'Guadeloupe']",France,Metz,CB   RM,"1,86",€18.00m
6,Timothée Pembélé,Right-Back,"Sep 9, 2002 ",21,"['France', 'DR Congo']",France,Beaumont-sur-Oise,CB   RM,"1,83",€4.00m
29,Enzo Tchato,Right-Back,"Nov 23, 2002 ",21,"['Cameroon', 'France']",France,Montpellier,LB   CB,"1,82",€2.00m
11,Dembo Sylla,Right-Back,"Nov 10, 2002 ",21,"['Guinea', 'France']",France,Laval,RM,"1,75",€600k
2,Lamine Sy,Right-Back,"Aug 10, 2002 ",21,"['France', 'Senegal']",France,Les Mureaux,,"1,71",€400k
26,Jonas Albenas,Right-Back,"Jul 7, 2002 ",21,"['Algeria', 'France']",France,Metz,CB,"1,84",€150k
14,Sidy Diagne,Right-Back,"Jan 11, 2002 ",22,"['Switzerland', 'France']",France,Montbéliard,CB   LB,"1,82",€100k
91,Abdülkadir Aydın,Right-Back,"May 24, 2002 ",21,"['Türkiye', 'France']",France,Quimper,RW   CM,"1,75",€10k
,Aleksa Milosevic,Right-Back,"Jan 29, 2002 ",22,['Serbia'],France,Aubervilliers,,,-
,Alexis Mendes,Right-Back,"Jun 17, 2002 ",21,"['Cape Verde', 'France']",France,Athis-Mons,LB   CB,"1,82",-
,Brunel Lutundisa,Right-Back,"Jul 19, 2002 ",21,"['France', 'DR Congo']",France,Le Chesnay,LB   RM,"1,71",-
,Enzo Véron,Right-Back,"Apr 23, 2002 ",21,['France'],France,L'Isle-Adam,,,-
3,Raphaël Cilli,Right-Back,"Feb 18, 2002 ",22,"['Italy', 'France']",France,Tourcoing,CM   RM,"1,76",-
21,Brandon Soppy,Right-Back,"Feb 21, 2002 ",22,"['France', 'Cameroon']",France,Aubervilliers,LB   RM,"1,80",€6.00m
18,Thierno Baldé,Right-Back,"Jun 10, 2002 ",21,"['France', 'Guinea']",France,Villeneuve-Saint-Georges,RM,"1,82",€3.50m
17,Guéla Doué,Right-Back,"Oct 17, 2002 ",21,"[""Cote d'Ivoire"", 'France']",France,Angers,CB,"1,87",€1.00m
27,Amadou Salif Mbengue,Right-Back,"Jan 5, 2002 ",22,"['Senegal', 'France']",France,,LB   CB,"1,80",€500k
71,Oliver Kamdem,Right-Back,"Oct 15, 2002 ",21,"['France', 'Cameroon']",France,Marseille,,,€200k
,Jordan Boli,Right-Back,"Jun 6, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Stains,RM,,€100k
,Léo Jousselin,Right-Back,"Jan 2, 2002 ",22,['France'],France,Nantes,RM,,€50k
,Robin Humeau,Right-Back,"Apr 19, 2002 ",21,['France'],France,Château-Gontier,CB,,-
,Alexis Pageaut,Right-Back,"Dec 6, 2002 ",21,['France'],France,Lyon,RM,"1,79",-
24,Junior Savane,Right-Back,"Sep 3, 2002 ",21,"['France', 'England']",France,,CB,"1,82",-
7,Isaac Kambuania,Right-Back,"May 20, 2002 ",21,['France'],France,Montereau-Fault-Yonne,RM,,-
,Léon Gomis,Right-Back,"Aug 9, 2002 ",21,"['France', 'Senegal']",France,,CB,"1,80",-
15,Nelson Damour,Right-Back,"Jun 15, 2002 ",21,"['Portugal', 'Canada']",France,Toulouse,CM,"1,82",-
,Lorenzo Boucaux,Right-Back,"Jun 6, 2002 ",21,"['Croatia', 'France']",France,Rueil-Malmaison,,,-
,Romane Hamdane,Right-Back,"Jun 20, 2002 ",21,['France'],France,Amiens,LB,,-
,Sofyane Abdeldjelil,Right-Back,"Jul 12, 2002 ",21,"['France', 'Algeria']",France,Montpellier,DM   RM,"1,76",-
,Djibril Togora,Right-Back,"Jan 20, 2002 ",22,"['France', 'Mali']",France,,RM,,-
,Mohamed Aggoun,Right-Back,"Feb 21, 2002 ",22,"['France', 'Algeria']",France,Vaulx-en-Velin,,"1,82",-
,Bryan Pellier,Right-Back,"Jul 22, 2002 ",21,['France'],France,Décines,RM,,-
7,Kylian Le Her,Right-Back,"Apr 24, 2002 ",21,['France'],France,Brest,RW,"1,80",-
,Sosthène Ouraga,Right-Back,"Feb 4, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,LB   RM,,-
45,Jonathan Mutombo,Right-Back,"Aug 27, 2002 ",21,"['France', 'DR Congo']",France,Paris,RM   LM,"1,90",-
,Mathéo Crocq,Right-Back,"Jan 26, 2002 ",22,['France'],France,Rennes,RM,,-
23,Steven Luyambula,Right-Back,"Oct 9, 2002 ",21,"['France', 'DR Congo']",France,Montfermeil,LB   RM,"1,72",-
,César Kaziewicz,Right-Back,"Apr 8, 2002 ",21,"['France', 'Poland']",France,Aix-en-Provence,,"1,84",-
,Jean Curtis Nkoy,Right-Back,"Jul 9, 2002 ",21,['France'],France,,LB   DM,"1,74",-
,Enzo Kouadja,Right-Back,"Oct 19, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Béziers,LB,"1,78",-
,Loïc Marin,Right-Back,"Sep 13, 2002 ",21,['France'],France,,RM,,-
,Mattéo Couget,Right-Back,"Aug 19, 2002 ",21,['France'],France,Mont-de-Marsan,LB,"1,74",-
,Joackim Betina,Right-Back,"Jul 1, 2002 ",21,"['France', 'Chad']",France,Péronne,CB,"1,74",-
,Mody Boune,Right-Back,"Mar 8, 2002 ",21,['France'],France,Paris,,,-
,Valentin Delabarre,Right-Back,"Mar 27, 2002 ",21,['France'],France,Lunéville,LB,,-
,Enzo Nobili,Right-Back,"Mar 29, 2002 ",21,"['France', 'Italy']",France,Nantes,RM,"1,71",-
,Jordan Konango Mbon,Right-Back,"May 3, 2002 ",21,"['France', 'Cameroon']",France,Paris,RM,"1,76",-
,Marvin Sanz,Right-Back,"Aug 27, 2002 ",21,"['Haiti', 'France']",France,Paris,RM,"1,57",-
2,Ismaïl Bouleghcha,Right-Back,"Dec 9, 2002 ",21,"['Morocco', 'France']",France,Le Blanc-Mesnil,LB,,-
,Richecard Richard,Right-Back,"Mar 18, 2002 ",21,"['France', 'Haiti']",France,Clichy-la-Garenne,,"1,71",-
12,Témitope Akinjogunla,Right-Back,"Nov 24, 2002 ",21,"['France', 'Nigeria']",France,Toulouse,CB   LB,"1,81",-
27,Malo Gusto,Right-Back,"May 19, 2003 ",20,"['France', 'Martinique']",France,Décines-Charpieu,RM,"1,78",€25.00m
2,Brayann Pereira,Right-Back,"May 21, 2003 ",20,"['France', 'Congo']",France,Saint-Quentin,CB   DM,"1,72",€600k
28,Corentin Louakima,Right-Back,"Feb 28, 2003 ",21,"['France', 'Congo']",France,Carrières-sous-Poissy,RM,"1,83",€200k
31,Irvyn Lomami,Right-Back,"Dec 30, 2003 ",20,"['France', 'DR Congo']",France,Lyon,LB   CB,"1,71",€150k
,Simon Ramet,Right-Back,"Mar 13, 2003 ",20,['France'],France,Boulogne-sur-Mer,RM   RW,"1,70",€150k
,Matéo Degrumelle,Right-Back,"Aug 22, 2003 ",20,"['Tahiti', 'France']",France,Rouen,RW,"1,76",€50k
,Idris Assoumani,Right-Back,"Apr 24, 2003 ",20,"['Comoros', 'France']",France,Le Havre,LB   CB,"1,83",€10k
,Dorian Fordos Harnish,Right-Back,"Aug 13, 2003 ",20,['France'],France,Versailles,RW,"1,72",-
7,Brice Letan,Right-Back,"Mar 27, 2003 ",20,['France'],France,,RM,"1,76",-
,Thomas Santucci,Right-Back,"Apr 20, 2003 ",20,['France'],France,Marseille,CB,,-
,Cameron Zekou,Right-Back,"Feb 21, 2003 ",21,"['France', ""Cote d'Ivoire""]",France,Enghien-les-Bains,RW,"1,75",-
,Hugo Mille,Right-Back,"Mar 19, 2003 ",20,['France'],France,Saint-Martin-Boulogne,,,-
,Teo Maingonnat,Right-Back,"Jan 15, 2003 ",21,['France'],France,Bagnols-sur-Cèze,,,-
26,Ibrahim Diakité,Right-Back,"Oct 31, 2003 ",20,"['Guinea', 'France']",France,Compiègne,CB,"1,80",€700k
2,Nolan Galves,Right-Back,"Jul 23, 2003 ",20,['France'],France,Montbéliard,LB,"1,80",€250k
24,Ange Loïc N’Gatta,Right-Back,"Dec 11, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Orléans,LB,,€150k
,Nazim Babaï,Right-Back,"Jan 14, 2003 ",21,"['Algeria', 'France']",France,Périgueux,RW   RM,"1,71",€150k
,Moutanabi Bodiang,Right-Back,"Mar 14, 2003 ",20,"['France', 'Senegal']",France,Paris,RM   LB,"1,72",€100k
25,Alekseï Carnier,Right-Back,"Oct 30, 2003 ",20,['France'],France,Strasbourg,CB,"1,86",€50k
,Thomas Roetynck,Right-Back,"Jun 26, 2003 ",20,['France'],France,Hazebrouck,,,€10k
23,Esteban Mouton,Right-Back,"Sep 10, 2003 ",20,['France'],France,Sainte-Colombe,,,-
,Noan Priour,Right-Back,"Aug 13, 2003 ",20,['France'],France,Quimper,,,-
26,Emric Goumot,Right-Back,"Sep 14, 2003 ",20,['France'],France,Nice,,"1,69",-
,Hilaire Ndeyenou,Right-Back,"Nov 28, 2003 ",20,"['France', 'Cameroon']",France,,,,-
,Mamadou Touré,Right-Back,"Jun 12, 2003 ",20,"['France', 'Guinea']",France,Amilly,RM,"1,74",-
,Sandro Lourenço,Right-Back,"Feb 25, 2003 ",21,"['France', 'Portugal']",France,Saint-Jean-de-Verges,RM,"1,81",-
,Aurélien Platret,Right-Back,"Feb 20, 2003 ",21,['France'],France,Grasse,LW   RW,,-
,Victor Soto Maior,Right-Back,"Jun 28, 2003 ",20,"['Portugal', 'France']",France,,,,-
,Samir Galmami,Right-Back,"Jul 30, 2003 ",20,"['France', 'Tunisia']",France,Nice,RW,"1,64",-
20,Hamza Abdallah,Right-Back,"Jun 13, 2003 ",20,"['France', 'Comoros']",France,Paris,LB,"1,77",-
,Marcus Thaly,Right-Back,"Feb 3, 2003 ",21,"['France', 'Martinique']",France,Pontoise,CB,"1,82",-
2,William Mikelbrencis,Right-Back,"Feb 25, 2004 ",20,['France'],France,Forbach,RM,"1,76",€1.00m
45,Thérence Koudou,Right-Back,"Dec 13, 2004 ",19,['France'],France,Livry-Gargan,,"1,78",€600k
2,Hugo Lamy,Right-Back,"Jan 16, 2004 ",20,"['France', 'Switzerland']",France,Lagny-sur-Marne,RM   CB,"1,76",€250k
,Amay Caprice,Right-Back,"Aug 21, 2004 ",19,"['France', 'Spain']",France,Marseille,RM   DM,"1,78",€200k
31,Tony Strata,Right-Back,"Sep 7, 2004 ",19,"['Romania', 'France']",France,Marseille,LB   DM,"1,77",€50k
23,Mike Bettinger,Right-Back,"Jan 28, 2004 ",20,"['Central African Republic', 'France']",France,Bourg-la-Reine,RW   LB,"1,82",€25k
27,Nail Çalışkan,Right-Back,"Feb 18, 2004 ",20,"['Türkiye', 'France']",France,Briançon,DM   CM,"1,73",-
,Matthéo Haon,Right-Back,"Dec 14, 2004 ",19,['France'],France,Saint-Étienne,,,-
,Ilyes Panchout,Right-Back,"Sep 19, 2004 ",19,"['France', 'Algeria']",France,Le Havre,,,-
,Alix Briastre,Right-Back,"Mar 26, 2004 ",19,['France'],France,Bordeaux,,"1,67",-
,Noa Fiette,Right-Back,"Apr 23, 2004 ",19,['France'],France,Bourges,CB,"1,77",-
,Mattéo Mauco,Right-Back,"Jan 17, 2004 ",20,['France'],France,Toulouse,RM,"1,70",-
,Brunnel Tutuana,Right-Back,"Aug 24, 2004 ",19,"['France', 'DR Congo']",France,,CB,"1,85",-
33,Antoine Mendy,Right-Back,"May 27, 2004 ",19,"['France', 'Senegal']",France,Marseille,CB,"1,87",€800k
12,Johaneko Louis-Jean,Right-Back,"Jun 28, 2004 ",19,['France'],France,Bayonne,LB,"1,75",€400k
,Salomon Abergel,Right-Back,"Jul 4, 2004 ",19,['France'],France,Marseille,,"1,70",€200k
,Ryan Tchato,Right-Back,"Sep 13, 2004 ",19,"['Cameroon', 'France']",France,Paris,LB   RM,"1,83",€150k
,Gabriel Tutu,Right-Back,"Jan 29, 2004 ",20,"['France', 'Congo']",France,Clichy,RM,,€50k
14,Tidiane Touré,Right-Back,"Nov 5, 2004 ",19,"['France', 'Germany']",France,Tours,RM   RW,,€10k
,Ilyas Tandjigora,Right-Back,"Aug 24, 2004 ",19,"['France', 'Senegal']",France,Pontoise,CB,"1,82",-
,Théo Amorim,Right-Back,"Jun 21, 2004 ",19,"['France', 'Portugal']",France,Versailles,,,-
,Yanis Mouatazil,Right-Back,"Jun 21, 2004 ",19,"['France', 'Morocco']",France,,LB,"1,80",-
,Glenn Younousse,Right-Back,"Jul 17, 2004 ",19,"['Comoros', 'France']",France,Bordeaux,LB   CB,"1,82",-
3,Noa Courtin,Right-Back,"Jul 20, 2004 ",19,['France'],France,Champcol,RM   CB,,-
,Tom Shepherd,Right-Back,"Apr 19, 2004 ",19,"['France', 'England']",France,Écully,LB,"1,73",-
,Héliohdino Tavares,Right-Back,"Oct 14, 2004 ",19,"['France', 'Cape Verde']",France,,RM   LM,"1,85",-
,Téo Barisic,Right-Back,"Sep 30, 2004 ",19,"['Croatia', 'France']",France,Viriat Bourg en Bresse,CB   DM,"1,85",-
,Israel Malundu,Right-Back,"Feb 8, 2004 ",20,['France'],France,Paris,,"1,81",-
,Steven Cave,Right-Back,"Apr 2, 2004 ",19,"['France', 'DR Congo']",France,Paris,LB,"1,77",-
21,Sandro Tabarracci,Right-Back,"Jan 21, 2004 ",20,"['France', 'Italy']",France,Marseille,,,-
,Rayan Bamba,Right-Back,"May 14, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,,CB,"1,85",-
13,Nathan Mouly,Right-Back,"Mar 19, 2004 ",19,['France'],France,Mulhouse,CB   DM,"1,76",-
20,Saël Kumbedi,Right-Back,"Mar 26, 2005 ",18,"['France', 'DR Congo']",France,Stains,RM   LB,"1,75",€10.00m
33,Enzo Kalombola,Right-Back,"Jul 15, 2005 ",18,"['France', 'DR Congo']",France,Montfermeil,RM,"1,85",€50k
,Mathis Lefolle,Right-Back,"Sep 16, 2005 ",18,"['France', 'Portugal']",France,,LB,"1,82",-
,Bilal Faye,Right-Back,"Apr 7, 2005 ",18,"['Senegal', 'France']",France,Lens,CB,,-
,Anas Oulahcene,Right-Back,"May 13, 2005 ",18,"['France', 'Morocco']",France,Antony,LB,,-
,Kaïs Chiguer,Right-Back,"Mar 4, 2005 ",19,"['France', 'Morocco']",France,Troyes,,,-
,Morgan Costarelli,Right-Back,"Apr 28, 2005 ",18,['France'],France,Tourcoing,CB,"1,70",-
