Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
9,Anthony Petrilli,Centre-Forward,"May 9, 1993 ",30,"['France', 'Italy']",France,Vitry-sur-Seine,,"1,85",-
,Cyril Durand,Centre-Forward,"Feb 23, 1993 ",31,['France'],France,Rennes,,"1,72",-
,Jean-Christophe Bahebeck,Centre-Forward,"May 1, 1993 ",30,"['France', 'Cameroon']",France,Saint-Denis,LW   RW,"1,82",-
,Mamadou Doucouré,Centre-Forward,"Mar 29, 1993 ",30,"['France', 'Mali']",France,Paris,,"1,88",-
,Anthony Koura,Centre-Forward,"May 6, 1993 ",30,"['Burkina Faso', 'France']",France,Le Mans,LW   RW,"1,73",-
,Willem Pierre-Charles,Centre-Forward,"Nov 26, 1993 ",30,"['France', 'Martinique']",France,Levallois-Perret,,"1,85",-
,Wallis Debourou,Centre-Forward,"Jun 18, 1993 ",30,"['Benin', 'France']",France,Orsay,SS   RW,"1,77",-
,Thomas Izerghouf,Centre-Forward,"Feb 27, 1993 ",31,"['Algeria', 'France']",France,Corbie,LW   RW,"1,80",-
,Oualid El Hamdaoui,Centre-Forward,"Feb 5, 1993 ",31,"['Morocco', 'France']",France,Bagnols-sur-Cèze,,"1,89",-
,Santy Ngom,Centre-Forward,"Mar 7, 1993 ",31,"['Senegal', 'France']",France,Le Mans,RW   LW,"1,82",-
,Damien Franchin,Centre-Forward,"Feb 7, 1993 ",31,['France'],France,Nizza,,"1,83",-
,Yuriy Yakovenko,Centre-Forward,"Sep 3, 1993 ",30,['Ukraine'],France,Montbéliard,,"1,92",-
,Olivier Lusamba,Centre-Forward,"Mar 16, 1993 ",30,"['DR Congo', 'France']",France,Metz,,"1,88",-
9,Sébastien Haller,Centre-Forward,"Jun 22, 1994 ",29,"[""Cote d'Ivoire"", 'France']",France,Ris-Orangis,,"1,91",€18.00m
9,Thomas Henry,Centre-Forward,"Sep 20, 1994 ",29,['France'],France,Argenteuil,,"1,91",€3.50m
10,M'Baye Niang,Centre-Forward,"Dec 19, 1994 ",29,"['Senegal', 'France']",France,Meulan,RW   LW,"1,88",€2.70m
9,Louis Mafouta,Centre-Forward,"Jul 2, 1994 ",29,"['Central African Republic', 'France']",France,Beaumont-sur-Oise,LW   RW,"1,81",€1.00m
29,Pierre-Yves Hamel,Centre-Forward,"Feb 3, 1994 ",30,['France'],France,Brest,,"1,89",€700k
25,Clément Depres,Centre-Forward,"Nov 25, 1994 ",29,['France'],France,Nîmes,,"1,88",€400k
12,Ibrahim Sangaré,Centre-Forward,"Mar 15, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Montreuil,LW   RW,"1,86",€200k
11,Yohan Brun,Centre-Forward,"Sep 19, 1994 ",29,['France'],France,La Seyne-sur-Mer,,"1,79",€100k
77,Romário,Centre-Forward,"Nov 30, 1994 ",29,"['Portugal', 'France']",France,Lyon,SS,"1,87",-
7,Ahmadou Souane,Centre-Forward,"Jan 26, 1994 ",30,"['France', 'Senegal']",France,Bordeaux,,"1,83",-
,Antoine Blayo,Centre-Forward,"Mar 1, 1994 ",30,['France'],France,Ploemeur,,"1,80",-
26,Ibrahim Fofana,Centre-Forward,"Sep 3, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Paris,RW   LW,"1,79",-
,Dayatoule Mendes,Centre-Forward,"Jul 19, 1994 ",29,['France'],France,Évreux,,"1,84",-
24,Gaëtan Laborde,Centre-Forward,"May 3, 1994 ",29,['France'],France,Mont-de-Marsan,LW   RW,"1,81",€15.00m
19,Alexandre Mendy,Centre-Forward,"Mar 20, 1994 ",29,"['Guinea-Bissau', 'France']",France,Toulon,,"1,84",€3.50m
9,Duckens Nazon,Centre-Forward,"Apr 7, 1994 ",29,"['Haiti', 'France']",France,Châtenay-Malabry,SS   LW,"1,81",€1.60m
23,Adrien Hunou,Centre-Forward,"Jan 19, 1994 ",30,"['France', 'Poland']",France,Évry,LM   AM,"1,79",€1.00m
,Abou Kanté,Centre-Forward,"Aug 11, 1994 ",29,"['The Gambia', 'France']",France,Pontoise,LW   RW,"1,84",€500k
9,Romain Spano,Centre-Forward,"Oct 31, 1994 ",29,"['France', 'Algeria']",France,Aubagne,,"1,82",€200k
9,Mikael Mandron,Centre-Forward,"Oct 11, 1994 ",29,"['France', 'Scotland']",France,Boulogne-sur-Mer,,"1,91",€150k
,Julio Donisa,Centre-Forward,"Jan 15, 1994 ",30,"['Madagascar', 'Martinique']",France,L'Haÿ-les-Roses,LW,"1,84",€100k
,Tristan Matuba,Centre-Forward,"Oct 15, 1994 ",29,['France'],France,Paris,,"1,90",-
,Madan Samba,Centre-Forward,"Jun 14, 1994 ",29,"['Mauritania', 'France']",France,Saint-Dié-des-Vosges,SS,,-
,Boubakar Traoré,Centre-Forward,"Jun 4, 1994 ",29,['France'],France,Paris,AM   RB,"1,82",-
15,Issiaka Bamba,Centre-Forward,"Feb 14, 1994 ",30,"['France', ""Cote d'Ivoire""]",France,Aubervilliers,LW   RW,"1,84",-
,Oumar Bachir Fall,Centre-Forward,"Mar 19, 1994 ",29,['France'],France,,,"1,83",-
,Ismail Karamoko,Centre-Forward,"Dec 22, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,,,"1,90",-
,Mickaël Nadifi,Centre-Forward,"Mar 14, 1994 ",29,"['France', 'Morocco']",France,Toulon,AM   RW,"1,80",-
,Kenny Michel,Centre-Forward,"Dec 19, 1994 ",29,['France'],France,La Seyne-sur-Mer,,"1,89",-
,Khaled Mazgouti,Centre-Forward,"Nov 27, 1994 ",29,"['France', 'Morocco']",France,Béziers,,"1,85",-
18,Ottman Dadoune,Centre-Forward,"Jul 26, 1994 ",29,"['France', 'Algeria']",France,Nîmes,,"1,90",-
,David Efondja,Centre-Forward,"Apr 12, 1994 ",29,"['France', 'DR Congo']",France,Évreux,,"1,84",-
11,Mehdi Boudiba,Centre-Forward,"Jun 2, 1994 ",29,"['Algeria', 'France']",France,Annecy,,"1,75",-
,Nasro Bouchareb,Centre-Forward,"Jan 29, 1994 ",30,"['France', 'Algeria']",France,Nîmes,,"1,86",-
9,Jérémy Billy,Centre-Forward,"Jan 28, 1994 ",30,['France'],France,Cholet,,"1,88",-
,Jawad Boukabous,Centre-Forward,"Oct 18, 1994 ",29,"['Morocco', 'France']",France,Nantes,,"1,78",-
,Robin Binder,Centre-Forward,"May 6, 1994 ",29,['France'],France,Haguenau,LW   RW,"1,76",-
21,Marck Amoakon,Centre-Forward,"May 3, 1994 ",29,['France'],France,Saint-Denis,RW   CM,,-
,Jordan Mansouri,Centre-Forward,"Aug 31, 1994 ",29,['France'],France,Reims,,"1,75",-
,Yoroma Jatta,Centre-Forward,"Apr 20, 1994 ",29,['France'],France,Paris,,"1,92",-
13,Marvin Kalamba,Centre-Forward,"Dec 14, 1994 ",29,['France'],France,Pontarlier,,,-
18,Jordan Kassa,Centre-Forward,"Mar 26, 1994 ",29,"['France', 'Congo']",France,Montpellier,RW   LW,"1,78",-
,Philippe Nsiah,Centre-Forward,"Oct 24, 1994 ",29,['France'],France,Paris,SS   RW,"1,86",-
,Jonathan Petrozzi,Centre-Forward,"Apr 21, 1994 ",29,['France'],France,Marseille,,,-
11,Hugo Reulier,Centre-Forward,"May 27, 1994 ",29,"['France', 'Switzerland']",France,Blois,,"1,73",-
9,Jordan Popineau,Centre-Forward,"Oct 1, 1994 ",29,['France'],France,Thenay,,"1,72",-
,Kleyveens Hérelle,Centre-Forward,"Nov 12, 1994 ",29,"['France', 'Martinique']",France,Ivry-sur-Seine,LW   RW,"1,87",-
,Benjamin Fuilu,Centre-Forward,N/A ,29,[],France,Tourcoing,,N/A,-
,Zakariya Abarouaï,Centre-Forward,"Mar 30, 1994 ",29,"['Morocco', 'France']",France,Lyon,RW   LW,"1,82",-
,Romain Bauchet,Centre-Forward,"May 2, 1994 ",29,['France'],France,St.Omer,RW   LW,"1,74",-
,Jean-Baptiste Defrancq,Centre-Forward,"Feb 16, 1994 ",30,['France'],France,,,"1,85",-
,Rhys Ewagnignon,Centre-Forward,"Mar 8, 1994 ",30,"['France', 'Benin']",France,Paris,LW   RW,"1,78",-
,John Junior Nkomb Nkomb,Centre-Forward,"Mar 28, 1994 ",29,"['Cameroon', 'France']",France,Villepinte,LW   RW,"1,82",-
,Karim Diarra,Centre-Forward,"Apr 29, 1994 ",29,"['France', 'Mali']",France,Paris,LW   RW,,-
,Bastien Theral,Centre-Forward,"Sep 9, 1994 ",29,['France'],France,Nîmes,LW   RW,"1,78",-
9,Kévin Cardinali,Centre-Forward,"Mar 16, 1994 ",29,"['France', 'Italy']",France,Montauban,,"1,79",-
17,Valentin Lavigne,Centre-Forward,"Jun 4, 1994 ",29,['France'],France,Toulon,RW   RM,"1,71",-
,Bryan Constant,Centre-Forward,"Mar 27, 1994 ",29,"['France', 'Guinea']",France,Fréjus,AM   RW,"1,83",-
,Jordan Cuvier,Centre-Forward,"Apr 16, 1994 ",29,['France'],France,Avranches,,"1,93",-
,Mour Paye,Centre-Forward,"May 24, 1994 ",29,"['France', 'Senegal']",France,Lyon,LW   RW,"1,73",-
,Alexis Moreira,Centre-Forward,"Jul 28, 1994 ",29,"['Portugal', 'France']",France,Longjumeau,,"1,82",-
,Moustapha Diop,Centre-Forward,"Mar 7, 1994 ",30,"['Senegal', 'France']",France,Marseille,SS   RW,"1,93",-
,Alister Tangani,Centre-Forward,"Jan 4, 1994 ",30,"['France', 'DR Congo']",France,Etampes,,"1,85",-
,Stanley Segarel,Centre-Forward,"Mar 4, 1994 ",30,"['Saint-Martin', 'France']",France,Villiers-le-Bel,,"1,84",-
11,Norman Peyretti,Centre-Forward,"Feb 6, 1994 ",30,['France'],France,Nizza,RW   RM,"1,83",-
27,Walid Bahri,Centre-Forward,"Oct 5, 1994 ",29,"['France', 'Tunisia']",France,Saint-Étienne,,,-
,Emmanuel Loiacono,Centre-Forward,"Apr 1, 1994 ",29,['France'],France,Martigues,,"1,76",-
,Adel Belaroussi,Centre-Forward,"Nov 29, 1994 ",29,"['France', 'Algeria']",France,Alès,,"1,85",-
,Julien Leghait,Centre-Forward,"Mar 23, 1994 ",29,['France'],France,Valenciennes,LW   RW,"1,75",-
,Joseph Barbato,Centre-Forward,"Aug 11, 1994 ",29,['France'],France,Bastia,LW   RW,"1,79",-
9,Charly Dutournier,Centre-Forward,"May 15, 1994 ",29,['France'],France,Bordeaux,,"1,85",-
,Anderson Banvo,Centre-Forward,"Feb 4, 1994 ",30,"['France', ""Cote d'Ivoire""]",France,Montfermeil,RW   LW,"1,85",-
,Romain Davigny,Centre-Forward,"Jun 1, 1994 ",29,['France'],France,Apt,LW   RW,"1,84",-
9,Anthony Martial,Centre-Forward,"Dec 5, 1995 ",28,"['France', 'Guadeloupe']",France,Massy,LW   RW,"1,81",€15.00m
9,Ibrahim Sissoko,Centre-Forward,"Nov 27, 1995 ",28,"['Mali', 'France']",France,Créteil,,"1,92",€2.50m
21,Aboubakar Kamara,Centre-Forward,"Mar 7, 1995 ",29,"['Mauritania', 'France']",France,Gonesse,,"1,77",€1.50m
94,Gaëtan Laura,Centre-Forward,"Aug 6, 1995 ",28,"['DR Congo', 'France']",France,Argentan,RW   LW,"1,82",€900k
7,Kapit Djoco,Centre-Forward,"Sep 9, 1995 ",28,"['France', 'Senegal']",France,Paris,,"1,86",€600k
9,Romain Montiel,Centre-Forward,"Apr 22, 1995 ",28,['France'],France,Manosque,LW,"1,86",€350k
99,Christy Manzinga,Centre-Forward,"Jan 31, 1995 ",29,"['DR Congo', 'France']",France,Paris,RW   LW,"1,84",€300k
,Yanis Lahiouel,Centre-Forward,"Apr 18, 1995 ",28,"['France', 'Algeria']",France,Annecy,AM,"1,81",€175k
12,Marwane Benamra,Centre-Forward,"Apr 9, 1995 ",28,"['Algeria', 'France']",France,Lyon,RW   AM,"1,80",€100k
7,Christopher Bibaku,Centre-Forward,"Dec 13, 1995 ",28,['France'],France,Argenteuil,SS,"1,90",€50k
11,Brice Braquin,Centre-Forward,N/A ,28,"['France', 'Guadeloupe']",France,Gonesse,SS,"1,86",-
,Marwane Benhmida,Centre-Forward,"Feb 27, 1995 ",29,['France'],France,Voiron,LW   RW,,-
,Yacine Bousnina,Centre-Forward,"Jan 31, 1995 ",29,"['France', 'Algeria']",France,Le Chesnay,,"1,90",-
22,Wesley Saïd,Centre-Forward,"Apr 19, 1995 ",28,"['France', 'Comoros']",France,Noisy-le-Grand,LW   RW,"1,71",€3.00m
95,Grejohn Kyei,Centre-Forward,"Aug 12, 1995 ",28,"['France', 'Ghana']",France,Gonesse,,"1,87",€2.00m
,Corentin Jean,Centre-Forward,"Jul 15, 1995 ",28,['France'],France,Blois,RW   LW,"1,70",€1.00m
27,Enzo Crivelli,Centre-Forward,"Feb 6, 1995 ",29,"['France', 'Algeria']",France,Rouen,LW   RW,"1,84",€900k
9,Antoine Rabillard,Centre-Forward,"Sep 22, 1995 ",28,['France'],France,Rodez,RW   LW,"1,80",€400k
18,Christopher Ibayi,Centre-Forward,"Jul 18, 1995 ",28,"['Congo', 'France']",France,Porto-Vecchio,,"1,87",€350k
28,Kévin Farade,Centre-Forward,"Sep 1, 1995 ",28,"['Martinique', 'France']",France,Villiers-le-Bel,,"1,88",€300k
29,Jean-Paul Kumbi,Centre-Forward,"Oct 13, 1995 ",28,['France'],France,Suresnes,,"2,02",€125k
,Mamadou Guirassy,Centre-Forward,"Oct 13, 1995 ",28,"['France', 'Guinea']",France,Paris,LW,"1,86",€100k
9,Lyvann Obissa,Centre-Forward,"Aug 4, 1995 ",28,"['France', 'Gabon']",France,,RW,"1,84",€25k
,Adrien Valente,Centre-Forward,"Mar 27, 1995 ",28,['France'],France,L'Horme,,,-
,Antoni Saffour,Centre-Forward,"Jan 26, 1995 ",29,"['France', 'Morocco']",France,Bastia,,"1,95",-
,Ghislain Kakiamosiko,Centre-Forward,"Jan 10, 1995 ",29,"['France', 'DR Congo']",France,Marseille,LW   RW,"1,70",-
,Pythocles Bazolo,Centre-Forward,"Apr 5, 1995 ",28,"['France', 'Congo']",France,Villeneuve-Saint-Georges,LW   RW,"1,79",-
90,Mohamed Bangoura,Centre-Forward,"Aug 18, 1995 ",28,"['France', 'Guinea']",France,Paris,LW   RW,"1,85",-
24,Raphaël Pioton,Centre-Forward,"May 12, 1995 ",28,['France'],France,Mont-de-Marsan,,"1,85",-
,Elliott Assi,Centre-Forward,"Dec 24, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Paris,AM,,-
,Alain Reppert,Centre-Forward,"Mar 20, 1995 ",28,['France'],France,Ingwiller,,"1,84",-
,Hicham El Hamdaoui,Centre-Forward,"Nov 18, 1995 ",28,"['France', 'Morocco']",France,Nice,RW   SS,"1,83",-
11,Axel Dabin,Centre-Forward,"Nov 3, 1995 ",28,['France'],France,Cholet,RW   LW,"1,77",-
,Lorris Lombard,Centre-Forward,"Jun 21, 1995 ",28,['France'],France,La Ciotat,,,-
,Tshomba Oliveira,Centre-Forward,"Aug 9, 1995 ",28,['France'],France,Paris,LW   RW,"1,81",-
,Vamara Sanogo,Centre-Forward,"Apr 22, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Saint-Denis,SS,"1,86",-
,Illies Bruylandts,Centre-Forward,"Jul 3, 1995 ",28,"['France', 'Algeria']",France,Tourcoing,LW   RW,,-
,Kemal Karaman,Centre-Forward,"Jul 29, 1995 ",28,['Türkiye'],France,Quimper,,"1,78",-
,Élie Akobeto,Centre-Forward,"May 18, 1995 ",28,"['Benin', 'France']",France,Paris,,"1,75",-
17,Papé Ibrahima Diakhité,Centre-Forward,"Aug 30, 1995 ",28,"['France', 'Senegal']",France,Montmorency,,"1,98",-
,Gabe Kellum,Centre-Forward,"May 31, 1995 ",28,"['France', 'United States']",France,Rennes,,,-
7,Amaury Le Nouen,Centre-Forward,"Nov 16, 1995 ",28,['France'],France,Maisons-Laffitte,LW   RW,"1,76",-
,Sofiane Sidi Ali,Centre-Forward,"Jul 14, 1995 ",28,"['France', 'Algeria']",France,Gap,RW   LW,"1,75",-
,Ronny Song,Centre-Forward,"Dec 4, 1995 ",28,"['France', 'Cameroon']",France,Metz,SS,"1,85",-
,Sekou Baradji,Centre-Forward,"Aug 30, 1995 ",28,"['France', 'Mali']",France,Cergy-Pontoise,RW   LW,"1,74",-
9,Cédric Odzoumo,Centre-Forward,"May 25, 1995 ",28,"['France', 'Congo']",France,Saint-Denis,SS,"1,87",-
,Dylan Bikey,Centre-Forward,"Feb 18, 1995 ",29,"['France', 'Cameroon']",France,Nantes,LW   CM,"1,80",-
,Gaoussou Sackho,Centre-Forward,"Feb 8, 1995 ",29,"['Mali', 'France']",France,Caen,RW   LW,"1,87",-
,Guillaume Fanucchi,Centre-Forward,"May 21, 1995 ",28,['France'],France,Ajaccio,RW   LW,,-
,Didier Bouanga,Centre-Forward,"Dec 14, 1995 ",28,"['France', 'Gabon']",France,Le Mans,RW   LW,"1,78",-
,Leo Terzic,Centre-Forward,"Mar 24, 1995 ",28,"['Montenegro', 'France']",France,Metz,,"1,90",-
,Khalid Chalabi,Centre-Forward,"Mar 14, 1995 ",28,"['France', 'Algeria']",France,Lons-le-Saunier,SS   RW,"1,87",-
,Alex Chamboredon,Centre-Forward,"Jan 30, 1995 ",29,['France'],France,Montélimar,LW   RW,"1,81",-
9,Anthony Castera,Centre-Forward,"Aug 10, 1995 ",28,['France'],France,Bordeaux,,"1,90",-
,Ollo Delage,Centre-Forward,"Sep 20, 1995 ",28,"[""Cote d'Ivoire"", 'France']",France,Le Mans,,"1,78",-
,Dorian Caddy,Centre-Forward,"Mar 20, 1995 ",28,"['France', 'Martinique']",France,Cagnes-sur-Mer,,"1,86",-
,Issa Baradji,Centre-Forward,"Jun 15, 1995 ",28,"['Mali', 'France']",France,Créteil,,"1,87",-
,Théo Miart,Centre-Forward,"Mar 2, 1995 ",29,['France'],France,Charleville-Mézières,,"1,81",-
,Manuel Delgado,Centre-Forward,"Apr 9, 1995 ",28,"['France', 'Spain']",France,Tarbes,LW   RW,"1,80",-
,Edwin Maanane,Centre-Forward,"Feb 3, 1995 ",29,"['France', 'Algeria']",France,Saint-Priest-en-Jarez,,"1,82",-
9,Arthur Dallois,Centre-Forward,"Apr 12, 1995 ",28,['France'],France,Lyon,SS,"1,85",-
9,Serhou Guirassy,Centre-Forward,"Mar 12, 1996 ",27,"['Guinea', 'France']",France,Arles,LW,"1,87",€40.00m
23,Simon Banza,Centre-Forward,"Aug 13, 1996 ",27,"['DR Congo', 'France']",France,Creil,SS,"1,89",€16.00m
7,Neal Maupay,Centre-Forward,"Aug 14, 1996 ",27,"['France', 'Argentina']",France,Versailles,SS,"1,73",€10.00m
96,Brighton Labeau,Centre-Forward,"Jan 1, 1996 ",28,"['Martinique', 'France']",France,Aubervilliers,LW   RW,"1,83",€700k
15,Brian Beyer,Centre-Forward,"Oct 15, 1996 ",27,['France'],France,,LW   RW,"1,84",€400k
18,Gaëtan Missi Mezu,Centre-Forward,"May 4, 1996 ",27,"['Gabon', 'France']",France,Villeneuve-d'Ascq,SS   RW,"1,82",€200k
22,Zachary Hadji,Centre-Forward,"Oct 8, 1996 ",27,"['France', 'Morocco']",France,Saint-Avold,AM,"1,83",€200k
17,Jean-Baptiste Léo,Centre-Forward,"May 3, 1996 ",27,['France'],France,Lyon,SS,"1,92",€150k
9,Johanne Akassou,Centre-Forward,"Mar 27, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,85",€100k
19,Sofian Domoraud Operi,Centre-Forward,"May 13, 1996 ",27,['France'],France,Thiais,LW   RW,"1,80",€75k
9,Hugo Chambon,Centre-Forward,"Aug 10, 1996 ",27,['France'],France,Lyon,SS,"1,87",€50k
12,Mehdi Nagui,Centre-Forward,"Mar 21, 1996 ",27,"['France', 'Algeria']",France,Marseille,RW   LW,"1,67",€50k
,Sabry Tolgui,Centre-Forward,"Mar 15, 1996 ",27,['France'],France,Argenteuil,AM,,-
10,Boulaye Dia,Centre-Forward,"Nov 16, 1996 ",27,"['Senegal', 'France']",France,Oyonnax,RW,"1,80",€18.00m
9,Moussa Dembélé,Centre-Forward,"Jul 12, 1996 ",27,"['France', 'Mali']",France,Pontoise,,"1,87",€12.00m
9,Umut Bozok,Centre-Forward,"Sep 19, 1996 ",27,"['Türkiye', 'France']",France,Saint-Avold,SS,"1,78",€2.40m
9,Thomas Robinet,Centre-Forward,"Aug 18, 1996 ",27,['France'],France,Saint-Priest,AM,"1,80",€600k
,Lys Mousset,Centre-Forward,"Feb 8, 1996 ",28,"['France', 'Senegal']",France,Montivilliers,,"1,86",€400k
22,Yann Mabella,Centre-Forward,"Feb 22, 1996 ",28,"['Congo', 'France']",France,Toulouse,RW   LW,"1,83",€200k
7,Steven Nsimba,Centre-Forward,"May 31, 1996 ",27,"['France', 'DR Congo']",France,Ivry-sur-Seine,RW   LW,"1,83",€150k
2,Yasin Abdioğlu,Centre-Forward,"Feb 18, 1996 ",28,"['Türkiye', 'France']",France,,SS   LW,"1,88",€150k
23,Younes Bnou Marzouk,Centre-Forward,"Mar 2, 1996 ",28,"['Morocco', 'France']",France,Freyming-Merlebach,SS   LW,"1,87",€100k
,Maxime Fleury,Centre-Forward,"Jun 16, 1996 ",27,"['France', 'Guadeloupe']",France,Chartres,,"1,88",€75k
9,As Ibrahima Diakité,Centre-Forward,"Nov 11, 1996 ",27,"['France', 'Guinea']",France,Cergy-Pontoise,LW   RW,"1,88",€50k
,Milos Jovicic,Centre-Forward,"Jul 4, 1996 ",27,"['France', 'Serbia']",France,Nogent-sur-Marne,,"1,92",€25k
,Ali Tounkara,Centre-Forward,"Dec 12, 1996 ",27,['France'],France,Le Blanc-Mesnil,,"1,80",-
,Michaël Faty,Centre-Forward,"Sep 11, 1996 ",27,"['France', 'Senegal']",France,Toulouse,RW,"1,83",-
,Anouar Benskij,Centre-Forward,"Nov 3, 1996 ",27,"['France', 'Morocco']",France,,RW   LW,"1,88",-
,Isiane Mendi,Centre-Forward,"Mar 15, 1996 ",27,['France'],France,Mulhouse,,,-
,Ismail In,Centre-Forward,"May 7, 1996 ",27,"['France', 'Türkiye']",France,Montereau,LW,"1,80",-
,Allan Julvecourt,Centre-Forward,"Jun 16, 1996 ",27,['France'],France,Tremblay-en-France,,"1,90",-
,Naoufal Mesbah,Centre-Forward,"May 7, 1996 ",27,"['France', 'Algeria']",France,Bastia,SS,"1,77",-
,Nordine Mouloud Hassani,Centre-Forward,"Feb 28, 1996 ",28,"['Algeria', 'France']",France,Paris,,,-
,Okenna Onwuzurumba,Centre-Forward,"Apr 14, 1996 ",27,"['Nigeria', 'France']",France,Straßburg,,"1,88",-
,Aminou Ahmed Mohamed,Centre-Forward,"Nov 25, 1996 ",27,"['France', 'Comoros']",France,Marseille,RW   LW,"1,72",-
,Sullivan Martinet,Centre-Forward,"Jul 1, 1996 ",27,['France'],France,Saint-Brieuc,LW   RW,"1,74",-
9,Ilyes Chaïbi,Centre-Forward,"Oct 12, 1996 ",27,"['France', 'Algeria']",France,Bron,AM,"1,76",-
7,Franck Betra,Centre-Forward,"Dec 18, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Paris,RW   LW,"1,84",-
,Marjolain Zoumboi,Centre-Forward,"Mar 1, 1996 ",28,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,85",-
,Brian Feneuil,Centre-Forward,"May 27, 1996 ",27,"['France', 'Belgium']",France,Lyon,RW   LW,"1,78",-
,Duc Momo,Centre-Forward,N/A ,27,['France'],France,Paris,,"1,78",-
,Pierre-Alexandre Douala,Centre-Forward,"Mar 19, 1996 ",27,"['France', 'Cameroon']",France,Paris,,,-
,Abdelkarim Belmokhtar,Centre-Forward,"Jul 11, 1996 ",27,"['France', 'Algeria']",France,Paris,SS   AM,,-
,Makan Macalou,Centre-Forward,"Feb 7, 1996 ",28,"['France', 'Mali']",France,Vernon,,"1,85",-
,Laurent Pomponi,Centre-Forward,"Jun 18, 1996 ",27,['France'],France,Ajaccio,RW   LW,"1,86",-
11,Nagim Amini,Centre-Forward,"Apr 2, 1996 ",27,"['France', 'Algeria']",France,Tourcoing,,,-
,Théo Sully,Centre-Forward,"Feb 13, 1996 ",28,['France'],France,Rueil-Malmaison,,"1,91",-
,Nathaël Julan,Centre-Forward,"Jul 19, 1996","Jul 19, 1996","['France', 'Guadeloupe']",France,Montvilliers,,"1,96",-
,Francescu Massoni,Centre-Forward,"Jan 7, 1996 ",28,['France'],France,Bastia,,"1,76",-
,Nicolas Napol,Centre-Forward,"Apr 3, 1996 ",27,"['Belgium', 'France']",France,Paris,LW   RW,"1,86",-
,Julien Romain,Centre-Forward,"Feb 23, 1996 ",28,['France'],France,Bastia,AM,"1,81",-
,Dylan Alexis Romney,Centre-Forward,"Feb 17, 1996 ",28,"['France', 'United States']",France,Gonesse,,"1,86",-
,Modibo Tounkara,Centre-Forward,"Feb 23, 1996 ",28,"['France', 'Mali']",France,Montreuil,LW,"1,91",-
,Adrien Dauce,Centre-Forward,"May 10, 1996 ",27,['France'],France,Figeac,AM   CM,"1,78",-
,Salif Sanogo,Centre-Forward,"Jan 10, 1996 ",28,"['France', ""Cote d'Ivoire""]",France,Senlis,LW   RW,"1,80",-
,Pierre Slidja,Centre-Forward,"Feb 18, 1996 ",28,"['France', 'Algeria']",France,Amiens,RW   LW,"1,70",-
11,Mamadou Sissako,Centre-Forward,"Apr 20, 1996 ",27,"['France', 'Mauritania']",France,Villepinte,LW   RW,"1,71",-
14,Jean-Philippe Mateta,Centre-Forward,"Jun 28, 1997 ",26,"['France', 'DR Congo']",France,Sevran,,"1,92",€7.00m
19,Florian Ayé,Centre-Forward,"Jan 19, 1997 ",27,['France'],France,Paris,,"1,84",€1.80m
68,Thierry Ambrose,Centre-Forward,"Mar 28, 1997 ",26,"['Guadeloupe', 'France']",France,Sens,RW   LW,"1,80",€1.00m
10,Migouel Alfarela,Centre-Forward,"Nov 15, 1997 ",26,"['France', 'Portugal']",France,Montivilliers,RW   LW,"1,73",€700k
10,Warren Caddy,Centre-Forward,"Apr 9, 1997 ",26,"['Madagascar', 'France']",France,Cagnes-sur-Mer,AM   RW,"1,83",€500k
22,Souleymane Anne,Centre-Forward,"Dec 5, 1997 ",26,"['Mauritania', 'France']",France,Orléans,,"1,89",€350k
9,Samy Baghdadi,Centre-Forward,"Jul 11, 1997 ",26,"['France', 'Algeria']",France,Grasse,LW   SS,"1,81",€300k
7,Adel Bettaieb,Centre-Forward,"Jan 28, 1997 ",27,"['Tunisia', 'France']",France,Villiers-le-Bel,RW   LW,"1,84",€200k
10,Enzo Célestine,Centre-Forward,"Jul 24, 1997 ",26,"['France', 'Italy']",France,Paris,,"1,91",€150k
,Alan Dzabana,Centre-Forward,"Mar 25, 1997 ",26,"['France', 'Congo']",France,Livry-Gargan,LW   RW,"1,71",€100k
24,Ayoub Ouhafsa,Centre-Forward,"Nov 14, 1997 ",26,"['France', 'Morocco']",France,Millau,,"1,80",€75k
,Théo Walter,Centre-Forward,"Jan 29, 1997 ",27,['France'],France,Mulhouse,,,-
,Boucif El Afghani,Centre-Forward,"Aug 20, 1997 ",26,"['France', 'Algeria']",France,Clermont-Ferrand,RW,,-
11,Jeremy Ebobisse,Centre-Forward,"Feb 14, 1997 ",27,"['United States', 'Cameroon']",France,Paris,LW,"1,84",€4.00m
11,Irvin Cardona,Centre-Forward,"Aug 8, 1997 ",26,"['France', 'Malta']",France,Nîmes,RW   LW,"1,85",€1.50m
10,Jean-Kévin Augustin,Centre-Forward,"Jun 16, 1997 ",26,"['France', 'Haiti']",France,Paris,AM   RW,"1,79",€1.00m
