Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Anthony Lavigne,Defensive Midfield,"Dec 1, 1995 ",28,['France'],France,La Ciotat,RB   LB,"1,77",-
,Naïme Dellala,Defensive Midfield,"Jan 18, 1995 ",29,"['France', 'Algeria']",France,Lyon,,"1,76",-
,Gauthier Varez,Defensive Midfield,"Mar 20, 1995 ",28,['France'],France,Beuvry,CM,,-
29,Alexis Blin,Defensive Midfield,"Sep 16, 1996 ",27,['France'],France,Le Mans,CM   CB,"1,84",€2.50m
26,Mahamé Siby,Defensive Midfield,"Jul 7, 1996 ",27,"['Mali', 'France']",France,Bobigny,CM,"1,92",€750k
17,Adama Camara,Defensive Midfield,"Oct 18, 1996 ",27,"['France', 'Mali']",France,Bondy,CM,"1,80",€400k
15,Loïc Goujon,Defensive Midfield,"Jan 9, 1996 ",28,['France'],France,Sens,CM   RB,"1,82",€300k
26,Yassin Ben Balla,Defensive Midfield,"Feb 24, 1996 ",28,"['France', 'Morocco']",France,Valenciennes,CM   CB,"1,80",€300k
,Aly Ndom,Defensive Midfield,"May 30, 1996 ",27,"['France', 'Senegal']",France,Pontoise,CM   CB,"1,89",€200k
,Alex Wasson,Defensive Midfield,"Oct 6, 1996 ",27,['France'],France,Saint-Quentin,,,-
,Andreas Bianga,Defensive Midfield,"Dec 3, 1996 ",27,"['France', 'England']",France,Lille,CM,"1,78",-
,Riad Ouedraogo,Defensive Midfield,"Jul 17, 1996 ",27,"['France', 'Burkina Faso']",France,Sèvres,CB,"1,96",-
,Arthur Bozon,Defensive Midfield,"Dec 5, 1996 ",27,['France'],France,Annecy,RB   LB,,-
,Dejan Denis Markovic,Defensive Midfield,"Dec 3, 1996 ",27,['Serbia'],France,,,,-
10,Julien Charpentier,Defensive Midfield,"Jul 17, 1996 ",27,['France'],France,Romorantin-Lanthenay,,"1,73",-
,Alexis Tahet,Defensive Midfield,"Nov 21, 1996 ",27,['France'],France,,CM,"1,80",-
6,Kévin N'Doram,Defensive Midfield,"Jan 22, 1996 ",28,"['France', 'Chad']",France,Saint-Sébastien-sur-Loire,CB   CM,"1,84",€1.50m
6,Youssef Aït Bennasser,Defensive Midfield,"Jul 7, 1996 ",27,"['Morocco', 'France']",France,Toul,CM,"1,84",€500k
44,Momo Diaby,Defensive Midfield,"Sep 3, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Grasse,CM,"1,88",€300k
,Valentin Vanbaleghem,Defensive Midfield,"Oct 9, 1996 ",27,['France'],France,Lomme,CM,"1,86",€300k
25,Aloïs Confais,Defensive Midfield,"Sep 7, 1996 ",27,['France'],France,Evreux,RB   CM,"1,74",€300k
10,Nianankoro Doumbia,Defensive Midfield,"May 23, 1996 ",27,"['Mali', 'France']",France,Tremblay-en-France,CM   AM,"1,81",€100k
,Pierre-Antoine Seghi,Defensive Midfield,"Feb 14, 1996 ",28,['France'],France,Bastia,,"1,71",-
,Amadou Ba,Defensive Midfield,"Mar 13, 1996 ",27,['France'],France,Tourcoing,CB,"1,88",-
,Pierre Houssou,Defensive Midfield,"Dec 18, 1996 ",27,"['France', 'Benin']",France,Cesson-Sévigné,,"1,82",-
6,Lorys Fayolle,Defensive Midfield,"Dec 2, 1996 ",27,['France'],France,Saint-Etienne,CM,"1,77",-
,Kévin Dupasquier,Defensive Midfield,"Sep 14, 1996 ",27,['France'],France,Mâcon,CB   RB,,-
23,Aboubakar Touré,Defensive Midfield,"Dec 23, 1996 ",27,"['France', ""Cote d'Ivoire""]",France,Massy,CB   CM,"1,93",-
12,Christian Gyeboaho,Defensive Midfield,"Dec 16, 1996 ",27,"['France', 'Ghana']",France,Toulouse,CM   CB,"1,94",-
,Jules Bidau,Defensive Midfield,"Jul 30, 1996 ",27,['France'],France,Talence,CM,"1,82",-
,Clément Couvry,Defensive Midfield,"Mar 23, 1996 ",27,['France'],France,Mayenne,CM   CB,"1,76",-
,Lucas Laplace-Palette,Defensive Midfield,"Feb 9, 1996 ",28,['France'],France,Pau,,"1,77",-
,Ramazan Isik,Defensive Midfield,"Mar 2, 1996 ",28,"['France', 'Türkiye']",France,,CB,"1,74",-
,Ibou Cissé,Defensive Midfield,"Nov 2, 1996 ",27,"['France', 'Mali']",France,Massy,CM   RM,"1,73",-
,Valentin Voisin,Defensive Midfield,"Jun 19, 1996 ",27,['France'],France,Cherbourg,,"1,81",-
,Maxence Guerreiro,Defensive Midfield,"Feb 25, 1996 ",28,"['France', 'Portugal']",France,Caen,CM,"1,68",-
,Jules Dafniet,Defensive Midfield,"Jun 10, 1996 ",27,['France'],France,Nantes,CM,,-
22,Renald Xhemo,Defensive Midfield,"Jul 24, 1996 ",27,"['Albania', 'France']",France,Briey,LM,"1,81",-
,Kevin Moihedja,Defensive Midfield,"Feb 29, 1996 ",28,"['Comoros', 'France']",France,Le Mans,LB   CM,"1,77",-
,Marwane Asad,Defensive Midfield,"Feb 20, 1996 ",28,"['France', 'Morocco']",France,Mulhouse,CM,"1,74",-
,Bryan Davanture,Defensive Midfield,"May 18, 1996 ",27,['France'],France,Fréjus,,"1,88",-
,Bryan Jean-Baptiste,Defensive Midfield,"Oct 27, 1996 ",27,['France'],France,Paris,,"1,82",-
,Pierre Grébaut,Defensive Midfield,"Jan 21, 1996 ",28,['France'],France,Bousbecque,CM,"1,78",-
,Anthony Decherf,Defensive Midfield,"May 26, 1996 ",27,['France'],France,Haguenau,,,-
,Pierrick Fito,Defensive Midfield,"Jun 1, 1996 ",27,"['France', 'Portugal']",France,Narbonne,CM,"1,75",-
,Erwan Maury,Defensive Midfield,"Jun 16, 1996 ",27,['France'],France,Colmar,CM,"1,83",-
,Luka Mladenovic,Defensive Midfield,"Jun 19, 1996 ",27,"['France', 'Serbia']",France,Saint-Pol-Sur-Mer,CM   CB,"1,90",-
,Corentin Munch,Defensive Midfield,"May 9, 1996 ",27,['France'],France,Obernai,CM,,-
,Ancoub Mze Ali,Defensive Midfield,"Feb 11, 1996 ",28,"['Comoros', 'France']",France,Nizza,CM   RM,"1,73",-
4,Ismaël Bennacer,Defensive Midfield,"Dec 1, 1997 ",26,"['Algeria', 'France']",France,Arles,AM   CM,"1,75",€35.00m
29,Lucas Tousart,Defensive Midfield,"Apr 29, 1997 ",26,['France'],France,Arras,CM,"1,84",€7.00m
7,Yohann Magnin,Defensive Midfield,"Jun 21, 1997 ",26,['France'],France,Clermont-Ferrand,,"1,83",€2.50m
24,Jérémy Gélin,Defensive Midfield,"Apr 24, 1997 ",26,['France'],France,Quimper,CB   CM,"1,83",€1.80m
6,Teddy Bouriaud,Defensive Midfield,"Jan 3, 1997 ",27,['France'],France,Saint-Herblain,CM,"1,73",€300k
18,Mickaël Panos,Defensive Midfield,"Feb 10, 1997 ",27,['France'],France,Orsay,CB   RB,"1,83",€200k
37,Mathieu Scalet,Defensive Midfield,"Apr 1, 1997 ",26,"['Poland', 'France']",France,Annemasse,CM,"1,86",€100k
,Elie N'Zeyi,Defensive Midfield,"Oct 17, 1997 ",26,"['France', 'DR Congo']",France,Amiens,CM   AM,"1,85",€50k
,Tewin Dacourt,Defensive Midfield,"Apr 25, 1997 ",26,"['France', 'Guadeloupe']",France,Strasbourg,CB,"1,83",-
,Louis Genty,Defensive Midfield,"Apr 2, 1997 ",26,['France'],France,Toulouse,CB,"1,85",-
,Ousmane Coulibaly,Defensive Midfield,"Jan 24, 1997 ",27,['France'],France,Saint-Denis,,,-
,Zakaria El Khemiri,Defensive Midfield,"Nov 30, 1997 ",26,"['France', 'Morocco']",France,Eaubonne,,,-
22,Allan Ramos,Defensive Midfield,"Dec 15, 1997 ",26,"['France', 'Portugal']",France,Champigny-sur-Marne,CB,,-
8,Maxime López,Defensive Midfield,"Dec 4, 1997 ",26,"['France', 'Algeria']",France,Marseille,CM   AM,"1,67",€10.00m
27,Ibrahima Sissoko,Defensive Midfield,"Oct 27, 1997 ",26,"['Mali', 'France']",France,Meaux,CM,"1,93",€5.00m
42,Elisha Owusu,Defensive Midfield,"Nov 7, 1997 ",26,"['Ghana', 'France']",France,Montreuil,CM,"1,82",€2.50m
8,Tristan Muyumba,Defensive Midfield,"Mar 7, 1997 ",26,"['France', 'DR Congo']",France,Paris,,"1,65",€1.00m
91,Jérémy Corinus,Defensive Midfield,"Mar 16, 1997 ",26,"['Martinique', 'France']",France,Évry,CB,"1,84",€250k
5,Alexis Mané,Defensive Midfield,"Apr 30, 1997 ",26,"['France', 'Senegal']",France,La Rochelle,CB,"1,88",€150k
,Yassin Maouche,Defensive Midfield,"Jul 23, 1997 ",26,"['France', 'Algeria']",France,Ambilly,CM   AM,"1,84",€100k
,Steven Sacayaradjy,Defensive Midfield,"Jan 22, 1997 ",27,"['Sri Lanka', 'France']",France,Paris,RM   CB,"1,84",-
,Wowo Sagno,Defensive Midfield,"Oct 5, 1997 ",26,['France'],France,,CM,"1,86",-
,Antoine Bon,Defensive Midfield,"Oct 25, 1997 ",26,['France'],France,Lyon,,"1,74",-
,Sofiane Anares,Defensive Midfield,"Apr 9, 1997 ",26,"['France', 'Algeria']",France,Avignon,CM,"1,77",-
,Mohamed Soumaré,Defensive Midfield,"Jul 1, 1997 ",26,['France'],France,,CM,"1,90",-
27,Momar Gadji,Defensive Midfield,"Jan 21, 1997 ",27,['France'],France,Cenon,,"1,87",-
19,Quentin Canales,Defensive Midfield,"Nov 26, 1997 ",26,"['France', 'Spain']",France,Lyon,,"1,78",-
20,Yann Nkou,Defensive Midfield,"Jul 15, 1997 ",26,"['France', 'Congo']",France,,CM,,-
,Dorian Barberio,Defensive Midfield,"Oct 26, 1997 ",26,['France'],France,Guebwiller,,"1,70",-
,Alexandre Castaing,Defensive Midfield,"Mar 9, 1997 ",26,"['France', 'United States']",France,Mont-de-Marsan,CB,"1,84",-
21,Eden Massouema,Defensive Midfield,"Jun 29, 1997 ",26,"['Congo', 'France']",France,Villepinte,CM,"1,84",-
,Guillaume Sarrabayrouse,Defensive Midfield,"Jun 14, 1997 ",26,['France'],France,Toulouse,CM,"1,80",-
,Mateo Gardet,Defensive Midfield,"Aug 1, 1997 ",26,['France'],France,Caen,,"1,85",-
,Abdou Aziz Thiam,Defensive Midfield,"Jan 15, 1997 ",27,"['France', 'Senegal']",France,Le Val Fourré,CM,"1,80",-
,Vassirki Traoré,Defensive Midfield,"Feb 26, 1997 ",27,"['France', ""Cote d'Ivoire""]",France,,RB,"1,73",-
,Mouad Aït Boulaalam,Defensive Midfield,"Nov 3, 1997 ",26,"['France', 'Morocco']",France,Le Puy-en-Velay,CB   CM,"1,85",-
,Mathis Person,Defensive Midfield,"Jan 7, 1997 ",27,['France'],France,Vannes,,"1,74",-
,Clément Goguey,Defensive Midfield,"Nov 26, 1997 ",26,['France'],France,Marseille,,"1,81",-
14,Guillaume Beghin,Defensive Midfield,"Apr 26, 1997 ",26,['France'],France,Seclin,CM,"1,83",-
,Anwar Ablagh,Defensive Midfield,"Jul 30, 1997 ",26,"['France', 'Morocco']",France,Reims,,,-
,Louka Masset,Defensive Midfield,"Nov 20, 1997 ",26,['France'],France,Paris,CB   CM,"1,83",-
,Guillaume Doré,Defensive Midfield,"Jun 3, 1997 ",26,['France'],France,Pontoise,RB   LB,"1,69",-
,Nathan Epaillard,Defensive Midfield,"Jul 31, 1997 ",26,"['France', 'Martinique']",France,Épône,CM,"1,78",-
29,Antoine Makoumbou,Defensive Midfield,"Jul 18, 1998 ",25,"['Congo', 'France']",France,Paris,CM,"1,87",€4.50m
20,Kylian Kaïboue,Defensive Midfield,"Aug 20, 1998 ",25,"['France', 'Algeria']",France,Firminy,LB   CB,"1,79",€1.00m
27,Christ Tiehi,Defensive Midfield,"Jun 16, 1998 ",25,"[""Cote d'Ivoire"", 'France']",France,Paris,CB,"1,84",€1.00m
27,Abdoulaye Sissako,Defensive Midfield,"May 26, 1998 ",25,"['France', 'Mali']",France,Clichy-la-Garenne,CM,"1,86",€600k
98,Ibrahima,Defensive Midfield,"Oct 14, 1998 ",25,"['France', 'Guinea']",France,Blois,CM   CB,"1,90",€500k
12,Warren Tchimbembé,Defensive Midfield,"Apr 21, 1998 ",25,"['Congo', 'France']",France,Gonesse,CM   RM,"1,80",€400k
28,Abou Ba,Defensive Midfield,"Jul 29, 1998 ",25,"['France', 'Senegal']",France,Saint-Dié,CM,"1,83",€300k
2,Jérémie Lioka,Defensive Midfield,"Aug 23, 1998 ",25,['France'],France,Paris,CM   RB,"1,85",€250k
,Ousoumane Camara,Defensive Midfield,"Dec 19, 1998 ",25,['France'],France,Pontoise,CM,"1,84",€150k
,Ibrahima Ndione,Defensive Midfield,"Feb 15, 1998 ",26,"['France', 'Senegal']",France,Bordeaux,CB   RB,"1,85",-
,Aliou Thiam,Defensive Midfield,"Jun 21, 1998 ",25,"['France', 'Senegal']",France,Saint-Denis,,,-
,Mattéo Tomasi,Defensive Midfield,"Oct 16, 1998 ",25,['France'],France,Échirolles,,"1,80",-
6,Ibrahim Mohamed,Defensive Midfield,"Nov 7, 1998 ",25,"['France', 'Comoros']",France,,RB   CM,"1,73",-
26,Lamine Fomba,Defensive Midfield,"Jan 26, 1998 ",26,"['France', 'Mali']",France,Rosny-sous-Bois,CM,"1,88",€1.80m
32,Loreintz Rosier,Defensive Midfield,"Aug 14, 1998 ",25,['France'],France,Gonesse,CB   CM,"1,90",€1.00m
6,Julien Masson,Defensive Midfield,"Jun 18, 1998 ",25,['France'],France,Valenciennes,CM,"1,78",€800k
23,Tony Njiké,Defensive Midfield,"Jan 29, 1998 ",26,"['France', 'Cameroon']",France,Paris,,"1,78",€500k
3,Ryad Hachem,Defensive Midfield,"May 26, 1998 ",25,"['France', 'Algeria']",France,Livry-Gargan,LB,"1,73",€400k
28,Djibril Diani,Defensive Midfield,"Feb 11, 1998 ",26,"['France', 'Mali']",France,Créteil,CB,"1,95",€400k
6,Rayan Souici,Defensive Midfield,"Feb 28, 1998 ",26,"['France', 'Algeria']",France,Pierre-Bénite,CM,"1,83",€300k
6,Lorenzo Callegari,Defensive Midfield,"Feb 27, 1998 ",26,"['France', 'Italy']",France,Meudon,CM,"1,74",€250k
20,Abdoulaye Niang,Defensive Midfield,"Jan 13, 1998 ",26,"['France', 'Senegal']",France,Forbach,CM,"1,83",€100k
,Salouma Diakhite,Defensive Midfield,"Jun 9, 1998 ",25,"['France', 'Senegal']",France,Paris,CM   AM,"1,83",-
24,Sony Butrot,Defensive Midfield,"Oct 6, 1998 ",25,['France'],France,La Roche-sur-Yon,,,-
,Kenny Mavuba,Defensive Midfield,"Dec 7, 1998 ",25,['France'],France,Bordeaux,CB,,-
,Théo Guillou,Defensive Midfield,"Sep 23, 1998 ",25,['France'],France,Landerneau,,"1,80",-
,Paul-Antoine Finidori,Defensive Midfield,"May 14, 1998 ",25,['France'],France,,LB,"1,76",-
,Kemal Demir,Defensive Midfield,"Jul 27, 1998 ",25,"['France', 'Türkiye']",France,Colmar,CM   CB,"1,80",-
,Arnaud Mwendy,Defensive Midfield,"Jun 26, 1998 ",25,"['France', 'DR Congo']",France,Paris,,"1,84",-
,Marco-Olivier Pioka,Defensive Midfield,"Oct 5, 1998 ",25,['France'],France,Toulouse,CB,"1,90",-
18,Cantyn Chastang,Defensive Midfield,"Mar 30, 1998 ",25,['France'],France,Beaumont,CB,"1,82",-
,Baptiste Gautier,Defensive Midfield,"Aug 10, 1998 ",25,['France'],France,Rennes,CB,"1,79",-
12,Cameron Bamenga,Defensive Midfield,"Jul 31, 1998 ",25,"['DR Congo', 'Algeria']",France,Lille,CM,,-
19,Youssouf Traoré,Defensive Midfield,"Jan 6, 1998 ",26,"['France', 'Mali']",France,Argenteuil,CB,"1,84",-
,Hugo Bohand,Defensive Midfield,"Feb 17, 1998 ",26,['France'],France,Villers-Semeuse,CB,"1,87",-
6,Roger Tamba M'Pinda,Defensive Midfield,"Aug 13, 1998 ",25,"['France', 'Congo']",France,Lyon,CM,"1,86",-
4,Dylan Nzeza,Defensive Midfield,"May 26, 1998 ",25,"['France', 'DR Congo']",France,Toulouse,CM,"1,78",-
,Denilson de Oliveira,Defensive Midfield,"Jun 18, 1998 ",25,"['France', 'Cape Verde']",France,Nizza,,"1,80",-
26,Jérémy Mangonzo,Defensive Midfield,"Feb 3, 1998 ",26,"['France', 'DR Congo']",France,Longjumeau,CM   CB,"1,85",-
25,Daysam Ben Nasr,Defensive Midfield,"Mar 31, 1998 ",25,"['Tunisia', 'France']",France,Vichy,CM   AM,"1,85",-
98,Allan Grun,Defensive Midfield,"Jan 22, 1998 ",26,"['France', 'Algeria']",France,Forbach,CM,"1,90",-
,Henoch Ntafumu,Defensive Midfield,"Apr 23, 1998 ",25,"['France', 'Congo']",France,Paris,CM,,-
,Thibaud Quéméré,Defensive Midfield,"Sep 12, 1998 ",25,['France'],France,Quimper,,"1,77",-
20,Yacine Bourhane,Defensive Midfield,"Sep 30, 1998 ",25,"['Comoros', 'France']",France,Noisy-le-Grand,CM   CB,"1,90",-
,Rémi Mestrallet,Defensive Midfield,"Feb 20, 1998","Feb 20, 1998",['France'],France,Belley,CB,"1,87",-
,Mehmet Buruk,Defensive Midfield,"May 6, 1998 ",25,['Türkiye'],France,Nantes,,,-
44,Boubacar Kamara,Defensive Midfield,"Nov 23, 1999 ",24,"['France', 'Senegal']",France,Marseille,CB   CM,"1,84",€38.00m
22,Pape Gueye,Defensive Midfield,"Jan 24, 1999 ",25,"['Senegal', 'France']",France,Montreuil,CM,"1,89",€8.00m
13,Tom Ducrocq,Defensive Midfield,"Aug 25, 1999 ",24,['France'],France,Nordausques,CM,"1,76",€1.20m
24,Jean Hugonet,Defensive Midfield,"Nov 24, 1999 ",24,['France'],France,Paris,CB   CM,"1,86",€900k
20,Boubacari Doucouré,Defensive Midfield,"Mar 19, 1999 ",24,"['France', 'Mali']",France,Beaumont-sur-Oise,CB,"1,92",€650k
28,Gaoussou Traoré,Defensive Midfield,"Dec 4, 1999 ",24,"['France', 'Mali']",France,Amiens,RB   RM,"1,78",€300k
6,Mouhamadou Drammeh,Defensive Midfield,"May 15, 1999 ",24,"['France', 'The Gambia']",France,Paris,CM   CB,"1,88",€250k
39,Aurélien Nguiamba,Defensive Midfield,"Jan 18, 1999 ",25,"['France', 'Cameroon']",France,Colmar,CM,"1,79",€200k
8,Alexis Bourigeaud,Defensive Midfield,"Jul 2, 1999 ",24,['France'],France,Calais,AM   CM,"1,75",€125k
,Léonardo Nallbani,Defensive Midfield,"Jun 17, 1999 ",24,"['Albania', 'France']",France,Nancy,,,-
10,Kevin Riemer,Defensive Midfield,"Nov 22, 1999 ",24,['France'],France,Marseille,AM   CM,"1,79",-
6,Saïd Bance,Defensive Midfield,"Dec 26, 1999 ",24,"['France', 'Burkina Faso']",France,Paris,CM   RB,"1,76",-
28,Thomas Valtriani,Defensive Midfield,"Jan 13, 1999 ",25,"['France', 'Italy']",France,Nice,CM,"1,84",-
24,Boubakary Soumaré,Defensive Midfield,"Feb 27, 1999 ",25,"['France', 'Senegal']",France,Noisy-le-Sec,CM,"1,88",€14.00m
27,Ibrahima Diallo,Defensive Midfield,"Mar 8, 1999 ",24,"['France', 'Senegal']",France,Tours,CM,"1,79",€6.50m
8,Kalidou Sidibé,Defensive Midfield,"Jan 28, 1999 ",25,"['France', 'Mali']",France,Montreuil,CM   CB,"2,02",€1.00m
6,Sam Sanna,Defensive Midfield,"Mar 8, 1999 ",24,"['France', 'Italy']",France,Lourdes,CM,"1,70",€800k
92,Sambou Sissoko,Defensive Midfield,"Apr 27, 1999 ",24,"['France', 'Mali']",France,Clamart,CM   RB,"1,78",€450k
6,Brahima Doukansy,Defensive Midfield,"Aug 21, 1999 ",24,"['France', 'Mali']",France,Paris,CB,"1,92",€300k
22,Mounir Boutarfa,Defensive Midfield,"Feb 24, 1999 ",25,['France'],France,Paris,CM,"1,82",€200k
17,Maxence Lescroart,Defensive Midfield,"Oct 8, 1999 ",24,['France'],France,Croix,,"1,81",€150k
8,Romain Caumet,Defensive Midfield,"Apr 13, 1999 ",24,['France'],France,Sète,,"1,77",€100k
22,Tom Husson,Defensive Midfield,"Jun 15, 1999 ",24,['France'],France,Créteil,CB,,-
,Murat Türk,Defensive Midfield,"Oct 7, 1999 ",24,"['France', 'Türkiye']",France,Limoges,,,-
,Lucas Champommier,Defensive Midfield,"Jun 16, 1999 ",24,['France'],France,Clermont-Ferrand,CM   RM,"1,80",-
,Clément Masson,Defensive Midfield,"Oct 19, 1999 ",24,['France'],France,Lille,CM,,-
,Rudy Thalmensi,Defensive Midfield,"Apr 10, 1999 ",24,"['France', 'Martinique']",France,Athis-Mons,CM,"1,84",-
20,Nacerdine Rouabah,Defensive Midfield,"May 4, 1999 ",24,"['France', 'Algeria']",France,Sedan,CM,"1,79",-
,Karim Diagne,Defensive Midfield,N/A ,24,"['France', 'Senegal']",France,,,"1,80",-
7,Matéo Léveque,Defensive Midfield,"Oct 27, 1999 ",24,['France'],France,Nice,CM   LM,"1,81",-
,Jérémie Bellune,Defensive Midfield,"Jun 16, 1999 ",24,"['Martinique', 'France']",France,,,,-
,Joé Kobo,Defensive Midfield,"Mar 22, 1999 ",24,"['France', 'DR Congo']",France,Paris,CM,"1,87",-
,Kevan Mezine,Defensive Midfield,"May 25, 1999 ",24,"['France', 'Algeria']",France,Marseille,CB,,-
,Semih Ocakli,Defensive Midfield,"Dec 23, 1999 ",24,"['France', 'Türkiye']",France,Mulhouse,CM   CB,"1,84",-
8,Esteban Gonçalves,Defensive Midfield,"Oct 20, 1999 ",24,"['France', 'Portugal']",France,Paris,CM,,-
,Paul Devarrewaere,Defensive Midfield,"Feb 19, 1999 ",25,"['France', 'Belgium']",France,Dijon,CM,"1,77",-
,Benoît Commère,Defensive Midfield,"Jul 18, 1999 ",24,['France'],France,Toulouse,CM,"1,78",-
17,Thibault Lemesle,Defensive Midfield,"Jun 6, 1999 ",24,"['France', 'Martinique']",France,Saint-Jean-de-Braye,,,-
19,Hermann Esmel,Defensive Midfield,"Aug 31, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Saint-Jean-de-Braye,CM   CB,"1,83",-
,Mohamed Ali Mohamed,Defensive Midfield,"Sep 10, 1999 ",24,"['Somalia', 'France']",France,Nanterre,,"1,79",-
,Abdoulaye Diallo,Defensive Midfield,"Jan 7, 1999 ",25,"['France', 'Senegal']",France,Paris,CB,"1,82",-
8,Gaëtan Arib,Defensive Midfield,"Nov 2, 1999 ",24,"['France', 'Algeria']",France,Saint-Saulve,CM   RB,"1,68",-
,Jean-Gabriel Pierazzi,Defensive Midfield,"Aug 4, 1999 ",24,['France'],France,Ajaccio,,"1,76",-
,Abdoulaye Bomou,Defensive Midfield,"Jan 14, 1999 ",25,"['France', 'Mali']",France,Ivry-sur-Seine,CM   CB,"1,81",-
,Davy Delpierre,Defensive Midfield,"Mar 18, 1999 ",24,"['France', 'Spain']",France,Toulouse,RB,"1,73",-
22,Dorian Samba,Defensive Midfield,"Mar 15, 1999 ",24,"['France', 'Congo']",France,,CM   LB,"1,78",-
21,Benjamin Vérité,Defensive Midfield,"Apr 21, 1999 ",24,['France'],France,Auchel,CM   RB,"1,76",-
18,Aurélien Tchouaméni,Defensive Midfield,"Jan 27, 2000 ",24,"['France', 'Cameroon']",France,Rouen,CM   CB,"1,88",€90.00m
6,Batista Mendy,Defensive Midfield,"Jan 12, 2000 ",24,"['France', 'Guinea-Bissau']",France,Saint-Nazaire,CB   CM,"1,91",€8.00m
4,Balthazar Pierret,Defensive Midfield,"May 15, 2000 ",23,['France'],France,Cormeilles-en-Parisis,CM   CB,"1,86",€900k
8,Lucas Bernadou,Defensive Midfield,"Sep 24, 2000 ",23,['France'],France,Le Chesnay,CM   AM,"1,78",€600k
4,Anthony Roncaglia,Defensive Midfield,"Aug 30, 2000 ",23,['France'],France,Bastia,CB,"1,80",€500k
6,Alexandre Phliponeau,Defensive Midfield,"Jan 26, 2000 ",24,['France'],France,Marseille,CM,"1,80",€500k
19,Mathis Lachuer,Defensive Midfield,"Aug 31, 2000 ",23,"['France', 'Martinique']",France,Amiens,CM,"1,85",€400k
23,Victor Daguin,Defensive Midfield,"Mar 8, 2000 ",23,['France'],France,Nantes,CB,"1,85",€400k
8,Dominique Simon,Defensive Midfield,"Jul 29, 2000 ",23,['France'],France,Pontoise,CM,"1,79",€200k
28,Nacim El Hassani,Defensive Midfield,"Mar 16, 2000 ",23,['France'],France,Avignon,,"1,76",€100k
21,Ludovic Rauch,Defensive Midfield,"Jul 21, 2000 ",23,['France'],France,Saverne,,"1,80",€75k
,Stephenson Cessy,Defensive Midfield,"Apr 8, 2000 ",23,['France'],France,Paris,AM,"1,90",-
,Yacine Smara,Defensive Midfield,"Jan 12, 2000 ",24,"['France', 'Algeria']",France,Nice,CM   AM,"1,83",-
7,Yacine Adli,Defensive Midfield,"Jul 29, 2000 ",23,"['France', 'Algeria']",France,Vitry-sur-Seine,CM   AM,"1,86",€8.00m
4,Claudio Gomes,Defensive Midfield,"Jul 23, 2000 ",23,"['France', 'Guinea-Bissau']",France,Argenteuil,RB   CM,"1,71",€2.50m
24,Giovanni Haag,Defensive Midfield,"May 30, 2000 ",23,['France'],France,Metz,CB   CM,"1,87",€700k
72,Yohan Cassubie,Defensive Midfield,"Oct 18, 2000 ",23,['France'],France,Gonesse,RB   CM,"1,84",€500k
26,Samy Benchamma,Defensive Midfield,"Jun 25, 2000 ",23,"['France', 'Algeria']",France,Castres,CM,"1,87",€500k
15,Omar Correia,Defensive Midfield,"Apr 10, 2000 ",23,"['France', 'Senegal']",France,Evreux,CM,"1,87",€400k
12,Zinédine Ould Khaled,Defensive Midfield,"Jan 14, 2000 ",24,"['France', 'Algeria']",France,Alfortville,CB,"1,95",€400k
6,Tom Renaud,Defensive Midfield,"Nov 19, 2000 ",23,['France'],France,Ploemeur,CB,"1,84",€300k
22,Marc-Olivier Doué,Defensive Midfield,"Oct 11, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Bordeaux,CM   CB,"1,85",€200k
6,Adama Niakaté,Defensive Midfield,"Dec 15, 2000 ",23,['France'],France,Pontoise,,,€100k
14,Saidou Dembelé,Defensive Midfield,"Aug 1, 2000 ",23,"['France', 'Senegal']",France,Mantes-la-Jolie,,"1,74",€25k
,Marwane Hammouche,Defensive Midfield,"Feb 12, 2000 ",24,"['France', 'Algeria']",France,Saint-Priest-en-Jarez,AM,"1,85",-
,Florian Latte,Defensive Midfield,"Oct 27, 2000 ",23,['France'],France,Seclin,,,-
,Morgan Vancauwenberge,Defensive Midfield,"Aug 7, 2000 ",23,['France'],France,Lille,,,-
,Mathys Lourdin,Defensive Midfield,"May 13, 2000 ",23,['France'],France,Toulon,RB   LB,,-
,Malamine Doumbouya,Defensive Midfield,"Mar 14, 2000 ",23,"['France', 'Guinea']",France,Remiremont,CM,"1,86",-
18,Julien Masson,Defensive Midfield,"Jul 1, 2000 ",23,['France'],France,Quincy-sous-Sénart,CF   SS,,-
,Brad Pirioua,Defensive Midfield,"Mar 6, 2000 ",23,"['Central African Republic', 'France']",France,Lagny-sur-Marne,CM   CB,"1,84",-
99,Mabrouk Rouaï,Defensive Midfield,"Nov 1, 2000 ",23,"['France', 'Algeria']",France,Marseille,RB   CM,"1,85",-
,Emmanuel Mendes,Defensive Midfield,"Jan 17, 2000 ",24,"['France', 'Senegal']",France,Paris,,"1,83",-
,Lilian Perrier,Defensive Midfield,"Jan 30, 2000 ",24,['France'],France,Saint-Priest-en-Jarez,CM   CB,"1,79",-
,Giovanni Hospital,Defensive Midfield,"Jan 14, 2000 ",24,['France'],France,Istres,CM,,-
,Mala Baro,Defensive Midfield,"Mar 22, 2000 ",23,"['France', 'Senegal']",France,Orsay,,"1,79",-
