Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
,Luca Valls,Central Midfield,"Sep 25, 1998 ",25,['France'],France,Nîmes,DM,"1,82",-
,Umit Demirel,Central Midfield,"Sep 12, 1998 ",25,"['France', 'Türkiye']",France,Noyon,DM   AM,"1,87",-
,Hüseyin Topbas,Central Midfield,"May 27, 1998 ",25,"['Türkiye', 'France']",France,Metz,DM   AM,,-
14,Youness Aouladzian,Central Midfield,"Jan 14, 1998 ",26,"['France', 'Morocco']",France,Château-Thierry,AM,"1,82",-
,Côme Casanova,Central Midfield,"Sep 15, 1998 ",25,['France'],France,Bastia,CB,,-
4,Lucas Dumai,Central Midfield,"Feb 3, 1998 ",26,['France'],France,Talence,DM   RB,"1,72",-
,Moussa Haddad,Central Midfield,"May 15, 1998 ",25,"['France', 'Algeria']",France,Mulhouse,DM   AM,"1,66",-
19,Youssouf Fofana,Central Midfield,"Jan 10, 1999 ",25,"['France', 'Mali']",France,Paris,DM   RM,"1,85",€28.00m
6,Imrân Louza,Central Midfield,"May 1, 1999 ",24,"['Morocco', 'France']",France,Nantes,DM   AM,"1,78",€7.00m
24,Antoine Bernede,Central Midfield,"May 26, 1999 ",24,"['France', 'Cameroon']",France,Paris,AM   DM,"1,78",€2.00m
27,Michaël Cuisance,Central Midfield,"Aug 16, 1999 ",24,['France'],France,Strasbourg,AM   DM,"1,81",€1.50m
,Sofiane Djeffal,Central Midfield,"Apr 9, 1999 ",24,"['France', 'Algeria']",France,Nantes,AM,"1,77",€750k
10,Julien Anziani,Central Midfield,"Jun 23, 1999 ",24,['France'],France,Ajaccio,DM,"1,76",€500k
18,Antoine Valério,Central Midfield,"Dec 11, 1999 ",24,['France'],France,Bordeaux,DM,"1,85",€300k
12,Milan Robin,Central Midfield,"Nov 24, 1999 ",24,['France'],France,Épinal,AM,"1,86",€250k
,Daniel Seneor,Central Midfield,"Aug 31, 1999 ",24,"['Israel', 'France']",France,Paris,DM   AM,"1,72",€50k
,Youssef El Mariji,Central Midfield,"May 7, 1999 ",24,"['France', 'Morocco']",France,Châlon-sur-Saône,AM   RW,"1,73",-
,Elie Cahen,Central Midfield,N/A ,25,['France'],France,Paris,DM   CB,"1,84",-
,Pierre Bourillon,Central Midfield,"May 1, 1999 ",24,['France'],France,Orléans,,,-
,Hamed Karamoko,Central Midfield,"Jun 2, 1999 ",24,['France'],France,Paris,,"1,77",-
8,Mattéo Guendouzi,Central Midfield,"Apr 14, 1999 ",24,"['France', 'Morocco']",France,Poissy,DM   AM,"1,85",€20.00m
28,Zaydou Youssouf,Central Midfield,"Jul 11, 1999 ",24,"['France', 'Comoros']",France,Bordeaux,DM   RM,"1,82",€4.00m
26,Tim Jabol-Folcarelli,Central Midfield,"Dec 6, 1999 ",24,"['France', 'Martinique']",France,Vitry-sur-Seine,DM   CB,"1,87",€1.50m
18,Hianga'a Mbock,Central Midfield,"Dec 28, 1999 ",24,"['France', 'Cameroon']",France,Brest,DM,"1,86",€1.00m
10,Eddy Sylvestre,Central Midfield,"Aug 29, 1999 ",24,"['France', 'Algeria']",France,Aubagne,AM   RW,"1,73",€500k
,Mattéo Ahlinvi,Central Midfield,"Jul 2, 1999 ",24,"['Benin', 'France']",France,Arcachon,AM,"1,83",€350k
10,Idrissa Dioh,Central Midfield,"Jan 21, 1999 ",25,['France'],France,Arpajon,DM   CB,"1,87",€275k
15,Aksel Aktaş,Central Midfield,"Jul 15, 1999 ",24,"['Türkiye', 'France']",France,Audincourt,AM   LM,"1,78",€150k
,John Kokanzo,Central Midfield,"Feb 3, 1999 ",25,"['France', 'DR Congo']",France,Paris,DM   AM,"1,81",-
6,Hugo Pedra,Central Midfield,"May 8, 1999 ",24,"['Portugal', 'France']",France,,RM,"1,83",-
,Alexandre Leroy,Central Midfield,"May 27, 1999 ",24,['France'],France,Bar-le-Duc,LM,,-
,Sekala Guehi,Central Midfield,"Sep 10, 1999 ",24,"['France', ""Cote d'Ivoire""]",France,Paris,RW,"1,91",-
,Anthony Angelini,Central Midfield,"Oct 5, 1999 ",24,['France'],France,Bastia,,"1,80",-
,Yassine Chah,Central Midfield,"Jun 18, 1999 ",24,"['France', 'Morocco']",France,Lille,,"1,76",-
,Thomas Delorme,Central Midfield,"Sep 10, 1999 ",24,['France'],France,Nantua,DM   RB,"1,75",-
,Nassim Senaici,Central Midfield,"Apr 28, 1999 ",24,"['France', 'Algeria']",France,Valenciennes,AM,,-
,Gauthier Clarissou,Central Midfield,"Feb 9, 1999 ",25,['France'],France,Saint-Étienne,DM,,-
,Marvin Byll,Central Midfield,"Jan 6, 1999 ",25,"['France', 'Benin']",France,Reims,CB   DM,"1,81",-
,Youri Tabet,Central Midfield,"Sep 26, 1999 ",24,['France'],France,Créteil,DM,,-
21,Valentin Noël,Central Midfield,"Apr 27, 1999 ",24,['France'],France,Niort,,"1,78",-
17,Baba Cissé,Central Midfield,"Jan 30, 1999 ",25,"['France', 'Guinea']",France,Laval,CB,"1,77",-
,Calvin Bombo,Central Midfield,"Jan 18, 1999 ",25,"['Central African Republic', 'France']",France,Troyes,RW   AM,"1,83",-
,Émile Rzepecki,Central Midfield,"Jan 8, 1999 ",25,"['France', 'Poland']",France,Belfort,,"1,81",-
11,Yannis Matingou,Central Midfield,"Nov 22, 1999 ",24,"['France', 'Congo']",France,Angers,AM   LW,,-
,Enzo Le Meur,Central Midfield,"Apr 12, 1999 ",24,['France'],France,,DM,"1,68",-
,Alexandre Valbon,Central Midfield,"Nov 19, 1999 ",24,"['France', 'Martinique']",France,Noisy-le-Grand,DM,"1,86",-
8,Alexis Charveys,Central Midfield,"Jul 10, 1999 ",24,['France'],France,Annecy,DM,"1,69",-
19,Salim Jabi,Central Midfield,"Jul 30, 1999 ",24,"['France', 'Guinea']",France,Brive-la-Gaillarde,DM,,-
14,Lucas Mézange,Central Midfield,"Mar 9, 1999 ",24,['France'],France,Rennes,,"1,85",-
,William Baku,Central Midfield,"Jan 11, 1999 ",25,['France'],France,Toulouse,AM   DM,"1,76",-
,Seref Can Büyük,Central Midfield,"Apr 28, 1999 ",24,"['Türkiye', 'France']",France,Montivillers,AM   CF,"1,74",-
,Nicolas Trigance,Central Midfield,"Jan 19, 1999 ",25,['France'],France,Marseille,,"1,75",-
25,Raouf Mroivili,Central Midfield,"Jan 14, 1999 ",25,"['France', 'Comoros']",France,Marseille,DM   AM,"1,81",-
,Adrien Fleury,Central Midfield,"Jun 10, 1999 ",24,['France'],France,Longjumeau,,,-
6,Maxence Caqueret,Central Midfield,"Feb 15, 2000 ",24,['France'],France,Vénissieux,DM   AM,"1,74",€18.00m
12,Enzo Loiodice,Central Midfield,"Nov 27, 2000 ",23,['France'],France,Paris,DM,"1,77",€3.00m
10,Alexis Trouillet,Central Midfield,"Dec 23, 2000 ",23,['France'],France,Saint-Priest-en-Jarez,AM,"1,75",€1.20m
6,Mamadou Fofana,Central Midfield,"Sep 17, 2000 ",23,"['France', 'Mauritania']",France,Le Havre,AM   DM,"1,77",€800k
14,Abdullah Aydın,Central Midfield,"Dec 18, 2000 ",23,"['Türkiye', 'France']",France,Quimper,AM   LW,"1,75",€450k
18,Mathis Picouleau,Central Midfield,"May 8, 2000 ",23,['France'],France,Rennes,AM   RB,"1,73",€400k
26,Yacine El Kassah,Central Midfield,"Jan 8, 2000 ",24,"['Tunisia', 'France']",France,Paris,AM,,€225k
41,Darly N'Landu,Central Midfield,"Jul 14, 2000 ",23,"['France', 'DR Congo']",France,Creil,DM   AM,"1,73",€200k
24,Abdoulaye Kanté,Central Midfield,"Mar 4, 2000 ",24,"['France', 'Mali']",France,,DM   AM,"1,86",€100k
7,Melvin Sitti,Central Midfield,"Feb 14, 2000 ",24,"['France', 'Togo']",France,Paris,DM   AM,"1,82",€50k
18,Anthony Clément,Central Midfield,"Apr 27, 2000 ",23,['France'],France,Périgueux,DM   AM,,-
,Baptiste Gabard,Central Midfield,"Jan 28, 2000 ",24,['France'],France,Saint-Étienne,,"1,85",-
,Besir Kilic,Central Midfield,"Oct 18, 2000 ",23,"['France', 'Türkiye']",France,Saint-Claude,AM,"1,75",-
26,Junior Dina Ebimbe,Central Midfield,"Nov 21, 2000 ",23,"['France', 'Cameroon']",France,Stains,RM   AM,"1,84",€14.00m
18,Léo Leroy,Central Midfield,"Feb 14, 2000 ",24,['France'],France,Marseille,AM   DM,"1,87",€1.20m
25,Michel Adopo,Central Midfield,"Jul 19, 2000 ",23,"['France', ""Cote d'Ivoire""]",France,Villeneuve-Saint-Georges,DM,"1,87",€1.00m
93,Kemehlo Nguena,Central Midfield,"Jul 10, 2000 ",23,"['France', 'Cameroon']",France,Poitiers,DM,"1,83",€450k
15,Idris El Mizouni,Central Midfield,"Sep 26, 2000 ",23,"['Tunisia', 'France']",France,Paris,RM   LM,,€400k
25,Nsana Simon,Central Midfield,"Mar 11, 2000 ",23,"['Congo', 'France']",France,Saint-Denis,DM   AM,"1,71",€225k
23,William Hondermarck,Central Midfield,"Nov 21, 2000 ",23,"['Congo', 'Ireland']",France,Orléans,LM   RM,"1,85",€200k
6,Paul Bellon,Central Midfield,"Jan 15, 2000 ",24,['France'],France,Issoire,DM   AM,"1,75",€100k
7,Paul Wade,Central Midfield,"Apr 17, 2000 ",23,"['France', 'Senegal']",France,Cagnes-sur-Mer,,"1,79",€100k
,Thomas Pastorel,Central Midfield,N/A ,24,['France'],France,Montpellier,AM,"1,84",-
,William Sianard,Central Midfield,"Oct 15, 2000 ",23,['France'],France,Clamart,,"1,82",-
,Dilan Can Kayan,Central Midfield,"Oct 25, 2000 ",23,"['Türkiye', 'France']",France,Chalon-sur-Saône,RM   LM,"1,79",-
,Sofiane Diouane,Central Midfield,"Oct 10, 2000 ",23,"['France', 'Morocco']",France,Perpignan,AM,,-
22,Liamine Mokdad,Central Midfield,"May 21, 2000 ",23,"['France', 'Algeria']",France,Gonesse,DM,"1,83",-
,Caner Demirtürk,Central Midfield,"Feb 4, 2000 ",24,['Türkiye'],France,Romans Sur Isere,,"1,84",-
18,Brandon Ndezi,Central Midfield,"Jan 9, 2000 ",24,"['France', 'DR Congo']",France,,DM,"1,83",-
8,Jean Vercruysse,Central Midfield,"Jul 3, 2000 ",23,['France'],France,Hazebrouck,AM,"1,83",-
,Wessou Cissé,Central Midfield,"May 27, 2000 ",23,"['France', 'Guinea']",France,Laval,RM   RB,"1,75",-
,Zoumana Touré,Central Midfield,"May 21, 2000 ",23,"['France', 'Mali']",France,Paris,,,-
,Abdourahim Moina,Central Midfield,"Dec 17, 2000 ",23,"['Comoros', 'France']",France,Saint-Denis,AM   DM,"1,75",-
23,Stefano Caille,Central Midfield,"May 18, 2000 ",23,"['France', 'Italy']",France,Paris,AM,"1,78",-
18,Saïd Arab,Central Midfield,"Jul 23, 2000 ",23,"['Algeria', 'France']",France,Paris,LW   LM,"1,78",-
,Tony Vives,Central Midfield,"Jan 21, 2000 ",24,['France'],France,Vitrolles,,"1,74",-
,Yanis Goucem,Central Midfield,"Jul 7, 2000 ",23,"['France', 'Algeria']",France,Meudon,AM,"1,75",-
10,Ali Özdemir,Central Midfield,"Jul 18, 2000 ",23,"['Türkiye', 'France']",France,Rodez,AM   RM,"1,80",-
26,Ben Giacobello,Central Midfield,"Feb 3, 2000 ",24,"['United States', 'France']",France,Lyon,,"1,75",-
,Kévin Dellinger,Central Midfield,"Jan 9, 2000 ",24,['France'],France,Chambéry,AM,"1,73",-
20,Loup Hervieu,Central Midfield,"Apr 5, 2000 ",23,['France'],France,Granville,,"1,78",-
8,Salim Akkal,Central Midfield,"Feb 17, 2000 ",24,"['France', 'Algeria']",France,Le Blanc-Mesnil,AM   DM,,-
93,Idriss Mzaouiyani,Central Midfield,"Jan 15, 2000 ",24,"['France', 'Comoros']",France,Le Blanc-Mesnil,RM   LM,"1,72",-
99,Yassin Rachidi,Central Midfield,"Jun 19, 2000 ",23,['France'],France,,RM   LM,,-
17,Manu Koné,Central Midfield,"May 17, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Colombes,DM   AM,"1,85",€35.00m
77,Mohamed Kaba,Central Midfield,"Oct 27, 2001 ",22,"['France', 'Guinea']",France,Orléans,DM   AM,"1,85",€3.50m
29,Aimen Moueffek,Central Midfield,"Apr 9, 2001 ",22,"['Morocco', 'France']",France,Vienne,RM   LB,"1,79",€800k
95,Aliou Traoré,Central Midfield,"Jan 8, 2001 ",23,"['France', 'Mali']",France,Sarcelles,AM   LW,"1,88",€600k
42,Abdoulaye Dabo,Central Midfield,"Mar 4, 2001 ",23,"['France', 'Guinea']",France,Nantes,DM   AM,"1,81",€400k
3,Albert Lottin,Central Midfield,"Aug 29, 2001 ",22,"['France', 'Cameroon']",France,Paris,,"1,81",€250k
70,Christopher Attys,Central Midfield,"Mar 13, 2001 ",22,"['Haiti', 'France']",France,Saint-Maurice,RM   AM,"1,86",€125k
,Maximus Tainio,Central Midfield,"May 24, 2001 ",22,['Finland'],France,Auxerre,AM,"1,78",€100k
44,Steeve-Mike Eyango,Central Midfield,"Feb 20, 2001 ",23,"['France', 'Cameroon']",France,,,"1,80",€50k
15,Alexis Boury,Central Midfield,"Oct 31, 2001 ",22,['France'],France,Metz,,"1,92",€50k
,Alexis Dos Santos,Central Midfield,"Nov 13, 2001 ",22,"['France', 'Brazil']",France,Champigny-sur-Marne,DM   AM,"1,80",€10k
,Virgil Dall'Agnol,Central Midfield,"Apr 18, 2001 ",22,['France'],France,Saint Martin d’Hères,DM   CB,"1,83",-
,Thomas Loisel,Central Midfield,"Jul 3, 2001 ",22,['France'],France,Rennes,,"1,84",-
23,Neil El Aynaoui,Central Midfield,"Jul 2, 2001 ",22,"['Morocco', 'France']",France,Nancy,DM,"1,85",€5.00m
19,Rassoul Ndiaye,Central Midfield,"Dec 11, 2001 ",22,"['Senegal', 'France']",France,Besançon,DM   AM,"1,79",€3.50m
20,Baptiste Mouazan,Central Midfield,"Sep 27, 2001 ",22,['France'],France,Rennes,AM,"1,74",€600k
12,Jonathan Varane,Central Midfield,"Sep 9, 2001 ",22,"['France', 'Martinique']",France,Lille,AM,"1,89",€500k
,Brendan Lebas,Central Midfield,"Jan 12, 2001 ",23,['France'],France,Villepinte,AM   DM,"1,77",€250k
23,Louis Carnot,Central Midfield,"Feb 25, 2001 ",23,['France'],France,Pabu,LW   RW,"1,82",€150k
20,Baptiste Isola,Central Midfield,"Feb 6, 2001 ",23,['France'],France,Grenoble,DM,,€100k
,Guilain Zrankeon,Central Midfield,"Dec 6, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Montfermeil,DM   CB,"1,96",€50k
22,Antoine Bernasque,Central Midfield,"Jun 16, 2001 ",22,['France'],France,Rouen,,"1,74",€50k
93,Isaac Solet,Central Midfield,"Jun 16, 2001 ",22,"['Central African Republic', 'France']",France,Melun,AM,"1,84",€50k
,Naël Charrouf,Central Midfield,"Feb 20, 2001 ",23,['France'],France,Lyon,,,-
18,Noé Masevo Muanda,Central Midfield,"Nov 7, 2001 ",22,['France'],France,Montfermeil,DM   AM,"1,83",-
8,Killian Corenthin,Central Midfield,"Feb 17, 2001 ",23,"['France', 'Guadeloupe']",France,Juvisy-sur-Orge,DM   AM,"1,80",-
10,Louis Limoges,Central Midfield,"Aug 1, 2001 ",22,['France'],France,,AM   DM,"1,75",-
,Sekou Camara,Central Midfield,"Jun 7, 2001 ",22,"['France', 'Guinea']",France,,,"1,84",-
,Yanis Bousseaden,Central Midfield,"Jan 22, 2001 ",23,"['France', 'Morocco']",France,Châteaudun,,"1,79",-
,Axel Traoré,Central Midfield,"Jan 4, 2001 ",23,['France'],France,Paris,RM,,-
4,Cyril Khetir,Central Midfield,"Feb 28, 2001 ",23,"['Algeria', 'France']",France,Marseille,DM,"1,80",-
8,Anthony Mancini,Central Midfield,"Apr 6, 2001 ",22,"['France', 'Spain']",France,Saint-Priest,,"1,80",-
,Yassine Boujouama,Central Midfield,"Jul 23, 2001 ",22,"['France', 'Morocco']",France,,AM   SS,,-
,Hugo Casano,Central Midfield,"Mar 29, 2001 ",22,['France'],France,Mulhouse,DM,,-
,Louka Aymar,Central Midfield,"Jan 25, 2001 ",23,['France'],France,Cannes,,,-
,Kalvin Paul,Central Midfield,"Jul 2, 2001 ",22,"['Madagascar', 'France']",France,Issoudun,AM,,-
,Mourad Khalfa,Central Midfield,"Jun 1, 2001 ",22,['France'],France,,DM   AM,"1,77",-
,Jules Chatagneau,Central Midfield,"Jan 17, 2001 ",23,['France'],France,,DM   AM,"1,80",-
29,Junior Nzila,Central Midfield,"Apr 17, 2001 ",22,"['France', 'Congo']",France,,AM   RM,"1,90",-
,Ayoub Ezzaytouni,Central Midfield,"Sep 12, 2001 ",22,"['France', 'Morocco']",France,Nîmes,AM   RW,"1,73",-
29,Naël Jaby,Central Midfield,"Apr 20, 2001 ",22,"['France', 'Algeria']",France,Clermont-Ferrand,AM   DM,"1,77",-
,Milan Guendouzi,Central Midfield,"Sep 19, 2001 ",22,"['France', 'Morocco']",France,Poissy,,"1,65",-
,Sofiane Augarreau,Central Midfield,"Mar 10, 2001 ",22,"['France', 'Algeria']",France,Annemasse,DM   RB,"1,68",-
29,Naouirou Ahamada,Central Midfield,"Mar 29, 2002 ",21,"['France', 'Comoros']",France,Marseille,DM,"1,83",€8.00m
28,Skelly Alvero,Central Midfield,"May 4, 2002 ",21,"['France', 'Angola']",France,Stains,DM,"2,02",€4.00m
,Kays Ruiz-Atil,Central Midfield,"Aug 26, 2002 ",21,"['Morocco', 'France']",France,Lyon,AM   LW,"1,77",€750k
29,Gorby,Central Midfield,"Jul 25, 2002 ",21,"['France', 'Haiti']",France,Mayotte,RW   AM,"1,83",€450k
24,Malcolm Viltard,Central Midfield,"Oct 24, 2002 ",21,"['France', 'Guadeloupe']",France,Carcassonne,DM,"1,76",€400k
19,Cheick Souaré,Central Midfield,"Sep 3, 2002 ",21,"['France', 'Guinea']",France,Marseille,LW   LB,"1,85",€350k
8,Théo Zidane,Central Midfield,"May 18, 2002 ",21,"['France', 'Spain']",France,Marseille,AM,"1,96",€300k
20,Léon Delpech,Central Midfield,"Aug 13, 2002 ",21,['France'],France,Bordeaux,AM   RM,"1,79",€200k
15,Guiry Egny,Central Midfield,"Jun 24, 2002 ",21,"['France', ""Cote d'Ivoire""]",France,Montfermeil,AM,"1,78",€150k
12,Yuliwes Bellache,Central Midfield,"Sep 29, 2002 ",21,"['Algeria', 'France']",France,Lyon,AM,"1,73",€125k
,Soudeysse Kari,Central Midfield,"Feb 7, 2002 ",22,"['France', 'Comoros']",France,Marseille,RM   LM,"1,70",€100k
21,Shems Nedjoum,Central Midfield,"Sep 13, 2002 ",21,"['France', 'Algeria']",France,Roubaix,,,€50k
,Pierre Jouan,Central Midfield,"Apr 2, 2002 ",21,['France'],France,Quimper,DM   RB,,€50k
8,Amir Richardson,Central Midfield,"Jan 24, 2002 ",22,"['Morocco', 'France']",France,Nice,DM,"1,95",€6.00m
8,Yassine Kechta,Central Midfield,"Feb 25, 2002 ",22,"['Morocco', 'France']",France,Paris,DM,"1,74",€3.50m
28,Check Oumar Diakité,Central Midfield,"Dec 5, 2002 ",21,"['France', 'Mali']",France,Montreuil,AM   DM,"1,73",€550k
20,Antoine Hainaut,Central Midfield,"Feb 18, 2002 ",22,['France'],France,Boulogne,CB   RB,"1,87",€400k
22,Titouan Thomas,Central Midfield,"Jan 12, 2002 ",22,['France'],France,Saint-Brieuc,DM,"1,83",€400k
,Mohamed Achi,Central Midfield,"Jan 16, 2002 ",22,"['France', 'Morocco']",France,Bondy,AM   DM,"1,81",€300k
6,Ryan Merlen,Central Midfield,"May 11, 2002 ",21,['France'],France,Lens,DM   CB,"1,88",€250k
94,Coli Saco,Central Midfield,"May 15, 2002 ",21,"['Mali', 'France']",France,Créteil,,"1,97",€200k
,Noam Bonnet,Central Midfield,"May 25, 2002 ",21,"['France', 'Israel']",France,Paris,,"1,77",€150k
,Yassin Belkhdim,Central Midfield,"Feb 14, 2002 ",22,"['Morocco', 'France']",France,Meulan-en-Yvelines,AM   DM,"1,75",€100k
21,Alan Rodriguez,Central Midfield,"Jul 12, 2002 ",21,"['Switzerland', 'France']",France,Marseille,AM   DM,"1,78",€100k
14,Madou Touré,Central Midfield,"May 28, 2002 ",21,['France'],France,Créteil,,"1,91",€50k
28,Tarek Baïch,Central Midfield,"Feb 1, 2002 ",22,"['France', 'Morocco']",France,Nanterre,,"1,81",€50k
,Joël Ngoya,Central Midfield,"Jan 3, 2002 ",22,"['France', 'Congo']",France,Montreuil,,"1,88",€50k
21,Zourab Sopromadze,Central Midfield,"Mar 22, 2002 ",21,"['France', 'Georgia']",France,Caen,AM,"1,72",-
,Rudy Orea,Central Midfield,"Jun 4, 2002 ",21,['France'],France,Dax,DM,"1,84",-
,Enzo Alves,Central Midfield,"Mar 7, 2002 ",21,"['Portugal', 'France']",France,,LB   RB,,-
,Giovani Nikolic,Central Midfield,"Jan 2, 2002 ",22,"['Romania', 'France']",France,Livry-Gargan,,,-
13,Dredjy Djibril Ba,Central Midfield,"Jan 29, 2002 ",22,"['France', 'Senegal']",France,,,"1,81",-
,Joseph Vittori,Central Midfield,"Oct 8, 2002 ",21,['France'],France,Bastia,DM,"1,73",-
,Lucas Lekhal,Central Midfield,"Mar 31, 2002 ",21,"['France', 'Algeria']",France,Fécamp,RM,,-
,Zineddine Bourebaba,Central Midfield,"Sep 28, 2002 ",21,"['France', 'Algeria']",France,Evry,,"1,74",-
14,Florian Baranik,Central Midfield,"Feb 2, 2002 ",22,"['France', 'Réunion']",France,Cagnes-sur-Mer,,"1,74",-
,Kaïs Nasri,Central Midfield,"Aug 21, 2002 ",21,"['Algeria', 'France']",France,Septèmes-les-Vallons,AM,,€50k
,Malcolm Quarteron,Central Midfield,"Feb 3, 2002 ",22,['France'],France,Saint-Sébastien-sur-Loire,,"1,77",-
,Marwan Zilofo,Central Midfield,"Jun 15, 2002 ",21,"['Madagascar', 'France']",France,Toulon,AM,"1,84",-
18,Nail Belaggoune,Central Midfield,"Jun 21, 2002 ",21,"['France', 'Algeria']",France,Rouen,DM,,-
,Hichem Zoghlami,Central Midfield,"Feb 13, 2002 ",22,"['France', 'Tunisia']",France,Pierre-Bénite,,"1,77",-
,Victor Da Rosa,Central Midfield,"Mar 19, 2002 ",21,['France'],France,Lyon,DM   AM,"1,71",-
,Noham Daraa,Central Midfield,"May 10, 2002 ",21,"['France', 'Morocco']",France,Moulins,RM   LM,"1,74",-
21,Mattéo Benigni,Central Midfield,"Feb 15, 2002 ",22,"['France', 'Italy']",France,Colmar,AM   DM,,-
8,Ahmed Majid,Central Midfield,"Mar 28, 2002 ",21,"['France', 'Morocco']",France,Douai,DM   AM,,-
,Batikan Sonsuz,Central Midfield,N/A ,21,"['Germany', 'France']",France,,AM   SS,,-
18,Andy Diouf,Central Midfield,"May 17, 2003 ",20,"['France', 'Senegal']",France,Neuilly-sur-Seine,DM   AM,"1,87",€10.00m
80,Alvyn Sanches,Central Midfield,"Feb 12, 2003 ",21,"['Switzerland', 'Portugal']",France,Créteil,AM,"1,80",€2.00m
38,Warren Bondo,Central Midfield,"Sep 15, 2003 ",20,"['France', 'DR Congo']",France,Évry,RM   LM,"1,77",€1.00m
25,Owen Gene,Central Midfield,"Mar 19, 2003 ",20,"['France', 'Martinique']",France,Nanterre,DM,"1,85",€600k
69,Florent Sanchez,Central Midfield,"Apr 2, 2003 ",20,"['France', 'Spain']",France,Vaulx-en-Velin,AM   DM,"1,78",€600k
12,Rocco Ascone,Central Midfield,"Sep 12, 2003 ",20,"['France', 'Italy']",France,Villeneuve-d'Ascq,DM   AM,"1,80",€400k
34,Bilal Nadir,Central Midfield,"Nov 28, 2003 ",20,"['Morocco', 'France']",France,Nice,DM,"1,79",€250k
32,Tom Louchet,Central Midfield,"May 4, 2003 ",20,"['France', 'Algeria']",France,Manosque,RM   LM,"1,78",€200k
19,Matéo Loubatières,Central Midfield,"Sep 15, 2003 ",20,['France'],France,Rodez,AM   DM,"1,75",€150k
,William Benard,Central Midfield,"Apr 27, 2003 ",20,['France'],France,Vitré,DM,,€100k
,David Fredrick,Central Midfield,"Jul 17, 2003 ",20,['France'],France,,RB   DM,"1,76",-
,Korab Rashiti,Central Midfield,"Nov 27, 2003 ",20,"['France', 'Kosovo']",France,Saint-Louis,RW,"1,86",-
,Kemal Cecen,Central Midfield,"Sep 3, 2003 ",20,['France'],France,Provins,,,-
20,Edouard Michut,Central Midfield,"Mar 4, 2003 ",21,['France'],France,Aix-les-Bains,DM   AM,"1,77",€2.40m
6,Félix Lemaréchal,Central Midfield,"Aug 7, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Tours,DM   AM,"1,80",€1.50m
21,Martin Adeline,Central Midfield,"Dec 2, 2003 ",20,['France'],France,Épernay,AM,"1,80",€800k
4,Mohamed Wael Derbali,Central Midfield,"Jun 18, 2003 ",20,"['Tunisia', 'France']",France,Toulouse,AM,"1,89",€600k
11,Brahima Diarra,Central Midfield,"Jul 5, 2003 ",20,"['Mali', 'France']",France,Paris,AM   LM,"1,78",€450k
48,Samy Chouchane,Central Midfield,"Sep 5, 2003 ",20,"['Tunisia', 'France']",France,Paris,DM,"1,80",€250k
30,Daouda Weidmann,Central Midfield,"May 4, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Paris,DM   AM,"1,80",€200k
,Martin Rossignol,Central Midfield,"Nov 3, 2003 ",20,['France'],France,Le Mans,DM,"1,71",€150k
14,Naël Bensoula,Central Midfield,"Sep 12, 2003 ",20,"['France', 'Algeria']",France,Montmorency,,"1,72",€100k
,Paolo Lebas,Central Midfield,"Apr 20, 2003 ",20,"['Portugal', 'France']",France,Tourcoing,,"1,83",€100k
33,Espérance Mabekondiasson,Central Midfield,"Mar 22, 2003 ",20,"['France', 'Central African Republic']",France,Mer,RM,,-
,Youssef Ajroud,Central Midfield,"Aug 9, 2003 ",20,['France'],France,,,,-
,Cameron Sainte-Rose,Central Midfield,"Apr 17, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,,AM,,-
,Rayan Berbachi,Central Midfield,"Dec 24, 2003 ",20,"['France', 'Algeria']",France,,,"1,88",-
,Naïm Chadhuli,Central Midfield,"Jul 15, 2003 ",20,"['Comoros', 'France']",France,Marseille,DM,"1,70",-
,Rayan Touzghar,Central Midfield,"Oct 27, 2003 ",20,"['Morocco', 'France']",France,,DM   AM,"1,80",-
22,Jordan Morel,Central Midfield,"May 10, 2003 ",20,['France'],France,Saint-Étienne,AM,,-
,Enzo Beuvain,Central Midfield,"Mar 2, 2003 ",21,['France'],France,,AM,"1,78",-
,Mohamed Bamba,Central Midfield,"Feb 9, 2003 ",21,"['France', 'Guinea']",France,Blois,DM,,-
,Clément Gouin,Central Midfield,"Feb 20, 2003 ",21,['France'],France,Caen,,"1,67",-
,Alperen Kürsat Kaplan,Central Midfield,"Sep 24, 2003 ",20,['Türkiye'],France,Nantes,,,-
,Samuel Betombo,Central Midfield,"Aug 23, 2003 ",20,"['Comoros', 'France']",France,Le Mans,,"1,70",-
26,Massil Adjaoudi,Central Midfield,"Jul 11, 2003 ",20,"['Algeria', 'France']",France,Alfortville,AM,,-
,Rayan Jabou,Central Midfield,"Feb 17, 2003 ",21,"['France', 'Tunisia']",France,Ivry-sur-Seine,DM,"1,71",-
,Hamza Benaddi,Central Midfield,"Jun 3, 2003 ",20,"['France', 'Morocco']",France,Pontoise,DM   RM,,-
,Walim Lgharbi,Central Midfield,"Jan 25, 2003 ",21,"['France', 'Morocco']",France,Angers,DM   AM,,-
22,Khalil Fayad,Central Midfield,"Jun 9, 2004 ",19,"['France', 'Morocco']",France,Montpellier,DM   AM,"1,72",€5.00m
