Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
25,Geoffrey Marie-Louise,Centre-Back,"Jan 16, 1992 ",32,"['Martinique', 'France']",France,Tours,,"1,98",-
5,Hugo Boudin,Centre-Back,"Jun 8, 1992 ",31,['France'],France,Mayenne,RB,,-
26,Edouard Daillet,Centre-Back,"Oct 21, 1992 ",31,['France'],France,Guéret,RB   DM,"1,80",-
,Jordan Gasser,Centre-Back,"Dec 24, 1992 ",31,['France'],France,Haguenau,LB,"1,85",-
,Kadim Thioune,Centre-Back,"Jul 1, 1992 ",31,"['France', 'Senegal']",France,,,"1,89",-
,Sidi Fofana,Centre-Back,"Jan 11, 1992 ",32,"['France', 'Mali']",France,Boissy-Saint-Léger,LB,"1,85",-
,Clément Simothé,Centre-Back,"Nov 30, 1992 ",31,['France'],France,Pont-à-Mousson,RB   DM,"1,81",-
5,Christopher Luhaka,Centre-Back,"Dec 18, 1992 ",31,"['France', 'DR Congo']",France,Paris,DM,"1,92",-
,Naguib Chakouri,Centre-Back,"Aug 10, 1992 ",31,"['France', 'Algeria']",France,,RB,"1,80",-
5,Zakaria Belkouche,Centre-Back,"Jul 8, 1992 ",31,"['France', 'Morocco']",France,Créteil,,"1,88",-
2,Arnaud Farras,Centre-Back,"Jan 27, 1992 ",32,"['France', 'Spain']",France,Béziers,,"1,86",-
28,Josué Albert,Centre-Back,"Jan 21, 1992 ",32,"['French Guiana', 'France']",France,Colombes,,"1,87",-
,Steven Keller,Centre-Back,"Feb 4, 1992","Feb 4, 1992",['France'],France,Straßburg (Bas-Rhin),,"1,82",-
,Jérémy Labor,Centre-Back,"Mar 19, 1992 ",31,"['France', 'Guadeloupe']",France,Pontoise,RB,"1,82",-
,Ugo Gostisbehere,Centre-Back,"Jun 10, 1992 ",31,['France'],France,Biarritz,RB   DM,"1,82",-
4,Florent Perradin,Centre-Back,"May 11, 1992 ",31,['France'],France,Lyon,RB   DM,"1,79",-
,Jeffrey Bugnet,Centre-Back,"Jul 30, 1992 ",31,['France'],France,Oullins,,"1,84",-
,Ivan Franck Sapouma,Centre-Back,N/A ,31,[],France,Nancy,,N/A,-
,Isaac Kitambala,Centre-Back,"Jan 16, 1992 ",32,"['France', 'DR Congo']",France,Creil,,"1,87",-
,Alexis Dutot,Centre-Back,"Mar 14, 1992 ",31,['France'],France,Saint Germain en Laye,RB   CM,"1,83",-
,Mohamed Benyahia,Centre-Back,"Jun 30, 1992 ",31,"['Algeria', 'France']",France,Tremblay-en-France,DM   RB,"1,87",-
17,Cachito Wanduka,Centre-Back,"Feb 21, 1992 ",32,"['France', 'DR Congo']",France,Pierrefitte-sur-Seine,DM,"1,87",-
,Hugo Leroux,Centre-Back,"Jan 7, 1992 ",32,['France'],France,Aix-en-Provence,,"1,83",-
,Ludovic Erhard,Centre-Back,"Mar 17, 1992 ",31,"['France', 'Guadeloupe']",France,Paris,DM   CM,"1,88",-
,Charly Burneau,Centre-Back,"Feb 14, 1992 ",32,['France'],France,Sables d Olonne,,,-
,Fabien Balisier,Centre-Back,"May 2, 1992 ",31,"['France', 'Congo']",France,,RB,"1,78",-
,Donatien Cotinet,Centre-Back,"Aug 3, 1992 ",31,['France'],France,Paray-le-Monial,DM,,-
,Rémi Fregier,Centre-Back,"Feb 11, 1992 ",32,['France'],France,Marseille,,"1,78",-
,Darnel Situ,Centre-Back,"Mar 18, 1992 ",31,"['France', 'DR Congo']",France,Rouen,DM,"1,87",-
19,Raphaël Varane,Centre-Back,"Apr 25, 1993 ",30,"['France', 'Martinique']",France,Lille,,"1,91",€25.00m
6,Christopher Jullien,Centre-Back,"Mar 22, 1993 ",30,['France'],France,Lagny-sur-Marne,,"1,96",€3.00m
15,Julien Laporte,Centre-Back,"Nov 4, 1993 ",30,['France'],France,Aurillac,,"1,85",€2.00m
23,Naby Sarr,Centre-Back,"Aug 13, 1993 ",30,"['Senegal', 'France']",France,Marseille,,"1,98",€900k
24,Pierre Lemonnier,Centre-Back,"Jul 6, 1993 ",30,['France'],France,Rennes,,"1,83",€500k
12,Yasser Baldé,Centre-Back,"Jan 12, 1993 ",31,"['France', 'Guinea']",France,Brignoles,,"1,90",€300k
22,Formose Mendy,Centre-Back,"Oct 8, 1993 ",30,"['France', 'Guinea-Bissau']",France,Paris,,"1,85",€250k
67,Vincent Decker,Centre-Back,"Apr 30, 1993 ",30,['France'],France,Strasbourg,,"1,86",€150k
,Alexis Davail,Centre-Back,"Mar 2, 1993 ",31,['France'],France,Montpellier,,,-
28,Dan Timité,Centre-Back,"May 29, 1993 ",30,"[""Cote d'Ivoire""]",France,Paris,,,-
6,Moussa Diarra,Centre-Back,"Jul 2, 1993 ",30,"['France', 'Mali']",France,Stains,DM,"1,80",-
19,Yacouba Seydi,Centre-Back,"Aug 13, 1993 ",30,"['France', 'Senegal']",France,Saint-Nazaire,,"1,93",-
,Gnahoa Blazi,Centre-Back,"Feb 13, 1993 ",31,"['France', ""Cote d'Ivoire""]",France,Montfermeil,RB   LB,,-
4,Samuel Gigot,Centre-Back,"Oct 12, 1993 ",30,['France'],France,Avignon,,"1,87",€10.00m
26,Marcel Tisserand,Centre-Back,"Jan 10, 1993 ",31,"['DR Congo', 'France']",France,Meaux,RB   LB,"1,90",€2.50m
5,Yoann Barbet,Centre-Back,"May 10, 1993 ",30,['France'],France,Libourne,LB,"1,87",€1.80m
21,Jordan Lefort,Centre-Back,"Aug 9, 1993 ",30,['France'],France,Champigny-sur-Marne,LB   LM,"1,84",€900k
,Denys Bain,Centre-Back,"Jul 2, 1993 ",30,"['France', 'Benin']",France,Paris,DM,"1,81",€400k
5,Jean-Claude Billong,Centre-Back,"Dec 28, 1993 ",30,"['Cameroon', 'France']",France,Mantes-la-Jolie,,"1,92",€250k
4,Oualid El Hasni,Centre-Back,"Aug 9, 1993 ",30,"['Tunisia', 'France']",France,Cannes,RB,"1,92",€250k
,Yacouba Marega,Centre-Back,"Sep 22, 1993 ",30,['France'],France,Issy-les-Moulineaux,,"1,90",-
,Alexander Borja,Centre-Back,"Jan 31, 1993 ",31,"['Sao Tome and Principe', 'France']",France,Rouen,,"1,79",-
27,Marvin Assane,Centre-Back,"Jul 30, 1993 ",30,"['Chad', 'France']",France,Amiens,,"1,83",-
,Jordan Souames,Centre-Back,"Oct 1, 1993 ",30,"['France', 'Algeria']",France,Hyères,,"1,88",-
,Clément Castelli,Centre-Back,"Jul 26, 1993 ",30,['France'],France,Briey,,,-
,Ambroise Félicitet,Centre-Back,"May 29, 1993 ",30,"['Martinique', 'France']",France,Bobigny,RB,,-
,Antoine Metzler,Centre-Back,"Jun 19, 1993 ",30,['France'],France,Obernai,,,-
,Jean-Yves Koue Niate,Centre-Back,"Feb 20, 1993 ",31,['France'],France,Paris,,,-
,Arthur Dirand,Centre-Back,"Oct 19, 1993 ",30,['France'],France,Lure,,"1,85",-
,Alister Bizolon,Centre-Back,"Dec 17, 1993 ",30,['France'],France,Saint-Nazaire,,"1,82",-
,Emmanuel Troudart,Centre-Back,"Jul 17, 1993 ",30,['France'],France,Paris,DM,"1,91",-
5,Quentin Lacour,Centre-Back,"Aug 27, 1993 ",30,['France'],France,Bourg-en-Bresse,DM,"1,85",-
,Demba Sow,Centre-Back,"Jul 3, 1993 ",30,"['Mauritania', 'France']",France,Le Havre,RB,"1,89",-
,Anthony Walongwa,Centre-Back,"Oct 15, 1993 ",30,"['DR Congo', 'France']",France,Nantes,,"1,82",-
,Erwan Martin,Centre-Back,"Jan 6, 1993 ",31,['France'],France,,,"1,81",-
,Michel Lê,Centre-Back,"Feb 12, 1993 ",31,"['France', 'Vietnam']",France,Hayange,,"1,85",-
,Maxence Derrien,Centre-Back,"Sep 3, 1993 ",30,['France'],France,Quimperlé,RB   DM,"1,82",-
,Vincent Di Stefano,Centre-Back,"Mar 4, 1993 ",30,"['France', 'Italy']",France,Voiron,LB,"1,82",-
4,Jordy Kaloukadilandi,Centre-Back,"May 19, 1993 ",30,"['France', 'Congo']",France,Gonesse,,"1,90",-
,Claudio Merville,Centre-Back,"Sep 10, 1993 ",30,['France'],France,Orléans,DM   RB,"1,88",-
,Raoul Delgado,Centre-Back,"Jul 30, 1993 ",30,['France'],France,,DM,"1,94",-
17,Diadié Diarra,Centre-Back,"Jan 23, 1993 ",31,"['Mauritania', 'France']",France,Paris,,"1,80",-
,Laurent Amiens,Centre-Back,"Dec 17, 1993 ",30,"['Saint-Martin', 'France']",France,Saint-Quentin,,"1,82",-
,Jean Ambrose,Centre-Back,"Sep 27, 1993 ",30,"['Haiti', 'France']",France,Sucy-en-Brie,RB   DM,"1,93",-
,Arif Yağız,Centre-Back,"Dec 10, 1993 ",30,['Türkiye'],France,Clermont-Ferrand,,,-
14,Jean-Charles Behlow,Centre-Back,"Apr 22, 1993 ",30,"['France', 'Togo']",France,Nantes,,"1,85",-
,Mickaël Gas,Centre-Back,"Mar 29, 1993 ",30,['France'],France,Nîmes,,"1,86",-
,Renaud Dreuslin,Centre-Back,"Jan 24, 1993 ",31,['France'],France,Rennes,LB,"1,85",-
,Jean-Joseph Miserazzi,Centre-Back,"Aug 9, 1993 ",30,['France'],France,Ajaccio,,"1,80",-
,Moktar Toumi,Centre-Back,"Mar 8, 1993 ",30,"['Algeria', 'France']",France,Marseille,,"1,94",-
,Kévin Léoni,Centre-Back,"Jul 14, 1993 ",30,"['France', 'Italy']",France,Saint-Jean,RB,"1,80",-
,Akim Boukerche,Centre-Back,"Oct 26, 1993 ",30,['France'],France,Aix en Provence,,"1,80",-
,Gaël Vena,Centre-Back,"Feb 2, 1993 ",31,"['France', 'DR Congo']",France,Toulouse,,"1,84",-
,Arthur Leblanc,Centre-Back,"May 5, 1993 ",30,['France'],France,Antibes,DM,"1,81",-
5,Mohamed Hamdi,Centre-Back,"May 8, 1993 ",30,"['Morocco', 'France']",France,Hyères,,"1,84",-
,Richard Samnick,Centre-Back,"Jan 23, 1993 ",31,"['France', 'Cameroon']",France,Noisy-le-Grand,,"1,90",-
17,Julien Tadrowski,Centre-Back,"May 17, 1993 ",30,"['Poland', 'France']",France,Roncq,RB   DM,"1,83",-
,Mamaye Tounkara,Centre-Back,"Sep 18, 1993 ",30,"['France', 'Mali']",France,Clichy,,"1,86",-
,Lionel Zouma,Centre-Back,"Sep 10, 1993 ",30,"['Central African Republic', 'France']",France,Lyon,DM,"1,90",-
27,Mamadou Kamissoko,Centre-Back,"Apr 15, 1993 ",30,"['France', 'Mali']",France,Blanc-Mesnil,LB   RB,"1,92",-
,Damien Rubal,Centre-Back,"Jul 2, 1993 ",30,"['Martinique', 'France']",France,Mareuil Les Meaux,DM,,-
,Prince Gouano,Centre-Back,"Dec 24, 1993 ",30,"['France', ""Cote d'Ivoire""]",France,Paris,RB,"1,86",-
,Christopher Graffin,Centre-Back,"Feb 2, 1993 ",31,['France'],France,Chartres,,"1,78",-
,Adil Benzariouh,Centre-Back,"Jan 14, 1993 ",31,"['Morocco', 'France']",France,Toulouse,RB,"1,82",-
8,Romain Lelevé,Centre-Back,"Sep 28, 1993 ",30,['France'],France,Aubergenville,LB,"1,81",-
,Jérémy Obin,Centre-Back,"Mar 5, 1993 ",30,"['France', 'Belgium']",France,Lille,DM,"1,88",-
,Tony Huston,Centre-Back,"Jan 27, 1993 ",31,['France'],France,Aubervilliers,RB,"1,77",-
,Baptiste Gainnet,Centre-Back,"Apr 1, 1993 ",30,['France'],France,Vesoul,,"1,86",-
27,Aymeric Laporte,Centre-Back,"May 27, 1994 ",29,"['Spain', 'France']",France,Agen,,"1,91",€25.00m
6,Alexander Djiku,Centre-Back,"Aug 9, 1994 ",29,"['Ghana', 'France']",France,Montpellier,RB   DM,"1,82",€8.50m
22,Cédric Hountondji,Centre-Back,"Jan 19, 1994 ",30,"['Benin', 'France']",France,Toulouse,,"1,94",€1.80m
5,Théo Pellenard,Centre-Back,"Mar 4, 1994 ",29,['France'],France,Lille,LB,"1,82",€1.00m
28,Loïc Kouagba,Centre-Back,"Jun 9, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Boulogne-Billancourt,LB,"1,82",€350k
19,Antoine Conte,Centre-Back,"Jan 29, 1994 ",30,"['Guinea', 'France']",France,Paris,RB,"1,87",€300k
4,Djessine Seba,Centre-Back,"Aug 8, 1994 ",29,"['France', 'Algeria']",France,Lyon,,"1,83",€250k
2,Paul Léonard,Centre-Back,"Feb 18, 1994 ",30,['France'],France,Strasbourg,RB,"1,87",€150k
20,Jordan Tawaba,Centre-Back,"May 22, 1994 ",29,['France'],France,,,"1,88",€50k
,Fathy Mebarki,Centre-Back,"Jan 8, 1994 ",30,['France'],France,Lyon,DM,"1,83",-
,Charles-Henry Belle,Centre-Back,"Jul 10, 1994 ",29,"['France', 'Cameroon']",France,Argenteuil,RB,"1,83",-
,Timothée Rubin,Centre-Back,"Mar 21, 1994 ",29,['France'],France,,,,-
,Michael dos Santos,Centre-Back,"Jul 11, 1994 ",29,"['Portugal', 'France']",France,Paris,RB,"1,77",-
4,Kurt Zouma,Centre-Back,"Oct 27, 1994 ",29,"['France', 'Central African Republic']",France,Lyon,RB,"1,90",€25.00m
5,Brendan Chardonnet,Centre-Back,"Dec 22, 1994 ",29,['France'],France,Saint-Renan,,"1,84",€7.00m
23,Anthony Briançon,Centre-Back,"Nov 28, 1994 ",29,['France'],France,Avignon,DM,"1,85",€1.50m
5,Senou Coulibaly,Centre-Back,"Sep 4, 1994 ",29,"['Mali', 'France']",France,Pontoise,RB,"1,93",€600k
99,Maxime Spano,Centre-Back,"Oct 31, 1994 ",29,"['Algeria', 'France']",France,Aubagne,,"1,84",€325k
,Fabien Garcia,Centre-Back,"Jul 14, 1994 ",29,['France'],France,Colomiers,,"1,81",€275k
5,Raphaël Calvet,Centre-Back,"Feb 7, 1994 ",30,['France'],France,Auxerre,DM,"1,84",€250k
13,Baptiste Aloé,Centre-Back,"Jun 29, 1994 ",29,['France'],France,La Ciotat,RB,"1,84",€150k
,Ciré Keïta,Centre-Back,"Mar 2, 1994 ",30,['France'],France,Paris,,,-
,Thomas Boret,Centre-Back,"Jun 19, 1994 ",29,['France'],France,Rennes,,,-
20,Moussa Kouyaté,Centre-Back,"Apr 18, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Paris,LB,"1,91",-
,Thomas Blaudy,Centre-Back,"Sep 20, 1994 ",29,['France'],France,Saint-Cyr-l'Ecole,,"1,80",-
20,Ababacar Paye,Centre-Back,"Jun 2, 1994 ",29,"['France', 'Senegal']",France,,,"1,96",-
,Thibault Philippe,Centre-Back,"Aug 5, 1994 ",29,['France'],France,Saint-Brieuc,LB   LM,"1,87",-
,Martin Pollet,Centre-Back,"Nov 4, 1994 ",29,['France'],France,Calais,RB,"1,82",-
,Aboubacar Gassama,Centre-Back,"Apr 27, 1994 ",29,"['France', 'Senegal']",France,Saintes,DM   RB,"1,89",-
,Yoan Cols,Centre-Back,"Jun 28, 1994 ",29,['France'],France,Béziers,DM,"1,76",-
,Nicolas Taravel,Centre-Back,"Oct 13, 1994 ",29,['France'],France,Nogent-Sur-Marne,LB   DM,"1,90",-
,Hakan Özkan,Centre-Back,"Jun 21, 1994 ",29,['Türkiye'],France,Amilly,,,-
4,Alexandre Pakutu,Centre-Back,"Nov 21, 1994 ",29,"['DR Congo', 'France']",France,Strasbourg,RB   LB,"1,85",-
4,Zakariya Souleymane,Centre-Back,"Dec 29, 1994 ",29,"['Niger', 'France']",France,Lyon,,"1,83",-
,Baba Touré,Centre-Back,"Feb 3, 1994 ",30,"['France', 'Senegal']",France,La Tronche,,"1,95",-
17,Kévin Coiffic,Centre-Back,"Sep 18, 1994 ",29,['France'],France,Lorient,,"1,88",-
,Jonathan Bijimine,Centre-Back,"Jul 9, 1994 ",29,"['DR Congo', 'France']",France,Amiens,CM,"1,91",-
4,Alexandre Castro,Centre-Back,"Apr 24, 1994 ",29,"['France', 'Spain']",France,Cenon,RB,"1,83",-
5,Raphael Almeida,Centre-Back,"Jan 6, 1994 ",30,"['Portugal', 'France']",France,Paris,DM,"1,87",-
,Thomas Vancaeyezeele,Centre-Back,"Jul 27, 1994 ",29,"['French Guiana', 'France']",France,Caen,DM,"1,80",-
,Maxime De Taddeo,Centre-Back,"Jul 11, 1994 ",29,['France'],France,Metz,,"1,93",-
28,Mady Soaré,Centre-Back,"Jul 28, 1994 ",29,"['France', 'Senegal']",France,Créteil,,"1,87",-
31,Ahmed Ben Aicha,Centre-Back,"Dec 16, 1994 ",29,"['Tunisia', 'France']",France,Vierzon,RB,"1,90",-
5,Karim Ghomrani,Centre-Back,"Jan 23, 1994 ",30,"['Algeria', 'France']",France,Sochaux,,"1,82",-
,Mohamed Karim,Centre-Back,"Jun 29, 1994 ",29,"['France', 'Morocco']",France,Colmar,DM,"1,85",-
,Dylan Lamonnier,Centre-Back,"Mar 15, 1994 ",29,['France'],France,Paris,DM,"1,87",-
,Jordan Boy,Centre-Back,"Mar 20, 1994 ",29,['France'],France,Cluses,DM,"1,85",-
,Julien Remiti,Centre-Back,"Sep 7, 1994 ",29,['France'],France,Ajaccio,RB,"1,76",-
33,Joshua Nadeau,Centre-Back,"Sep 12, 1994 ",29,['France'],France,Paris,RB,"1,85",-
,Grégoire Lherbier,Centre-Back,"Jul 17, 1994 ",29,['France'],France,Sainte-Catherine,,,-
,Lucas Rougeaux,Centre-Back,"Mar 10, 1994 ",29,['France'],France,Grasse,RB,"1,85",-
15,Antoine Letiévant,Centre-Back,"Jul 7, 1994 ",29,['France'],France,Carpentras,LB,"1,84",-
5,Maxence Chapuis,Centre-Back,"May 9, 1994 ",29,['France'],France,Saint-Etienne,CM   DM,"1,86",-
,Johad Ferretti,Centre-Back,"May 30, 1994 ",29,"['Italy', 'France']",France,Marseille,LB   RB,"1,85",-
,Adel Gafaiti,Centre-Back,"Jul 16, 1994 ",29,"['Algeria', 'France']",France,Nanterre,,"1,92",-
,Victor Nocente,Centre-Back,"Mar 7, 1994 ",29,['France'],France,Le Blanc-Mesnil,,,-
,Moussa Konate,Centre-Back,"Feb 12, 1994 ",30,"['France', 'Mali']",France,Paris,LB,"1,94",-
,Mory Koné,Centre-Back,"Apr 21, 1994 ",29,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,90",-
,Temel Taşkın,Centre-Back,"Apr 21, 1994 ",29,"['Türkiye', 'France']",France,Romorantin-Lanthenay,RB,"1,85",-
,Yves-Marie Kerjean,Centre-Back,"Apr 15, 1994 ",29,['France'],France,Ploudalmézeau,,"1,85",-
,Alexis Laurent,Centre-Back,"Jan 12, 1994 ",30,['France'],France,Nogent-sur-Marne,DM,"1,87",-
,Sosthène Bah,Centre-Back,"Jan 24, 1994 ",30,"['France', 'Guinea']",France,Amiens,,"1,88",-
,Simon Tchoukriel,Centre-Back,"Nov 24, 1994 ",29,"['France', 'Türkiye']",France,Lyon,,"1,86",-
,Yanis Roumadi,Centre-Back,"Feb 16, 1994 ",30,"['Algeria', 'France']",France,Saint Maurice,DM   CM,"1,88",-
26,Pierre Bourdin,Centre-Back,"Jan 6, 1994 ",30,['France'],France,Vincennes,LB   LM,"1,85",-
3,Presnel Kimpembe,Centre-Back,"Aug 13, 1995 ",28,"['France', 'DR Congo']",France,Beaumont-sur-Oise,LB,"1,83",€20.00m
21,Jean-Charles Castelletto,Centre-Back,"Jan 26, 1995 ",29,"['Cameroon', 'France']",France,Clamart,,"1,86",€3.50m
24,Olivier Verdon,Centre-Back,"Oct 5, 1995 ",28,"['Benin', 'France']",France,Clamart,,"1,90",€2.00m
3,Florian Le Joncour,Centre-Back,"Feb 3, 1995 ",29,['France'],France,Quimper,,"1,93",€600k
5,Mamadou Sylla,Centre-Back,"Jun 28, 1995 ",28,['France'],France,Toulouse,RB,"1,85",€500k
13,Gustave Akueson,Centre-Back,"Dec 20, 1995 ",28,"['Togo', 'France']",France,Ermont,,"1,89",€300k
6,Vincent Pirès,Centre-Back,"Nov 17, 1995 ",28,"['France', 'Algeria']",France,Paris,CM   DM,"1,82",€250k
26,Raphaël Diarra,Centre-Back,"May 27, 1995 ",28,"['France', 'Mali']",France,Paris,RB   DM,"1,85",€250k
4,Hamadou Karamoko,Centre-Back,"Oct 31, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,94",€225k
34,Fatih Eren,Centre-Back,"Jan 17, 1995 ",29,['Türkiye'],France,Thann,LB   RB,"1,84",€75k
,Adrien Awana,Centre-Back,"Sep 11, 1995 ",28,['France'],France,Paris,,"1,78",€25k
46,Yassine Amrioui,Centre-Back,"Feb 21, 1995 ",29,"['Morocco', 'France']",France,Thionville,LB,"1,85",€10k
,Carl Langa,Centre-Back,"May 19, 1995 ",28,"['France', 'DR Congo']",France,Paris,RB   LB,"1,83",-
17,Clément Lenglet,Centre-Back,"Jun 17, 1995 ",28,['France'],France,Beauvais,,"1,86",€8.00m
4,Gautier Lloris,Centre-Back,"Jul 18, 1995 ",28,['France'],France,Nice,,"1,91",€2.50m
25,Dylan Bronn,Centre-Back,"Jun 19, 1995 ",28,"['Tunisia', 'France']",France,Cannes,RB,"1,86",€1.50m
75,Nader Ghandri,Centre-Back,"Feb 18, 1995 ",29,"['Tunisia', 'France']",France,Aubervilliers,DM   CM,"1,97",€600k
6,Antoine Batisse,Centre-Back,"Jan 13, 1995 ",29,['France'],France,Versailles,DM,"1,86",€400k
,Ben Karamoko,Centre-Back,"May 17, 1995 ",28,"[""Cote d'Ivoire"", 'France']",France,Paris,,"1,95",€300k
,Alexis Souahy,Centre-Back,"Jan 13, 1995 ",29,"['Comoros', 'France']",France,Montreuil,,"1,85",€250k
92,Moise Adilehou,Centre-Back,"Nov 1, 1995 ",28,"['Benin', 'France']",France,Colombes,,"1,90",€250k
,Ilias Hassani,Centre-Back,"Nov 8, 1995 ",28,"['Algeria', 'France']",France,Toulouse,DM   RB,"1,86",€200k
,Jeffry Kikanda,Centre-Back,"Dec 22, 1995 ",28,"['France', 'DR Congo']",France,Clichy,RB,"1,82",€50k
,Arnaud Ziepop,Centre-Back,"Sep 4, 1995 ",28,"['France', 'Cameroon']",France,Paris,DM,"1,83",€10k
,Louis Lahitte,Centre-Back,"Jun 6, 1995 ",28,['France'],France,Compiègne,,,-
6,Yanis Raji,Centre-Back,"Aug 12, 1995 ",28,"['France', 'Morocco']",France,Rennes,RB,"1,85",-
,Marc-Antoine Delacourt,Centre-Back,"May 12, 1995 ",28,['France'],France,Cambrai,,"1,97",-
5,David Lopez,Centre-Back,"Feb 6, 1995 ",29,"['France', 'Spain']",France,Saint-Jean-de-Braye,,"1,86",-
,Omar Dembélé,Centre-Back,"Nov 21, 1995 ",28,['France'],France,Paris,,"1,88",-
,Djessy Basimba,Centre-Back,"May 14, 1995 ",28,"['France', 'DR Congo']",France,Montreuil,,"1,87",-
,Valentin Gouelibo,Centre-Back,"Jul 13, 1995 ",28,['France'],France,Chatenay Malabry,,"1,82",-
,Justin Gru,Centre-Back,"Jan 3, 1995 ",29,['France'],France,Rennes,DM,"1,80",-
,Mathurin Sakho,Centre-Back,"Mar 10, 1995 ",28,"['France', 'Senegal']",France,Amiens,,"1,86",-
,Samuel Molina,Centre-Back,"Sep 11, 1995 ",28,['France'],France,Avignon,,,-
,Louis Bury,Centre-Back,"Jul 10, 1995 ",28,['France'],France,Pau,,"1,84",-
,Mohamed Sissoko,Centre-Back,"Jun 18, 1995 ",28,"['France', 'Mali']",France,Montmorency,,"1,87",-
31,Axel Herder,Centre-Back,"Dec 5, 1995 ",28,['France'],France,Lille,,"1,83",-
24,Alexandre Lavenant,Centre-Back,"Mar 24, 1995 ",28,['France'],France,Pontivy,,"1,84",-
,Kévin Lekpa,Centre-Back,"Aug 13, 1995 ",28,['France'],France,Montreuil,,,-
,Arthur Hauvuy,Centre-Back,"Aug 19, 1995 ",28,['France'],France,Fontenay-le-Comte,,"1,83",-
,Quentin Gau,Centre-Back,"Apr 10, 1995 ",28,['France'],France,Castres,,"1,84",-
,Frédéric Dewez,Centre-Back,"Jul 3, 1995 ",28,['France'],France,Guînes,,,-
,Kévin Franc,Centre-Back,"Mar 6, 1995 ",28,['France'],France,Rouen,,"1,83",-
,Grégory Lores,Centre-Back,"Jul 27, 1995 ",28,['France'],France,Avignon,,"1,81",-
,Younes Denai,Centre-Back,"Nov 13, 1995 ",28,['France'],France,Fréjus,,,-
,Hassen Masmoudi,Centre-Back,"Feb 7, 1995 ",29,"['Tunisia', 'France']",France,Trembaly En France,DM   RB,"1,90",-
,Pierre Laborde,Centre-Back,"Jul 11, 1995 ",28,"['France', 'Spain']",France,Pau,,"1,80",-
,Fatih Sultan Seremet,Centre-Back,"Feb 19, 1995 ",29,['Türkiye'],France,Avignon,,,-
,Karamba Tourè,Centre-Back,"Jul 22, 1995 ",28,"['France', 'Guinea']",France,Annemasse,RB,"1,88",-
,Farid Goutel,Centre-Back,"Aug 21, 1995 ",28,"['Algeria', 'France']",France,,DM   CM,"1,91",-
25,Victor Profit,Centre-Back,"Jun 2, 1995 ",28,['France'],France,Grenoble,,"1,87",-
4,Bilel Agueni,Centre-Back,"Jan 4, 1995 ",29,"['France', 'Algeria']",France,Istres,DM,"1,86",-
,Arnaud Fezui,Centre-Back,"Jan 2, 1995 ",29,['France'],France,Nemours,,"1,72",-
,Guillaume Campos,Centre-Back,"Jan 7, 1995 ",29,['France'],France,Montpellier,,,-
,Stéphane Sparagna,Centre-Back,"Feb 17, 1995 ",29,['France'],France,Marseille,DM,"1,87",-
,Sylvain Coco,Centre-Back,"Oct 21, 1995 ",28,['France'],France,Coulommiers,DM,"1,88",-
5,Christian Kipré,Centre-Back,"Mar 9, 1995 ",28,"['France', ""Cote d'Ivoire""]",France,Rosny-sous-Bois,LB,"1,85",-
,Maxime Cunin,Centre-Back,"Mar 1, 1995 ",29,['France'],France,Besançon,,"1,82",-
,Romaric N'Gouma,Centre-Back,"Jan 28, 1995 ",29,"['France', 'DR Congo']",France,Lyon,,"1,86",-
,Romain Courtin,Centre-Back,"Apr 5, 1995 ",28,['France'],France,Soisy-sous-Montmorency,,,-
,Gaël Andonian,Centre-Back,"Feb 7, 1995 ",29,"['Armenia', 'France']",France,Marseille,LB   RB,"1,85",-
23,Thibaut Cillard,Centre-Back,"Dec 23, 1995 ",28,['France'],France,Rennes,,"1,86",-
,Azzedine Azzioui,Centre-Back,"Aug 12, 1995 ",28,"['France', 'Morocco']",France,Bastia,,"1,81",-
,Jordan Machado,Centre-Back,"Jan 28, 1995 ",29,"['Portugal', 'France']",France,Montpellier,DM,"1,84",-
4,Maxime Borges,Centre-Back,"Jul 20, 1995 ",28,"['France', 'Cape Verde']",France,Nice,RB,"1,88",-
,Junior Assoumou,Centre-Back,"Jul 22, 1995 ",28,"['Gabon', 'France']",France,Le Mans,LB,"1,91",-
,Maecky Lubrano,Centre-Back,"Jan 16, 1995 ",29,['France'],France,Castres,,"1,75",-
,Brian Landini,Centre-Back,"Jan 1, 1995 ",29,['France'],France,Meudon,,"1,80",-
,Yannis Cartier-Millon,Centre-Back,"Jan 28, 1995 ",29,"['France', 'Algeria']",France,Grenoble,,"1,85",-
,Maxime Konate,Centre-Back,"Mar 7, 1995 ",28,"['France', 'Mali']",France,Toulouse,RB,"1,73",-
4,Grégoire Amiot,Centre-Back,"May 10, 1995 ",28,['France'],France,Cholet,,"1,87",-
28,Benjamin Pavard,Centre-Back,"Mar 28, 1996 ",27,['France'],France,Maubeuge,RB,"1,86",€40.00m
19,Moussa Niakhaté,Centre-Back,"Mar 8, 1996 ",27,"['Senegal', 'France']",France,Roubaix,LB,"1,90",€16.00m
4,Mouctar Diakhaby,Centre-Back,"Dec 19, 1996 ",27,"['Guinea', 'France']",France,Vendôme,DM,"1,92",€6.00m
