Number,Name,Position,Date of Birth,Age,Nationality,Birth Country,Place of Birth,Other Positions,Height,Market Value
14,Théo Ndicka Matam,Left-Back,"Apr 20, 2000 ",23,"['France', 'Cameroon']",France,Avallon,LM,"1,69",€500k
29,Mathieu Mion,Left-Back,"Sep 2, 2000 ",23,['France'],France,Lens,CB   RB,"1,78",€300k
15,Théo Emmanuelli,Left-Back,"Jan 31, 2000 ",24,['France'],France,Nogent-sur-Marne,CB,"1,80",€50k
,Bünyamin Mustafa Bingöl,Left-Back,"Mar 30, 2000 ",23,"['Türkiye', 'France']",France,Bordeaux,LM   CM,"1,78",€25k
93,Enzo Ferrara,Left-Back,"Aug 27, 2000 ",23,"['France', 'Portugal']",France,Paris,LM,"1,76",-
,Killian Le Ber,Left-Back,"May 24, 2000 ",23,['France'],France,Quimper,CB,"1,90",-
3,Illan Moussaoui,Left-Back,"Aug 22, 2000 ",23,['France'],France,Lyon,,,-
,Mathis Mezaber,Left-Back,"Dec 20, 2000 ",23,"['France', 'Algeria']",France,Saint-Étienne,RB   LM,"1,76",-
,Brice Personne,Left-Back,"Aug 19, 2000 ",23,['France'],France,Montpellier,,"1,67",-
19,Tony Villeray,Left-Back,"Apr 14, 2000 ",23,['France'],France,Caen,CB,"1,80",-
,Nassim Ahmed,Left-Back,"Oct 9, 2000 ",23,"['France', 'Comoros']",France,Marseille,LM   DM,"1,74",-
3,Maka Gakou,Left-Back,"Mar 17, 2000 ",23,"['France', 'Mali']",France,Montivilliers,CB,"1,88",-
,Farouk Fischer,Left-Back,"Feb 2, 2000 ",24,['France'],France,Drancy,,,-
10,Samuel Ndecky,Left-Back,"May 27, 2000 ",23,"['France', 'Senegal']",France,Le Chesnay,LM   LW,"1,80",-
22,Anthony Dekono,Left-Back,"Oct 7, 2000 ",23,"['France', 'DR Congo']",France,Marmande,CB,"1,85",-
12,Matéo Maillefaud,Left-Back,"Aug 6, 2000 ",23,['France'],France,Guilherand-Granges,RB,"1,72",-
3,Rayan Aït-Nouri,Left-Back,"Jun 6, 2001 ",22,"['Algeria', 'France']",France,Montreuil,LM,"1,80",€28.00m
28,Maxime Bastian,Left-Back,"May 9, 2001 ",22,['France'],France,Saverne,,"1,84",€1.00m
12,Arthur Zagré,Left-Back,"Oct 4, 2001 ",22,"['France', 'Burkina Faso']",France,Neuilly-sur-Seine,CM   AM,"1,68",€1.00m
13,Clément Akpa,Left-Back,"Nov 24, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Meudon,CB,"1,81",€400k
29,Louis Torres,Left-Back,"Apr 29, 2001 ",22,"['France', 'Spain']",France,Nice,RW   LW,"1,82",€300k
3,Mathieu Gonçalves,Left-Back,"Jun 8, 2001 ",22,"['France', 'Portugal']",France,Paris,CB   DM,"1,78",€150k
16,Théo Parrinello,Left-Back,"Feb 19, 2001 ",23,"['France', 'Italy']",France,Nîmes,,"1,70",€25k
17,Ilan Kouassi,Left-Back,"Aug 28, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Bondy,LW   RW,"1,87",-
16,Bryan Pereira,Left-Back,"Jan 10, 2001 ",23,"['Portugal', 'France']",France,Paris,LM   LW,"1,75",-
,Brandon Bikengi,Left-Back,"Nov 19, 2001 ",22,['France'],France,,LW,,-
21,Kémil Abdallah,Left-Back,"Nov 23, 2001 ",22,"['France', 'Tunisia']",France,Nice,RB,"1,76",-
,Marvyn Vialaneix,Left-Back,"Nov 18, 2001 ",22,['France'],France,Villepinte,,,-
20,Thibault Relange,Left-Back,"Sep 21, 2001 ",22,['France'],France,Compiègne,LM,"1,90",-
33,Jordy Makengo,Left-Back,"Aug 3, 2001 ",22,"['France', 'DR Congo']",France,Saint-Denis,CB,"1,91",€2.00m
20,Amin Cherni,Left-Back,"Jul 7, 2001 ",22,"['Tunisia', 'France']",France,Paris,,"1,81",€1.00m
61,Rémy Vita,Left-Back,"Apr 1, 2001 ",22,"['Madagascar', 'France']",France,Alençon,LW,"1,70",€700k
11,Baïla Diallo,Left-Back,"Jun 24, 2001 ",22,"['Senegal', 'France']",France,Toulouse,LM,"1,76",€300k
31,Tom Rapnouil,Left-Back,"Feb 9, 2001 ",23,['France'],France,Poissy,CB,"1,88",€200k
22,Lilian Njoh,Left-Back,"Nov 22, 2001 ",22,"['France', 'Cameroon']",France,Toulouse,LM   LW,"1,80",€100k
,Mohamed Mahily Gassama,Left-Back,"Aug 10, 2001 ",22,['France'],France,,LM,"1,74",-
,Jessim Mpeng,Left-Back,"Jun 22, 2001 ",22,"['France', 'Cameroon']",France,,,"1,87",-
,Paul Odior,Left-Back,"Jun 12, 2001 ",22,"['France', 'Nigeria']",France,Paris,CB,,-
,Ziad Ayad,Left-Back,"Jan 9, 2001 ",23,['France'],France,Ivry-sur-Seine,,"1,73",-
,Raphaël Prat,Left-Back,"Jan 24, 2001 ",23,['France'],France,Perpignan,CB,"1,78",-
,Blest Matobo Matondo,Left-Back,"Jun 21, 2001 ",22,['France'],France,Gien,LW   RW,,-
,Alexis Collet,Left-Back,"Jul 9, 2001 ",22,['France'],France,Saint-Brieuc,,,-
,Jimmy Mas,Left-Back,"Apr 10, 2001 ",22,['France'],France,Sainte-Foy-lès-Lyon,,"1,69",-
,Pierre Zaidan,Left-Back,"Jun 16, 2001 ",22,"['France', 'Guinea']",France,Nîmes,,"1,80",-
,Alexandre Déplanque,Left-Back,"Jan 2, 2001 ",23,"['France', 'Neukaledonien']",France,Fontenay-le-Comte,,,-
,Léon Munich,Left-Back,"Apr 3, 2001 ",22,['France'],France,Sarreguemines,,"1,83",-
3,Serge Levi Mouko,Left-Back,"Mar 25, 2001 ",22,"['France', 'Congo']",France,Le Blanc-Mesnil,,"1,81",-
,Hugo Rouxel,Left-Back,"Oct 13, 2001 ",22,['France'],France,Chambray-lès-Tours,RB,,-
,Alexandre Dinane,Left-Back,"Feb 9, 2001 ",23,['France'],France,,LM,,-
3,Thibault Tamas,Left-Back,"Feb 20, 2001 ",23,"['France', 'Guadeloupe']",France,Colombes,LM,"1,78",-
,Mathys Bertrand,Left-Back,"Feb 18, 2001 ",23,['France'],France,Bordeaux,,,-
,Matteo Mazzolini,Left-Back,"Jan 9, 2001 ",23,['France'],France,Saint-Quentin,,"1,84",-
18,Maxence Lomonnier,Left-Back,"Aug 28, 2001 ",22,['France'],France,Saint-Amand-Montrond,CB,"1,75",-
,Memel Lasme,Left-Back,"Mar 8, 2001 ",22,"['France', ""Cote d'Ivoire""]",France,Toulouse,,"1,79",-
,Hugo Lafosse,Left-Back,"Jul 27, 2001 ",22,['France'],France,,RB,"1,86",-
,Oumar Diaw,Left-Back,"Jul 21, 2001 ",22,"['France', 'Senegal']",France,Roubaix,CB,"1,85",-
,Gabin Delguel,Left-Back,"Jan 20, 2001 ",23,['France'],France,Rochefort,CB,"1,82",-
,Alexander Broquet,Left-Back,"Feb 2, 2001 ",23,"['France', 'England']",France,Saint-Maur-des-Fossés,LM,"1,75",-
,Malo Samson,Left-Back,"Jan 29, 2001 ",23,['France'],France,Rennes,CB,,-
,Téo Guilaine,Left-Back,"May 7, 2001 ",22,['France'],France,Montpellier,LW   CB,"1,77",-
,Hicham El Khelfi,Left-Back,"Mar 15, 2001 ",22,"['France', 'Morocco']",France,Carcassonne,CB,,-
,Gabin Giraud-Dagnicourt,Left-Back,"Jan 22, 2001 ",23,['France'],France,Rennes,LM,"1,72",-
3,Quentin Merlin,Left-Back,"May 16, 2002 ",21,['France'],France,Nantes,LM,"1,74",€10.00m
27,Matthéo Xantippe,Left-Back,"Apr 11, 2002 ",21,"['France', 'Guadeloupe']",France,Amiens,CB,"1,83",€400k
12,Fahem Benaissa-Yahia,Left-Back,"Apr 29, 2002 ",21,"['France', 'Algeria']",France,Châlons-en-Champagne,LM   LW,"1,88",€350k
21,Ziyad Larkeche,Left-Back,"Sep 19, 2002 ",21,"['France', 'Algeria']",France,Paris,LM   CB,"1,82",€350k
,Lucas Calodat,Left-Back,"Feb 6, 2002 ",22,['France'],France,Paris,LW,"1,71",€100k
18,Jean-Claude Ntenda,Left-Back,"Sep 3, 2002 ",21,"['France', 'DR Congo']",France,Champigny-sur-Marne,RB,"1,79",€100k
3,Jérémie Gnali,Left-Back,"Apr 12, 2002 ",21,"['France', 'Congo']",France,Paris,LW,"1,82",€50k
,Aness Touhami,Left-Back,"Nov 23, 2002 ",21,"['France', 'Morocco']",France,Cormeilles-en-Parisis,,,-
,Maxime Sieffert,Left-Back,"Dec 16, 2002 ",21,['France'],France,Bordeaux,,,-
,Sean Belvalette,Left-Back,"Dec 17, 2002 ",21,['France'],France,Abbeville,,,-
,Malcom Musquet,Left-Back,"Apr 15, 2002 ",21,"['France', 'Mali']",France,Paris,,"1,84",-
3,Loïs Fauriel,Left-Back,"Jul 17, 2002 ",21,"['Congo', 'France']",France,Guilherand-Granges,LM   CB,"1,84",-
,Noah Goli Oupoh,Left-Back,"Feb 1, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Le Havre,,,-
2,Bradley Locko,Left-Back,"May 6, 2002 ",21,"['France', 'Congo']",France,Ivry-sur-Seine,LM,"1,80",€7.00m
29,Teddy Alloh,Left-Back,"Jan 23, 2002 ",22,"['France', ""Cote d'Ivoire""]",France,Paris,CB   LM,"1,76",€400k
12,Melih Altikulac,Left-Back,"Feb 8, 2002 ",22,"['Türkiye', 'France']",France,Strasbourg,LM   CM,"1,67",€350k
11,Geoffrey Kondo,Left-Back,"May 2, 2002 ",21,"['France', 'DR Congo']",France,Gagny,RB,"1,80",€150k
78,Nolan Gillot,Left-Back,"Oct 31, 2002 ",21,['France'],France,Vire,,,€100k
2,Lilian de Palmas,Left-Back,"Feb 2, 2002 ",22,['Spain'],France,Nîmes,,,€50k
13,Maé Clavel,Left-Back,"Jan 23, 2002 ",22,['France'],France,Evian,CB   LM,"1,82",€25k
,Bastien Leroy,Left-Back,"Jan 23, 2002 ",22,['France'],France,Laval,LM,,-
,Maxence Plaete,Left-Back,"Apr 4, 2002 ",21,['France'],France,Beuvry,CB,"1,81",-
,Mohammed Berrabah,Left-Back,"Sep 11, 2002 ",21,['France'],France,Sarcelles,,,-
,Yanice Abbou,Left-Back,"May 15, 2002 ",21,"['France', 'Algeria']",France,,LM,"1,72",-
,Ismaël Sarr,Left-Back,"Jun 26, 2002 ",21,['France'],France,Arpajon,,,-
,Jules Garreau,Left-Back,"May 26, 2002 ",21,"['France', 'Portugal']",France,Évian-les-Bains,,,-
,Kylian Lambert,Left-Back,"Jul 3, 2002 ",21,['France'],France,Toulouse,LM,"1,75",-
,Lucas Russo,Left-Back,"Jan 10, 2002 ",22,"['France', 'Italy']",France,Salernes,,"1,68",-
3,Gaylord Kitenge,Left-Back,"Jul 27, 2002 ",21,"['France', 'DR Congo']",France,Clichy,,,-
,Vincent Gau,Left-Back,"Mar 16, 2002 ",21,['France'],France,Nogaro,LM,"1,70",-
3,Jaouen Hadjam,Left-Back,"Mar 26, 2003 ",20,"['Algeria', 'France']",France,Paris,CB,"1,85",€1.50m
3,Gwilhem Tayot,Left-Back,"Dec 14, 2003 ",20,['France'],France,Pontoise,LM,"1,80",€350k
,Rayan Nasraoui,Left-Back,"Jun 27, 2003 ",20,"['Tunisia', 'France']",France,,RW   LM,"1,76",€100k
78,Kaïs Najeh,Left-Back,"Jan 23, 2003 ",21,"['Morocco', 'France']",France,Poissy,DM   CB,"1,77",€50k
,Makan Diallo,Left-Back,"Dec 15, 2003 ",20,['France'],France,,,,-
28,Yaniv Edery,Left-Back,"Jun 23, 2003 ",20,"['France', 'Morocco']",France,Marseille,LM   LW,"1,80",-
12,Ahmed Hassine,Left-Back,"Oct 26, 2003 ",20,"['France', 'Tunisia']",France,Nice,,"1,70",-
,Nicolas Bonnet,Left-Back,"Dec 18, 2003 ",20,['France'],France,Avignon,LM,"1,74",-
,Enzo El Fattahi,Left-Back,"Jul 9, 2003 ",20,"['France', 'Morocco']",France,Sens,CB,"1,79",-
,Nathanaël Abiba Sefu,Left-Back,"Apr 5, 2003 ",20,"['France', 'DR Congo']",France,Nice,DM,"1,72",-
,Aly-Enzo Hamon,Left-Back,"Mar 30, 2003 ",20,"['France', 'Rwanda']",France,Montereau-Fault-Yonne,,"1,70",-
,Hugo Boutsingkham,Left-Back,"Jan 20, 2003 ",21,"['France', 'Laos']",France,Le Havre,LM,"1,73",-
77,Jordan Semedo,Left-Back,"Jan 15, 2003 ",21,"['France', 'Cape Verde']",France,Nice,LM,,€600k
21,Moussa Cissé,Left-Back,"Apr 29, 2003 ",20,"['France', 'Mali']",France,Saint-Denis,LM   LW,"1,77",€200k
15,Hugo Azzi,Left-Back,"Dec 23, 2003 ",20,"['France', 'Spain']",France,Sète,LM   RM,"1,82",€100k
,Thierno Diallo,Left-Back,"Mar 31, 2003 ",20,"['France', 'Guinea']",France,Argenteuil,CB,"1,79",-
23,Pablo Bonneil,Left-Back,"Sep 23, 2003 ",20,['France'],France,,LM,"1,77",-
,Mehdi Harech,Left-Back,"Mar 30, 2003 ",20,"['France', 'Tunisia']",France,Bordeaux,LM,"1,75",-
24,Valentin Michau,Left-Back,"Jan 14, 2003 ",21,['France'],France,Périgueux,CB   CM,"1,80",-
,Noa Boutin,Left-Back,"Sep 11, 2003 ",20,"['France', ""Cote d'Ivoire""]",France,Paris,,"1,84",-
65,Sylvestre,Left-Back,"Jun 6, 2003 ",20,"['Portugal', 'France']",France,Nice,LM   LW,"1,78",-
,Lukas Meynot,Left-Back,"Feb 15, 2003 ",21,['France'],France,Aurillac,,"1,85",-
18,Yassine Ben Hamed,Left-Back,"Mar 24, 2003 ",20,"['Algeria', 'France']",France,Villeurbanne,LM,"1,75",-
20,Kassoum Ouattara,Left-Back,"Oct 14, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Paris,LM,"1,76",€2.00m
3,Diabé Bolumbu,Left-Back,"Jul 12, 2004 ",19,"['France', 'Senegal']",France,Antony,LM,,€300k
28,Hugo Vogel,Left-Back,"Jan 4, 2004 ",20,['France'],France,Pierre-Bénite,RB,"1,77",€200k
24,Eren Karaağaç,Left-Back,"May 24, 2004 ",19,"['Türkiye', 'France']",France,Lorient,CB,"1,85",€50k
,Victor Lebas,Left-Back,"Sep 14, 2004 ",19,"['Portugal', 'France']",France,Tourcoing,RB,,€50k
,Sadio Niakaté,Left-Back,"Nov 19, 2004 ",19,"['France', 'Mali']",France,,LM,,€10k
,Matenin Coulibaly,Left-Back,"Nov 6, 2004 ",19,"['France', 'Mali']",France,Livry-Gargan,CB,"1,82",-
,Antonin Houdelet,Left-Back,"Nov 10, 2004 ",19,['France'],France,Reims,,,-
,Fabio Da Silva,Left-Back,"Jul 24, 2004 ",19,"['France', 'Portugal']",France,Gisors,,"1,69",-
,Zinédine Zerrouki,Left-Back,"Jul 20, 2004 ",19,"['France', 'Algeria']",France,Amiens,,,-
,Issam El Foukhari,Left-Back,"Nov 9, 2004 ",19,['France'],France,Forbach,RB,,-
47,Vimoj Muntu Wa Mungu,Left-Back,"Oct 15, 2004 ",19,"['France', 'DR Congo']",France,Fontainebleau,LM,"1,65",-
26,Ayoub Amraoui,Left-Back,"May 14, 2004 ",19,"['Morocco', 'France']",France,La Seyne,CB,"1,84",€1.50m
18,Antonin Cartillier,Left-Back,"Jun 23, 2004 ",19,['France'],France,Blois,,"1,76",€200k
24,Cheick Doumbia,Left-Back,"Oct 18, 2004 ",19,"['France', 'Mali']",France,Courcouronnes,LM,"1,75",€100k
,Steevy Mazikou,Left-Back,"Jan 31, 2004 ",20,"['France', 'Congo']",France,Orléans,CB,"1,80",€50k
,Zakaria Ariss,Left-Back,"Jun 17, 2004 ",19,['France'],France,Marseille,CB,"1,78",€25k
,Sacha Inquel,Left-Back,"Jan 30, 2004 ",20,['France'],France,,CB   LM,"1,88",-
,Aubin Bruand,Left-Back,"Apr 6, 2004 ",19,['France'],France,Laval,,,-
,Adam Djadi,Left-Back,"Mar 30, 2004 ",19,"['Algeria', 'France']",France,Lyon,,"1,81",-
,Cyril Desaegher,Left-Back,"Oct 18, 2004 ",19,['France'],France,Cormeilles-en-Parisis,,,-
,Imran Moussaoui,Left-Back,"Dec 2, 2004 ",19,"['Algeria', 'France']",France,Draguignan,LM   DM,"1,70",-
57,Jordan Monteiro,Left-Back,"Jan 21, 2004 ",20,"['Portugal', 'France']",France,,LM   LW,"1,80",-
,Dylan Sia,Left-Back,"Aug 31, 2004 ",19,"['France', ""Cote d'Ivoire""]",France,Marseille,LM,"1,75",-
26,Ylies Aradj,Left-Back,"Jun 5, 2005 ",18,"['France', 'Algeria']",France,Toulouse,LM,,€50k
,Naïm Mouaddeb,Left-Back,"Oct 16, 2005 ",18,"['France', 'Tunisia']",France,Givors,LM,"1,76",-
,Coleen Louis,Left-Back,"Jun 30, 2005 ",18,"['France', 'Guadeloupe']",France,Melun,LM,,-
,Boubacar Diallo,Left-Back,"Jul 17, 2005 ",18,"['France', 'Guinea']",France,Paris,CB,,-
,Racim Belkessa,Left-Back,"Dec 11, 2005 ",18,"['France', 'Algeria']",France,Montreuil,DM   AM,"1,76",-
,Maedine Makhloufi,Left-Back,"Feb 18, 2005 ",19,"['France', 'Algeria']",France,,,,-
,Anis Fatahine,Left-Back,"Jun 17, 2005 ",18,"['Algeria', 'France']",France,Bagnolet,LM,,-
,Yacine Chaib,Left-Back,"Jan 27, 2005 ",19,"['France', 'Algeria']",France,Lyon,LM   LW,,-
,Orton Makani,Left-Back,"Oct 3, 2005 ",18,"['France', 'DR Congo']",France,Colombes,CB   CB,"1,8",-
,Michel Coumbassa,Left-Back,"Oct 31, 2005 ",18,"['France', 'Guinea']",France,Nancy,,,-
,Romain Bricier,Left-Back,"Feb 15, 2005 ",19,['France'],France,Laval,,,-
,Mattéo Escouflaire,Left-Back,"May 26, 2005 ",18,['France'],France,Avignon,,,-
,Tiago Pécoraro,Left-Back,"Feb 14, 2005 ",19,"['Portugal', 'France']",France,Nantes,RB   LW,"1,70",-
,Néville Niamké,Left-Back,"May 27, 2005 ",18,"['France', ""Cote d'Ivoire""]",France,Forbach,LM,,-
,Kaïs Benabdelouahed,Left-Back,"Mar 12, 2005 ",18,"['Algeria', 'France']",France,Tremblay-en-France,CB,"1,84",-
